signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-02-23,executed,1117,100,1.0,0.002,0.0601853424977814,0.0404148415770742,0.01787650606763247,3.85,100.0
2021-02-22,2021-02-23,2021-03-09,executed,1117,100,0.39,0.0007800000000000001,0.006463609426432093,-0.04235973781029079,0.04953403247210297,3.79,100.0
2021-03-08,2021-03-09,2021-03-23,executed,1122,100,0.35,0.0007,0.019178013618096124,0.02399622485054209,-0.005126009099926665,3.66,100.0
2021-03-22,2021-03-23,2021-04-07,executed,1136,100,0.41000000000000003,0.0008200000000000001,0.005301486493548779,0.01967373419770979,-0.014476430180161759,3.7,100.0
2021-04-06,2021-04-07,2021-04-21,executed,1128,100,0.41000000000000003,0.0008200000000000001,-0.006824416136027467,0.004745265003596177,-0.011884199805302975,3.75,100.0
2021-04-20,2021-04-21,2021-05-10,executed,1142,100,0.35,0.0007,-0.018437498663560703,-0.004461773860677476,-0.01418136613713239,3.74,100.0
2021-05-07,2021-05-10,2021-05-24,executed,1119,100,0.44999999999999996,0.0009,0.012389282670525859,0.021835278144990422,-0.009363008773227377,3.74,100.0
2021-05-21,2021-05-24,2021-06-07,executed,1113,100,0.42000000000000004,0.0008400000000000001,0.0066781998244827,0.03736697289053703,-0.029968557715353672,3.59,100.0
2021-06-04,2021-06-07,2021-06-22,executed,1123,100,0.43999999999999995,0.0008799999999999999,-0.01048754723680767,0.005246320730960763,-0.016140093461075034,3.56,100.0
2021-06-21,2021-06-22,2021-07-06,executed,1133,100,0.45999999999999996,0.0009199999999999999,-0.001609302027826831,0.0020385989449975828,-0.004337169311317668,3.56,100.0
2021-07-05,2021-07-06,2021-07-20,executed,1123,100,0.36,0.0007199999999999999,-0.006297521400730255,0.03856372441229938,-0.04354417423281298,3.63,100.0
2021-07-19,2021-07-20,2021-08-03,executed,1136,100,0.32999999999999996,0.0006599999999999999,-0.008728623684357784,-0.007121137313645831,-0.003537888791655397,3.58,100.0
2021-08-02,2021-08-03,2021-08-17,executed,1113,100,0.39,0.0007800000000000001,0.012557774952406398,0.017872477216739346,-0.00621302652630773,3.69,100.0
2021-08-16,2021-08-17,2021-08-31,executed,1133,100,0.32999999999999996,0.0006599999999999999,0.0506629592093808,0.04543727031559919,0.004702730535618427,3.63,100.0
2021-08-30,2021-08-31,2021-09-14,executed,1125,100,0.43999999999999995,0.0008799999999999999,0.059413735133890144,0.035859889139896906,0.022484763958888543,3.56,100.0
2021-09-13,2021-09-14,2021-09-30,executed,1108,100,0.49,0.00098,-0.030272567816767015,-0.05629244138266509,0.025693762839556822,3.52,100.0
2021-09-29,2021-09-30,2021-10-21,executed,1114,100,0.49,0.00098,0.009715839296354334,0.001675138095429629,0.007550911627620005,3.53,100.0
2021-10-20,2021-10-21,2021-11-04,executed,1138,100,0.42000000000000004,0.0008400000000000001,0.0030331576314439612,-0.008014516479023959,0.010298299436069192,3.69,100.0
2021-11-03,2021-11-04,2021-11-18,executed,1149,100,0.37,0.00074,0.010570884330753927,0.027152813231569706,-0.01659268608226372,3.62,100.0
2021-11-17,2021-11-18,2021-12-02,executed,1128,100,0.37,0.00074,0.01107275698455723,0.027504055811609085,-0.016275219048618172,3.54,100.0
2021-12-01,2021-12-02,2021-12-16,executed,1138,100,0.38,0.00076,0.01581021667595639,0.025663435100807597,-0.010016115024152672,3.56,100.0
2021-12-15,2021-12-16,2021-12-30,executed,1136,100,0.33999999999999997,0.0006799999999999999,0.011506804730809783,-0.006252081775786622,0.017193847425663877,3.59,100.0
2021-12-29,2021-12-30,2022-01-14,executed,1126,100,0.42000000000000004,0.0008400000000000001,0.012956823500823056,-0.016497828359900768,0.029088650614528033,3.74,100.0
2022-01-13,2022-01-14,2022-01-28,executed,1139,100,0.37,0.00074,-0.05154498338407776,-0.08783840073757732,0.0381438876494784,3.92,100.0
2022-01-27,2022-01-28,2022-02-18,executed,1133,100,0.38,0.00076,0.043496040581571194,0.05049728350181426,-0.007188609617802877,3.95,100.0
2022-02-17,2022-02-18,2022-03-04,executed,1143,100,0.32999999999999996,0.0006599999999999999,-0.016648439691003936,-0.0026225669936534857,-0.014663739644495188,3.76,100.0
2022-03-03,2022-03-04,2022-03-18,executed,1143,100,0.38,0.00076,-0.05947347510695278,-0.04822268355008119,-0.012754834920894909,3.69,100.0
2022-03-17,2022-03-18,2022-04-01,executed,1137,100,0.38,0.00076,0.012923086811248874,0.0011159931105673149,0.01153881862670092,3.84,100.0
2022-03-31,2022-04-01,2022-04-19,executed,1134,100,0.31000000000000005,0.0006200000000000001,-0.016850512202716272,-0.0468506754440825,0.030677278180336165,3.68,100.0
2022-04-18,2022-04-19,2022-05-06,executed,1105,100,0.42000000000000004,0.0008400000000000001,-0.08264017699625414,-0.10400552910471472,0.019868948685277443,3.81,100.0
2022-05-05,2022-05-06,2022-05-20,executed,1074,100,0.38,0.00076,0.029683392373122786,0.07435597566135299,-0.04192443129280299,4.01,100.0
2022-05-19,2022-05-20,2022-06-06,executed,1092,100,0.30000000000000004,0.0006000000000000001,0.017406746431362974,0.03895412913518248,-0.02197107721814262,3.89,100.0
2022-06-02,2022-06-06,2022-06-20,executed,1102,100,0.28,0.0005600000000000001,0.024836651093387063,0.03298649136547405,-0.0083443733068298,3.8,100.0
2022-06-17,2022-06-20,2022-07-04,executed,1127,100,0.37,0.00074,0.011843714866350386,0.02546445303439704,-0.014027716173069527,3.83,100.0
2022-07-01,2022-07-04,2022-07-18,executed,1117,100,0.39,0.0007800000000000001,-0.03220703807058822,-0.01832640033059363,-0.014665423273777844,3.7,100.0
2022-07-15,2022-07-18,2022-08-01,executed,1106,100,0.38,0.00076,-0.006537464756581457,0.0151516074096949,-0.021701276231018807,3.73,100.0
2022-07-29,2022-08-01,2022-08-15,executed,1129,100,0.39,0.0007800000000000001,0.010409839638122032,0.015471007948616444,-0.005652317649598504,3.8,100.0
2022-08-12,2022-08-15,2022-08-29,executed,1118,100,0.39,0.0007800000000000001,-2.570451096406412e-05,-0.026051415061529748,0.025754132315210176,3.82,100.0
