datetime,holding_count,gross_return,turnover,cost,net_return,universe_return,excess_return,net_excess_return
2017-12-18,200,-0.008253228,0.05500000000000005,2.7500000000000025e-05,-0.008280728,-0.010451769,0.0021985415,0.0021710414
2017-12-19,200,-0.00079020945,0.07499999999999996,3.7499999999999976e-05,-0.00082770945,0.0015164377,-0.0023066471,-0.0023441473
2017-12-20,200,-0.00059691427,0.07999999999999996,3.999999999999998e-05,-0.0006369143,-0.002277266,0.0016803518,0.0016403517
2017-12-21,200,-0.007890405,0.10499999999999998,5.2499999999999995e-05,-0.007942905,-0.013277852,0.005387447,0.0053349473
2017-12-22,200,0.0059693884,0.06999999999999995,3.4999999999999977e-05,0.0059343884,0.0063039376,-0.00033454923,-0.00036954926
2017-12-25,200,-0.0035451755,0.06999999999999995,3.4999999999999977e-05,-0.0035801756,-0.004858626,0.0013134505,0.0012784505
2017-12-26,200,0.0023835814,0.04500000000000004,2.2500000000000022e-05,0.0023610813,0.0034843336,-0.0011007523,-0.0011232523
2017-12-27,200,0.005376209,0.07499999999999996,3.7499999999999976e-05,0.005338709,0.008337358,-0.002961149,-0.0029986491
2017-12-28,200,0.010712578,0.07999999999999996,3.999999999999998e-05,0.010672578,0.011245704,-0.0005331263,-0.0005731266
2017-12-29,200,0.0073386002,0.07499999999999996,3.7499999999999976e-05,0.0073011,0.010328091,-0.0029894905,-0.0030269907
2018-01-02,200,0.0016269544,0.10499999999999998,5.2499999999999995e-05,0.0015744544,0.002090375,-0.00046342053,-0.0005159206
2018-01-03,200,0.00532851,0.15000000000000002,7.500000000000001e-05,0.00525351,0.0014585889,0.003869921,0.003794921
2018-01-04,200,0.0031737527,0.08999999999999997,4.499999999999998e-05,0.0031287526,0.0015434829,0.0016302698,0.0015852697
2018-01-05,200,-0.002359431,0.07499999999999996,3.7499999999999976e-05,-0.002396931,-0.00071023963,-0.0016491914,-0.0016866913
2018-01-08,200,-0.005175563,0.07499999999999996,3.7499999999999976e-05,-0.005213063,-0.006635516,0.0014599529,0.0014224527
2018-01-09,200,0.0031216636,0.07499999999999996,3.7499999999999976e-05,0.0030841636,0.005299478,-0.0021778143,-0.0022153142
2018-01-10,200,-0.0027963074,0.06999999999999995,3.4999999999999977e-05,-0.0028313075,-0.004358013,0.0015617057,0.0015267057
2018-01-11,200,-0.015760718,0.05500000000000005,2.7500000000000025e-05,-0.015788218,-0.025828425,0.010067707,0.010040207
2018-01-12,200,0.0059464048,0.040000000000000036,2.000000000000002e-05,0.0059264046,0.0060498887,-0.00010348391,-0.00012348406
2018-01-15,200,0.0060223006,0.13,6.500000000000001e-05,0.005957301,-0.00064608955,0.0066683902,0.0066033904
2018-01-16,200,0.0027060374,0.06999999999999995,3.4999999999999977e-05,0.0026710373,0.0019337931,0.0007722443,0.00073724426
2018-01-17,200,0.0010543326,0.09499999999999997,4.749999999999999e-05,0.0010068326,-0.0011364059,0.0021907385,0.0021432384
2018-01-18,200,0.0045441356,0.08499999999999996,4.249999999999998e-05,0.0045016357,0.009849757,-0.0053056213,-0.0053481213
2018-01-19,200,0.0026527157,0.05500000000000005,2.7500000000000025e-05,0.0026252156,0.0012684384,0.0013842772,0.0013567772
2018-01-22,200,0.004692274,0.06999999999999995,3.4999999999999977e-05,0.004657274,0.0068667894,-0.0021745153,-0.0022095153
2018-01-23,200,0.00041257948,0.08999999999999997,4.499999999999998e-05,0.0003675795,-0.0006715155,0.001084095,0.001039095
2018-01-24,200,-0.00026659458,0.07999999999999996,3.999999999999998e-05,-0.0003065946,-0.0010155082,0.0007489136,0.0007089136
2018-01-25,200,-0.009779319,0.05500000000000005,2.7500000000000025e-05,-0.009806819,-0.013099675,0.003320356,0.0032928558
2018-01-26,200,0.00027163178,0.06999999999999995,3.4999999999999977e-05,0.00023663178,-0.002509942,0.002781574,0.0027465739
2018-01-29,200,-0.021000803,0.12,6e-05,-0.021060802,-0.024861485,0.0038606822,0.0038006827
2018-01-30,200,-0.04013416,0.09999999999999998,4.999999999999999e-05,-0.040184163,-0.04194416,0.0018099993,0.0017599985
2018-01-31,200,-0.008955799,0.18500000000000005,9.250000000000003e-05,-0.009048299,-0.004653372,-0.004302427,-0.004394927
2018-02-01,200,-0.0038758859,0.255,0.0001275,-0.004003386,-0.0041112658,0.0002353799,0.00010787975
2018-02-02,200,-0.037392832,0.08499999999999996,4.249999999999998e-05,-0.037435334,-0.055972874,0.018580042,0.01853754
2018-02-05,200,0.0013770438,0.06999999999999995,3.4999999999999977e-05,0.0013420437,0.0032986484,-0.0019216046,-0.0019566047
2018-02-06,200,0.006502409,0.14500000000000002,7.250000000000001e-05,0.006429909,0.012866661,-0.006364252,-0.006436752
2018-02-07,200,-0.033059217,0.06000000000000005,3.0000000000000028e-05,-0.033089217,-0.035225596,0.0021663792,0.0021363795
2018-02-08,200,0.0154212825,0.06000000000000005,3.0000000000000028e-05,0.015391283,0.026858097,-0.011436814,-0.011466814
2018-02-09,200,0.0023304333,0.11499999999999999,5.7499999999999995e-05,0.0022729333,0.003472733,-0.0011422997,-0.0011997998
2018-02-12,200,0.0021631115,0.06999999999999995,3.4999999999999977e-05,0.0021281114,0.0037663803,-0.0016032688,-0.0016382688
2018-02-13,200,0.010547185,0.06999999999999995,3.4999999999999977e-05,0.010512185,0.019653194,-0.009106008,-0.009141008
2018-02-14,200,0.0024578788,0.04500000000000004,2.2500000000000022e-05,0.0024353787,0.003950902,-0.001493023,-0.0015155231
2018-02-22,200,0.014981465,0.030000000000000027,1.5000000000000014e-05,0.0149664655,0.023604969,-0.008623503,-0.008638503
2018-02-23,200,-0.0017278632,0.06000000000000005,3.0000000000000028e-05,-0.0017578632,0.0012290569,-0.00295692,-0.00298692
2018-02-26,200,0.0014504236,0.06000000000000005,3.0000000000000028e-05,0.0014204236,0.003313796,-0.0018633723,-0.0018933723
2018-02-27,200,0.008321497,0.03500000000000003,1.7500000000000015e-05,0.008303997,0.015372202,-0.007050705,-0.0070682047
2018-02-28,200,-0.002151981,0.05500000000000005,2.7500000000000025e-05,-0.002179481,-0.0044416846,0.0022897036,0.0022622035
2018-03-01,200,0.0025787558,0.06499999999999995,3.249999999999998e-05,0.002546256,0.0049994197,-0.0024206638,-0.0024531637
2018-03-02,200,0.010502104,0.050000000000000044,2.500000000000002e-05,0.010477103,0.012281009,-0.0017789053,-0.0018039057
2018-03-05,200,-0.0036216907,0.050000000000000044,2.500000000000002e-05,-0.0036466906,-0.0075423676,0.003920677,0.003895677
2018-03-06,200,0.00794077,0.04500000000000004,2.2500000000000022e-05,0.00791827,0.007866745,7.402524e-05,5.152542e-05
2018-03-07,200,0.0077589126,0.07499999999999996,3.7499999999999976e-05,0.0077214125,0.016867246,-0.009108334,-0.009145834
2018-03-08,200,0.008787301,0.14500000000000002,7.250000000000001e-05,0.008714802,0.015475288,-0.0066879867,-0.0067604864
2018-03-09,200,-0.0032702493,0.06999999999999995,3.4999999999999977e-05,-0.0033052494,-0.004174037,0.00090378756,0.0008687875
2018-03-12,200,-0.0073269247,0.06000000000000005,3.0000000000000028e-05,-0.007356925,-0.011076096,0.0037491717,0.0037191715
2018-03-13,200,-0.004096996,0.18500000000000005,9.250000000000003e-05,-0.004189496,-0.0029513885,-0.0011456076,-0.0012381074
2018-03-14,200,0.00040668904,0.06999999999999995,3.4999999999999977e-05,0.00037168904,-0.0014791881,0.0018858771,0.0018508772
2018-03-15,200,0.0005455917,0.07999999999999996,3.999999999999998e-05,0.0005055917,0.0020248787,-0.001479287,-0.001519287
2018-03-16,200,-0.0004033452,0.18000000000000005,9.000000000000003e-05,-0.0004933452,0.0025821398,-0.002985485,-0.0030754851
2018-03-19,200,-8.948922e-05,0.07999999999999996,3.999999999999998e-05,-0.00012948923,-0.0054953466,0.005405857,0.0053658574
2018-03-20,200,0.0005610019,0.050000000000000044,2.500000000000002e-05,0.00053600187,0.0007949072,-0.00023390533,-0.00025890535
2018-03-21,200,-0.040907763,0.05500000000000005,2.7500000000000025e-05,-0.040935263,-0.055320565,0.014412802,0.014385302
2018-03-22,200,0.0026569448,0.04500000000000004,2.2500000000000022e-05,0.0026344447,0.014300529,-0.011643584,-0.011666084
2018-03-23,200,0.01294781,0.22499999999999998,0.0001125,0.01283531,0.02593114,-0.0129833305,-0.013095831
2018-03-26,200,-0.008976702,0.09999999999999998,4.999999999999999e-05,-0.009026702,-0.0075458107,-0.001430891,-0.0014808909
2018-03-27,200,0.009575751,0.05500000000000005,2.7500000000000025e-05,0.009548251,0.010604663,-0.0010289121,-0.0010564122
2018-03-28,200,0.0033602556,0.03500000000000003,1.7500000000000015e-05,0.0033427556,0.014692739,-0.011332483,-0.0113499835
2018-03-29,200,0.0010272723,0.06499999999999995,3.249999999999998e-05,0.0009947723,0.004211554,-0.0031842815,-0.0032167817
2018-03-30,200,-0.0068700383,0.040000000000000036,2.000000000000002e-05,-0.0068900385,-0.0109024,0.004032362,0.0040123616
2018-04-02,200,-0.0020394102,0.050000000000000044,2.500000000000002e-05,-0.0020644101,-0.0056981775,0.0036587673,0.0036337674
2018-04-03,200,-0.0016153067,0.06999999999999995,3.4999999999999977e-05,-0.0016503067,0.0015705613,-0.003185868,-0.003220868
2018-04-04,200,0.010522611,0.050000000000000044,2.500000000000002e-05,0.010497611,0.0036084494,0.006914162,0.0068891617
2018-04-09,200,0.0031289295,0.040000000000000036,2.000000000000002e-05,0.0031089296,0.006099491,-0.0029705614,-0.0029905613
2018-04-10,200,-0.006616694,0.03500000000000003,1.7500000000000015e-05,-0.006634194,-0.006033227,-0.0005834671,-0.0006009671
2018-04-11,200,-0.0026015153,0.020000000000000018,1.000000000000001e-05,-0.0026115153,-0.001890558,-0.0007109572,-0.0007209573
2018-04-12,200,-0.009206987,0.040000000000000036,2.000000000000002e-05,-0.009226987,-0.0057906364,-0.0034163506,-0.0034363507
2018-04-13,200,-0.0094598085,0.04500000000000004,2.2500000000000022e-05,-0.009482308,-0.021669043,0.012209235,0.012186735
2018-04-16,200,0.004329284,0.040000000000000036,2.000000000000002e-05,0.004309284,0.012707145,-0.008377861,-0.00839786
2018-04-17,200,0.003638812,0.04500000000000004,2.2500000000000022e-05,0.003616312,0.0048061674,-0.0011673553,-0.0011898554
2018-04-18,200,-0.01641287,0.040000000000000036,2.000000000000002e-05,-0.016432868,-0.022382824,0.0059699547,0.0059499554
2018-04-19,200,-0.0024766433,0.06499999999999995,3.249999999999998e-05,-0.0025091432,-0.008618377,0.006141734,0.006109234
2018-04-20,200,0.015230301,0.06499999999999995,3.249999999999998e-05,0.0151978005,0.021950299,-0.006719998,-0.0067524984
2018-04-23,200,-0.0033153433,0.050000000000000044,2.500000000000002e-05,-0.0033403432,0.003992368,-0.007307711,-0.0073327115
2018-04-24,200,-0.013008523,0.18500000000000005,9.250000000000003e-05,-0.013101023,-0.019741843,0.0067333197,0.00664082
2018-04-25,200,0.005494184,0.06999999999999995,3.4999999999999977e-05,0.005459184,0.0027403333,0.0027538505,0.0027188505
2018-04-26,200,-0.0028245675,0.06499999999999995,3.249999999999998e-05,-0.0028570674,-0.004511951,0.0016873835,0.0016548836
2018-04-27,200,0.004961955,0.050000000000000044,2.500000000000002e-05,0.004936955,0.010473112,-0.0055111567,-0.0055361567
2018-05-02,200,0.00013116747,0.08499999999999996,4.249999999999998e-05,8.866747e-05,-0.0013291662,0.0014603337,0.0014178337
2018-05-03,200,0.010820974,0.05500000000000005,2.7500000000000025e-05,0.010793474,0.018813377,-0.007992404,-0.008019904
2018-05-04,200,0.003989977,0.03500000000000003,1.7500000000000015e-05,0.003972477,0.007205069,-0.0032150922,-0.0032325923
2018-05-07,200,-0.0015535045,0.040000000000000036,2.000000000000002e-05,-0.0015735045,0.00011789104,-0.0016713955,-0.0016913955
2018-05-08,200,0.0037292796,0.050000000000000044,2.500000000000002e-05,0.0037042797,0.0052853506,-0.001556071,-0.001581071
2018-05-09,200,-0.0036676459,0.04500000000000004,2.2500000000000022e-05,-0.003690146,-0.0100178495,0.0063502034,0.0063277036
2018-05-10,200,-0.004147348,0.04500000000000004,2.2500000000000022e-05,-0.004169848,-0.0060999687,0.0019526207,0.0019301209
2018-05-11,200,0.004916396,0.040000000000000036,2.000000000000002e-05,0.004896396,0.010200246,-0.0052838502,-0.0053038504
2018-05-14,200,-0.0016906756,0.06000000000000005,3.0000000000000028e-05,-0.0017206756,-0.0047083464,0.003017671,0.0029876707
2018-05-15,200,-0.00041566073,0.030000000000000027,1.5000000000000014e-05,-0.00043066073,-0.0030455198,0.0026298591,0.002614859
2018-05-16,200,0.006971286,0.05500000000000005,2.7500000000000025e-05,0.006943786,0.006675195,0.0002960912,0.0002685911
2018-05-17,200,0.008448295,0.04500000000000004,2.2500000000000022e-05,0.0084257955,0.012456998,-0.004008703,-0.0040312028
2018-05-18,200,0.00070453703,0.05500000000000005,2.7500000000000025e-05,0.00067703705,0.0030297467,-0.0023252098,-0.0023527096
2018-05-21,200,-0.009622349,0.05500000000000005,2.7500000000000025e-05,-0.0096498495,-0.011936867,0.0023145173,0.0022870172
2018-05-22,200,-0.0039283074,0.08999999999999997,4.499999999999998e-05,-0.0039733076,-0.003133083,-0.00079522445,-0.00084022456
2018-05-23,200,-0.006132015,0.06999999999999995,3.4999999999999977e-05,-0.006167015,-0.0103810895,0.0042490745,0.0042140745
2018-05-24,200,-0.007857648,0.06499999999999995,3.249999999999998e-05,-0.007890148,-0.0072216922,-0.0006359555,-0.00066845585
2018-05-25,200,-0.003422123,0.06000000000000005,3.0000000000000028e-05,-0.003452123,-0.0077334377,0.004311315,0.004281315
2018-05-28,200,-0.03178214,0.09999999999999998,4.999999999999999e-05,-0.03183214,-0.03475453,0.0029723905,0.0029223897
2018-05-29,200,0.010848004,0.05500000000000005,2.7500000000000025e-05,0.010820504,0.016664367,-0.005816363,-0.005843863
2018-05-30,200,-0.0057124794,0.15500000000000003,7.750000000000001e-05,-0.0057899794,-0.0095745055,0.0038620261,0.0037845261
2018-05-31,200,-0.0007936728,0.10499999999999998,5.2499999999999995e-05,-0.0008461728,-0.0023982322,0.0016045594,0.0015520594
2018-06-01,200,0.005154809,0.06000000000000005,3.0000000000000028e-05,0.0051248088,0.01543383,-0.010279021,-0.010309022
2018-06-04,200,-0.0011230129,0.06499999999999995,3.249999999999998e-05,-0.0011555129,0.0006699458,-0.0017929587,-0.0018254586
2018-06-05,200,-0.0022936878,0.05500000000000005,2.7500000000000025e-05,-0.0023211879,-0.0072987713,0.0050050835,0.0049775834
2018-06-06,200,-0.016378565,0.040000000000000036,2.000000000000002e-05,-0.016398564,-0.013609685,-0.0027688798,-0.002788879
2018-06-07,200,-0.0035938367,0.03500000000000003,1.7500000000000015e-05,-0.0036113367,-0.007608786,0.0040149493,0.0039974498
2018-06-08,200,0.002735283,0.06999999999999995,3.4999999999999977e-05,0.002700283,0.0086223325,-0.0058870493,-0.0059220493
2018-06-11,200,-0.011732097,0.06999999999999995,3.4999999999999977e-05,-0.011767097,-0.01790203,0.006169933,0.006134933
2018-06-12,200,-0.0014552262,0.06499999999999995,3.249999999999998e-05,-0.0014877262,-0.004391111,0.0029358848,0.0029033846
2018-06-13,200,-0.011102414,0.07999999999999996,3.999999999999998e-05,-0.011142414,-0.021717936,0.010615522,0.010575522
2018-06-14,200,-0.05902188,0.06999999999999995,3.4999999999999977e-05,-0.059056878,-0.072886415,0.013864536,0.013829537
2018-06-15,200,0.0011676684,0.07999999999999996,3.999999999999998e-05,0.0011276684,0.010301816,-0.009134148,-0.009174148
2018-06-19,200,-0.013368288,0.28,0.00014000000000000001,-0.013508288,-0.02589728,0.012528991,0.012388991
2018-06-20,200,0.0067672706,0.08499999999999996,4.249999999999998e-05,0.0067247706,0.01604746,-0.009280188,-0.009322688
2018-06-21,200,-0.0075576557,0.07499999999999996,3.7499999999999976e-05,-0.007595156,-0.005101839,-0.0024558166,-0.0024933168
2018-06-22,200,-0.003374863,0.07499999999999996,3.7499999999999976e-05,-0.003412363,0.009865295,-0.013240159,-0.013277658
2018-06-25,200,-0.006478314,0.03500000000000003,1.7500000000000015e-05,-0.006495814,-0.0068909517,0.00041263783,0.00039513782
2018-06-26,200,-0.0058704233,0.06000000000000005,3.0000000000000028e-05,-0.0059004235,-0.011320311,0.0054498874,0.005419887
2018-06-27,200,0.01705157,0.06499999999999995,3.249999999999998e-05,0.01701907,0.031411365,-0.014359795,-0.014392294
2018-06-28,200,-0.018693611,0.07499999999999996,3.7499999999999976e-05,-0.018731112,-0.014303028,-0.0043905834,-0.004428084
2018-06-29,200,0.0055870055,0.06999999999999995,3.4999999999999977e-05,0.0055520055,0.014690783,-0.009103777,-0.009138778
2018-07-02,200,-0.007157611,0.05500000000000005,2.7500000000000025e-05,-0.0071851113,-0.01625002,0.009092409,0.009064909
2018-07-03,200,-0.013761533,0.030000000000000027,1.5000000000000014e-05,-0.013776533,-0.026054412,0.012292879,0.012277879
2018-07-04,200,-0.0025491533,0.04500000000000004,2.2500000000000022e-05,-0.0025716533,0.0038373868,-0.00638654,-0.00640904
2018-07-05,200,0.01668992,0.06499999999999995,3.249999999999998e-05,0.016657421,0.022366751,-0.00567683,-0.0057093296
2018-07-06,200,0.0033299976,0.050000000000000044,2.500000000000002e-05,0.0033049977,0.0071289977,-0.003799,-0.003824
2018-07-09,200,-0.017310195,0.06000000000000005,3.0000000000000028e-05,-0.017340194,-0.02530397,0.0079937745,0.007963775
2018-07-10,200,0.018252676,0.030000000000000027,1.5000000000000014e-05,0.018237676,0.027231665,-0.008978989,-0.008993989
2018-07-11,200,0.0018828973,0.050000000000000044,2.500000000000002e-05,0.0018578974,0.0037807478,-0.0018978504,-0.0019228504
2018-07-12,200,-0.0034621984,0.05500000000000005,2.7500000000000025e-05,-0.0034896985,0.00019513234,-0.0036573308,-0.0036848309
2018-07-13,200,-0.00051823916,0.040000000000000036,2.000000000000002e-05,-0.00053823914,0.0033357097,-0.0038539488,-0.003873949
2018-07-16,200,0.00012115568,0.050000000000000044,2.500000000000002e-05,9.615568e-05,-0.0035022073,0.003623363,0.0035983631
2018-07-17,200,-0.0054929,0.245,0.0001225,-0.0056154,-0.010988676,0.005495776,0.005373276
2018-07-18,200,0.013857568,0.05500000000000005,2.7500000000000025e-05,0.013830068,0.012699499,0.0011580689,0.0011305688
2018-07-19,200,0.010918009,0.08499999999999996,4.249999999999998e-05,0.010875509,0.0111417025,-0.00022369344,-0.0002661934
2018-07-20,200,0.02051334,0.08999999999999997,4.499999999999998e-05,0.020468341,0.019735502,0.00077783875,0.0007328391
2018-07-23,200,0.00016448736,0.06000000000000005,3.0000000000000028e-05,0.00013448736,0.0028319163,-0.002667429,-0.002697429
2018-07-24,200,0.0060368152,0.10499999999999998,5.2499999999999995e-05,0.005984315,0.0015220467,0.0045147687,0.004462268
2018-07-25,200,-0.0021328926,0.06000000000000005,3.0000000000000028e-05,-0.0021628926,-0.0053270045,0.0031941119,0.0031641119
2018-07-26,200,-0.0058138655,0.06999999999999995,3.4999999999999977e-05,-0.0058488655,-0.014373369,0.008559503,0.008524504
2018-07-27,200,0.0029747977,0.06499999999999995,3.249999999999998e-05,0.0029422978,0.0017397609,0.0012350369,0.001202537
2018-07-30,200,-0.013504884,0.09499999999999997,4.749999999999999e-05,-0.013552384,-0.016445326,0.0029404415,0.0028929412
2018-07-31,200,-0.021846527,0.06499999999999995,3.249999999999998e-05,-0.021879027,-0.026082998,0.004236471,0.0042039715
2018-08-01,200,-0.002651186,0.08499999999999996,4.249999999999998e-05,-0.002693686,-0.010804406,0.008153221,0.008110721
2018-08-02,200,-0.010578997,0.12,6e-05,-0.010638998,-0.018408569,0.007829571,0.0077695707
2018-08-03,200,0.019965233,0.11499999999999999,5.7499999999999995e-05,0.019907733,0.028147986,-0.008182753,-0.008240253
2018-08-06,200,-0.007107058,0.09499999999999997,4.749999999999999e-05,-0.007154558,-0.012766205,0.0056591467,0.005611647
2018-08-07,200,0.010937805,0.08499999999999996,4.249999999999998e-05,0.010895305,0.022235574,-0.011297769,-0.011340269
2018-08-08,200,-0.00039800585,0.07999999999999996,3.999999999999998e-05,-0.00043800584,0.0057870992,-0.006185105,-0.006225105
2018-08-09,200,-0.001603748,0.07999999999999996,3.999999999999998e-05,-0.0016437479,0.0024184764,-0.0040222243,-0.004062224
2018-08-10,200,-0.00091046514,0.06000000000000005,3.0000000000000028e-05,-0.00094046514,-0.0011185606,0.00020809541,0.00017809542
2018-08-13,200,-0.015076292,0.04500000000000004,2.2500000000000022e-05,-0.015098792,-0.01953214,0.0044558486,0.004433349
2018-08-14,200,-0.0047615976,0.020000000000000018,1.000000000000001e-05,-0.0047715977,-0.00970696,0.0049453625,0.0049353624
2018-08-15,200,-0.009260143,0.06999999999999995,3.4999999999999977e-05,-0.009295143,-0.01797973,0.008719587,0.008684587
2018-08-16,200,0.00281214,0.07499999999999996,3.7499999999999976e-05,0.00277464,0.005147244,-0.002335104,-0.0023726039
2018-08-17,200,0.007249249,0.10999999999999999,5.4999999999999995e-05,0.007194249,0.011532879,-0.0042836303,-0.0043386305
2018-08-20,200,-0.0057353736,0.07499999999999996,3.7499999999999976e-05,-0.0057728738,-0.010931628,0.0051962542,0.005158754
2018-08-21,200,0.0017143213,0.07999999999999996,3.999999999999998e-05,0.0016743214,0.0053967945,-0.0036824732,-0.003722473
2018-08-22,200,0.00087749807,0.050000000000000044,2.500000000000002e-05,0.00085249805,-0.0025596658,0.0034371638,0.0034121638
2018-08-23,200,0.012296196,0.06999999999999995,3.4999999999999977e-05,0.012261196,0.020653727,-0.00835753,-0.0083925305
2018-08-24,200,0.0008940899,0.050000000000000044,2.500000000000002e-05,0.0008690899,0.0016395876,-0.00074549764,-0.00077049766
2018-08-27,200,-0.0032459965,0.08499999999999996,4.249999999999998e-05,-0.0032884965,-0.005228359,0.0019823622,0.0019398623
2018-08-28,200,-0.008954239,0.04500000000000004,2.2500000000000022e-05,-0.008976739,-0.016147757,0.007193518,0.007171018
2018-08-29,200,-0.0033584244,0.06999999999999995,3.4999999999999977e-05,-0.0033934244,-0.0101151075,0.006756683,0.006721683
2018-08-30,200,-0.0031490796,0.13,6.500000000000001e-05,-0.0032140797,-0.00018906702,-0.0029600125,-0.0030250126
2018-08-31,200,0.008451331,0.06499999999999995,3.249999999999998e-05,0.008418831,0.012830819,-0.0043794876,-0.004411988
2018-09-03,200,-0.010846948,0.07499999999999996,3.7499999999999976e-05,-0.010884448,-0.013313443,0.0024664951,0.0024289954
2018-09-04,200,-0.0040045814,0.09499999999999997,4.749999999999999e-05,-0.004052081,-0.004248751,0.0002441695,0.00019666972
2018-09-05,200,0.002592044,0.08499999999999996,4.249999999999998e-05,0.002549544,0.0030738662,-0.0004818223,-0.00052432227
2018-09-06,200,-0.01030091,0.08999999999999997,4.499999999999998e-05,-0.01034591,-0.018929016,0.008628106,0.008583106
2018-09-07,200,-0.00086793303,0.06999999999999995,3.4999999999999977e-05,-0.000902933,0.0024447879,-0.003312721,-0.003347721
2018-09-10,200,0.0008084205,0.09999999999999998,4.999999999999999e-05,0.0007584205,0.0008855163,-7.7095814e-05,-0.00012709579
2018-09-11,200,0.006203604,0.05500000000000005,2.7500000000000025e-05,0.006176104,0.008836957,-0.0026333528,-0.0026608529
2018-09-12,200,-0.0023562026,0.08499999999999996,4.249999999999998e-05,-0.0023987025,-0.008642158,0.006285955,0.006243455
2018-09-13,200,-0.011437407,0.06000000000000005,3.0000000000000028e-05,-0.0114674065,-0.0153630655,0.0039256588,0.003895659
2018-09-14,200,0.011606555,0.08999999999999997,4.499999999999998e-05,0.011561556,0.018569656,-0.0069631003,-0.0070081
2018-09-17,200,0.006582098,0.08999999999999997,4.499999999999998e-05,0.006537098,0.012023254,-0.005441156,-0.0054861563
2018-09-18,200,-0.0007937881,0.06499999999999995,3.249999999999998e-05,-0.00082628813,-0.0005918424,-0.00020194572,-0.00023444573
2018-09-19,200,0.012132026,0.06999999999999995,3.4999999999999977e-05,0.012097026,0.01341145,-0.001279424,-0.001314424
2018-09-20,200,-0.0031435564,0.06499999999999995,3.249999999999998e-05,-0.0031760563,-0.003902514,0.0007589576,0.0007264577
2018-09-21,200,0.0020484999,0.07499999999999996,3.7499999999999976e-05,0.002011,0.003794967,-0.0017464671,-0.001783967
2018-09-25,200,-0.009269601,0.06000000000000005,3.0000000000000028e-05,-0.0092996005,-0.015329587,0.0060599865,0.006029987
2018-09-26,200,0.007197777,0.05500000000000005,2.7500000000000025e-05,0.0071702767,0.009304169,-0.0021063918,-0.002133892
2018-09-27,200,-0.02104012,0.06499999999999995,3.249999999999998e-05,-0.021072619,-0.03322668,0.012186561,0.012154061
2018-09-28,200,0.0002461794,0.06499999999999995,3.249999999999998e-05,0.0002136794,0.0026010463,-0.0023548668,-0.002387367
2018-10-08,200,0.00055460155,0.11499999999999999,5.7499999999999995e-05,0.0004971016,0.0007784543,-0.00022385275,-0.00028135272
2018-10-09,200,-0.06950784,0.06499999999999995,3.249999999999998e-05,-0.06954034,-0.0762954,0.006787561,0.0067550614
2018-10-10,200,-0.01168286,0.040000000000000036,2.000000000000002e-05,-0.01170286,-0.010297002,-0.0013858574,-0.0014058575
2018-10-11,200,-0.013231583,0.41000000000000003,0.00020500000000000002,-0.013436583,-0.015242083,0.0020105,0.0018055001
2018-10-12,200,-0.015765188,0.07499999999999996,3.7499999999999976e-05,-0.015802689,-0.0207779,0.0050127115,0.004975211
2018-10-15,200,0.005375268,0.08999999999999997,4.499999999999998e-05,0.005330268,0.010171212,-0.0047959443,-0.0048409444
2018-10-16,200,-0.02462508,0.07999999999999996,3.999999999999998e-05,-0.02466508,-0.03144004,0.0068149585,0.006774958
2018-10-17,200,0.011635077,0.06999999999999995,3.4999999999999977e-05,0.011600077,0.02190343,-0.010268352,-0.010303352
2018-10-18,200,0.040527314,0.08499999999999996,4.249999999999998e-05,0.040484812,0.05036511,-0.009837795,-0.009880297
2018-10-19,200,-0.013376433,0.06999999999999995,3.4999999999999977e-05,-0.013411433,-0.013312024,-6.440934e-05,-9.940937e-05
2018-10-22,200,0.0030046736,0.135,6.75e-05,0.0029371737,0.0024593235,0.00054535014,0.0004778502
2018-10-23,200,-0.0018902039,0.06000000000000005,3.0000000000000028e-05,-0.0019202039,-0.003394096,0.001503892,0.001473892
2018-10-24,200,0.008107097,0.03500000000000003,1.7500000000000015e-05,0.008089597,0.0047232183,0.0033838786,0.003366379
2018-10-25,200,-0.0076047503,0.05500000000000005,2.7500000000000025e-05,-0.0076322504,-0.014787216,0.0071824654,0.0071549653
2018-10-26,200,0.0075952173,0.06499999999999995,3.249999999999998e-05,0.0075627174,0.012599139,-0.005003921,-0.005036421
2018-10-29,200,0.008432051,0.05500000000000005,2.7500000000000025e-05,0.008404551,0.015812524,-0.0073804725,-0.0074079726
2018-10-30,200,0.001578893,0.05500000000000005,2.7500000000000025e-05,0.0015513931,0.0061793756,-0.0046004825,-0.0046279826
2018-10-31,200,0.018876925,0.04500000000000004,2.2500000000000022e-05,0.018854424,0.02870916,-0.009832235,-0.009854736
2018-11-01,200,0.0010165316,0.040000000000000036,2.000000000000002e-05,0.0009965316,0.008906604,-0.007890072,-0.007910072
2018-11-02,200,0.0029556411,0.04500000000000004,2.2500000000000022e-05,0.002933141,0.0007324901,0.002223151,0.002200651
2018-11-05,200,-0.0028142,0.050000000000000044,2.500000000000002e-05,-0.0028392,-0.0025645394,-0.00024966057,-0.00027466053
2018-11-06,200,-0.0023794852,0.050000000000000044,2.500000000000002e-05,-0.0024044851,-0.00049972464,-0.0018797605,-0.0019047605
2018-11-07,200,-0.0051555205,0.020000000000000018,1.000000000000001e-05,-0.0051655206,-0.0021852306,-0.00297029,-0.00298029
