datetime,signal_date,gross_return,turnover,cost,net_return,universe_return,excess_return,net_excess_return
2021-02-03,2021-02-01,-0.011339039541780949,1.0,0.0005,-0.011839039541780949,-0.01338635478168726,0.002047315239906311,0.0015473152399063106
2021-02-04,2021-02-01,-0.016949430108070374,0.0,0.0,-0.016949430108070374,-0.01875215768814087,0.0018027275800704956,0.0018027275800704956
2021-02-05,2021-02-01,-0.004710117354989052,0.0,0.0,-0.004710117354989052,-0.01611151173710823,0.011401394382119179,0.011401394382119179
2021-02-08,2021-02-01,0.006978368852287531,0.0,0.0,0.006978368852287531,0.007470461539924145,-0.0004920926876366138,-0.0004920926876366138
2021-02-09,2021-02-01,0.013506687246263027,0.0,0.0,0.013506687246263027,0.02141398936510086,-0.007907302118837833,-0.007907302118837833
2021-02-10,2021-02-01,0.008546101860702038,0.0,0.0,0.008546101860702038,0.008608903735876083,-6.280187517404556e-05,-6.280187517404556e-05
2021-02-18,2021-02-01,0.024280987679958344,0.0,0.0,0.024280987679958344,0.026713794097304344,-0.0024328064173460007,-0.0024328064173460007
2021-02-19,2021-02-01,0.02778174728155136,0.0,0.0,0.02778174728155136,0.02562909759581089,0.002152649685740471,0.002152649685740471
2021-02-22,2021-02-01,0.010489396750926971,0.0,0.0,0.010489396750926971,0.0056392899714410305,0.004850106779485941,0.004850106779485941
2021-02-23,2021-02-01,-0.0035080313682556152,0.0,0.0,-0.0035080313682556152,-0.006206978112459183,0.0026989467442035675,0.0026989467442035675
2021-02-24,2021-02-22,-0.002035183599218726,0.38,0.00019,-0.0022251835992187262,-0.0052994899451732635,0.0032643063459545374,0.0030743063459545373
2021-02-25,2021-02-22,0.002269400516524911,0.0,0.0,0.002269400516524911,-0.006192913744598627,0.008462314261123538,0.008462314261123538
2021-02-26,2021-02-22,-0.010477828793227673,0.0,0.0,-0.010477828793227673,-0.011263733729720116,0.0007859049364924431,0.0007859049364924431
2021-03-01,2021-02-22,0.013779094442725182,0.0,0.0,0.013779094442725182,0.023373737931251526,-0.009594643488526344,-0.009594643488526344
2021-03-02,2021-02-22,-0.005812752526253462,0.0,0.0,-0.005812752526253462,-0.0080266697332263,0.0022139172069728374,0.0022139172069728374
2021-03-03,2021-02-22,0.017092309892177582,0.0,0.0,0.017092309892177582,0.01653343439102173,0.0005588755011558533,0.0005588755011558533
2021-03-04,2021-02-22,-0.0028285596054047346,0.0,0.0,-0.0028285596054047346,-0.013019813224673271,0.010191253619268537,0.010191253619268537
2021-03-05,2021-02-22,0.0030482406727969646,0.0,0.0,0.0030482406727969646,0.004571485333144665,-0.0015232446603477001,-0.0015232446603477001
2021-03-08,2021-02-22,-0.005738189909607172,0.0,0.0,-0.005738189909607172,-0.017628205940127373,0.0118900160305202,0.0118900160305202
2021-03-09,2021-02-22,-0.012340451590716839,0.0,0.0,-0.012340451590716839,-0.025220457464456558,0.01288000587373972,0.01288000587373972
2021-03-10,2021-03-08,-0.015873270109295845,0.33999999999999997,0.00016999999999999999,-0.016043270109295845,-0.01035743486136198,-0.005515835247933865,-0.005685835247933865
2021-03-11,2021-03-08,0.017296522855758667,0.0,0.0,0.017296522855758667,0.024956872686743736,-0.007660349830985069,-0.007660349830985069
2021-03-12,2021-03-08,0.003813121234998107,0.0,0.0,0.003813121234998107,0.002937890589237213,0.0008752306457608938,0.0008752306457608938
2021-03-15,2021-03-08,0.0001623199350433424,0.0,0.0,0.0001623199350433424,-0.0013210912002250552,0.0014834111352683976,0.0014834111352683976
2021-03-16,2021-03-08,0.010238384827971458,0.0,0.0,0.010238384827971458,0.009618614800274372,0.0006197700276970863,0.0006197700276970863
2021-03-17,2021-03-08,-0.001484830747358501,0.0,0.0,-0.001484830747358501,0.0038997274823486805,-0.0053845582297071815,-0.0053845582297071815
2021-03-18,2021-03-08,-0.001074834493920207,0.0,0.0,-0.001074834493920207,0.0009543569758534431,-0.00202919146977365,-0.00202919146977365
2021-03-19,2021-03-08,-0.0045527261681854725,0.0,0.0,-0.0045527261681854725,-0.009705649688839912,0.00515292352065444,0.00515292352065444
2021-03-22,2021-03-08,0.016096357256174088,0.0,0.0,0.016096357256174088,0.01807062327861786,-0.0019742660224437714,-0.0019742660224437714
2021-03-23,2021-03-08,-0.005498827900737524,0.0,0.0,-0.005498827900737524,-0.014605093747377396,0.009106265846639872,0.009106265846639872
2021-03-24,2021-03-22,-0.002217426197603345,0.3833333333333333,0.00019166666666666665,-0.0024090928642700117,-0.010856730863451958,0.008639304665848613,0.008447637999181946
2021-03-25,2021-03-22,-0.002532749902456999,0.0,0.0,-0.002532749902456999,-0.002229764126241207,-0.0003029857762157917,-0.0003029857762157917
2021-03-26,2021-03-22,0.006890679243952036,0.0,0.0,0.006890679243952036,0.016349151730537415,-0.009458472486585379,-0.009458472486585379
2021-03-29,2021-03-22,-0.000190869570360519,0.0,0.0,-0.000190869570360519,0.0017213590908795595,-0.0019122286612400785,-0.0019122286612400785
2021-03-30,2021-03-22,-0.005662843585014343,0.0,0.0,-0.005662843585014343,-0.004533992614597082,-0.0011288509704172611,-0.0011288509704172611
2021-03-31,2021-03-22,0.0027873492799699306,0.0,0.0,0.0027873492799699306,-0.00021300606022123247,0.003000355340191163,0.003000355340191163
2021-04-01,2021-03-22,0.0011331494897603989,0.0,0.0,0.0011331494897603989,0.0045860810205340385,-0.0034529315307736397,-0.0034529315307736397
2021-04-02,2021-03-22,0.000624214590061456,0.0,0.0,0.000624214590061456,0.0015000980347394943,-0.0008758834446780384,-0.0008758834446780384
2021-04-06,2021-03-22,0.003524667350575328,0.0,0.0,0.003524667350575328,0.00909673236310482,-0.005572065012529492,-0.005572065012529492
2021-04-07,2021-03-22,0.003766670124605298,0.0,0.0,0.003766670124605298,0.004330738447606564,-0.0005640683230012655,-0.0005640683230012655
2021-04-08,2021-04-06,-0.004521726630628109,0.3533333333333334,0.0001766666666666667,-0.004698393297294776,-0.005657454952597618,0.0011357283219695091,0.0009590616553028421
2021-04-09,2021-04-06,-0.0027867043390870094,0.0,0.0,-0.0027867043390870094,-0.0013024820946156979,-0.0014842222444713116,-0.0014842222444713116
2021-04-12,2021-04-06,-0.008329703472554684,0.0,0.0,-0.008329703472554684,-0.014705370180308819,0.006375666707754135,0.006375666707754135
2021-04-13,2021-04-06,-0.0073684025555849075,0.0,0.0,-0.0073684025555849075,-0.006839948706328869,-0.0005284538492560387,-0.0005284538492560387
2021-04-14,2021-04-06,0.006567992269992828,0.0,0.0,0.006567992269992828,0.012127152644097805,-0.005559160374104977,-0.005559160374104977
2021-04-15,2021-04-06,-0.0020967256277799606,0.0,0.0,-0.0020967256277799606,-0.0028303181752562523,0.0007335925474762917,0.0007335925474762917
2021-04-16,2021-04-06,0.015933578833937645,0.0,0.0,0.015933578833937645,0.015112693421542645,0.0008208854123950005,0.0008208854123950005
2021-04-19,2021-04-06,0.012207129038870335,0.0,0.0,0.012207129038870335,0.015283460728824139,-0.003076331689953804,-0.003076331689953804
2021-04-20,2021-04-06,-0.0041337814182043076,0.0,0.0,-0.0041337814182043076,-0.003054085886105895,-0.0010796955320984125,-0.0010796955320984125
2021-04-21,2021-04-06,-0.0022812557872384787,0.0,0.0,-0.0022812557872384787,-0.0029353743884712458,0.0006541186012327671,0.0006541186012327671
2021-04-22,2021-04-20,0.0015311691677197814,0.37,0.000185,0.0013461691677197813,0.0023386983666568995,-0.000807529198937118,-0.000992529198937118
2021-04-23,2021-04-20,-0.006120813079178333,0.0,0.0,-0.006120813079178333,-0.004801451228559017,-0.001319361850619316,-0.001319361850619316
2021-04-26,2021-04-20,-0.005014118738472462,0.0,0.0,-0.005014118738472462,-0.005550125613808632,0.0005360068753361702,0.0005360068753361702
2021-04-27,2021-04-20,-0.005630842875689268,0.0,0.0,-0.005630842875689268,-0.005839077290147543,0.00020823441445827484,0.00020823441445827484
2021-04-28,2021-04-20,-0.0005257262964732945,0.0,0.0,-0.0005257262964732945,0.004857379011809826,-0.00538310530828312,-0.00538310530828312
2021-04-29,2021-04-20,0.001881540403701365,0.0,0.0,0.001881540403701365,-0.0004925713874399662,0.002374111791141331,0.002374111791141331
2021-04-30,2021-04-20,-0.009062611497938633,0.0,0.0,-0.009062611497938633,-0.007164506241679192,-0.0018981052562594414,-0.0018981052562594414
2021-05-06,2021-04-20,1.1656108654278796e-05,0.0,0.0,1.1656108654278796e-05,0.005890515632927418,-0.005878859524273139,-0.005878859524273139
2021-05-07,2021-04-20,-0.0023112650960683823,0.0,0.0,-0.0023112650960683823,-0.0018547035288065672,-0.00045656156726181507,-0.00045656156726181507
2021-05-10,2021-04-20,-0.0006432653171941638,0.0,0.0,-0.0006432653171941638,0.008281730115413666,-0.00892499543260783,-0.00892499543260783
2021-05-11,2021-05-07,0.006040493492037058,0.3666666666666667,0.00018333333333333336,0.005857160158703725,0.0006762818666175008,0.005364211625419557,0.005180878292086224
2021-05-12,2021-05-07,0.005881219636648893,0.0,0.0,0.005881219636648893,0.011704030446708202,-0.005822810810059309,-0.005822810810059309
