canonical_count,mature,mature_label_count,common_count,common_coverage,common_over_finite_label,finite_B,finite_S,finite_R,finite_C,finite_H,scoreable,reason,IC_B,IC_S,IC_R,IC_C,IC_H,S-B,R-B,C-B,H-B,C-R,H-C,datetime,fold,common_keys_sha256
2000,True,1987,1987,0.9935,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.003468431765775558,0.02170404573187301,0.0020249076931131765,0.07630770305090638,0.03663661205407224,0.025172477497648567,0.005493339458888734,0.07977613481668194,0.040105043819847794,0.07428279535779321,-0.03967109099683414,2019-11-19,annual_2019,f339764d901c3ed0a1711459dfff78651162744a1370ef90724afb4480cf129f
2000,True,1987,1987,0.9935,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.023571053238647742,0.029980619343146546,-0.019190237202369856,0.08078522225419706,0.021086476552922152,0.05355167258179429,0.004380816036277886,0.10435627549284479,0.044657529791569894,0.09997545945656691,-0.059698745701274904,2019-11-20,annual_2019,02a5cf2016ff50be823c33b04b561da4157e6afc41fba79f7d47c376e2409ecb
2000,True,1988,1988,0.994,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.03305314521476001,0.004785806589874497,-0.03038164513560764,0.03806955385399338,0.0012278325047557525,0.03783895180463451,0.002671500079152369,0.07112269906875339,0.03428097771951576,0.06845119898960102,-0.03684172134923763,2019-11-21,annual_2019,ca1d86a13955b929bf8a4da124d47d5bbc34eeedb6068a864df672026d1f3a2d
2000,True,1989,1989,0.9945,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.11665450128426473,-0.0709361620522589,-0.11214873115974248,-0.08505602371719816,-0.1090329150061388,0.04571833923200583,0.004505770124522246,0.031598477567066574,0.007621586278125925,0.027092707442544328,-0.02397689128894065,2019-11-22,annual_2019,12c79a6733f40c53073e6bfedbae15f3941b121fe9263670e5df9db1f0deef3f
2000,True,1990,1990,0.995,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.08128820800575533,-0.025900464025140707,-0.07027857803507545,-0.005793082154769112,-0.06839399713928705,0.05538774398061462,0.011009629970679877,0.07549512585098622,0.012894210866468275,0.06448549588030633,-0.06260091498451795,2019-11-25,annual_2019,2ff3270d1f4dd478d2f3990064d707114f3ab0094e73f8b109c1064375963d04
2000,True,1988,1988,0.994,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.10652199861688602,-0.04426834522004511,-0.1012803804083754,-0.0337782068063427,-0.08225404524819677,0.06225365339684091,0.005241618208510615,0.07274379181054333,0.024267953368689255,0.0675021736020327,-0.04847583844185407,2019-11-26,annual_2019,f4ee28c40cf6e44d3de97ad84f08e53f1e74ca9df6d86fc94a838b189e116ae5
2000,True,1989,1989,0.9945,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.11223204406504775,-0.05798646030326476,-0.10958669541886558,-0.0334478124631295,-0.08404933744365774,0.05424558376178299,0.002645348646182169,0.07878423160191825,0.02818270662139001,0.07613888295573608,-0.05060152498052824,2019-11-27,annual_2019,5fad1680018b5407a55c73ce5041c32f595d3e61783c7f7f5d15ef74e904b344
2000,True,1990,1990,0.995,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.051326495614764156,0.0010824163072379706,-0.04907691103859181,-0.000680737568800871,-0.0372266687660003,0.05240891192200213,0.002249584576172345,0.05064575804596329,0.014099826848763854,0.04839617346979094,-0.036545931197199434,2019-11-28,annual_2019,47d68a806e91d34b18b910f636f8c84b547e165e29f76fb561dc94c5c2e0717f
1999,True,1988,1988,0.9944972486243121,1.0,1999,1999,1999,1999,1999,True,scoreable,-0.006363223192218955,0.018332554693816023,-0.008559889898672582,0.01800994328186122,0.00812936435063722,0.024695777886034977,-0.0021966667064536273,0.024373166474080173,0.014492587542856174,0.0265698331805338,-0.009880578931223998,2019-11-29,annual_2019,e69116fa124346af1f366b5d01f11f677309b67400a8db85262f60d49a8d57fb
2000,True,1989,1989,0.9945,1.0,2000,2000,2000,2000,2000,True,scoreable,0.007933684158763752,0.017880227680461814,0.012024799013693025,0.003695774956672701,0.011987852229057225,0.009946543521698062,0.004091114854929273,-0.004237909202091051,0.004054168070293473,-0.008329024057020323,0.008292077272384523,2019-12-02,annual_2019,428b9546e8b0d4e529f3c689c43a59795132b90c6e20b4ff25f5860e331fc738
2000,True,1986,1986,0.993,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.02359506824722499,-0.020267750714970965,-0.02356274876993497,-0.02059464743681513,-0.019436823648451226,0.0033273175322540254,3.231947729001941e-05,0.003000420810409861,0.004158244598773765,0.0029681013331198415,0.0011578237883639042,2019-12-03,annual_2019,79880a5a280a3e050604e45a35488a28c62cb91a6a1f03ede897101ef65c1265
2000,True,1988,1988,0.994,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.01939531258740133,-0.011182037798207369,-0.014383855736008576,-0.0051169554826994475,-0.010589011593443363,0.008213274789193961,0.005011456851392754,0.014278357104701883,0.008806300993957968,0.009266900253309129,-0.005472056110743915,2019-12-04,annual_2019,1cd14b5c1a3a861c3ef77edc874755d57f8499bdfe4280f30ddaa128880f6825
2000,True,1986,1986,0.993,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.01380545231657879,-0.003148694091360117,-0.011926837692878013,0.011046967230605316,-0.013937084822366273,0.010656758225218672,0.0018786146237007775,0.024852419547184104,-0.00013163250578748266,0.02297380492348333,-0.02498405205297159,2019-12-05,annual_2019,f1d1fab2ca50460d69a73a98684aa620f236544b0bca194ecb5b8f91a41e73e3
2000,True,1987,1987,0.9935,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.008142718857749967,-0.0029520499067715116,-0.004119884799407452,0.025758261247201472,-0.0024501904857313194,0.005190668950978455,0.004022834058342514,0.03390098010495144,0.005692528372018647,0.029878146046608926,-0.028208451732932793,2019-12-06,annual_2019,6227bad0d9a2d1e2e10502d36af31a00063a9f717260a803f3e1dd096e4e8af7
2000,True,1989,1989,0.9945,1.0,2000,2000,2000,2000,2000,True,scoreable,0.06083744336354368,0.05697860049412151,0.06656168558592244,0.10030726798116912,0.0803306315574355,-0.0038588428694221674,0.005724242222378766,0.039469824617625444,0.01949318819389182,0.03374558239524668,-0.019976636423733624,2019-12-09,annual_2019,81c631e11cfd9f70dbfe7d20a07b4cd1d1e65cd07f3c62351a3fd0d8171f2b0a
2000,True,1988,1988,0.994,1.0,2000,2000,2000,2000,2000,True,scoreable,0.0030362158860948694,-0.008123113523392947,0.008413046132416007,0.03749884781742627,0.008719214234427087,-0.011159329409487816,0.005376830246321138,0.034462631931331394,0.005682998348332217,0.029085801685010258,-0.028779633582999183,2019-12-10,annual_2019,f09df7e3e5ba9e8074edf25269df311e1fd0929c1cf676c9ba9a5def631b7814
2000,True,1986,1986,0.993,1.0,2000,2000,2000,2000,2000,True,scoreable,0.02207157562459562,0.029325935584704484,0.025859826766889967,0.061848952548888524,0.0263274297178724,0.007254359960108862,0.003788251142294346,0.0397773769242929,0.0042558540932767785,0.03598912578199856,-0.035521522831016124,2019-12-11,annual_2019,8aacc5d2b01d35b642fee68dd840606262f8d020c9fbcab749c8a99609c057f3
2000,True,1989,1989,0.9945,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.03612082476944336,-0.031238620667358254,-0.027054627993676188,-0.005838332349914506,-0.04112891436070631,0.004882204102085105,0.009066196775767171,0.030282492419528854,-0.005008089591262949,0.021216295643761682,-0.0352905820107918,2019-12-12,annual_2019,1d3bfb0526783ed1b71a415dbd6463c85ddf3ce8dbb216e8189e93a7ba3a5343
2000,True,1991,1991,0.9955,1.0,2000,2000,2000,2000,2000,True,scoreable,0.057880500977270655,0.0654240574051466,0.06637057478879844,0.08905980359320735,0.07166916460058065,0.00754355642787595,0.00849007381152779,0.031179302615936696,0.013788663623309994,0.022689228804408906,-0.017390638992626703,2019-12-13,annual_2019,105a8301286a4b83fc179b1368c10fc54a9926c35e871ff4d2c8991967de981e
1999,True,1990,1990,0.9954977488744372,1.0,1999,1999,1999,1999,1999,True,scoreable,-0.005002468094539019,-0.006205618071976301,-0.003528187271994902,0.0030414716513762325,-0.004102243521481107,-0.0012031499774372819,0.0014742808225441171,0.008043939745915251,0.0009002245730579126,0.006569658923371135,-0.00714371517285734,2019-12-16,annual_2019,9bb9fe66894682a23ea715772d37c223946bdb3b178f3ea37330f82ae7637151
1999,True,1989,1989,0.9949974987493747,1.0,1999,1999,1999,1999,1999,True,scoreable,0.010428981000102684,0.00024406063856056105,0.017021072008600653,0.011625059149674646,-0.0008282539993085923,-0.010184920361542123,0.006592091008497969,0.0011960781495719622,-0.011257234999411276,-0.005396012858926007,-0.012453313148983238,2019-12-17,annual_2019,24d5c2b749afa98ea0368bf3752f0a8434347b3c7f277950b2377c73bfc8ec45
1999,True,1989,1989,0.9949974987493747,1.0,1999,1999,1999,1999,1999,True,scoreable,0.0108310476179413,-0.02195862130051077,0.018254628886782705,-0.013628742977228808,-0.010998834033712337,-0.03278966891845207,0.007423581268841404,-0.02445979059517011,-0.021829881651653636,-0.03188337186401151,0.00262990894351647,2019-12-18,annual_2019,71a34a5ccc8e0f35f61c25462ec80523c0a68e6c76454bcb97cbb681ead27c51
1999,True,1990,1990,0.9954977488744372,1.0,1999,1999,1999,1999,1999,True,scoreable,-0.051169865894185165,-0.0660229884577984,-0.04866976419498557,-0.053070340130323544,-0.07091815179158581,-0.014853122563613236,0.0025001016991995986,-0.001900474236138379,-0.019748285897400644,-0.0044005759353379775,-0.017847811661262265,2019-12-19,annual_2019,0e22156c48ae8dd870b0c12cd609440ba1d9c921aa780e2f051eacf0c8f7383a
1999,True,1991,1991,0.9959979989994997,1.0,1999,1999,1999,1999,1999,True,scoreable,-0.08436377075356599,-0.09996241179758861,-0.07622097514598199,-0.06460997986543164,-0.0866080617906469,-0.015598641044022615,0.008142795607584005,0.01975379088813435,-0.0022442910370809033,0.011610995280550346,-0.021998081925215254,2019-12-20,annual_2019,6249580cde72659f0270ecbb4bed0ef9f81ec03590a5097b9fa2ed794a2c46d4
1999,True,1994,1994,0.9974987493746873,1.0,1999,1999,1999,1999,1999,True,scoreable,-0.07409152974972195,-0.09800221104653804,-0.06939085422183451,-0.08977302705935596,-0.09444135580608908,-0.02391068129681609,0.0047006755278874435,-0.015681497309634,-0.02034982605636712,-0.020382172837521445,-0.004668328746733119,2019-12-23,annual_2019,d915aa0cefe410e23dfa8e57162ad42f6e8ad536925ceed4cd76056f92fd1550
1999,True,1991,1991,0.9959979989994997,1.0,1999,1999,1999,1999,1999,True,scoreable,-0.015855718710474788,-0.02957644028143409,-0.014527836613186915,-0.03594578967486983,-0.043559167683515074,-0.013720721570959302,0.001327882097287873,-0.020090070964395045,-0.027703448973040286,-0.02141795306168292,-0.007613378008645241,2019-12-24,annual_2019,bd6904286963ad545f88890f75bf42b6e82bb4a048d882da6f9b56632acadbe2
1999,True,1993,1993,0.9969984992496248,1.0,1999,1999,1999,1999,1999,True,scoreable,0.007046082533368992,-0.011379014380228735,0.008692507987607477,-0.031690709810795394,-0.030169458118410163,-0.018425096913597727,0.0016464254542384853,-0.038736792344164384,-0.03721554065177916,-0.04038321779840287,0.0015212516923852303,2019-12-25,annual_2019,6b48942633dafe95f65abcbefe2b5dc5136e7075c1a9f4a6c884683e3924d61e
1999,True,1993,1993,0.9969984992496248,1.0,1999,1999,1999,1999,1999,True,scoreable,0.03464887118185728,-6.930820938584415e-05,0.03558080829533499,-0.06335321883992419,-0.022787823607955872,-0.03471817939124312,0.0009319371134777141,-0.09800209002178147,-0.05743669478981315,-0.09893402713525917,0.04056539523196832,2019-12-26,annual_2019,09fe3e72832e5edf775c5881434ae32b1227904a32777e0fe2817295cedc21e2
1999,True,1996,1996,0.9984992496248124,1.0,1999,1999,1999,1999,1999,True,scoreable,-0.018305509129796085,-0.037033338723913525,-0.01420032019521186,-0.0702730306079956,-0.05588611503131129,-0.01872782959411744,0.004105188934584225,-0.05196752147819951,-0.0375806059015152,-0.056072710412783736,0.014386915576684312,2019-12-27,annual_2019,96c6ac0560e76873620cb826ecbedff7576aaaaad30cdae269b12dae88845952
1999,True,1995,1995,0.9979989994997499,1.0,1999,1999,1999,1999,1999,True,scoreable,-0.04961848954826039,-0.0677360921913753,-0.047711084264155164,-0.08329894543470233,-0.0734303201518161,-0.018117602643114912,0.0019074052841052264,-0.03368045588644194,-0.023811830603555705,-0.035587861170547165,0.009868625282886234,2019-12-30,annual_2019,7c0dc7db750dc89a7fa006cfda94c9d44a7f72323681fed347f565bfd9bf60cd
1999,True,1995,1995,0.9979989994997499,1.0,1999,1999,1999,1999,1999,True,scoreable,-0.05700576520121096,-0.08836548402559027,-0.058801448640531294,-0.08395838548522745,-0.08112555334848079,-0.031359718824379317,-0.0017956834393203364,-0.026952620284016494,-0.02411978814726983,-0.025156936844696158,0.002832832136746663,2019-12-31,annual_2019,184c961651d6315372d3ec71ed74b1e5e934f30134679bca0f6e7465d2ccffc4
2000,True,1997,1997,0.9985,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.03386999769025615,-0.05835981594573022,-0.02683027914103819,-0.07541402521414704,-0.06794084791347813,-0.02448981825547407,0.00703971854921796,-0.04154402752389089,-0.034070850223221975,-0.04858374607310885,0.007473177300668918,2020-01-02,annual_2020,954226ac80e271c3125e30c5a27e10d2277ef26d137bf9b56f47556ee9c7cd5d
2000,True,1996,1996,0.998,1.0,2000,2000,2000,2000,2000,True,scoreable,0.02091001103037774,-0.01189032633585815,0.025464575937844115,-0.03263699623749666,-0.014592899037105691,-0.03280033736623589,0.004554564907466373,-0.053547007267874404,-0.035502910067483434,-0.058101572175340774,0.01804409720039097,2020-01-03,annual_2020,72848ecb2889c6056413bb3c574fa1a0cecb5b9a9e4c60d87d11c428c9bd488b
2000,True,1997,1997,0.9985,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.00021766658545474066,-0.03381096818698111,0.004052391935318531,-0.06098525643273628,-0.040185111418715336,-0.03359330160152637,0.004270058520773271,-0.06076758984728154,-0.0399674448332606,-0.06503764836805481,0.020800145014020943,2020-01-06,annual_2020,db63ef0de2730b3cc426d23bd7e5a3b5a9a21f367076de53b0c55c234a93b6bd
2000,True,1997,1997,0.9985,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.02700117841672084,-0.06586710915137368,-0.0271642079908458,-0.10043864399878243,-0.07829414911135554,-0.038865930734652845,-0.0001630295741249614,-0.07343746558206159,-0.051292970694634704,-0.07327443600793662,0.022144494887426883,2020-01-07,annual_2020,f853bd65858be74fd5cc1eccc7fbc6ab1545224832914a7b2261876bfe7b37e7
2000,True,1997,1997,0.9985,1.0,2000,2000,2000,2000,2000,True,scoreable,0.006004858622754142,-0.04283257772713679,0.0052211999974315585,-0.08520022779871507,-0.049989944904862124,-0.048837436349890934,-0.0007836586253225832,-0.09120508642146921,-0.055994803527616266,-0.09042142779614663,0.035210282893852946,2020-01-08,annual_2020,360624ccba9eb0e92c0f823b0904de021cb77c4c63e62cde32e3476852450669
2000,True,1995,1995,0.9975,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.09071340963990372,-0.1379479646637587,-0.09048388292754223,-0.17052766536744254,-0.13679128441886604,-0.04723455502385497,0.0002295267123614969,-0.07981425572753882,-0.046077874778962316,-0.08004378243990032,0.033736380948576505,2020-01-09,annual_2020,52f50f149ec3295d995d5bfa820d28cac383391887e5784a99163a53bfc16d83
2000,True,1993,1993,0.9965,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.14359701174821268,-0.1744555191919252,-0.13949144012319467,-0.19159867807996686,-0.171345083223709,-0.03085850744371252,0.004105571625018012,-0.04800166633175418,-0.027748071475496322,-0.05210723795677219,0.020253594856257856,2020-01-10,annual_2020,a89507f13fabecef9a8680a640cd952f69b3148062047020011c613b2c73d3a9
2000,True,1994,1994,0.997,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.1564301062346084,-0.19077600555919846,-0.1537747236696591,-0.20913931241290445,-0.1897398634370638,-0.03434589932459006,0.0026553825649492935,-0.05270920617829605,-0.03330975720245541,-0.055364588743245347,0.019399448975840644,2020-01-13,annual_2020,394b2defdaf9adf6653d1866b38f047bdac81ba8f4d68031190d45d4d254a390
2000,True,1995,1995,0.9975,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.14878322664787694,-0.17340545474018335,-0.14871653569438148,-0.19938520297378626,-0.18602083265989688,-0.02462222809230641,6.66909534954574e-05,-0.05060197632590932,-0.03723760601201995,-0.05066866727940478,0.013364370313889373,2020-01-14,annual_2020,e2e6d1ce80d26eb35addd4fd536bb5733e415a0ada6463bbe8c4d3a4f841c905
2000,True,1994,1994,0.997,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.19501561367787806,-0.21165270690519372,-0.19261604720109263,-0.23257141060521416,-0.21687741979446593,-0.016637093227315658,0.0023995664767854363,-0.0375557969273361,-0.021861806116587862,-0.039955363404121536,0.015693990810748237,2020-01-15,annual_2020,2d66070f06d209d1e130b2296d825632857be7911bca2ef616768de0813ebdb6
2000,True,1994,1994,0.997,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.26412177522400104,-0.27562482327178406,-0.25887171689375704,-0.2858134431906404,-0.26836467019096544,-0.011503048047783015,0.005250058330244001,-0.02169166796663935,-0.0042428949669643945,-0.02694172629688335,0.017448772999674955,2020-01-16,annual_2020,9f82666413b2c8fb8956226c6251f355186938c99b2a4dc4d4a02ee6ac77cea5
2000,True,1995,1995,0.9975,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.24439800534083805,-0.250001278565666,-0.2375280211418543,-0.27083375297289214,-0.2536995161520629,-0.005603273224827954,0.006869984198983742,-0.026435747632054085,-0.009301510811224822,-0.03330573183103783,0.017134236820829263,2020-01-17,annual_2020,771bd62c2a943e779d1799d3dce6f83d819c905f5c713b269f4bc752c880e106
2000,True,1993,1993,0.9965,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.2441825679976624,-0.2538412255710933,-0.237753645494525,-0.26955916058942586,-0.24882876633546555,-0.009658657573430901,0.0064289225031373964,-0.025376592591763475,-0.004646198337803165,-0.03180551509490087,0.02073039425396031,2020-01-20,annual_2020,99d0886bcd2fac76514f4395010245e6b555463dd239b260db8a74fefadf3e08
2000,True,1996,1996,0.998,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.19674856691376053,-0.2166038975066999,-0.1924145408427515,-0.2144591250286724,-0.18921554873322832,-0.01985533059293937,0.004334026071009023,-0.017710558114911873,0.007533018180532203,-0.022044584185920896,0.025243576295444076,2020-01-21,annual_2020,bce0da26a97ad80d72a7fd44600269e3b904bd0bdbbb37dcf613e13e7f79afc4
2000,True,1996,1996,0.998,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.11381944145296363,-0.13607990589300145,-0.110620829151047,-0.16211073325314174,-0.12523874172648813,-0.02226046444003782,0.003198612301916634,-0.048291291800178104,-0.011419300273524502,-0.05148990410209474,0.0368719915266536,2020-01-22,annual_2020,228f7c4d8c0bc233bcca930969153dc35b49cda03b916323cd9a23735885cea3
2000,True,1996,1996,0.998,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.0706228740751425,-0.05954807564512982,-0.07278364395528066,-0.09286106647354689,-0.08570926218536172,0.011074798430012689,-0.0021607698801381497,-0.022238192398404383,-0.015086388110219215,-0.020077422518266233,0.007151804288185168,2020-01-23,annual_2020,e102cb66c5559da5d028a9df48727e68e7781652922c668780720640f50ad4e1
2000,True,1997,1997,0.9985,1.0,2000,2000,2000,2000,2000,True,scoreable,-0.17549839716775387,-0.17130123443201378,-0.1785097169075108,-0.0774348309241,-0.07406948503654834,0.004197162735740084,-0.0030113197397569347,0.09806356624365387,0.10142891213120553,0.1010748859834108,0.003365345887551663,2020-02-03,annual_2020,5ce69de6dfcdfe9a3be8d325e86f7f990dbdfc1885bd26cc967e5343bfab4a1c
2000,True,1997,1997,0.9985,1.0,2000,2000,2000,2000,2000,True,scoreable,0.03623331080875654,0.046926489355895044,0.03284076762479016,0.0512244916762298,0.06492456073277311,0.010693178547138506,-0.0033925431839663817,0.01499118086747326,0.028691249924016574,0.01838372405143964,0.013700069056543314,2020-02-04,annual_2020,445fc0fa2b922e93febef2dc6636b7818fd70bc314eb85ce942a213ab682c8c7
2000,True,1998,1998,0.999,1.0,2000,2000,2000,2000,2000,True,scoreable,0.16617256164659824,0.16237174800683338,0.1692651077886404,0.20918259074075857,0.19832232428268148,-0.003800813639764866,0.0030925461420421574,0.043010029094160324,0.03214976263608324,0.039917482952118166,-0.010860266458077084,2020-02-05,annual_2020,4d23ca3ede7ca6481254e3973b330d63a8e0a479a25788c2d871cbe0c0445849
2000,True,1997,1997,0.9985,1.0,2000,2000,2000,2000,2000,True,scoreable,0.2176092135098551,0.22396919887659758,0.21531404508929047,0.2590519825106247,0.25581595436597576,0.006359985366742482,-0.002295168420564625,0.041442769000769625,0.03820674085612066,0.04373793742133425,-0.0032360281446489614,2020-02-06,annual_2020,b4b8a25300b6fc5cfde8171b18534ee2fc1e79a68012d100686a77c1761c1f4b
2000,True,1997,1997,0.9985,1.0,2000,2000,2000,2000,2000,True,scoreable,0.24596797726059355,0.25848682901281433,0.24371294009427102,0.27392647267041237,0.2723389591040212,0.012518851752220783,-0.0022550371663225266,0.027958495409818818,0.026370981843427677,0.030213532576141344,-0.001587513566391141,2020-02-07,annual_2020,ce710d2da32a8bbe57834ce0ac21426001b77b1a51f143e9e5fc7a6db731c317
2000,True,1997,1997,0.9985,1.0,2000,2000,2000,2000,2000,True,scoreable,0.16814692276851279,0.1834255736194869,0.1651565071925824,0.19387611896934617,0.18567288301211352,0.015278650850974101,-0.002990415575930383,0.025729196200833387,0.01752596024360073,0.02871961177676377,-0.008203235957232657,2020-02-10,annual_2020,2fd206fbb8bb6cd457f0e72e4a1bc2d422ff094c46ed2e00cf8ac7e4fb474b97
2000,True,1994,1994,0.997,1.0,2000,2000,2000,2000,2000,True,scoreable,0.24819230400480138,0.2706134131867704,0.251716984759683,0.29203463981837635,0.2823854760078391,0.022421109181969018,0.0035246807548816317,0.04384233581357497,0.0341931720030377,0.040317655058693336,-0.009649163810537265,2020-02-11,annual_2020,8de08888e101bf44f76ce15cb99383dfa3e3fa53264a3385a28723e66e839403
2000,True,1994,1994,0.997,1.0,2000,2000,2000,2000,2000,True,scoreable,0.2553132838377081,0.28207782685651217,0.2523031157290598,0.2902856102913861,0.28169019231752745,0.026764543018804043,-0.003010168108648348,0.03497232645367798,0.026376908479819328,0.03798249456232633,-0.008595417973858654,2020-02-12,annual_2020,e38cf1f7066ef44a96e31571bbe50302b3f12a5ac58a5c8865c500e8ef4f1127
2000,True,1994,1994,0.997,1.0,2000,2000,2000,2000,2000,True,scoreable,0.23927355349992555,0.24752327497580817,0.23920582022545797,0.27244913495985906,0.2725501086901075,0.008249721475882626,-6.773327446757405e-05,0.03317558145993352,0.03327655519018194,0.03324331473440109,0.00010097373024842149,2020-02-13,annual_2020,e681d579b49333a4a9441b10728deb6db78ce419fbc1ffd85d5c7dce7734f0b1
2000,True,1992,1992,0.996,1.0,2000,2000,2000,2000,2000,True,scoreable,0.29914326482724446,0.2993408256401396,0.3022613412323936,0.33387184379017615,0.3427748784627367,0.00019756081289512561,0.0031180764051491616,0.03472857896293169,0.04363161363549223,0.03161050255778253,0.00890303467256054,2020-02-14,annual_2020,df6477541f21559d272f6ce47a555cef354a1ea0abb1123827140588a175e6e2
2000,True,1989,1989,0.9945,1.0,2000,2000,2000,2000,2000,True,scoreable,0.3253633103666323,0.3155912525990146,0.32739144450642416,0.33111802332155404,0.3429757710788387,-0.009772057767617692,0.0020281341397918595,0.005754712954921748,0.0176124607122064,0.0037265788151298884,0.011857747757284653,2020-02-17,annual_2020,dba8f5f038d580c2ad35bd67a0aa29cd0022189e613d993e8323baad13b4d992
2000,True,1991,1991,0.9955,1.0,2000,2000,2000,2000,2000,True,scoreable,0.2673921980771359,0.2557974750595831,0.26982252122429384,0.265749261700796,0.28435029130284706,-0.011594723017552766,0.0024303231471579645,-0.0016429363763398874,0.01695809322571118,-0.004073259523497852,0.018601029602051067,2020-02-18,annual_2020,1db95dcd635e0c0cc651db9f83065cd23a8277a51eccb0f5bf320fef0e33df57
2000,True,1992,1992,0.996,1.0,2000,2000,2000,2000,2000,True,scoreable,0.17947767713317056,0.17484528017084447,0.1800005586926718,0.1923291265348421,0.21456036342565862,-0.004632396962326091,0.0005228815595012537,0.012851449401671544,0.03508268629248806,0.01232856784217029,0.02223123689081652,2020-02-19,annual_2020,ec31096e338b2a074c856c0592cde207eab1d510bdc12cb9d350bdd269e6acb4
2000,True,1993,1993,0.9965,1.0,2000,2000,2000,2000,2000,True,scoreable,0.2802169663814007,0.28668935462353273,0.2810713876724077,0.29506938762680457,0.30620629485723533,0.006472388242132032,0.0008544212910069904,0.014852421245403868,0.025989328475834628,0.013997999954396878,0.01113690723043076,2020-02-20,annual_2020,f2b5a80190874a5c73b8278141f71b7712383c6eac00861755f4de75d0deccf3
2000,True,1995,1995,0.9975,1.0,2000,2000,2000,2000,2000,True,scoreable,0.4160583761379738,0.4130165914792823,0.4150283071610859,0.41451601191633575,0.4328848171652257,-0.003041784658691482,-0.001030068976887899,-0.0015423642216380595,0.016826441027251893,-0.0005122952447501605,0.018368805248889952,2020-02-21,annual_2020,4bf2d443aa40c08ded47c4af6e69a402f703c1845cd9088373aaea939e46d70a
2000,True,1994,1994,0.997,1.0,2000,2000,2000,2000,2000,True,scoreable,0.4659383794691812,0.46525680660284013,0.46752163142696546,0.46600514979251473,0.4858795294923549,-0.0006815728663410736,0.0015832519577842485,6.67703233335204e-05,0.019941150023173704,-0.0015164816344507281,0.019874379699840183,2020-02-24,annual_2020,bbcc2497b99d0c94e037508d30435ce66a8b7e2632ac0efa81f9f886ae2c5718
2000,True,1992,1992,0.996,1.0,2000,2000,2000,2000,2000,True,scoreable,0.33895405558298247,0.3417136212112085,0.34221014078584594,0.353531933142306,0.36690422028687847,0.002759565628226046,0.003256085202863468,0.014577877559323549,0.027950164703895997,0.01132179235646008,0.013372287144572448,2020-02-25,annual_2020,44293eeda3023509939fcf2588cad02b12a33d369b382e2f3cca5c05b8843df9
2000,True,1994,1994,0.997,1.0,2000,2000,2000,2000,2000,True,scoreable,0.29682461866236753,0.3144166133794432,0.30253967040255847,0.3140475364176756,0.33720712455858504,0.017591994717075676,0.005715051740190935,0.017222917755308043,0.0403825058962175,0.011507866015117107,0.02315958814090946,2020-02-26,annual_2020,e8de192c78738baca05e3f9d04325634da2540dab079bfc401afb38ea00a4f4d
2000,True,1995,1995,0.9975,1.0,2000,2000,2000,2000,2000,True,scoreable,0.2975275886722093,0.34059645245069503,0.3026502887853156,0.3327872508250269,0.3498144904028935,0.04306886377848573,0.005122700113106282,0.03525966215281762,0.05228690173068418,0.030136962039711335,0.01702723957786656,2020-02-27,annual_2020,0ef6bfe82d7a896aa61c4028cbcba5da525282f67cf94127252d2d3538233f0b
2000,True,1995,1995,0.9975,1.0,2000,2000,2000,2000,2000,True,scoreable,0.3432753607606613,0.36241713008086335,0.350278617109438,0.3555534762156045,0.37877971821166595,0.019141769320202062,0.0070032563487766875,0.012278115454943228,0.035504357451004664,0.005274859106166541,0.023226241996061436,2020-02-28,annual_2020,39a99321a2578d3e2d9971966e46cc212accb8c27e45db52cc5ad61a27b0baf6
2000,True,1995,1995,0.9975,1.0,2000,2000,2000,2000,2000,True,scoreable,0.3565521766437926,0.3640183498134458,0.3617338244834314,0.3448203990046902,0.38182894606012646,0.007466173169653201,0.005181647839638814,-0.011731777639102381,0.02527676941633389,-0.016913425478741195,0.03700854705543627,2020-03-02,annual_2020,f8712a295e9b929e2efe5438a089d3b4da8fb71cc45288463d00733e353c83b7
