source,target,edge_type
reports/repository_consolidation_v1/reference_edges.csv,outputs/linear_factor_model/csi500_label1d/ic_series.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/linear_factor_model/csi500_label1d/linear_factor_model_report.md,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/linear_factor_model/csi500_label1d/summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/linear_factor_model/csi500_label5d/ic_series.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/linear_factor_model/csi500_label5d/linear_factor_model_report.md,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/linear_factor_model/csi500_label5d/summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/liquidity_bucket_portfolio/liquid2000_top200_bucket_balanced/daily_returns.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/liquidity_bucket_portfolio/liquid2000_top200_bucket_balanced/holding_exposure_summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/liquidity_bucket_portfolio/liquid2000_top200_bucket_balanced/liquidity_bucket_portfolio_report.md,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/liquidity_bucket_portfolio/liquid2000_top200_bucket_balanced/summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/liquidity_bucket_portfolio/liquid2000_top200_min_liquidity_bucket3/daily_returns.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/liquidity_bucket_portfolio/liquid2000_top200_min_liquidity_bucket3/holding_exposure_summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/liquidity_bucket_portfolio/liquid2000_top200_min_liquidity_bucket3/liquidity_bucket_portfolio_report.md,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/liquidity_bucket_portfolio/liquid2000_top200_min_liquidity_bucket3/summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/liquidity_bucket_portfolio/liquid2000_top200_plain_topk/daily_returns.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/liquidity_bucket_portfolio/liquid2000_top200_plain_topk/holding_exposure_summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/liquidity_bucket_portfolio/liquid2000_top200_plain_topk/liquidity_bucket_portfolio_report.md,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/liquidity_bucket_portfolio/liquid2000_top200_plain_topk/summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/liquidity_residualized_factor_evaluation_v1/current/daily_residualization_diagnostics.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/liquidity_residualized_factor_evaluation_v1/current/liquidity_residualized_contract_status.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/liquidity_residualized_factor_evaluation_v1/current/liquidity_residualized_factor_evaluation_report.md,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/liquidity_residualized_factor_evaluation_v1/current/raw_vs_residualized_metric_comparison.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/liquidity_residualized_factor_evaluation_v1/current/residualized_candidate_actions.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/liquidity_residualized_factor_evaluation_v1/current/residualized_factor_summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_cost10/daily_returns.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_cost10/portfolio_report.md,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_cost10/rebalance_summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_cost10/summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_cost20/daily_returns.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_cost20/portfolio_report.md,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_cost20/rebalance_summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_cost20/summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_cost5/daily_returns.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_cost5/portfolio_report.md,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_cost5/rebalance_summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_cost5/summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_momentum_guard_cost10/daily_returns.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_momentum_guard_cost10/portfolio_report.md,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_momentum_guard_cost10/rebalance_summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_momentum_guard_cost10/summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_momentum_guard_cost20/daily_returns.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_momentum_guard_cost20/portfolio_report.md,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_momentum_guard_cost20/rebalance_summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_momentum_guard_cost20/summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_momentum_guard_cost5/daily_returns.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_momentum_guard_cost5/portfolio_report.md,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_momentum_guard_cost5/rebalance_summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_momentum_guard_cost5/summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_rev_cost10/daily_returns.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_rev_cost10/portfolio_report.md,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_rev_cost10/rebalance_summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_rev_cost10/summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_rev_cost20/daily_returns.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_rev_cost20/portfolio_report.md,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_rev_cost20/rebalance_summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_rev_cost20/summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_rev_cost5/daily_returns.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_rev_cost5/portfolio_report.md,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_rev_cost5/rebalance_summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top100_low_risk_rev_cost5/summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top200_low_risk_cost10/daily_returns.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top200_low_risk_cost10/portfolio_report.md,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top200_low_risk_cost10/rebalance_summary.csv,path_string
reports/repository_consolidation_v1/reference_edges.csv,outputs/low_frequency_tradability_portfolio/2021-01-01_2023-12-29_label_10d_t1_reb10_top200_low_risk_cost10/summary.csv,path_string
