instrument,row_count,can_buy_rate,can_sell_rate,avg_tradability_score,suspended_rate,low_liquidity_rate,core_missing_rate
SH603936,727,0.8638239339752407,0.9958734525447043,96.4099037138927,0.0,0.12517193947730398,0.0
SZ300224,727,0.8555708390646493,0.9986244841815681,96.36863823933976,0.0,0.14030261348005502,0.0
SH600597,727,0.8541953232462174,0.9986244841815681,96.34800550206327,0.0,0.14305364511691884,0.0
SZ000811,727,0.8624484181568088,0.9944979367262724,96.31361760660248,0.0,0.12517193947730398,0.0
SZ002250,727,0.8514442916093535,0.9986244841815681,96.29298486932599,0.0,0.14718019257221457,0.0
SH600498,727,0.8528198074277854,0.9986244841815681,96.28610729023384,0.0,0.14167812929848694,0.0
SZ000758,727,0.8541953232462174,0.9986244841815681,96.26547455295736,0.0,0.13480055020632736,0.0
SZ300217,727,0.8500687757909215,0.9986244841815681,96.23108665749656,0.0,0.14580467675378267,0.0
SZ300020,727,0.8486932599724897,0.9986244841815681,96.2242090784044,0.0,0.1499312242090784,0.0
SZ002425,727,0.8679504814305364,0.9889958734525447,96.1898211829436,0.0,0.11279229711141678,0.0
SZ300181,727,0.8486932599724897,0.9986244841815681,96.17606602475928,0.0,0.1499312242090784,0.0
SZ000543,727,0.8473177441540578,0.9986244841815681,96.12104539202201,0.0,0.14442916093535077,0.0
SZ002324,727,0.8514442916093535,0.9958734525447043,96.11416781292985,0.0,0.13892709766162312,0.0
SZ300130,727,0.8459422283356258,0.9986244841815681,96.10729023383769,0.0,0.15268225584594222,0.0
SH601998,727,0.844566712517194,0.9986244841815681,96.10729023383769,0.0,0.15268225584594222,0.0
SZ002332,727,0.844566712517194,0.9986244841815681,96.09353507565336,0.0,0.15130674002751032,0.0
SH600360,727,0.8555708390646493,0.9931224209078404,96.09353507565336,0.0,0.13204951856946354,0.0
SH600095,727,0.8693259972489684,0.9917469050894085,96.04539202200826,0.0,0.10041265474552957,0.0
SH600566,727,0.8541953232462174,0.9986244841815681,96.03163686382393,0.0,0.13480055020632736,0.0
SH600329,727,0.8486932599724897,0.9944979367262724,96.01100412654746,0.001375515818431912,0.14030261348005502,0.001375515818431912
SZ000875,727,0.8927097661623109,0.9779917469050894,95.98349381017881,0.013755158184319119,0.07840440165061899,0.013755158184319119
SZ300463,727,0.8390646492434664,0.9986244841815681,95.9697386519945,0.0,0.15818431911966988,0.0
SZ000686,727,0.8390646492434664,0.9972489683631361,95.90784044016506,0.0,0.15680880330123798,0.0
SH600366,727,0.8528198074277854,0.9944979367262724,95.88033012379643,0.0,0.13204951856946354,0.0
SH600478,727,0.8473177441540578,0.9931224209078404,95.87345254470426,0.0,0.13892709766162312,0.0
SH600267,727,0.8459422283356258,0.9958734525447043,95.8665749656121,0.0,0.14167812929848694,0.0
SH600750,727,0.8418156808803301,0.9958734525447043,95.83906464924347,0.0,0.1499312242090784,0.0
SH600518,727,0.8459422283356258,0.9903713892709766,95.8321870701513,0.0041265474552957355,0.14580467675378267,0.0041265474552957355
SH603883,727,0.8404401650618982,0.9944979367262724,95.80467675378267,0.0,0.15130674002751032,0.0
SH600888,727,0.8665749656121046,0.9862448418156808,95.79779917469051,0.008253094910591471,0.10591471801925723,0.008253094910591471
SZ002258,727,0.8363136176066025,0.9958734525447043,95.77716643741402,0.0,0.15818431911966988,0.0
SZ002428,727,0.844566712517194,0.9944979367262724,95.75653370013755,0.0,0.14030261348005502,0.0
SH600391,727,0.8418156808803301,0.9931224209078404,95.74965612104539,0.0,0.14580467675378267,0.0
SZ300098,727,0.8308115543328748,0.9986244841815681,95.72214580467676,0.0,0.1623108665749656,0.0
SH600312,727,0.8376891334250344,0.9972489683631361,95.72214580467676,0.0,0.15130674002751032,0.0
SH600515,727,0.8500687757909215,0.984869325997249,95.69463548830811,0.0068775790921595595,0.1361760660247593,0.0068775790921595595
SZ002130,727,0.8321870701513068,0.9958734525447043,95.66024759284731,0.0,0.1609353507565337,0.0
SZ002318,727,0.8294360385144429,0.9972489683631361,95.65337001375516,0.0,0.16506189821182943,0.0
SH601000,727,0.828060522696011,0.9972489683631361,95.646492434663,0.0,0.16918844566712518,0.0
SZ002237,727,0.8266850068775791,0.9972489683631361,95.59834938101788,0.0,0.16918844566712518,0.0
SH600963,727,0.844566712517194,0.9931224209078404,95.59834938101788,0.0,0.12929848693259974,0.0
SZ002041,727,0.8335625859697386,0.9931224209078404,95.58459422283356,0.0,0.15818431911966988,0.0
SZ300203,727,0.8253094910591472,0.9972489683631361,95.55708390646492,0.0,0.1746905089408528,0.0
SZ002511,727,0.8239339752407153,0.9972489683631361,95.55708390646492,0.0,0.1746905089408528,0.0
SH600395,727,0.8253094910591472,0.9986244841815681,95.5433287482806,0.0,0.16368638239339753,0.0
SH600282,727,0.8363136176066025,0.9917469050894085,95.53645116918844,0.0041265474552957355,0.15405777166437415,0.0041265474552957355
SZ300041,727,0.8225584594222833,0.9972489683631361,95.52269601100413,0.0,0.17606602475928473,0.0
SZ000821,727,0.8514442916093535,0.9876203576341128,95.52269601100413,0.0,0.10866574965612105,0.0
SZ000581,727,0.8239339752407153,0.9972489683631361,95.51581843191197,0.0,0.17056396148555708,0.0
SH600967,727,0.8198074277854195,0.9986244841815681,95.48830811554333,0.0,0.17744154057771663,0.0
SZ300364,727,0.828060522696011,0.9958734525447043,95.47455295735901,0.0,0.15680880330123798,0.0
SH600707,727,0.8376891334250344,0.9903713892709766,95.45392022008254,0.001375515818431912,0.1375515818431912,0.001375515818431912
SZ000555,727,0.8211829436038515,0.9972489683631361,95.44704264099038,0.0,0.1733149931224209,0.0
SZ300337,727,0.8198074277854195,0.9986244841815681,95.41953232462173,0.0,0.17056396148555708,0.0
SZ000902,727,0.8225584594222833,0.9958734525447043,95.41953232462173,0.0,0.17056396148555708,0.0
SZ300263,727,0.8156808803301238,0.9986244841815681,95.38514442916093,0.0,0.1815680880330124,0.0
SZ002468,727,0.8225584594222833,0.9958734525447043,95.37826685006877,0.0,0.16643741403026135,0.0
SZ002390,727,0.8211829436038515,0.9944979367262724,95.35075653370014,0.0,0.1733149931224209,0.0
SZ002017,727,0.828060522696011,0.9944979367262724,95.33700137551583,0.0,0.15268225584594222,0.0
SZ002276,727,0.8225584594222833,0.9958734525447043,95.33700137551583,0.0,0.1623108665749656,0.0
SH601126,727,0.8541953232462174,0.9862448418156808,95.3232462173315,0.0,0.11279229711141678,0.0
SH603008,727,0.8211829436038515,0.9944979367262724,95.30949105914718,0.0,0.16918844566712518,0.0
SH600195,727,0.81292984869326,0.9986244841815681,95.30261348005502,0.0,0.1829436038514443,0.0
SZ002539,727,0.8266850068775791,0.9917469050894085,95.28198074277854,0.0,0.15680880330123798,0.0
SZ300081,727,0.8170563961485557,0.9972489683631361,95.25447042640991,0.0,0.1733149931224209,0.0
SH600063,727,0.8349381017881705,0.984869325997249,95.24759284731775,0.001375515818431912,0.14580467675378267,0.001375515818431912
SH600827,727,0.8198074277854195,0.9931224209078404,95.21320495185695,0.0,0.16918844566712518,0.0
SZ000672,727,0.8170563961485557,0.9944979367262724,95.20632737276479,0.0,0.1733149931224209,0.0
SZ002085,727,0.8184319119669876,0.9958734525447043,95.20632737276479,0.0,0.17881705639614856,0.0
SZ002424,727,0.8294360385144429,0.9944979367262724,95.19944979367263,0.0,0.15268225584594222,0.0
SZ300409,727,0.8033012379642366,0.9986244841815681,95.07565337001375,0.0,0.1939477303988996,0.0
SZ002643,727,0.8060522696011004,0.9972489683631361,95.05502063273728,0.0,0.18707015130674004,0.0
SH600129,727,0.8170563961485557,0.9944979367262724,95.0343878954608,0.0,0.1609353507565337,0.0
SZ000928,727,0.8239339752407153,0.9903713892709766,95.01375515818432,0.0,0.14442916093535077,0.0
SZ000921,727,0.8101788170563962,0.9972489683631361,94.97936726272353,0.0,0.1733149931224209,0.0
SZ300319,727,0.8418156808803301,0.9834938101788171,94.97936726272353,0.013755158184319119,0.14167812929848694,0.013755158184319119
SZ002334,727,0.828060522696011,0.9931224209078404,94.97248968363137,0.0,0.15130674002751032,0.0
SZ000877,727,0.8046767537826685,0.9958734525447043,94.95873452544704,0.001375515818431912,0.1843191196698762,0.001375515818431912
SH600583,727,0.8005502063273727,0.9972489683631361,94.94497936726272,0.0,0.1953232462173315,0.0
SH600100,727,0.8060522696011004,0.9958734525447043,94.93810178817057,0.0,0.18019257221458046,0.0
SZ002244,727,0.8033012379642366,0.9972489683631361,94.93122420907841,0.0,0.1843191196698762,0.0
SH603306,727,0.8033012379642366,0.9944979367262724,94.91746905089408,0.0,0.19257221458046767,0.0
SZ300378,727,0.7991746905089409,0.9986244841815681,94.91746905089408,0.0,0.19257221458046767,0.0
SZ000671,590,0.8305084745762712,0.9847457627118644,94.91525423728814,0.001694915254237288,0.13220338983050847,0.001694915254237288
SZ300471,727,0.797799174690509,0.9986244841815681,94.89683631361761,0.0,0.1953232462173315,0.0
SZ002281,727,0.8060522696011004,0.9958734525447043,94.88308115543329,0.0,0.1746905089408528,0.0
SZ002294,727,0.796423658872077,0.9986244841815681,94.87620357634113,0.0,0.19807427785419532,0.0
SZ002019,727,0.797799174690509,0.9972489683631361,94.8624484181568,0.0,0.19669876203576342,0.0
SH600572,727,0.7936726272352133,0.9986244841815681,94.82118294360386,0.0,0.20220082530949107,0.0
SH600285,727,0.796423658872077,0.9972489683631361,94.80742778541953,0.0,0.20082530949105915,0.0
SZ002458,727,0.8005502063273727,0.9972489683631361,94.7799174690509,0.0,0.18707015130674004,0.0
SZ002153,727,0.8170563961485557,0.9944979367262724,94.7799174690509,0.0,0.16781292984869325,0.0
SH600037,727,0.7922971114167813,0.9986244841815681,94.77303988995874,0.0,0.20220082530949107,0.0
SZ300355,727,0.7881705639614855,0.9986244841815681,94.7111416781293,0.0,0.21045392022008252,0.0
SZ002413,727,0.7922971114167813,0.9972489683631361,94.69738651994498,0.0,0.19944979367262725,0.0
SZ300053,727,0.7881705639614855,0.9986244841815681,94.69738651994498,0.0,0.20907840440165062,0.0
SZ002125,727,0.811554332874828,0.9917469050894085,94.6767537826685,0.0,0.15955983493810177,0.0
SH601808,727,0.7895460797799174,0.9986244841815681,94.6767537826685,0.0,0.20220082530949107,0.0
SZ300151,727,0.7867950481430537,0.9986244841815681,94.6767537826685,0.0,0.21182943603851445,0.0
SZ002149,727,0.7991746905089409,0.9917469050894085,94.66299862448417,0.0,0.19119669876203577,0.0
SZ002045,727,0.8308115543328748,0.9889958734525447,94.66299862448417,0.0,0.1279229711141678,0.0
SZ300093,727,0.7950481430536451,0.9944979367262724,94.6079779917469,0.0,0.1953232462173315,0.0
SH600500,727,0.7895460797799174,0.9986244841815681,94.59422283356258,0.0,0.20220082530949107,0.0
SZ002119,727,0.8060522696011004,0.9903713892709766,94.58734525447042,0.0,0.16918844566712518,0.0
SH600277,727,0.8005502063273727,0.9944979367262724,94.58046767537827,0.0,0.1733149931224209,0.0
SH603520,727,0.7922971114167813,0.9944979367262724,94.54607977991746,0.0,0.1939477303988996,0.0
SZ300085,727,0.781292984869326,0.9986244841815681,94.51169188445667,0.0,0.21458046767537828,0.0
SZ002707,727,0.8363136176066025,0.9807427785419532,94.4910591471802,0.013755158184319119,0.13204951856946354,0.013755158184319119
SZ000615,727,0.828060522696011,0.9779917469050894,94.48418156808803,0.001375515818431912,0.1361760660247593,0.001375515818431912
SZ002639,727,0.8005502063273727,0.9931224209078404,94.48418156808803,0.0,0.171939477303989,0.0
SZ300052,727,0.8253094910591472,0.984869325997249,94.46354883081156,0.012379642365887207,0.14718019257221457,0.012379642365887207
SZ000901,727,0.781292984869326,0.9972489683631361,94.44979367262724,0.0,0.21320495185694635,0.0
SZ000422,727,0.8198074277854195,0.9779917469050894,94.41540577716644,0.001375515818431912,0.14442916093535077,0.001375515818431912
SH600237,727,0.7950481430536451,0.9931224209078404,94.41540577716644,0.0,0.17606602475928473,0.0
SZ002191,727,0.7936726272352133,0.9917469050894085,94.36038514442916,0.0,0.19119669876203577,0.0
SZ300397,727,0.7757909215955984,0.9986244841815681,94.36038514442916,0.0,0.218707015130674,0.0
SZ000948,727,0.8074277854195323,0.9903713892709766,94.36038514442916,0.0,0.1499312242090784,0.0
SH600369,727,0.7757909215955984,0.9986244841815681,94.34662998624484,0.0,0.2173314993122421,0.0
SZ300479,727,0.8033012379642366,0.9903713892709766,94.32599724896836,0.0068775790921595595,0.1746905089408528,0.0068775790921595595
SH600055,727,0.8046767537826685,0.9876203576341128,94.27785419532324,0.001375515818431912,0.1733149931224209,0.001375515818431912
SZ300324,727,0.7909215955983494,0.9903713892709766,94.25722145804677,0.0068775790921595595,0.19807427785419532,0.0068775790921595595
SH600059,727,0.7757909215955984,0.9958734525447043,94.22283356258598,0.0,0.21458046767537828,0.0
SZ300061,727,0.7730398899587345,0.9986244841815681,94.17469050894086,0.0,0.21458046767537828,0.0
SH601866,727,0.8198074277854195,0.9793672627235214,94.1678129298487,0.015130674002751032,0.15268225584594222,0.015130674002751032
SZ002426,727,0.7840440165061898,0.9931224209078404,94.15405777166437,0.001375515818431912,0.1856946354883081,0.001375515818431912
SZ002733,727,0.7771664374140302,0.9944979367262724,94.15405777166437,0.0,0.2077028885832187,0.0
SZ002146,727,0.8390646492434664,0.9752407152682255,94.14030261348006,0.013755158184319119,0.12242090784044017,0.013755158184319119
SH600172,727,0.8211829436038515,0.9779917469050894,94.10591471801926,0.0068775790921595595,0.13892709766162312,0.0068775790921595595
SZ300116,727,0.7661623108665749,0.9986244841815681,94.10591471801926,0.0,0.22696011004126548,0.0
SZ002262,727,0.7689133425034388,0.9958734525447043,94.07840440165062,0.0,0.22420907840440166,0.0
SH600006,727,0.8074277854195323,0.984869325997249,94.07152682255845,0.0068775790921595595,0.16781292984869325,0.0068775790921595595
SZ002737,727,0.7689133425034388,0.9972489683631361,94.05777166437414,0.0,0.2173314993122421,0.0
SH600821,727,0.7854195323246217,0.9903713892709766,94.04401650618982,0.001375515818431912,0.19257221458046767,0.001375515818431912
SH600335,727,0.8005502063273727,0.9834938101788171,94.03713892709766,0.0,0.1609353507565337,0.0
SH600170,727,0.7675378266850069,0.9958734525447043,93.9958734525447,0.0,0.22558459422283356,0.0
SZ002009,727,0.781292984869326,0.9876203576341128,93.9614855570839,0.0,0.19807427785419532,0.0
SZ300049,727,0.7661623108665749,0.9986244841815681,93.9614855570839,0.0,0.22558459422283356,0.0
SH603128,727,0.7620357634112792,0.9958734525447043,93.9477303988996,0.0,0.23521320495185694,0.0
SZ002234,727,0.7647867950481431,0.9958734525447043,93.9477303988996,0.0,0.22558459422283356,0.0
SZ002171,727,0.7702888583218707,0.9917469050894085,93.94085281980743,0.0,0.22558459422283356,0.0
SZ002500,727,0.7579092159559835,0.9986244841815681,93.94085281980743,0.0,0.2393397524071527,0.0
SZ300010,727,0.7757909215955984,0.9903713892709766,93.92022008253095,0.002751031636863824,0.20357634112792297,0.002751031636863824
SH600151,727,0.7771664374140302,0.9862448418156808,93.92022008253095,0.0,0.21320495185694635,0.0
SZ002640,727,0.7922971114167813,0.9862448418156808,93.91334250343878,0.002751031636863824,0.1746905089408528,0.002751031636863824
SH600459,727,0.7854195323246217,0.9862448418156808,93.87895460797799,0.008253094910591471,0.19807427785419532,0.008253094910591471
SZ000898,727,0.7606602475928473,0.9972489683631361,93.87895460797799,0.0,0.22833562585969738,0.0
SZ300499,727,0.7592847317744154,0.9972489683631361,93.87895460797799,0.0,0.23796423658872076,0.0
SH600667,727,0.7579092159559835,0.9986244841815681,93.85832187070152,0.0,0.2310866574965612,0.0
SZ000930,727,0.7579092159559835,0.9972489683631361,93.83768913342503,0.0,0.23383768913342504,0.0
SZ002292,727,0.7881705639614855,0.9862448418156808,93.81705639614856,0.0,0.16918844566712518,0.0
SZ000810,727,0.7854195323246217,0.9876203576341128,93.8101788170564,0.0041265474552957355,0.18707015130674004,0.0041265474552957355
SH600820,727,0.7524071526822559,0.9986244841815681,93.80330123796423,0.0,0.24484181568088034,0.0
SH600531,727,0.7551581843191196,0.9972489683631361,93.78266850068776,0.0,0.23796423658872076,0.0
SH600645,727,0.7579092159559835,0.9958734525447043,93.76203576341128,0.0,0.2310866574965612,0.0
SZ300177,727,0.749656121045392,0.9986244841815681,93.74828060522697,0.0,0.24896836313617607,0.0
SH600804,727,0.7661623108665749,0.9903713892709766,93.72764786795048,0.001375515818431912,0.2200825309491059,0.001375515818431912
SH600116,727,0.7524071526822559,0.9972489683631361,93.72764786795048,0.0,0.24209078404401652,0.0
SH603308,727,0.7579092159559835,0.9931224209078404,93.72077028885832,0.0,0.23658872077028886,0.0
SH600023,727,0.7482806052269602,0.9986244841815681,93.68638239339752,0.0,0.24759284731774414,0.0
SZ300497,727,0.749656121045392,0.9972489683631361,93.6726272352132,0.0,0.24621733149931224,0.0
SH603866,727,0.7469050894085282,0.9972489683631361,93.63136176066024,0.0,0.2517193947730399,0.0
SZ300236,727,0.7441540577716643,0.9986244841815681,93.61072902338377,0.0,0.2544704264099037,0.0
SZ300199,727,0.7579092159559835,0.9958734525447043,93.59697386519944,0.0,0.2297111416781293,0.0
SH600305,727,0.7441540577716643,0.9986244841815681,93.58321870701513,0.0,0.2517193947730399,0.0
SZ300264,727,0.749656121045392,0.9986244841815681,93.57634112792297,0.0,0.23658872077028886,0.0
SH600637,727,0.7427785419532325,0.9986244841815681,93.57634112792297,0.0,0.2558459422283356,0.0
SZ002194,727,0.7579092159559835,0.9958734525447043,93.56258596973865,0.0,0.22420907840440166,0.0
SZ002010,727,0.7510316368638239,0.9972489683631361,93.55570839064649,0.0,0.23796423658872076,0.0
SZ002197,727,0.7661623108665749,0.9931224209078404,93.55570839064649,0.0,0.21182943603851445,0.0
SH603000,727,0.7661623108665749,0.9944979367262724,93.55570839064649,0.0,0.19669876203576342,0.0
SH603997,727,0.7524071526822559,0.9958734525447043,93.52132049518569,0.0,0.2310866574965612,0.0
SZ300148,727,0.7427785419532325,0.9986244841815681,93.4869325997249,0.0,0.2517193947730399,0.0
SH600127,727,0.7441540577716643,0.9986244841815681,93.4869325997249,0.0,0.24209078404401652,0.0
SZ002785,727,0.7537826685006878,0.9944979367262724,93.46629986244842,0.0,0.2310866574965612,0.0
SH600022,727,0.7386519944979367,0.9986244841815681,93.45942228335626,0.0,0.2585969738651995,0.0
SZ002221,727,0.7455295735900963,0.9972489683631361,93.44566712517194,0.0,0.24621733149931224,0.0
SH600720,727,0.7922971114167813,0.9807427785419532,93.43878954607978,0.013755158184319119,0.18707015130674004,0.013755158184319119
SH600422,727,0.7606602475928473,0.9931224209078404,93.4181568088033,0.002751031636863824,0.22833562585969738,0.002751031636863824
SZ000552,727,0.7922971114167813,0.9766162310866575,93.37001375515818,0.015130674002751032,0.17881705639614856,0.015130674002751032
SH600975,727,0.7867950481430537,0.9793672627235214,93.33562585969739,0.013755158184319119,0.17744154057771663,0.013755158184319119
SH600739,727,0.7359009628610729,0.9972489683631361,93.3149931224209,0.0,0.2585969738651995,0.0
SH600673,727,0.7427785419532325,0.9944979367262724,93.2806052269601,0.0,0.2407152682255846,0.0
SZ000503,727,0.7524071526822559,0.9931224209078404,93.23933975240715,0.0,0.21595598349381018,0.0
SZ000795,727,0.7359009628610729,0.9986244841815681,93.15680880330123,0.0,0.24621733149931224,0.0
SH600056,727,0.7675378266850069,0.9917469050894085,93.1292984869326,0.0,0.19807427785419532,0.0
SH601118,727,0.7262723521320495,0.9986244841815681,93.12242090784044,0.0,0.26822558459422285,0.0
SZ002235,727,0.7854195323246217,0.9876203576341128,93.11554332874827,0.0,0.16506189821182943,0.0
SH600373,727,0.7414030261348006,0.9917469050894085,93.10866574965613,0.0041265474552957355,0.24346629986244842,0.0041265474552957355
SZ300494,727,0.7262723521320495,0.9986244841815681,93.07427785419533,0.0,0.26822558459422285,0.0
SH601718,727,0.7262723521320495,0.9972489683631361,93.07427785419533,0.0,0.26822558459422285,0.0
SZ002104,727,0.7524071526822559,0.9944979367262724,93.03988995873452,0.0,0.2200825309491059,0.0
SZ000090,727,0.7235213204951857,0.9972489683631361,93.03301237964237,0.0,0.2737276478679505,0.0
SZ002091,727,0.734525447042641,0.9958734525447043,93.02613480055021,0.0,0.24759284731774414,0.0
SH603979,727,0.7248968363136176,0.9986244841815681,93.01925722145805,0.0,0.2627235213204952,0.0
SZ000564,727,0.7620357634112792,0.9779917469050894,92.99862448418156,0.012379642365887207,0.2200825309491059,0.012379642365887207
SZ002169,727,0.7317744154057771,0.9944979367262724,92.99174690508941,0.0,0.25034387895460797,0.0
SH600105,727,0.7386519944979367,0.9931224209078404,92.98486932599725,0.0,0.2407152682255846,0.0
SH600410,727,0.7331499312242091,0.9944979367262724,92.98486932599725,0.0,0.24484181568088034,0.0
SZ000851,727,0.7303988995873453,0.9944979367262724,92.97111416781293,0.0,0.2530949105914718,0.0
SZ002232,727,0.7592847317744154,0.9903713892709766,92.93672627235213,0.0,0.2063273727647868,0.0
SZ002011,727,0.7785419532324622,0.9779917469050894,92.93672627235213,0.013755158184319119,0.16643741403026135,0.013755158184319119
SH600466,567,0.7707231040564374,0.9770723104056437,92.92768959435627,0.003527336860670194,0.19400352733686066,0.003527336860670194
SH600388,727,0.7455295735900963,0.9862448418156808,92.89546079779917,0.008253094910591471,0.24209078404401652,0.008253094910591471
SH600490,727,0.7524071526822559,0.984869325997249,92.88170563961485,0.0,0.22833562585969738,0.0
SZ002581,727,0.7482806052269602,0.9958734525447043,92.88170563961485,0.0,0.22420907840440166,0.0
SH600458,727,0.7221458046767538,0.9958734525447043,92.86795048143054,0.0,0.2668500687757909,0.0
SH600864,727,0.7221458046767538,0.9958734525447043,92.86795048143054,0.0,0.2668500687757909,0.0
SZ002635,727,0.7207702888583218,0.9958734525447043,92.86107290233838,0.0,0.27097661623108665,0.0
SZ300185,727,0.7138927097661623,0.9986244841815681,92.85419532324622,0.0,0.28473177441540576,0.0
SH600642,727,0.7138927097661623,0.9986244841815681,92.79229711141679,0.0,0.2833562585969739,0.0
SH601519,727,0.7221458046767538,0.9944979367262724,92.77854195323246,0.0,0.2627235213204952,0.0
SZ002429,727,0.734525447042641,0.9889958734525447,92.7716643741403,0.0068775790921595595,0.2517193947730399,0.0068775790921595595
SH600871,727,0.7125171939477304,0.9972489683631361,92.74415405777167,0.0,0.2833562585969739,0.0
SZ000603,727,0.7551581843191196,0.9779917469050894,92.7372764786795,0.011004126547455296,0.22696011004126548,0.011004126547455296
SH600562,727,0.7097661623108665,0.9972489683631361,92.70288858321871,0.0,0.28885832187070154,0.0
SZ000059,727,0.7166437414030261,0.9944979367262724,92.66850068775791,0.0,0.27097661623108665,0.0
SH600808,727,0.7125171939477304,0.9958734525447043,92.65474552957359,0.0,0.2792297111416781,0.0
SZ300159,727,0.7248968363136176,0.9903713892709766,92.64099037138926,0.002751031636863824,0.2585969738651995,0.002751031636863824
SH600340,727,0.7950481430536451,0.9683631361760661,92.585969738652,0.02063273727647868,0.15955983493810177,0.02063273727647868
SZ300102,727,0.7042640990371389,0.9986244841815681,92.585969738652,0.0,0.29160935350756534,0.0
SZ300358,727,0.7042640990371389,0.9986244841815681,92.57909215955983,0.0,0.29573590096286106,0.0
SZ002670,727,0.8418156808803301,0.9504814305364512,92.57909215955983,0.04126547455295736,0.09491059147180192,0.04126547455295736
SZ002453,727,0.734525447042641,0.9807427785419532,92.53782668500688,0.0,0.24346629986244842,0.0
SZ002765,727,0.7111416781292985,0.9958734525447043,92.49656121045392,0.0,0.26822558459422285,0.0
SZ000913,727,0.7083906464924347,0.9972489683631361,92.4828060522696,0.0,0.28198074277854196,0.0
SH600895,727,0.7097661623108665,0.9958734525447043,92.47592847317745,0.0,0.27097661623108665,0.0
SH600062,727,0.7276478679504814,0.9876203576341128,92.44154057771664,0.0,0.25034387895460797,0.0
SZ002421,727,0.7070151306740028,0.9958734525447043,92.414030261348,0.0,0.28473177441540576,0.0
SZ002408,727,0.7441540577716643,0.9793672627235214,92.414030261348,0.012379642365887207,0.23383768913342504,0.012379642365887207
SZ300232,727,0.6960110041265475,0.9986244841815681,92.40715268225584,0.0,0.30261348005502064,0.0
SH600850,727,0.7634112792297112,0.9711141678129298,92.37964236588721,0.02063273727647868,0.2063273727647868,0.02063273727647868
SZ300039,727,0.6973865199449794,0.9986244841815681,92.35213204951857,0.0,0.297111416781293,0.0
SZ300161,727,0.6973865199449794,0.9986244841815681,92.35213204951857,0.0,0.297111416781293,0.0
SZ002530,727,0.7606602475928473,0.9807427785419532,92.30398899587345,0.0068775790921595595,0.18982118294360384,0.0068775790921595595
SZ300303,727,0.6905089408528198,0.9986244841815681,92.2283356258597,0.0,0.30398899587345257,0.0
SZ002132,727,0.7001375515818432,0.9944979367262724,92.21458046767538,0.0,0.2833562585969739,0.0
SZ000735,727,0.6891334250343879,0.9986244841815681,92.20770288858321,0.0,0.30674002751031637,0.0
SZ300109,727,0.687757909215956,0.9986244841815681,92.16643741403026,0.0,0.312242090784044,0.0
SZ000403,727,0.6918844566712518,0.9972489683631361,92.15955983493811,0.0,0.297111416781293,0.0
SZ002284,727,0.7138927097661623,0.9917469050894085,92.13204951856946,0.0,0.265474552957359,0.0
SZ000837,727,0.7125171939477304,0.9903713892709766,92.1251719394773,0.001375515818431912,0.2640990371389271,0.001375515818431912
SH600537,727,0.7042640990371389,0.9944979367262724,92.1251719394773,0.0,0.2737276478679505,0.0
SZ000915,727,0.6946354883081155,0.9972489683631361,92.11829436038515,0.0,0.2984869325997249,0.0
SZ002073,727,0.6946354883081155,0.9972489683631361,92.11141678129299,0.0,0.2874828060522696,0.0
SZ300248,727,0.6891334250343879,0.9972489683631361,92.10453920220083,0.0,0.3012379642365887,0.0
SH600776,727,0.6946354883081155,0.9944979367262724,92.04951856946354,0.0,0.2861072902338377,0.0
SZ000848,727,0.6932599724896836,0.9958734525447043,92.03576341127923,0.0,0.28473177441540576,0.0
SZ300027,727,0.6822558459422283,0.9986244841815681,92.03576341127923,0.0,0.31361760660247595,0.0
SH601678,727,0.687757909215956,0.9944979367262724,92.00137551581844,0.0,0.30536451169188444,0.0
SZ300503,727,0.6836313617606602,0.9986244841815681,91.98762035763411,0.0,0.30398899587345257,0.0
SZ300228,727,0.6795048143053645,0.9986244841815681,91.98074277854195,0.0,0.3177441540577717,0.0
SH600997,727,0.6918844566712518,0.9931224209078404,91.97386519944979,0.0,0.29298486932599727,0.0
SZ300045,727,0.6822558459422283,0.9986244841815681,91.96698762035763,0.0,0.30674002751031637,0.0
SH600496,727,0.6781292984869326,0.9986244841815681,91.94635488308116,0.0,0.31911966987620355,0.0
SH603568,727,0.6795048143053645,0.9972489683631361,91.9050894085282,0.0,0.3149931224209078,0.0
SH600405,727,0.7042640990371389,0.9917469050894085,91.88445667125173,0.0,0.2723521320495186,0.0
SZ000572,727,0.7070151306740028,0.9903713892709766,91.88445667125173,0.001375515818431912,0.2544704264099037,0.001375515818431912
SZ002270,727,0.6836313617606602,0.9972489683631361,91.86382393397524,0.0,0.3012379642365887,0.0
SH600557,727,0.6836313617606602,0.9958734525447043,91.84319119669877,0.0,0.30398899587345257,0.0
SH603169,727,0.7166437414030261,0.9876203576341128,91.8363136176066,0.0,0.2613480055020633,0.0
SZ000682,727,0.6781292984869326,0.9986244841815681,91.82943603851444,0.0,0.312242090784044,0.0
SZ002020,727,0.6767537826685007,0.9986244841815681,91.80880330123796,0.0,0.3149931224209078,0.0
SZ300403,727,0.672627235213205,0.9986244841815681,91.80880330123796,0.0,0.3246217331499312,0.0
SZ300205,727,0.6753782668500687,0.9986244841815681,91.80192572214581,0.0,0.31911966987620355,0.0
SZ002626,727,0.6795048143053645,0.9972489683631361,91.79504814305365,0.0,0.30398899587345257,0.0
SZ002239,727,0.7001375515818432,0.9903713892709766,91.79504814305365,0.0041265474552957355,0.27785419532324623,0.0041265474552957355
