datetime,count,ic,rank_ic
2017-11-10,1835,0.03536203438683492,0.053941546840223044
2017-11-13,1835,0.07937747831575595,0.04422211273128872
2017-11-14,1830,-0.061580073261874056,-0.05298363130669441
2017-11-15,1829,-0.08702702973221095,-0.1057800965547735
2017-11-16,1817,-0.04378607787628268,-0.016137764299512577
2017-11-17,1813,-0.15352000111558142,-0.14358017110677568
2017-11-20,1814,0.10085521293445783,0.1209377546089861
2017-11-21,1809,0.14256938663320015,0.1150106410168814
2017-11-22,1808,0.10206755257917542,0.07661769836444365
2017-11-23,1806,0.15812276605323508,0.08578272267390062
2017-11-24,1806,-0.16318591925660078,-0.09387068066726349
2017-11-27,1810,-0.04966784347768752,-0.011057884938887362
2017-11-28,1814,0.00852966536941606,0.03263944479881603
2017-11-29,1813,0.0650021356156967,0.07631087160012683
2017-11-30,1813,-0.01586722521188961,0.00166056665374287
2017-12-01,1812,-0.0525727211764028,-0.07930364461679802
2017-12-04,1807,-0.1322998298393596,-0.06817019506379565
2017-12-05,1804,0.13318325302147965,0.15129373060060583
2017-12-06,1805,-0.021682349246974028,0.08359663872920982
2017-12-07,1802,0.058337790061104476,0.017884025147802227
2017-12-08,1799,-0.06237514744169841,-0.024537461420852367
2017-12-11,1798,-0.044037507918716974,0.045171051243391935
2017-12-12,1793,-0.012960301668216186,0.03313881322307227
2017-12-13,1794,0.07186361737413031,0.15591489212543497
2017-12-14,1786,-0.0823575847976658,0.023025566271632596
2017-12-15,1787,0.027185613551055532,0.05249671385193909
2017-12-18,1789,-0.016230709547801536,-0.04937531919261943
2017-12-19,1781,-0.03379036169080652,-0.021952043642478093
2017-12-20,1782,0.002366650676480097,0.0367740280644743
2017-12-21,1782,-0.06970257302996355,-0.08929580447608627
2017-12-22,1779,0.10779175744318058,0.13562704853791507
2017-12-25,1782,0.16649168964633917,0.1568699988020885
2017-12-26,1779,0.045330509992474025,0.09421966807428221
2017-12-27,1781,0.020816150295816155,0.040077726738086496
2017-12-28,1780,-0.06584966256810837,0.020747629821869756
2017-12-29,1783,0.06986200689954748,0.13803943334471133
2018-01-02,1783,-0.021939476799584853,-0.002157318249509502
2018-01-03,1785,0.11317906401191306,0.1181215812285304
2018-01-04,1787,-1.0899895003951538e-06,0.01866775871635494
2018-01-05,1787,0.06668075818653353,0.08126281914738967
2018-01-08,1787,-0.05862861533993803,-0.021378624560149086
2018-01-09,1786,0.06169071224612268,0.10827363291826447
2018-01-10,1785,-0.038253830641122845,-0.05233490852087569
2018-01-11,1782,-0.0398149383525133,-0.05122622225530933
2018-01-12,1786,-0.011397941255152921,0.004296274501917218
2018-01-15,1788,0.09073274202256992,0.12206401039823285
2018-01-16,1786,-0.003555108370465334,0.005053428637414365
2018-01-17,1788,0.04087254406848538,0.08719951130921696
2018-01-18,1792,-0.016645428546495363,0.0396033572666478
2018-01-19,1795,-0.05360096470995506,-0.038517657783164655
2018-01-22,1796,0.018872574074010266,0.0753273470358218
2018-01-23,1797,0.0057779030262101305,0.030680658708213245
2018-01-24,1803,0.017369277755679865,0.0440044776143389
2018-01-25,1801,0.03249890577056438,0.04978962869460729
2018-01-26,1803,0.0798597986465722,0.0748882966348212
2018-01-29,1801,-0.04655512561051343,-0.038678754399790634
2018-01-30,1793,-0.017820124714905725,-0.015341420574392023
2018-01-31,1772,-0.10999855563138182,-0.09609464906120559
2018-02-01,1742,-0.13545504489833624,-0.12685832642333073
2018-02-02,1731,-0.010509900146370104,-0.1735794562165434
2018-02-05,1727,0.036468400474322205,0.27823120604619006
2018-02-06,1725,0.11156096284868798,0.28416359153202325
2018-02-07,1728,0.09382721842843975,0.10358040583169698
2018-02-08,1727,-0.01246590388836059,-0.024807411291865162
2018-02-09,1726,-0.08341012971301164,0.18702067543782
2018-02-12,1731,-0.07910933888491307,0.12477064194742296
2018-02-13,1736,-0.04424032875789442,-0.0500484651154319
2018-02-14,1735,0.12713607541789285,0.1547269973586294
2018-02-22,1737,-0.07668304591782589,-0.11596566733689329
2018-02-23,1742,0.10737889110918723,0.1119044578194735
2018-02-26,1737,-0.030604804977836908,0.016033564388325316
2018-02-27,1736,0.07159982601008189,0.11758132907588145
2018-02-28,1738,0.12927472756835615,0.15211829794300086
2018-03-01,1736,-0.12347185275613876,-0.1325026024035599
2018-03-02,1734,0.2197288062908104,0.2743606812972012
2018-03-05,1736,-0.04378614608228667,-0.005155662094586969
2018-03-06,1737,0.07382918795630719,0.12655033530159318
2018-03-07,1740,-9.079429476254372e-05,0.020630231613725358
2018-03-08,1743,0.11797486905562567,0.158329746952752
2018-03-09,1739,0.012910732101487707,0.04921255130892701
2018-03-12,1739,-0.028802382291349418,-0.006536822901974707
2018-03-13,1737,-0.08293405171456272,-0.039747378691072435
2018-03-14,1738,0.0853945282601058,0.07827451193126127
2018-03-15,1738,-0.03655929505628048,-0.03587024773470667
2018-03-16,1738,0.1010357128278075,0.12468006235301214
2018-03-19,1744,-0.10990142906587642,-0.0554969972095411
2018-03-20,1747,0.06198717360178148,0.12456342201805715
2018-03-21,1751,-0.1505410661346922,-0.10973422622070703
2018-03-22,1756,0.0095737199593408,-0.011198344174233398
2018-03-23,1757,0.012621303048370456,0.020402818052456386
2018-03-26,1764,0.051970420079025074,0.056254476129437944
2018-03-27,1771,0.1884907044424238,0.23571928884792462
2018-03-28,1770,-0.21779201015553248,-0.22271303663886663
2018-03-29,1773,-0.035472892930702486,-0.010798316494505316
2018-03-30,1775,0.01792891023930636,0.10519308496776682
2018-04-02,1773,0.24726194372232363,0.2721088487113768
2018-04-03,1769,-0.02116672814288022,-0.016327597971653635
2018-04-04,1772,0.11145498461968988,0.1282388487171124
2018-04-09,1771,0.008958655080389996,0.029251977625379257
2018-04-10,1772,-0.023235368764070667,-0.008058466252119936
2018-04-11,1773,0.11559802542609192,0.12738389181263823
2018-04-12,1767,0.03863588879020076,0.005941115455124422
2018-04-13,1764,0.16696089944896286,0.13545340695410282
2018-04-16,1766,-0.08319321185143765,-0.05319501855589193
2018-04-17,1765,0.13779146000364598,0.18105660235026297
2018-04-18,1769,-0.12495258229338936,-0.10084893703696908
2018-04-19,1770,0.2312693955773236,0.20258176584657508
2018-04-20,1772,-0.046018447722534425,-0.014476093392117837
2018-04-23,1773,-0.008146084139062966,0.015031609536507335
2018-04-24,1771,-0.03966349405429116,0.05987028050449581
2018-04-25,1773,-0.04897513706500807,-0.051349124650741186
2018-04-26,1759,-0.05281008066176661,-0.03359335580100689
2018-04-27,1759,-0.023929981475737844,0.012429643442966126
2018-05-02,1760,-0.056019199462833735,-0.050458958595556505
2018-05-03,1761,-0.04561176463706654,0.0031389352902657266
2018-05-04,1762,0.0184932089776785,0.08692439512455968
2018-05-07,1767,-0.020076925837619438,0.018616270522551003
2018-05-08,1769,0.029042169240795748,0.0881824513621298
2018-05-09,1771,0.059285653017408894,0.095835505304535
2018-05-10,1773,0.14298830396848983,0.15954037869913207
2018-05-11,1771,-0.09309583203868266,-0.12480936915561096
2018-05-14,1774,0.13794956385840695,0.1976774503376742
2018-05-15,1776,-0.026136856452738527,0.019899557226407932
2018-05-16,1780,0.09427183186690706,0.132843555301773
2018-05-17,1778,0.013719508658172806,0.0003231689933244728
2018-05-18,1779,-0.018071338852294807,0.029736062516154085
2018-05-21,1780,-0.059004500432827914,-0.009225632906843445
2018-05-22,1778,-0.08905243243639807,-0.03503150782154906
2018-05-23,1781,0.09934803168121271,0.11211620927654703
2018-05-24,1780,0.0025718358166274217,0.022334915366270372
2018-05-25,1779,0.12016309332891145,0.08952149660469103
2018-05-28,1774,-0.1362427302326021,-0.14677257427906737
2018-05-29,1776,-0.12423890920813938,-0.10534976582931646
2018-05-30,1787,0.1922154606014505,0.2019498768857577
2018-05-31,1790,-0.015562102653004629,-0.02614756003910972
2018-06-01,1789,-0.022700990594981575,0.0343579271170229
2018-06-04,1794,0.07147741985702386,0.09789325291927892
2018-06-05,1790,-0.00012384149905329814,0.024605552942506725
2018-06-06,1794,-0.1145423306242412,-0.12355603751544197
2018-06-07,1797,0.03998791415721411,0.05873487693140418
2018-06-08,1798,-0.021666963832057566,-0.02668314569051213
2018-06-11,1798,0.06176025636707041,0.0673327718890741
2018-06-12,1796,0.04365292388489629,0.08291932509616422
2018-06-13,1791,-0.004497569891453607,-0.04292494826049524
2018-06-14,1781,-0.14904681327825284,-0.14801370462233993
2018-06-15,1784,-0.06812001616516683,-0.040293676925730014
2018-06-19,1783,-0.062364597682141504,-0.10028908229930632
2018-06-20,1786,0.03871657141093231,0.10558418950428855
2018-06-21,1788,-0.002865885515440897,0.047595148277252836
2018-06-22,1791,0.0632134856772801,0.15127957444421788
2018-06-25,1793,0.1017738141206774,0.18711413432556706
2018-06-26,1798,0.03886058113191469,0.126412541896342
2018-06-27,1799,-0.26460786904523187,-0.25201294400609553
2018-06-28,1800,-0.09420250573050634,-0.06554105159437322
2018-06-29,1803,-0.214701533170806,-0.24871904256021365
2018-07-02,1803,0.19263375483263565,0.2696984244780009
2018-07-03,1811,-0.007757472547770569,-0.007045129206728656
2018-07-04,1813,-0.024079670187127134,-0.007675612610244848
2018-07-05,1814,-0.026216375780756654,-0.01888744640841521
2018-07-06,1818,0.016474852223626643,0.04726859146432782
2018-07-09,1820,-0.032796689244728346,-0.09176657939782118
2018-07-10,1826,0.06990980953462218,0.10863779104824162
2018-07-11,1829,-0.09544640447143725,-0.02699929027969092
2018-07-12,1833,0.06441656301518799,0.08487587067937052
2018-07-13,1837,0.06746368754288563,0.1269497136225015
2018-07-16,1839,0.0864489449598431,0.14533309473556125
2018-07-17,1842,-0.012175488304308221,0.022255643973500917
2018-07-18,1846,0.07524508063492776,0.06444184246653101
2018-07-19,1847,-0.00610682378659975,0.08451102623750996
2018-07-20,1849,0.03771969384908936,0.11654768112335266
2018-07-23,1852,-0.028800380993633336,0.00920496393920559
2018-07-24,1856,-0.09808300395433367,-0.04338761293851383
2018-07-25,1856,-0.0012471133925901592,0.005611265882215507
2018-07-26,1861,0.007109232717081823,0.005332484074340347
2018-07-27,1864,0.05538518007255507,0.07391704996559743
2018-07-30,1875,-0.0344022423945682,0.016188697629837753
2018-07-31,1882,-0.025418639995894637,-0.039041631010707914
2018-08-01,1882,-0.051726492484482474,0.023748954764331833
2018-08-02,1884,0.09221118429370034,0.05797450910339596
2018-08-03,1887,0.017871696923169568,0.07957990193685419
2018-08-06,1892,0.03208422488076209,0.03601841940131951
2018-08-07,1893,-0.09240885401085218,-0.03345239813343715
2018-08-08,1892,0.13590321407119205,0.1544647432631869
2018-08-09,1888,-0.06150727435191196,-0.011058069083328022
2018-08-10,1888,0.07744454437459491,0.09917471340907548
2018-08-13,1894,0.06939159169473919,0.13941445194681443
2018-08-14,1894,-0.07626379186685017,-0.04378969205834315
2018-08-15,1895,0.019020006143417693,0.08773740153896262
2018-08-16,1896,-0.020240867865609042,-0.019845347749603465
2018-08-17,1900,0.0413088684729755,0.08386039233056247
2018-08-20,1900,-0.0075876917483476,-0.018591777193064596
2018-08-21,1898,0.08493771450598349,0.08324744211032599
2018-08-22,1900,-0.0065908548733759915,0.02005664572710672
2018-08-23,1900,-0.05284861591105174,-0.06211496326496257
2018-08-24,1899,0.043427894332516384,0.07372876582030571
2018-08-27,1901,-0.026242053496522144,0.026103965471490104
2018-08-28,1899,0.09528049610334914,0.12334185252930795
2018-08-29,1900,0.009804987094522282,0.05306721775641692
2018-08-30,1902,-0.01916662176276396,-0.016344593656691494
2018-08-31,1904,0.005810986835681919,-0.004363978499581634
2018-09-03,1906,0.0005605566202683225,-0.0035433224824975443
2018-09-04,1908,-0.12606148682481588,-0.07732901108077758
2018-09-05,1908,-0.06736195818687253,0.008152563422799105
2018-09-06,1905,0.07091744585512193,0.09594342917356621
2018-09-07,1905,-0.11984628908585078,-0.1124992250634583
2018-09-10,1906,0.06207883544850971,0.06054133134350477
2018-09-11,1907,-0.0457249354447053,0.008384287448465328
2018-09-12,1908,0.0732464930456909,0.12611789972550985
2018-09-13,1907,-0.024678804384838344,-0.0306717068054478
2018-09-14,1911,0.0650275866516039,0.09942859319497872
2018-09-17,1910,0.046769000536122346,0.03404104637054845
2018-09-18,1913,-0.021812457433863053,0.021646491415985996
2018-09-19,1913,-0.09458453148062518,-0.016318493933369496
2018-09-20,1913,0.01908517833346051,0.06652709762982732
2018-09-21,1913,-0.09588434297399802,-0.05554239035763491
2018-09-25,1912,-0.09318479201689739,-0.04913902769345926
2018-09-26,1914,-0.03431301163255384,-0.004130201008277903
2018-09-27,1911,0.04001867408922355,0.07041590189410668
2018-09-28,1915,0.08387440675157684,0.04097852994916681
2018-10-08,1917,0.007716522420584981,0.03574501814072259
2018-10-09,1915,-0.15080245563474606,-0.12119630745204217
2018-10-10,1915,-0.0378239512485707,-0.03106212856688763
2018-10-11,1912,-0.018862285770622152,-0.030869156147026764
2018-10-12,1915,0.028627485170911463,0.015594467405579203
2018-10-15,1915,0.0895911674270196,0.10285238160259179
2018-10-16,1915,0.07338519705572803,0.04142187992429993
2018-10-17,1910,-0.06154935942308733,-0.059384252371731526
2018-10-18,1906,-0.05165971526067556,-0.03162295417016012
2018-10-19,1910,-0.005079611202595721,0.048091701854042566
2018-10-22,1910,0.029073877109451418,0.08140960687307286
2018-10-23,1910,-0.014387462032602556,0.06094912378466128
2018-10-24,1909,0.09088261355965542,0.11865850153442187
2018-10-25,1909,0.07737030814526076,0.13567333681628588
2018-10-26,1910,-0.1333988721864266,-0.08207590127500537
2018-10-29,1906,-0.005586240443903533,0.007182411314599889
2018-10-30,1907,0.08182586102320254,0.11245560698896102
2018-10-31,1906,0.05858106450097773,0.10253782609538062
2018-11-01,1909,0.0619642646060921,0.07471627040354502
2018-11-02,1908,0.04219132927155253,0.06886957793665353
2018-11-05,1909,-0.0748297840882251,-0.006597762766767199
2018-11-06,1917,0.09709256020377878,0.17666278530168184
2018-11-07,1916,-0.008062196032611454,-0.006662461911523467
2018-11-08,1914,-0.06369645843186968,-0.07484870966099633
2018-11-09,1916,-0.09849617140980209,-0.09987668649256487
2018-11-12,1915,-0.04619648255837239,-0.03567812375961326
2018-11-13,1917,0.15616565411569594,0.08044125823711509
2018-11-14,1918,0.19858006389673116,0.0921731287978613
2018-11-15,1917,0.06214724731500827,0.046216072061109156
2018-11-16,1917,-0.039024300584239675,0.04433282783871084
2018-11-19,1915,-0.05114195373653293,0.0034297580883735426
2018-11-20,1915,0.10677814124255888,0.13902970798966557
2018-11-21,1916,-0.09839759858825158,-0.06721920629384626
2018-11-22,1914,0.05555275322038424,0.08573550578259238
2018-11-23,1917,0.06131577509682045,0.11315610515415764
2018-11-26,1920,-0.17126330767319625,-0.024095134837919873
2018-11-27,1921,-0.012977959923732829,0.024022723959047313
2018-11-28,1922,-0.12088234890130735,-0.037870265503097564
2018-11-29,1922,-0.03496074916848405,-0.01967321579262144
2018-11-30,1925,0.07867775573414271,0.07132815013962408
2018-12-03,1928,-0.10046689156095505,0.07698191538841459
2018-12-04,1927,0.039672344782903775,0.08542793189813432
2018-12-05,1930,-0.021072168720971073,0.021826131739957923
2018-12-06,1933,0.12575935631771107,0.13416085203695474
2018-12-07,1935,-0.025863743556799792,-0.04138532163940461
2018-12-10,1942,0.025236555878288894,0.03921191276214313
2018-12-11,1944,0.014750138215650275,0.11864507213076007
2018-12-12,1944,0.004729959339373661,0.06910336831588065
2018-12-13,1946,-0.04558851693255568,-0.0462517537596162
2018-12-14,1947,0.06329834547295839,0.055003905284154275
2018-12-17,1949,-0.005890325745543671,0.06036697153438645
2018-12-18,1951,-0.03964726098269929,-0.03209645350486923
2018-12-19,1953,0.07090252492858562,0.049678635036883315
2018-12-20,1956,0.13093798069829854,0.07900261326277884
2018-12-21,1953,0.04215266321535525,0.10408697030733441
2018-12-24,1953,-0.06553800636939615,-0.04392423931638904
2018-12-25,1956,0.03985150519498829,0.10962903525647259
