datetime,instrument,shares,close,market_value,weight,split_id
2024-08-02,SH600298,1800.0,29.490001439355964,53082.00259084073,0.005328408526581142,split_001
2024-08-02,SH603833,1200.0,43.58999952423107,52307.99942907728,0.0052507135481431435,split_001
2024-08-02,SZ300442,4000.0000000000005,21.52000063513587,86080.00254054349,0.008640770828497367,split_001
2024-08-02,SH601179,23900.000000000004,7.0900001876858605,169451.0044856921,0.017009610283525677,split_001
2024-08-02,SZ000413,800.0,0.5499999882475195,439.9999905980156,4.4167506634397974e-05,split_001
2024-08-02,SZ000736,5800.0,7.989999827899746,46341.99900181853,0.004651842254774165,split_001
2024-08-02,SH600027,31200.0,5.540000190801887,172848.00595301887,0.01735060366546029,split_001
2024-08-02,SZ002594,800.0,234.7800219004078,187824.01752032625,0.018853906175437325,split_001
2024-08-02,SH601866,18100.0,2.4199999076044696,43801.9983276409,0.00439687521153482,split_001
2024-08-02,SZ000514,6900.000000000001,3.1599997940681326,21803.998579070118,0.0021887006192627557,split_001
2024-08-02,SZ300536,2800.0,7.109999952679373,19907.999867502243,0.0019983789432141525,split_001
2024-08-02,SZ002308,700.0,0.739999953048254,517.9999671337779,5.1997198804263454e-05,split_001
2024-08-02,SH600711,1000.0,4.2899998202961465,4289.999820296146,0.000430633180848415,split_001
2024-08-02,SH603296,600.0,48.719998223343254,29231.99893400595,0.0029343284873703025,split_001
2024-08-02,SH600256,15899.999999999998,5.94000036078249,94446.00573644157,0.009480556077483437,split_001
2024-08-02,SZ002092,5200.0,3.460000195869346,17992.0010185206,0.0018060496393910326,split_001
2024-08-02,SH688687,1000.0,23.47000021089642,23470.000210896418,0.0023559350276694405,split_001
2024-08-02,SZ002197,8000.0,3.569999707838378,28559.99766270702,0.002866872530000668,split_001
2024-08-02,SZ000069,20600.000000000004,2.020000008112804,41612.00016712376,0.00417704166528293,split_001
2024-08-02,SH600777,12999.999999999998,1.7799998859504227,23139.998517355492,0.002322809226986987,split_001
2024-08-02,SH603128,7100.0,5.51999999397705,39191.99995723706,0.003934120352534389,split_001
2024-08-02,SZ000001,18900.000000000004,10.140000487228845,191646.0092086252,0.019237560372838847,split_001
2024-08-02,SH600233,2500.0,13.940000547434648,34850.00136858662,0.003498267498969283,split_001
2024-08-02,SH688122,2200.0,37.44999988947565,82389.99975684643,0.008270365769605484,split_001
2024-08-02,SH600660,4500.0,43.34999904583347,195074.99570625063,0.019581764434473695,split_001
2024-08-02,SZ002966,12100.0,7.169999885746699,86756.99861753505,0.008708728167954004,split_001
2024-08-02,SH688301,300.0,103.26000228316485,30978.000684949457,0.00310959336365736,split_001
2024-08-02,SZ002548,8200.0,3.9099999520835773,32061.999607085334,0.0032184059332213844,split_001
2024-08-02,SZ300083,14600.0,5.5700000910039185,81322.0013286572,0.00816315934080883,split_001
2024-08-02,SH601022,4300.0,8.579999934632776,36893.99971892093,0.0037034454822151225,split_001
2024-08-02,SH600036,5900.0,32.28000166146201,190452.00980262586,0.019117705877809723,split_001
2024-08-02,SH601233,8400.0,13.48999940583718,113315.99500903231,0.01137473879156809,split_001
2024-08-02,SZ001896,4500.0,3.7399999070409313,16829.99958168419,0.0016894071228743888,split_001
2024-08-02,SH601838,6100.0,14.600000753918547,89060.00459890314,0.008939905518260047,split_001
2024-08-02,SH600248,4000.0,3.5799997665381493,14319.999066152597,0.0014374515165312828,split_001
2024-08-02,SZ002353,2300.0,30.41000216946339,69943.0049897658,0.00702092773392242,split_001
2024-08-02,SZ002311,2100.0,41.799999315392746,87779.99856232476,0.008811417617531216,split_001
2024-08-02,SH601021,1300.0,54.48000202831802,70824.00263681343,0.007109362893586809,split_001
2024-08-02,SH603556,999.9999999999999,40.720000449021256,40720.00044902125,0.004087502110035149,split_001
2024-08-02,SH601100,1400.0,44.55999894613874,62383.99852459424,0.0062621493808907285,split_001
2024-08-02,SZ301558,2099.9999999999995,8.169998959333338,17156.997814600007,0.0017222314340797512,split_001
2024-08-02,SH600606,20300.0,1.4099999869253872,28622.99973458536,0.002873196722016866,split_001
2024-08-02,SZ002938,5300.0,36.320000074360834,192496.00039411243,0.019322883082217003,split_001
2024-08-02,SH688223,17800.0,7.020000418971389,124956.00745769072,0.012543171378013954,split_001
2024-08-02,SH601872,11800.0,7.7999998400415524,92039.99811249031,0.009239039350292494,split_001
2024-08-02,SH603363,7999.999999999999,3.8399998885210858,30719.999108168682,0.003083694985026346,split_001
2024-08-02,SZ000895,4200.0,22.90000066352835,96180.00278681907,0.009654615913535898,split_001
2024-08-02,SH688248,1200.0,26.25999881334745,31511.99857601694,0.003163196445249299,split_001
2024-08-02,SH601166,11600.0,16.51999967483334,191631.99622806674,0.019236153740054735,split_001
2024-08-05,SZ002588,5299.999999999999,6.28000031598234,33284.0016747064,0.0033731860436419926,split_001
2024-08-05,SH603801,2600.0,10.780000193798074,28028.00050387499,0.0028405136213747,split_001
2024-08-05,SZ300487,1000.0,38.17000277539557,38170.002775395566,0.0038683605987673416,split_001
2024-08-05,SZ000539,9200.0,4.550000047685065,41860.00043870259,0.004242325506610672,split_001
2024-08-05,SH601799,200.0,118.51000053710146,23702.000107420292,0.0024020926555086888,split_001
2024-08-05,SH600123,3900.0,7.880000313593738,30732.00122301558,0.0031145521092027536,split_001
2024-08-05,SZ000413,399.33104880781667,0.5199999952950736,207.65214350124145,2.1044624358465476e-05,split_001
2024-08-05,SH601919,14600.0,12.810000869563384,187026.0126956254,0.01895425742338894,split_001
2024-08-05,SH600428,9100.0,5.590000090213578,50869.000820943555,0.0051553477643770575,split_001
2024-08-05,SH601001,7699.999999999999,14.300000352804854,110110.00271659737,0.011159160730101259,split_001
2024-08-05,SZ000899,6300.0,8.019999359933625,50525.99596758183,0.005120585742803777,split_001
2024-08-05,SH600438,10800.0,18.26999970615675,197315.9968264929,0.019997101706320134,split_001
2024-08-05,SZ002043,4300.0,9.3100003663421,40033.00157527103,0.004057167269686281,split_001
2024-08-05,SZ002308,298.5046690576844,0.6999999764738708,208.95326131771967,2.117648688216597e-05,split_001
2024-08-05,SZ000037,4500.0,7.559999700481974,34019.998652168884,0.0034477760751172584,split_001
2024-08-05,SH600256,32399.78375717563,5.920000211561196,191806.72669701674,0.019438761597668924,split_001
2024-08-05,SH600395,4700.0,5.490000354979998,25803.00166840599,0.0026150198513564373,split_001
2024-08-05,SZ002027,34000.0,5.82,197880.0,0.02005426092809994,split_001
