outer_split_id,factor,test_family,metric,raw_p_value_legacy,fdr_bh_q_value_legacy,fdr_by_q_value_legacy,fdr_bh_pass_legacy,fdr_by_pass_legacy,raw_p_value_gap_aware,fdr_bh_q_value_gap_aware,fdr_by_q_value_gap_aware,fdr_bh_pass_gap_aware,fdr_by_pass_gap_aware,bh_pass_changed,by_pass_changed
split_002,alpha158_CNTN60,gap_audit|split_002,rank_ic,0.3069306930693069,0.3069306930693069,1.0,False,False,0.3069306930693069,0.3069306930693069,1.0,False,False,False,False
split_002,alpha158_CNTP10,gap_audit|split_002,rank_ic,0.0297029702970297,0.0594059405940594,0.21372710834516923,False,False,0.0297029702970297,0.0594059405940594,0.21372710834516923,False,False,False,False
split_002,alpha158_CNTP20,gap_audit|split_002,rank_ic,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,False,False
split_002,alpha158_CNTP30,gap_audit|split_002,rank_ic,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,False,False
split_002,alpha158_CNTP5,gap_audit|split_002,rank_ic,0.039603960396039604,0.072007200720072,0.25906316163050813,False,False,0.039603960396039604,0.072007200720072,0.25906316163050813,False,False,False,False
split_002,alpha158_CNTP60,gap_audit|split_002,rank_ic,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,False,False
split_002,alpha158_CORD10,gap_audit|split_002,rank_ic,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,False,False
split_003,alpha158_BETA10,gap_audit|split_003,rank_ic,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,False,False
split_003,alpha158_BETA20,gap_audit|split_003,rank_ic,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,False,False
split_003,alpha158_BETA30,gap_audit|split_003,rank_ic,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,False,False
split_003,alpha158_BETA5,gap_audit|split_003,rank_ic,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,False,False
split_003,alpha158_BETA60,gap_audit|split_003,rank_ic,0.0297029702970297,0.04569687738004569,0.16440546795782246,True,False,0.0297029702970297,0.04569687738004569,0.16440546795782246,True,False,False,False
split_003,alpha158_CNTD10,gap_audit|split_003,rank_ic,0.039603960396039604,0.0495049504950495,0.17810592362097435,True,False,0.039603960396039604,0.0495049504950495,0.17810592362097435,True,False,False,False
split_003,alpha158_CNTD20,gap_audit|split_003,rank_ic,0.039603960396039604,0.0495049504950495,0.17810592362097435,True,False,0.039603960396039604,0.0495049504950495,0.17810592362097435,True,False,False,False
split_003,alpha158_CNTD30,gap_audit|split_003,rank_ic,0.0297029702970297,0.04569687738004569,0.16440546795782246,True,False,0.0297029702970297,0.04569687738004569,0.16440546795782246,True,False,False,False
split_003,alpha158_CNTD5,gap_audit|split_003,rank_ic,0.019801980198019802,0.036003600360036,0.12953158081525407,True,False,0.019801980198019802,0.036003600360036,0.12953158081525407,True,False,False,False
split_003,alpha158_CNTD60,gap_audit|split_003,rank_ic,0.039603960396039604,0.0495049504950495,0.17810592362097435,True,False,0.039603960396039604,0.0495049504950495,0.17810592362097435,True,False,False,False
split_003,alpha158_CNTN10,gap_audit|split_003,rank_ic,0.15841584158415842,0.16675351745700887,0.5999357427232821,False,False,0.15841584158415842,0.16675351745700887,0.5999357427232821,False,False,False,False
split_003,alpha158_CNTN20,gap_audit|split_003,rank_ic,0.1485148514851485,0.16501650165016502,0.5936864120699145,False,False,0.1485148514851485,0.16501650165016502,0.5936864120699145,False,False,False,False
split_003,alpha158_CNTN30,gap_audit|split_003,rank_ic,0.10891089108910891,0.128130460104834,0.4609800376072277,False,False,0.10891089108910891,0.128130460104834,0.4609800376072277,False,False,False,False
split_003,alpha158_CNTN60,gap_audit|split_003,rank_ic,0.31683168316831684,0.31683168316831684,1.0,False,False,0.31683168316831684,0.31683168316831684,1.0,False,False,False,False
split_003,alpha158_CNTP10,gap_audit|split_003,rank_ic,0.019801980198019802,0.036003600360036,0.12953158081525407,True,False,0.019801980198019802,0.036003600360036,0.12953158081525407,True,False,False,False
split_003,alpha158_CNTP20,gap_audit|split_003,rank_ic,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,False,False
split_003,alpha158_CNTP30,gap_audit|split_003,rank_ic,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,False,False
split_003,alpha158_CNTP5,gap_audit|split_003,rank_ic,0.019801980198019802,0.036003600360036,0.12953158081525407,True,False,0.019801980198019802,0.036003600360036,0.12953158081525407,True,False,False,False
split_003,alpha158_CNTP60,gap_audit|split_003,rank_ic,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,False,False
split_003,alpha158_CORD10,gap_audit|split_003,rank_ic,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,0.009900990099009901,0.02475247524752475,0.08905296181048718,True,False,False,False
