instrument,row_count,can_buy_rate,can_sell_rate,avg_tradability_score,suspended_rate,low_liquidity_rate,core_missing_rate
SZ300065,587,0.9454855195911414,0.9778534923339012,97.18909710391823,0.017035775127768313,0.027257240204429302,0.017035775127768313
SZ002456,587,0.9557069846678024,0.9761499148211243,97.17206132879046,0.017035775127768313,0.0,0.017035775127768313
SZ300487,587,0.8858603066439523,0.9982964224872232,97.1550255536627,0.0,0.11243611584327087,0.0
SZ000563,587,0.8943781942078365,0.9948892674616695,97.13798977853493,0.0,0.09880749574105621,0.0
SH601799,587,0.889267461669506,0.9965928449744463,97.12947189097103,0.0,0.10391822827938671,0.0
SH600206,587,0.9233390119250426,0.989778534923339,97.12095400340715,0.0,0.049403747870528106,0.0
SZ002237,587,0.8977853492333902,0.9931856899488927,97.12095400340715,0.0,0.0919931856899489,0.0
SH600686,587,0.9301533219761499,0.9812606473594548,97.10391822827938,0.0,0.022146507666098807,0.0
SZ002215,587,0.889267461669506,0.9948892674616695,97.08688245315162,0.0,0.10562180579216354,0.0
SH603300,587,0.9369676320272572,0.9846678023850085,97.06984667802385,0.0034071550255536627,0.03236797274275979,0.0034071550255536627
SZ002192,587,0.9028960817717206,0.9914821124361158,97.03577512776832,0.0,0.06473594548551959,0.0
SH600728,587,0.9045996592844975,0.9931856899488927,97.02725724020443,0.0,0.08517887563884156,0.0
SH601028,296,0.9290540540540541,0.9763513513513513,97.02702702702703,0.010135135135135136,0.030405405405405407,0.010135135135135136
SZ300192,587,0.8926746166950597,0.9982964224872232,97.01022146507665,0.0,0.09710391822827939,0.0
SZ002559,587,0.8977853492333902,0.9914821124361158,96.97614991482112,0.0,0.0868824531516184,0.0
SZ300188,587,0.879045996592845,0.9982964224872232,96.96763202725724,0.0,0.11754684838160136,0.0
SH601890,587,0.8875638841567292,0.9948892674616695,96.94207836456559,0.0,0.09710391822827939,0.0
SH603198,587,0.8841567291311755,0.9965928449744463,96.9335604770017,0.0,0.10221465076660988,0.0
SH601666,587,0.879045996592845,0.9982964224872232,96.91652470187394,0.0,0.11243611584327087,0.0
SZ002229,587,0.9420783645655877,0.979557069846678,96.89948892674617,0.0,0.0034071550255536627,0.0
SH600667,587,0.889267461669506,0.9948892674616695,96.89948892674617,0.0,0.0868824531516184,0.0
SZ002009,587,0.9216354344122658,0.989778534923339,96.89948892674617,0.0,0.03747870528109029,0.0
SZ000628,587,0.9403747870528109,0.9829642248722317,96.88245315161839,0.0,0.0017035775127768314,0.0
SH600095,587,0.9318568994889267,0.9778534923339012,96.8313458262351,0.017035775127768313,0.039182282793867124,0.017035775127768313
SZ001696,587,0.9080068143100511,0.9863713798977853,96.8313458262351,0.0,0.044293015332197615,0.0
SZ300493,587,0.889267461669506,0.9948892674616695,96.82282793867121,0.0,0.09540034071550256,0.0
SH600072,587,0.8807495741056218,0.9948892674616695,96.82282793867121,0.0,0.10902896081771721,0.0
SH601933,587,0.9335604770017035,0.9863713798977853,96.81431005110733,0.0,0.02555366269165247,0.0
SZ002262,587,0.8722316865417377,0.9982964224872232,96.81431005110733,0.0,0.1260647359454855,0.0
SZ000811,587,0.8858603066439523,0.9948892674616695,96.7802385008518,0.0,0.0868824531516184,0.0
SZ002467,587,0.9335604770017035,0.9880749574105622,96.7802385008518,0.0,0.034071550255536626,0.0
SZ002120,587,0.8722316865417377,0.9982964224872232,96.72913117546848,0.0,0.11754684838160136,0.0
SZ002064,587,0.8926746166950597,0.9863713798977853,96.68654173764907,0.0068143100511073255,0.09540034071550256,0.0068143100511073255
SZ300421,587,0.8705281090289608,0.9965928449744463,96.64395229982964,0.0,0.12095400340715502,0.0
SH600835,587,0.879045996592845,0.9931856899488927,96.61839863713799,0.0,0.10051107325383304,0.0
SH603678,587,0.8807495741056218,0.9914821124361158,96.61839863713799,0.0,0.10051107325383304,0.0
SZ002657,587,0.9080068143100511,0.9829642248722317,96.6098807495741,0.0,0.044293015332197615,0.0
SZ002792,587,0.9216354344122658,0.9829642248722317,96.60136286201022,0.0,0.028960817717206135,0.0
SH600641,587,0.8824531516183987,0.989778534923339,96.58432708688245,0.0017035775127768314,0.09369676320272573,0.0017035775127768314
SH600105,587,0.9028960817717206,0.9863713798977853,96.56729131175469,0.0,0.04599659284497445,0.0
SZ002252,587,0.9131175468483816,0.979557069846678,96.56729131175469,0.017035775127768313,0.06643952299829642,0.017035775127768313
SZ002681,587,0.899488926746167,0.9880749574105622,96.56729131175469,0.0,0.07495741056218058,0.0
SH600864,587,0.8756388415672913,0.9914821124361158,96.54173764906304,0.0,0.11073253833049404,0.0
SH600155,587,0.8671209540034072,0.9948892674616695,96.53321976149915,0.0,0.12776831345826234,0.0
SZ000712,587,0.899488926746167,0.979557069846678,96.51618398637137,0.0,0.06643952299829642,0.0
SZ300181,587,0.8603066439522998,0.9982964224872232,96.49914821124361,0.0,0.1362862010221465,0.0
SZ002157,587,0.8671209540034072,0.9948892674616695,96.49063032367972,0.0017035775127768314,0.1260647359454855,0.0017035775127768314
SH600531,587,0.8926746166950597,0.9880749574105622,96.48211243611584,0.0,0.0868824531516184,0.0
SH603308,587,0.8756388415672913,0.9931856899488927,96.48211243611584,0.0,0.09880749574105621,0.0
SH603588,587,0.868824531516184,0.9931856899488927,96.48211243611584,0.0,0.12265758091993186,0.0
SH600970,587,0.8637137989778535,0.9948892674616695,96.48211243611584,0.0,0.13458262350936967,0.0
SZ002194,587,0.9011925042589438,0.9863713798977853,96.47359454855196,0.0,0.06303236797274275,0.0
SZ002583,587,0.9318568994889267,0.979557069846678,96.46507666098807,0.0,0.008517887563884156,0.0
SZ000901,587,0.9028960817717206,0.9829642248722317,96.44804088586031,0.0,0.06643952299829642,0.0
SH601016,587,0.8637137989778535,0.9982964224872232,96.44804088586031,0.0,0.11925042589437819,0.0
SH600132,587,0.8603066439522998,0.9965928449744463,96.42248722316866,0.0,0.13458262350936967,0.0
SZ000420,587,0.8739352640545145,0.9965928449744463,96.41396933560478,0.0,0.10221465076660988,0.0
SH603306,587,0.9267461669505963,0.9727427597955707,96.396933560477,0.017035775127768313,0.02555366269165247,0.017035775127768313
SH601211,587,0.9608177172061328,0.9608177172061328,96.38841567291311,0.03236797274275979,0.0034071550255536627,0.03236797274275979
SZ002020,587,0.8568994889267462,0.9982964224872232,96.37989778534923,0.0,0.1362862010221465,0.0
SZ002643,587,0.868824531516184,0.9931856899488927,96.3458262350937,0.0,0.12095400340715502,0.0
SH600131,587,0.8568994889267462,0.9965928449744463,96.33730834752981,0.0,0.13798977853492334,0.0
SH600872,587,0.8568994889267462,0.9965928449744463,96.33730834752981,0.0,0.13798977853492334,0.0
SH600642,587,0.8517887563884157,0.9982964224872232,96.30323679727428,0.0,0.1465076660988075,0.0
SZ000682,587,0.8551959114139693,0.9965928449744463,96.27768313458262,0.0,0.13798977853492334,0.0
SH601519,587,0.9335604770017035,0.969335604770017,96.26916524701873,0.017035775127768313,0.02385008517887564,0.017035775127768313
SZ300236,587,0.8517887563884157,0.9982964224872232,96.24361158432708,0.0,0.1465076660988075,0.0
SZ002155,587,0.948892674616695,0.9727427597955707,96.2350936967632,0.017035775127768313,0.0068143100511073255,0.017035775127768313
SZ002073,587,0.858603066439523,0.9948892674616695,96.22657580919932,0.0,0.13287904599659284,0.0
SH600369,587,0.8517887563884157,0.9965928449744463,96.20954003407155,0.0,0.14310051107325383,0.0
SZ300494,587,0.848381601362862,0.9965928449744463,96.15843270868824,0.0,0.14991482112436116,0.0
SH603077,587,0.8551959114139693,0.9948892674616695,96.14991482112436,0.0,0.131175468483816,0.0
SZ002131,587,0.9267461669505963,0.9761499148211243,96.14991482112436,0.005110732538330494,0.0068143100511073255,0.005110732538330494
SH600562,587,0.8517887563884157,0.9982964224872232,96.1243611584327,0.0,0.13458262350936967,0.0
SZ300443,587,0.8432708688245315,0.9982964224872232,96.09028960817717,0.0,0.15502555366269166,0.0
SH601198,587,0.9522998296422487,0.959114139693356,96.08177172061329,0.034071550255536626,0.0034071550255536627,0.034071550255536626
SH600481,587,0.8909710391822828,0.9846678023850085,96.08177172061329,0.0,0.07325383304940375,0.0
SH600133,587,0.858603066439523,0.9914821124361158,96.06473594548552,0.0,0.12265758091993186,0.0
SZ000600,587,0.848381601362862,0.9965928449744463,96.05621805792164,0.0,0.13969335604770017,0.0
SZ300131,587,0.9471890971039182,0.959114139693356,96.0221465076661,0.034071550255536626,0.0068143100511073255,0.034071550255536626
SH603936,587,0.8705281090289608,0.9863713798977853,96.0221465076661,0.0,0.10051107325383304,0.0
SZ300146,587,0.8398637137989778,0.9982964224872232,96.00511073253833,0.0,0.15843270868824533,0.0
SZ300036,587,0.838160136286201,0.9982964224872232,95.94548551959114,0.0,0.15843270868824533,0.0
SZ002468,587,0.8534923339011925,0.9965928449744463,95.92844974446338,0.0,0.131175468483816,0.0
SH601118,587,0.8432708688245315,0.9965928449744463,95.9114139693356,0.0,0.14310051107325383,0.0
SZ002299,587,0.8398637137989778,0.9982964224872232,95.9114139693356,0.0,0.15502555366269166,0.0
SZ300351,587,0.838160136286201,0.9965928449744463,95.90289608177171,0.0,0.16013628620102216,0.0
SH600380,587,0.838160136286201,0.9965928449744463,95.88586030664395,0.0,0.15843270868824533,0.0
SH600161,587,0.8347529812606473,0.9982964224872232,95.87734241908007,0.0,0.1635434412265758,0.0
SZ002045,587,0.858603066439523,0.9863713798977853,95.85178875638842,0.0,0.11925042589437819,0.0
SH600208,587,0.9284497444633731,0.9659284497444633,95.84327086882453,0.017035775127768313,0.030664395229982964,0.017035775127768313
SZ300352,587,0.8500851788756388,0.9914821124361158,95.83475298126065,0.0017035775127768314,0.14480408858603067,0.0017035775127768314
SZ002698,587,0.838160136286201,0.9965928449744463,95.83475298126065,0.0,0.15332197614991483,0.0
SZ300075,587,0.8364565587734242,0.9965928449744463,95.82623509369677,0.0,0.15843270868824533,0.0
SZ002318,587,0.8330494037478705,0.9965928449744463,95.77512776831345,0.0,0.16524701873935263,0.0
SZ000686,587,0.838160136286201,0.9948892674616695,95.7495741056218,0.0,0.1567291311754685,0.0
SZ002716,587,0.8807495741056218,0.9829642248722317,95.73253833049404,0.0,0.07495741056218058,0.0
SZ002240,587,0.858603066439523,0.9914821124361158,95.70698466780239,0.0,0.10732538330494037,0.0
SH600259,587,0.8449744463373083,0.9948892674616695,95.68994889267462,0.0,0.12095400340715502,0.0
SH600871,587,0.848381601362862,0.9948892674616695,95.67291311754686,0.0,0.1362862010221465,0.0
SH600266,587,0.8432708688245315,0.9914821124361158,95.66439522998296,0.0,0.1362862010221465,0.0
SZ300397,587,0.82793867120954,0.9982964224872232,95.65587734241907,0.0,0.16524701873935263,0.0
SZ000821,587,0.8449744463373083,0.9880749574105622,95.64735945485519,0.0017035775127768314,0.14310051107325383,0.0017035775127768314
SZ300403,587,0.82793867120954,0.9965928449744463,95.63032367972743,0.0,0.1686541737649063,0.0
SH600203,587,0.8773424190800682,0.979557069846678,95.63032367972743,0.0,0.06814310051107325,0.0
SZ000810,587,0.8415672913117547,0.9914821124361158,95.60477001703578,0.0,0.1362862010221465,0.0
SZ002007,587,0.8228279386712095,0.9982964224872232,95.57921635434413,0.0,0.17546848381601363,0.0
SZ002568,587,0.8313458262350937,0.9965928449744463,95.56218057921636,0.0,0.14991482112436116,0.0
SH600158,587,0.8347529812606473,0.9914821124361158,95.5366269165247,0.0,0.15332197614991483,0.0
SZ000065,587,0.8296422487223168,0.9948892674616695,95.51107325383305,0.0,0.1567291311754685,0.0
SZ000006,587,0.8500851788756388,0.9880749574105622,95.45144804088586,0.0,0.11584327086882454,0.0
SZ300228,587,0.817717206132879,0.9982964224872232,95.45144804088586,0.0,0.18057921635434412,0.0
SH600201,587,0.8313458262350937,0.989778534923339,95.44293015332198,0.0,0.16183986371379896,0.0
SZ000700,587,0.838160136286201,0.9914821124361158,95.4344122657581,0.0,0.131175468483816,0.0
SZ002115,587,0.889267461669506,0.979557069846678,95.41737649063032,0.0,0.06132879045996593,0.0
SZ300164,587,0.8245315161839863,0.9965928449744463,95.40885860306643,0.0,0.15843270868824533,0.0
SZ002423,587,0.8500851788756388,0.989778534923339,95.40885860306643,0.0,0.12436115843270869,0.0
SH603118,587,0.8824531516183987,0.9710391822827938,95.40885860306643,0.008517887563884156,0.07836456558773425,0.008517887563884156
SH600707,587,0.8330494037478705,0.9914821124361158,95.3747870528109,0.0,0.14310051107325383,0.0
SH600282,587,0.8194207836456558,0.9948892674616695,95.3747870528109,0.0017035775127768314,0.17546848381601363,0.0017035775127768314
SZ002279,587,0.8500851788756388,0.989778534923339,95.36626916524702,0.0,0.10902896081771721,0.0
SZ300232,587,0.8160136286201022,0.9965928449744463,95.34923339011925,0.0,0.18228279386712096,0.0
SH600645,587,0.8262350936967632,0.9948892674616695,95.30664395229984,0.0,0.15843270868824533,0.0
SH600782,587,0.8160136286201022,0.9965928449744463,95.29812606473594,0.0,0.17717206132879046,0.0
SH600789,587,0.8347529812606473,0.989778534923339,95.28960817717206,0.0,0.14480408858603067,0.0
SZ300401,587,0.8109028960817717,0.9982964224872232,95.28109028960817,0.0,0.18739352640545145,0.0
SZ300304,587,0.8126064735945485,0.9965928449744463,95.24701873935264,0.0,0.1839863713798978,0.0
SZ000815,587,0.8603066439522998,0.9846678023850085,95.22146507666099,0.0,0.08858603066439523,0.0
SZ002097,587,0.838160136286201,0.989778534923339,95.21294718909711,0.0,0.12776831345826234,0.0
SH601636,587,0.8109028960817717,0.9965928449744463,95.20442930153322,0.0,0.18568994889267462,0.0
SZ002153,587,0.8466780238500852,0.9863713798977853,95.17887563884156,0.005110732538330494,0.11925042589437819,0.005110732538330494
SZ300094,587,0.8091993185689949,0.9982964224872232,95.17035775127768,0.0,0.18228279386712096,0.0
SH600559,587,0.8109028960817717,0.9965928449744463,95.11925042589438,0.0,0.17717206132879046,0.0
SH600216,587,0.8109028960817717,0.9965928449744463,95.1107325383305,0.0,0.18228279386712096,0.0
SZ002183,587,0.82793867120954,0.989778534923339,95.09369676320273,0.0,0.151618398637138,0.0
SZ000690,587,0.8023850085178875,0.9982964224872232,95.03407155025553,0.0,0.19250425894378195,0.0
SZ000777,587,0.8637137989778535,0.9761499148211243,95.02555366269165,0.017035775127768313,0.09710391822827939,0.017035775127768313
SH601000,587,0.8006814310051107,0.9982964224872232,95.02555366269165,0.0,0.19761499148211242,0.0
SZ000572,587,0.838160136286201,0.9829642248722317,94.96592844974447,0.0,0.1141396933560477,0.0
SH600967,587,0.817717206132879,0.989778534923339,94.9488926746167,0.0,0.16013628620102216,0.0
SZ000536,587,0.8824531516183987,0.979557069846678,94.94037478705282,0.0,0.05792163543441227,0.0
SH600490,587,0.8347529812606473,0.9880749574105622,94.94037478705282,0.0,0.13458262350936967,0.0
SZ000758,587,0.8091993185689949,0.9931856899488927,94.93185689948892,0.0,0.18228279386712096,0.0
SZ002426,587,0.8262350936967632,0.989778534923339,94.8892674616695,0.0,0.13458262350936967,0.0
SH600325,587,0.8023850085178875,0.9948892674616695,94.88074957410562,0.0,0.1890971039182283,0.0
SH600486,587,0.797274275979557,0.9965928449744463,94.88074957410562,0.0,0.2010221465076661,0.0
SZ300224,587,0.797274275979557,0.9982964224872232,94.86371379897786,0.0,0.19931856899488926,0.0
SH601929,587,0.8517887563884157,0.9761499148211243,94.8381601362862,0.0,0.10051107325383304,0.0
SZ002605,587,0.8023850085178875,0.9948892674616695,94.81260647359454,0.0,0.18228279386712096,0.0
SZ300027,587,0.7989778534923339,0.9948892674616695,94.77853492333901,0.0017035775127768314,0.18739352640545145,0.0017035775127768314
SZ000603,587,0.858603066439523,0.9727427597955707,94.77001703577513,0.013628620102214651,0.10391822827938671,0.013628620102214651
SH600129,587,0.7955706984667802,0.9948892674616695,94.74446337308348,0.0,0.19931856899488926,0.0
SZ002519,587,0.8364565587734242,0.9829642248722317,94.72742759795571,0.0,0.12947189097103917,0.0
SZ000957,587,0.8057921635434412,0.9914821124361158,94.68483816013628,0.0,0.17546848381601363,0.0
SZ002123,587,0.8705281090289608,0.9710391822827938,94.65928449744463,0.017035775127768313,0.08347529812606473,0.017035775127768313
SH600808,587,0.7938671209540034,0.9948892674616695,94.63373083475298,0.0,0.19420783645655879,0.0
SZ002023,587,0.8109028960817717,0.989778534923339,94.61669505962521,0.0,0.1737649063032368,0.0
SZ002640,587,0.8620102214650767,0.9727427597955707,94.59965928449745,0.0,0.06643952299829642,0.0
SZ002533,587,0.7887563884156729,0.9965928449744463,94.58262350936968,0.0,0.2010221465076661,0.0
SH600126,587,0.8620102214650767,0.979557069846678,94.55706984667802,0.0,0.10391822827938671,0.0
SZ000778,587,0.7836456558773425,0.9965928449744463,94.54003407155025,0.0,0.21465076660988075,0.0
SZ300287,587,0.787052810902896,0.9965928449744463,94.48892674616695,0.0,0.19761499148211242,0.0
SH600062,587,0.7802385008517888,0.9965928449744463,94.45485519591142,0.0,0.21805792163543442,0.0
SZ002079,587,0.7853492333901193,0.9948892674616695,94.43781942078364,0.0,0.20442930153321975,0.0
SH601777,587,0.8006814310051107,0.9880749574105622,94.42078364565587,0.0,0.1788756388415673,0.0
SZ002512,587,0.8330494037478705,0.9812606473594548,94.35264054514481,0.0017035775127768314,0.11584327086882454,0.0017035775127768314
SZ300177,587,0.7819420783645656,0.9965928449744463,94.35264054514481,0.0,0.20783645655877342,0.0
SH600006,587,0.7989778534923339,0.9948892674616695,94.35264054514481,0.0,0.1839863713798978,0.0
SZ002146,587,0.8023850085178875,0.989778534923339,94.31856899488926,0.0,0.1635434412265758,0.0
SZ002707,587,0.7887563884156729,0.9914821124361158,94.31856899488926,0.0,0.20272572402044292,0.0
SZ300217,587,0.7734241908006815,0.9982964224872232,94.28449744463373,0.0,0.22487223168654175,0.0
SH600801,587,0.7836456558773425,0.9965928449744463,94.21635434412266,0.0,0.20783645655877342,0.0
SZ300005,587,0.7700170357751278,0.9982964224872232,94.18228279386712,0.0,0.22657580919931858,0.0
SZ300009,587,0.7666098807495741,0.9982964224872232,94.15672913117547,0.0,0.22998296422487224,0.0
SZ300328,587,0.7734241908006815,0.9965928449744463,94.15672913117547,0.0,0.21805792163543442,0.0
SH600529,587,0.768313458262351,0.9965928449744463,94.12265758091993,0.0,0.22657580919931858,0.0
SZ002170,587,0.7768313458262351,0.9948892674616695,94.11413969335605,0.0,0.21976149914821125,0.0
SZ002298,587,0.8432708688245315,0.979557069846678,94.0800681431005,0.0,0.10562180579216354,0.0
SZ002579,587,0.8006814310051107,0.9863713798977853,94.07155025553662,0.0,0.16013628620102216,0.0
SZ002649,587,0.7802385008517888,0.9914821124361158,94.07155025553662,0.0,0.20783645655877342,0.0
SZ300010,587,0.7955706984667802,0.9863713798977853,93.9778534923339,0.0034071550255536627,0.19080068143100512,0.0034071550255536627
SZ300185,587,0.7717206132879046,0.9931856899488927,93.9778534923339,0.0034071550255536627,0.21976149914821125,0.0034071550255536627
SZ000998,587,0.7597955706984668,0.9982964224872232,93.96933560477002,0.0,0.23509369676320271,0.0
SH600776,587,0.7921635434412265,0.9914821124361158,93.96081771720613,0.0,0.18057921635434412,0.0
SH600718,587,0.8211243611584327,0.9744463373083475,93.91822827938671,0.017035775127768313,0.151618398637138,0.017035775127768313
SH600329,587,0.7597955706984668,0.9965928449744463,93.90971039182283,0.0,0.23509369676320271,0.0
SH600797,587,0.7904599659284497,0.9863713798977853,93.82453151618398,0.0,0.17717206132879046,0.0
SZ002270,587,0.7597955706984668,0.9948892674616695,93.79897785349233,0.0,0.22998296422487224,0.0
SZ002149,587,0.7819420783645656,0.9863713798977853,93.78194207836457,0.0,0.19080068143100512,0.0
SZ002500,587,0.7597955706984668,0.9948892674616695,93.77342419080068,0.0,0.23339011925042588,0.0
SH600535,587,0.7597955706984668,0.9931856899488927,93.75638841567292,0.0034071550255536627,0.23339011925042588,0.0034071550255536627
SH603328,587,0.7546848381601363,0.9965928449744463,93.71379897785349,0.0,0.23339011925042588,0.0
SH600410,587,0.807495741056218,0.9829642248722317,93.71379897785349,0.0,0.12947189097103917,0.0
SZ002708,587,0.8313458262350937,0.9659284497444633,93.64565587734242,0.015332197614991482,0.11584327086882454,0.015332197614991482
SZ300213,587,0.747870528109029,0.9965928449744463,93.64565587734242,0.0,0.2504258943781942,0.0
SZ002284,587,0.75809199318569,0.9914821124361158,93.63713798977854,0.0,0.23168654173764908,0.0
SH600673,587,0.8160136286201022,0.9761499148211243,93.63713798977854,0.015332197614991482,0.1465076660988075,0.015332197614991482
SZ300128,587,0.7512776831345827,0.9965928449744463,93.603066439523,0.0,0.2402044293015332,0.0
SH600499,587,0.797274275979557,0.9778534923339012,93.59454855195911,0.017035775127768313,0.18057921635434412,0.017035775127768313
SZ300221,587,0.7461669505962522,0.9965928449744463,93.58603066439522,0.0,0.2504258943781942,0.0
SH601069,587,0.7751277683134583,0.9931856899488927,93.58603066439522,0.0,0.1839863713798978,0.0
SZ002334,587,0.75809199318569,0.9914821124361158,93.57751277683134,0.0,0.23168654173764908,0.0
SZ300222,587,0.7461669505962522,0.9965928449744463,93.55195911413969,0.0,0.24701873935264054,0.0
SZ002366,587,0.7734241908006815,0.989778534923339,93.54344122657581,0.0,0.19080068143100512,0.0
SZ002553,587,0.7887563884156729,0.979557069846678,93.53492333901193,0.0,0.17206132879045996,0.0
SH600606,587,0.768313458262351,0.9931856899488927,93.50936967632028,0.0,0.21294718909710392,0.0
SH600185,587,0.7614991482112436,0.9931856899488927,93.48381601362863,0.0,0.22146507666098808,0.0
SH600998,587,0.7444633730834753,0.9948892674616695,93.48381601362863,0.0,0.252129471890971,0.0
SZ002642,587,0.7649063032367973,0.9863713798977853,93.47529812606473,0.0,0.20954003407155025,0.0
SH603598,587,0.807495741056218,0.9778534923339012,93.45826235093696,0.0,0.13969335604770017,0.0
SZ300056,587,0.7461669505962522,0.9948892674616695,93.43270868824531,0.0,0.24701873935264054,0.0
SZ002777,587,0.7512776831345827,0.9931856899488927,93.40715502555366,0.0,0.22657580919931858,0.0
SZ300026,587,0.7359454855195912,0.9982964224872232,93.40715502555366,0.0,0.262350936967632,0.0
SZ002413,587,0.7819420783645656,0.9829642248722317,93.3901192504259,0.0,0.1737649063032368,0.0
SZ002011,587,0.737649063032368,0.9965928449744463,93.37308347529813,0.0,0.25894378194207834,0.0
SZ000559,587,0.8126064735945485,0.9710391822827938,93.37308347529813,0.017035775127768313,0.13458262350936967,0.017035775127768313
SH600353,587,0.7614991482112436,0.989778534923339,93.36456558773425,0.0,0.20442930153321975,0.0
SH600820,587,0.7342419080068143,0.9982964224872232,93.34752981260647,0.0,0.262350936967632,0.0
SZ300109,587,0.7342419080068143,0.9982964224872232,93.34752981260647,0.0,0.262350936967632,0.0
SZ300145,587,0.7325383304940375,0.9982964224872232,93.32197614991482,0.0,0.2657580919931857,0.0
SZ002068,587,0.75809199318569,0.989778534923339,93.30494037478705,0.0,0.2231686541737649,0.0
SH600779,587,0.7359454855195912,0.9965928449744463,93.19420783645656,0.0,0.24701873935264054,0.0
SZ002177,587,0.7938671209540034,0.9863713798977853,93.1686541737649,0.0,0.1567291311754685,0.0
SH600177,587,0.7240204429301533,0.9982964224872232,93.10902896081771,0.0,0.27427597955706984,0.0
SH603883,587,0.7563884156729132,0.989778534923339,93.09199318568994,0.0,0.21976149914821125,0.0
SZ002639,587,0.7512776831345827,0.989778534923339,93.04940374787053,0.0,0.20272572402044292,0.0
SH600459,587,0.737649063032368,0.9931856899488927,93.04088586030664,0.0,0.25383304940374785,0.0
SH601333,587,0.7223168654173765,0.9982964224872232,93.015332197615,0.0,0.2708688245315162,0.0
SZ300081,587,0.7342419080068143,0.9914821124361158,92.98977853492335,0.0017035775127768314,0.25383304940374785,0.0017035775127768314
SZ000928,587,0.727427597955707,0.9931856899488927,92.98126064735945,0.0,0.2674616695059625,0.0
SZ002510,587,0.7938671209540034,0.9761499148211243,92.9557069846678,0.010221465076660987,0.16695059625212946,0.010221465076660987
SH600867,587,0.717206132879046,0.9982964224872232,92.93867120954003,0.0,0.28109028960817717,0.0
SH600516,587,0.7257240204429302,0.9948892674616695,92.87904599659285,0.0,0.2572402044293015,0.0
SZ000949,587,0.737649063032368,0.9931856899488927,92.87904599659285,0.0,0.23339011925042588,0.0
SZ002351,587,0.7189097103918228,0.9965928449744463,92.87052810902897,0.0,0.27427597955706984,0.0
SH603002,587,0.7495741056218058,0.9863713798977853,92.81090289608177,0.0,0.20954003407155025,0.0
SH600285,587,0.7120954003407155,0.9982964224872232,92.793867120954,0.0,0.28449744463373083,0.0
SH600501,587,0.75809199318569,0.979557069846678,92.77683134582624,0.0,0.20783645655877342,0.0
SH600391,587,0.7359454855195912,0.9914821124361158,92.75979557069847,0.0,0.23168654173764908,0.0
SH600837,261,0.9195402298850575,0.9272030651340997,92.72030651340997,0.06513409961685823,0.007662835249042145,0.06513409961685823
SZ300067,587,0.7734241908006815,0.9812606473594548,92.71720613287904,0.015332197614991482,0.19420783645655879,0.015332197614991482
SZ300148,587,0.7103918228279387,0.9965928449744463,92.67461669505963,0.0,0.28449744463373083,0.0
SH600566,587,0.7155025553662692,0.9914821124361158,92.6405451448041,0.0017035775127768314,0.2776831345826235,0.0017035775127768314
SZ002324,587,0.737649063032368,0.9914821124361158,92.6405451448041,0.0,0.2402044293015332,0.0
SH600959,587,0.7103918228279387,0.9965928449744463,92.6405451448041,0.0,0.28109028960817717,0.0
SZ300041,587,0.706984667802385,0.9982964224872232,92.6405451448041,0.0,0.293015332197615,0.0
SZ300369,587,0.7052810902896082,0.9982964224872232,92.60647359454855,0.0,0.28960817717206133,0.0
SZ002457,587,0.717206132879046,0.9914821124361158,92.5298126064736,0.0,0.26405451448040884,0.0
SZ300203,587,0.7001703577512777,0.9982964224872232,92.47870528109028,0.0,0.29471890971039183,0.0
SZ002530,587,0.7427597955706985,0.9846678023850085,92.45315161839864,0.0,0.22657580919931858,0.0
SZ000670,587,0.7989778534923339,0.9676320272572402,92.44463373083475,0.017035775127768313,0.13969335604770017,0.017035775127768313
SZ000049,587,0.7018739352640545,0.9965928449744463,92.41056218057922,0.0,0.2879045996592845,0.0
SH600869,587,0.7240204429301533,0.9931856899488927,92.40204429301534,0.0,0.23339011925042588,0.0
SZ002106,587,0.7018739352640545,0.9948892674616695,92.38500851788757,0.0,0.29131175468483816,0.0
SZ002383,587,0.7155025553662692,0.9880749574105622,92.26575809199319,0.0,0.2555366269165247,0.0
SZ000936,587,0.7103918228279387,0.989778534923339,92.24872231686541,0.0,0.2657580919931857,0.0
SH601808,587,0.6984667802385008,0.9948892674616695,92.24020442930153,0.0,0.29471890971039183,0.0
SZ000503,587,0.7035775127768313,0.9948892674616695,92.22316865417376,0.0,0.26916524701873934,0.0
SZ002125,587,0.7189097103918228,0.9914821124361158,92.21465076660988,0.0,0.25894378194207834,0.0
SZ002655,587,0.7035775127768313,0.9914821124361158,92.17206132879046,0.0,0.27597955706984667,0.0
SZ002557,587,0.686541737649063,0.9982964224872232,92.13798977853493,0.0,0.3083475298126065,0.0
SZ002785,587,0.7052810902896082,0.9931856899488927,92.12947189097103,0.0,0.27597955706984667,0.0
SZ000598,587,0.6831345826235093,0.9982964224872232,92.08688245315162,0.0,0.3151618398637138,0.0
SH601018,587,0.6831345826235093,0.9982964224872232,92.06984667802385,0.0,0.313458262350937,0.0
SH603589,587,0.686541737649063,0.9965928449744463,92.06132879045997,0.0,0.30664395229982966,0.0
SZ000860,587,0.6899488926746167,0.9948892674616695,92.05281090289608,0.0,0.29982964224872233,0.0
SZ002527,587,0.7649063032367973,0.9778534923339012,92.05281090289608,0.008517887563884156,0.2061328790459966,0.008517887563884156
SZ002635,587,0.6899488926746167,0.9948892674616695,92.05281090289608,0.0,0.29982964224872233,0.0
