signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-11-17,2021-11-18,2021-12-02,executed,1128,100,0.36,0.00017999999999999998,0.01358319423251686,0.027504055811609085,-0.01382478728807357,3.54,100.0
2021-12-01,2021-12-02,2021-12-16,executed,1138,100,0.33999999999999997,0.00016999999999999999,0.01649193135104987,0.025663435100807597,-0.009360353873490546,3.64,100.0
2021-12-15,2021-12-16,2021-12-30,executed,1136,100,0.35,0.000175,0.013723151421324964,-0.006252081775786622,0.019391776701483288,3.61,100.0
2021-12-29,2021-12-30,2022-01-14,executed,1126,100,0.42000000000000004,0.00021000000000000004,0.013746925920328668,-0.016497828359900768,0.02987878097722163,3.74,100.0
2022-01-13,2022-01-14,2022-01-28,executed,1139,100,0.36,0.00017999999999999998,-0.05110661523700599,-0.08783840073757732,0.03851662311412363,4.01,100.0
2022-01-27,2022-01-28,2022-02-18,executed,1133,100,0.43000000000000005,0.00021500000000000002,0.042784279706267414,0.05049728350181426,-0.007836008063081934,3.89,100.0
2022-02-17,2022-02-18,2022-03-04,executed,1143,100,0.36,0.00017999999999999998,-0.01740889182560945,-0.0026225669936534857,-0.015370686366472874,3.73,100.0
2022-03-03,2022-03-04,2022-03-18,executed,1143,100,0.37,0.000185,-0.05827724669783052,-0.04822268355008119,-0.011347842674984676,3.76,100.0
2022-03-17,2022-03-18,2022-04-01,executed,1137,100,0.37,0.000185,0.013686662949820017,0.0011159931105673149,0.012324014185147725,3.87,100.0
2022-03-31,2022-04-01,2022-04-19,executed,1134,100,0.31000000000000005,0.00015500000000000003,-0.018557033259322897,-0.0468506754440825,0.028866367981041696,3.69,100.0
2022-04-18,2022-04-19,2022-05-06,executed,1105,100,0.4,0.0002,-0.08749124842640987,-0.10400552910471472,0.014909254442763364,3.77,100.0
2022-05-05,2022-05-06,2022-05-20,executed,1074,100,0.4,0.0002,0.029927522121934613,0.07435597566135299,-0.0416758161009706,3.95,100.0
2022-05-19,2022-05-20,2022-06-06,executed,1092,100,0.31999999999999995,0.00015999999999999999,0.016521157291605526,0.03895412913518248,-0.022757366088429154,3.86,100.0
2022-06-02,2022-06-06,2022-06-20,executed,1102,100,0.26,0.00013000000000000002,0.028633414880075536,0.03298649136547405,-0.00466249854253431,3.83,100.0
2022-06-17,2022-06-20,2022-07-04,executed,1127,100,0.39,0.00019500000000000002,0.014131252192301602,0.02546445303439704,-0.011822362908496031,3.84,100.0
2022-07-01,2022-07-04,2022-07-18,executed,1117,100,0.42000000000000004,0.00021000000000000004,-0.02645481809328276,-0.01832640033059363,-0.008747041692672375,3.66,100.0
2022-07-15,2022-07-18,2022-08-01,executed,1106,100,0.42000000000000004,0.00021000000000000004,-0.006693448467564034,0.0151516074096949,-0.021853246812061355,3.74,100.0
2022-07-29,2022-08-01,2022-08-15,executed,1129,100,0.39,0.00019500000000000002,0.009932156154224714,0.015471007948616444,-0.006201133974285455,3.84,100.0
2022-08-12,2022-08-15,2022-08-29,executed,1118,100,0.39,0.00019500000000000002,0.0010844995253735945,-0.026051415061529748,0.026877292455388835,3.84,100.0
2022-08-26,2022-08-29,2022-09-13,executed,1124,100,0.33999999999999997,0.00016999999999999999,0.016471751777320964,-0.01090316473730446,0.026623709280311214,3.78,100.0
2022-09-09,2022-09-13,2022-09-27,executed,1134,100,0.4,0.0002,-0.055695185784103596,-0.06943306357345547,0.01398254248072961,3.77,100.0
2022-09-26,2022-09-27,2022-10-18,executed,1134,100,0.35,0.000175,0.006697928223027727,0.00983461483421988,-0.004352320502290619,3.75,100.0
2022-10-17,2022-10-18,2022-11-01,executed,1113,100,0.38,0.00019,-0.02953073651471083,-0.019103597462039157,-0.011422065239242274,3.71,100.0
2022-10-31,2022-11-01,2022-11-15,executed,1102,100,0.25,0.000125,0.06150447033767392,0.06385714404102472,-0.0025762142233380914,3.82,100.0
2022-11-14,2022-11-15,2022-11-29,executed,1116,100,0.35,0.000175,0.02486257299373351,-0.003340289623116055,0.027878560204908975,3.65,100.0
2022-11-28,2022-11-29,2022-12-13,executed,1136,100,0.38,0.00019,0.004126789572568734,0.008816813448191407,-0.004587541117967664,3.69,100.0
2022-12-12,2022-12-13,2022-12-27,executed,1131,100,0.42000000000000004,0.00021000000000000004,-0.03048806078882116,-0.038687720144823357,0.00837199084018736,3.58,100.0
2022-12-26,2022-12-27,2023-01-11,executed,1117,100,0.47,0.000235,0.008928099836616354,0.01928574608853495,-0.010497353693992517,3.63,100.0
2023-01-10,2023-01-11,2023-02-01,executed,1134,100,0.43999999999999995,0.00021999999999999998,0.0653019739138967,0.06041252734621905,0.004519413161882646,3.63,100.0
2023-01-31,2023-02-01,2023-02-15,executed,1131,100,0.44999999999999996,0.000225,0.005601935526818647,0.015095779858736558,-0.009496522369309424,3.63,100.0
2023-02-14,2023-02-15,2023-03-01,executed,1142,100,0.45999999999999996,0.00022999999999999998,0.020291698283216864,-0.0011912652638038645,0.021109687116556808,3.5,100.0
2023-02-28,2023-03-01,2023-03-15,executed,1147,100,0.5,0.00025,-0.0077024777830075886,-0.029972925981014087,0.022653411464998996,3.8,100.0
2023-03-14,2023-03-15,2023-03-29,executed,1148,100,0.43000000000000005,0.00021500000000000002,-0.016423669940283214,0.006944930237121616,-0.023492678080337837,3.73,100.0
2023-03-28,2023-03-29,2023-04-13,executed,1142,100,0.47,0.000235,0.012566825081971267,0.023487946902980505,-0.011139085750886402,3.59,100.0
2023-04-12,2023-04-13,2023-04-27,executed,1133,100,0.41000000000000003,0.00020500000000000002,-0.02237293205226054,-0.05307712163949296,0.0318668752929645,3.72,100.0
2023-04-26,2023-04-27,2023-05-16,executed,1120,100,0.36,0.00017999999999999998,0.023786450559322603,0.003198097826420998,0.02002478256683693,3.73,100.0
2023-05-15,2023-05-16,2023-05-30,executed,1111,100,0.52,0.00026000000000000003,-0.025861863132143004,-0.0026510084611822693,-0.023457094457022265,3.57,100.0
2023-05-29,2023-05-30,2023-06-13,executed,1113,100,0.45999999999999996,0.00022999999999999998,-0.00526051250227999,0.013933786889087196,-0.019138556773296234,3.63,100.0
2023-06-12,2023-06-13,2023-06-29,executed,1123,100,0.5700000000000001,0.00028500000000000004,-0.0075495236973373014,-0.006787789167208902,-0.001343377038585225,3.56,100.0
2023-06-28,2023-06-29,2023-07-13,executed,1118,100,0.38,0.00019,0.03164268258215652,0.009171512322502906,0.022014299505578983,3.58,100.0
2023-07-12,2023-07-13,2023-07-27,executed,1119,100,0.45999999999999996,0.00022999999999999998,0.019130291964404744,-0.013988643176152782,0.033355765350689515,3.62,100.0
2023-07-26,2023-07-27,2023-08-10,executed,1116,100,0.48,0.00024,0.016014061087383125,0.00827338145473333,0.007632636705007023,3.65,100.0
2023-08-09,2023-08-10,2023-08-24,executed,1127,100,0.5900000000000001,0.00029500000000000007,-0.05422000931544457,-0.056286739769177085,0.0015885478899246852,3.55,100.0
2023-08-23,2023-08-24,2023-09-07,executed,1130,100,0.51,0.000255,0.01285209293979328,0.013109906541127092,-0.0010502496128260708,3.63,100.0
2023-09-06,2023-09-07,2023-09-21,executed,1131,100,0.49,0.000245,0.002747774962749139,-0.024056200651608295,0.027267680590715937,3.72,100.0
2023-09-20,2023-09-21,2023-10-13,executed,1125,100,0.37,0.000185,-0.0036711904101608406,0.016268182060064307,-0.01975217057228229,3.96,100.0
2023-10-12,2023-10-13,2023-10-27,executed,1124,100,0.48,0.00024,-0.01855629316393992,-0.023335399966996517,0.004614652578951439,3.71,100.0
2023-10-26,2023-10-27,2023-11-10,executed,1117,100,0.41000000000000003,0.00020500000000000002,-0.0018878985398196324,0.025352042893739934,-0.027138531652888376,3.74,100.0
2023-11-09,2023-11-10,2023-11-24,executed,1118,100,0.45999999999999996,0.00022999999999999998,0.0039043371731060095,0.012372662696362724,-0.008748982297098307,3.78,100.0
2023-11-23,2023-11-24,2023-12-08,executed,1117,100,0.37,0.000185,-0.024085089294633932,-0.022948996527093812,-0.0014538797350396315,3.79,100.0
2023-12-07,2023-12-08,2023-12-22,executed,1119,100,0.43999999999999995,0.00021999999999999998,-0.018045416848305518,-0.03715320600038918,0.019341302210612588,4.02,100.0
2023-12-21,,,skipped_insufficient_future_dates,0,0,,,,,,,
