datetime,batch_id,factor,rank_ic,cross_section_count
2022-11-03,ta,ta_trend_macd_diff,-0.24057805515069408,1994
2022-11-03,ta,ta_trend_psar_up_indicator,-0.05728044806931042,1994
2022-11-03,ta,ta_trend_vortex_ind_diff,-0.3032755156968683,1983
2022-11-03,ta,ta_volatility_bbl,-0.14204915216646724,1980
2022-11-03,ta,ta_volatility_dcm,-0.15340553333640333,1980
2022-11-03,ta,ta_volatility_kcli,0.15295443273308074,1994
2022-11-03,ta,ta_volume_em,-0.2098095901857509,1992
2022-11-03,ta,ta_volume_sma_em,-0.24558707359618714,1983
2022-11-04,ta,ta_momentum_ppo_hist,-0.2455223204087575,1992
2022-11-04,ta,ta_momentum_rsi,-0.3048700445151083,1992
2022-11-04,ta,ta_momentum_tsi,-0.26946456222485893,1992
2022-11-04,ta,ta_trend_adx_pos,-0.16017537149923702,1744
2022-11-04,ta,ta_trend_ema_fast,-0.1297007028676428,1992
2022-11-04,ta,ta_trend_ichimoku_conv,-0.13578373856840878,1983
2022-11-04,ta,ta_trend_macd_diff,-0.23464013726435382,1992
2022-11-04,ta,ta_trend_psar_up_indicator,0.01702413634006527,1992
2022-11-04,ta,ta_trend_vortex_ind_diff,-0.3036972781170908,1980
2022-11-04,ta,ta_volatility_bbl,-0.11266620561776591,1978
2022-11-04,ta,ta_volatility_dcm,-0.125592398088722,1978
2022-11-04,ta,ta_volatility_kcli,0.05210357526836581,1992
2022-11-04,ta,ta_volume_em,-0.10034649438727093,1990
2022-11-04,ta,ta_volume_sma_em,-0.26568696652621215,1980
2022-11-07,ta,ta_momentum_ppo_hist,-0.1820260913539327,1992
2022-11-07,ta,ta_momentum_rsi,-0.25341466217121433,1992
2022-11-07,ta,ta_momentum_tsi,-0.32350954914225544,1992
2022-11-07,ta,ta_trend_adx_pos,-0.13693129123907383,1744
2022-11-07,ta,ta_trend_ema_fast,-0.09762011713173022,1992
2022-11-07,ta,ta_trend_ichimoku_conv,-0.10488276232500963,1983
2022-11-07,ta,ta_trend_macd_diff,-0.1510899405863649,1992
2022-11-07,ta,ta_trend_psar_up_indicator,0.033910769672438695,1992
2022-11-07,ta,ta_trend_vortex_ind_diff,-0.3019581805067278,1980
2022-11-07,ta,ta_volatility_bbl,-0.0819051701057778,1978
2022-11-07,ta,ta_volatility_dcm,-0.09286447107159777,1978
2022-11-07,ta,ta_volatility_kcli,-0.040395537706468136,1992
2022-11-07,ta,ta_volume_em,0.029452161668473777,1991
2022-11-07,ta,ta_volume_sma_em,-0.2624944267092329,1980
2022-11-08,ta,ta_momentum_ppo_hist,-0.1294589415084396,1990
2022-11-08,ta,ta_momentum_rsi,-0.2289483821748742,1990
2022-11-08,ta,ta_momentum_tsi,-0.31746326242736095,1990
2022-11-08,ta,ta_trend_adx_pos,-0.10754205087640288,1744
2022-11-08,ta,ta_trend_ema_fast,-0.09121404795773808,1990
2022-11-08,ta,ta_trend_ichimoku_conv,-0.09759487978252117,1983
2022-11-08,ta,ta_trend_macd_diff,-0.1020930556992946,1990
2022-11-08,ta,ta_trend_psar_up_indicator,0.06590331763186602,1990
2022-11-08,ta,ta_trend_vortex_ind_diff,-0.22818490369708316,1979
2022-11-08,ta,ta_volatility_bbl,-0.07775097738452531,1976
2022-11-08,ta,ta_volatility_dcm,-0.08619601068606242,1976
2022-11-08,ta,ta_volatility_kcli,-0.01940862158884586,1990
2022-11-08,ta,ta_volume_em,0.18428232568191968,1990
2022-11-08,ta,ta_volume_sma_em,-0.20658788410267204,1979
2022-11-09,ta,ta_momentum_ppo_hist,-0.0643786379668736,1992
2022-11-09,ta,ta_momentum_rsi,-0.24220987000108612,1992
2022-11-09,ta,ta_momentum_tsi,-0.3481644020124365,1992
2022-11-09,ta,ta_trend_adx_pos,-0.10681076501669948,1743
2022-11-09,ta,ta_trend_ema_fast,-0.05939227852484744,1992
2022-11-09,ta,ta_trend_ichimoku_conv,-0.06624645198484605,1985
2022-11-09,ta,ta_trend_macd_diff,-0.039417305995585385,1992
2022-11-09,ta,ta_trend_psar_up_indicator,0.07189988853662307,1992
2022-11-09,ta,ta_trend_vortex_ind_diff,-0.23955212086622896,1981
2022-11-09,ta,ta_volatility_bbl,-0.04751614004261418,1976
2022-11-09,ta,ta_volatility_dcm,-0.056842038095653045,1976
2022-11-09,ta,ta_volatility_kcli,-0.024464364470132952,1992
2022-11-09,ta,ta_volume_em,0.029530286723008798,1990
2022-11-09,ta,ta_volume_sma_em,-0.22959674371063932,1981
2022-11-10,ta,ta_momentum_ppo_hist,0.019749613552890868,1993
2022-11-10,ta,ta_momentum_rsi,-0.07541348411062487,1993
2022-11-10,ta,ta_momentum_tsi,-0.2620598467214662,1993
2022-11-10,ta,ta_trend_adx_pos,-0.04638405027691337,1744
2022-11-10,ta,ta_trend_ema_fast,-0.06998050749854555,1993
2022-11-10,ta,ta_trend_ichimoku_conv,-0.07552714064537994,1986
2022-11-10,ta,ta_trend_macd_diff,0.01048971487375828,1993
2022-11-10,ta,ta_trend_psar_up_indicator,0.007606279221452931,1993
2022-11-10,ta,ta_trend_vortex_ind_diff,-0.18644271746203234,1981
2022-11-10,ta,ta_volatility_bbl,-0.060818130284273804,1978
2022-11-10,ta,ta_volatility_dcm,-0.06909444754228992,1978
2022-11-10,ta,ta_volatility_kcli,-0.12623768937710686,1993
2022-11-10,ta,ta_volume_em,0.08649252634586564,1990
2022-11-10,ta,ta_volume_sma_em,-0.17919577270810205,1981
2022-11-11,ta,ta_momentum_ppo_hist,0.08435892861349599,1996
2022-11-11,ta,ta_momentum_rsi,0.021174846611279215,1996
2022-11-11,ta,ta_momentum_tsi,-0.192559093218204,1996
2022-11-11,ta,ta_trend_adx_pos,0.08659241903814656,1744
2022-11-11,ta,ta_trend_ema_fast,-0.027125853333074476,1996
2022-11-11,ta,ta_trend_ichimoku_conv,-0.033009858471522005,1988
2022-11-11,ta,ta_trend_macd_diff,0.08372272046401574,1996
2022-11-11,ta,ta_trend_psar_up_indicator,0.06746847493661916,1996
2022-11-11,ta,ta_trend_vortex_ind_diff,-0.006867029477629461,1982
2022-11-11,ta,ta_volatility_bbl,-0.021247413856518967,1979
2022-11-11,ta,ta_volatility_dcm,-0.029076103057902303,1979
2022-11-11,ta,ta_volatility_kcli,-0.10677323963536806,1996
2022-11-11,ta,ta_volume_em,0.10880350437382845,1993
2022-11-11,ta,ta_volume_sma_em,-0.009865986452244827,1982
2022-11-14,ta,ta_momentum_ppo_hist,0.2219925196849455,1995
2022-11-14,ta,ta_momentum_rsi,0.15006175612068787,1995
2022-11-14,ta,ta_momentum_tsi,-0.16303524049624532,1995
2022-11-14,ta,ta_trend_adx_pos,0.21635307796552042,1743
2022-11-14,ta,ta_trend_ema_fast,-0.064549572110197,1995
2022-11-14,ta,ta_trend_ichimoku_conv,-0.06975418513369366,1987
2022-11-14,ta,ta_trend_macd_diff,0.1798963678228615,1995
2022-11-14,ta,ta_trend_psar_up_indicator,0.01698764323817658,1995
2022-11-14,ta,ta_trend_vortex_ind_diff,0.1896769402688876,1981
2022-11-14,ta,ta_volatility_bbl,-0.05828078088379123,1978
2022-11-14,ta,ta_volatility_dcm,-0.06555814521816197,1978
2022-11-14,ta,ta_volatility_kcli,-0.21938809240443194,1995
2022-11-14,ta,ta_volume_em,0.2527209851396086,1993
2022-11-14,ta,ta_volume_sma_em,0.10527564039505807,1981
2022-11-15,ta,ta_momentum_ppo_hist,0.25539753597682474,1994
2022-11-15,ta,ta_momentum_rsi,0.09923168302152695,1994
2022-11-15,ta,ta_momentum_tsi,-0.14045665907232807,1994
2022-11-15,ta,ta_trend_adx_pos,0.17739420239329404,1742
2022-11-15,ta,ta_trend_ema_fast,-0.04758348085768884,1994
2022-11-15,ta,ta_trend_ichimoku_conv,-0.05107075572949869,1987
2022-11-15,ta,ta_trend_macd_diff,0.20765427611069812,1994
2022-11-15,ta,ta_trend_psar_up_indicator,-0.06762065920647362,1994
2022-11-15,ta,ta_trend_vortex_ind_diff,0.19853126805825053,1980
2022-11-15,ta,ta_volatility_bbl,-0.04402369820914186,1978
2022-11-15,ta,ta_volatility_dcm,-0.04961413995764369,1978
2022-11-15,ta,ta_volatility_kcli,-0.0998266820950946,1994
2022-11-15,ta,ta_volume_em,-0.0353957584560155,1994
2022-11-15,ta,ta_volume_sma_em,0.1153540274312082,1980
2022-11-16,ta,ta_momentum_ppo_hist,0.22308812848505877,1993
2022-11-16,ta,ta_momentum_rsi,-0.03529297895839927,1993
2022-11-16,ta,ta_momentum_tsi,-0.20830748192030923,1993
2022-11-16,ta,ta_trend_adx_pos,0.06516039005377543,1742
2022-11-16,ta,ta_trend_ema_fast,-0.03486789795015524,1993
2022-11-16,ta,ta_trend_ichimoku_conv,-0.038542425216089096,1987
2022-11-16,ta,ta_trend_macd_diff,0.20923321343905985,1993
2022-11-16,ta,ta_trend_psar_up_indicator,-0.03816411337944656,1993
2022-11-16,ta,ta_trend_vortex_ind_diff,0.13711624273764894,1981
2022-11-16,ta,ta_volatility_bbl,-0.03027252436093834,1979
2022-11-16,ta,ta_volatility_dcm,-0.03716059967213594,1979
2022-11-16,ta,ta_volatility_kcli,-0.10200805024878304,1993
2022-11-16,ta,ta_volume_em,-0.021781152744792774,1993
2022-11-16,ta,ta_volume_sma_em,0.04815739725646168,1981
2022-11-17,ta,ta_momentum_ppo_hist,0.27542037758108107,1994
2022-11-17,ta,ta_momentum_rsi,-0.013940118946317075,1994
2022-11-17,ta,ta_momentum_tsi,-0.14547790711106937,1994
2022-11-17,ta,ta_trend_adx_pos,0.10532551711854542,1741
2022-11-17,ta,ta_trend_ema_fast,-0.03277136297867731,1994
2022-11-17,ta,ta_trend_ichimoku_conv,-0.03519141290565704,1987
2022-11-17,ta,ta_trend_macd_diff,0.2525502694021782,1994
2022-11-17,ta,ta_trend_psar_up_indicator,-0.08806642675142011,1994
2022-11-17,ta,ta_trend_vortex_ind_diff,0.21890712452300834,1982
2022-11-17,ta,ta_volatility_bbl,-0.030929268663877456,1978
2022-11-17,ta,ta_volatility_dcm,-0.03722421764626837,1978
2022-11-17,ta,ta_volatility_kcli,-0.12927584027439035,1994
2022-11-17,ta,ta_volume_em,-0.02372380979784491,1992
2022-11-17,ta,ta_volume_sma_em,0.10441076463911723,1982
2022-11-18,ta,ta_momentum_ppo_hist,0.2832371702544761,1994
2022-11-18,ta,ta_momentum_rsi,-0.01687589158770582,1994
2022-11-18,ta,ta_momentum_tsi,-0.1290978623182079,1994
2022-11-18,ta,ta_trend_adx_pos,0.07804335238450352,1741
2022-11-18,ta,ta_trend_ema_fast,-0.026146411097336605,1994
2022-11-18,ta,ta_trend_ichimoku_conv,-0.028492784048379596,1987
2022-11-18,ta,ta_trend_macd_diff,0.24797667060544612,1994
2022-11-18,ta,ta_trend_psar_up_indicator,-0.09906155610612921,1994
2022-11-18,ta,ta_trend_vortex_ind_diff,0.28674881166562294,1983
2022-11-18,ta,ta_volatility_bbl,-0.024615376528228924,1978
2022-11-18,ta,ta_volatility_dcm,-0.031735103798303924,1978
2022-11-18,ta,ta_volatility_kcli,-0.059351829824161886,1994
2022-11-18,ta,ta_volume_em,-0.1573553628898222,1992
2022-11-18,ta,ta_volume_sma_em,0.09016063665840646,1983
2022-11-21,ta,ta_momentum_ppo_hist,0.17566789679946873,1995
2022-11-21,ta,ta_momentum_rsi,-0.19789857020886484,1995
2022-11-21,ta,ta_momentum_tsi,-0.17133281447264995,1995
2022-11-21,ta,ta_trend_adx_pos,-0.023963924954499602,1740
2022-11-21,ta,ta_trend_ema_fast,-0.03928539892855431,1995
2022-11-21,ta,ta_trend_ichimoku_conv,-0.04090602553875019,1987
2022-11-21,ta,ta_trend_macd_diff,0.1609282828894217,1995
2022-11-21,ta,ta_trend_psar_up_indicator,-0.09945077178099376,1995
2022-11-21,ta,ta_trend_vortex_ind_diff,0.18858705151194355,1984
2022-11-21,ta,ta_volatility_bbl,-0.03556408007400354,1978
2022-11-21,ta,ta_volatility_dcm,-0.04236838647508052,1978
2022-11-21,ta,ta_volatility_kcli,0.0749842234034148,1995
2022-11-21,ta,ta_volume_em,-0.13908249324701763,1994
2022-11-21,ta,ta_volume_sma_em,0.08079522869100857,1984
2022-11-22,ta,ta_momentum_ppo_hist,0.24979142741511107,1991
2022-11-22,ta,ta_momentum_rsi,-0.0028846581124695628,1991
2022-11-22,ta,ta_momentum_tsi,-0.029858046133923465,1991
2022-11-22,ta,ta_trend_adx_pos,0.09865348738610984,1740
2022-11-22,ta,ta_trend_ema_fast,-0.03314340173977619,1991
2022-11-22,ta,ta_trend_ichimoku_conv,-0.034155456884558316,1985
2022-11-22,ta,ta_trend_macd_diff,0.23916043864978057,1991
2022-11-22,ta,ta_trend_psar_up_indicator,-0.062217067395686276,1991
2022-11-22,ta,ta_trend_vortex_ind_diff,0.21210585203646096,1980
2022-11-22,ta,ta_volatility_bbl,-0.037674070824291014,1974
2022-11-22,ta,ta_volatility_dcm,-0.03991876228903499,1974
2022-11-22,ta,ta_volatility_kcli,0.0016460973245203594,1991
2022-11-22,ta,ta_volume_em,0.05218305665307788,1990
2022-11-22,ta,ta_volume_sma_em,0.1265476385524391,1980
2022-11-23,ta,ta_momentum_ppo_hist,0.20478056628931687,1996
2022-11-23,ta,ta_momentum_rsi,-0.006398388904292697,1996
2022-11-23,ta,ta_momentum_tsi,0.03407603113518904,1996
2022-11-23,ta,ta_trend_adx_pos,0.15772645318371895,1741
2022-11-23,ta,ta_trend_ema_fast,-0.02483720537304008,1996
2022-11-23,ta,ta_trend_ichimoku_conv,-0.023363096738903123,1991
2022-11-23,ta,ta_trend_macd_diff,0.2012520653546602,1996
2022-11-23,ta,ta_trend_psar_up_indicator,-0.03130216727596964,1996
2022-11-23,ta,ta_trend_vortex_ind_diff,0.23476198768472484,1986
2022-11-23,ta,ta_volatility_bbl,-0.026739561304322368,1981
2022-11-23,ta,ta_volatility_dcm,-0.030541704404188234,1981
2022-11-23,ta,ta_volatility_kcli,0.09638813375021874,1996
2022-11-23,ta,ta_volume_em,0.010237352231434644,1996
2022-11-23,ta,ta_volume_sma_em,0.1787881480853403,1986
2022-11-24,ta,ta_momentum_ppo_hist,0.054836780795297434,1996
2022-11-24,ta,ta_momentum_rsi,-0.08548338926503005,1996
2022-11-24,ta,ta_momentum_tsi,0.04719996572133001,1996
2022-11-24,ta,ta_trend_adx_pos,0.06797043962317074,1741
2022-11-24,ta,ta_trend_ema_fast,-0.011463841095780351,1996
2022-11-24,ta,ta_trend_ichimoku_conv,-0.008510194035377307,1993
2022-11-24,ta,ta_trend_macd_diff,0.07119461444845382,1996
2022-11-24,ta,ta_trend_psar_up_indicator,-0.1196726990678936,1996
2022-11-24,ta,ta_trend_vortex_ind_diff,0.12149676677848134,1987
2022-11-24,ta,ta_volatility_bbl,-0.011199420410117893,1983
2022-11-24,ta,ta_volatility_dcm,-0.015133432881339363,1983
2022-11-24,ta,ta_volatility_kcli,0.20202651837827412,1996
2022-11-24,ta,ta_volume_em,-0.20915673171805169,1996
2022-11-24,ta,ta_volume_sma_em,0.08168159738082285,1987
2022-11-25,ta,ta_momentum_ppo_hist,-0.03593873806193723,1996
2022-11-25,ta,ta_momentum_rsi,-0.09947432265967457,1996
2022-11-25,ta,ta_momentum_tsi,-0.0467975977064377,1996
2022-11-25,ta,ta_trend_adx_pos,-0.025786174037093004,1741
2022-11-25,ta,ta_trend_ema_fast,0.0157768965911316,1996
2022-11-25,ta,ta_trend_ichimoku_conv,0.016803883902196528,1992
2022-11-25,ta,ta_trend_macd_diff,-0.018755782312176318,1996
2022-11-25,ta,ta_trend_psar_up_indicator,-0.011117839815225773,1996
2022-11-25,ta,ta_trend_vortex_ind_diff,-0.02434077493469764,1987
2022-11-25,ta,ta_volatility_bbl,0.019630066161326794,1983
2022-11-25,ta,ta_volatility_dcm,0.01495328725476162,1983
2022-11-25,ta,ta_volatility_kcli,0.1501161160084136,1996
2022-11-25,ta,ta_volume_em,0.0004594442724802376,1995
2022-11-25,ta,ta_volume_sma_em,-0.03332888833682343,1987
2022-11-28,ta,ta_momentum_ppo_hist,-0.017054721353112902,1998
2022-11-28,ta,ta_momentum_rsi,-0.12553672460689583,1998
2022-11-28,ta,ta_momentum_tsi,-0.15534348332093695,1998
2022-11-28,ta,ta_trend_adx_pos,-0.09484908605056697,1741
2022-11-28,ta,ta_trend_ema_fast,0.06364474429397,1998
2022-11-28,ta,ta_trend_ichimoku_conv,0.06080738184358979,1993
2022-11-28,ta,ta_trend_macd_diff,-0.028748007616756367,1998
2022-11-28,ta,ta_trend_psar_up_indicator,0.03027007207305316,1998
2022-11-28,ta,ta_trend_vortex_ind_diff,-0.12900852633342416,1988
2022-11-28,ta,ta_volatility_bbl,0.06958131712917937,1985
2022-11-28,ta,ta_volatility_dcm,0.06222569164418373,1985
2022-11-28,ta,ta_volatility_kcli,0.027292296539474643,1998
2022-11-28,ta,ta_volume_em,-0.08481611069482772,1996
2022-11-28,ta,ta_volume_sma_em,-0.12013074939547351,1988
2022-11-29,ta,ta_momentum_ppo_hist,0.07235866018221875,1997
2022-11-29,ta,ta_momentum_rsi,0.04661329594492825,1997
2022-11-29,ta,ta_momentum_tsi,-0.042955850436103504,1997
2022-11-29,ta,ta_trend_adx_pos,0.09508883765838914,1741
2022-11-29,ta,ta_trend_ema_fast,0.04687506947625457,1997
2022-11-29,ta,ta_trend_ichimoku_conv,0.044156937658646006,1992
2022-11-29,ta,ta_trend_macd_diff,0.06775329619460016,1997
2022-11-29,ta,ta_trend_psar_up_indicator,0.0903327864581197,1997
2022-11-29,ta,ta_trend_vortex_ind_diff,0.059202286487480965,1987
2022-11-29,ta,ta_volatility_bbl,0.05047855889326324,1984
2022-11-29,ta,ta_volatility_dcm,0.04380938319361655,1984
2022-11-29,ta,ta_volatility_kcli,-0.019522446973198986,1997
2022-11-29,ta,ta_volume_em,0.11207808813219958,1996
2022-11-29,ta,ta_volume_sma_em,0.03780121698360812,1987
2022-11-30,ta,ta_momentum_ppo_hist,0.06315935950827613,1997
2022-11-30,ta,ta_momentum_rsi,0.05265263019920539,1997
2022-11-30,ta,ta_momentum_tsi,0.014673867120956623,1997
2022-11-30,ta,ta_trend_adx_pos,0.06591135788678448,1741
2022-11-30,ta,ta_trend_ema_fast,0.0817891182047295,1997
2022-11-30,ta,ta_trend_ichimoku_conv,0.0799325341753169,1994
2022-11-30,ta,ta_trend_macd_diff,0.06316691219633087,1997
2022-11-30,ta,ta_trend_psar_up_indicator,0.044256275275598306,1997
2022-11-30,ta,ta_trend_vortex_ind_diff,0.09547681699772666,1989
2022-11-30,ta,ta_volatility_bbl,0.08642275938482923,1985
2022-11-30,ta,ta_volatility_dcm,0.07940510739876053,1985
2022-11-30,ta,ta_volatility_kcli,0.025294630734057164,1997
2022-11-30,ta,ta_volume_em,0.029185112358828078,1997
2022-11-30,ta,ta_volume_sma_em,0.07289302669653383,1989
2022-12-01,ta,ta_momentum_ppo_hist,0.11391945901145886,1997
2022-12-01,ta,ta_momentum_rsi,0.15476888132998112,1997
2022-12-01,ta,ta_momentum_tsi,0.05525111029647972,1997
2022-12-01,ta,ta_trend_adx_pos,0.15508682449356395,1742
2022-12-01,ta,ta_trend_ema_fast,0.0905981766857818,1997
2022-12-01,ta,ta_trend_ichimoku_conv,0.08920493171010634,1994
2022-12-01,ta,ta_trend_macd_diff,0.11340156459415525,1997
2022-12-01,ta,ta_trend_psar_up_indicator,0.11712589840481995,1997
2022-12-01,ta,ta_trend_vortex_ind_diff,0.1254462007646343,1990
2022-12-01,ta,ta_volatility_bbl,0.09749854482962021,1986
2022-12-01,ta,ta_volatility_dcm,0.08889316741624943,1986
2022-12-01,ta,ta_volatility_kcli,-0.021593526016489846,1997
2022-12-01,ta,ta_volume_em,0.10978504612204966,1997
2022-12-01,ta,ta_volume_sma_em,0.0727381753453772,1990
2022-12-02,ta,ta_momentum_ppo_hist,-0.08123591276780967,1994
2022-12-02,ta,ta_momentum_rsi,-0.07440743917645233,1994
2022-12-02,ta,ta_momentum_tsi,-0.10642452411245659,1994
2022-12-02,ta,ta_trend_adx_pos,-0.055131371239361335,1740
2022-12-02,ta,ta_trend_ema_fast,0.09513175991807944,1994
2022-12-02,ta,ta_trend_ichimoku_conv,0.09379320149047492,1992
2022-12-02,ta,ta_trend_macd_diff,-0.05877152162814589,1994
2022-12-02,ta,ta_trend_psar_up_indicator,0.023912651901833806,1994
2022-12-02,ta,ta_trend_vortex_ind_diff,-0.08094301589008784,1989
2022-12-02,ta,ta_volatility_bbl,0.09828588791504646,1984
2022-12-02,ta,ta_volatility_dcm,0.0982162376623132,1984
2022-12-02,ta,ta_volatility_kcli,0.0867441235997678,1994
2022-12-02,ta,ta_volume_em,0.051084449102795165,1994
2022-12-02,ta,ta_volume_sma_em,-0.07191274834384935,1989
2022-12-05,ta,ta_momentum_ppo_hist,-0.0593949718829509,1994
2022-12-05,ta,ta_momentum_rsi,0.02162115492294455,1994
2022-12-05,ta,ta_momentum_tsi,0.03867259100452469,1994
2022-12-05,ta,ta_trend_adx_pos,0.04623223380884113,1740
2022-12-05,ta,ta_trend_ema_fast,0.01901216646801299,1994
2022-12-05,ta,ta_trend_ichimoku_conv,0.018366771085896797,1992
2022-12-05,ta,ta_trend_macd_diff,-0.050902260523785464,1994
2022-12-05,ta,ta_trend_psar_up_indicator,0.024527355868817043,1994
2022-12-05,ta,ta_trend_vortex_ind_diff,-0.031864424076711896,1989
2022-12-05,ta,ta_volatility_bbl,0.017183135540605795,1984
2022-12-05,ta,ta_volatility_dcm,0.019688104722707187,1984
2022-12-05,ta,ta_volatility_kcli,0.049713962888191195,1994
2022-12-05,ta,ta_volume_em,0.017151038920404343,1994
2022-12-05,ta,ta_volume_sma_em,0.005799129175613129,1989
2022-12-06,ta,ta_momentum_ppo_hist,-0.046755345008119065,1994
2022-12-06,ta,ta_momentum_rsi,0.0030320729188439144,1994
2022-12-06,ta,ta_momentum_tsi,0.016621919298062632,1994
2022-12-06,ta,ta_trend_adx_pos,0.018219605291757247,1740
2022-12-06,ta,ta_trend_ema_fast,0.048903902386015434,1994
2022-12-06,ta,ta_trend_ichimoku_conv,0.0477626955388405,1992
2022-12-06,ta,ta_trend_macd_diff,-0.03698345727811326,1994
2022-12-06,ta,ta_trend_psar_up_indicator,-0.025146864124617613,1994
2022-12-06,ta,ta_trend_vortex_ind_diff,-0.028772934434869557,1989
2022-12-06,ta,ta_volatility_bbl,0.04684530483484489,1984
2022-12-06,ta,ta_volatility_dcm,0.04831060539911294,1984
2022-12-06,ta,ta_volatility_kcli,0.06074416728143831,1994
2022-12-06,ta,ta_volume_em,-0.027729221379574648,1994
2022-12-06,ta,ta_volume_sma_em,-0.0029507996915536746,1989
2022-12-07,ta,ta_momentum_ppo_hist,-0.11976293347214906,1995
2022-12-07,ta,ta_momentum_rsi,-0.14177141309158725,1995
2022-12-07,ta,ta_momentum_tsi,-0.11093879198554629,1995
2022-12-07,ta,ta_trend_adx_pos,-0.12872149373633573,1740
2022-12-07,ta,ta_trend_ema_fast,0.08438924326910806,1995
2022-12-07,ta,ta_trend_ichimoku_conv,0.08110832165807857,1992
2022-12-07,ta,ta_trend_macd_diff,-0.10836359157344676,1995
2022-12-07,ta,ta_trend_psar_up_indicator,-0.05901335894806969,1995
2022-12-07,ta,ta_trend_vortex_ind_diff,-0.13237387407070159,1989
2022-12-07,ta,ta_volatility_bbl,0.08490780095945273,1986
2022-12-07,ta,ta_volatility_dcm,0.08454829421093436,1986
2022-12-07,ta,ta_volatility_kcli,0.1171468789435567,1995
2022-12-07,ta,ta_volume_em,-0.022379014284546743,1994
2022-12-07,ta,ta_volume_sma_em,-0.10102473009065302,1989
2022-12-08,ta,ta_momentum_ppo_hist,-0.10662279065368292,1994
2022-12-08,ta,ta_momentum_rsi,-0.1480026816659146,1994
2022-12-08,ta,ta_momentum_tsi,-0.12743607794362977,1994
2022-12-08,ta,ta_trend_adx_pos,-0.15456006125025748,1739
2022-12-08,ta,ta_trend_ema_fast,0.05899788520264676,1994
2022-12-08,ta,ta_trend_ichimoku_conv,0.05523526077962031,1991
2022-12-08,ta,ta_trend_macd_diff,-0.10701278014959525,1994
2022-12-08,ta,ta_trend_psar_up_indicator,-0.034039633499044965,1994
2022-12-08,ta,ta_trend_vortex_ind_diff,-0.15684434845095596,1989
2022-12-08,ta,ta_volatility_bbl,0.06143507850672291,1985
2022-12-08,ta,ta_volatility_dcm,0.06079583404647607,1985
2022-12-08,ta,ta_volatility_kcli,0.05539182519950696,1994
2022-12-08,ta,ta_volume_em,-0.07800637283770337,1992
2022-12-08,ta,ta_volume_sma_em,-0.13938401895361374,1989
2022-12-09,ta,ta_momentum_ppo_hist,-0.05469312381850744,1997
2022-12-09,ta,ta_momentum_rsi,-0.13537146860410848,1997
2022-12-09,ta,ta_momentum_tsi,-0.10770300774033335,1997
2022-12-09,ta,ta_trend_adx_pos,-0.14394511655943837,1740
2022-12-09,ta,ta_trend_ema_fast,0.05682521488008659,1997
2022-12-09,ta,ta_trend_ichimoku_conv,0.052938778062709746,1993
2022-12-09,ta,ta_trend_macd_diff,-0.0519648744165194,1997
2022-12-09,ta,ta_trend_psar_up_indicator,-0.0970531700083157,1997
2022-12-09,ta,ta_trend_vortex_ind_diff,-0.10133771046228728,1990
2022-12-09,ta,ta_volatility_bbl,0.05995021053357899,1988
2022-12-09,ta,ta_volatility_dcm,0.057808289645733396,1988
2022-12-09,ta,ta_volatility_kcli,0.09305311946339712,1997
2022-12-09,ta,ta_volume_em,-0.12687922177121191,1994
2022-12-09,ta,ta_volume_sma_em,-0.0682322822520963,1990
2022-12-12,ta,ta_momentum_ppo_hist,-0.12743883909784604,1997
2022-12-12,ta,ta_momentum_rsi,-0.1934024636223184,1997
2022-12-12,ta,ta_momentum_tsi,-0.19112793789519605,1997
2022-12-12,ta,ta_trend_adx_pos,-0.22777720125754408,1740
2022-12-12,ta,ta_trend_ema_fast,0.10042212428894345,1997
2022-12-12,ta,ta_trend_ichimoku_conv,0.09657171217232846,1993
2022-12-12,ta,ta_trend_macd_diff,-0.12447903319501541,1997
2022-12-12,ta,ta_trend_psar_up_indicator,-0.07487888823451402,1997
2022-12-12,ta,ta_trend_vortex_ind_diff,-0.17332982214000925,1991
2022-12-12,ta,ta_volatility_bbl,0.10672769485932863,1988
2022-12-12,ta,ta_volatility_dcm,0.10261543593764207,1988
2022-12-12,ta,ta_volatility_kcli,0.06712359779927052,1997
2022-12-12,ta,ta_volume_em,-0.09226093077872635,1995
2022-12-12,ta,ta_volume_sma_em,-0.12034849178382392,1991
2022-12-13,ta,ta_momentum_ppo_hist,-0.19947800492835197,1995
2022-12-13,ta,ta_momentum_rsi,-0.2914165805183607,1995
2022-12-13,ta,ta_momentum_tsi,-0.2609522963616522,1995
2022-12-13,ta,ta_trend_adx_pos,-0.29101757531886424,1739
2022-12-13,ta,ta_trend_ema_fast,0.09915023241031476,1995
2022-12-13,ta,ta_trend_ichimoku_conv,0.0962822058083688,1991
2022-12-13,ta,ta_trend_macd_diff,-0.1889585082473572,1995
2022-12-13,ta,ta_trend_psar_up_indicator,-0.042233961160196516,1995
2022-12-13,ta,ta_trend_vortex_ind_diff,-0.2489492454964638,1989
2022-12-13,ta,ta_volatility_bbl,0.11171019326498881,1986
2022-12-13,ta,ta_volatility_dcm,0.1043616513540961,1986
2022-12-13,ta,ta_volatility_kcli,0.19108616153399152,1995
2022-12-13,ta,ta_volume_em,-0.08390197954873818,1995
2022-12-13,ta,ta_volume_sma_em,-0.18899409129177944,1989
2022-12-14,ta,ta_momentum_ppo_hist,-0.06621305759314765,1996
2022-12-14,ta,ta_momentum_rsi,-0.07410981803641326,1996
