start_date,end_date,trading_days,rebalance_count,executed_rebalances,skipped_rebalances,skipped_rebalance_rate,gross_annualized_return,net_annualized_return,universe_annualized_return,gross_annualized_excess,net_annualized_excess,gross_excess_ir,net_excess_ir,net_max_drawdown,average_turnover,max_turnover,average_eligible_count,average_selected_count,label,topk,rebalance_every,cost_bps,min_liquidity_bucket,min_tradability_score,min_capacity_multiple,window_start,window_end,weight_preset,score_weights
2021-02-03,2023-12-22,700,36,35,1,0.027777777777777776,0.04534471966247344,0.04176271469502724,0.005709741271672231,0.02403347040062398,0.020526733662231234,0.26109085876204907,0.23187636359987876,-0.19766526253460825,0.5457142857142857,1.0,1123.057142857143,100.0,label_20d_t1,100,20,5.0,3,75.0,2.0,2021-01-01,2023-12-29,low_risk_momentum_guard,"std_20:-1,amplitude_20:-1,ret_20:-0.25"
