signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-03-09,executed,1116,100,1.0,0.0005,0.06903048855099714,-0.002831532534168124,0.06943549966623563,3.82,100.0
2021-03-08,2021-03-09,2021-04-07,executed,1121,100,0.53,0.00026500000000000004,0.025504522219284675,0.0444139936331589,-0.018925862078859157,3.69,100.0
2021-04-06,2021-04-07,2021-05-10,executed,1124,100,0.54,0.00027,-0.02562418964794233,-0.002538207998627917,-0.023628449295658216,3.74,100.0
2021-05-07,2021-05-10,2021-06-07,executed,1118,100,0.49,0.000245,0.025637179370148866,0.06102875996609347,-0.03379656314476864,3.75,100.0
2021-06-04,2021-06-07,2021-07-06,executed,1128,100,0.52,0.00026000000000000003,-0.011736217043160191,0.005842989900194162,-0.018510466212768417,3.57,100.0
2021-07-05,2021-07-06,2021-08-03,executed,1124,100,0.53,0.00026500000000000004,-0.016106529565159677,0.029714040858181523,-0.04646317207044903,3.64,100.0
2021-08-02,2021-08-03,2021-08-31,executed,1113,100,0.45999999999999996,0.00022999999999999998,0.04972522703525817,0.06425212312903628,-0.015024571807572551,3.69,100.0
2021-08-30,2021-08-31,2021-09-30,executed,1121,100,0.51,0.000255,0.02381019279564356,-0.02575700715782403,0.04921174976276821,3.57,100.0
2021-09-29,2021-09-30,2021-11-04,executed,1114,100,0.63,0.000315,0.005944256041697793,-0.007317267599581068,0.012164447550758961,3.51,100.0
2021-11-03,2021-11-04,2021-12-02,executed,1147,100,0.6,0.0003,0.029611554254494354,0.05579274673825396,-0.025464890165544873,3.59,100.0
2021-12-01,2021-12-02,2021-12-30,executed,1137,100,0.48,0.00024,0.032922338215940705,0.016777414761784737,0.014656882720343711,3.64,100.0
2021-12-29,2021-12-30,2022-01-28,executed,1127,100,0.45999999999999996,0.00022999999999999998,-0.046474043988593006,-0.10114855019258684,0.0583541379600252,3.74,100.0
