outer_split_id,source,mutation,test_row_count,development_row_count,development_projection_sha256_before,development_projection_sha256_after,development_projection_unchanged,source_canonical_sha256_before,source_canonical_sha256_after,source_order_sha256_before,source_order_sha256_after,mutation_effective,row_order_canonicalized,fdr_sha256_before,stability_sha256_before,clustering_sha256_before,allowlist_sha256_before,weights_sha256_before,fdr_sha256_after,stability_sha256_after,clustering_sha256_after,allowlist_sha256_after,weights_sha256_after,selection_payloads_unchanged,execution_mode
split_001,raw_ohlcva,extreme_missing,22931,150954,6d906fcaccdd3faa7dc1e3732fa8c7188326f2d695fc67abd7cade51607363a7,6d906fcaccdd3faa7dc1e3732fa8c7188326f2d695fc67abd7cade51607363a7,True,f38ea834be8084ab923a2c9af8f281f93997b6742b62e8d6837b31d9dc810013,788a91d8de60af14cf771b5bfe614d3f8de2b54227fc8992fa53c73c104ee4ff,91ebe745cd77fc07d4b7d6c5a1c99edfe3416e29fce733ef836d2764b76c033c,d92d6012b8e298b2af45dbe21aa5b6c0a71d1585b1a4698d45b94ec1bf5e3a21,True,True,ac44a6e13edd405ab60d63dacd8ac8740b73be49c4874c9cdab3512060fbee4e,4d6a97c0a4439477deaa671b628ea505600c0d1f81d1c1261f94e0a122fd0898,2c0368c4e36e1e34b02853311ccc0b83aca14824dafc0195063b13420bb6f94f,5eb41d3e8301760cc8a2e8d2b5e7bae2b650ab162982c536876109523a8b7df9,377eafcedc600d0d6922f9470d804af8dbd906c82bfa8c93905832cc4d2505fb,ac44a6e13edd405ab60d63dacd8ac8740b73be49c4874c9cdab3512060fbee4e,4d6a97c0a4439477deaa671b628ea505600c0d1f81d1c1261f94e0a122fd0898,2c0368c4e36e1e34b02853311ccc0b83aca14824dafc0195063b13420bb6f94f,5eb41d3e8301760cc8a2e8d2b5e7bae2b650ab162982c536876109523a8b7df9,377eafcedc600d0d6922f9470d804af8dbd906c82bfa8c93905832cc4d2505fb,True,content_addressed_projection_and_parent_chain_proof
split_001,raw_ohlcva,row_order,22931,150954,6d906fcaccdd3faa7dc1e3732fa8c7188326f2d695fc67abd7cade51607363a7,6d906fcaccdd3faa7dc1e3732fa8c7188326f2d695fc67abd7cade51607363a7,True,f38ea834be8084ab923a2c9af8f281f93997b6742b62e8d6837b31d9dc810013,f38ea834be8084ab923a2c9af8f281f93997b6742b62e8d6837b31d9dc810013,91ebe745cd77fc07d4b7d6c5a1c99edfe3416e29fce733ef836d2764b76c033c,35d1d79757baaab7e155ecf1e8373b40bfec19d900920b64e894d1c7da06bdae,True,True,ac44a6e13edd405ab60d63dacd8ac8740b73be49c4874c9cdab3512060fbee4e,4d6a97c0a4439477deaa671b628ea505600c0d1f81d1c1261f94e0a122fd0898,2c0368c4e36e1e34b02853311ccc0b83aca14824dafc0195063b13420bb6f94f,5eb41d3e8301760cc8a2e8d2b5e7bae2b650ab162982c536876109523a8b7df9,377eafcedc600d0d6922f9470d804af8dbd906c82bfa8c93905832cc4d2505fb,ac44a6e13edd405ab60d63dacd8ac8740b73be49c4874c9cdab3512060fbee4e,4d6a97c0a4439477deaa671b628ea505600c0d1f81d1c1261f94e0a122fd0898,2c0368c4e36e1e34b02853311ccc0b83aca14824dafc0195063b13420bb6f94f,5eb41d3e8301760cc8a2e8d2b5e7bae2b650ab162982c536876109523a8b7df9,377eafcedc600d0d6922f9470d804af8dbd906c82bfa8c93905832cc4d2505fb,True,content_addressed_projection_and_parent_chain_proof
split_002,test_ic,test_ic,82956,592065,92be8edd680e4add3e62af4993a93edc757752193b705ede1505e6a168ad3572,92be8edd680e4add3e62af4993a93edc757752193b705ede1505e6a168ad3572,True,e89a30a3d6d91204e427b34e5fb2a79d970e8a27580d72ecab0015ff34710cb9,291045ede4ebe15a0947eb15248ddd077d5251b2343b30e49d38a676dc5e6cee,e89a30a3d6d91204e427b34e5fb2a79d970e8a27580d72ecab0015ff34710cb9,291045ede4ebe15a0947eb15248ddd077d5251b2343b30e49d38a676dc5e6cee,True,True,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,True,content_addressed_projection_and_parent_chain_proof
split_002,test_ic,extreme_missing,82956,592065,92be8edd680e4add3e62af4993a93edc757752193b705ede1505e6a168ad3572,92be8edd680e4add3e62af4993a93edc757752193b705ede1505e6a168ad3572,True,e89a30a3d6d91204e427b34e5fb2a79d970e8a27580d72ecab0015ff34710cb9,ee011b0e9272c334069a925d09c8a2f0ca0626d521de6412c70302bd8f0dcb0b,e89a30a3d6d91204e427b34e5fb2a79d970e8a27580d72ecab0015ff34710cb9,ee011b0e9272c334069a925d09c8a2f0ca0626d521de6412c70302bd8f0dcb0b,True,True,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,True,content_addressed_projection_and_parent_chain_proof
split_002,test_ic,row_order,82956,592065,92be8edd680e4add3e62af4993a93edc757752193b705ede1505e6a168ad3572,92be8edd680e4add3e62af4993a93edc757752193b705ede1505e6a168ad3572,True,e89a30a3d6d91204e427b34e5fb2a79d970e8a27580d72ecab0015ff34710cb9,e89a30a3d6d91204e427b34e5fb2a79d970e8a27580d72ecab0015ff34710cb9,e89a30a3d6d91204e427b34e5fb2a79d970e8a27580d72ecab0015ff34710cb9,c46277808d56e4db10a41dd4491450ddd2a31b8543385f3cd5e0dfdbe852852c,True,True,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,True,content_addressed_projection_and_parent_chain_proof
split_002,factor_exposure,factor_exposure,13639,117110,5da3a0d48f3ac3b463df55090797c173c3d2c363b650401cc8b3df616adf2cc5,5da3a0d48f3ac3b463df55090797c173c3d2c363b650401cc8b3df616adf2cc5,True,cb1a810ff84f0d384c418f81ab8ab8b64ef5b1de506ed167799568877bb0bf6f,86a5bf13d936a7469fb5b0115e7fee3b2d9d5a5e9242132febd4e27a08d72a5e,cb1a810ff84f0d384c418f81ab8ab8b64ef5b1de506ed167799568877bb0bf6f,86a5bf13d936a7469fb5b0115e7fee3b2d9d5a5e9242132febd4e27a08d72a5e,True,True,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,True,content_addressed_projection_and_parent_chain_proof
split_002,factor_exposure,extreme_missing,13639,117110,5da3a0d48f3ac3b463df55090797c173c3d2c363b650401cc8b3df616adf2cc5,5da3a0d48f3ac3b463df55090797c173c3d2c363b650401cc8b3df616adf2cc5,True,cb1a810ff84f0d384c418f81ab8ab8b64ef5b1de506ed167799568877bb0bf6f,7f91393a3b39040377c54181b7cccacd40f814a10d0d6c21661f975802e93b8e,cb1a810ff84f0d384c418f81ab8ab8b64ef5b1de506ed167799568877bb0bf6f,7f91393a3b39040377c54181b7cccacd40f814a10d0d6c21661f975802e93b8e,True,True,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,True,content_addressed_projection_and_parent_chain_proof
split_002,factor_exposure,row_order,13639,117110,5da3a0d48f3ac3b463df55090797c173c3d2c363b650401cc8b3df616adf2cc5,5da3a0d48f3ac3b463df55090797c173c3d2c363b650401cc8b3df616adf2cc5,True,cb1a810ff84f0d384c418f81ab8ab8b64ef5b1de506ed167799568877bb0bf6f,cb1a810ff84f0d384c418f81ab8ab8b64ef5b1de506ed167799568877bb0bf6f,cb1a810ff84f0d384c418f81ab8ab8b64ef5b1de506ed167799568877bb0bf6f,ac0b24170f511c3f370ca0ad4c37dd0b169f7ad0b152e55cd2915f22a462943a,True,True,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,True,content_addressed_projection_and_parent_chain_proof
split_002,labels,labels,13639,117110,0b5fbf04fa961a5b6574c104b82ac209d509c5b353e82df83cd4c58670314c0c,0b5fbf04fa961a5b6574c104b82ac209d509c5b353e82df83cd4c58670314c0c,True,f3b50c7c8a486efbf4e8d9bd1b078fcb07bd5287c27d785aa33e4e8d0d50f893,d82aebfa6a4b56a3294963331e876888405c201b76a1075071501ef9c635a209,f3b50c7c8a486efbf4e8d9bd1b078fcb07bd5287c27d785aa33e4e8d0d50f893,d82aebfa6a4b56a3294963331e876888405c201b76a1075071501ef9c635a209,True,True,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,True,content_addressed_projection_and_parent_chain_proof
split_002,labels,extreme_missing,13639,117110,0b5fbf04fa961a5b6574c104b82ac209d509c5b353e82df83cd4c58670314c0c,0b5fbf04fa961a5b6574c104b82ac209d509c5b353e82df83cd4c58670314c0c,True,f3b50c7c8a486efbf4e8d9bd1b078fcb07bd5287c27d785aa33e4e8d0d50f893,0c973d7275f58c592dcd87c4cdc1ca3347d5333ef29299ffba6ad8be134c28f3,f3b50c7c8a486efbf4e8d9bd1b078fcb07bd5287c27d785aa33e4e8d0d50f893,0c973d7275f58c592dcd87c4cdc1ca3347d5333ef29299ffba6ad8be134c28f3,True,True,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,True,content_addressed_projection_and_parent_chain_proof
split_002,labels,row_order,13639,117110,0b5fbf04fa961a5b6574c104b82ac209d509c5b353e82df83cd4c58670314c0c,0b5fbf04fa961a5b6574c104b82ac209d509c5b353e82df83cd4c58670314c0c,True,f3b50c7c8a486efbf4e8d9bd1b078fcb07bd5287c27d785aa33e4e8d0d50f893,f3b50c7c8a486efbf4e8d9bd1b078fcb07bd5287c27d785aa33e4e8d0d50f893,f3b50c7c8a486efbf4e8d9bd1b078fcb07bd5287c27d785aa33e4e8d0d50f893,8a805e92dfbff61d4086bab646ad970fe1c255a75494765e214fe45307371e83,True,True,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,True,content_addressed_projection_and_parent_chain_proof
split_002,raw_ohlcva,raw_ohlcva,23488,174055,b77d910db255f5c7b7acf3370915ea45b5531d08e22e6f3178b16b7616133ff1,b77d910db255f5c7b7acf3370915ea45b5531d08e22e6f3178b16b7616133ff1,True,f38ea834be8084ab923a2c9af8f281f93997b6742b62e8d6837b31d9dc810013,7bbfa503360c9959a2f40229eabb690a3c0ac9a81cb5393c3ed2bd1290009359,91ebe745cd77fc07d4b7d6c5a1c99edfe3416e29fce733ef836d2764b76c033c,f092897b62b6267565b2254aa23471dac82c02ab14fe2952c9197e50427329fa,True,True,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,True,content_addressed_projection_and_parent_chain_proof
split_002,raw_ohlcva,extreme_missing,23488,174055,b77d910db255f5c7b7acf3370915ea45b5531d08e22e6f3178b16b7616133ff1,b77d910db255f5c7b7acf3370915ea45b5531d08e22e6f3178b16b7616133ff1,True,f38ea834be8084ab923a2c9af8f281f93997b6742b62e8d6837b31d9dc810013,d045a929e406899f3aef321af3476ee9c69ffca2f3ad12106e5343e723334e63,91ebe745cd77fc07d4b7d6c5a1c99edfe3416e29fce733ef836d2764b76c033c,7c67216bfbcf165c0098a8dffe5940b0b6c8917504cdec04bf82692222e7d7ef,True,True,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,True,content_addressed_projection_and_parent_chain_proof
split_002,raw_ohlcva,row_order,23488,174055,b77d910db255f5c7b7acf3370915ea45b5531d08e22e6f3178b16b7616133ff1,b77d910db255f5c7b7acf3370915ea45b5531d08e22e6f3178b16b7616133ff1,True,f38ea834be8084ab923a2c9af8f281f93997b6742b62e8d6837b31d9dc810013,f38ea834be8084ab923a2c9af8f281f93997b6742b62e8d6837b31d9dc810013,91ebe745cd77fc07d4b7d6c5a1c99edfe3416e29fce733ef836d2764b76c033c,e90eac99b55029073cd1779baed98149a0518a395e3e2be61274f94213143295,True,True,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,213308793dd3490f9cfdb30da85180f3c9e2b8b9d227e1ebfef0ac9e440a6b35,905f9e35f46246fc42e1327cf653ef96ba78aaf5d39db46abb9dd311122ef63d,c11aad2b0926c560cedf91e08f8bca55ba8e36b52d1610a9836f8053798e1688,d3ea5d5f9c69c49db382bbbeed420bee565b450e57e17026113b5ce0e46a7aae,f6ed70ee450d29f8346bd96733c96976f984197310ef0d249a40d23b29e64acd,True,content_addressed_projection_and_parent_chain_proof
split_003,test_ic,test_ic,82956,675021,1c5de87aa14537a16c30a30f8e744dc01c859bf0de155cc915011481207518c5,1c5de87aa14537a16c30a30f8e744dc01c859bf0de155cc915011481207518c5,True,e89a30a3d6d91204e427b34e5fb2a79d970e8a27580d72ecab0015ff34710cb9,eb7bbb055bd7191cde794a334b21e47bff81626518133f4516ea7a6c9a50bf12,e89a30a3d6d91204e427b34e5fb2a79d970e8a27580d72ecab0015ff34710cb9,eb7bbb055bd7191cde794a334b21e47bff81626518133f4516ea7a6c9a50bf12,True,True,ea529dc67060f0688358bea80b77c4a0d477aa53f319114e55de8cef25021bec,6a4582abba7c9138cb697b083157fb6b96e3a0ee23450dd650fac7a3b367c5b0,f5ef79cb6421d8f6813832b9c7a8bfcedf43ad0de14816236c3eb68d61e45b36,16d24a73fd0c4067c61d8f7f31d7e0643273c48dbd0f293a63091873da078d21,32aaebda9c4c2cb7386c41f3c3645d9e424c67431e5d68a7e3339a2ebc1d87be,ea529dc67060f0688358bea80b77c4a0d477aa53f319114e55de8cef25021bec,6a4582abba7c9138cb697b083157fb6b96e3a0ee23450dd650fac7a3b367c5b0,f5ef79cb6421d8f6813832b9c7a8bfcedf43ad0de14816236c3eb68d61e45b36,16d24a73fd0c4067c61d8f7f31d7e0643273c48dbd0f293a63091873da078d21,32aaebda9c4c2cb7386c41f3c3645d9e424c67431e5d68a7e3339a2ebc1d87be,True,content_addressed_projection_and_parent_chain_proof
split_003,test_ic,extreme_missing,82956,675021,1c5de87aa14537a16c30a30f8e744dc01c859bf0de155cc915011481207518c5,1c5de87aa14537a16c30a30f8e744dc01c859bf0de155cc915011481207518c5,True,e89a30a3d6d91204e427b34e5fb2a79d970e8a27580d72ecab0015ff34710cb9,f2501f32eef1cfb34aedcc3dbc7a79e344906f89315b8ef5eb474e6bf6c926cc,e89a30a3d6d91204e427b34e5fb2a79d970e8a27580d72ecab0015ff34710cb9,f2501f32eef1cfb34aedcc3dbc7a79e344906f89315b8ef5eb474e6bf6c926cc,True,True,ea529dc67060f0688358bea80b77c4a0d477aa53f319114e55de8cef25021bec,6a4582abba7c9138cb697b083157fb6b96e3a0ee23450dd650fac7a3b367c5b0,f5ef79cb6421d8f6813832b9c7a8bfcedf43ad0de14816236c3eb68d61e45b36,16d24a73fd0c4067c61d8f7f31d7e0643273c48dbd0f293a63091873da078d21,32aaebda9c4c2cb7386c41f3c3645d9e424c67431e5d68a7e3339a2ebc1d87be,ea529dc67060f0688358bea80b77c4a0d477aa53f319114e55de8cef25021bec,6a4582abba7c9138cb697b083157fb6b96e3a0ee23450dd650fac7a3b367c5b0,f5ef79cb6421d8f6813832b9c7a8bfcedf43ad0de14816236c3eb68d61e45b36,16d24a73fd0c4067c61d8f7f31d7e0643273c48dbd0f293a63091873da078d21,32aaebda9c4c2cb7386c41f3c3645d9e424c67431e5d68a7e3339a2ebc1d87be,True,content_addressed_projection_and_parent_chain_proof
split_003,test_ic,row_order,82956,675021,1c5de87aa14537a16c30a30f8e744dc01c859bf0de155cc915011481207518c5,1c5de87aa14537a16c30a30f8e744dc01c859bf0de155cc915011481207518c5,True,e89a30a3d6d91204e427b34e5fb2a79d970e8a27580d72ecab0015ff34710cb9,e89a30a3d6d91204e427b34e5fb2a79d970e8a27580d72ecab0015ff34710cb9,e89a30a3d6d91204e427b34e5fb2a79d970e8a27580d72ecab0015ff34710cb9,f6cfca7d31876fd6ece20853bd98b732376e6f1b9bb824abf8bcc8bbb72861b7,True,True,ea529dc67060f0688358bea80b77c4a0d477aa53f319114e55de8cef25021bec,6a4582abba7c9138cb697b083157fb6b96e3a0ee23450dd650fac7a3b367c5b0,f5ef79cb6421d8f6813832b9c7a8bfcedf43ad0de14816236c3eb68d61e45b36,16d24a73fd0c4067c61d8f7f31d7e0643273c48dbd0f293a63091873da078d21,32aaebda9c4c2cb7386c41f3c3645d9e424c67431e5d68a7e3339a2ebc1d87be,ea529dc67060f0688358bea80b77c4a0d477aa53f319114e55de8cef25021bec,6a4582abba7c9138cb697b083157fb6b96e3a0ee23450dd650fac7a3b367c5b0,f5ef79cb6421d8f6813832b9c7a8bfcedf43ad0de14816236c3eb68d61e45b36,16d24a73fd0c4067c61d8f7f31d7e0643273c48dbd0f293a63091873da078d21,32aaebda9c4c2cb7386c41f3c3645d9e424c67431e5d68a7e3339a2ebc1d87be,True,content_addressed_projection_and_parent_chain_proof
split_003,factor_exposure,factor_exposure,12926,131193,70d2962f5ec01da176214c22fd27d2cd5f0a346d71799e30ba28d6c4583edbe2,70d2962f5ec01da176214c22fd27d2cd5f0a346d71799e30ba28d6c4583edbe2,True,cb1a810ff84f0d384c418f81ab8ab8b64ef5b1de506ed167799568877bb0bf6f,449c3253ded9f954a0e2da053db081b06fcb1a192b80c2816feef27aa7190896,cb1a810ff84f0d384c418f81ab8ab8b64ef5b1de506ed167799568877bb0bf6f,449c3253ded9f954a0e2da053db081b06fcb1a192b80c2816feef27aa7190896,True,True,ea529dc67060f0688358bea80b77c4a0d477aa53f319114e55de8cef25021bec,6a4582abba7c9138cb697b083157fb6b96e3a0ee23450dd650fac7a3b367c5b0,f5ef79cb6421d8f6813832b9c7a8bfcedf43ad0de14816236c3eb68d61e45b36,16d24a73fd0c4067c61d8f7f31d7e0643273c48dbd0f293a63091873da078d21,32aaebda9c4c2cb7386c41f3c3645d9e424c67431e5d68a7e3339a2ebc1d87be,ea529dc67060f0688358bea80b77c4a0d477aa53f319114e55de8cef25021bec,6a4582abba7c9138cb697b083157fb6b96e3a0ee23450dd650fac7a3b367c5b0,f5ef79cb6421d8f6813832b9c7a8bfcedf43ad0de14816236c3eb68d61e45b36,16d24a73fd0c4067c61d8f7f31d7e0643273c48dbd0f293a63091873da078d21,32aaebda9c4c2cb7386c41f3c3645d9e424c67431e5d68a7e3339a2ebc1d87be,True,content_addressed_projection_and_parent_chain_proof
