outer_split_id,factor,test_family,metric,observation_count,contiguous_segment_count,eligible_block_count,legacy_p_value,gap_aware_p_value,p_value_absolute_difference,legacy_ci_lower,legacy_ci_upper,gap_aware_ci_lower,gap_aware_ci_upper,ci_endpoint_max_absolute_difference
split_001,alpha360_VWAP13,gap_audit|split_001,rank_ic,688,1,669,0.007984031936127744,0.007984031936127744,0.0,0.01653378390553182,0.08118448834338607,0.01653378390553182,0.08118448834338607,0.0
split_001,alpha360_VWAP14,gap_audit|split_001,rank_ic,688,1,669,0.007984031936127744,0.007984031936127744,0.0,0.020771848360897353,0.0886144181355739,0.020771848360897353,0.0886144181355739,0.0
split_001,alpha360_VWAP15,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.023350719811427667,0.08662011768785902,0.023350719811427667,0.08662011768785902,0.0
split_001,alpha360_VWAP16,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.022732779080042634,0.08860233142057411,0.022732779080042634,0.08860233142057411,0.0
split_001,alpha360_VWAP17,gap_audit|split_001,rank_ic,688,1,669,0.003992015968063872,0.003992015968063872,0.0,0.02404538904022522,0.09062338873927314,0.02404538904022522,0.09062338873927314,0.0
split_001,alpha360_VWAP18,gap_audit|split_001,rank_ic,688,1,669,0.005988023952095809,0.005988023952095809,0.0,0.030469862058163405,0.09708171856789628,0.030469862058163405,0.09708171856789628,0.0
split_001,alpha360_VWAP19,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.030021488143579134,0.10255401460545381,0.030021488143579134,0.10255401460545381,0.0
split_001,alpha360_VWAP2,gap_audit|split_001,rank_ic,688,1,669,0.043912175648702596,0.043912175648702596,0.0,0.00249558110050287,0.031267647137426774,0.00249558110050287,0.031267647137426774,0.0
split_001,alpha360_VWAP20,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.031234157328048885,0.1035618451555749,0.031234157328048885,0.1035618451555749,0.0
split_001,alpha360_VWAP21,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.030752880889427882,0.1078979684728503,0.030752880889427882,0.1078979684728503,0.0
split_001,alpha360_VWAP22,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.03856407284330504,0.11247348254679791,0.03856407284330504,0.11247348254679791,0.0
split_001,alpha360_VWAP23,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.035089439966341916,0.11159559122307244,0.035089439966341916,0.11159559122307244,0.0
split_001,alpha360_VWAP24,gap_audit|split_001,rank_ic,688,1,669,0.003992015968063872,0.003992015968063872,0.0,0.03768064687788783,0.11821803300887102,0.03768064687788783,0.11821803300887102,0.0
split_001,alpha360_VWAP25,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.038000065136281756,0.11498639504309455,0.038000065136281756,0.11498639504309455,0.0
split_001,alpha360_VWAP26,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.0411823252263837,0.11570795254915207,0.0411823252263837,0.11570795254915207,0.0
split_001,alpha360_VWAP27,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.039124642967946904,0.12756188181864384,0.039124642967946904,0.12756188181864384,0.0
split_001,alpha360_VWAP28,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.04347452661847022,0.12732973046558213,0.04347452661847022,0.12732973046558213,0.0
split_001,alpha360_VWAP29,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.044533433062469895,0.12947023265600444,0.044533433062469895,0.12947023265600444,0.0
split_001,alpha360_VWAP3,gap_audit|split_001,rank_ic,688,1,669,0.031936127744510975,0.031936127744510975,0.0,0.0025451998617081126,0.03606071730770603,0.0025451998617081126,0.03606071730770603,0.0
split_001,alpha360_VWAP30,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.04624376283364091,0.13397649764134728,0.04624376283364091,0.13397649764134728,0.0
split_001,alpha360_VWAP31,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.042762071502554844,0.12996532368110877,0.042762071502554844,0.12996532368110877,0.0
split_001,alpha360_VWAP32,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.04700663977773606,0.1342326168041169,0.04700663977773606,0.1342326168041169,0.0
split_001,alpha360_VWAP33,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.04607921424524562,0.13184376705768325,0.04607921424524562,0.13184376705768325,0.0
split_001,alpha360_VWAP34,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.046855224335984005,0.13849322523835822,0.046855224335984005,0.13849322523835822,0.0
split_001,alpha360_VWAP35,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.04466130662816344,0.13714606035493188,0.04466130662816344,0.13714606035493188,0.0
split_001,alpha360_VWAP36,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.049320923474683934,0.13850369220787362,0.049320923474683934,0.13850369220787362,0.0
split_001,alpha360_VWAP37,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.048132290724737896,0.14091686228315015,0.048132290724737896,0.14091686228315015,0.0
split_001,alpha360_VWAP38,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.04437196629666027,0.1366964680937984,0.04437196629666027,0.1366964680937984,0.0
split_001,alpha360_VWAP39,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.049514496456009714,0.13448445621875782,0.049514496456009714,0.13448445621875782,0.0
split_001,alpha360_VWAP4,gap_audit|split_001,rank_ic,688,1,669,0.01996007984031936,0.01996007984031936,0.0,0.0032387660174902425,0.041629103744703896,0.0032387660174902425,0.041629103744703896,0.0
split_001,alpha360_VWAP40,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.04762082160572453,0.1354245834400446,0.04762082160572453,0.1354245834400446,0.0
split_001,alpha360_VWAP41,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.04532266768418348,0.14351835599321347,0.04532266768418348,0.14351835599321347,0.0
split_001,alpha360_VWAP42,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.04434503740538466,0.13359837921545845,0.04434503740538466,0.13359837921545845,0.0
split_001,alpha360_VWAP43,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.04415757162853761,0.13388917082506704,0.04415757162853761,0.13388917082506704,0.0
split_001,alpha360_VWAP44,gap_audit|split_001,rank_ic,688,1,669,0.003992015968063872,0.003992015968063872,0.0,0.04367867659764405,0.13148065086273658,0.04367867659764405,0.13148065086273658,0.0
split_001,alpha360_VWAP45,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.04429467694326762,0.13485805624307676,0.04429467694326762,0.13485805624307676,0.0
split_001,alpha360_VWAP46,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.04192840383255076,0.1266392665184616,0.04192840383255076,0.1266392665184616,0.0
split_001,alpha360_VWAP47,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.03633677968727972,0.12558810937774387,0.03633677968727972,0.12558810937774387,0.0
split_001,alpha360_VWAP48,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.03903375574391925,0.12805152182708363,0.03903375574391925,0.12805152182708363,0.0
split_001,alpha360_VWAP49,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.040200970283167624,0.12333931100367312,0.040200970283167624,0.12333931100367312,0.0
split_001,alpha360_VWAP5,gap_audit|split_001,rank_ic,688,1,669,0.017964071856287425,0.017964071856287425,0.0,0.00463417915871062,0.042522063050114974,0.00463417915871062,0.042522063050114974,0.0
split_001,alpha360_VWAP50,gap_audit|split_001,rank_ic,688,1,669,0.003992015968063872,0.003992015968063872,0.0,0.043369887852579,0.12318736436016473,0.043369887852579,0.12318736436016473,0.0
split_001,alpha360_VWAP51,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.039157618826014255,0.11982653858196535,0.039157618826014255,0.11982653858196535,0.0
split_001,alpha360_VWAP52,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.04074542341395,0.12446391596589734,0.04074542341395,0.12446391596589734,0.0
split_001,alpha360_VWAP53,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.039331256308819416,0.11709865292291752,0.039331256308819416,0.11709865292291752,0.0
split_001,alpha360_VWAP54,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.03876838893773785,0.11886157684275173,0.03876838893773785,0.11886157684275173,0.0
split_001,alpha360_VWAP55,gap_audit|split_001,rank_ic,688,1,669,0.003992015968063872,0.003992015968063872,0.0,0.03542304900094944,0.11886932802330676,0.03542304900094944,0.11886932802330676,0.0
split_001,alpha360_VWAP56,gap_audit|split_001,rank_ic,688,1,669,0.003992015968063872,0.003992015968063872,0.0,0.03394525342252729,0.12252087221117028,0.03394525342252729,0.12252087221117028,0.0
split_001,alpha360_VWAP57,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.03855368872143329,0.11637170695268302,0.03855368872143329,0.11637170695268302,0.0
split_001,alpha360_VWAP58,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.03695092525828778,0.11354869815878038,0.03695092525828778,0.11354869815878038,0.0
split_001,alpha360_VWAP59,gap_audit|split_001,rank_ic,688,1,669,0.003992015968063872,0.003992015968063872,0.0,0.03992472580157635,0.1195965324287678,0.03992472580157635,0.1195965324287678,0.0
split_001,alpha360_VWAP6,gap_audit|split_001,rank_ic,688,1,669,0.017964071856287425,0.017964071856287425,0.0,0.006815920967685622,0.052978936449348125,0.006815920967685622,0.052978936449348125,0.0
split_001,alpha360_VWAP7,gap_audit|split_001,rank_ic,688,1,669,0.017964071856287425,0.017964071856287425,0.0,0.007173035020519265,0.058157224758780005,0.007173035020519265,0.058157224758780005,0.0
split_001,alpha360_VWAP8,gap_audit|split_001,rank_ic,688,1,669,0.00998003992015968,0.00998003992015968,0.0,0.008829385368935589,0.06260898683144114,0.008829385368935589,0.06260898683144114,0.0
split_001,alpha360_VWAP9,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.011638162249981172,0.06474701004807887,0.011638162249981172,0.06474701004807887,0.0
split_001,amount_cv_20,gap_audit|split_001,rank_ic,688,1,669,0.005988023952095809,0.005988023952095809,0.0,-0.03909041925887554,-0.007304250972925523,-0.03909041925887554,-0.007304250972925523,0.0
split_001,amount_mean_20,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,-0.14685834012148943,-0.07841439351887636,-0.14685834012148943,-0.07841439351887636,0.0
split_001,amount_std_20,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,-0.14420747187670413,-0.08050249219578762,-0.14420747187670413,-0.08050249219578762,0.0
split_001,amplitude_20,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,-0.1569794127356654,-0.05059103119910809,-0.1569794127356654,-0.05059103119910809,0.0
split_001,corr_ret_amount_20,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,-0.05949453238091709,-0.02003695280160166,-0.05949453238091709,-0.02003695280160166,0.0
split_001,corr_ret_volume_20,gap_audit|split_001,rank_ic,688,1,669,0.003992015968063872,0.003992015968063872,0.0,-0.06284205233769195,-0.017388669843699172,-0.06284205233769195,-0.017388669843699172,0.0
split_001,downside_std_20,gap_audit|split_001,rank_ic,688,1,669,0.005988023952095809,0.005988023952095809,0.0,-0.09769691675358126,-0.014543227488660881,-0.09769691675358126,-0.014543227488660881,0.0
split_001,kunquant_alpha101_alpha002,gap_audit|split_001,rank_ic,688,1,669,0.18962075848303392,0.18962075848303392,0.0,-0.0044887470338334755,0.020057725927126506,-0.0044887470338334755,0.020057725927126506,0.0
split_001,kunquant_alpha101_alpha003,gap_audit|split_001,rank_ic,688,1,669,0.04590818363273453,0.04590818363273453,0.0,-0.00038143793635295534,0.03056533290599689,-0.00038143793635295534,0.03056533290599689,0.0
split_001,kunquant_alpha101_alpha004,gap_audit|split_001,rank_ic,688,1,669,0.015968063872255488,0.015968063872255488,0.0,0.005772391992729636,0.044870024065875265,0.005772391992729636,0.044870024065875265,0.0
split_001,kunquant_alpha101_alpha005,gap_audit|split_001,rank_ic,688,1,669,0.003992015968063872,0.003992015968063872,0.0,0.02338193932364044,0.06661180655500112,0.02338193932364044,0.06661180655500112,0.0
split_001,kunquant_alpha101_alpha006,gap_audit|split_001,rank_ic,688,1,669,0.16367265469061876,0.16367265469061876,0.0,-0.004633397338806803,0.03213219986721321,-0.004633397338806803,0.03213219986721321,0.0
split_001,kunquant_alpha101_alpha008,gap_audit|split_001,rank_ic,688,1,669,0.624750499001996,0.624750499001996,0.0,-0.010346056724697522,0.016074131944844375,-0.010346056724697522,0.016074131944844375,0.0
split_001,kunquant_alpha101_alpha009,gap_audit|split_001,rank_ic,688,1,669,0.07984031936127745,0.07984031936127745,0.0,-0.00022464575250430354,0.01259224181218808,-0.00022464575250430354,0.01259224181218808,0.0
split_001,kunquant_alpha101_alpha010,gap_audit|split_001,rank_ic,688,1,669,0.26746506986027946,0.26746506986027946,0.0,-0.0017911549355408597,0.007320187709431476,-0.0017911549355408597,0.007320187709431476,0.0
split_001,kunquant_alpha101_alpha011,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.026444493625998634,0.05776375581062462,0.026444493625998634,0.05776375581062462,0.0
split_001,kunquant_alpha101_alpha012,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.011232568636039844,0.02983189682311612,0.011232568636039844,0.02983189682311612,0.0
split_001,kunquant_alpha101_alpha013,gap_audit|split_001,rank_ic,688,1,669,0.005988023952095809,0.005988023952095809,0.0,0.010225320169005528,0.04682198223955478,0.010225320169005528,0.04682198223955478,0.0
split_001,kunquant_alpha101_alpha014,gap_audit|split_001,rank_ic,688,1,669,0.27345309381237526,0.27345309381237526,0.0,-0.00979945121771611,0.025410763258592803,-0.00979945121771611,0.025410763258592803,0.0
split_001,kunquant_alpha101_alpha015,gap_audit|split_001,rank_ic,688,1,669,0.027944111776447105,0.027944111776447105,0.0,0.003852461651460956,0.03472262211973094,0.003852461651460956,0.03472262211973094,0.0
split_001,kunquant_alpha101_alpha016,gap_audit|split_001,rank_ic,688,1,669,0.003992015968063872,0.003992015968063872,0.0,0.006057059796236594,0.047850561553473836,0.006057059796236594,0.047850561553473836,0.0
split_001,kunquant_alpha101_alpha017,gap_audit|split_001,rank_ic,688,1,669,0.31736526946107785,0.31736526946107785,0.0,-0.015520179375796698,0.00432383310505049,-0.015520179375796698,0.00432383310505049,0.0
split_001,kunquant_alpha101_alpha018,gap_audit|split_001,rank_ic,688,1,669,0.17165668662674652,0.17165668662674652,0.0,-0.0035586000130307556,0.025201596275913056,-0.0035586000130307556,0.025201596275913056,0.0
split_001,kunquant_alpha101_alpha020,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,-0.02948929651558032,-0.013123520203515879,-0.02948929651558032,-0.013123520203515879,0.0
split_001,kunquant_alpha101_alpha022,gap_audit|split_001,rank_ic,688,1,669,0.3153692614770459,0.3153692614770459,0.0,-0.0022131327158469963,0.0077222135973047164,-0.0022131327158469963,0.0077222135973047164,0.0
split_001,kunquant_alpha101_alpha024,gap_audit|split_001,rank_ic,688,1,669,0.043912175648702596,0.043912175648702596,0.0,0.001904601850645421,0.04431610080369981,0.001904601850645421,0.04431610080369981,0.0
split_001,kunquant_alpha101_alpha025,gap_audit|split_001,rank_ic,688,1,669,0.35728542914171657,0.35728542914171657,0.0,-0.0038312123902557145,0.011923597095696192,-0.0038312123902557145,0.011923597095696192,0.0
split_001,kunquant_alpha101_alpha026,gap_audit|split_001,rank_ic,688,1,669,0.03792415169660679,0.03792415169660679,0.0,0.0016121834610025587,0.03710927882597001,0.0016121834610025587,0.03710927882597001,0.0
split_001,kunquant_alpha101_alpha028,gap_audit|split_001,rank_ic,688,1,669,0.5508982035928144,0.5508982035928144,0.0,-0.013156830111255687,0.007447945679349893,-0.013156830111255687,0.007447945679349893,0.0
split_001,kunquant_alpha101_alpha029,gap_audit|split_001,rank_ic,688,1,669,0.003992015968063872,0.003992015968063872,0.0,0.004882596476472516,0.01966779183890356,0.004882596476472516,0.01966779183890356,0.0
split_001,kunquant_alpha101_alpha030,gap_audit|split_001,rank_ic,688,1,669,0.780439121756487,0.780439121756487,0.0,-0.0065115142771019225,0.01100849209074407,-0.0065115142771019225,0.01100849209074407,0.0
split_001,kunquant_alpha101_alpha031,gap_audit|split_001,rank_ic,688,1,669,0.20958083832335328,0.20958083832335328,0.0,-0.006265875896072191,0.03236643249467125,-0.006265875896072191,0.03236643249467125,0.0
split_001,kunquant_alpha101_alpha033,gap_audit|split_001,rank_ic,688,1,669,0.003992015968063872,0.003992015968063872,0.0,0.004861867758480019,0.023067721584461322,0.004861867758480019,0.023067721584461322,0.0
split_001,kunquant_alpha101_alpha034,gap_audit|split_001,rank_ic,688,1,669,0.033932135728542916,0.033932135728542916,0.0,0.001984684557993976,0.01616509340064801,0.001984684557993976,0.01616509340064801,0.0
split_001,kunquant_alpha101_alpha035,gap_audit|split_001,rank_ic,688,1,669,0.02594810379241517,0.02594810379241517,0.0,-0.04425486902670059,-0.0042010981329668046,-0.04425486902670059,-0.0042010981329668046,0.0
split_001,kunquant_alpha101_alpha038,gap_audit|split_001,rank_ic,688,1,669,0.36726546906187624,0.36726546906187624,0.0,-0.009421171831291712,0.023223247179942053,-0.009421171831291712,0.023223247179942053,0.0
split_001,kunquant_alpha101_alpha040,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.03517515780628964,0.08146726686480302,0.03517515780628964,0.08146726686480302,0.0
split_001,kunquant_alpha101_alpha041,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,-0.06315167475077849,-0.02104154100621178,-0.06315167475077849,-0.02104154100621178,0.0
split_001,kunquant_alpha101_alpha042,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.02000475283206701,0.0632240506077098,0.02000475283206701,0.0632240506077098,0.0
split_001,kunquant_alpha101_alpha043,gap_audit|split_001,rank_ic,688,1,669,0.05189620758483034,0.05189620758483034,0.0,4.820109351944338e-05,0.0230376089564356,4.820109351944338e-05,0.0230376089564356,0.0
split_001,kunquant_alpha101_alpha044,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.009707709555433156,0.03915120550012591,0.009707709555433156,0.03915120550012591,0.0
split_001,kunquant_alpha101_alpha045,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.0049684276890390715,0.016414114741586,0.0049684276890390715,0.016414114741586,0.0
split_001,kunquant_alpha101_alpha046,gap_audit|split_001,rank_ic,688,1,669,0.18762475049900199,0.18762475049900199,0.0,-0.0038952787296845544,0.02236686463656158,-0.0038952787296845544,0.02236686463656158,0.0
split_001,kunquant_alpha101_alpha047,gap_audit|split_001,rank_ic,688,1,669,0.49101796407185627,0.49101796407185627,0.0,-0.02889960817438379,0.01357600085028721,-0.02889960817438379,0.01357600085028721,0.0
split_001,kunquant_alpha101_alpha049,gap_audit|split_001,rank_ic,688,1,669,0.7764471057884231,0.7764471057884231,0.0,-0.011842257047567398,0.006972832834255344,-0.011842257047567398,0.006972832834255344,0.0
split_001,kunquant_alpha101_alpha050,gap_audit|split_001,rank_ic,688,1,669,0.01996007984031936,0.01996007984031936,0.0,0.004099389118982246,0.03883659317836914,0.004099389118982246,0.03883659317836914,0.0
split_001,kunquant_alpha101_alpha051,gap_audit|split_001,rank_ic,688,1,669,0.2155688622754491,0.2155688622754491,0.0,-0.018006889416359837,0.0033551761895969923,-0.018006889416359837,0.0033551761895969923,0.0
split_001,kunquant_alpha101_alpha053,gap_audit|split_001,rank_ic,688,1,669,0.5528942115768463,0.5528942115768463,0.0,-0.009448400183006692,0.005518694012574363,-0.009448400183006692,0.005518694012574363,0.0
split_001,kunquant_alpha101_alpha054,gap_audit|split_001,rank_ic,688,1,669,0.8423153692614771,0.8423153692614771,0.0,-0.008042809121782523,0.009537108332920903,-0.008042809121782523,0.009537108332920903,0.0
split_001,kunquant_alpha101_alpha055,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.005753313328155495,0.032535481382445074,0.005753313328155495,0.032535481382445074,0.0
split_001,kunquant_alpha101_alpha057,gap_audit|split_001,rank_ic,688,1,669,0.9900199600798403,0.9900199600798403,0.0,-0.02585130400286598,0.03284271636689714,-0.02585130400286598,0.03284271636689714,0.0
split_001,kunquant_alpha101_alpha060,gap_audit|split_001,rank_ic,688,1,669,0.469061876247505,0.469061876247505,0.0,-0.012239410464351176,0.005545888930118698,-0.012239410464351176,0.005545888930118698,0.0
split_001,kunquant_alpha101_alpha062,gap_audit|split_001,rank_ic,688,1,669,0.005988023952095809,0.005988023952095809,0.0,0.005056827406713154,0.030308700597450923,0.005056827406713154,0.030308700597450923,0.0
split_001,kunquant_alpha101_alpha064,gap_audit|split_001,rank_ic,643,1,624,0.32934131736526945,0.32934131736526945,0.0,-0.02770581363245053,0.0071338953249207825,-0.02770581363245053,0.0071338953249207825,0.0
split_001,kunquant_alpha101_alpha066,gap_audit|split_001,rank_ic,688,1,669,0.05189620758483034,0.05189620758483034,0.0,0.0002624158353637263,0.010924045667335097,0.0002624158353637263,0.010924045667335097,0.0
split_001,kunquant_alpha101_alpha071,gap_audit|split_001,rank_ic,688,1,669,0.08982035928143713,0.08982035928143713,0.0,-0.04312208061003446,0.002277987430037192,-0.04312208061003446,0.002277987430037192,0.0
split_001,kunquant_alpha101_alpha072,gap_audit|split_001,rank_ic,688,1,669,0.3333333333333333,0.3333333333333333,0.0,-0.008940047982175734,0.02574333067333106,-0.008940047982175734,0.02574333067333106,0.0
split_001,kunquant_alpha101_alpha073,gap_audit|split_001,rank_ic,688,1,669,0.8502994011976048,0.8502994011976048,0.0,-0.012871986040869608,0.012976631248026666,-0.012871986040869608,0.012976631248026666,0.0
split_001,kunquant_alpha101_alpha074,gap_audit|split_001,rank_ic,688,1,669,0.6207584830339321,0.6207584830339321,0.0,-0.009730548167787335,0.015586343098906453,-0.009730548167787335,0.015586343098906453,0.0
split_001,kunquant_alpha101_alpha077,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,-0.03535513141680957,-0.011600266884934473,-0.03535513141680957,-0.011600266884934473,0.0
split_001,kunquant_alpha101_alpha078,gap_audit|split_001,rank_ic,688,1,669,0.10379241516966067,0.10379241516966067,0.0,-0.003326987409390865,0.028442886898829588,-0.003326987409390865,0.028442886898829588,0.0
split_001,kunquant_alpha101_alpha083,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.059024425839701675,0.12112898174751488,0.059024425839701675,0.12112898174751488,0.0
split_001,kunquant_alpha101_alpha084,gap_audit|split_001,rank_ic,688,1,669,0.003992015968063872,0.003992015968063872,0.0,-0.043109221333979576,-0.008390408860240787,-0.043109221333979576,-0.008390408860240787,0.0
split_001,kunquant_alpha101_alpha085,gap_audit|split_001,rank_ic,688,1,669,0.2055888223552894,0.2055888223552894,0.0,-0.005740773937684842,0.02787521370873168,-0.005740773937684842,0.02787521370873168,0.0
split_001,kunquant_alpha101_alpha088,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.053235966744293824,0.12956660210694676,0.053235966744293824,0.12956660210694676,0.0
split_001,kunquant_alpha101_alpha092,gap_audit|split_001,rank_ic,688,1,669,0.3153692614770459,0.3153692614770459,0.0,-0.008935781071585306,0.00207384660060334,-0.008935781071585306,0.00207384660060334,0.0
split_001,kunquant_alpha101_alpha094,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,0.033304706248128056,0.08475081105552573,0.033304706248128056,0.08475081105552573,0.0
split_001,kunquant_alpha101_alpha095,gap_audit|split_001,rank_ic,688,1,669,0.10978043912175649,0.10978043912175649,0.0,-0.004388567174488964,0.03035000463366654,-0.004388567174488964,0.03035000463366654,0.0
split_001,kunquant_alpha101_alpha096,gap_audit|split_001,rank_ic,688,1,669,0.7664670658682635,0.7664670658682635,0.0,-0.008133891961567897,0.0070461221115193685,-0.008133891961567897,0.0070461221115193685,0.0
split_001,kunquant_alpha101_alpha098,gap_audit|split_001,rank_ic,688,1,669,0.8143712574850299,0.8143712574850299,0.0,-0.007834483907579525,0.010392115087859097,-0.007834483907579525,0.010392115087859097,0.0
split_001,kunquant_alpha101_alpha101,gap_audit|split_001,rank_ic,688,1,669,0.021956087824351298,0.021956087824351298,0.0,-0.02080300268927535,-0.002282006958364058,-0.02080300268927535,-0.002282006958364058,0.0
split_001,max_drawdown_20,gap_audit|split_001,rank_ic,688,1,669,0.2874251497005988,0.2874251497005988,0.0,-0.05853518984891828,0.018124770809643476,-0.05853518984891828,0.018124770809643476,0.0
split_001,ret_10,gap_audit|split_001,rank_ic,688,1,669,0.005988023952095809,0.005988023952095809,0.0,-0.06763058245929476,-0.012153167788258624,-0.06763058245929476,-0.012153167788258624,0.0
split_001,ret_20,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,-0.10107785917001263,-0.02857284074411888,-0.10107785917001263,-0.02857284074411888,0.0
split_001,ret_5,gap_audit|split_001,rank_ic,688,1,669,0.01996007984031936,0.01996007984031936,0.0,-0.0426032854445276,-0.0043116049031394835,-0.0426032854445276,-0.0043116049031394835,0.0
split_001,rev_20_exclude_5,gap_audit|split_001,rank_ic,688,1,669,0.003992015968063872,0.003992015968063872,0.0,0.024554090568976776,0.09120376355683751,0.024554090568976776,0.09120376355683751,0.0
split_001,rev_5,gap_audit|split_001,rank_ic,688,1,669,0.033932135728542916,0.033932135728542916,0.0,0.0018575143306120562,0.04425052860672954,0.0018575143306120562,0.04425052860672954,0.0
split_001,std_20,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,-0.1414928004262318,-0.04191936268708585,-0.1414928004262318,-0.04191936268708585,0.0
split_001,ta_momentum_ao,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,-0.09538663082350363,-0.022458720473618847,-0.09538663082350363,-0.022458720473618847,0.0
split_001,ta_momentum_kama,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,-0.05995432113731192,-0.016189286750296693,-0.05995432113731192,-0.016189286750296693,0.0
split_001,ta_momentum_ppo,gap_audit|split_001,rank_ic,688,1,669,0.001996007984031936,0.001996007984031936,0.0,-0.13179780279074943,-0.04703674946111402,-0.13179780279074943,-0.04703674946111402,0.0
