outer_split_id,factor,test_family,metric,raw_p_value_legacy,fdr_bh_q_value_legacy,fdr_by_q_value_legacy,fdr_bh_pass_legacy,fdr_by_pass_legacy,raw_p_value_gap_aware,fdr_bh_q_value_gap_aware,fdr_by_q_value_gap_aware,fdr_bh_pass_gap_aware,fdr_by_pass_gap_aware,bh_pass_changed,by_pass_changed
split_001,kunquant_alpha101_alpha017,gap_audit|split_001,rank_ic,0.31736526946107785,0.3418959183083109,1.0,False,False,0.31736526946107785,0.3418959183083109,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha018,gap_audit|split_001,rank_ic,0.17165668662674652,0.19697825618060621,1.0,False,False,0.17165668662674652,0.19697825618060621,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha020,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,kunquant_alpha101_alpha022,gap_audit|split_001,rank_ic,0.3153692614770459,0.34029360633571565,1.0,False,False,0.3153692614770459,0.34029360633571565,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha024,gap_audit|split_001,rank_ic,0.043912175648702596,0.05606344562782832,0.39713926045839654,False,False,0.043912175648702596,0.05606344562782832,0.39713926045839654,False,False,False,False
split_001,kunquant_alpha101_alpha025,gap_audit|split_001,rank_ic,0.35728542914171657,0.3812184243952287,1.0,False,False,0.35728542914171657,0.3812184243952287,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha026,gap_audit|split_001,rank_ic,0.03792415169660679,0.04907399900392639,0.3476277894429221,True,False,0.03792415169660679,0.04907399900392639,0.3476277894429221,True,False,False,False
split_001,kunquant_alpha101_alpha028,gap_audit|split_001,rank_ic,0.5508982035928144,0.5767619690197071,1.0,False,False,0.5508982035928144,0.5767619690197071,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha029,gap_audit|split_001,rank_ic,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,False,False
split_001,kunquant_alpha101_alpha030,gap_audit|split_001,rank_ic,0.780439121756487,0.7910814734168028,1.0,False,False,0.780439121756487,0.7910814734168028,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha031,gap_audit|split_001,rank_ic,0.20958083832335328,0.23329381171102054,1.0,False,False,0.20958083832335328,0.23329381171102054,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha033,gap_audit|split_001,rank_ic,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,False,False
split_001,kunquant_alpha101_alpha034,gap_audit|split_001,rank_ic,0.033932135728542916,0.04425067992669632,0.31346061777099027,True,False,0.033932135728542916,0.04425067992669632,0.31346061777099027,True,False,False,False
split_001,kunquant_alpha101_alpha035,gap_audit|split_001,rank_ic,0.02594810379241517,0.0347185628742515,0.24593751293114516,True,False,0.02594810379241517,0.0347185628742515,0.24593751293114516,True,False,False,False
split_001,kunquant_alpha101_alpha038,gap_audit|split_001,rank_ic,0.36726546906187624,0.38938288241267066,1.0,False,False,0.36726546906187624,0.38938288241267066,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha040,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,kunquant_alpha101_alpha041,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,kunquant_alpha101_alpha042,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,kunquant_alpha101_alpha043,gap_audit|split_001,rank_ic,0.05189620758483034,0.06465281727048695,0.45798419540250496,False,False,0.05189620758483034,0.06465281727048695,0.45798419540250496,False,False,False,False
split_001,kunquant_alpha101_alpha044,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,kunquant_alpha101_alpha045,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,kunquant_alpha101_alpha046,gap_audit|split_001,rank_ic,0.18762475049900199,0.2109595934182056,1.0,False,False,0.18762475049900199,0.2109595934182056,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha047,gap_audit|split_001,rank_ic,0.49101796407185627,0.516495311264264,1.0,False,False,0.49101796407185627,0.516495311264264,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha049,gap_audit|split_001,rank_ic,0.7764471057884231,0.7882293076972005,1.0,False,False,0.7764471057884231,0.7882293076972005,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha050,gap_audit|split_001,rank_ic,0.01996007984031936,0.027703928243098863,0.19624761644681232,True,False,0.01996007984031936,0.027703928243098863,0.19624761644681232,True,False,False,False
split_001,kunquant_alpha101_alpha051,gap_audit|split_001,rank_ic,0.2155688622754491,0.23956074561839777,1.0,False,False,0.2155688622754491,0.23956074561839777,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha053,gap_audit|split_001,rank_ic,0.5528942115768463,0.5779472305389222,1.0,False,False,0.5528942115768463,0.5779472305389222,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha054,gap_audit|split_001,rank_ic,0.8423153692614771,0.8486581054757955,1.0,False,False,0.8423153692614771,0.8486581054757955,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha055,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,kunquant_alpha101_alpha057,gap_audit|split_001,rank_ic,0.9900199600798403,0.9900199600798403,1.0,False,False,0.9900199600798403,0.9900199600798403,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha060,gap_audit|split_001,rank_ic,0.469061876247505,0.4941770003300486,1.0,False,False,0.469061876247505,0.4941770003300486,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha062,gap_audit|split_001,rank_ic,0.005988023952095809,0.009606685908758024,0.06805133174630469,True,False,0.005988023952095809,0.009606685908758024,0.06805133174630469,True,False,False,False
split_001,kunquant_alpha101_alpha064,gap_audit|split_001,rank_ic,0.32934131736526945,0.3542272368446387,1.0,False,False,0.32934131736526945,0.3542272368446387,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha066,gap_audit|split_001,rank_ic,0.05189620758483034,0.06465281727048695,0.45798419540250496,False,False,0.05189620758483034,0.06465281727048695,0.45798419540250496,False,False,False,False
split_001,kunquant_alpha101_alpha071,gap_audit|split_001,rank_ic,0.08982035928143713,0.10807521647352776,0.7655774821459278,False,False,0.08982035928143713,0.10807521647352776,0.7655774821459278,False,False,False,False
split_001,kunquant_alpha101_alpha072,gap_audit|split_001,rank_ic,0.3333333333333333,0.3579454253611557,1.0,False,False,0.3333333333333333,0.3579454253611557,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha073,gap_audit|split_001,rank_ic,0.8502994011976048,0.8554139840619513,1.0,False,False,0.8502994011976048,0.8554139840619513,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha074,gap_audit|split_001,rank_ic,0.6207584830339321,0.6428597912534065,1.0,False,False,0.6207584830339321,0.6428597912534065,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha077,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,kunquant_alpha101_alpha078,gap_audit|split_001,rank_ic,0.10379241516966067,0.12333414875400175,0.8736678967358621,False,False,0.10379241516966067,0.12333414875400175,0.8736678967358621,False,False,False,False
split_001,kunquant_alpha101_alpha083,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,kunquant_alpha101_alpha084,gap_audit|split_001,rank_ic,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,False,False
split_001,kunquant_alpha101_alpha085,gap_audit|split_001,rank_ic,0.2055888223552894,0.2292315369261477,1.0,False,False,0.2055888223552894,0.2292315369261477,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha088,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,kunquant_alpha101_alpha092,gap_audit|split_001,rank_ic,0.3153692614770459,0.34029360633571565,1.0,False,False,0.3153692614770459,0.34029360633571565,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha094,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,kunquant_alpha101_alpha095,gap_audit|split_001,rank_ic,0.10978043912175649,0.12975815154144008,0.9191739067146633,False,False,0.10978043912175649,0.12975815154144008,0.9191739067146633,False,False,False,False
split_001,kunquant_alpha101_alpha096,gap_audit|split_001,rank_ic,0.7664670658682635,0.7804664643316108,1.0,False,False,0.7664670658682635,0.7804664643316108,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha098,gap_audit|split_001,rank_ic,0.8143712574850299,0.8229824339236934,1.0,False,False,0.8143712574850299,0.8229824339236934,1.0,False,False,False,False
split_001,kunquant_alpha101_alpha101,gap_audit|split_001,rank_ic,0.021956087824351298,0.03003808334251742,0.21278218045010203,True,False,0.021956087824351298,0.030099636791989792,0.2132182095084014,True,False,False,False
split_001,max_drawdown_20,gap_audit|split_001,rank_ic,0.2874251497005988,0.3121549109573062,1.0,False,False,0.2874251497005988,0.3121549109573062,1.0,False,False,False,False
split_001,ret_10,gap_audit|split_001,rank_ic,0.005988023952095809,0.009606685908758024,0.06805133174630469,True,False,0.005988023952095809,0.009606685908758024,0.06805133174630469,True,False,False,False
split_001,ret_20,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ret_5,gap_audit|split_001,rank_ic,0.01996007984031936,0.027703928243098863,0.19624761644681232,True,False,0.01996007984031936,0.027703928243098863,0.19624761644681232,True,False,False,False
split_001,rev_20_exclude_5,gap_audit|split_001,rank_ic,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,False,False
split_001,rev_5,gap_audit|split_001,rank_ic,0.033932135728542916,0.04425067992669632,0.31346061777099027,True,False,0.033932135728542916,0.04425067992669632,0.31346061777099027,True,False,False,False
split_001,std_20,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_momentum_ao,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_momentum_kama,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_momentum_ppo,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_momentum_ppo_hist,gap_audit|split_001,rank_ic,0.5968063872255489,0.6199743370402053,1.0,False,False,0.5968063872255489,0.6199743370402053,1.0,False,False,False,False
split_001,ta_momentum_ppo_signal,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_momentum_pvo,gap_audit|split_001,rank_ic,0.005988023952095809,0.009606685908758024,0.06805133174630469,True,False,0.005988023952095809,0.009606685908758024,0.06805133174630469,True,False,False,False
split_001,ta_momentum_pvo_hist,gap_audit|split_001,rank_ic,0.2834331337325349,0.3083199454749038,1.0,False,False,0.2834331337325349,0.3083199454749038,1.0,False,False,False,False
split_001,ta_momentum_pvo_signal,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_momentum_roc,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_momentum_rsi,gap_audit|split_001,rank_ic,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,False,False
split_001,ta_momentum_stoch,gap_audit|split_001,rank_ic,0.031936127744510975,0.041974989118031124,0.29734020000742956,True,False,0.031936127744510975,0.041974989118031124,0.29734020000742956,True,False,False,False
split_001,ta_momentum_stoch_rsi,gap_audit|split_001,rank_ic,0.5668662674650699,0.5907064375921055,1.0,False,False,0.5668662674650699,0.5907064375921055,1.0,False,False,False,False
split_001,ta_momentum_stoch_rsi_d,gap_audit|split_001,rank_ic,0.3592814371257485,0.3815226689478186,1.0,False,False,0.3592814371257485,0.3815226689478186,1.0,False,False,False,False
split_001,ta_momentum_stoch_rsi_k,gap_audit|split_001,rank_ic,0.3532934131736527,0.3775611715865394,1.0,False,False,0.3532934131736527,0.3775611715865394,1.0,False,False,False,False
split_001,ta_momentum_stoch_signal,gap_audit|split_001,rank_ic,0.059880239520958084,0.07377510173024117,0.5226041498749366,False,False,0.059880239520958084,0.07377510173024117,0.5226041498749366,False,False,False,False
split_001,ta_momentum_tsi,gap_audit|split_001,rank_ic,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,False,False
split_001,ta_momentum_uo,gap_audit|split_001,rank_ic,0.005988023952095809,0.009606685908758024,0.06805133174630469,True,False,0.005988023952095809,0.009606685908758024,0.06805133174630469,True,False,False,False
split_001,ta_momentum_wr,gap_audit|split_001,rank_ic,0.04790419161676647,0.06024042141281347,0.4267278998226926,False,False,0.04790419161676647,0.06024042141281347,0.4267278998226926,False,False,False,False
split_001,ta_trend_adx,gap_audit|split_001,rank_ic,0.7345309381237525,0.7502308360378479,1.0,False,False,0.7345309381237525,0.7502308360378479,1.0,False,False,False,False
split_001,ta_trend_adx_neg,gap_audit|split_001,rank_ic,0.005988023952095809,0.009606685908758024,0.06805133174630469,True,False,0.005988023952095809,0.009606685908758024,0.06805133174630469,True,False,False,False
split_001,ta_trend_adx_pos,gap_audit|split_001,rank_ic,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,False,False
split_001,ta_trend_aroon_down,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_trend_aroon_ind,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_trend_aroon_up,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_trend_cci,gap_audit|split_001,rank_ic,0.005988023952095809,0.009606685908758024,0.06805133174630469,True,False,0.005988023952095809,0.009606685908758024,0.06805133174630469,True,False,False,False
split_001,ta_trend_dpo,gap_audit|split_001,rank_ic,0.05588822355289421,0.06911131526226659,0.4895670668329351,False,False,0.05588822355289421,0.06911131526226659,0.4895670668329351,False,False,False,False
split_001,ta_trend_ema_fast,gap_audit|split_001,rank_ic,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,False,False
split_001,ta_trend_ema_slow,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_trend_ichimoku_a,gap_audit|split_001,rank_ic,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,False,False
split_001,ta_trend_ichimoku_b,gap_audit|split_001,rank_ic,0.005988023952095809,0.009606685908758024,0.06805133174630469,True,False,0.005988023952095809,0.009606685908758024,0.06805133174630469,True,False,False,False
split_001,ta_trend_ichimoku_base,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_trend_ichimoku_conv,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_trend_kst,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_trend_kst_diff,gap_audit|split_001,rank_ic,0.5289421157684631,0.5546430649672441,1.0,False,False,0.5289421157684631,0.5546430649672441,1.0,False,False,False,False
split_001,ta_trend_kst_sig,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_trend_macd,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_trend_macd_diff,gap_audit|split_001,rank_ic,0.8203592814371258,0.8277833473324844,1.0,False,False,0.8203592814371258,0.8277833473324844,1.0,False,False,False,False
split_001,ta_trend_macd_signal,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_trend_mass_index,gap_audit|split_001,rank_ic,0.005988023952095809,0.009606685908758024,0.06805133174630469,True,False,0.005988023952095809,0.009606685908758024,0.06805133174630469,True,False,False,False
split_001,ta_trend_psar_down,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_trend_psar_down_indicator,gap_audit|split_001,rank_ic,0.017964071856287425,0.025300976993381658,0.17922571792553088,True,False,0.023952095808383235,0.03230635503187174,0.22885004305007306,True,False,False,False
split_001,ta_trend_psar_up,gap_audit|split_001,rank_ic,0.021956087824351298,0.03003808334251742,0.21278218045010203,True,False,0.01996007984031936,0.027703928243098863,0.19624761644681232,True,False,False,False
split_001,ta_trend_psar_up_indicator,gap_audit|split_001,rank_ic,0.027944111776447105,0.036945871103642516,0.26171520074764615,True,False,0.027944111776447105,0.036945871103642516,0.26171520074764615,True,False,False,False
split_001,ta_trend_sma_fast,gap_audit|split_001,rank_ic,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,False,False
split_001,ta_trend_sma_slow,gap_audit|split_001,rank_ic,0.005988023952095809,0.009606685908758024,0.06805133174630469,True,False,0.005988023952095809,0.009606685908758024,0.06805133174630469,True,False,False,False
split_001,ta_trend_stc,gap_audit|split_001,rank_ic,0.46706586826347307,0.4928502616218667,1.0,False,False,0.46706586826347307,0.4928502616218667,1.0,False,False,False,False
split_001,ta_trend_trix,gap_audit|split_001,rank_ic,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,False,False
split_001,ta_trend_vortex_ind_diff,gap_audit|split_001,rank_ic,0.015968063872255488,0.022875020836271777,0.16204085846229296,True,False,0.015968063872255488,0.022875020836271777,0.16204085846229296,True,False,False,False
split_001,ta_trend_vortex_ind_neg,gap_audit|split_001,rank_ic,0.011976047904191617,0.017570122912070597,0.12446230411495202,True,False,0.011976047904191617,0.017570122912070597,0.12446230411495202,True,False,False,False
split_001,ta_trend_vortex_ind_pos,gap_audit|split_001,rank_ic,0.04790419161676647,0.06024042141281347,0.4267278998226926,False,False,0.04790419161676647,0.06024042141281347,0.4267278998226926,False,False,False,False
split_001,ta_volatility_atr,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_volatility_bbh,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_volatility_bbhi,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_volatility_bbl,gap_audit|split_001,rank_ic,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,False,False
split_001,ta_volatility_bbm,gap_audit|split_001,rank_ic,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,False,False
split_001,ta_volatility_bbp,gap_audit|split_001,rank_ic,0.007984031936127744,0.012250727901994177,0.08678105608015003,True,False,0.007984031936127744,0.012250727901994177,0.08678105608015003,True,False,False,False
split_001,ta_volatility_bbw,gap_audit|split_001,rank_ic,0.00998003992015968,0.014903229255774166,0.10557070438321822,True,False,0.00998003992015968,0.014903229255774166,0.10557070438321822,True,False,False,False
split_001,ta_volatility_dch,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_volatility_dcl,gap_audit|split_001,rank_ic,0.005988023952095809,0.009606685908758024,0.06805133174630469,True,False,0.005988023952095809,0.009606685908758024,0.06805133174630469,True,False,False,False
split_001,ta_volatility_dcm,gap_audit|split_001,rank_ic,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,False,False
split_001,ta_volatility_dcp,gap_audit|split_001,rank_ic,0.023952095808383235,0.03230635503187174,0.22885004305007306,True,False,0.023952095808383235,0.03230635503187174,0.22885004305007306,True,False,False,False
split_001,ta_volatility_dcw,gap_audit|split_001,rank_ic,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,False,False
split_001,ta_volatility_kcc,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_volatility_kch,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_volatility_kcl,gap_audit|split_001,rank_ic,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,False,False
split_001,ta_volatility_kcli,gap_audit|split_001,rank_ic,0.10778443113772455,0.1276243972232526,0.9040589311287843,False,False,0.10778443113772455,0.1276243972232526,0.9040589311287843,False,False,False,False
split_001,ta_volatility_kcp,gap_audit|split_001,rank_ic,0.05389221556886228,0.06676646706586827,0.47295675563681766,False,False,0.05389221556886228,0.06676646706586827,0.47295675563681766,False,False,False,False
split_001,ta_volatility_kcw,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_volatility_ui,gap_audit|split_001,rank_ic,0.6766467065868264,0.6942893354395504,1.0,False,False,0.6766467065868264,0.6942893354395504,1.0,False,False,False,False
split_001,ta_volume_adi,gap_audit|split_001,rank_ic,0.09780439121756487,0.11663304407228325,0.8261989670660986,False,False,0.09780439121756487,0.11663304407228325,0.8261989670660986,False,False,False,False
split_001,ta_volume_cmf,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_volume_em,gap_audit|split_001,rank_ic,0.08183632734530938,0.09918207064132603,0.7025806877213595,False,False,0.08183632734530938,0.09918207064132603,0.7025806877213595,False,False,False,False
split_001,ta_volume_fi,gap_audit|split_001,rank_ic,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,0.001996007984031936,0.004820683542661968,0.034148502212044594,True,True,False,False
split_001,ta_volume_mfi,gap_audit|split_001,rank_ic,0.04790419161676647,0.06024042141281347,0.4267278998226926,False,False,0.04790419161676647,0.06024042141281347,0.4267278998226926,False,False,False,False
split_001,ta_volume_obv,gap_audit|split_001,rank_ic,0.35129740518962077,0.3760287425149701,1.0,False,False,0.35129740518962077,0.3760287425149701,1.0,False,False,False,False
split_001,ta_volume_sma_em,gap_audit|split_001,rank_ic,0.023952095808383235,0.03230635503187174,0.22885004305007306,True,False,0.023952095808383235,0.03230635503187174,0.22885004305007306,True,False,False,False
split_001,ta_volume_vwap,gap_audit|split_001,rank_ic,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,0.003992015968063872,0.007028049164828238,0.0497849216459808,True,True,False,False
split_001,volume_ratio_5_20,gap_audit|split_001,rank_ic,0.03992015968063872,0.05135882081989866,0.3638128889513982,False,False,0.03992015968063872,0.05135882081989866,0.3638128889513982,False,False,False,False
split_002,alpha158_BETA10,gap_audit|split_002,rank_ic,0.005988023952095809,0.009915811940475486,0.07024110232229965,True,False,0.005988023952095809,0.009915811940475486,0.07024110232229965,True,False,False,False
split_002,alpha158_BETA20,gap_audit|split_002,rank_ic,0.001996007984031936,0.004855743059335873,0.03439685495540492,True,True,0.001996007984031936,0.004855743059335873,0.03439685495540492,True,True,False,False
split_002,alpha158_BETA30,gap_audit|split_002,rank_ic,0.001996007984031936,0.004855743059335873,0.03439685495540492,True,True,0.001996007984031936,0.004855743059335873,0.03439685495540492,True,True,False,False
split_002,alpha158_BETA5,gap_audit|split_002,rank_ic,0.0499001996007984,0.06383027444155666,0.45215751016904177,False,False,0.0499001996007984,0.06383027444155666,0.45215751016904177,False,False,False,False
split_002,alpha158_BETA60,gap_audit|split_002,rank_ic,0.003992015968063872,0.007121756487025948,0.05044872060126055,True,False,0.003992015968063872,0.007121756487025948,0.05044872060126055,True,False,False,False
split_002,alpha158_CNTD10,gap_audit|split_002,rank_ic,0.0718562874251497,0.08820524089435808,0.6248236037770802,False,False,0.0718562874251497,0.08820524089435808,0.6248236037770802,False,False,False,False
split_002,alpha158_CNTD20,gap_audit|split_002,rank_ic,0.04790419161676647,0.06151229211442758,0.43573750999169386,False,False,0.04790419161676647,0.061630584983878405,0.43657546674167785,False,False,False,False
split_002,alpha158_CNTD30,gap_audit|split_002,rank_ic,0.02594810379241517,0.03557229802689702,0.2519851566917471,True,False,0.02594810379241517,0.03564534176001181,0.2525025800114427,True,False,False,False
split_002,alpha158_CNTD5,gap_audit|split_002,rank_ic,0.13972055888223553,0.16312923890439016,1.0,False,False,0.13972055888223553,0.16312923890439016,1.0,False,False,False,False
