signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-03-09,executed,1116,200,1.0,0.0005,0.059966641023334155,-0.002831532534168124,0.061172561033409956,3.725,100.0
2021-03-08,2021-03-09,2021-04-07,executed,1121,200,0.505,0.0002525,0.0247192955841411,0.0444139936331589,-0.01955049257951036,3.68,100.0
2021-04-06,2021-04-07,2021-05-10,executed,1124,200,0.51,0.000255,-0.02725019449090449,-0.002538207998627917,-0.02513313347118218,3.705,100.0
2021-05-07,2021-05-10,2021-06-07,executed,1118,200,0.48,0.00024,0.03777758179388635,0.06102875996609347,-0.022244683240368768,3.7,100.0
2021-06-04,2021-06-07,2021-07-06,executed,1128,200,0.51,0.000255,-0.010778967702207432,0.005842989900194162,-0.017320628148848827,3.565,100.0
2021-07-05,2021-07-06,2021-08-03,executed,1124,200,0.5349999999999999,0.00026749999999999994,-0.007745860454395959,0.029714040858181523,-0.03793091514068703,3.63,100.0
2021-08-02,2021-08-03,2021-08-31,executed,1113,200,0.46499999999999997,0.00023249999999999999,0.054489875136686905,0.06425212312903628,-0.010305948843224555,3.625,100.0
2021-08-30,2021-08-31,2021-09-30,executed,1121,200,0.53,0.00026500000000000004,0.02863108437577533,-0.02575700715782403,0.0542084814551016,3.58,100.0
2021-09-29,2021-09-30,2021-11-04,executed,1114,200,0.615,0.0003075,0.01861251934336572,-0.007317267599581068,0.025033631973898407,3.615,100.0
2021-11-03,2021-11-04,2021-12-02,executed,1147,200,0.5549999999999999,0.00027749999999999997,0.04534437983076378,0.05579274673825396,-0.010469451624757653,3.655,100.0
2021-12-01,2021-12-02,2021-12-30,executed,1137,200,0.495,0.0002475,0.039128909125030864,0.016777414761784737,0.020995984935334278,3.62,100.0
2021-12-29,2021-12-30,2022-01-28,executed,1127,200,0.49,0.000245,-0.055883038600565316,-0.10114855019258684,0.048545498848041824,3.66,100.0
2022-01-27,2022-01-28,2022-03-04,executed,1134,200,0.5,0.00025,0.030865316971309342,0.04755338643896234,-0.016805389030766782,3.835,100.0
2022-03-03,2022-03-04,2022-04-01,executed,1144,200,0.45999999999999996,0.00022999999999999998,-0.05330193396426708,-0.04519443448030935,-0.008941709304212342,3.77,100.0
2022-03-31,2022-04-01,2022-05-06,executed,1132,200,0.5449999999999999,0.00027249999999999996,-0.10973349383594488,-0.14504240508573174,0.03817486347871579,3.69,100.0
2022-05-05,2022-05-06,2022-06-06,executed,1071,200,0.43999999999999995,0.00021999999999999998,0.07240494938840825,0.11471342529874518,-0.038889648677341015,3.97,100.0
2022-06-02,2022-06-06,2022-07-04,executed,1103,200,0.4,0.0002,0.03951824201845211,0.06087188147812239,-0.020927298884797607,3.77,100.0
2022-07-01,2022-07-04,2022-08-01,executed,1115,200,0.5,0.00025,-0.03376096404040452,-0.0005958780168882072,-0.03372324981183594,3.625,100.0
2022-07-29,2022-08-01,2022-08-29,executed,1131,200,0.515,0.0002575,0.005249299891431303,-0.0056945956591262226,0.009834722334602919,3.775,100.0
2022-08-26,2022-08-29,2022-09-27,executed,1125,200,0.48,0.00024,-0.052049952084912254,-0.07916609651613105,0.02779761890808108,3.78,100.0
2022-09-26,2022-09-27,2022-11-01,executed,1134,200,0.43500000000000005,0.00021750000000000003,-0.0012936004235394316,-0.013065468677011971,0.010463061289501807,3.73,100.0
