datetime,portfolio_id,outer_split_id,return,benchmark_return,excess_return,turnover,implementation_cost,drawdown
2025-03-14,P05,split_002,0.0104842144249295,0.02051878,-0.010034565329709,0.0,0.0,0.0
2025-03-17,P05,split_002,0.000753743035992,0.0011097193,-0.0003559762404361,0.0,0.0,0.0
2025-03-18,P05,split_002,2.217263466228732e-05,0.0035892725,-0.0035670998644221,0.0,0.0,0.0
2025-03-19,P05,split_002,0.0026226379780603,-0.0030547976,0.0056774356274439,0.0,0.0,0.0
2025-03-20,P05,split_002,-0.000535084851922,-0.0059934855,0.0054584005988225,0.0,0.0,-0.0005350848519219
2025-03-21,P05,split_002,-0.0019144906385283,-0.016633332,0.0147188411371369,0.0,0.0,-0.0024485510755105
2025-03-24,P05,split_002,0.0043000356199304,-0.0026723742,0.0069724098684351,0.0,0.0,0.0
2025-03-25,P05,split_002,0.0055938051084896,-0.0039075613,0.0095013664106747,0.0,0.0,0.0
2025-03-26,P05,split_002,-0.0038892330258152,0.001234889,-0.0051241220562718,0.0,0.0,-0.0038892330258152
2025-03-27,P05,split_002,-0.0010994777938478,0.00028133392,-0.0013808117171877,0.0,0.0,-0.004984434694316
2025-03-28,P05,split_002,-0.0070046260536795,-0.007764697,0.0007600710212105,0.0,0.0,-0.0119541466468729
2025-03-31,P05,split_002,-0.0111117020214094,-0.008603871,-0.0025078311527265,0.0,0.0,-0.022933017752822
2025-04-01,P05,split_002,0.008676294057691,0.003660798,0.0050154959848761,0.0,0.0,-0.0144556973007848
2025-04-02,P05,split_002,-0.0019401024861644,0.00062549114,-0.0025655936284374,0.0,0.0,-0.0163677542526767
2025-04-03,P05,split_002,0.0014388436891495,-0.0078038573,0.009242701015657,1.3150246733347957,25245.92661454225,-0.0159913542079298
2025-04-07,P05,split_002,-0.0632649127234247,-0.09242731,0.0291624006043645,0.0,0.0,-0.0782445753030605
2025-04-08,P05,split_002,0.0255295270902036,0.010263085,0.0152664417249082,0.0,0.0,-0.0547125952177178
2025-04-09,P05,split_002,0.0078772301579646,0.017344713,-0.0094674830530949,0.0,0.0,-0.0472663487648226
2025-04-10,P05,split_002,0.0078508044986583,0.018945813,-0.0110950086803577,0.0,0.0,-0.0397866231296822
2025-04-11,P05,split_002,-0.0049715137538535,0.0069036484,-0.0118751621303183,0.0,0.0,-0.0445603371394273
2025-04-14,P05,split_002,0.0068032730293399,0.008698583,-0.0018953096198909,0.0,0.0,-0.0380602202499263
2025-04-15,P05,split_002,0.0032946196788045,-0.0013051629,0.0045997825854512,0.0,0.0,-0.0348909945217367
2025-04-16,P05,split_002,0.0031943306150845,-0.0052382946,0.008432625216525,0.0,0.0,-0.0318081172786437
2025-04-17,P05,split_002,0.0004609459945681,0.00111866,-0.0006577139785764,0.0,0.0,-0.0313618331083299
2025-04-18,P05,split_002,-0.0050969231766136,-0.00022524595,-0.0048716772240074,0.0,0.0,-0.0362989074309126
2025-04-21,P05,split_002,0.0012305988067099,0.011278391,-0.0100477920776894,0.0,0.0,-0.035112978016372
2025-04-22,P05,split_002,0.0065094202002479,-0.00077968836,0.0072891085585548,0.0,0.0,-0.0288321229445146
2025-04-23,P05,split_002,-0.0063985685047648,0.0033888817,-0.0097874501881144,0.0,0.0,-0.0350462071354813
2025-04-24,P05,split_002,0.0010191778681634,-0.0048065186,0.0058256964228509,0.0,0.0,-0.0340627475859933
2025-04-25,P05,split_002,0.000167636388904,0.0019276142,-0.001759977823132,0.0,0.0,-0.0339008213530908
2025-04-28,P05,split_002,-0.0012111970293207,-0.0059260726,0.0047148755681828,0.0,0.0,-0.0350709578082971
2025-04-29,P05,split_002,-0.0027931946611313,0.0019699335,-0.0047631281709579,0.0,0.0,-0.0377661924573176
2025-04-30,P05,split_002,-0.0033142402953149,0.0038200617,-0.0071343019789697,0.0,0.0,-0.0409552665157899
2025-05-06,P05,split_002,0.0068522043160458,0.018213749,-0.0113615446158388,0.0,0.0,-0.0343836960537282
2025-05-07,P05,split_002,0.0002132550929144,0.0050401688,-0.0048269136692925,1.41225033336844,26706.87775356097,-0.0352814286482441
2025-05-08,P05,split_002,0.0045302868423576,0.0066250563,-0.002094769424427,0.0,0.0,-0.0309109767978712
2025-05-09,P05,split_002,-0.0037742939168939,-0.0070848465,0.003310552579688,0.0,0.0,-0.0345686036030715
2025-05-12,P05,split_002,0.0086108273014397,0.012756228,-0.0041454011455207,0.0,0.0,-0.0262554405773097
2025-05-13,P05,split_002,0.0010388223243651,-0.00061649084,0.001655313165277,0.0,0.0,-0.0252438929907524
2025-05-14,P05,split_002,0.0128307588868565,0.006880164,0.0059505947404332,0.0,0.0,-0.0127370324082258
2025-05-15,P05,split_002,-0.0081174870416976,-0.011734009,0.0036165217473648,0.0,0.0,-0.0207511267544
2025-05-16,P05,split_002,-0.0033398640160574,-0.0004222989,-0.0029175651078237,0.0,0.0,-0.0240216848289176
2025-05-19,P05,split_002,0.0037359937102919,0.0013900995,0.0023458941848403,0.0,0.0,-0.0203754359820572
2025-05-20,P05,split_002,0.0044681685861378,0.006550193,-0.0020820242468088,0.0,0.0,-0.0159983082789031
2025-05-21,P05,split_002,0.001799705819999,0.0006606579,0.0011390479373086,0.0,0.0,-0.0142273947074238
2025-05-22,P05,split_002,-0.0027952201433505,-0.0061463714,0.0033511512212429,0.0,0.0,-0.0169828461505008
2025-05-23,P05,split_002,-0.010050102327364,-0.00941664,-0.0006334625225239,0.0,0.0,-0.0268622691362422
2025-05-26,P05,split_002,0.0013990733276016,0.00095558167,0.0004434916625625,0.0,0.0,-0.0255007780929081
2025-05-27,P05,split_002,0.0027292805737213,-0.0031635761,0.00589285669982,0.0,0.0,-0.0228410962974504
2025-05-28,P05,split_002,0.0009296601964665,-0.0021129847,0.0030426448537541,0.0,0.0,-0.0219326705590554
2025-05-29,P05,split_002,0.0074133014113768,0.011502862,-0.0040895605652466,0.0,0.0,-0.0146819626452892
2025-05-30,P05,split_002,-0.0012008385789532,-0.008544147,0.0073433084356646,0.0,0.0,-0.0158651705570831
2025-06-03,P05,split_002,0.0090938493783447,0.004988909,0.0041049406106445,0.0,0.0,-0.0069155966501462
2025-06-04,P05,split_002,0.0086589187924844,0.006837368,0.0018215507810098,0.0,0.0,0.0
2025-06-05,P05,split_002,-0.0036513526603668,0.00393486,-0.007586212889859,1.3557590469989296,26516.9188890879,-0.004741292067373
2025-06-06,P05,split_002,0.0028419999172851,-0.001078546,0.0039205459644958,0.0,0.0,-0.0019127669017511
2025-06-09,P05,split_002,0.0043035828432796,0.0073570013,-0.0030534184613468,0.0,0.0,0.0
2025-06-10,P05,split_002,-0.0032958816450486,-0.0069316626,0.0036357809144605,0.0,0.0,-0.0032958816450485
2025-06-11,P05,split_002,0.004954713016514,0.006132245,-0.0011775320472676,0.0,0.0,0.0
2025-06-12,P05,split_002,0.001413935091068,0.0005322695,0.0008816656132237,0.0,0.0,0.0
2025-06-13,P05,split_002,-0.0061310065585687,-0.011444032,0.0053130256336614,0.0,0.0,-0.0061310065585687
2025-06-16,P05,split_002,0.0004226753120723,0.005200267,-0.0047775915260014,0.0,0.0,-0.0057109226716068
2025-06-17,P05,split_002,0.0024675051718424,-0.0012773275,0.003744832709379,0.0,0.0,-0.0032575092309926
2025-06-18,P05,split_002,-0.0057251363318723,-0.00023180246,-0.0054933338683408,0.0,0.0,-0.0089639958784151
2025-06-19,P05,split_002,-0.0085582067311253,-0.01216954,0.0036113331973109,0.0,0.0,-0.0174454868796761
2025-06-20,P05,split_002,-0.0014327750997688,-0.0036273003,0.0021945251626823,0.0,0.0,-0.0188532665202404
2025-06-23,P05,split_002,0.004835673761852,0.008267403,-0.0034317288870737,0.0,0.0,-0.0141087610046255
2025-06-24,P05,split_002,0.0087193902206877,0.015423059,-0.0067036692428132,0.0,0.0,-0.0055123905766675
2025-06-25,P05,split_002,0.0101641378637042,0.013456941,-0.0032928027872356,0.0,0.0,0.0
2025-06-26,P05,split_002,-0.0015587299417931,-0.0034518242,0.0018930942464392,0.0,0.0,-0.0015587299417931
2025-06-27,P05,split_002,-0.0003856814521255,-0.00058984756,0.0002041661125717,0.0,0.0,-0.0019438102206913
2025-06-30,P05,split_002,-0.0007454358787719,0.008256555,-0.0090019904823486,0.0,0.0,-0.0026877971135832
2025-07-01,P05,split_002,0.0031980698299809,0.0025413036,0.0006567661953373,0.0,0.0,0.0
2025-07-02,P05,split_002,0.0033001346707906,-0.0039622784,0.0072624130368795,0.0,0.0,0.0
2025-07-03,P05,split_002,0.0024132590303973,0.00596714,-0.0035538811673565,1.4204973526233309,28215.743528319093,0.0
2025-07-04,P05,split_002,-0.0010236259505173,-0.0014969707,0.0004733447030165,0.0,0.0,-0.0010236259505174
2025-07-07,P05,split_002,0.0024697349620201,-0.0006259084,0.0030956433368065,0.0,0.0,0.0
2025-07-08,P05,split_002,0.0037406842573522,0.010609984,-0.0068693001405359,0.0,0.0,0.0
2025-07-09,P05,split_002,-0.000526810114222,-0.0020503402,0.0015235300614065,0.0,0.0,-0.000526810114222
2025-07-10,P05,split_002,0.0077667148510422,0.003591895,0.0041748197475876,0.0,0.0,0.0
2025-07-11,P05,split_002,0.0010159058759013,0.0038337708,-0.0028178648760517,0.0,0.0,0.0
2025-07-14,P05,split_002,0.0018987509158156,0.0014208555,0.0004778953936598,0.0,0.0,0.0
2025-07-15,P05,split_002,-0.0091583673896335,-0.0020344257,-0.0071239416541599,0.0,0.0,-0.0091583673896334
2025-07-16,P05,split_002,0.0005435272506907,0.00029349327,0.0002500339798167,0.0,0.0,-0.0086198179611909
2025-07-17,P05,split_002,0.0019941813026026,0.009256363,-0.0072621816124363,0.0,0.0,-0.0066428261383983
2025-07-18,P05,split_002,0.0043600518061771,0.0038559437,0.0005041081263676,0.0,0.0,-0.0023117373983239
2025-07-21,P05,split_002,0.0155049037492848,0.009053946,0.006450958207903,0.0,0.0,0.0
2025-07-22,P05,split_002,0.0158706535769491,0.0061182976,0.0097523560000448,0.0,0.0,0.0
2025-07-23,P05,split_002,-0.0065303485961804,-0.0028526187,-0.0036777299018749,0.0,0.0,-0.0065303485961804
2025-07-24,P05,split_002,0.009248902034363,0.010753036,-0.001504133510986,0.0,0.0,0.0
2025-07-25,P05,split_002,-0.0037108578287444,-0.0015586019,-0.0021522559725128,0.0,0.0,-0.0037108578287443
2025-07-28,P05,split_002,-0.0034041130456332,0.0034189224,-0.0068230354699496,0.0,0.0,-0.0071023386948324
2025-07-29,P05,split_002,-0.0002504115774111,0.0044896603,-0.0047400718404726,0.0,0.0,-0.0073509717644076
2025-07-30,P05,split_002,0.0023437258114294,-0.003988743,0.0063324686397985,0.0,0.0,-0.0050244746152415
2025-07-31,P05,split_002,-0.015466473798822,-0.0138475895,-0.0016188843060242,1.4227289483569765,29499.49887890685,-0.0215552430006567
2025-08-01,P05,split_002,0.0040819735347373,-0.0014820099,0.0055639834224326,0.0,0.0,-0.0175612573973827
2025-08-04,P05,split_002,0.0034621453590367,0.007455826,-0.0039936804466273,0.0,0.0,-0.0141599116641433
2024-08-02,P06,split_001,-0.0066258425540846,,,0.9423676874559808,12241.365674314797,-0.0069085528603214
2024-08-05,P06,split_001,-0.0161307728204656,,,0.0,0.0,-0.022927885384079
2024-08-06,P06,split_001,0.0107891332675904,,,0.0,0.0,-0.0123861241274414
2024-08-07,P06,split_001,-0.0011706594638857,,,0.0,0.0,-0.0135422836578965
2024-08-08,P06,split_001,-0.0013558224106499,,,0.0,0.0,-0.0148797451368717
2024-08-09,P06,split_001,-0.0058972452510886,,,0.0,0.0,-0.0206892408816146
2024-08-12,P06,split_001,-0.0055890422650483,,,0.0,0.0,-0.0261626501049438
2024-08-13,P06,split_001,0.0054874853632529,,,0.0,0.0,-0.0208187319012057
2024-08-14,P06,split_001,-0.0036154626827339,,,0.0,0.0,-0.0243589252356489
2024-08-15,P06,split_001,0.0099330894847411,,,0.0,0.0,-0.0146677951350256
2024-08-16,P06,split_001,-0.0036083159009629,,,0.0,0.0,-0.0182231849975709
2024-08-19,P06,split_001,0.001673419677776,,,0.0,0.0,-0.0165802603561615
2024-08-20,P06,split_001,-0.0154596512981637,,,0.0,0.0,-0.0317835866107862
2024-08-21,P06,split_001,-0.0043287600691669,,,0.0,0.0,-0.0359747631593775
2024-08-22,P06,split_001,-0.0135628114658445,,,0.0,0.0,-0.049049655694963
2024-08-23,P06,split_001,0.0019362712203572,,,0.0,0.0,-0.0472083579112964
2024-08-26,P06,split_001,0.0091398752157858,,,0.0,0.0,-0.0384999611959619
2024-08-27,P06,split_001,-0.0107608586161598,,,0.0,0.0,-0.0488465271729644
2024-08-28,P06,split_001,0.0020643586693732,,,0.0,0.0,-0.0468830052554294
2024-08-29,P06,split_001,0.0062880090396576,,,0.0,0.0,-0.0408897969766242
2024-08-30,P06,split_001,0.0190833379506093,,,1.4795852897881794,25730.50323515197,-0.0237407305255362
2024-09-02,P06,split_001,-0.0169203529895664,,,0.0,0.0,-0.0402593819743805
2024-09-03,P06,split_001,0.0114174847831746,,,0.0,0.0,-0.0293015580722783
2024-09-04,P06,split_001,-0.0033180505942742,,,0.0,0.0,-0.0325223846143776
2024-09-05,P06,split_001,0.0095061118238577,0.004441023,0.0050650889509329,0.0,0.0,-0.0233254342154426
2024-09-06,P06,split_001,-0.0181174445857459,-0.012091994,-0.0060254503001624,0.0,0.0,-0.0410202815393518
2024-09-09,P06,split_001,-0.0026698657667634,-0.008618534,0.0059486678445341,0.0,0.0,-0.0435806286606904
2024-09-10,P06,split_001,0.0086622786073338,0.0019271374,0.0067351412324558,0.0,0.0,-0.0352958576006982
2024-09-11,P06,split_001,-0.0005881606932811,-0.0024216175,0.0018334568146533,0.0,0.0,-0.035863258657903
2024-09-12,P06,split_001,-0.0024109230498131,-0.0036681294,0.0012572063943091,0.0,0.0,-0.0381877181507764
2024-09-13,P06,split_001,-0.0144641579525349,-0.0077703,-0.0066938580410359,0.0,0.0,-0.0520995229161316
2024-09-18,P06,split_001,-0.0038274655160625,0.0007388592,-0.0045663246926983,0.0,0.0,-0.0557275793048294
2024-09-19,P06,split_001,0.0215536199789132,0.012855053,0.0086985670309152,0.0,0.0,-0.0353750903925972
2024-09-20,P06,split_001,-0.0001376052931624,-0.0009942055,0.000856600181691,0.0,0.0,-0.0355078278860755
2024-09-23,P06,split_001,0.0032385284586696,0.0023498535,0.0008886749430446,0.0,0.0,-0.0323842925385204
2024-09-24,P06,split_001,0.0332600753712144,0.040580034,-0.0073199588847669,0.0,0.0,-0.0002013211779806
2024-09-25,P06,split_001,0.011099461080391,0.012697339,-0.0015978779775313,0.0,0.0,0.0
2024-09-26,P06,split_001,0.0310743060494074,0.040296435,-0.0092221293067326,0.0,0.0,0.0
2024-09-27,P06,split_001,0.0510347322958781,0.04806125,0.0029734806555583,0.0,0.0,0.0
2024-09-30,P06,split_001,0.1089951641866238,0.096354365,0.0126407988378078,0.0,0.0,0.0
2024-10-08,P06,split_001,0.105011652554999,0.07016277,0.0348488794226748,1.2460382278749085,31624.436042586603,0.0
2024-10-09,P06,split_001,-0.0229031792379305,-0.07450849,0.0516053089403226,0.0,0.0,-0.0229031792379305
2024-10-10,P06,split_001,0.0021063561343257,0.0018556118,0.0002507443331782,0.0,0.0,-0.020845065355688
2024-10-11,P06,split_001,-0.0091433764850187,-0.033438623,0.0242952464664887,0.0,0.0,-0.029797847560305
2024-10-14,P06,split_001,0.0059341765420125,0.025546074,-0.0196118973715616,0.0,0.0,-0.0240404967062872
2024-10-15,P06,split_001,-0.0066407911299298,-0.02264595,0.0160051591874529,0.0,0.0,-0.0305216399189309
2024-10-16,P06,split_001,0.000982970573598,-0.0020421743,0.0030251449128924,0.0,0.0,-0.0295686712192311
2024-10-17,P06,split_001,-0.0021191366619016,-0.007653713,0.0055345765644167,0.0,0.0,-0.0316251478259084
2024-10-18,P06,split_001,0.0075699994304234,0.037142277,-0.0295722773334925,0.0,0.0,-0.0242945507465142
2024-10-21,P06,split_001,0.0039208288485674,0.01065135,-0.0067305211727948,0.0,0.0,-0.0204689766733765
2024-10-22,P06,split_001,0.0056566463875502,0.006736517,-0.0010798705649644,0.0,0.0,-0.0149281160487826
2024-10-23,P06,split_001,0.0025755507114469,0.0034600496,-0.0008844989177644,0.0,0.0,-0.0123910134572458
2024-10-24,P06,split_001,0.0003980901257956,-0.008181632,0.0085797216908896,0.0,0.0,-0.0119978560715561
2024-10-25,P06,split_001,0.0062585401973941,0.013057828,-0.0067992877521298,0.0,0.0,-0.0058144049386683
2024-10-28,P06,split_001,0.0066203884340623,0.011549234,-0.0049288459561964,0.0,0.0,0.0
2024-10-29,P06,split_001,-0.0057280045446811,-0.01216799,0.0064399856629909,0.0,0.0,-0.0057280045446811
2024-10-30,P06,split_001,1.5550089795994142e-05,-0.0016457438,0.0016612939366893,0.0,0.0,-0.0057125435258702
2024-10-31,P06,split_001,0.0020594111967835,0.008025765,-0.0059663542222227,0.0,0.0,-0.0036648968051858
2024-11-01,P06,split_001,-0.007474115566642,-0.014768004,0.0072938888507773,0.0,0.0,-0.0111116205095662
2024-11-04,P06,split_001,0.0061285555817151,0.01686716,-0.0107386052154039,0.0,0.0,-0.0050511631117468
2024-11-05,P06,split_001,0.0211212933022901,0.029190063,-0.0080687701742723,1.098252886846906,22119.283647636537,0.0
2024-11-06,P06,split_001,0.0046550290382762,0.0006918907,0.0039631383217235,0.0,0.0,0.0
2024-11-07,P06,split_001,0.0235231178917553,0.025292039,-0.0017689210257861,0.0,0.0,0.0
2024-11-08,P06,split_001,-0.0057143863203287,-0.004394889,-0.00131949744246,0.0,0.0,-0.0057143863203288
2024-11-11,P06,split_001,0.0122508147018156,0.013631105,-0.0013802907211579,0.0,0.0,0.0
2024-11-12,P06,split_001,-0.0095669259764868,-0.011560559,0.0019936332962793,0.0,0.0,-0.0095669259764867
2024-11-13,P06,split_001,0.001804598731582,0.002619028,-0.0008144293598485,0.0,0.0,-0.007779591707387
2024-11-14,P06,split_001,-0.0234861287159174,-0.024270773,0.0007846442180424,0.0,0.0,-0.0310830079311076
2024-11-15,P06,split_001,-0.0078328937606995,-0.02053243,0.0126995354575927,0.0,0.0,-0.0386724317929196
2024-11-18,P06,split_001,-0.0056810834641143,-0.013814986,0.0081339022879913,0.0,0.0,-0.0441338139442581
2024-11-19,P06,split_001,0.0120137850276391,0.015424728,-0.0034109433659155,0.0,0.0,-0.0326502430697951
2024-11-20,P06,split_001,0.012819252301089,0.010794282,0.0020249703415553,0.0,0.0,-0.0202495424723097
2024-11-21,P06,split_001,0.0021629441351375,0.0011962652,0.0009666789144955,0.0,0.0,-0.0181303969663018
2024-11-22,P06,split_001,-0.0283395823532882,-0.033851206,0.0055116239493545,0.0,0.0,-0.0459561714416657
2024-11-25,P06,split_001,0.0044223944140745,0.0005835295,0.0038388649417235,0.0,0.0,-0.0417370133434671
2024-11-26,P06,split_001,-0.0055890999715058,-0.0063779354,0.00078883543804,0.0,0.0,-0.0470928409748842
2024-11-27,P06,split_001,0.0171245157466001,0.018602014,-0.0014774978413515,0.0,0.0,-0.0307747673251106
2024-11-28,P06,split_001,-0.0004450842607185,-0.0057545304,0.0053094461691215,0.0,0.0,-0.0312061542212656
2024-11-29,P06,split_001,0.0117284103434202,0.014005184,-0.0022767738301637,0.0,0.0,-0.0198437424597922
2024-12-02,P06,split_001,0.0160133318476171,0.014736056,0.0012772755197973,0.0,0.0,-0.0041481750452825
2024-12-03,P06,split_001,0.0041470048316644,0.0007748604,0.0033721444495843,1.348306516927689,34371.574660376384,-0.0011130917427568
2024-12-04,P06,split_001,-0.0065838555838615,-0.009349465,0.0027656097863167,0.0,0.0,-0.0076896188913325
2024-12-05,P06,split_001,0.0011072635792251,0.004732251,-0.0036249875880722,0.0,0.0,-0.0065908697470439
2024-12-06,P06,split_001,0.0140617617988807,0.011920691,0.0021410712623817,0.0,0.0,0.0
2024-12-09,P06,split_001,0.0014727231383011,-0.0032945871,0.004767310273616,0.0,0.0,0.0
2024-12-10,P06,split_001,0.0011954232287076,0.0076088905,-0.0064134673047395,0.0,0.0,0.0
2024-12-11,P06,split_001,0.0077666257933661,0.0057997704,0.0019668554381415,0.0,0.0,0.0
2024-12-12,P06,split_001,0.0081423494370401,0.009253502,-0.0011111524550496,0.0,0.0,0.0
2024-12-13,P06,split_001,-0.0175717062396455,-0.02090615,0.0033344441013884,0.0,0.0,-0.0175717062396455
2024-12-16,P06,split_001,0.0002407045557551,-0.007838547,0.0080792517855219,0.0,0.0,-0.0173352312736346
2024-12-17,P06,split_001,-0.0084797285473481,-0.012869179,0.0043894507014617,0.0,0.0,-0.0256679617654768
2024-12-18,P06,split_001,0.0046272159424481,0.00630486,-0.0016776441726031,0.0,0.0,-0.0211595170249201
2024-12-19,P06,split_001,-0.0024143289700214,0.000877738,-0.0032920669689838,0.0,0.0,-0.0235227599599966
2024-12-20,P06,split_001,-0.0028194305088364,0.0023092031,-0.0051286336567246,0.0,0.0,-0.0262758696817498
2024-12-23,P06,split_001,-0.0062444483651857,-0.016158462,0.009914013205554,0.0,0.0,-0.0323562397354576
2024-12-24,P06,split_001,0.0117764993419358,0.0114763975,0.0003001018275925,0.0,0.0,-0.0209607836294738
2024-12-25,P06,split_001,-0.0025658225944236,-0.0078004003,0.0052345776626869,0.0,0.0,-0.0234728245716642
2024-12-26,P06,split_001,-0.0007108728766088,0.005793214,-0.0065040867209081,0.0,0.0,-0.0241670112539476
2024-12-27,P06,split_001,0.0044967545155523,0.0013257265,0.003171028006458,0.0,0.0,-0.0197789298553788
2024-12-30,P06,split_001,-0.000463313183006,-0.0009024739,0.0004391607435381,0.0,0.0,-0.0202330791994372
2024-12-31,P06,split_001,-0.0228294814426592,-0.022453666,-0.0003758157093218,1.453025514561163,37158.75728528118,-0.0437448499398838
2025-01-02,P06,split_001,-0.0227440734841605,-0.026429951,0.0036858777067879,0.0,0.0,-0.0654939873424581
2025-01-03,P06,split_001,-0.0185896435037171,-0.022051334,0.0034616908773863,0.0,0.0,-0.082866120969842
2025-01-06,P06,split_001,0.0029204307412424,-0.0029161572,0.0058365879868784,0.0,0.0,-0.0801876949956873
2025-01-07,P06,split_001,0.0061680688452523,0.012789488,-0.0066214189934928,0.0,0.0,-0.0745142293737106
2025-01-08,P06,split_001,-0.003978166313836,-0.001876235,-0.0021019313055962,0.0,0.0,-0.0781959656903505
2025-01-09,P06,split_001,-0.0021491091737549,-0.00011622906,-0.0020328801164429,0.0,0.0,-0.0801770231968899
2025-01-10,P06,split_001,-0.0173937519061314,-0.018185794,0.0007920424473536,0.0,0.0,-0.0961761958529624
2025-01-13,P06,split_001,0.0054555070661743,-0.0006724596,0.0061279666685303,0.0,0.0,-0.0912453787028617
2025-01-14,P06,split_001,0.0300621247367552,0.035690546,-0.0056284212990113,0.0,0.0,-0.0639262839223243
2025-01-15,P06,split_001,-0.0033520574939764,-0.006068349,0.002716291390606,0.0,0.0,-0.0670640568372168
2025-01-16,P06,split_001,0.0054533044068243,0.0035229921,0.00193031227273,0.0,0.0,-0.0619764731470825
2025-01-17,P06,split_001,0.003191389367667,0.003404498,-0.0002131087326136,0.0,0.0,-0.0589828748368624
2025-01-20,P06,split_001,0.0035339176982905,0.0059230328,-0.0023891150623295,0.0,0.0,-0.055657397763854
2025-01-21,P06,split_001,-0.0042713278886928,0.0016146898,-0.0058860177156581,0.0,0.0,-0.0596909946572661
2025-01-22,P06,split_001,-0.0097009012120875,-0.009222746,-0.0004781553167018,0.0,0.0,-0.0688128394269322
2025-01-23,P06,split_001,0.0006454835521225,-0.00093990564,0.0015853891955856,0.0,0.0,-0.0682117734308346
2025-01-24,P06,split_001,0.0066059536148374,0.01094377,-0.0043378167937928,0.0,0.0,-0.062056423627267
2025-01-27,P06,split_001,-0.0074907213485861,-0.008891344,0.0014006227218483,0.0,0.0,-0.0690822975985715
2025-02-06,P06,split_002,0.0156696835895589,0.019266248,-0.0035965641597696,0.9360561465742548,12159.378695208708,0.0
2025-02-07,P06,split_002,0.0149298719311326,0.014266491,0.0006633809948533,0.0,0.0,0.0
2025-02-10,P06,split_002,0.0110104951139266,0.009122014,0.0018884810682112,0.0,0.0,0.0
2025-02-11,P06,split_002,-0.0064632138818393,-0.004202664,-0.0022605499833713,0.0,0.0,-0.0064632138818394
2025-02-12,P06,split_002,0.0064799543378064,0.011791825,-0.0053118709566881,0.0,0.0,-2.5140874862605852e-05
2025-02-13,P06,split_002,-0.0020774737010156,-0.0064864755,0.0044090017666662,0.0,0.0,-0.002102562346372
2025-02-14,P06,split_002,0.0028243343287174,0.006279111,-0.0034547765797908,0.0,0.0,0.0
2025-02-17,P06,split_002,0.0064204087398318,0.005078912,0.0013414969585207,0.0,0.0,0.0
2025-02-18,P06,split_002,-0.0168337779161508,-0.01625365,-0.0005801277277048,0.0,0.0,-0.0168337779161509
2025-02-19,P06,split_002,0.0089101870291976,0.015190244,-0.0062800566918106,0.0,0.0,-0.0080735829965941
2025-02-20,P06,split_002,0.0002697339676607,0.002513647,-0.0022439131118069,0.0,0.0,-0.0078060267485081
2025-02-21,P06,split_002,0.0025245525110656,0.013739109,-0.011214556528241,0.0,0.0,-0.005301180961872
2025-02-24,P06,split_002,0.0026419059907673,-0.0003719926,0.0030138985788105,0.0,0.0,-0.002673280192846
2025-02-25,P06,split_002,-0.0051414059921883,-0.0082393885,0.003097982473693,0.0,0.0,-0.007800941766232
2025-02-26,P06,split_002,0.0125673777880668,0.011478066,0.0010893113436698,0.0,0.0,0.0
2025-02-27,P06,split_002,-0.0009345206372759,-0.0007480383,-0.0001864823453448,0.0,0.0,-0.0009345206372759
2025-02-28,P06,split_002,-0.0211526330460683,-0.027241647,0.0060890141974313,0.0,0.0,-0.0220673861112301
2025-03-03,P06,split_002,0.0047958682074998,0.0011943579,0.0036015103354906,0.0,0.0,-0.0173773501792037
2025-03-04,P06,split_002,0.0065529616522831,0.0060269833,0.0005259783911747,0.0,0.0,-0.0109382616362629
2025-03-05,P06,split_002,-0.0025347558126591,0.0046247244,-0.0071594802007816,0.0,0.0,-0.0134452916266594
2025-03-06,P06,split_002,0.0041725087305339,0.016501427,-0.0123289179662434,1.2824065521181158,24277.28830190474,-0.0103665495964582
2025-03-07,P06,split_002,-0.0014325980163489,-0.0042518973,0.0028192993187035,0.0,0.0,-0.0117842965144189
2025-03-10,P06,split_002,0.0016950171928606,-0.00064253807,0.0023375552635393,0.0,0.0,-0.0101092539067557
2025-03-11,P06,split_002,0.0058082552439499,0.0037386417,0.0020696135050583,0.0,0.0,-0.0043597157898223
2025-03-12,P06,split_002,0.0008268287172355,-5.221367e-05,0.0008790423860587,0.0,0.0,-0.0035364918108008
2025-03-13,P06,split_002,0.0032185998058054,-0.008815467,0.0120340671634409,0.0,0.0,-0.0003292745568507
2025-03-14,P06,split_002,0.0098720680119949,0.02051878,-0.0106467117426436,0.0,0.0,0.0
2025-03-17,P06,split_002,0.0014670778756083,0.0011097193,0.0003573585991801,0.0,0.0,0.0
2025-03-18,P06,split_002,0.0006760085838039,0.0035892725,-0.0029132639152805,0.0,0.0,0.0
2025-03-19,P06,split_002,0.001543225258835,-0.0030547976,0.0045980229082186,0.0,0.0,0.0
2025-03-20,P06,split_002,-0.0007528581993791,-0.0059934855,0.0052406272513654,0.0,0.0,-0.0007528581993793
2025-03-21,P06,split_002,-0.0026739919191557,-0.016633332,0.0139593398565095,0.0,0.0,-0.0034248369817935
2025-03-24,P06,split_002,0.0022428070640617,-0.0026723742,0.0049151813125663,0.0,0.0,-0.0011897111663078
2025-03-25,P06,split_002,0.0052947486043717,-0.0039075613,0.0092023099065568,0.0,0.0,0.0
2025-03-26,P06,split_002,-0.0016741681738771,0.001234889,-0.0029090572043336,0.0,0.0,-0.0016741681738771
