datetime,nav,return,total_turnover,turnover,total_cost,cost,value,cash,bench,calendar_complete,stock_value,accounting_error,benchmark_close,benchmark_return,portfolio_id,outer_split_id,implementation_cost,cumulative_cost,net_cumulative,gross_cumulative_approx,benchmark_cumulative,excess_return,drawdown
2025-02-14,10479993.157405384,0.0005993873815826641,23146887.369573317,0.0,13916.124386784866,0.0,9927887.828830937,552105.3285744477,0.0,True,9927887.828830937,0.0,4.9523263,0.006279111,P02,split_002,0.0,37053.60091528595,1.0479993157405383,1.051704675832067,1.0508429,-0.005679723526925637,-0.0044092957095821506
2025-02-17,10525063.660237445,0.004300623307202535,23146887.369573317,0.0,13916.124386784866,0.0,9972958.331662998,552105.3285744477,0.0,True,9972958.331663003,-5.587935447692871e-09,4.9774785,0.005078912,P02,split_002,0.0,37053.60091528595,1.0525063660237444,1.056211726115273,1.05618,-0.0007782884741085001,-0.00012763512227653706
2025-02-18,10411449.30320882,-0.010794647965678994,23146887.369573317,0.0,13916.124386784866,0.0,9859343.974634374,552105.3285744477,0.0,True,9859343.974634374,0.0,4.8965764,-0.01625365,P02,split_002,0.0,37053.60091528595,1.041144930320882,1.0448502904124106,1.0390133,0.005459002222767051,-0.010920905311742501
2025-02-19,10470415.337010374,0.005663575942628888,23146887.369573317,0.0,13916.124386784866,0.0,9918310.008435927,552105.3285744477,0.0,True,9918310.00843593,-1.862645149230957e-09,4.970957,0.015190244,P02,split_002,0.0,37053.60091528595,1.0470415337010375,1.0507468937925661,1.0547961,-0.009526667778379412,-0.005319180745708807
2025-02-20,10411139.935404193,-0.004797290477854812,34281994.98026467,1.0634828946404307,22961.902197541647,0.000863936865883644,9869666.31878676,541473.6166174326,0.0,True,9869666.31878676,0.0,4.983452,0.002513647,P02,split_002,20180.89497063052,57234.49588591647,1.0411139935404192,1.0468374431290108,1.0574474,-0.007310937557322586,-0.010950294997963517
2025-02-21,10425547.500934005,0.0013838605204813032,34281994.98026467,0.0,22961.902197541647,0.0,9884073.884316573,541473.6166174326,0.0,True,9884073.884316575,-1.862645149230957e-09,5.05192,0.013739109,P02,split_002,0.0,57234.49588591647,1.0425547500934005,1.048278199681992,1.0719758,-0.012355248518825338,-0.009581588158417476
2025-02-24,10444864.79349176,0.0018528803936699618,34281994.98026467,0.0,22961.902197541647,0.0,9903391.176874328,541473.6166174326,0.0,True,9903391.176874328,0.0,5.0500407,-0.0003719926,P02,split_002,0.0,57234.49588591647,1.044486479349176,1.0502099289377675,1.0715771,0.0022248729817131744,-0.007746461301586516
2025-02-25,10337010.41853143,-0.010326067124155968,34281994.98026467,0.0,22961.902197541647,0.0,9795536.801913999,541473.6166174326,0.0,True,9795536.801913997,1.862645149230957e-09,5.0084314,-0.0082393885,P02,split_002,0.0,57234.49588591647,1.0337010418531432,1.0394244914417348,1.062748,-0.0020866786582746204,-0.01799253794636746
2025-02-26,10467136.925686443,0.012588408242457714,34281994.98026467,0.0,22961.902197541647,0.0,9925663.309069011,541473.6166174326,0.0,True,9925663.309069015,-3.725290298461914e-09,5.0659184,0.011478066,P02,split_002,0.0,57234.49588591647,1.0467136925686442,1.0524371421572358,1.0749463,0.0011103417980607416,-0.005630627116896769
2025-02-27,10442707.485389823,-0.0014716829414659243,45397569.60806725,1.0619498633408402,31987.03563464096,0.0008622351557235827,9898983.157903241,543724.3274865828,0.0,True,9898983.157903243,-1.862645149230957e-09,5.062129,-0.0007480383,P02,split_002,20140.730456342568,77375.22634225903,1.0442707485389824,1.0520082711732082,1.0741422,-0.000723644649534772,-0.007951403791559453
2025-02-28,10301143.009910373,-0.013556299999546096,45397569.60806725,0.0,31987.03563464096,0.0,9757418.68242379,543724.3274865828,0.0,True,9757418.682423789,1.862645149230957e-09,4.924228,-0.027241647,P02,split_002,0.0,77375.22634225903,1.0301143009910374,1.0378518236252632,1.0448809,0.01368534724395366,-0.021399912175889546
2025-03-03,10338818.821303695,0.0036574398935220907,45397569.60806725,0.0,31987.03563464096,0.0,9795094.493817113,543724.3274865828,0.0,True,9795094.49381711,3.725290298461914e-09,4.9301095,0.0011943579,P02,split_002,0.0,77375.22634225903,1.0338818821303695,1.0416194047645955,1.0461289,0.0024630820215128134,-0.01782074117487764
2025-03-04,10400745.643674206,0.005989738619164791,45397569.60806725,0.0,31987.03563464096,0.0,9857021.316187624,543724.3274865828,0.0,True,9857021.316187626,-1.862645149230957e-09,4.959823,0.0060269833,P02,split_002,0.0,77375.22634225903,1.0400745643674205,1.0478120870016465,1.0524338,-3.724464194360729e-05,-0.01193774413735016
2025-03-05,10385307.57119385,-0.0014843236253687107,45397569.60806725,0.0,31987.03563464096,0.0,9841583.243707268,543724.3274865828,0.0,True,9841583.243707271,-3.725290298461914e-09,4.982761,0.0046247244,P02,split_002,0.0,77375.22634225903,1.038530757119385,1.046268279753611,1.057301,-0.0061090480134912695,-0.013404348287062162
2025-03-06,10405322.715294596,0.0028521804270659847,57249869.253735736,1.1412564880161749,41592.6625175141,0.0009249246415692742,9863152.050620575,542170.6646740214,0.0,True,9863152.050620575,0.0,5.064984,0.016501427,P02,split_002,21457.946432824516,98833.17277508354,1.0405322715294596,1.050415588806968,1.074748,-0.01364924626971136,-0.01150292610935244
2025-03-07,10378324.12535838,-0.0025946903017751376,57249869.253735736,0.0,41592.6625175141,0.0,9836153.46068436,542170.6646740214,0.0,True,9836153.46068436,0.0,5.043448,-0.0042518973,P02,split_002,0.0,98833.17277508354,1.037832412535838,1.0477157298133464,1.0701783,0.0016572070332773526,-0.014067769880309666
2025-03-10,10385788.43307113,0.0007192209091362094,57249869.253735736,0.0,41592.6625175141,0.0,9843617.76839711,542170.6646740214,0.0,True,9843617.768397108,1.862645149230957e-09,5.0402074,-0.00064253807,P02,split_002,0.0,98833.17277508354,1.038578843307113,1.0484621605846216,1.0694907,0.0013617589798149204,-0.013358666805416308
2025-03-11,10438177.590566419,0.00504431202627497,57249869.253735736,0.0,41592.6625175141,0.0,9896006.925892398,542170.6646740214,0.0,True,9896006.925892394,3.725290298461914e-09,5.059051,0.0037386417,P02,split_002,0.0,98833.17277508354,1.043817759056642,1.0537010763341503,1.0734891,0.001305670287383368,-0.00838174006276271
2025-03-12,10455453.715239273,0.0016550901268884088,57249869.253735736,0.0,41592.6625175141,0.0,9913283.050565252,542170.6646740214,0.0,True,9913283.050565256,-3.725290298461914e-09,5.058787,-5.221367e-05,P02,split_002,0.0,98833.17277508354,1.0455453715239273,1.0554286888014357,1.073433,0.001707303795711651,-0.006740522471098465
2025-03-13,10448155.379396012,0.00011737753642707732,67737429.31644076,1.0030707751514365,50118.23376009755,0.000815418581993918,9913971.823051026,534183.5563449855,0.0,True,9913971.823051024,1.862645149230957e-09,5.014191,-0.008815467,P02,split_002,19013.142331321833,117846.31510640538,1.0448155379396011,1.0566001694502416,1.0639702,0.008932844894062575,-0.007433858355311962
2025-03-14,10545914.295639534,0.009356571824755229,67737429.31644076,0.0,50118.23376009755,0.0,10011730.739294548,534183.5563449855,0.0,True,10011730.739294544,3.725290298461914e-09,5.1170764,0.02051878,P02,split_002,0.0,117846.31510640538,1.0545914295639534,1.0663760610745938,1.0858016,-0.011162207929883443,0.0
2025-03-17,10579804.448918365,0.0032135813291071505,67737429.31644076,0.0,50118.23376009755,0.0,10045620.892573379,534183.5563449855,0.0,True,10045620.892573377,1.862645149230957e-09,5.122755,0.0011097193,P02,split_002,0.0,117846.31510640538,1.0579804448918364,1.069765076402477,1.0870066,0.002103862052678928,0.0
2025-03-18,10568789.42432889,-0.0010411368794818673,67737429.31644076,0.0,50118.23376009755,0.0,10034605.867983904,534183.5563449855,0.0,True,10034605.8679839,3.725290298461914e-09,5.141142,0.0035892725,P02,split_002,0.0,117846.31510640538,1.056878942432889,1.0686635739435295,1.0909082,-0.00463040937856634,-0.0010411368794817077
2025-03-19,10587490.780805383,0.0017694889855070324,67737429.31644076,0.0,50118.23376009755,0.0,10053307.224460397,534183.5563449855,0.0,True,10053307.224460395,1.862645149230957e-09,5.125437,-0.0030547976,P02,split_002,0.0,117846.31510640538,1.0587490780805382,1.0705337095911789,1.0875757,0.004824286634890577,0.0
2025-03-20,10542705.119995415,-0.003348181780024291,79255189.7656945,1.0878649802590514,59455.050841597484,0.0008818725111361738,10001846.685742758,540858.4342526571,0.0,True,10001846.685742753,5.587935447692871e-09,5.0947175,-0.0059934855,P02,split_002,20854.60506023615,138700.92016664153,1.0542705119995415,1.0681406040162056,1.0810573,0.002645303670720338,-0.004230054291160412
2025-03-21,10495222.127825892,-0.004503871788983913,79255189.7656945,0.0,59455.050841597484,0.0,9954363.693573235,540858.4342526571,0.0,True,9954363.693573236,-1.862645149230957e-09,5.0099754,-0.016633332,P02,split_002,0.0,138700.92016664153,1.0495222127825892,1.0633923047992533,1.0630758,0.01212945998668137,-0.00871487445795649
2025-03-24,10523216.78087313,0.0026673711815032065,79255189.7656945,0.0,59455.050841597484,0.0,9982358.346620472,540858.4342526571,0.0,True,9982358.346620468,3.725290298461914e-09,4.996587,-0.0026723742,P02,split_002,0.0,138700.92016664153,1.0523216780873128,1.0661917701039771,1.0602348,0.005339745430007845,-0.006070749081432902
2025-03-25,10597201.198372727,0.007030589508910554,79255189.7656945,0.0,59455.050841597484,0.0,10056342.76412007,540858.4342526571,0.0,True,10056342.764120072,-1.862645149230957e-09,4.977062,-0.0039075613,P02,split_002,0.0,138700.92016664153,1.0597201198372728,1.0735902118539369,1.0560919,0.010938150811095611,0.0
2025-03-26,10588400.54091205,-0.0008304699793779425,79255189.7656945,0.0,59455.050841597484,0.0,10047542.106659394,540858.4342526571,0.0,True,10047542.10665939,3.725290298461914e-09,4.983208,0.001234889,P02,split_002,0.0,138700.92016664153,1.058840054091205,1.0727101461078692,1.057396,-0.0020653590098344853,-0.000830469979377968
2025-03-27,10562108.881868424,-0.0016789025070178115,89753868.41839623,0.9915263983579349,67969.81767177835,0.0008041598726154188,9993953.009142315,568155.8727261082,0.0,True,9993953.009142313,1.862645149230957e-09,4.98461,0.00028133392,P02,split_002,19013.491793812285,157714.4119604538,1.0562108881868424,1.0719823293828878,1.0576935,-0.0019602364303576555,-0.0033114702502480275
2025-03-28,10488646.116668945,-0.006955312241250371,89753868.41839623,0.0,67969.81767177835,0.0,9920490.243942836,568155.8727261082,0.0,True,9920490.243942834,1.862645149230957e-09,4.945906,-0.007764697,P02,split_002,0.0,157714.4119604538,1.0488646116668945,1.06463605286294,1.0494808,0.0008093848336397655,-0.010243750181930356
2025-03-31,10417731.585976463,-0.006761075729286201,89753868.41839623,0.0,67969.81767177835,0.0,9849575.713250354,568155.8727261082,0.0,True,9849575.713250352,1.862645149230957e-09,4.9033523,-0.008603871,P02,split_002,0.0,157714.4119604538,1.0417731585976462,1.0575445997936916,1.0404512,0.0018427951393966604,-0.01693556714048461
2025-04-01,10526135.596457895,0.010405721205886807,89753868.41839623,0.0,67969.81767177835,0.0,9957979.723731786,568155.8727261082,0.0,True,9957979.723731786,0.0,4.9213023,0.003660798,P02,split_002,0.0,157714.4119604538,1.0526135596457895,1.068385000841835,1.04426,0.006744923133071866,-0.006706072724725232
2025-04-02,10542401.73554598,0.0015453096664989354,89753868.41839623,0.0,67969.81767177835,0.0,9974245.862819871,568155.8727261082,0.0,True,9974245.862819871,0.0,4.9243803,0.00062549114,P02,split_002,0.0,157714.4119604538,1.0542401735545979,1.0700116147506435,1.0449132,0.0009198185242259862,-0.0051711260172321305
2025-04-03,10566487.464626595,0.003112690353856024,100495581.45978339,1.0189056830540952,76699.32077987176,0.0008280374175706103,9995270.087192137,571217.3774344584,0.0,True,9995270.087192137,0.0,4.885951,-0.0078038573,P02,split_002,19471.238682223408,177185.6506426772,1.0566487464626595,1.0743673115269274,1.0367588,0.010916547680363592,-0.002898287309185843
2025-04-07,9893123.336243808,-0.06372639258192532,100495581.45978339,0.0,76699.32077987176,0.0,9321905.95880935,571217.3774344584,0.0,True,9321905.958809348,1.862645149230957e-09,4.4343557,-0.09242731,P02,split_002,0.0,177185.6506426772,0.9893123336243809,1.0070308986886487,0.94093394,0.028700920745863986,-0.06643998249623073
2025-04-08,10147466.8221715,0.025709119080310594,100495581.45978339,0.0,76699.32077987176,0.0,9576249.444737041,571217.3774344584,0.0,True,9576249.444737038,3.725290298461914e-09,4.479866,0.010263085,P02,split_002,0.0,177185.6506426772,1.01474668221715,1.0324652472814175,0.95059085,0.015446033715015184,-0.04243897683760944
2025-04-09,10227929.656730667,0.00792935182437465,100495581.45978339,0.0,76699.32077987176,0.0,9656712.279296208,571217.3774344584,0.0,True,9656712.2792962,7.450580596923828e-09,4.557568,0.017344713,P02,split_002,0.0,177185.6506426772,1.0227929656730668,1.0405115307373345,0.96707857,-0.00941536138668492,-0.03484613859164665
2025-04-10,10308899.870431762,0.00791657905545054,100495581.45978339,0.0,76699.32077987176,0.0,9737682.492997304,571217.3774344584,0.0,True,9737682.492997302,1.862645149230957e-09,4.643915,0.018945813,P02,split_002,0.0,177185.6506426772,1.0308899870431762,1.048608552107444,0.9854007,-0.011029234123565573,-0.02720542174713414
2025-04-11,10496825.363093771,0.019701580063284315,119369835.79270555,1.8308698862288648,91875.44427955555,0.001472138025436867,9787344.042466586,709481.3206271853,0.0,True,9787344.042466586,0.0,4.6759753,0.0069036484,P02,split_002,34050.55014709832,211236.20078977552,1.0496825363093771,1.0708061563883546,0.99220353,0.012797931686819471,-0.00947191936814129
2025-04-14,10713079.845017247,0.02060189385295616,119369835.79270555,0.0,91875.44427955555,0.0,10003598.524390062,709481.3206271853,0.0,True,10003598.524390064,-1.862645149230957e-09,4.7166495,0.008698583,P02,split_002,0.0,211236.20078977552,1.0713079845017246,1.0924316045807023,1.0008343,0.011903311203725203,0.0
2025-04-15,10662868.114867033,-0.004686955653893255,119369835.79270555,0.0,91875.44427955555,0.0,9953386.794239849,709481.3206271853,0.0,True,9953386.79423985,-1.862645149230957e-09,4.7104936,-0.0013051629,P02,split_002,0.0,211236.20078977552,1.0662868114867032,1.087410431565681,0.9995281,-0.0033817927472465266,-0.004686955653893321
2025-04-16,10434361.406955067,-0.02143013544295496,119369835.79270555,0.0,91875.44427955555,0.0,9724880.086327882,709481.3206271853,0.0,True,9724880.086327882,0.0,4.6858187,-0.0052382946,P02,split_002,0.0,211236.20078977552,1.0434361406955066,1.0645597607744843,0.99429226,-0.01619184084151453,-0.026016649002370218
2025-04-17,10425641.578932986,-0.000835683917970214,119369835.79270555,0.0,91875.44427955555,0.0,9716160.258305801,709481.3206271853,0.0,True,9716160.258305801,0.0,4.6910605,0.00111866,P02,split_002,0.0,211236.20078977552,1.0425641578932985,1.0636877779722762,0.99540454,-0.0019543438911147452,-0.02683059122516962
2025-04-18,10419573.46639286,0.0006690194404473696,135672729.6936906,1.5637305174511447,104918.51371512398,0.0012510567658420616,9813189.977331536,606383.4890613239,0.0,True,9813189.97733154,-3.725290298461914e-09,4.690004,-0.00022524595,P02,split_002,29345.88958461059,240582.0903743861,1.041957346639286,1.0660155556767246,0.9951803,0.0008942653930535708,-0.02739701214500878
2025-04-21,10589465.64108819,0.016305098787709256,135672729.6936906,0.0,104918.51371512398,0.0,9983082.152026866,606383.4890613239,0.0,True,9983082.152026867,-1.862645149230957e-09,4.7428994,0.011278391,P02,split_002,0.0,240582.0903743861,1.058946564108819,1.0830047731462575,1.0064044,0.005026707903309842,-0.011538624346811965
2025-04-22,10491298.282265102,-0.00927028446479753,135672729.6936906,0.0,104918.51371512398,0.0,9884914.793203779,606383.4890613239,0.0,True,9884914.793203786,-7.450580596923828e-09,4.7392015,-0.00077968836,P02,split_002,0.0,240582.0903743861,1.0491298282265102,1.0731880372639488,1.0056198,-0.008490596106490646,-0.02070194248158208
2025-04-23,10677747.98659794,0.017771842846944847,135672729.6936906,0.0,104918.51371512398,0.0,10071364.497536616,606383.4890613239,0.0,True,10071364.497536618,-1.862645149230957e-09,4.755262,0.0033888817,P02,split_002,0.0,240582.0903743861,1.067774798659794,1.0918330076972327,1.0090277,0.014382961163595238,-0.003298011303046411
2025-04-24,10475999.094304906,-0.018894329829310174,135672729.6936906,0.0,104918.51371512398,0.0,9869615.605243582,606383.4890613239,0.0,True,9869615.605243584,-1.862645149230957e-09,4.7324057,-0.0048065186,P02,split_002,0.0,240582.0903743861,1.0475999094304906,1.0716581184679292,1.0041778,-0.014087811274622674,-0.02213002741901604
2025-04-25,10481636.486419905,0.0016330946933900347,149923761.76427147,1.3603506398094474,116389.42012899336,0.0010949701608990532,9912033.55075432,569602.9356655844,0.0,True,9912033.55075432,0.0,4.741528,0.0019276142,P02,split_002,25721.92742582351,266304.01780020964,1.0481636486419905,1.0747940504220115,1.0061135,-0.0002945195186460981,-0.02160381159718394
2025-04-28,10389596.06141968,-0.008781112102053205,149923761.76427147,0.0,116389.42012899336,0.0,9819993.125754096,569602.9356655844,0.0,True,9819993.1257541,-3.725290298461914e-09,4.7134295,-0.0059260726,P02,split_002,0.0,266304.01780020964,1.0389596061419681,1.065590007921989,1.0001513,-0.002855039504549543,-0.030195218207770602
