datetime,instrument,open,close,volume,amount,can_buy,can_sell,limit_up,limit_down,suspended,factor,change,execution_price
2026-02-13,SH600035,3.94,3.91,78872.0,30988.234,True,True,False,False,False,0.6038997,-0.007614213,3.94
2026-02-13,SH600036,38.95,38.709995,705370.3,2738390.0,True,True,False,False,False,0.6081446,-0.0071813287,38.95
2026-02-13,SH600037,8.110001,8.01,178179.1,144000.31,True,True,False,False,False,0.19830221,-0.015970515,8.110001
2026-02-24,SH600000,9.98,9.9,547393.4,544210.56,True,True,False,False,False,0.64900076,0.0010111224,9.98
2026-02-24,SH600004,9.4,9.4,145065.8,136343.11,True,True,False,False,False,0.3068693,0.0032017075,9.4
2026-02-24,SH600006,6.9,6.95,134953.2,93548.14,True,True,False,False,False,0.75719786,0.011644833,6.9
2026-02-24,SH600007,20.56,20.580002,15725.76,32369.828,True,True,False,False,False,0.30866703,0.00097276265,20.56
2026-02-24,SH600008,3.03,3.06,774159.2,236385.02,True,True,False,False,False,0.58662194,0.013245033,3.03
2026-02-24,SH600009,30.9,30.73,102676.516,315930.7,True,True,False,False,False,0.2136227,-0.0006504065,30.9
2026-02-24,SH600010,2.68,2.6599998,10234846.0,2726255.2,True,True,False,False,False,1.312265,0.015267176,2.68
2026-02-24,SH600011,6.98,7.05,582413.5,409688.03,True,True,False,False,False,0.3877831,0.011477762,6.98
2026-02-24,SH600012,14.24,14.06,39584.0,55963.297,True,True,False,False,False,0.69284064,-0.006360424,14.24
2026-02-24,SH600015,6.75,6.74,614699.44,414093.6,True,True,False,False,False,0.86613685,0.0014858841,6.75
2026-02-24,SH600016,3.9499998,3.8999999,2298774.2,899003.94,True,True,False,False,False,1.9773707,-0.007633588,3.9499998
2026-02-24,SH600017,3.05,3.1,506673.72,156692.56,True,True,False,False,False,0.56264067,0.02310231,3.05
2026-02-24,SH600018,5.04,5.08,539263.0,273674.97,True,True,False,False,False,0.4461596,0.013972056,5.04
2026-02-24,SH600019,6.99,7.0099998,1008619.3,705450.6,True,True,False,False,False,0.56241494,0.01300578,6.99
2026-02-24,SH600020,4.06,4.0899997,123402.0,50488.24,True,True,False,False,False,0.6096426,0.012376238,4.06
2026-02-24,SH600021,20.31,20.66,441219.38,909502.06,True,True,False,False,False,0.27238387,0.024801588,20.31
2026-02-24,SH600022,1.6,1.64,1845084.6,300203.88,True,True,False,False,False,0.9433962,0.03797468,1.6
2026-02-24,SH600023,4.9700003,5.05,910829.3,458080.97,True,True,False,False,False,0.22522523,0.01814516,4.9700003
2026-02-24,SH600025,9.0199995,9.17,259823.0,237877.39,True,True,False,False,False,0.39461175,0.016629713,9.0199995
2026-02-24,SH600026,18.65,18.65,865325.56,1607830.2,False,True,True,False,False,0.42641836,0.100294985,18.65
2026-02-24,SH600027,4.86,4.89,1017736.7,497600.56,True,True,False,False,False,0.5083001,0.008247423,4.86
2026-02-24,SH600028,6.47,6.58,2375437.0,1560662.5,True,True,False,False,False,1.0436128,0.032967035,6.47
2026-02-24,SH600029,7.62,7.46,811137.75,611678.1,True,True,False,False,False,0.4387662,-0.018421052,7.62
2026-02-24,SH600030,27.76,27.63,847928.06,2346720.2,True,True,False,False,False,1.3247483,0.00036205648,27.76
2026-02-24,SH600031,23.32,23.949999,805322.7,1919667.4,True,True,False,False,False,2.5183334,0.035899654,23.32
2026-02-24,SH600032,7.85,8.1,166829.0,134213.38,True,True,False,False,False,0.20462047,0.041131105,7.85
2026-02-24,SH600033,3.7399998,3.76,230877.53,86643.69,True,True,False,False,False,1.0022238,0.010752688,3.7399998
2026-02-24,SH600035,3.93,3.9699998,150077.44,59448.387,True,True,False,False,False,0.60428584,0.015345269,3.93
2026-02-24,SH600036,39.2,38.940002,754674.4,2950567.0,True,True,False,False,False,0.608142,0.0059416173,39.2
2026-02-24,SH600037,8.08,7.99,184150.05,146961.77,True,True,False,False,False,0.19831468,-0.0024968788,8.08
2026-02-25,SH600000,9.9,9.79,874234.3,862104.94,True,True,False,False,False,0.6489826,-0.011111111,9.9
2026-02-25,SH600004,9.400001,9.42,134060.22,126488.03,True,True,False,False,False,0.3068244,0.0021276595,9.400001
2026-02-25,SH600006,6.9500003,6.9600005,163159.84,113856.98,True,True,False,False,False,0.75726163,0.0014388489,6.9500003
2026-02-25,SH600007,20.580002,20.580002,16605.0,34336.76,True,True,False,False,False,0.30866703,0.0,20.580002
2026-02-25,SH600008,3.06,3.11,1557991.8,485226.62,True,True,False,False,False,0.5866045,0.01633987,3.06
2026-02-25,SH600009,30.71,30.619999,114631.336,352193.16,True,True,False,False,False,0.21363477,-0.003579564,30.71
2026-02-25,SH600010,2.67,2.93,20762998.0,5880190.5,False,True,True,False,False,1.3123933,0.10150376,2.67
2026-02-25,SH600011,7.07,6.98,1579105.8,1112362.2,True,True,False,False,False,0.3877858,-0.009929078,7.07
2026-02-25,SH600012,14.06,13.780001,82457.29,115284.27,True,True,False,False,False,0.69284064,-0.019914651,14.06
2026-02-25,SH600015,6.7400002,6.6499996,760693.4,508911.3,True,True,False,False,False,0.8660813,-0.013353116,6.7400002
2026-02-25,SH600016,3.9,3.8899999,2792899.8,1091766.0,True,True,False,False,False,1.9773291,-0.0025641026,3.9
2026-02-25,SH600017,3.1100001,3.1599998,624262.5,197463.2,True,True,False,False,False,0.5622608,0.019354839,3.1100001
2026-02-25,SH600018,5.1,5.06,949889.7,484087.16,True,True,False,False,False,0.4458373,-0.003937008,5.1
2026-02-25,SH600019,6.9999995,7.02,5508513.0,3921849.0,True,True,False,False,False,0.5623155,0.0014265336,6.9999995
2026-02-25,SH600020,4.09,4.11,137052.56,56541.46,True,True,False,False,False,0.6095497,0.004889976,4.09
2026-02-25,SH600021,20.68,20.88,375330.2,780842.4,True,True,False,False,False,0.2723864,0.010648596,20.68
2026-02-25,SH600022,1.64,1.74,5725075.5,1004512.94,True,True,False,False,False,0.9433962,0.06097561,1.64
2026-02-25,SH600023,5.05,5.1,1001635.8,511447.88,True,True,False,False,False,0.22522523,0.00990099,5.05
2026-02-25,SH600025,9.2300005,9.16,195102.0,179355.1,True,True,False,False,False,0.39469263,-0.0010905125,9.2300005
2026-02-25,SH600026,19.470001,20.150002,1508813.8,3063062.0,True,True,False,False,False,0.42641896,0.08042896,19.470001
2026-02-25,SH600027,4.9,4.9,2189266.8,1079549.9,True,True,False,False,False,0.5081678,0.0020449897,4.9
2026-02-25,SH600028,6.57,6.5200005,2381662.8,1566595.2,True,True,False,False,False,1.0433669,-0.009118541,6.57
2026-02-25,SH600029,7.44,7.4800005,1302588.6,976330.6,True,True,False,False,False,0.4386267,0.0026809652,7.44
2026-02-25,SH600030,27.64,27.74,1016230.25,2823641.8,True,True,False,False,False,1.3247478,0.00398118,27.64
2026-02-25,SH600031,23.95,23.980001,626306.3,1508227.2,True,True,False,False,False,2.5183349,0.0012526097,23.95
2026-02-25,SH600032,8.08,8.09,102890.93,83488.86,True,True,False,False,False,0.20462862,-0.001234568,8.08
2026-02-25,SH600033,3.76,3.78,357909.3,136193.75,True,True,False,False,False,1.0020028,0.005319149,3.76
2026-02-25,SH600035,3.9800003,4.0,144353.0,57780.047,True,True,False,False,False,0.60426927,0.007556675,3.9800003
2026-02-25,SH600036,38.9,38.78,723971.44,2817141.5,True,True,False,False,False,0.60815954,-0.0041088853,38.9
2026-02-25,SH600037,7.99,8.0,164198.0,131717.66,True,True,False,False,False,0.19828647,0.0012515645,7.99
2026-02-26,SH600000,9.8,9.7300005,760250.0,740273.7,True,True,False,False,False,0.64900535,-0.006128703,9.8
2026-02-26,SH600004,9.43,9.39,127093.65,119432.914,True,True,False,False,False,0.30683097,-0.0031847134,9.43
2026-02-26,SH600006,6.97,6.91,135358.02,93712.51,True,True,False,False,False,0.7572308,-0.007183908,6.97
2026-02-26,SH600007,20.52,20.41,21286.25,43526.094,True,True,False,False,False,0.30864492,-0.008260447,20.52
2026-02-26,SH600008,3.1100001,3.16,1194308.5,375418.44,True,True,False,False,False,0.5865875,0.01607717,3.1100001
2026-02-26,SH600009,30.630001,30.490002,113042.44,345270.94,True,True,False,False,False,0.21363087,-0.004245591,30.630001
2026-02-26,SH600010,3.0,2.98,30998284.0,9126966.0,True,True,False,False,False,1.3123951,0.017064847,3.0
2026-02-26,SH600011,6.9899993,7.0899997,822350.3,581788.2,True,True,False,False,False,0.38787025,0.015759312,6.9899993
2026-02-26,SH600012,13.830001,14.05,61253.617,85273.69,True,True,False,False,False,0.69284064,0.019593613,13.830001
2026-02-26,SH600015,6.65,6.6699996,419140.47,279298.6,True,True,False,False,False,0.8660006,0.0030075188,6.65
2026-02-26,SH600016,3.8999999,3.8799999,2455385.2,955478.06,True,True,False,False,False,1.9772874,-0.002570694,3.8999999
2026-02-26,SH600017,3.16,3.15,376130.8,118346.83,True,True,False,False,False,0.5625692,-0.003164557,3.16
2026-02-26,SH600018,5.06,5.07,437358.1,221850.08,True,True,False,False,False,0.44599876,0.0019762847,5.06
2026-02-26,SH600019,7.06,7.06,2206996.8,1567567.6,True,True,False,False,False,0.56238574,0.0056980057,7.06
2026-02-26,SH600020,4.1,4.0899997,138841.56,56768.44,True,True,False,False,False,0.6096426,-0.00486618,4.1
2026-02-26,SH600021,20.99,20.92,476003.53,995350.94,True,True,False,False,False,0.2723618,0.0019157088,20.99
2026-02-26,SH600022,1.74,1.75,5326266.5,941965.7,True,True,False,False,False,0.9433962,0.0057471264,1.74
2026-02-26,SH600023,5.1200004,5.19,1079406.0,557855.25,True,True,False,False,False,0.22522523,0.01764706,5.1200004
2026-02-26,SH600025,9.16,9.27,235993.12,217651.6,True,True,False,False,False,0.39484966,0.012008734,9.16
2026-02-26,SH600026,20.220001,20.44,1118527.1,2290629.2,True,True,False,False,False,0.42642936,0.014392059,20.220001
2026-02-26,SH600027,4.9099994,4.9799995,1326951.0,658643.6,True,True,False,False,False,0.50846404,0.01632653,4.9099994
2026-02-26,SH600028,6.5,6.49,1354741.8,880706.4,True,True,False,False,False,1.0435957,-0.004601227,6.5
2026-02-26,SH600029,7.52,7.59,817639.0,622435.6,True,True,False,False,False,0.4387216,0.014705882,7.52
2026-02-26,SH600030,27.75,27.38,1326288.5,3647542.5,True,True,False,False,False,1.3247428,-0.012977649,27.75
2026-02-26,SH600031,23.96,23.35,557225.7,1308619.5,True,True,False,False,False,2.518342,-0.026271893,23.96
2026-02-26,SH600032,8.08,8.16,104006.87,84573.18,True,True,False,False,False,0.2048146,0.008652657,8.08
2026-02-26,SH600033,3.79,3.76,357624.28,134730.77,True,True,False,False,False,1.0022238,-0.005291005,3.79
2026-02-26,SH600035,4.0,3.9900002,81826.37,32625.646,True,True,False,False,False,0.6041376,-0.0025,4.0
2026-02-26,SH600036,38.8,38.699997,593325.4,2297277.2,True,True,False,False,False,0.60815626,-0.002062919,38.8
2026-02-26,SH600037,8.01,8.150001,297522.22,241572.48,True,True,False,False,False,0.19830291,0.01875,8.01
2026-02-27,SH600000,9.73,9.719999,802810.3,781977.7,True,True,False,False,False,0.6489891,-0.0010277493,9.73
2026-02-27,SH600004,9.389999,9.4,108057.914,101490.53,True,True,False,False,False,0.3068693,0.0010649627,9.389999
2026-02-27,SH600006,6.9,6.94,109145.41,75587.42,True,True,False,False,False,0.75713384,0.004341534,6.9
2026-02-27,SH600007,20.300001,20.400002,18156.61,36952.59,True,True,False,False,False,0.30865967,-0.0004899559,20.300001
2026-02-27,SH600008,3.1499999,3.18,1094691.8,347263.78,True,True,False,False,False,0.5865087,0.006329114,3.1499999
2026-02-27,SH600009,30.49,30.51,67119.68,204728.33,True,True,False,False,False,0.21362461,0.0006559528,30.49
2026-02-27,SH600010,2.96,3.2400002,40778616.0,13033076.0,True,True,False,False,False,1.3126929,0.087248325,2.96
2026-02-27,SH600011,7.1,7.2400002,2092330.4,1506811.6,True,True,False,False,False,0.38783395,0.021156559,7.1
2026-02-27,SH600012,13.96,14.19,59907.336,84926.33,True,True,False,False,False,0.69284064,0.009964413,13.96
2026-02-27,SH600015,6.66,6.6899996,543995.0,364627.28,True,True,False,False,False,0.8661294,0.0029985008,6.66
2026-02-27,SH600016,3.8799999,3.8799999,1954522.4,760640.94,True,True,False,False,False,1.9772874,0.0,3.8799999
2026-02-27,SH600017,3.16,3.23,671290.0,214804.19,True,True,False,False,False,0.5625555,0.025396826,3.16
2026-02-27,SH600018,5.08,5.09,911020.2,463768.06,True,True,False,False,False,0.44631982,0.003944773,5.08
2026-02-27,SH600019,7.0600004,7.2000003,3167440.2,2267434.0,True,True,False,False,False,0.56239736,0.019830028,7.0600004
2026-02-27,SH600020,4.09,4.14,141865.97,58577.19,True,True,False,False,False,0.60957056,0.012224939,4.09
2026-02-27,SH600021,20.800001,21.85,929599.94,2000284.5,True,True,False,False,False,0.27238247,0.044455066,20.800001
2026-02-27,SH600022,1.7600001,1.7700001,3164326.0,562636.5,True,True,False,False,False,0.9433962,0.011428571,1.7600001
2026-02-27,SH600023,5.2000003,5.33,1392419.9,735136.75,True,True,False,False,False,0.22522523,0.026974952,5.2000003
2026-02-27,SH600025,9.290001,9.37,272918.06,255021.17,True,True,False,False,False,0.39474043,0.010787486,9.290001
2026-02-27,SH600026,20.5,20.58,943151.06,1929007.0,True,True,False,False,False,0.42648333,0.006849315,20.5
2026-02-27,SH600027,4.9799995,5.0999994,2590662.5,1309273.4,True,True,False,False,False,0.5082388,0.024096385,4.9799995
2026-02-27,SH600028,6.5,6.46,1056622.8,683731.0,True,True,False,False,False,1.0434715,-0.004622496,6.5
2026-02-27,SH600029,7.5999994,7.3399997,996070.3,737201.6,True,True,False,False,False,0.43891683,-0.032938078,7.5999994
2026-02-27,SH600030,27.359999,27.369999,877587.6,2400314.8,True,True,False,False,False,1.3247163,-0.0003652301,27.359999
2026-02-27,SH600031,23.44,23.15,532364.9,1236986.8,True,True,False,False,False,2.5183382,-0.00856531,23.44
2026-02-27,SH600032,8.13,8.3,153777.73,127128.31,True,True,False,False,False,0.2047,0.017156864,8.13
2026-02-27,SH600033,3.7600002,3.81,342193.56,129580.445,True,True,False,False,False,1.0021205,0.013297873,3.7600002
2026-02-27,SH600035,3.99,4.0499997,160217.19,64383.914,True,True,False,False,False,0.60410714,0.015037594,3.99
2026-02-27,SH600036,38.750004,38.750004,637034.7,2472164.5,True,True,False,False,False,0.6081462,0.0012919897,38.750004
2026-02-27,SH600037,8.11,8.08,214416.73,173036.7,True,True,False,False,False,0.19828081,-0.008588957,8.11
2026-03-02,SH600000,9.690001,9.68,734046.06,710795.8,True,True,False,False,False,0.64900434,-0.004115226,9.690001
2026-03-02,SH600004,9.28,9.25,267180.84,247663.66,True,True,False,False,False,0.30677992,-0.015957447,9.28
2026-03-02,SH600006,6.8999996,6.83,182661.73,125064.21,True,True,False,False,False,0.75729793,-0.015850144,6.8999996
2026-03-02,SH600007,20.21,20.179998,26663.352,53945.01,True,True,False,False,False,0.30864283,-0.010784314,20.21
2026-03-02,SH600008,3.16,3.18,1287687.0,409116.84,True,True,False,False,False,0.5865087,0.0,3.16
2026-03-02,SH600009,30.16,29.96,183559.0,550876.94,True,True,False,False,False,0.21364087,-0.018026877,30.16
2026-03-02,SH600010,3.25,3.3199997,33604576.0,11021266.0,True,True,False,False,False,1.3125942,0.024691358,3.25
2026-03-02,SH600011,7.21,7.3999996,2091642.1,1544925.8,True,True,False,False,False,0.38786954,0.022099448,7.21
2026-03-02,SH600012,14.26,14.51,105666.65,152888.6,True,True,False,False,False,0.69284064,0.022551091,14.26
2026-03-02,SH600015,6.6800003,6.78,1091221.8,737455.06,True,True,False,False,False,0.86618394,0.013452915,6.6800003
2026-03-02,SH600016,3.8700001,3.95,4091413.0,1603318.4,True,True,False,False,False,1.9773024,0.018041236,3.8700001
2026-03-02,SH600017,3.21,3.24,659385.1,212711.34,True,True,False,False,False,0.5622548,0.0030959751,3.21
2026-03-02,SH600018,5.06,5.1299996,1165433.8,596214.2,True,True,False,False,False,0.4459257,0.007858546,5.06
2026-03-02,SH600019,7.1500006,7.31,2699761.5,1956121.8,True,True,False,False,False,0.5622457,0.015277778,7.1500006
2026-03-02,SH600020,4.12,4.1299996,173760.4,71669.7,True,True,False,False,False,0.60945773,-0.002415459,4.12
2026-03-02,SH600021,21.51,21.699999,808493.0,1756707.1,True,True,False,False,False,0.27235183,-0.0068649887,21.51
2026-03-02,SH600022,1.7700001,1.7600001,2585555.0,453905.8,True,True,False,False,False,0.9433962,-0.0056497175,1.7700001
2026-03-02,SH600023,5.2999997,5.4300003,1688930.5,910274.6,True,True,False,False,False,0.22522523,0.018761726,5.2999997
2026-03-02,SH600025,9.36,9.639999,519284.06,496634.25,True,True,False,False,False,0.39465636,0.028815368,9.36
2026-03-02,SH600026,22.64,22.64,2185338.0,4788336.5,False,True,True,False,False,0.4264755,0.10009718,22.64
2026-03-02,SH600027,5.06,5.19,2446349.8,1262792.5,True,True,False,False,False,0.5083971,0.01764706,5.06
2026-03-02,SH600028,6.8,7.1100006,10885720.0,7429154.5,False,True,True,False,False,1.0435618,0.1006192,6.8
2026-03-02,SH600029,6.98,7.0,1825949.8,1277541.1,True,True,False,False,False,0.4388807,-0.046321526,6.98
2026-03-02,SH600030,27.109999,27.069998,1309693.8,3544086.0,True,True,False,False,False,1.3247241,-0.010960906,27.109999
2026-03-02,SH600031,23.0,22.97,547965.94,1263505.0,True,True,False,False,False,2.5183287,-0.007775378,23.0
2026-03-02,SH600032,8.3,8.38,223606.58,187152.34,True,True,False,False,False,0.20463622,0.009638554,8.3
2026-03-02,SH600033,3.77,3.78,389132.2,146853.95,True,True,False,False,False,1.0020028,-0.007874016,3.77
2026-03-02,SH600035,4.03,4.02,153353.22,61643.43,True,True,False,False,False,0.6041222,-0.0074074073,4.03
2026-03-02,SH600036,38.6,38.67,685473.1,2649577.5,True,True,False,False,False,0.6081429,-0.002064516,38.6
2026-03-02,SH600037,7.96,7.8700004,250502.02,197753.12,True,True,False,False,False,0.19830148,-0.025990099,7.96
2026-03-03,SH600000,9.66,9.7300005,1129364.4,1098196.8,True,True,False,False,False,0.64900535,0.005165289,9.66
2026-03-03,SH600004,9.25,9.139999,235204.0,216267.94,True,True,False,False,False,0.3068459,-0.011891892,9.25
2026-03-03,SH600006,6.8300004,6.69,226607.1,152764.97,True,True,False,False,False,0.7572694,-0.020497805,6.8300004
2026-03-03,SH600007,20.269999,20.039999,30143.66,60602.363,True,True,False,False,False,0.30864456,-0.006937562,20.269999
2026-03-03,SH600008,3.17,3.1499999,1306179.4,414067.7,True,True,False,False,False,0.5866273,-0.009433962,3.17
2026-03-03,SH600009,29.970001,29.92,122516.375,367606.44,True,True,False,False,False,0.2136309,-0.0013351135,29.970001
2026-03-03,SH600010,3.27,3.01,28325962.0,8824403.0,True,True,False,False,False,1.3122923,-0.09337349,3.27
2026-03-03,SH600011,7.44,7.4300003,1827409.8,1363083.1,True,True,False,False,False,0.38778353,0.004054054,7.44
2026-03-03,SH600012,14.51,14.65,72687.0,106247.78,True,True,False,False,False,0.69284064,0.009648519,14.51
2026-03-03,SH600015,6.77,6.79,1001668.8,681741.06,True,True,False,False,False,0.8661442,0.0014749262,6.77
2026-03-03,SH600016,3.94,3.92,3505784.0,1380067.8,True,True,False,False,False,1.9773157,-0.0075949365,3.94
2026-03-03,SH600017,3.2400002,3.23,787197.1,256056.28,True,True,False,False,False,0.5625555,-0.0030864198,3.2400002
2026-03-03,SH600018,5.13,5.19,1775940.2,921168.9,True,True,False,False,False,0.44585437,0.0116959065,5.13
2026-03-03,SH600019,7.26,7.18,2031600.4,1472081.5,True,True,False,False,False,0.5623631,-0.017783858,7.26
2026-03-03,SH600020,4.13,4.14,207233.4,86026.1,True,True,False,False,False,0.60957056,0.0024213076,4.13
2026-03-03,SH600021,21.669998,20.96,736891.4,1568059.1,True,True,False,False,False,0.2723923,-0.034101382,21.669998
2026-03-03,SH600022,1.75,1.71,2400476.5,415505.25,True,True,False,False,False,0.9433962,-0.028409092,1.75
2026-03-03,SH600023,5.4300003,5.4,1669790.2,906509.1,True,True,False,False,False,0.22522523,-0.005524862,5.4300003
