event_id,datetime,instrument,side,requested_shares,executed_shares,unfilled_shares,base_price,fill_price,gross_value,status,reason,commission,stamp_tax,slippage_cost,cash_fee,implementation_cost
event_000507,2026-04-14,SH600030,sell,499.99999999999994,499.99999999999994,0.0,26.30000074689864,26.27370074615174,13136.85037307587,filled,,5.0,13.13685037307587,13.150000373450153,18.13685037307587,31.28685074652602
event_000508,2026-04-14,SH600033,sell,72193.80027373097,13100.0,59093.80027373097,3.66000011897043,3.6563401188514595,47898.05555695412,partial,cash_volume_or_lot,14.369416667086234,47.89805555695412,47.946001558514965,62.267472224040354,110.21347378255533
event_000509,2026-04-14,SH600018,sell,50892.49365206231,15900.0,34992.49365206231,5.000000066834792,4.9950000667679575,79420.50106161053,partial,cash_volume_or_lot,23.826150318483155,79.42050106161054,79.50000106266745,103.2466513800937,182.74665244276116
event_000510,2026-04-14,SH600000,sell,96998.07095740993,26100.0,70898.07095740993,9.860000413281014,9.850140412867734,257088.66477584786,partial,cash_volume_or_lot,77.12659943275435,257.08866477584786,257.3460107866037,334.2152642086022,591.5612749952058
event_000511,2026-04-14,SH600032,sell,10200.0,10200.0,0.0,9.890000172534704,9.88011017236217,100777.12375809412,filled,,30.233137127428236,100.77712375809412,100.87800175985073,131.01026088552237,231.88826264537312
event_000512,2026-04-14,SH600026,buy,2500.0,2500.0,0.0,22.86999983015769,22.892869829987845,57232.17457496961,filled,,17.169652372490884,0.0,57.17499957539118,17.169652372490884,74.34465194788207
event_000513,2026-04-14,SH600036,buy,200.0,200.0,0.0,38.99999735368344,39.03899735103712,7807.799470207424,filled,,5.0,0.0,7.799999470735486,5.0,12.799999470735486
event_000514,2026-04-14,SH600012,buy,4900.0,2900.0,2000.0,15.060000411220399,15.075060411631618,43717.675193731695,partial,cash_volume_or_lot,13.115302558119508,0.0,43.67400119253677,13.115302558119508,56.78930375065628
event_000515,2026-04-14,SH600007,buy,31100.0,800.0,30300.0,21.26000053108924,21.281260531620326,17025.008425296262,partial,cash_volume_or_lot,5.107502527588879,0.0,17.008000424868897,5.107502527588879,22.115502952457774
event_000516,2026-04-14,SH600023,buy,400.0,400.0,0.0,5.4799999126672745,5.485479912579941,2194.1919650319765,filled,,5.0,0.0,2.191999965066671,5.0,7.191999965066671
event_000517,2026-04-14,SH600010,buy,326100.0,326100.0,0.0,2.9599999636635004,2.9629599636271635,966221.244138818,filled,,289.86637324164536,0.0,965.25598815055,289.86637324164536,1255.1223613921954
event_000518,2026-04-14,SH600015,buy,1100.0,1100.0,0.0,7.2500001376331396,7.257250137770772,7982.975151547848,filled,,5.0,0.0,7.975000151395317,5.0,12.975000151395317
event_000519,2026-04-14,SH600037,buy,125700.0,10100.0,115600.0,7.6799997595425,7.687679759302041,77645.56556895061,partial,cash_volume_or_lot,23.29366967068518,0.0,77.56799757136781,23.29366967068518,100.86166724205299
event_000520,2026-04-15,SH600033,sell,59101.02754016898,10600.0,48501.02754016898,3.6399997716047077,3.636359771833103,38545.41358143089,partial,cash_volume_or_lot,11.563624074429265,38.54541358143089,38.58399757901072,50.109037655860156,88.69303523487088
event_000521,2026-04-15,SH600008,sell,51604.62389668168,28600.000000000004,23004.623896681678,3.0400001056634167,3.0369601055577538,86857.05901895175,partial,cash_volume_or_lot,26.057117705685524,86.85705901895176,86.94400302196082,112.91417672463729,199.85817974659813
event_000522,2026-04-15,SH600026,sell,42203.01897159684,33300.0,8903.018971596837,22.499999336081768,22.477499336745687,748500.7279136314,partial,cash_volume_or_lot,224.55021837408938,748.5007279136314,749.2499778914766,973.0509462877208,1722.3009241791974
event_000523,2026-04-15,SH600004,sell,3300.88985088985,2900.0,400.8898508898501,8.950000019421843,8.941050019402422,25929.045056267023,partial,cash_volume_or_lot,7.7787135168801065,25.929045056267025,25.955000056321964,33.70775857314713,59.662758629469096
event_000524,2026-04-15,SH600025,sell,13990.05452170007,13990.05452170007,0.0,9.399999320641662,9.39059932132102,131374.99649672073,filled,,39.41249894901622,131.37499649672074,131.5065029997307,170.78749544573697,302.29399844546765
event_000525,2026-04-15,SH600030,sell,100.00000000000001,100.00000000000001,0.0,26.329997575794224,26.303667578218434,2630.3667578218433,filled,,5.0,2.6303667578218435,2.632999757578958,7.630366757821843,10.2633665154008
event_000526,2026-04-15,SH600036,sell,100.00000000000001,100.00000000000001,0.0,39.250001396622444,39.21075139522583,3921.075139522583,filled,,5.0,3.921075139522583,3.9250001396617056,8.921075139522582,12.846075279184287
event_000527,2026-04-15,SH600015,sell,1100.0,1100.0,0.0,7.310000119746912,7.302690119627166,8032.959131589882,filled,,5.0,8.032959131589882,8.041000131720999,13.032959131589882,21.073959263310883
event_000528,2026-04-15,SH600018,sell,35021.12421368031,12400.0,22621.124213680312,4.999999933219847,4.9949999332866275,61937.99917275418,partial,cash_volume_or_lot,18.58139975182625,61.93799917275418,61.99999917192223,80.51939892458043,142.51939809650264
event_000529,2026-04-15,SH600023,sell,1999.9999999999998,1999.9999999999998,0.0,5.540000141584874,5.534460141443288,11068.920282886575,filled,,5.0,11.068920282886575,11.080000283170575,16.068920282886573,27.14892056605715
event_000530,2026-04-15,SH600000,sell,70895.6617783234,21500.0,49395.661778323396,10.05000006888251,10.039950068813628,215858.926479493,partial,cash_volume_or_lot,64.7576779438479,215.85892647949302,216.07500148095139,280.6166044233409,496.69160590429226
event_000531,2026-04-15,SH600007,buy,30100.0,1100.0,29000.0,21.329999845504968,21.35132984535047,23486.46282988552,partial,cash_volume_or_lot,7.045938848965656,0.0,23.46299983005231,7.045938848965656,30.508938679017966
event_000532,2026-04-15,SH600037,buy,113900.0,7299.999999999999,106600.0,7.7699997956168225,7.777769795412438,56777.719506510795,partial,cash_volume_or_lot,17.033315851953237,0.0,56.7209985079951,17.033315851953237,73.75431435994834
event_000533,2026-04-15,SH600012,buy,700.0,700.0,0.0,15.330000498110063,15.345330498608172,10741.73134902572,filled,,5.0,0.0,10.731000348676112,5.0,15.731000348676112
event_000534,2026-04-15,SH600010,buy,13300.0,13300.0,0.0,2.83999986195595,2.842839861817905,37809.77016217814,filled,,11.34293104865344,0.0,37.77199816400505,11.34293104865344,49.11492921265849
event_000535,2026-04-15,SH600032,buy,800.0,800.0,0.0,9.779999668191143,9.789779667859335,7831.823734287468,filled,,5.0,0.0,7.823999734553411,5.0,12.82399973455341
event_000536,2026-04-15,SH600031,buy,46000.0,30900.0,15100.0,20.959999545567722,20.980959545113286,648311.6499440005,partial,cash_volume_or_lot,194.49349498320015,0.0,647.663985957929,194.49349498320015,842.157480941129
event_000537,2026-04-16,SH600036,sell,400.0,400.0,0.0,39.90000036263854,39.86010036227591,15944.040144910365,filled,,5.0,15.944040144910366,15.96000014505421,20.944040144910367,36.90404028996458
event_000538,2026-04-16,SH600012,sell,1400.0,1400.0,0.0,15.699999750514822,15.684299750764307,21958.01965107003,filled,,6.587405895321008,21.958019651070032,21.979999650720927,28.54542554639104,50.52542519711197
event_000539,2026-04-16,SH600004,sell,400.83717846678354,400.83717846678354,0.0,8.949999762051162,8.941049762289111,3583.9051592470732,filled,,5.0,3.5839051592470734,3.5874926518986476,8.583905159247074,12.171397811145722
event_000540,2026-04-16,SH600026,sell,8903.908714076193,8903.908714076193,0.0,22.450000597466698,22.427550596869235,199692.8631948487,filled,,59.907858958454604,199.6928631948487,199.89275595076302,259.6007221533033,459.4934781040663
event_000541,2026-04-16,SH600008,sell,23004.62389668168,23004.62389668168,0.0,3.0400001056634167,3.0369601055577538,69864.12501758282,filled,,20.959237505274842,69.86412501758282,69.93405907664909,90.82336252285766,160.75742159950676
event_000542,2026-04-16,SH600033,sell,48506.85471747386,10600.0,37906.85471747386,3.6599999904846725,3.656339990494188,38757.20389923839,partial,cash_volume_or_lot,11.627161169771515,38.75720389923839,38.795999899135666,50.3843650690099,89.18036496814557
event_000543,2026-04-16,SH600018,sell,22612.835320297534,18100.0,4512.835320297534,5.000000133609263,4.995000133475654,90409.50241590933,partial,cash_volume_or_lot,27.122850724772796,90.40950241590933,90.50000241833125,117.53235314068212,208.03235555901335
event_000544,2026-04-16,SH600000,sell,49397.26775698263,21800.000000000004,27597.267756982623,10.119999533450969,10.109879533917518,220395.3738394019,partial,cash_volume_or_lot,66.11861215182057,220.3953738394019,220.61598982923417,286.5139859912225,507.1299758204567
event_000545,2026-04-16,SH600030,buy,100.0,100.0,0.0,26.12000130299655,26.146121304299545,2614.6121304299545,filled,,5.0,0.0,2.6120001302995632,5.0,7.612000130299563
event_000546,2026-04-16,SH600007,buy,29099.999999999996,1100.0,27999.999999999996,21.250000506919648,21.27125050742656,23398.375558169217,partial,cash_volume_or_lot,7.019512667450765,0.0,23.37500055760522,7.019512667450765,30.394513225055984
event_000547,2026-04-16,SH600031,buy,15500.0,15500.0,0.0,20.719999833375272,20.740719833208647,321481.1574147341,filled,,96.44434722442021,0.0,321.15999741731116,96.44434722442021,417.60434464173136
event_000548,2026-04-16,SH600010,buy,2000.0000000000002,2000.0000000000002,0.0,2.8199998946329856,2.822819894527618,5645.639789055237,filled,,5.0,0.0,5.639999789265105,5.0,10.639999789265104
event_000549,2026-04-16,SH600015,buy,800.0,800.0,0.0,7.250000275270674,7.257250275545943,5805.800220436755,filled,,5.0,0.0,5.800000220215651,5.0,10.80000022021565
event_000550,2026-04-16,SH600037,buy,109599.99999999999,7700.0,101899.99999999999,7.579999962425438,7.587579962387863,58424.36571038654,partial,cash_volume_or_lot,17.52730971311596,0.0,58.365999710669755,17.52730971311596,75.89330942378572
event_000551,2026-04-16,SH600032,buy,1700.0,1700.0,0.0,9.609999542758889,9.619609542301646,16353.3362219128,filled,,5.0,0.0,16.336999222687254,5.0,21.336999222687254
event_000552,2026-04-17,SH600032,sell,899.9999999999999,899.9999999999999,0.0,9.699999606948625,9.690299607341675,8721.269646607507,filled,,5.0,8.721269646607507,8.729999646254603,13.721269646607507,22.451269292862108
event_000553,2026-04-17,SH600033,sell,37896.80933027729,12100.0,25796.80933027729,3.6799999048215044,3.6763199049166833,44483.47084949187,partial,cash_volume_or_lot,13.345041254847558,44.483470849491866,44.52799884833594,57.828512104339424,102.35651095267536
event_000554,2026-04-17,SH600010,sell,4600.0,4600.0,0.0,2.8599999182428757,2.8571399183246333,13142.843624293311,filled,,5.0,13.142843624293311,13.155999623914916,18.142843624293313,31.29884324820823
event_000555,2026-04-17,SH600012,sell,100.0,100.0,0.0,15.71999985891183,15.70427985905292,1570.427985905292,filled,,5.0,1.570427985905292,1.5719999858911038,6.570427985905292,8.142427971796396
event_000556,2026-04-17,SH600000,sell,27597.82535644703,27597.82535644703,0.0,9.970000585011276,9.960030584426265,274875.1846138671,filled,,82.46255538416011,274.8751846138671,275.1503349487889,357.3377399980272,632.4880749468161
event_000557,2026-04-17,SH600018,sell,4515.292368450741,4515.292368450741,0.0,4.969999943914646,4.965029943970731,22418.561815140452,filled,,6.725568544542135,22.418561815140453,22.441002817957024,29.14413035968259,51.58513317763961
event_000558,2026-04-17,SH600037,sell,25097.490532760374,5200.0,19897.490532760374,7.709999573137995,7.702289573564856,40051.90578253725,partial,cash_volume_or_lot,12.015571734761174,40.051905782537254,40.09199778031878,52.06747751729843,92.1594752976172
event_000559,2026-04-17,SH600004,buy,107900.0,2400.0,105500.0,8.920000062164844,8.928920062227009,21429.40814934482,partial,cash_volume_or_lot,6.428822444803446,0.0,21.408000149196482,6.428822444803446,27.836822593999926
event_000560,2026-04-17,SH600031,buy,600.0,600.0,0.0,20.46999994603617,20.490469945982206,12294.281967589322,filled,,5.0,0.0,12.281999967620294,5.0,17.281999967620294
event_000561,2026-04-17,SH600015,buy,899.9999999999999,899.9999999999999,0.0,7.200000055049782,7.207200055104831,6486.480049594347,filled,,5.0,0.0,6.480000049544453,5.0,11.480000049544454
event_000562,2026-04-17,SH600007,buy,28400.000000000004,900.0,27500.000000000004,21.049999903450487,21.071049903353938,18963.944913018542,partial,cash_volume_or_lot,5.689183473905562,0.0,18.94499991310532,5.689183473905562,24.634183387010882
event_000563,2026-04-20,SH600032,sell,500.00000000000006,500.00000000000006,0.0,9.69999970145326,9.690299701751806,4845.149850875904,filled,,5.0,4.845149850875904,4.849999850726761,9.845149850875904,14.695149701602666
event_000564,2026-04-20,SH600012,sell,61299.999999999985,2200.0,59099.999999999985,15.459999826220669,15.444539826394447,33977.98761806778,partial,cash_volume_or_lot,10.193396285420334,33.977987618067786,34.01199961768775,44.17138390348812,78.18338352117587
event_000565,2026-04-20,SH600030,sell,200.0,200.0,0.0,26.230001129347144,26.2037711282178,5240.75422564356,filled,,5.0,5.24075422564356,5.246000225869096,10.24075422564356,15.486754451512656
event_000566,2026-04-20,SH600004,sell,2400.317040704763,2400.317040704763,0.0,8.909999526055673,8.901089526529617,21365.43687136773,filled,,6.409631061410318,21.36543687136773,21.386823695062994,27.77506793277805,49.161891627841044
event_000567,2026-04-20,SH600037,sell,19899.47782827379,6000.0,13899.47782827379,7.689999885029287,7.682309885144258,46093.85931086555,partial,cash_volume_or_lot,13.828157793259663,46.09385931086555,46.13999931017432,59.92201710412521,106.06201641429953
event_000568,2026-04-20,SH600007,buy,26300.0,1200.0,25100.0,21.500000531116115,21.521500531647227,25825.800637976674,partial,cash_volume_or_lot,7.747740191393001,0.0,25.800000637335074,7.747740191393001,33.547740828728074
event_000569,2026-04-20,SH600033,buy,231600.0,16200.0,215400.0,3.7200000428258546,3.7237200428686803,60324.26469447262,partial,cash_volume_or_lot,18.097279408341784,0.0,60.264000693776154,18.097279408341784,78.36128010211795
event_000570,2026-04-20,SH600010,buy,400.0,400.0,0.0,2.839999825599425,2.842839825425024,1137.1359301700095,filled,,5.0,0.0,1.1359999302396062,5.0,6.135999930239606
event_000571,2026-04-20,SH600031,buy,700.0,700.0,0.0,20.079999484978607,20.10007948446358,14070.055639124506,filled,,5.0,0.0,14.055999639481698,5.0,19.055999639481698
event_000572,2026-04-20,SH600015,buy,400.0,400.0,0.0,7.139999701344247,7.14713970104559,2858.8558804182358,filled,,5.0,0.0,2.8559998805370412,5.0,7.855999880537041
event_000573,2026-04-20,SH600029,buy,167400.0,99500.0,67900.0,5.72000037497366,5.725720375348633,569709.177347189,partial,cash_volume_or_lot,170.9127532041567,0.0,569.1400373098245,170.9127532041567,740.0527905139812
event_000574,2026-04-21,SH600010,sell,1300.0,1300.0,0.0,2.870000175279887,2.867130175104607,3727.269227635989,filled,,5.0,3.727269227635989,3.731000227863923,8.72726922763599,12.458269455499913
event_000575,2026-04-21,SH600033,sell,41999.500954543844,10900.0,31099.500954543844,3.6499999940519645,3.6463499940579127,39745.21493523125,partial,cash_volume_or_lot,11.923564480569373,39.745214935231246,39.78499993516462,51.66877941580062,91.45377935096525
event_000576,2026-04-21,SH600012,sell,59099.999999999985,3000.0,56099.999999999985,15.669999587919309,15.65432958833139,46962.98876499417,partial,cash_volume_or_lot,14.08889662949825,46.962988764994165,47.00999876375711,61.051885394492416,108.06188415824953
event_000577,2026-04-21,SH600015,sell,100.0,100.0,0.0,7.200000220237424,7.192800220017187,719.2800220017186,filled,,5.0,0.7192800220017187,0.7200000220237257,5.719280022001719,6.439280044025445
event_000578,2026-04-21,SH600023,sell,3100.0,3100.0,0.0,5.63999981739521,5.634359817577814,17466.515434491226,filled,,5.239954630347367,17.466515434491228,17.483999433926023,22.706470064838594,40.190469498764614
event_000579,2026-04-21,SH600029,buy,67500.0,57700.00000000001,9799.999999999993,5.77000021259787,5.7757702128104675,333261.94127916405,partial,cash_volume_or_lot,99.97858238374921,0.0,332.92901226685296,99.97858238374921,432.90759465060216
event_000580,2026-04-21,SH600031,buy,500.0,500.0,0.0,19.989999908167444,20.00998990807561,10004.994954037806,filled,,5.0,0.0,9.994999954082928,5.0,14.994999954082928
event_000581,2026-04-21,SH600007,buy,25500.0,1000.0,24500.0,21.429999904404102,21.451429904308505,21451.429904308505,partial,cash_volume_or_lot,6.435428971292551,0.0,21.429999904402308,6.435428971292551,27.86542887569486
event_000582,2026-04-21,SH600037,buy,111600.0,4600.0,107000.0,7.680000505028832,7.68768050553386,35363.330325455754,partial,cash_volume_or_lot,10.608999097636726,0.0,35.328002323131535,10.608999097636726,45.93700142076826
event_000583,2026-04-21,SH600030,buy,100.0,100.0,0.0,26.250000022496955,26.276250022519452,2627.6250022519453,filled,,5.0,0.0,2.6250000022496778,5.0,7.625000002249678
event_000584,2026-04-22,SH600032,sell,98775.25557893328,87500.0,11275.255578933284,10.960000431053377,10.949040430622322,958041.0376794531,partial,cash_volume_or_lot,287.4123113038359,958.0410376794532,959.0000377173169,1245.453348983289,2204.4533867006057
event_000585,2026-04-22,SH600036,sell,24200.451822289207,24200.451822289207,0.0,39.86999767423148,39.83012767655724,963907.0859121516,filled,,289.17212577364546,963.9070859121516,964.8719578701752,1253.079211685797,2217.9511695559722
event_000586,2026-04-22,SH600023,sell,300.0,300.0,0.0,5.719999769759178,5.714279769989418,1714.2839309968256,filled,,5.0,1.7142839309968256,1.7159999309278362,6.714283930996825,8.43028386192466
event_000587,2026-04-22,SH600010,buy,5300.0,5300.0,0.0,2.8600000653948103,2.8628600654602048,15173.158346939086,filled,,5.0,0.0,15.158000346590539,5.0,20.15800034659054
event_000588,2026-04-22,SH600033,buy,236300.0,6300.0,230000.0,3.6499999940519645,3.653649994046016,23017.9949624899,partial,cash_volume_or_lot,6.90539848874697,0.0,22.994999962523544,6.90539848874697,29.90039845127051
event_000589,2026-04-22,SH600029,buy,12700.0,12700.0,0.0,5.740000220020897,5.745740220240918,72970.90079705966,filled,,21.891270239117894,0.0,72.89800279426348,21.891270239117894,94.78927303338136
event_000590,2026-04-22,SH600012,buy,5800.0,2000.0,3800.0,15.760000075705847,15.77576007578155,31551.5201515631,partial,cash_volume_or_lot,9.46545604546893,0.0,31.520000151406435,9.46545604546893,40.98545619687536
event_000591,2026-04-22,SH600015,buy,1900.0000000000002,1900.0000000000002,0.0,7.17999998761316,7.187179987600772,13655.641976441468,filled,,5.0,0.0,13.641999976463827,5.0,18.64199997646383
event_000592,2026-04-22,SH600031,buy,700.0000000000001,700.0000000000001,0.0,19.94000112660962,19.95994112773623,13971.958789415361,filled,,5.0,0.0,13.958000788626991,5.0,18.95800078862699
event_000593,2026-04-22,SH600007,buy,24500.0,1200.0,23300.0,21.730000753132742,21.751730753885873,26102.076904663045,partial,cash_volume_or_lot,7.830623071398913,0.0,26.076000903756835,7.830623071398913,33.906623975155746
event_000594,2026-04-22,SH600037,buy,109500.0,3899.9999999999995,105600.0,7.619999598701627,7.627619598300328,29747.716433371275,partial,cash_volume_or_lot,8.924314930011382,0.0,29.7179984349329,8.924314930011382,38.64231336494428
event_000595,2026-04-22,SH600030,buy,600.0,600.0,0.0,26.160001331828127,26.18616133315995,15711.696799895972,filled,,5.0,0.0,15.696000799094634,5.0,20.696000799094634
event_000596,2026-04-23,SH600010,sell,3400.0,3400.0,0.0,2.8900001216965516,2.887110121574855,9816.174413354507,filled,,5.0,9.816174413354508,9.82600041376882,14.816174413354508,24.642174827123327
event_000597,2026-04-23,SH600033,sell,37397.97937223719,9700.0,27697.97937223719,3.6399997858620154,3.636359786076153,35272.68992493869,partial,cash_volume_or_lot,10.581806977481607,35.27268992493869,35.30799792286401,45.854496902420294,81.16249482528431
event_000598,2026-04-23,SH600015,sell,135886.24991754506,29799.999999999996,106086.24991754506,7.100000316591298,7.092900316274705,211368.4294249862,partial,cash_volume_or_lot,63.41052882749586,211.36842942498623,211.58000943445393,274.7789582524821,486.358967686936
event_000599,2026-04-23,SH600032,sell,11281.506566167693,11281.506566167693,0.0,11.280000628756346,11.26872062812759,127128.14575853072,filled,,38.13844372755921,127.12814575853072,127.25540115969532,165.26658948608994,292.52199064578525
event_000600,2026-04-23,SH600023,sell,800.0,800.0,0.0,5.749999884217978,5.744249884333759,4595.399907467007,filled,,5.0,4.595399907467008,4.5999999073750075,9.595399907467009,14.195399814842016
event_000601,2026-04-23,SH600030,sell,500.0,500.0,0.0,26.580001680921203,26.55342167924028,13276.71083962014,filled,,5.0,13.27671083962014,13.290000840461502,18.27671083962014,31.566711680081642
event_000602,2026-04-23,SH600035,buy,254899.99999999997,6600.0,248299.99999999997,3.8299999694130977,3.8338299693825104,25303.27779792457,partial,cash_volume_or_lot,7.59098333937737,0.0,25.27799979812375,7.59098333937737,32.86898313750112
event_000603,2026-04-23,SH600029,buy,2500.0,2500.0,0.0,5.660000115439685,5.665660115555124,14164.15028888781,filled,,5.0,0.0,14.150000288597475,5.0,19.150000288597475
event_000604,2026-04-23,SH600036,buy,24500.0,24500.0,0.0,39.720001187894184,39.75972118908207,974113.1691325107,filled,,292.2339507397532,0.0,973.1400291032558,292.2339507397532,1265.373979843009
event_000605,2026-04-23,SH600012,buy,3300.0,2500.0,800.0,15.890000780286403,15.905890781066688,39764.72695266672,partial,cash_volume_or_lot,11.929418085800016,0.0,39.72500195071227,11.929418085800016,51.654420036512285
event_000606,2026-04-23,SH600031,buy,600.0,600.0,0.0,19.71999858369787,19.739718582281565,11843.83114936894,filled,,5.0,0.0,11.831999150217598,5.0,16.831999150217598
event_000607,2026-04-23,SH600007,buy,23099.999999999996,1000.0000000000001,22099.999999999996,21.809999097266843,21.831809096364108,21831.809096364108,partial,cash_volume_or_lot,6.549542728909231,0.0,21.80999909726467,6.549542728909231,28.3595418261739
event_000608,2026-04-23,SH600037,buy,105700.0,5700.0,100000.0,7.620000022543365,7.627620022565908,43477.434128625675,partial,cash_volume_or_lot,13.043230238587702,0.0,43.43400012849532,13.043230238587702,56.477230367083024
event_000609,2026-04-24,SH600035,sell,6601.698342693089,3799.9999999999995,2801.6983426930897,3.800000098642044,3.7962000985434026,14425.560374464929,partial,cash_volume_or_lot,5.0,14.42556037446493,14.440000374837945,19.42556037446493,33.86556074930287
event_000610,2026-04-24,SH600033,sell,27703.208704294866,10500.0,17203.208704294866,3.639999705021135,3.6363597053161136,38181.77690581919,partial,cash_volume_or_lot,11.454533071745756,38.18177690581919,38.21999690272215,49.63630997756495,87.8563068802871
event_000611,2026-04-24,SH600023,sell,1999.9999999999998,1999.9999999999998,0.0,5.789999860399961,5.784209860539561,11568.41972107912,filled,,5.0,11.56841972107912,11.579999720799703,16.56841972107912,28.148419441878822
event_000612,2026-04-24,SH600012,sell,200.0,200.0,0.0,16.100000541985043,16.08390054144306,3216.7801082886117,filled,,5.0,3.216780108288612,3.220000108396448,8.216780108288612,11.43678021668506
event_000613,2026-04-24,SH600029,sell,172489.93168299907,43600.0,128889.93168299907,5.590000217927327,5.584410217709399,243480.28549212983,partial,cash_volume_or_lot,73.04408564763894,243.48028549212984,243.72400950164598,316.5243711397688,560.2483806414148
event_000614,2026-04-24,SH600010,buy,14200.0,14200.0,0.0,2.760000148928969,2.7627601490778977,39231.19411690615,filled,,11.769358235071843,0.0,39.19200211478815,11.769358235071843,50.961360349859994
event_000615,2026-04-24,SH600015,buy,29000.000000000004,22100.0,6900.000000000004,7.189999605688735,7.197189605294423,159057.89027700675,partial,cash_volume_or_lot,47.71736708310202,0.0,158.8989912857122,47.71736708310202,206.61635836881425
event_000616,2026-04-24,SH600031,buy,300.0,300.0,0.0,19.499999526633044,19.519499526159674,5855.849857847903,filled,,5.0,0.0,5.849999857989019,5.0,10.849999857989019
event_000617,2026-04-24,SH600019,buy,152100.0,29400.0,122700.0,6.3900002585840365,6.39639025884262,188053.87360997303,partial,cash_volume_or_lot,56.4161620829919,0.0,187.86600760234168,56.4161620829919,244.2821696853336
event_000618,2026-04-24,SH600007,buy,21700.0,900.0,20800.0,21.900001071845413,21.921901072917255,19729.710965625527,partial,cash_volume_or_lot,5.918913289687658,0.0,19.71000096465758,5.918913289687658,25.62891425434524
event_000619,2026-04-24,SH600037,buy,100200.0,6500.0,93700.0,7.569999564852956,7.577569564417807,49254.20216871575,partial,cash_volume_or_lot,14.776260650614722,0.0,49.2049971715347,14.776260650614722,63.98125782214942
event_000620,2026-04-27,SH600033,sell,17201.80091675904,9400.0,7801.800916759039,3.5900000642345256,3.5864100641702907,33712.25460320073,partial,cash_volume_or_lot,10.113676380960218,33.71225460320073,33.746000603807325,43.82593098416095,77.57193158796827
event_000621,2026-04-27,SH600031,sell,300.0,300.0,0.0,19.589999411133068,19.570409411721936,5871.122823516581,filled,,5.0,5.871122823516581,5.876999823339446,10.87112282351658,16.748122646856025
event_000622,2026-04-27,SH600035,sell,2800.40191329583,2800.40191329583,0.0,3.7800002250079787,3.776220224782971,10574.93434250864,filled,,5.0,10.57493434250864,10.58551986237081,15.57493434250864,26.16045420487945
event_000623,2026-04-27,SH600012,sell,600.0,600.0,0.0,16.219999815897143,16.203779816081244,9722.267889648749,filled,,5.0,9.722267889648748,9.731999889539367,14.722267889648748,24.454267779188115
event_000624,2026-04-27,SH600029,sell,128823.49024063046,42200.0,86623.49024063046,5.52999982067761,5.524469820856933,233132.62644016257,partial,cash_volume_or_lot,69.93978793204876,233.13262644016257,233.36599243257083,303.0724143722113,536.4384068047822
event_000625,2026-04-27,SH600030,sell,100.0,100.0,0.0,26.399999928010015,26.373599928082008,2637.359992808201,filled,,5.0,2.637359992808201,2.639999992800668,7.637359992808201,10.277359985608868
event_000626,2026-04-27,SH600036,sell,24500.72998645781,24500.72998645781,0.0,39.51999763212307,39.480477634490946,967300.5222590492,filled,,290.19015667771475,967.3005222590492,968.2687910501845,1257.490678936764,2225.7594699869487
event_000627,2026-04-27,SH600007,buy,21400.0,1400.0,20000.0,21.549999097277475,21.571549096374753,30200.168734924653,partial,cash_volume_or_lot,9.060050620477394,0.0,30.169998736189285,9.060050620477394,39.23004935666668
event_000628,2026-04-27,SH600019,buy,123600.0,35800.0,87800.0,6.330000119779026,6.336330119898804,226840.6182923772,partial,cash_volume_or_lot,68.05218548771316,0.0,226.6140042880572,68.05218548771316,294.66618977577036
event_000629,2026-04-27,SH600010,buy,2700.0000000000005,2700.0000000000005,0.0,2.7300000871930803,2.732730087280273,7378.3712356567385,filled,,5.0,0.0,7.371000235420012,5.0,12.371000235420013
event_000630,2026-04-27,SH600015,buy,7200.000000000001,7200.000000000001,0.0,7.150000416375519,7.157150416791894,51531.483000901644,filled,,15.459444900270492,0.0,51.48000299789786,15.459444900270492,66.93944789816835
event_000631,2026-04-27,SH600006,buy,151600.0,12000.0,139600.0,6.389999538741539,6.39638953828028,76756.67445936336,partial,cash_volume_or_lot,23.027002337809005,0.0,76.67999446489304,23.027002337809005,99.70699680270205
event_000632,2026-04-27,SH600037,buy,94200.0,6200.0,88000.0,7.519999519034582,7.527519518553616,46670.62101503242,partial,cash_volume_or_lot,14.001186304509725,0.0,46.62399701801103,14.001186304509725,60.625183322520755
event_000633,2026-04-28,SH600033,sell,7801.283994992808,7801.283994992808,0.0,3.59000002022332,3.586410020203097,27978.603090092252,filled,,8.393580927027674,27.978603090092253,28.00660969979236,36.37218401711993,64.37879371691228
event_000634,2026-04-28,SH600031,sell,200.00000000000003,200.00000000000003,0.0,19.549998537300127,19.530448538762826,3906.0897077525656,filled,,5.0,3.9060897077525656,3.9099997074600883,8.906089707752566,12.816089415212653
event_000635,2026-04-28,SH600019,sell,65182.04683191032,40400.0,24782.046831910317,6.309999642718069,6.3036896430753515,254669.0615802442,partial,cash_volume_or_lot,76.40071847407324,254.6690615802442,254.92398556580048,331.06978005431745,585.993765620118
event_000636,2026-04-28,SH600029,sell,86615.68228760443,45100.0,41515.68228760443,5.479999845116703,5.474519845271586,246900.8450217485,partial,cash_volume_or_lot,74.07025350652455,246.90084502174852,247.14799301478374,320.97109852827305,568.1190915430568
event_000637,2026-04-28,SH600030,sell,800.0000000000001,800.0000000000001,0.0,26.849998204774007,26.823148206569233,21458.51856525539,filled,,6.437555569576616,21.45851856525539,21.47999856381944,27.896074134832006,49.37607269865144
