datetime,instrument,shares,close,market_value,weight
2026-04-27,SH600012,59799.99999999999,15.959999783205983,954407.9870357177,0.09389181201847874
2026-04-27,SH600006,12000.0,6.549999866187818,78599.99839425381,0.007732433481416187
2026-04-27,SH600033,7801.800916759039,3.5900000642345256,28008.46579230993,0.0027553893521630175
2026-04-27,SH600031,49500.07757542347,19.49999933728802,965251.4799164633,0.09495856251618237
2026-04-27,SH600019,65193.87759903451,6.28999986114113,410069.4810451789,0.040341412846294805
2026-04-27,SH600007,24902.14904420143,21.45000022688748,534151.1026481065,0.05254819280700577
2026-04-27,SH600029,86623.49024063048,5.50999994022587,477295.42604803015,0.04695490086893441
2026-04-27,SH600030,36699.35003206306,26.7699996499487,982441.5875116731,0.09664967404587503
2026-04-28,SH600023,170099.99999999997,5.890000065499544,1001889.0111414723,0.09752512372341145
2026-04-28,SH600010,357912.179772782,2.7400000780968985,980679.4005292539,0.0954605538198796
2026-04-28,SH600037,46895.98628916155,7.4899998474354925,351250.93015115696,0.03419120285781618
2026-04-28,SH600015,136477.34104980034,7.190000073645066,981272.0921989472,0.09551824716492469
2026-04-28,SH600012,60999.99999999999,16.110000596183546,982710.0363671962,0.09565821844054141
2026-04-28,SH600006,19501.63597198886,6.519999754448767,127150.66174871661,0.012377003720630912
2026-04-28,SH600031,49300.08226175124,20.139999975384985,992903.6555381477,0.09665047802197323
2026-04-28,SH600019,24782.04683191032,6.3699996830050525,157861.6304634851,0.015366447651312664
2026-04-28,SH600007,25797.21071616357,21.539998588190258,555671.8824054098,0.05408979285985634
2026-04-28,SH600029,41515.68228760443,5.4399997391439205,225845.30081495,0.02198406276483148
2026-04-28,SH600030,35899.84540436735,27.29999864120739,980065.730758784,0.0954008184403866
2026-04-28,SH600036,24400.0,39.60000094090121,966240.0229579896,0.09405500682967735
2026-04-29,SH600023,165999.99999999997,5.719999769759178,949519.9617800233,0.09249779185371156
2026-04-29,SH600010,372588.2491539328,2.7600001380795387,1028343.6191116681,0.1001764237334907
2026-04-29,SH600037,65703.61323048513,7.90000008265698,519058.54995169485,0.050564255250954024
2026-04-29,SH600027,82600.0,5.0199998100671674,414651.984311548,0.040393456146700424
2026-04-29,SH600015,109084.42363456266,7.229999984170574,788680.3811511442,0.07682955248046185
2026-04-29,SH600012,60099.999999999985,15.810000346698368,950181.0208365717,0.09256218913389194
2026-04-29,SH600006,34298.859475438825,6.730000093669095,230831.32748244642,0.022486507858940373
2026-04-29,SH600031,48300.05425739234,20.49999976331704,990151.1008447431,0.09645588730748396
2026-04-29,SH600007,27301.007243394688,21.600000849664678,589701.7796540267,0.05744598814747005
2026-04-29,SH600029,2906.226113245622,5.5,15984.243622850921,0.0015571102231424268
2026-04-29,SH600030,35699.30268154063,27.3199984270163,975304.8931052687,0.0950096392152074
2026-04-29,SH600036,24900.110007033236,38.49999852984848,958654.1986638451,0.09338760647165634
2026-04-30,SH600023,170500.0,5.700000046312809,971850.0078963339,0.09562201809824782
2026-04-30,SH600010,354152.5576709869,2.70000003633045,956211.9185781864,0.09408335920268558
2026-04-30,SH600037,78306.88162212975,7.989999904573506,625671.9766882655,0.061560957547302494
2026-04-30,SH600027,130291.22608795462,4.989999912058791,650153.2067209256,0.0639697084885281
2026-04-30,SH600015,24698.13998693012,6.890000143135077,170170.1880451187,0.01674334173876787
2026-04-30,SH600032,32900.0,9.870000661899967,324723.0217765089,0.03195006473523967
2026-04-30,SH600012,61199.999999999985,15.660000910190755,958392.055703674,0.09429786669867386
2026-04-30,SH600006,42892.871354229406,6.7099995205509275,287811.1462219319,0.028318240890364495
2026-04-30,SH600031,48300.32404787028,20.350001022464685,982911.6437595357,0.09671039175273477
2026-04-30,SH600007,28900.846448077475,20.99999864825278,606917.7363429882,0.05971569511467999
2026-04-30,SH600030,35700.0319180171,27.219998153491638,971754.802888018,0.09561265071135244
2026-05-06,SH600023,169899.99999999997,5.759999745941162,978623.9568354032,0.09476474381206983
2026-05-06,SH600010,355782.4723342685,2.820000003632738,1003306.5732751017,0.09715487723071556
2026-05-06,SH600020,12200.0,4.019999866998752,49043.99837738478,0.004749160195078009
2026-05-06,SH600037,91598.36762094365,8.059999281593324,738282.777219927,0.07149138109223405
2026-05-06,SH600027,186085.8179271236,5.060000086772261,941594.2548583326,0.09117898423937157
2026-05-06,SH600032,66900.83368813065,10.45999950049299,699782.6869604113,0.06776323693154677
2026-05-06,SH600012,61499.99999999999,15.800000292499865,971700.0179887416,0.09409426636627327
2026-05-06,SH600006,53996.54873152369,6.8099995213792335,367716.4710178068,0.035607709098155436
2026-05-06,SH600031,46999.94451211317,20.909997312222174,982768.7134228777,0.09516610001578013
2026-05-06,SH600007,27001.013876529672,21.230000195036684,573231.5298649132,0.05550869534025305
2026-05-06,SH600030,35499.63999356719,27.489998149871894,975885.0377442803,0.09449952144123029
2026-05-07,SH600023,169899.99999999997,5.840000227594376,992216.0386682843,0.09580778803073282
2026-05-07,SH600010,349552.42253312725,2.79999996366955,978746.7703933595,0.09450720353146885
2026-05-07,SH600020,19098.123254603113,4.040000019562016,77156.41832219437,0.007450177666695317
2026-05-07,SH600037,105790.12136102367,8.159999663310494,863247.3546875294,0.0833546489401626
2026-05-07,SH600027,194358.7824664184,5.099999624714079,991229.7176386191,0.09571254946125027
2026-05-07,SH600032,93839.53166287864,10.570000549431157,991883.9012349896,0.09577571703856375
2026-05-07,SH600012,61899.99999999999,15.500000043014685,959450.0026626089,0.09264391916558881
2026-05-07,SH600006,68498.69105228657,6.949999968513041,476065.90065657615,0.04596863900726934
2026-05-07,SH600031,46800.15809505134,20.98000118719904,981867.3723952798,0.09480852699679959
2026-05-07,SH600007,25801.01648355353,21.600000849664678,557301.9779669686,0.05381274610903361
2026-05-07,SH600030,35498.77747907047,27.23000044814503,966631.7266636897,0.09333738214539941
2026-05-08,SH600023,168599.99999999997,5.859999951040745,987995.9917454694,0.09572035419981664
2026-05-08,SH600010,350882.45660670404,2.7700000563073597,971944.4245578349,0.09416522471599344
2026-05-08,SH600020,24297.413418788412,4.01000008314166,97432.6298294688,0.009439598860537727
2026-05-08,SH600037,116900.09928999751,8.199999954911908,958580.8089071772,0.09287051296193936
2026-05-08,SH600027,192379.18290474152,5.130000057459625,986905.2193553598,0.09561467652459833
2026-05-08,SH600032,93202.79889048799,10.400000116481337,969309.1193174617,0.09390990753541713
2026-05-08,SH600012,60199.99999999999,15.739999967308838,947547.998031992,0.09180161736558518
2026-05-08,SH600006,77690.02065405744,6.890000239331183,535284.2609001003,0.0518601284610724
2026-05-08,SH600011,64800.0,7.259999887821494,470447.99273083283,0.04557857407622887
2026-05-08,SH600031,47000.087203692114,20.529999400719195,964911.762125549,0.09348387687186213
2026-05-08,SH600007,24800.147068541602,21.70000071451483,538163.2091074256,0.0521390505866989
2026-05-08,SH600030,36198.43886226806,26.950001655812695,975547.9872759589,0.09451434991755493
2026-05-11,SH600023,167199.99999999997,5.920000179958343,989824.0300890348,0.09419857522171826
2026-05-11,SH600027,192291.38746264437,5.230000276726764,1005684.0096418035,0.09570792176363037
2026-05-11,SH600020,33204.10360496938,3.9399999804426415,130824.16755419479,0.012450142463265916
2026-05-11,SH600037,120609.1475008358,8.209999870006063,990201.085303404,0.09423445843216155
2026-05-11,SH600032,93904.82767774897,10.689999312047075,1003842.5432730356,0.09553267494906169
2026-05-11,SH600012,62399.99999999999,15.939999674808973,994655.9797080798,0.09465841733084167
2026-05-11,SH600006,89200.02697065214,6.860000157434448,611912.1990618306,0.0582338431480877
2026-05-11,SH600011,135193.5523482918,7.479999963115725,1011247.7665787064,0.09623740777367305
2026-05-11,SH600031,46100.1228008487,21.839999719767796,1006826.6690517967,0.09581666522217762
2026-05-11,SH600007,23200.30990164317,22.30000040553278,517366.92021512886,0.04923625338407857
2026-05-11,SH600030,36700.044805336096,27.330000438230982,1003012.2406129321,0.09545365754272785
2026-05-12,SH600023,168299.99999999997,5.970000017863512,1004751.003006429,0.09507059599320809
2026-05-12,SH600027,190303.13472631713,5.329999839367582,1014315.6775224175,0.09597561554929235
2026-05-12,SH600020,25492.434164578124,3.950000078256936,100695.11694504338,0.009527877805472375
2026-05-12,SH600037,122001.29920919014,8.08999893067393,986990.3801431785,0.09339006718978572
2026-05-12,SH600032,93842.48830989229,11.440000570517324,1073558.119803933,0.10158119770740327
2026-05-12,SH600012,62700.0,16.04000159326397,1005708.0998976509,0.09516115750705526
2026-05-12,SH600006,96796.4459656099,6.719999622142155,650472.0803136021,0.061548351947214114
2026-05-12,SH600011,132405.53037555,7.640000187478453,1011578.276892386,0.09571659982441069
2026-05-12,SH600031,46000.02241875546,21.359999378943495,982560.4502960036,0.092970902571369
2026-05-12,SH600007,24900.03436740511,21.839999389762475,543816.7353891922,0.05145651110556835
2026-05-12,SH600030,36500.06131775572,27.219998153491638,993531.6016716422,0.0940090044462541
2026-05-13,SH600023,167399.99999999994,6.000000132322311,1004400.0221507546,0.0948465544597642
2026-05-13,SH600027,188440.68755776185,5.389999990621855,1015695.3041691124,0.0959131798654452
2026-05-13,SH600020,31392.434164578124,3.950000078256936,124000.11740675931,0.011709461996479422
2026-05-13,SH600037,123812.83242321723,8.13000032685374,1006598.3680694434,0.09505414658571003
2026-05-13,SH600032,88742.4883098923,11.440000570517324,1015214.1168942949,0.09586774084308379
2026-05-13,SH600012,62399.99999999999,15.919999566411965,993407.9729441066,0.09380856364862275
2026-05-13,SH600006,105208.92728553755,6.780000170014108,713316.5448829465,0.06735923439788266
2026-05-13,SH600011,131281.36846496002,7.700000015369891,1010866.5391979725,0.09545719449138289
2026-05-13,SH600031,47200.05290355605,21.39000192470585,1009609.2224532817,0.0953384647438037
2026-05-13,SH600007,23700.584943386308,21.650000984855243,513117.68736595893,0.048454244928042206
2026-05-13,SH600030,36898.96429917562,27.150000377951667,1001806.8946686431,0.09460168269400444
2026-05-14,SH600023,167299.99999999997,6.030000246781111,1008819.0412864798,0.09732182264605999
2026-05-14,SH600027,186165.470085489,5.270000106718992,981092.0472179184,0.09464697067676354
2026-05-14,SH600020,36702.328426043765,3.9100000215138766,143506.1049354405,0.013844183269324052
2026-05-14,SH600037,123704.29213472451,7.870000323870528,973552.8191644563,0.09391965350145373
2026-05-14,SH600032,89001.51358917098,10.710000583157495,953206.2624419209,0.09195680000269005
2026-05-14,SH600012,63499.99999999999,15.900000834484908,1009650.0529897915,0.09740199120979304
2026-05-14,SH600006,112314.11120368904,6.650000228248436,746888.8651400523,0.0720531460000817
2026-05-14,SH600011,130178.84623955071,7.529999990777888,980246.710983293,0.09456542021058917
2026-05-14,SH600031,47100.03502923871,20.60999811694964,970731.6332608719,0.09364749076173176
2026-05-14,SH600007,22298.644383066243,21.020001151023116,468717.53059830755,0.04521766790386516
2026-05-14,SH600030,36899.39264137473,26.659997996879415,983737.7339051174,0.09490220282446396
2026-05-15,SH600023,163799.99999999997,6.0700002229630945,994266.0365213547,0.0961342040742379
2026-05-15,SH600027,187458.5492469384,5.339999882722022,1001028.6309938915,0.09678806995440889
2026-05-15,SH600020,43909.495925643,3.920000039108502,172125.2257457552,0.016642549348321524
2026-05-15,SH600037,124910.13908732096,7.8200002164044164,976797.3146939557,0.09444517758898573
2026-05-15,SH600032,92580.20853972738,10.190000626989791,943392.3830666676,0.09121530108090417
2026-05-15,SH600012,61999.99999999999,15.8800007260879,984560.0450174497,0.09519574521744761
2026-05-15,SH600006,131198.6061338937,6.860000157434448,900022.458733691,0.08702192324905356
2026-05-15,SH600011,131478.8462395507,7.529999990777888,990035.7109713042,0.0957251797640524
2026-05-15,SH600031,4100.2936577353785,20.46000064188091,83892.01086916607,0.00811140217693776
2026-05-15,SH600007,21100.328192758432,21.049999102038026,444161.88951027265,0.042945397066535086
2026-05-15,SH600018,31900.0,5.100000387596848,162690.01236433943,0.015730271652639096
2026-05-15,SH600030,36798.85140278206,26.350001232846115,969649.7798306282,0.09375409235632215
2026-05-18,SH600023,161799.99999999994,6.150000175327063,995070.0283679183,0.09558928759462193
2026-05-18,SH600027,185632.91501720002,5.380000243971557,998705.1280816874,0.0959384857234657
2026-05-18,SH600020,49109.495925642994,3.920000039108502,192509.22594911937,0.018492989678375194
2026-05-18,SH600037,112306.33783807157,7.90000008265698,887220.0782036682,0.0852289113302246
2026-05-18,SH600032,92627.89998991035,11.209999304916424,1038358.6945027631,0.09974772131163193
2026-05-18,SH600012,62599.999999999985,15.640000801793747,979064.0501922884,0.09405170731640473
2026-05-18,SH600006,143787.83445743742,6.580000388895016,946124.0066483103,0.09088739203613334
2026-05-18,SH600011,131607.62320570418,7.500000461004689,987057.2347145127,0.09481955560075611
2026-05-18,SH600025,14299.999999999998,9.530000834049446,136279.01192690706,0.013091353666392896
2026-05-18,SH600007,18602.006963607888,21.68000069514106,403291.5239020379,0.03874134318563918
2026-05-18,SH600008,38200.0,3.079999886184807,117655.99565225962,0.011302373184811754
2026-05-18,SH600018,57291.07848956449,5.05999986497161,289892.84942127427,0.02784794051168914
2026-05-19,SH600023,160299.99999999994,6.699999980151653,1074009.9968183096,0.10080345426907661
2026-05-19,SH600027,183906.29215167055,5.499999648256984,1011484.5421464342,0.09493499696482317
2026-05-19,SH600020,54403.45084083667,3.9700000860492968,215981.70451950026,0.02027141454826866
2026-05-19,SH600037,122310.38012025968,8.100000525980033,990714.1433069211,0.09298554774575456
2026-05-19,SH600032,89353.18171710658,11.410000287416853,1019519.8290737964,0.09568916562314181
2026-05-19,SH600012,60999.99999999999,15.92999962061047,971729.9768572386,0.09120374910308247
2026-05-19,SH600006,150212.4091104889,6.780000170014108,1018440.1593073434,0.0955878309593577
2026-05-19,SH600011,131598.03707214136,7.820000209004016,1029096.6774086638,0.09658802075114394
2026-05-19,SH600007,20201.17363128208,20.95000147724093,423214.61741736013,0.039721692963024316
2026-05-19,SH600008,91205.66370821687,3.149999903474639,287297.8318772235,0.02696493882089985
2026-05-19,SH600018,89843.2538372537,5.149999656057682,462692.7263609596,0.04342699343631122
2026-05-20,SH600023,160299.99999999994,6.030000246781111,966609.0395590118,0.09354290533925044
2026-05-20,SH600027,182791.5002186368,5.230000276726764,955999.5967267707,0.09251618402179691
2026-05-20,SH600020,60199.52486643393,3.9100000215138766,235380.14352288182,0.02277874671474754
2026-05-20,SH600037,125110.04926576871,7.960000162302849,995876.0124612364,0.09637519591767107
2026-05-20,SH600032,88048.23394356584,10.549999912678652,928908.8604161291,0.08989449719851511
2026-05-20,SH600012,59499.999999999985,16.059998948721073,955569.9374489037,0.09247460404942671
2026-05-20,SH600006,148579.90698510438,6.7099995205509275,996971.1046335518,0.09648117268720283
2026-05-20,SH600011,129103.36607255024,7.470000186712939,964402.1686672192,0.09332933697140124
2026-05-20,SH600025,28200.0,9.449999535742785,266489.9869079465,0.025789379779192777
2026-05-20,SH600007,19298.60097777119,21.06999894841812,406621.5023075799,0.03935050795367573
2026-05-20,SH600008,132495.85921147588,3.119999918706746,413387.0699687852,0.04000524097333293
2026-05-20,SH600018,110418.82712823128,5.109999953237845,564240.2014618396,0.05460394595318926
2026-05-21,SH600020,53187.7097928333,3.8999999119714093,207432.06351001075,0.020390283098686467
2026-05-21,SH600032,88019.85700669567,10.949999326680942,963817.3749578705,0.09474190632961324
2026-05-21,SH600012,59499.999999999985,16.20999976169864,964494.9858210689,0.09480851453423488
2026-05-21,SH600011,131581.93916688408,7.320000021517819,963179.7975329479,0.0946792333562478
2026-05-21,SH600025,6994.626936113001,9.330000212164453,65259.8707979455,0.006414954458039184
2026-05-21,SH600007,18501.05900016667,20.95000147724093,387597.2133840134,0.03810026654235452
2026-05-21,SH600008,89518.19561316536,3.0500001320792713,273030.50844365236,0.026838518922971153
2026-05-21,SH600018,134767.79112434314,5.089999951923103,685968.0503436894,0.06742970448484603
2026-05-21,SH600023,164399.99999999994,5.709999908035994,938723.984881117,0.09227526101493613
2026-05-21,SH600037,122913.27373849094,7.599999909834074,934140.869329942,0.09182474713592852
2026-05-21,SH600027,187979.90464007168,5.130000057459625,964336.9216048226,0.09479297704180242
2026-05-21,SH600006,146706.75226661545,6.549999866187818,960929.2077151806,0.09445800350997052
2026-05-21,SH600026,40500.0,22.620000570253243,916110.0230952563,0.09005234004990256
2026-05-21,SH600021,52800.0,17.94999942010934,947759.9693817731,0.09316348571330747
2026-05-22,SH600020,60708.539664769356,3.920000039108502,237977.47786011593,0.023587581070572194
2026-05-22,SH600032,91530.47993768025,10.319999318756121,944594.4906022811,0.0936252427172702
2026-05-22,SH600012,59599.999999999985,15.71999985891183,936911.9915911448,0.09286377751527203
2026-05-22,SH600011,132281.93916688408,7.320000021517819,968303.7975480104,0.0959752348456774
2026-05-22,SH600035,5100.0,3.8199997710332596,19481.998832269623,0.0019309946092590656
2026-05-22,SH600007,17499.99614654801,21.239999300925568,371699.90591887984,0.03684172865273917
2026-05-22,SH600008,54711.91096921259,3.0600000020321314,167418.44767697234,0.016593991342370513
2026-05-22,SH600018,157108.05634071567,5.109999953237845,802822.1605543458,0.07957321410246469
2026-05-22,SH600023,169699.99999999994,5.749999884217978,975774.9803517906,0.09671575504810098
2026-05-22,SH600037,111603.00387259718,7.5899999135837675,847066.7897487015,0.08395860295288657
2026-05-22,SH600027,187579.90464007168,5.130000057459625,962284.9215818387,0.0953786627411136
2026-05-22,SH600006,146700.36636881338,6.4999996457758655,953552.3294324767,0.09451311560139479
2026-05-22,SH600026,41599.22732782125,22.800000475220102,948462.4028431136,0.09400861804494773
2026-05-22,SH600021,19295.615238826325,17.599999124620645,339602.8113123601,0.03366036532386932
2026-05-25,SH600023,167499.99999999994,5.909999788945913,989924.9646484401,0.09820701512012918
2026-05-25,SH600027,187453.06894473798,5.17000032956051,969132.4282214245,0.09614425984857287
2026-05-25,SH600020,66889.3440956379,3.960000082153831,264881.808113942,0.02627800354921986
2026-05-25,SH600037,102206.88675611847,7.649999684403871,781882.6514282085,0.07756786030570156
2026-05-25,SH600032,49059.24565058639,9.929999590363456,487158.289213863,0.048329280686150534
2026-05-25,SH600012,60899.99999999999,16.0,974399.9999999999,0.09666683733654302
2026-05-25,SH600006,148494.16523478134,6.360000138546852,944422.9114666084,0.09369291457270836
2026-05-25,SH600011,131280.1093261836,7.460000395011147,979349.6674304362,0.09715787663905531
2026-05-25,SH600026,41501.18385650276,21.880000827403144,908045.9371184903,0.09008408138089274
2026-05-25,SH600035,8101.165717046849,3.8299998658087904,31027.463609184204,0.00307812682437861
2026-05-25,SH600007,16598.686589243305,21.209999134782368,352058.1281963742,0.034926463271107065
2026-05-25,SH600008,77904.30057533605,3.079999886184807,239945.236905342,0.023804132990154943
2026-05-25,SH600018,177521.30141162392,5.0799998289985355,901808.180814647,0.08946525525818275
2026-05-26,SH600023,179999.99999999994,6.080000084686279,1094400.01524353,0.10856313861029193
2026-05-26,SH600027,204264.83938045276,5.180000307093953,1058091.9307192422,0.10496142117792573
2026-05-26,SH600020,74691.80385892924,3.990000290461792,298020.31909224286,0.029563249963127106
2026-05-26,SH600037,110504.73634959372,7.479999651334083,826575.3893657258,0.0819952643619061
2026-05-26,SH600032,16917.956884949323,9.289999857271063,157167.8170464972,0.015590854595610578
2026-05-26,SH600012,64399.99999999999,16.400002167940173,1056160.139615347,0.10476978987085594
2026-05-26,SH600006,141380.4418424691,6.350000118090616,897765.8223953822,0.08905726796303497
2026-05-26,SH600011,142098.36020281792,7.510000384198677,1067158.7397171645,0.10586083750493981
2026-05-26,SH600026,49101.99010839391,21.230000887484444,1042435.2935784551,0.10340830198529845
2026-05-26,SH600035,4999.314440789706,3.8199997710332596,19097.380019139946,0.0018944366641387128
2026-05-26,SH600007,15801.640629518413,21.30999875550549,336732.9421499824,0.033403494667482436
2026-05-26,SH600008,107198.93305939225,3.0899998739816397,331244.6896444883,0.032859066753389565
2026-05-26,SH600018,196221.30141162392,5.0799998289985355,996804.1776169196,0.09888175127433914
2026-05-27,SH600023,158499.99999999994,6.000000132322311,951000.020973086,0.09456271359067785
2026-05-27,SH600027,185626.4840171111,5.290000256741245,981964.1481084924,0.09764163243538482
2026-05-27,SH600020,82403.48415833084,3.9700000860492968,327141.8391993353,0.03252935789852083
2026-05-27,SH600037,99593.32704588374,7.440000348701919,740974.3879497593,0.07367880891740157
2026-05-27,SH600012,61999.99999999999,16.430000954065736,1018660.0591520756,0.1012904913727513
2026-05-27,SH600006,149180.63106044242,6.1700003471859475,920444.5454363485,0.09152442902907398
2026-05-27,SH600011,127605.14077786238,7.70999977640704,983835.6068657078,0.09782772098906777
2026-05-27,SH600026,14103.266544446482,20.29999995807269,286296.3102609515,0.028467881590131305
2026-05-27,SH600035,9801.874668184595,3.779999832308525,37051.08460204695,0.003684175630051322
2026-05-27,SH600007,14899.097445131209,21.15999919659728,315264.88996900094,0.03134837312078136
2026-05-27,SH600021,46800.0,20.58999880181271,963611.9439248347,0.09581678050089051
2026-05-27,SH600008,132713.74941903085,3.0700000284518265,407431.2144923733,0.04051293416852058
2026-05-27,SH600018,188166.90702126964,5.040000181739436,948361.2455845466,0.0943003268863734
2026-05-28,SH600023,158999.99999999994,6.099999808132648,969899.9694930908,0.09601655125651558
2026-05-28,SH600027,180081.74210113217,5.299999894464461,954433.2141309768,0.0944853990184404
2026-05-28,SH600020,89210.71995851246,3.8899999354686936,347029.6948817292,0.03435467113537411
2026-05-28,SH600037,89696.4256560358,7.35999978357106,660165.6734155212,0.0653539882596574
2026-05-28,SH600012,59699.99999999999,16.479999848588307,983855.9909607217,0.09739814636192028
2026-05-28,SH600006,142080.73676129707,6.080000403081812,863850.9367788471,0.08551808470781279
2026-05-28,SH600011,123700.09136900447,8.060000279694359,997022.7710323938,0.09870160945440364
2026-05-28,SH600035,13699.613142986349,3.7700000966915126,51647.54287369485,0.005112917933379247
2026-05-28,SH600007,13899.352094848375,21.109998919480436,293415.30770372733,0.029047042806182827
2026-05-28,SH600021,46406.37054844698,21.180000238510758,982886.9392845257,0.09730221378859902
2026-05-28,SH600000,41800.0,9.209999978876725,384977.9991170471,0.03811141452470794
2026-05-28,SH600008,170023.01397852658,3.0600000020321314,520270.42311980046,0.051504869904099145
2026-05-28,SH600018,189251.3820133403,5.02000019902224,950041.9753722023,0.09405068243464482
2026-05-29,SH600023,156499.99999999994,6.469999984782934,1012554.9976185288,0.09695534413736909
2026-05-29,SH600027,180137.72245396915,5.559999643635184,1001565.6726493221,0.0959030815079487
2026-05-29,SH600020,98775.14066912037,4.01000008314166,396088.3222955018,0.03792670984516881
2026-05-29,SH600037,81193.10928521377,7.300000240485492,592709.7173078253,0.056753830409509175
2026-05-29,SH600012,57888.177035026936,16.829999565465616,974257.9943451,0.09328828492523913
2026-05-29,SH600006,134973.868816223,6.119999792150893,826040.0491010867,0.07909594779563563
2026-05-29,SH600011,123686.48970703992,8.869999827092991,1097099.142315183,0.10505071343893051
2026-05-29,SH600025,29799.999999999996,9.899999335463475,295019.9801968115,0.028249096369734068
2026-05-29,SH600035,20895.43107690733,3.8499998815660756,80447.40717136532,0.007703093723899911
2026-05-29,SH600007,12898.976296267016,21.439998980286408,276554.03863870335,0.026480924050405467
2026-05-29,SH600021,45499.465480000865,22.280000993577964,1013728.1361016856,0.09706767585823636
2026-05-29,SH600008,253924.56876954145,3.149999903474639,799862.3671138949,0.07658935193491086
2026-05-29,SH600018,190419.7180059959,5.129999871681633,976853.1289364118,0.09353677727180323
2026-06-01,SH600023,149599.99999999994,6.699999980151653,1002319.9970306869,0.09413427533330117
2026-06-01,SH600027,174264.215246038,5.919999793599303,1031644.1182882895,0.0968882909296654
2026-06-01,SH600020,111601.0143365148,4.080000054761337,455332.1446044011,0.042763151084753745
2026-06-01,SH600037,71504.56846845572,7.400000030056445,529133.8088157454,0.049694336933092983
2026-06-01,SH600012,59588.29159963611,17.000000516277453,1013000.9879579053,0.09513739543841115
2026-06-01,SH600006,126973.868816223,6.209999714994786,788507.6891605301,0.07405379532858897
2026-06-01,SH600011,123691.59389465344,9.759998991801625,1207229.8317061537,0.11337866719716123
2026-06-01,SH600025,62708.95419168496,10.100000369914868,633360.4605329926,0.05948292776125647
2026-06-01,SH600035,30303.766785407974,3.9299999191024235,119093.80101515204,0.011184859813693286
2026-06-01,SH600007,11400.951776636213,21.729999367604044,247742.67489638913,0.023267097573222633
2026-06-01,SH600021,44400.04301776319,20.58999880181271,914196.8325361769,0.08585806588487885
2026-06-01,SH600008,309817.164120978,3.2000000812868854,991414.9503712018,0.09311011272275012
2026-06-01,SH600018,191587.6633077816,5.139999985302098,984760.5865860607,0.09248515890104236
2026-06-02,SH600020,123371.78864945871,4.01000008314166,494720.8827416647,0.047211685244520046
2026-06-02,SH600032,48900.0,10.920000570632181,533988.0279039136,0.050958986323821835
2026-06-02,SH600012,58988.69153282506,17.59999779723098,1038200.8410392589,0.0990764955303826
2026-06-02,SH600011,106602.5816802796,9.090000451804869,969017.5156373071,0.09247426486458768
2026-06-02,SH600025,90916.28254202007,10.180000526878384,925527.8041795883,0.0883240002601542
2026-06-02,SH600035,23590.259611239588,3.9100002013471307,92237.91982977788,0.008802352580064234
2026-06-02,SH600007,10200.248397065378,21.790000691333496,222263.41962382797,0.021210809922754658
2026-06-02,SH600008,313428.8747145747,3.2400000081283813,1015509.5566228915,0.09691104463669387
2026-06-02,SH600018,195287.6633077816,5.139999985302098,1003778.5865316784,0.09579154698280479
2026-06-02,SH600023,151499.99999999994,6.390000032418967,968085.0049114731,0.09238527447746023
2026-06-02,SH600037,62000.38832678855,7.1699998707497326,444542.7762895071,0.0424231407325991
2026-06-02,SH600027,173411.9140575082,5.599999624828696,971106.6536628719,0.09267363329704341
2026-06-02,SH600006,120191.99291380467,6.179999818945182,742786.4944459735,0.0708848229436391
2026-06-02,SH600021,49699.40656631956,19.89999687044313,989018.0351326399,0.09438293349791403
2026-06-03,SH600020,112710.17521804046,3.9700000860492968,447459.40531425196,0.04282759002956685
2026-06-03,SH600032,65911.25410396626,11.430000342009459,753365.6569506067,0.07210673217512593
2026-06-03,SH600012,56299.86319513642,16.20999976169864,912620.7689768274,0.08734948395767402
2026-06-03,SH600011,106599.01036828954,9.129999987705578,973248.9633519102,0.09315237785618391
2026-06-03,SH600025,97427.8805481172,10.129999941884726,986944.4242903793,0.09446320869217174
2026-06-03,SH600035,17696.720778526007,3.8599998362035697,68309.3393064507,0.006538077743505342
2026-06-03,SH600007,12000.35771925074,21.13999942260754,253687.5552560446,0.024281144798998174
2026-06-03,SH600008,303408.2067465857,3.249999669762734,986076.571729707,0.09438014409852781
2026-06-03,SH600018,192249.9838491325,5.070000170394919,974707.4508735221,0.09329197377236531
2026-06-03,SH600023,151499.99999999994,6.420000146877766,972630.0222519812,0.0930931372739872
2026-06-03,SH600037,54195.69200394111,7.049999894788325,382079.6229257653,0.036569908364813566
2026-06-03,SH600027,179151.5391606068,5.58999956161871,1001457.0253711093,0.09585225029453039
2026-06-03,SH600006,114503.81026721222,6.0999998110918074,698473.2209992867,0.06685282374292673
2026-06-03,SH600021,49702.577130673664,20.860001201410576,1036795.8186590545,0.0992346249481882
2026-06-04,SH600020,104788.4084034157,3.960000082153831,414962.1058862953,0.04069085850415262
2026-06-04,SH600032,65906.02141905176,10.870000398072397,716398.4790604606,0.0702494727362576
2026-06-04,SH600015,200.00000000000003,6.7200001101229105,1344.0000220245822,0.00013179158759321893
2026-06-04,SH600012,56299.86319513642,16.44999830952284,926132.6543863614,0.09081584140127942
2026-06-04,SH600011,106599.69022814087,8.749999827110795,932747.2710662968,0.0914644655227702
2026-06-04,SH600025,97486.65789798733,9.980000638783538,972916.9080947859,0.09540346861077095
2026-06-04,SH600035,11401.692154513361,3.810000179533603,43440.44915568278,0.004259736358758205
2026-06-04,SH600007,9898.755262578521,21.030000220172344,208170.82535145845,0.02041306779320694
