outer_split_id,left_factor,right_factor,distance
split_001,alpha360_LOW10,alpha360_VWAP53,0.5671174789329463
split_001,alpha360_LOW11,alpha360_VWAP53,0.5474324428531986
split_001,alpha360_LOW12,alpha360_VWAP53,0.5504553719393738
split_001,alpha360_LOW13,alpha360_VWAP53,0.5389431394359314
split_001,alpha360_LOW14,alpha360_VWAP53,0.5340201123555135
split_001,alpha360_LOW15,alpha360_VWAP53,0.5211677017595642
split_001,alpha360_LOW16,alpha360_VWAP53,0.5049281799375989
split_001,alpha360_LOW17,alpha360_VWAP53,0.4855509759635086
split_001,alpha360_LOW18,alpha360_VWAP53,0.4814200915561858
split_001,alpha360_LOW19,alpha360_VWAP53,0.4672631132696283
split_001,alpha360_LOW2,alpha360_VWAP53,0.7397780247848008
split_001,alpha360_LOW20,alpha360_VWAP53,0.46187068963530975
split_001,alpha360_LOW21,alpha360_VWAP53,0.4452767554617203
split_001,alpha360_LOW22,alpha360_VWAP53,0.4269734542245892
split_001,alpha360_LOW23,alpha360_VWAP53,0.4173608602803065
split_001,alpha360_LOW24,alpha360_VWAP53,0.41327326592770997
split_001,alpha360_LOW25,alpha360_VWAP53,0.4047378558504078
split_001,alpha360_LOW26,alpha360_VWAP53,0.3762840317506304
split_001,alpha360_LOW27,alpha360_VWAP53,0.3575852316725916
split_001,alpha360_LOW28,alpha360_VWAP53,0.3457294493832619
split_001,alpha360_LOW29,alpha360_VWAP53,0.32844646180592685
split_001,alpha360_LOW3,alpha360_VWAP53,0.7022822737726655
split_001,alpha360_LOW30,alpha360_VWAP53,0.31414848691616615
split_001,alpha360_LOW35,alpha360_VWAP53,0.22531457540306798
split_001,alpha360_LOW36,alpha360_VWAP53,0.20959460248516448
split_001,alpha360_LOW37,alpha360_VWAP53,0.1920699001253412
split_001,alpha360_LOW38,alpha360_VWAP53,0.1761493404086769
split_001,alpha360_LOW39,alpha360_VWAP53,0.1600178888196293
split_001,alpha360_LOW4,alpha360_VWAP53,0.6919125420333568
split_001,alpha360_LOW40,alpha360_VWAP53,0.14718657457610573
split_001,alpha360_LOW41,alpha360_VWAP53,0.13386349941652487
split_001,alpha360_LOW42,alpha360_VWAP53,0.12148050697932833
split_001,alpha360_LOW43,alpha360_VWAP53,0.10966358555320976
split_001,alpha360_LOW44,alpha360_VWAP53,0.09550576692943546
split_001,alpha360_LOW45,alpha360_VWAP53,0.08522825211889251
split_001,alpha360_LOW46,alpha360_VWAP53,0.07497161916441164
split_001,alpha360_LOW47,alpha360_VWAP53,0.0629733095698719
split_001,alpha360_LOW48,alpha360_VWAP53,0.052888823544018804
split_001,alpha360_LOW49,alpha360_VWAP53,0.040411287462514656
split_001,alpha360_LOW5,alpha360_VWAP53,0.6619176605867559
split_001,alpha360_LOW50,alpha360_VWAP53,0.02976799863433155
split_001,alpha360_LOW51,alpha360_VWAP53,0.019209352946733316
split_001,alpha360_LOW52,alpha360_VWAP53,0.00704023569529455
split_001,alpha360_LOW53,alpha360_VWAP53,0.0032963583962113407
split_001,alpha360_LOW54,alpha360_VWAP53,0.013674021251877333
split_001,alpha360_LOW55,alpha360_VWAP53,0.02556413292782178
split_001,alpha360_LOW56,alpha360_VWAP53,0.038367009445648526
split_001,alpha360_LOW57,alpha360_VWAP53,0.047404546200632613
split_001,alpha360_LOW58,alpha360_VWAP53,0.05846232668926099
split_001,alpha360_LOW59,alpha360_VWAP53,0.06633540276208949
split_001,alpha360_LOW6,alpha360_VWAP53,0.6389025858996653
split_001,alpha360_LOW7,alpha360_VWAP53,0.6049800735685562
split_001,alpha360_LOW8,alpha360_VWAP53,0.5884958352033578
split_001,alpha360_LOW9,alpha360_VWAP53,0.585491222816186
split_001,alpha360_OPEN0,alpha360_VWAP53,0.8630419777384871
split_001,alpha360_OPEN1,alpha360_VWAP53,0.8226066660764215
split_001,alpha360_OPEN10,alpha360_VWAP53,0.5774990914101983
split_001,alpha360_OPEN11,alpha360_VWAP53,0.5679660549174406
split_001,alpha360_OPEN12,alpha360_VWAP53,0.5673775068417115
split_001,alpha360_OPEN13,alpha360_VWAP53,0.5577655127722534
split_001,alpha360_OPEN14,alpha360_VWAP53,0.5466332442041599
split_001,alpha360_OPEN15,alpha360_VWAP53,0.5348698418093598
split_001,alpha360_OPEN16,alpha360_VWAP53,0.5074258509455678
split_001,alpha360_OPEN17,alpha360_VWAP53,0.49940154426024685
split_001,alpha360_OPEN18,alpha360_VWAP53,0.4910125447096305
split_001,alpha360_OPEN19,alpha360_VWAP53,0.4786051409754998
split_001,alpha360_OPEN2,alpha360_VWAP53,0.7708143630391504
split_001,alpha360_OPEN20,alpha360_VWAP53,0.46804156119377205
split_001,alpha360_OPEN21,alpha360_VWAP53,0.4524136346532919
split_001,alpha360_OPEN22,alpha360_VWAP53,0.42986884936961034
split_001,alpha360_OPEN23,alpha360_VWAP53,0.4255260609752789
split_001,alpha360_OPEN24,alpha360_VWAP53,0.41348998262702785
split_001,alpha360_OPEN25,alpha360_VWAP53,0.4038212932928382
split_001,alpha360_OPEN26,alpha360_VWAP53,0.3799240228361851
split_001,alpha360_OPEN27,alpha360_VWAP53,0.3599586976497582
split_001,alpha360_OPEN28,alpha360_VWAP53,0.3453909494696058
split_001,alpha360_OPEN3,alpha360_VWAP53,0.7547184492945774
split_001,alpha360_OPEN34,alpha360_VWAP53,0.24091606480433503
split_001,alpha360_OPEN35,alpha360_VWAP53,0.22388045947282986
split_001,alpha360_OPEN36,alpha360_VWAP53,0.2100271325560783
split_001,alpha360_OPEN37,alpha360_VWAP53,0.1881452640235981
split_001,alpha360_OPEN38,alpha360_VWAP53,0.17331404773163428
split_001,alpha360_OPEN39,alpha360_VWAP53,0.1612341151521035
split_001,alpha360_OPEN4,alpha360_VWAP53,0.7250496709117175
split_001,alpha360_OPEN40,alpha360_VWAP53,0.14381721100737777
split_001,alpha360_OPEN41,alpha360_VWAP53,0.13196478605883577
split_001,alpha360_OPEN42,alpha360_VWAP53,0.11932900155907022
split_001,alpha360_OPEN43,alpha360_VWAP53,0.10718895861855393
split_001,alpha360_OPEN44,alpha360_VWAP53,0.094293017085614
split_001,alpha360_OPEN45,alpha360_VWAP53,0.08293029845264877
split_001,alpha360_OPEN46,alpha360_VWAP53,0.0717546504874238
split_001,alpha360_OPEN47,alpha360_VWAP53,0.059820399237760946
split_001,alpha360_OPEN48,alpha360_VWAP53,0.04880327359844827
split_001,alpha360_OPEN49,alpha360_VWAP53,0.03755184350303242
split_001,alpha360_OPEN5,alpha360_VWAP53,0.6898010128878839
split_001,alpha360_OPEN50,alpha360_VWAP53,0.027543077898559032
split_001,alpha360_OPEN51,alpha360_VWAP53,0.014990476971045497
split_001,alpha360_OPEN52,alpha360_VWAP53,0.0031967023707683007
split_001,alpha360_OPEN53,alpha360_VWAP53,0.006315295381019492
split_001,alpha360_OPEN54,alpha360_VWAP53,0.018792562297180848
split_001,alpha360_OPEN55,alpha360_VWAP53,0.0309142805083219
split_001,alpha360_OPEN56,alpha360_VWAP53,0.04269834385675886
split_001,alpha360_OPEN57,alpha360_VWAP53,0.052568379555893774
split_001,alpha360_OPEN58,alpha360_VWAP53,0.06237382870809238
split_001,alpha360_OPEN59,alpha360_VWAP53,0.07128798994259045
split_001,alpha360_OPEN6,alpha360_VWAP53,0.6521357427737368
split_001,alpha360_OPEN7,alpha360_VWAP53,0.6267260327700586
split_001,alpha360_OPEN8,alpha360_VWAP53,0.6194752678403552
split_001,alpha360_OPEN9,alpha360_VWAP53,0.5964736172840727
split_001,alpha360_VOLUME13,alpha360_VWAP53,0.9011237227974094
split_001,alpha360_VOLUME14,alpha360_VWAP53,0.8764101762777612
split_001,alpha360_VOLUME15,alpha360_VWAP53,0.8733604177097296
split_001,alpha360_VOLUME16,alpha360_VWAP53,0.8604040947538639
split_001,alpha360_VOLUME17,alpha360_VWAP53,0.8564498318293577
split_001,alpha360_VOLUME18,alpha360_VWAP53,0.851831171233379
split_001,alpha360_VOLUME19,alpha360_VWAP53,0.8437103998136186
split_001,alpha360_VOLUME20,alpha360_VWAP53,0.8459825188553491
split_001,alpha360_VOLUME21,alpha360_VWAP53,0.835308639578556
split_001,alpha360_VOLUME22,alpha360_VWAP53,0.8205213732026512
split_001,alpha360_VOLUME23,alpha360_VWAP53,0.8233776656554321
split_001,alpha360_VOLUME24,alpha360_VWAP53,0.8199885098971913
split_001,alpha360_VOLUME25,alpha360_VWAP53,0.8195810159511833
split_001,alpha360_VOLUME26,alpha360_VWAP53,0.8117983435407142
split_001,alpha360_VOLUME27,alpha360_VWAP53,0.7962188633349833
split_001,alpha360_VOLUME28,alpha360_VWAP53,0.7798402416180561
split_001,alpha360_VOLUME29,alpha360_VWAP53,0.7815294516123653
split_001,alpha360_VOLUME30,alpha360_VWAP53,0.7705691533215234
split_001,alpha360_VOLUME31,alpha360_VWAP53,0.7590079155783621
split_001,alpha360_VOLUME32,alpha360_VWAP53,0.7459112655499958
split_001,alpha360_VOLUME33,alpha360_VWAP53,0.748338102864896
split_001,alpha360_VOLUME34,alpha360_VWAP53,0.730844814414432
split_001,alpha360_VOLUME35,alpha360_VWAP53,0.7187737633119484
split_001,alpha360_VOLUME36,alpha360_VWAP53,0.7139512800715953
split_001,alpha360_VOLUME37,alpha360_VWAP53,0.6952400288459264
split_001,alpha360_VOLUME38,alpha360_VWAP53,0.686521798931307
split_001,alpha360_VOLUME39,alpha360_VWAP53,0.6736183576747027
split_001,alpha360_VOLUME40,alpha360_VWAP53,0.6588186263200027
split_001,alpha360_VOLUME41,alpha360_VWAP53,0.6315723653315687
split_001,alpha360_VOLUME42,alpha360_VWAP53,0.6184541396146089
split_001,alpha360_VOLUME43,alpha360_VWAP53,0.6040125926172855
split_001,alpha360_VOLUME44,alpha360_VWAP53,0.587657204137862
split_001,alpha360_VOLUME45,alpha360_VWAP53,0.5766508687859653
split_001,alpha360_VOLUME46,alpha360_VWAP53,0.5772277856040303
split_001,alpha360_VOLUME47,alpha360_VWAP53,0.552889932696056
split_001,alpha360_VOLUME48,alpha360_VWAP53,0.546403403380604
split_001,alpha360_VOLUME49,alpha360_VWAP53,0.529358851128964
split_001,alpha360_VOLUME50,alpha360_VWAP53,0.5237557800342045
split_001,alpha360_VOLUME51,alpha360_VWAP53,0.5189439353131539
split_001,alpha360_VOLUME52,alpha360_VWAP53,0.49198943012789886
split_001,alpha360_VOLUME53,alpha360_VWAP53,0.47487430217101523
split_001,alpha360_VOLUME54,alpha360_VWAP53,0.4807853242324279
split_001,alpha360_VOLUME55,alpha360_VWAP53,0.47978083735567156
split_001,alpha360_VOLUME56,alpha360_VWAP53,0.4750464848409517
split_001,alpha360_VOLUME57,alpha360_VWAP53,0.47678664494408585
split_001,alpha360_VOLUME58,alpha360_VWAP53,0.4759574693197326
split_001,alpha360_VOLUME59,alpha360_VWAP53,0.48239556869368305
split_001,alpha360_VWAP10,alpha360_VWAP53,0.5962927123969914
split_001,alpha360_VWAP11,alpha360_VWAP53,0.5755808122062834
split_001,alpha360_VWAP12,alpha360_VWAP53,0.5706526400158929
split_001,alpha360_VWAP13,alpha360_VWAP53,0.5647559849583226
split_001,alpha360_VWAP14,alpha360_VWAP53,0.5522878566218283
split_001,alpha360_VWAP15,alpha360_VWAP53,0.5466435740478335
split_001,alpha360_VWAP16,alpha360_VWAP53,0.5276407950561595
split_001,alpha360_VWAP17,alpha360_VWAP53,0.5047455285222404
split_001,alpha360_VWAP18,alpha360_VWAP53,0.5009718272783898
split_001,alpha360_VWAP19,alpha360_VWAP53,0.4859142002084931
split_001,alpha360_VWAP2,alpha360_VWAP53,0.8169989088909863
split_001,alpha360_VWAP20,alpha360_VWAP53,0.4821158045906927
split_001,alpha360_VWAP21,alpha360_VWAP53,0.4651743708049342
split_001,alpha360_VWAP22,alpha360_VWAP53,0.44614171932623625
split_001,alpha360_VWAP23,alpha360_VWAP53,0.42991680460898785
split_001,alpha360_VWAP24,alpha360_VWAP53,0.4207684096604063
split_001,alpha360_VWAP25,alpha360_VWAP53,0.40925253592118305
split_001,alpha360_VWAP26,alpha360_VWAP53,0.3930191910657618
split_001,alpha360_VWAP27,alpha360_VWAP53,0.3724252335334257
split_001,alpha360_VWAP28,alpha360_VWAP53,0.35801277358859407
split_001,alpha360_VWAP29,alpha360_VWAP53,0.3398235366416402
split_001,alpha360_VWAP3,alpha360_VWAP53,0.7704158325253744
split_001,alpha360_VWAP34,alpha360_VWAP53,0.25197837320145944
split_001,alpha360_VWAP35,alpha360_VWAP53,0.23599316183482033
split_001,alpha360_VWAP36,alpha360_VWAP53,0.21859217263082287
split_001,alpha360_VWAP37,alpha360_VWAP53,0.20175612625945383
split_001,alpha360_VWAP38,alpha360_VWAP53,0.18367003998180087
split_001,alpha360_VWAP39,alpha360_VWAP53,0.16894980253198255
split_001,alpha360_VWAP4,alpha360_VWAP53,0.7537731143488264
split_001,alpha360_VWAP40,alpha360_VWAP53,0.1563220935005757
split_001,alpha360_VWAP41,alpha360_VWAP53,0.14005540559579044
split_001,alpha360_VWAP42,alpha360_VWAP53,0.12626669809699376
split_001,alpha360_VWAP43,alpha360_VWAP53,0.11635131711806301
split_001,alpha360_VWAP44,alpha360_VWAP53,0.10210817907671688
split_001,alpha360_VWAP45,alpha360_VWAP53,0.08993984181316583
split_001,alpha360_VWAP46,alpha360_VWAP53,0.07981155955321428
split_001,alpha360_VWAP47,alpha360_VWAP53,0.06726042386654463
split_001,alpha360_VWAP48,alpha360_VWAP53,0.055255589539683014
split_001,alpha360_VWAP49,alpha360_VWAP53,0.04457464863732208
split_001,alpha360_VWAP5,alpha360_VWAP53,0.7167506485814158
split_001,alpha360_VWAP50,alpha360_VWAP53,0.03365458262186327
split_001,alpha360_VWAP51,alpha360_VWAP53,0.0218169177428138
split_001,alpha360_VWAP52,alpha360_VWAP53,0.009391303426961484
split_001,alpha360_VWAP53,alpha360_VWAP53,0.0
split_001,alpha360_VWAP54,alpha360_VWAP53,0.009252875056969367
split_001,alpha360_VWAP55,alpha360_VWAP53,0.02142958729730815
split_001,alpha360_VWAP56,alpha360_VWAP53,0.03444522926376359
split_001,alpha360_VWAP57,alpha360_VWAP53,0.044727250601221624
split_001,alpha360_VWAP58,alpha360_VWAP53,0.05498966581040898
split_001,alpha360_VWAP59,alpha360_VWAP53,0.06477036063371622
split_001,alpha360_VWAP6,alpha360_VWAP53,0.6788254114551416
split_001,alpha360_VWAP7,alpha360_VWAP53,0.6489537765126843
split_001,alpha360_VWAP8,alpha360_VWAP53,0.6205698278427987
split_001,alpha360_VWAP9,alpha360_VWAP53,0.6149070349888898
split_001,amount_cv_20,alpha360_VWAP53,0.884266865954768
split_001,amount_std_20,alpha360_VWAP53,0.5243423746720327
split_001,amplitude_20,alpha360_VWAP53,0.7530114391169676
split_001,corr_ret_amount_20,alpha360_VWAP53,0.7375091264802797
split_001,corr_ret_volume_20,alpha360_VWAP53,0.7297270691048339
split_001,downside_std_20,alpha360_VWAP53,0.9290995486340207
split_001,kunquant_alpha101_alpha003,alpha360_VWAP53,0.8161178954524719
split_001,kunquant_alpha101_alpha004,alpha360_VWAP53,0.6924110159360064
split_001,kunquant_alpha101_alpha011,alpha360_VWAP53,0.7836069064551849
split_001,kunquant_alpha101_alpha012,alpha360_VWAP53,0.8568013077956291
split_001,kunquant_alpha101_alpha013,alpha360_VWAP53,0.791222324712757
split_001,kunquant_alpha101_alpha015,alpha360_VWAP53,0.850557052730922
split_001,kunquant_alpha101_alpha016,alpha360_VWAP53,0.8502259902169689
split_001,kunquant_alpha101_alpha020,alpha360_VWAP53,0.9419168335388483
split_001,kunquant_alpha101_alpha026,alpha360_VWAP53,0.7822165220464554
split_001,kunquant_alpha101_alpha029,alpha360_VWAP53,0.8842264428460963
split_001,kunquant_alpha101_alpha033,alpha360_VWAP53,0.8630419777384871
split_001,kunquant_alpha101_alpha035,alpha360_VWAP53,0.7421659445748253
split_001,kunquant_alpha101_alpha040,alpha360_VWAP53,0.6552663293848416
split_001,kunquant_alpha101_alpha043,alpha360_VWAP53,0.9173032135786203
split_001,kunquant_alpha101_alpha044,alpha360_VWAP53,0.8382420819295945
split_001,kunquant_alpha101_alpha045,alpha360_VWAP53,0.8776070926264072
split_001,kunquant_alpha101_alpha050,alpha360_VWAP53,0.8050663342552717
split_001,kunquant_alpha101_alpha055,alpha360_VWAP53,0.8369627108300236
split_001,kunquant_alpha101_alpha062,alpha360_VWAP53,0.815216043081501
split_001,kunquant_alpha101_alpha083,alpha360_VWAP53,0.7107502805647032
split_001,kunquant_alpha101_alpha084,alpha360_VWAP53,0.7084556999564734
split_001,kunquant_alpha101_alpha088,alpha360_VWAP53,0.6322319694037514
split_001,kunquant_alpha101_alpha094,alpha360_VWAP53,0.6108340279577151
split_001,kunquant_alpha101_alpha101,alpha360_VWAP53,0.846685997268701
split_001,ret_10,alpha360_VWAP53,0.6023252999170365
split_001,ret_20,alpha360_VWAP53,0.4794782876967236
split_001,ret_5,alpha360_VWAP53,0.7271966453019711
split_001,rev_20_exclude_5,alpha360_VWAP53,0.5606372638684404
split_001,rev_5,alpha360_VWAP53,0.7271966453019711
split_001,std_20,alpha360_VWAP53,0.7752649406953579
split_001,ta_momentum_ppo_signal,alpha360_VWAP53,0.18836549913872103
split_001,ta_momentum_pvo,alpha360_VWAP53,0.6999874793199043
split_001,ta_momentum_pvo_signal,alpha360_VWAP53,0.6595084054691185
split_001,ta_momentum_roc,alpha360_VWAP53,0.5712767004899988
split_001,ta_momentum_tsi,alpha360_VWAP53,0.24680111901570134
split_001,ta_momentum_uo,alpha360_VWAP53,0.6355514963937517
split_001,ta_trend_adx_neg,alpha360_VWAP53,0.3681101504266606
split_001,ta_trend_adx_pos,alpha360_VWAP53,0.44560908972735125
split_001,ta_trend_aroon_down,alpha360_VWAP53,0.5243601281262826
split_001,ta_trend_aroon_ind,alpha360_VWAP53,0.48301151517161434
split_001,ta_trend_aroon_up,alpha360_VWAP53,0.5109768313068948
split_001,ta_trend_cci,alpha360_VWAP53,0.5800999898998277
split_001,ta_trend_kst_sig,alpha360_VWAP53,0.23660580657599917
split_001,ta_trend_macd,alpha360_VWAP53,0.2997667977166014
split_001,ta_trend_macd_signal,alpha360_VWAP53,0.24266995184557194
split_001,ta_trend_mass_index,alpha360_VWAP53,0.5121085318810662
split_001,ta_trend_trix,alpha360_VWAP53,0.20179087141262242
split_001,ta_trend_vortex_ind_diff,alpha360_VWAP53,0.5648613351112073
split_001,ta_trend_vortex_ind_neg,alpha360_VWAP53,0.5670693343095202
split_001,ta_trend_vortex_ind_pos,alpha360_VWAP53,0.5699518800386275
split_001,ta_volatility_bbhi,alpha360_VWAP53,0.7089395449114975
split_001,ta_volatility_bbp,alpha360_VWAP53,0.5845122474853583
split_001,ta_volatility_bbw,alpha360_VWAP53,0.8653858296548358
split_001,ta_volatility_dcp,alpha360_VWAP53,0.5757182467390038
split_001,ta_volatility_dcw,alpha360_VWAP53,0.8327120700085417
split_001,ta_volatility_kcw,alpha360_VWAP53,0.7375296128820463
split_001,ta_volume_cmf,alpha360_VWAP53,0.5599818096275891
split_001,ta_volume_fi,alpha360_VWAP53,0.6050724785285229
split_001,ta_volume_sma_em,alpha360_VWAP53,0.6002293003389926
split_001,alpha158_BETA10,alpha360_VWAP54,0.6350073975377419
split_001,alpha158_BETA20,alpha360_VWAP54,0.5368150620947143
split_001,alpha158_BETA30,alpha360_VWAP54,0.42043039831578555
split_001,alpha158_BETA5,alpha360_VWAP54,0.763514955954244
split_001,alpha158_BETA60,alpha360_VWAP54,0.05934347891009428
split_001,alpha158_CNTD30,alpha360_VWAP54,0.4626385540368896
split_001,alpha158_CNTP20,alpha360_VWAP54,0.5502590158490264
split_001,alpha158_CNTP30,alpha360_VWAP54,0.46929423680167104
split_001,alpha158_CNTP60,alpha360_VWAP54,0.31010087629942096
split_001,alpha158_CORD10,alpha360_VWAP54,0.773804993941291
split_001,alpha158_CORD20,alpha360_VWAP54,0.6659071860665265
split_001,alpha158_CORD30,alpha360_VWAP54,0.5714384690184955
split_001,alpha158_CORD5,alpha360_VWAP54,0.8275660399712229
split_001,alpha158_CORD60,alpha360_VWAP54,0.5274822659575689
split_001,alpha158_CORR10,alpha360_VWAP54,0.7721034587487753
split_001,alpha158_CORR20,alpha360_VWAP54,0.712239614039849
split_001,alpha158_CORR5,alpha360_VWAP54,0.8301345576655692
split_001,alpha158_HIGH0,alpha360_VWAP54,0.9016278695315518
split_001,alpha158_IMAX20,alpha360_VWAP54,0.5718043325879182
split_001,alpha158_IMAX30,alpha360_VWAP54,0.4867428400463093
split_001,alpha158_IMAX60,alpha360_VWAP54,0.21441834712215424
split_001,alpha158_IMIN20,alpha360_VWAP54,0.6048114000231404
split_001,alpha158_IMIN30,alpha360_VWAP54,0.4837186471817114
split_001,alpha158_IMXD20,alpha360_VWAP54,0.5527861242684204
split_001,alpha158_IMXD60,alpha360_VWAP54,0.13851714440285257
split_001,alpha158_KLEN,alpha360_VWAP54,0.7532003023856648
split_001,alpha158_KLOW,alpha360_VWAP54,0.8351724158787195
split_001,alpha158_KMID,alpha360_VWAP54,0.864613925131914
split_001,alpha158_KMID2,alpha360_VWAP54,0.839261531858492
split_001,alpha158_KUP,alpha360_VWAP54,0.7847133964757497
split_001,alpha158_LOW0,alpha360_VWAP54,0.7491019007819563
split_001,alpha158_MA10,alpha360_VWAP54,0.6741379070710006
split_001,alpha158_MA20,alpha360_VWAP54,0.5397549977476965
split_001,alpha158_MA30,alpha360_VWAP54,0.4505528937026322
split_001,alpha158_MA60,alpha360_VWAP54,0.12918544903755047
split_001,alpha158_MAX5,alpha360_VWAP54,0.9560836778975531
split_001,alpha158_MIN10,alpha360_VWAP54,0.6460170151449687
split_001,alpha158_MIN20,alpha360_VWAP54,0.5774766248458616
split_001,alpha158_MIN30,alpha360_VWAP54,0.514110588422779
split_001,alpha158_MIN5,alpha360_VWAP54,0.680093182589604
split_001,alpha158_MIN60,alpha360_VWAP54,0.36594755516637933
split_001,alpha158_OPEN0,alpha360_VWAP54,0.8646027016674234
split_001,alpha158_QTLD10,alpha360_VWAP54,0.6579154774236265
split_001,alpha158_QTLD20,alpha360_VWAP54,0.5406502723298048
split_001,alpha158_QTLD30,alpha360_VWAP54,0.4536254706229268
split_001,alpha158_QTLD5,alpha360_VWAP54,0.749279221979251
split_001,alpha158_QTLD60,alpha360_VWAP54,0.18722203930936243
split_001,alpha158_QTLU30,alpha360_VWAP54,0.4971527122686379
split_001,alpha158_QTLU60,alpha360_VWAP54,0.16550958973885366
split_001,alpha158_RANK20,alpha360_VWAP54,0.5802917203069706
split_001,alpha158_RANK30,alpha360_VWAP54,0.4908507986627084
split_001,alpha158_RANK60,alpha360_VWAP54,0.20754113811011843
split_001,alpha158_ROC10,alpha360_VWAP54,0.6047607646912851
split_001,alpha158_ROC20,alpha360_VWAP54,0.4830017334210842
split_001,alpha158_ROC5,alpha360_VWAP54,0.7237747055053193
split_001,alpha158_ROC60,alpha360_VWAP54,0.061537202216241926
split_001,alpha158_RSQR30,alpha360_VWAP54,0.9558019159757678
split_001,alpha158_RSV20,alpha360_VWAP54,0.572507596993287
split_001,alpha158_RSV30,alpha360_VWAP54,0.4802856945475623
split_001,alpha158_RSV60,alpha360_VWAP54,0.15162971906250933
split_001,alpha158_STD10,alpha360_VWAP54,0.847656276422132
split_001,alpha158_STD20,alpha360_VWAP54,0.8981526479263338
split_001,alpha158_STD5,alpha360_VWAP54,0.8139629834187103
split_001,alpha158_SUMD20,alpha360_VWAP54,0.4919967064299311
split_001,alpha158_SUMD30,alpha360_VWAP54,0.3317138442705655
split_001,alpha158_SUMD60,alpha360_VWAP54,0.08387810434728826
split_001,alpha158_SUMN20,alpha360_VWAP54,0.49199641589075327
split_001,alpha158_SUMN30,alpha360_VWAP54,0.33171298066823995
split_001,alpha158_SUMN60,alpha360_VWAP54,0.083878078191856
split_001,alpha158_SUMP20,alpha360_VWAP54,0.4919966835308267
split_001,alpha158_SUMP30,alpha360_VWAP54,0.33171405907119644
split_001,alpha158_SUMP60,alpha360_VWAP54,0.08387795692594224
split_001,alpha158_VMA30,alpha360_VWAP54,0.8417709361449021
split_001,alpha158_VMA60,alpha360_VWAP54,0.6475006687289536
split_001,alpha158_VSTD60,alpha360_VWAP54,0.6811891701448975
split_001,alpha158_VSUMD20,alpha360_VWAP54,0.8711470273622792
split_001,alpha158_VSUMD30,alpha360_VWAP54,0.7902832051452049
split_001,alpha158_VSUMD60,alpha360_VWAP54,0.49651736939132995
split_001,alpha158_VSUMN20,alpha360_VWAP54,0.8711470273622792
split_001,alpha158_VSUMN30,alpha360_VWAP54,0.7902834001587704
split_001,alpha158_VSUMN60,alpha360_VWAP54,0.4965173545383985
split_001,alpha158_VSUMP20,alpha360_VWAP54,0.8711470273622792
split_001,alpha158_VSUMP30,alpha360_VWAP54,0.7902833335828044
split_001,alpha158_VSUMP60,alpha360_VWAP54,0.49651756595217966
split_001,alpha360_CLOSE10,alpha360_VWAP54,0.6047607646912851
split_001,alpha360_CLOSE11,alpha360_VWAP54,0.5816983155635672
split_001,alpha360_CLOSE12,alpha360_VWAP54,0.5711420602208628
split_001,alpha360_CLOSE13,alpha360_VWAP54,0.5683792773301672
split_001,alpha360_CLOSE14,alpha360_VWAP54,0.5562642706889025
split_001,alpha360_CLOSE15,alpha360_VWAP54,0.5470680090126357
split_001,alpha360_CLOSE16,alpha360_VWAP54,0.5328960865224048
split_001,alpha360_CLOSE17,alpha360_VWAP54,0.5108630589867353
split_001,alpha360_CLOSE18,alpha360_VWAP54,0.5043094211804464
split_001,alpha360_CLOSE19,alpha360_VWAP54,0.49514592572503324
split_001,alpha360_CLOSE2,alpha360_VWAP54,0.8194545155662579
split_001,alpha360_CLOSE20,alpha360_VWAP54,0.4830017334210842
split_001,alpha360_CLOSE21,alpha360_VWAP54,0.4712430575384229
split_001,alpha360_CLOSE22,alpha360_VWAP54,0.4585195807752811
split_001,alpha360_CLOSE23,alpha360_VWAP54,0.4418138400958652
split_001,alpha360_CLOSE24,alpha360_VWAP54,0.4344402157813063
split_001,alpha360_CLOSE25,alpha360_VWAP54,0.4197100163470755
split_001,alpha360_CLOSE26,alpha360_VWAP54,0.405128827628744
split_001,alpha360_CLOSE27,alpha360_VWAP54,0.3855700617622746
split_001,alpha360_CLOSE28,alpha360_VWAP54,0.37567039246991873
split_001,alpha360_CLOSE29,alpha360_VWAP54,0.35484627709451544
split_001,alpha360_CLOSE35,alpha360_VWAP54,0.25633055705819197
split_001,alpha360_CLOSE36,alpha360_VWAP54,0.2391756385690036
split_001,alpha360_CLOSE37,alpha360_VWAP54,0.2204275169385057
split_001,alpha360_CLOSE38,alpha360_VWAP54,0.20202624554477255
split_001,alpha360_CLOSE39,alpha360_VWAP54,0.18224435043790876
split_001,alpha360_CLOSE4,alpha360_VWAP54,0.7557113885793728
split_001,alpha360_CLOSE40,alpha360_VWAP54,0.17196262471518753
split_001,alpha360_CLOSE41,alpha360_VWAP54,0.1548241225696253
split_001,alpha360_CLOSE42,alpha360_VWAP54,0.14256369976233008
split_001,alpha360_CLOSE43,alpha360_VWAP54,0.127833180997875
split_001,alpha360_CLOSE44,alpha360_VWAP54,0.11723624876749561
split_001,alpha360_CLOSE45,alpha360_VWAP54,0.10490020102558673
split_001,alpha360_CLOSE46,alpha360_VWAP54,0.09397249838128108
split_001,alpha360_CLOSE47,alpha360_VWAP54,0.08222971340620189
split_001,alpha360_CLOSE48,alpha360_VWAP54,0.06950189874211143
split_001,alpha360_CLOSE49,alpha360_VWAP54,0.05886526820534632
split_001,alpha360_CLOSE5,alpha360_VWAP54,0.7237747055053193
split_001,alpha360_CLOSE50,alpha360_VWAP54,0.048404002951118685
