outer_split_id,left_factor,right_factor,performance_correlation
split_001,amount_std_20,alpha360_HIGH57,-0.5960247968064784
split_001,amplitude_20,alpha360_HIGH57,-0.1336008896744213
split_001,corr_ret_amount_20,alpha360_HIGH57,-0.29951616314235835
split_001,corr_ret_volume_20,alpha360_HIGH57,-0.3161668144900709
split_001,downside_std_20,alpha360_HIGH57,-0.026816076860665117
split_001,kunquant_alpha101_alpha003,alpha360_HIGH57,0.257322029600598
split_001,kunquant_alpha101_alpha004,alpha360_HIGH57,0.356960257617462
split_001,kunquant_alpha101_alpha011,alpha360_HIGH57,0.3337784921905552
split_001,kunquant_alpha101_alpha012,alpha360_HIGH57,0.18283503578184107
split_001,kunquant_alpha101_alpha013,alpha360_HIGH57,0.23329106361284688
split_001,kunquant_alpha101_alpha015,alpha360_HIGH57,0.1734860832909162
split_001,kunquant_alpha101_alpha016,alpha360_HIGH57,0.1289976447429682
split_001,kunquant_alpha101_alpha020,alpha360_HIGH57,-0.07723739366565321
split_001,kunquant_alpha101_alpha026,alpha360_HIGH57,0.2646232995952882
split_001,kunquant_alpha101_alpha029,alpha360_HIGH57,0.16348804801540043
split_001,kunquant_alpha101_alpha033,alpha360_HIGH57,0.13661474486859798
split_001,kunquant_alpha101_alpha035,alpha360_HIGH57,-0.30001664521015986
split_001,kunquant_alpha101_alpha040,alpha360_HIGH57,0.4154477735758227
split_001,kunquant_alpha101_alpha043,alpha360_HIGH57,0.1521289116578924
split_001,kunquant_alpha101_alpha044,alpha360_HIGH57,0.18242131787714333
split_001,kunquant_alpha101_alpha045,alpha360_HIGH57,0.18794975237234451
split_001,kunquant_alpha101_alpha050,alpha360_HIGH57,0.2529531578054376
split_001,kunquant_alpha101_alpha055,alpha360_HIGH57,0.20802974587508372
split_001,kunquant_alpha101_alpha062,alpha360_HIGH57,0.26352592189938734
split_001,kunquant_alpha101_alpha083,alpha360_HIGH57,0.3308619082808714
split_001,kunquant_alpha101_alpha084,alpha360_HIGH57,-0.3815864037849224
split_001,kunquant_alpha101_alpha088,alpha360_HIGH57,0.33079830267103355
split_001,kunquant_alpha101_alpha094,alpha360_HIGH57,0.4785922494433504
split_001,kunquant_alpha101_alpha101,alpha360_HIGH57,-0.15906398702906585
split_001,ret_10,alpha360_HIGH57,-0.4381475516128833
split_001,ret_20,alpha360_HIGH57,-0.5380607606458985
split_001,ret_5,alpha360_HIGH57,-0.332349523681631
split_001,rev_20_exclude_5,alpha360_HIGH57,0.4537731689397698
split_001,rev_5,alpha360_HIGH57,0.332349523681631
split_001,std_20,alpha360_HIGH57,-0.13988964306075663
split_001,ta_momentum_ppo_signal,alpha360_HIGH57,-0.8105456653701629
split_001,ta_momentum_pvo,alpha360_HIGH57,-0.3998336015061637
split_001,ta_momentum_pvo_signal,alpha360_HIGH57,-0.4287221544530762
split_001,ta_momentum_roc,alpha360_HIGH57,-0.4669127799028788
split_001,ta_momentum_tsi,alpha360_HIGH57,-0.7670958504107561
split_001,ta_momentum_uo,alpha360_HIGH57,-0.4418616850045419
split_001,ta_trend_adx_neg,alpha360_HIGH57,0.668932023481272
split_001,ta_trend_adx_pos,alpha360_HIGH57,-0.5856532762517882
split_001,ta_trend_aroon_down,alpha360_HIGH57,0.5616347740687461
split_001,ta_trend_aroon_ind,alpha360_HIGH57,-0.5788814633203629
split_001,ta_trend_aroon_up,alpha360_HIGH57,-0.5686677104097965
split_001,ta_trend_cci,alpha360_HIGH57,-0.47424492796859014
split_001,ta_trend_kst_sig,alpha360_HIGH57,-0.7524092266463814
split_001,ta_trend_macd,alpha360_HIGH57,-0.7440744258005583
split_001,ta_trend_macd_signal,alpha360_HIGH57,-0.8075554243952308
split_001,ta_trend_mass_index,alpha360_HIGH57,-0.5306149373204643
split_001,ta_trend_trix,alpha360_HIGH57,-0.7912115166627667
split_001,ta_trend_vortex_ind_diff,alpha360_HIGH57,-0.48157262659003974
split_001,ta_trend_vortex_ind_neg,alpha360_HIGH57,0.48679048451499585
split_001,ta_trend_vortex_ind_pos,alpha360_HIGH57,-0.4749431422672277
split_001,ta_volatility_bbhi,alpha360_HIGH57,-0.4271776344127524
split_001,ta_volatility_bbp,alpha360_HIGH57,-0.470987425495262
split_001,ta_volatility_bbw,alpha360_HIGH57,-0.045574451398264666
split_001,ta_volatility_dcp,alpha360_HIGH57,-0.4859853495346712
split_001,ta_volatility_dcw,alpha360_HIGH57,-0.07407327591405925
split_001,ta_volatility_kcw,alpha360_HIGH57,-0.15940310973267685
split_001,ta_volume_cmf,alpha360_HIGH57,-0.5576310247418585
split_001,ta_volume_fi,alpha360_HIGH57,-0.4129900989143624
split_001,ta_volume_sma_em,alpha360_HIGH57,-0.5027843335603622
split_001,alpha158_BETA10,alpha360_HIGH58,-0.4156321306699925
split_001,alpha158_BETA20,alpha360_HIGH58,-0.4948174963942079
split_001,alpha158_BETA30,alpha360_HIGH58,-0.5681239936817891
split_001,alpha158_BETA5,alpha360_HIGH58,-0.294682056383036
split_001,alpha158_BETA60,alpha360_HIGH58,-0.9408632672376429
split_001,alpha158_CNTD30,alpha360_HIGH58,-0.6775816359105533
split_001,alpha158_CNTP20,alpha360_HIGH58,-0.5891460899972473
split_001,alpha158_CNTP30,alpha360_HIGH58,-0.6643687163326502
split_001,alpha158_CNTP60,alpha360_HIGH58,-0.8761911577748812
split_001,alpha158_CORD10,alpha360_HIGH58,-0.2474585766120591
split_001,alpha158_CORD20,alpha360_HIGH58,-0.3685417857764133
split_001,alpha158_CORD30,alpha360_HIGH58,-0.4708646905237291
split_001,alpha158_CORD5,alpha360_HIGH58,-0.19029546722247195
split_001,alpha158_CORD60,alpha360_HIGH58,-0.5608969436338505
split_001,alpha158_CORR10,alpha360_HIGH58,-0.2785770516427697
split_001,alpha158_CORR20,alpha360_HIGH58,-0.34079060191599503
split_001,alpha158_CORR5,alpha360_HIGH58,-0.18938244662074089
split_001,alpha158_HIGH0,alpha360_HIGH58,-0.05145621465405705
split_001,alpha158_IMAX20,alpha360_HIGH58,-0.5398292807205312
split_001,alpha158_IMAX30,alpha360_HIGH58,-0.6108548749424721
split_001,alpha158_IMAX60,alpha360_HIGH58,-0.9180676653256685
split_001,alpha158_IMIN20,alpha360_HIGH58,0.48952367627022925
split_001,alpha158_IMIN30,alpha360_HIGH58,0.611978279206916
split_001,alpha158_IMXD20,alpha360_HIGH58,-0.52414405156209
split_001,alpha158_IMXD60,alpha360_HIGH58,-0.9495129064708053
split_001,alpha158_KLEN,alpha360_HIGH58,-0.18853595325188707
split_001,alpha158_KLOW,alpha360_HIGH58,-0.1576828634478958
split_001,alpha158_KMID,alpha360_HIGH58,-0.14259557526891664
split_001,alpha158_KMID2,alpha360_HIGH58,-0.16568655595055543
split_001,alpha158_KUP,alpha360_HIGH58,-0.21597822238268813
split_001,alpha158_LOW0,alpha360_HIGH58,0.23041473913256744
split_001,alpha158_MA10,alpha360_HIGH58,0.38167507102358394
split_001,alpha158_MA20,alpha360_HIGH58,0.5053631617643708
split_001,alpha158_MA30,alpha360_HIGH58,0.566630561838832
split_001,alpha158_MA60,alpha360_HIGH58,0.8796256998828402
split_001,alpha158_MAX5,alpha360_HIGH58,0.10781065095101511
split_001,alpha158_MIN10,alpha360_HIGH58,0.3488800400342768
split_001,alpha158_MIN20,alpha360_HIGH58,0.38462180929949935
split_001,alpha158_MIN30,alpha360_HIGH58,0.4188324336610644
split_001,alpha158_MIN5,alpha360_HIGH58,0.3101484318523385
split_001,alpha158_MIN60,alpha360_HIGH58,0.5049839672585231
split_001,alpha158_OPEN0,alpha360_HIGH58,0.14262256677717908
split_001,alpha158_QTLD10,alpha360_HIGH58,0.3801725794688168
split_001,alpha158_QTLD20,alpha360_HIGH58,0.4856561978748275
split_001,alpha158_QTLD30,alpha360_HIGH58,0.5533784549867683
split_001,alpha158_QTLD5,alpha360_HIGH58,0.2818790753625962
split_001,alpha158_QTLD60,alpha360_HIGH58,0.7878588336076711
split_001,alpha158_QTLU30,alpha360_HIGH58,0.5563701701751607
split_001,alpha158_QTLU60,alpha360_HIGH58,0.8593124590068143
split_001,alpha158_RANK20,alpha360_HIGH58,-0.4802103461372793
split_001,alpha158_RANK30,alpha360_HIGH58,-0.5549902527686399
split_001,alpha158_RANK60,alpha360_HIGH58,-0.8098702075665748
split_001,alpha158_ROC10,alpha360_HIGH58,0.44509356296754343
split_001,alpha158_ROC20,alpha360_HIGH58,0.5437482761753971
split_001,alpha158_ROC5,alpha360_HIGH58,0.3404056713795931
split_001,alpha158_ROC60,alpha360_HIGH58,0.9899156026195969
split_001,alpha158_RSQR30,alpha360_HIGH58,0.11232155651209673
split_001,alpha158_RSV20,alpha360_HIGH58,-0.4967683632719283
split_001,alpha158_RSV30,alpha360_HIGH58,-0.5743063356601783
split_001,alpha158_RSV60,alpha360_HIGH58,-0.8797648120257221
split_001,alpha158_STD10,alpha360_HIGH58,-0.05677391703609116
split_001,alpha158_STD20,alpha360_HIGH58,0.004671273181671614
split_001,alpha158_STD5,alpha360_HIGH58,-0.130083979239858
split_001,alpha158_SUMD20,alpha360_HIGH58,-0.5586937182156227
split_001,alpha158_SUMD30,alpha360_HIGH58,-0.6877840507794166
split_001,alpha158_SUMD60,alpha360_HIGH58,-0.9732296505604826
split_001,alpha158_SUMN20,alpha360_HIGH58,0.5586937182156227
split_001,alpha158_SUMN30,alpha360_HIGH58,0.6877827909970052
split_001,alpha158_SUMN60,alpha360_HIGH58,0.9732298917954124
split_001,alpha158_SUMP20,alpha360_HIGH58,-0.5586937182156227
split_001,alpha158_SUMP30,alpha360_HIGH58,-0.6877840507794166
split_001,alpha158_SUMP60,alpha360_HIGH58,-0.9732298917954124
split_001,alpha158_VMA30,alpha360_HIGH58,0.25630635013427405
split_001,alpha158_VMA60,alpha360_HIGH58,0.45056595054737547
split_001,alpha158_VSTD60,alpha360_HIGH58,0.4507218151159415
split_001,alpha158_VSUMD20,alpha360_HIGH58,-0.22419382636928298
split_001,alpha158_VSUMD30,alpha360_HIGH58,-0.25893948300138064
split_001,alpha158_VSUMD60,alpha360_HIGH58,-0.635209310167275
split_001,alpha158_VSUMN20,alpha360_HIGH58,0.22419382636928298
split_001,alpha158_VSUMN30,alpha360_HIGH58,0.25893948300138064
split_001,alpha158_VSUMN60,alpha360_HIGH58,0.635209310167275
split_001,alpha158_VSUMP20,alpha360_HIGH58,-0.22419382636928298
split_001,alpha158_VSUMP30,alpha360_HIGH58,-0.25893948300138064
split_001,alpha158_VSUMP60,alpha360_HIGH58,-0.635209310167275
split_001,alpha360_CLOSE10,alpha360_HIGH58,0.44509356296754343
split_001,alpha360_CLOSE11,alpha360_HIGH58,0.4571387982694342
split_001,alpha360_CLOSE12,alpha360_HIGH58,0.4732781923891452
split_001,alpha360_CLOSE13,alpha360_HIGH58,0.48499553581360366
split_001,alpha360_CLOSE14,alpha360_HIGH58,0.49746381677081314
split_001,alpha360_CLOSE15,alpha360_HIGH58,0.5056099182937293
split_001,alpha360_CLOSE16,alpha360_HIGH58,0.5137901143533979
split_001,alpha360_CLOSE17,alpha360_HIGH58,0.5227187015771135
split_001,alpha360_CLOSE18,alpha360_HIGH58,0.5313303865146458
split_001,alpha360_CLOSE19,alpha360_HIGH58,0.5391763113731816
split_001,alpha360_CLOSE2,alpha360_HIGH58,0.20502146588817474
split_001,alpha360_CLOSE20,alpha360_HIGH58,0.5437482761753971
split_001,alpha360_CLOSE21,alpha360_HIGH58,0.5536303578612969
split_001,alpha360_CLOSE22,alpha360_HIGH58,0.5566854642284784
split_001,alpha360_CLOSE23,alpha360_HIGH58,0.5656376924753197
split_001,alpha360_CLOSE24,alpha360_HIGH58,0.5738814941448261
split_001,alpha360_CLOSE25,alpha360_HIGH58,0.5856925707414731
split_001,alpha360_CLOSE26,alpha360_HIGH58,0.6000409295264317
split_001,alpha360_CLOSE27,alpha360_HIGH58,0.6150285072677384
split_001,alpha360_CLOSE28,alpha360_HIGH58,0.6276757577390176
split_001,alpha360_CLOSE29,alpha360_HIGH58,0.6434424706959869
split_001,alpha360_CLOSE35,alpha360_HIGH58,0.7606436201536237
split_001,alpha360_CLOSE36,alpha360_HIGH58,0.7784322034693335
split_001,alpha360_CLOSE37,alpha360_HIGH58,0.7948212221336801
split_001,alpha360_CLOSE38,alpha360_HIGH58,0.8141257257485854
split_001,alpha360_CLOSE39,alpha360_HIGH58,0.8325759896730007
split_001,alpha360_CLOSE4,alpha360_HIGH58,0.2976634788810881
split_001,alpha360_CLOSE40,alpha360_HIGH58,0.8464916534054465
split_001,alpha360_CLOSE41,alpha360_HIGH58,0.861448647918424
split_001,alpha360_CLOSE42,alpha360_HIGH58,0.8742433197357244
split_001,alpha360_CLOSE43,alpha360_HIGH58,0.8862052753790538
split_001,alpha360_CLOSE44,alpha360_HIGH58,0.8968723087228139
split_001,alpha360_CLOSE45,alpha360_HIGH58,0.9070326683022395
split_001,alpha360_CLOSE46,alpha360_HIGH58,0.9168913501999435
split_001,alpha360_CLOSE47,alpha360_HIGH58,0.9246257709131251
split_001,alpha360_CLOSE48,alpha360_HIGH58,0.9295178008594932
split_001,alpha360_CLOSE49,alpha360_HIGH58,0.9342512858491858
split_001,alpha360_CLOSE5,alpha360_HIGH58,0.3404056713795931
split_001,alpha360_CLOSE50,alpha360_HIGH58,0.9385763064948752
split_001,alpha360_CLOSE51,alpha360_HIGH58,0.9432968184061179
split_001,alpha360_CLOSE52,alpha360_HIGH58,0.9468893425892495
split_001,alpha360_CLOSE53,alpha360_HIGH58,0.9526954384887114
split_001,alpha360_CLOSE54,alpha360_HIGH58,0.9603295322749553
split_001,alpha360_CLOSE55,alpha360_HIGH58,0.9709070138519778
split_001,alpha360_CLOSE56,alpha360_HIGH58,0.9808331879222784
split_001,alpha360_CLOSE57,alpha360_HIGH58,0.9893485665150371
split_001,alpha360_CLOSE58,alpha360_HIGH58,0.9968159937686337
split_001,alpha360_CLOSE59,alpha360_HIGH58,0.9959802487560989
split_001,alpha360_CLOSE6,alpha360_HIGH58,0.3755344358841783
split_001,alpha360_CLOSE7,alpha360_HIGH58,0.4039814484978167
split_001,alpha360_CLOSE8,alpha360_HIGH58,0.4217007169770154
split_001,alpha360_CLOSE9,alpha360_HIGH58,0.43623429058033886
split_001,alpha360_HIGH0,alpha360_HIGH58,-0.05145621465405705
split_001,alpha360_HIGH10,alpha360_HIGH58,0.43615757787264564
split_001,alpha360_HIGH11,alpha360_HIGH58,0.455295200523855
split_001,alpha360_HIGH12,alpha360_HIGH58,0.47266580411777304
split_001,alpha360_HIGH13,alpha360_HIGH58,0.4858956637485281
split_001,alpha360_HIGH14,alpha360_HIGH58,0.4990158418978434
split_001,alpha360_HIGH15,alpha360_HIGH58,0.5030195108130877
split_001,alpha360_HIGH16,alpha360_HIGH58,0.5101057868775167
split_001,alpha360_HIGH17,alpha360_HIGH58,0.5196229337223113
split_001,alpha360_HIGH18,alpha360_HIGH58,0.5282562225880059
split_001,alpha360_HIGH19,alpha360_HIGH58,0.5368926207039074
split_001,alpha360_HIGH20,alpha360_HIGH58,0.5448765855500813
split_001,alpha360_HIGH21,alpha360_HIGH58,0.5500680416521591
split_001,alpha360_HIGH22,alpha360_HIGH58,0.5567771603057037
split_001,alpha360_HIGH23,alpha360_HIGH58,0.566079581259048
split_001,alpha360_HIGH24,alpha360_HIGH58,0.5763669912348628
split_001,alpha360_HIGH25,alpha360_HIGH58,0.5874236457942165
split_001,alpha360_HIGH26,alpha360_HIGH58,0.6006514415261273
split_001,alpha360_HIGH27,alpha360_HIGH58,0.6147104792185489
split_001,alpha360_HIGH28,alpha360_HIGH58,0.6300652701308539
split_001,alpha360_HIGH33,alpha360_HIGH58,0.7281081043410762
split_001,alpha360_HIGH34,alpha360_HIGH58,0.7480758431897905
split_001,alpha360_HIGH35,alpha360_HIGH58,0.7673494151259126
split_001,alpha360_HIGH36,alpha360_HIGH58,0.7844862620728031
split_001,alpha360_HIGH37,alpha360_HIGH58,0.8029329878849137
split_001,alpha360_HIGH38,alpha360_HIGH58,0.8234438805801325
split_001,alpha360_HIGH39,alpha360_HIGH58,0.840362383111625
split_001,alpha360_HIGH40,alpha360_HIGH58,0.8546096108532131
split_001,alpha360_HIGH41,alpha360_HIGH58,0.8687722455460661
split_001,alpha360_HIGH42,alpha360_HIGH58,0.8816005026263782
split_001,alpha360_HIGH43,alpha360_HIGH58,0.8925025523995772
split_001,alpha360_HIGH44,alpha360_HIGH58,0.903397472340405
split_001,alpha360_HIGH45,alpha360_HIGH58,0.9134726223818304
split_001,alpha360_HIGH46,alpha360_HIGH58,0.9218821256442647
split_001,alpha360_HIGH47,alpha360_HIGH58,0.9294016328388285
split_001,alpha360_HIGH48,alpha360_HIGH58,0.9342931267075747
split_001,alpha360_HIGH49,alpha360_HIGH58,0.9381231868849682
split_001,alpha360_HIGH50,alpha360_HIGH58,0.9436543821799221
split_001,alpha360_HIGH51,alpha360_HIGH58,0.9488802008575634
split_001,alpha360_HIGH52,alpha360_HIGH58,0.9534983755507862
split_001,alpha360_HIGH53,alpha360_HIGH58,0.96089399520693
split_001,alpha360_HIGH54,alpha360_HIGH58,0.9698440523394025
split_001,alpha360_HIGH55,alpha360_HIGH58,0.979273202042563
split_001,alpha360_HIGH56,alpha360_HIGH58,0.9873787760972638
split_001,alpha360_HIGH57,alpha360_HIGH58,0.9951861033670232
split_001,alpha360_HIGH58,alpha360_HIGH58,1.0
split_001,alpha360_HIGH59,alpha360_HIGH58,0.9957011935500213
split_001,alpha360_HIGH9,alpha360_HIGH58,0.42113826433612284
split_001,alpha360_LOW0,alpha360_HIGH58,0.23041473913256744
split_001,alpha360_LOW1,alpha360_HIGH58,0.2442507417303996
split_001,alpha360_LOW10,alpha360_HIGH58,0.4633119733204889
split_001,alpha360_LOW11,alpha360_HIGH58,0.4719982266552268
split_001,alpha360_LOW12,alpha360_HIGH58,0.48328282141941026
split_001,alpha360_LOW13,alpha360_HIGH58,0.4934277955710875
split_001,alpha360_LOW14,alpha360_HIGH58,0.5043739109248063
split_001,alpha360_LOW15,alpha360_HIGH58,0.5123229771177947
split_001,alpha360_LOW16,alpha360_HIGH58,0.5212368490107894
split_001,alpha360_LOW17,alpha360_HIGH58,0.530881287486903
split_001,alpha360_LOW18,alpha360_HIGH58,0.5372261413963696
split_001,alpha360_LOW19,alpha360_HIGH58,0.5431284900328428
split_001,alpha360_LOW2,alpha360_HIGH58,0.29109684965944327
split_001,alpha360_LOW20,alpha360_HIGH58,0.5478139156637325
split_001,alpha360_LOW21,alpha360_HIGH58,0.5556303294491829
split_001,alpha360_LOW22,alpha360_HIGH58,0.5636150984117896
split_001,alpha360_LOW23,alpha360_HIGH58,0.5724324227250809
split_001,alpha360_LOW24,alpha360_HIGH58,0.5811950671209388
split_001,alpha360_LOW25,alpha360_HIGH58,0.5934671168646536
split_001,alpha360_LOW26,alpha360_HIGH58,0.6088515796733304
split_001,alpha360_LOW27,alpha360_HIGH58,0.6243331261393325
split_001,alpha360_LOW28,alpha360_HIGH58,0.6379873984233421
split_001,alpha360_LOW29,alpha360_HIGH58,0.6549611973615331
split_001,alpha360_LOW3,alpha360_HIGH58,0.335500078669391
split_001,alpha360_LOW30,alpha360_HIGH58,0.6727576878221659
split_001,alpha360_LOW35,alpha360_HIGH58,0.7694483734466816
split_001,alpha360_LOW36,alpha360_HIGH58,0.7863225959666056
split_001,alpha360_LOW37,alpha360_HIGH58,0.8029112231334649
split_001,alpha360_LOW38,alpha360_HIGH58,0.8220208625328113
split_001,alpha360_LOW39,alpha360_HIGH58,0.836880317722485
split_001,alpha360_LOW4,alpha360_HIGH58,0.3601736945102703
split_001,alpha360_LOW40,alpha360_HIGH58,0.8517185978460937
split_001,alpha360_LOW41,alpha360_HIGH58,0.8652999367696445
split_001,alpha360_LOW42,alpha360_HIGH58,0.8785788206989219
split_001,alpha360_LOW43,alpha360_HIGH58,0.8889412011301588
split_001,alpha360_LOW44,alpha360_HIGH58,0.899357403754634
split_001,alpha360_LOW45,alpha360_HIGH58,0.9091169380961686
split_001,alpha360_LOW46,alpha360_HIGH58,0.9169758092292731
split_001,alpha360_LOW47,alpha360_HIGH58,0.9235326282304372
split_001,alpha360_LOW48,alpha360_HIGH58,0.9284623980413867
split_001,alpha360_LOW49,alpha360_HIGH58,0.9325154665094887
split_001,alpha360_LOW5,alpha360_HIGH58,0.3945495379949035
split_001,alpha360_LOW50,alpha360_HIGH58,0.936092337226061
split_001,alpha360_LOW51,alpha360_HIGH58,0.9394052969293741
split_001,alpha360_LOW52,alpha360_HIGH58,0.943467961186908
split_001,alpha360_LOW53,alpha360_HIGH58,0.9500424171418325
split_001,alpha360_LOW54,alpha360_HIGH58,0.9600711964689639
split_001,alpha360_LOW55,alpha360_HIGH58,0.9706093835563014
split_001,alpha360_LOW56,alpha360_HIGH58,0.981102352496232
split_001,alpha360_LOW57,alpha360_HIGH58,0.9898577866480754
split_001,alpha360_LOW58,alpha360_HIGH58,0.9938977748222032
split_001,alpha360_LOW59,alpha360_HIGH58,0.9904439071159747
split_001,alpha360_LOW6,alpha360_HIGH58,0.4126279784807721
split_001,alpha360_LOW7,alpha360_HIGH58,0.43200211857876175
split_001,alpha360_LOW8,alpha360_HIGH58,0.4460496037984316
split_001,alpha360_LOW9,alpha360_HIGH58,0.45704538674381895
split_001,alpha360_OPEN0,alpha360_HIGH58,0.14262256677717908
split_001,alpha360_OPEN1,alpha360_HIGH58,0.20955510114042472
split_001,alpha360_OPEN10,alpha360_HIGH58,0.4586716318176007
split_001,alpha360_OPEN11,alpha360_HIGH58,0.47455789008425264
split_001,alpha360_OPEN12,alpha360_HIGH58,0.4850543703326067
split_001,alpha360_OPEN13,alpha360_HIGH58,0.4960225720843475
split_001,alpha360_OPEN14,alpha360_HIGH58,0.5057677127417342
split_001,alpha360_OPEN15,alpha360_HIGH58,0.5130551519337794
split_001,alpha360_OPEN16,alpha360_HIGH58,0.5225298414309199
split_001,alpha360_OPEN17,alpha360_HIGH58,0.5296690283566299
split_001,alpha360_OPEN18,alpha360_HIGH58,0.537811162905144
split_001,alpha360_OPEN19,alpha360_HIGH58,0.5426667931809854
split_001,alpha360_OPEN2,alpha360_HIGH58,0.2644336889404238
split_001,alpha360_OPEN20,alpha360_HIGH58,0.5523788042413389
split_001,alpha360_OPEN21,alpha360_HIGH58,0.556988240869325
split_001,alpha360_OPEN22,alpha360_HIGH58,0.5655327016730715
split_001,alpha360_OPEN23,alpha360_HIGH58,0.5743489002233567
split_001,alpha360_OPEN24,alpha360_HIGH58,0.5851318603528517
split_001,alpha360_OPEN25,alpha360_HIGH58,0.5984348409712332
split_001,alpha360_OPEN26,alpha360_HIGH58,0.6137997905544731
split_001,alpha360_OPEN27,alpha360_HIGH58,0.6264398843895
split_001,alpha360_OPEN28,alpha360_HIGH58,0.6427443904167548
split_001,alpha360_OPEN3,alpha360_HIGH58,0.30003618523947795
split_001,alpha360_OPEN34,alpha360_HIGH58,0.7599923662546643
split_001,alpha360_OPEN35,alpha360_HIGH58,0.7783096829288494
split_001,alpha360_OPEN36,alpha360_HIGH58,0.7941910896930232
split_001,alpha360_OPEN37,alpha360_HIGH58,0.8130955989903514
split_001,alpha360_OPEN38,alpha360_HIGH58,0.8318713960506625
split_001,alpha360_OPEN39,alpha360_HIGH58,0.8457343097451139
split_001,alpha360_OPEN4,alpha360_HIGH58,0.34124326585992343
split_001,alpha360_OPEN40,alpha360_HIGH58,0.8609279289203959
split_001,alpha360_OPEN41,alpha360_HIGH58,0.8735583465543477
split_001,alpha360_OPEN42,alpha360_HIGH58,0.8853991218512476
split_001,alpha360_OPEN43,alpha360_HIGH58,0.896560954840017
split_001,alpha360_OPEN44,alpha360_HIGH58,0.9068382865565402
split_001,alpha360_OPEN45,alpha360_HIGH58,0.9166628471136107
split_001,alpha360_OPEN46,alpha360_HIGH58,0.9244105625518153
split_001,alpha360_OPEN47,alpha360_HIGH58,0.9298430391526972
split_001,alpha360_OPEN48,alpha360_HIGH58,0.9344398511526875
split_001,alpha360_OPEN49,alpha360_HIGH58,0.9384010359163966
split_001,alpha360_OPEN5,alpha360_HIGH58,0.37503840326063853
split_001,alpha360_OPEN50,alpha360_HIGH58,0.9433266511257764
split_001,alpha360_OPEN51,alpha360_HIGH58,0.947137224881614
split_001,alpha360_OPEN52,alpha360_HIGH58,0.9523771155968299
split_001,alpha360_OPEN53,alpha360_HIGH58,0.9600100300123057
split_001,alpha360_OPEN54,alpha360_HIGH58,0.9703338396586472
split_001,alpha360_OPEN55,alpha360_HIGH58,0.9798344485088063
split_001,alpha360_OPEN56,alpha360_HIGH58,0.988353499233275
split_001,alpha360_OPEN57,alpha360_HIGH58,0.9962974458849744
split_001,alpha360_OPEN58,alpha360_HIGH58,0.9963920635852389
split_001,alpha360_OPEN59,alpha360_HIGH58,0.9900917845300328
split_001,alpha360_OPEN6,alpha360_HIGH58,0.403931754102267
split_001,alpha360_OPEN7,alpha360_HIGH58,0.420276492755045
split_001,alpha360_OPEN8,alpha360_HIGH58,0.43965894205617395
split_001,alpha360_OPEN9,alpha360_HIGH58,0.44910460295008875
split_001,alpha360_VOLUME13,alpha360_HIGH58,0.1598647797806531
split_001,alpha360_VOLUME14,alpha360_HIGH58,0.19203702259272334
split_001,alpha360_VOLUME15,alpha360_HIGH58,0.20259547341416848
split_001,alpha360_VOLUME16,alpha360_HIGH58,0.21977920034909373
split_001,alpha360_VOLUME17,alpha360_HIGH58,0.23359954948036657
split_001,alpha360_VOLUME18,alpha360_HIGH58,0.23561627349393682
split_001,alpha360_VOLUME19,alpha360_HIGH58,0.2505748494358989
split_001,alpha360_VOLUME20,alpha360_HIGH58,0.25511966190656543
split_001,alpha360_VOLUME21,alpha360_HIGH58,0.2649352431634691
split_001,alpha360_VOLUME22,alpha360_HIGH58,0.26674187835701857
split_001,alpha360_VOLUME23,alpha360_HIGH58,0.2689270379593884
split_001,alpha360_VOLUME24,alpha360_HIGH58,0.26484909548963054
split_001,alpha360_VOLUME25,alpha360_HIGH58,0.25657562192375205
split_001,alpha360_VOLUME26,alpha360_HIGH58,0.26704736218985564
split_001,alpha360_VOLUME27,alpha360_HIGH58,0.26790197713468117
split_001,alpha360_VOLUME28,alpha360_HIGH58,0.2743157974302047
split_001,alpha360_VOLUME29,alpha360_HIGH58,0.27185857843472305
split_001,alpha360_VOLUME30,alpha360_HIGH58,0.2758417423809298
split_001,alpha360_VOLUME31,alpha360_HIGH58,0.27794257697337543
split_001,alpha360_VOLUME32,alpha360_HIGH58,0.2956443961259815
split_001,alpha360_VOLUME33,alpha360_HIGH58,0.30337964775947696
split_001,alpha360_VOLUME34,alpha360_HIGH58,0.31858728536457165
split_001,alpha360_VOLUME35,alpha360_HIGH58,0.3309010151433887
split_001,alpha360_VOLUME36,alpha360_HIGH58,0.3419301689207391
split_001,alpha360_VOLUME37,alpha360_HIGH58,0.3636798297846335
split_001,alpha360_VOLUME38,alpha360_HIGH58,0.3756742717318497
split_001,alpha360_VOLUME39,alpha360_HIGH58,0.391955753225244
split_001,alpha360_VOLUME40,alpha360_HIGH58,0.41757806563359146
split_001,alpha360_VOLUME41,alpha360_HIGH58,0.438147176358548
split_001,alpha360_VOLUME42,alpha360_HIGH58,0.4535657337039774
split_001,alpha360_VOLUME43,alpha360_HIGH58,0.47186407323034746
split_001,alpha360_VOLUME44,alpha360_HIGH58,0.4827536323949563
split_001,alpha360_VOLUME45,alpha360_HIGH58,0.5021864997964245
split_001,alpha360_VOLUME46,alpha360_HIGH58,0.5100751232375443
split_001,alpha360_VOLUME47,alpha360_HIGH58,0.517466186233902
split_001,alpha360_VOLUME48,alpha360_HIGH58,0.5273385917187265
split_001,alpha360_VOLUME49,alpha360_HIGH58,0.5382112644382456
