datetime,factor,count,ic,rank_ic
2020-04-08,ret_20,499,0.14576350598750717,0.2513326498052446
2020-04-09,ret_20,499,0.2586636108097902,0.22417385227010544
2020-04-10,ret_20,497,-0.030304434206640408,-0.1834876240650151
2020-04-13,ret_20,497,0.06190505237440244,-0.019009709787763587
2020-04-14,ret_20,497,0.15265741009039432,0.04065338863072644
2020-04-15,ret_20,497,-0.2364746969376904,-0.1765341263458459
2020-04-16,ret_20,498,0.1584005209896065,0.17674843366366247
2020-04-17,ret_20,497,-0.0994515456706463,-0.012547814080114414
2020-04-20,ret_20,499,0.04550510196943594,0.007655364745182356
2020-04-21,ret_20,498,0.10994636835199695,0.10929652831307661
2020-04-22,ret_20,498,-0.052702247529383836,0.10063175769592939
2020-04-23,ret_20,498,-0.015242578437619366,0.0718580483235931
2020-04-24,ret_20,496,0.1029940569692972,0.18838389957476556
2020-04-27,ret_20,495,-0.14152428389212218,-0.03005283357745754
2020-04-28,ret_20,494,-0.1999799896204405,-0.19613448473546616
2020-04-29,ret_20,494,-0.026496126394887416,-0.06456852728250582
2020-04-30,ret_20,496,0.07786365573173627,0.02924788364904991
2020-05-06,ret_20,497,-0.06268864027563534,-0.06403315811933276
2020-05-07,ret_20,499,0.06817805711703166,0.056048862767892026
2020-05-08,ret_20,498,0.2477984686781878,0.2939362584393228
2020-05-11,ret_20,499,0.10013932863598453,0.047790997294976094
2020-05-12,ret_20,499,0.027306106158943154,0.014262723256654052
2020-05-13,ret_20,499,0.18384451854397552,0.07145797779882197
2020-05-14,ret_20,499,-0.05537605829459244,-0.04183169972113905
2020-05-15,ret_20,499,0.3734437711433368,0.2746375326215151
2020-05-18,ret_20,497,-0.15212892368353334,-0.14062137483625572
2020-05-19,ret_20,498,-0.1556095502552958,-0.0737853415277219
2020-05-20,ret_20,498,0.026136754563712884,-0.03913961112041351
2020-05-21,ret_20,499,0.11064372506655314,0.1047175037673368
2020-05-22,ret_20,499,0.12945166286231893,0.04921905050803081
2020-05-25,ret_20,498,0.13144984252821248,0.10786902880663451
2020-05-26,ret_20,498,0.013903342420551548,0.10143190445667954
2020-05-27,ret_20,498,0.19508974946951996,0.10151390683156926
2020-05-28,ret_20,497,0.054533481760011375,-0.07580644751375366
2020-05-29,ret_20,496,-0.3745788047438295,-0.24271680398772816
2020-06-01,ret_20,495,0.0751683539685119,-0.0066645592260034525
2020-06-02,ret_20,497,0.13457795212752596,0.13841407632692648
2020-06-03,ret_20,496,-0.11828851617132372,-0.0670626051624669
2020-06-04,ret_20,497,-0.17061890166335253,-0.12268296453210577
2020-06-05,ret_20,497,0.05521453461981983,0.05074047311090776
2020-06-08,ret_20,497,0.13680471293674124,0.14263570718912608
2020-06-09,ret_20,497,0.13076574649962416,-0.10522237193796104
2020-06-10,ret_20,497,0.26737714427642484,0.06799464452076398
2020-06-11,ret_20,499,0.07940536042610402,-0.03993268520034288
2020-06-12,ret_20,499,0.06983360725205687,0.05190962976790705
2020-06-15,ret_20,499,0.02927648582781808,0.00355287403521806
2020-06-16,ret_20,499,-0.194953233471356,-0.15775405953112218
2020-06-17,ret_20,498,0.032473396652875394,0.014881789791196299
2020-06-18,ret_20,496,-0.13952534220258747,-0.17110610260034861
2020-06-19,ret_20,495,0.13282116259645965,0.22924077905095466
2020-06-22,ret_20,494,-0.08095321945579266,-0.051555111926676965
2020-06-23,ret_20,494,0.10794747995160345,0.09315065820555991
2020-06-24,ret_20,445,0.09102978751427128,0.11978704451236355
2020-06-29,ret_20,446,-0.09627293364713678,-0.23726967272220872
2020-06-30,ret_20,452,-0.09143550507770765,-0.17904521761553005
2020-07-01,ret_20,452,-0.07147206162287571,-0.2312902265662318
2020-07-02,ret_20,453,-0.06008531158653336,-0.11184711849752005
2020-07-03,ret_20,453,0.18997364665512043,0.09076720742779577
2020-07-06,ret_20,453,0.1892691141556631,0.1837843238640733
2020-07-07,ret_20,453,0.017199110108356515,-0.13963146022975068
2020-07-08,ret_20,454,0.12173544756562328,-0.013538961905173764
2020-07-09,ret_20,453,-0.2202613668933687,-0.13945796474957256
2020-07-10,ret_20,453,-0.18041967703727255,-0.15320133472804218
2020-07-13,ret_20,452,-0.07680314411662352,-0.23159747448085707
2020-07-14,ret_20,452,-0.12344755959531889,-0.1916713250185272
2020-07-15,ret_20,453,-0.09548630620074561,0.07014118188261108
2020-07-16,ret_20,453,0.08072581875452337,0.17906135422541902
2020-07-17,ret_20,452,-0.15358851218572478,-0.1943037595950558
2020-07-20,ret_20,452,0.04630014764597326,0.012697709930942953
2020-07-21,ret_20,452,0.22142423329692656,0.14965706830435785
2020-07-22,ret_20,451,-0.20862763385082522,-0.18964733203982412
2020-07-23,ret_20,450,0.0103210723337022,-0.022424549545001254
2020-07-24,ret_20,450,-0.005074452531339012,-0.0653994620063528
2020-07-27,ret_20,451,0.08821801536020776,-0.06448326309990664
2020-07-28,ret_20,495,0.0824805622586425,0.051193759299955316
2020-07-29,ret_20,497,0.026261208700453592,-0.13941799987974954
2017-01-10,rev_5,462,0.14985989747713357,0.10577260889600755
2017-01-11,rev_5,462,0.11424517523811746,0.040263839812389755
2017-01-12,rev_5,463,-0.07500454444618235,-0.07245303394609999
2017-01-13,rev_5,463,0.05013695908143022,0.1719591225504703
2017-01-16,rev_5,463,-0.20911450015132724,-0.23419022799283615
2017-01-17,rev_5,462,0.07802352384237646,0.021301152644002796
2017-01-18,rev_5,462,0.2288625080878465,0.2970309204796647
2017-01-19,rev_5,461,0.05202378103492933,0.15933193900674184
2017-01-20,rev_5,461,-0.1929207748204976,-0.1879142496066223
2017-01-23,rev_5,461,0.20576846716299402,0.13665295082597154
2017-01-24,rev_5,461,-0.0026932762139460394,0.015557708858155099
2017-01-25,rev_5,463,0.16526233509258403,0.18409271531531693
2017-01-26,rev_5,463,0.052394289439322776,0.10003749309243967
2017-02-03,rev_5,463,-0.044873517202496715,0.06967331621491167
2017-02-06,rev_5,465,0.024447622537941298,-0.0073234288496260925
