datetime,factor,quantile,mean_label,count
2019-07-09,std_20,5,-0.00079812587,91
2019-07-10,std_20,1,0.005488167,92
2019-07-10,std_20,2,0.008607353,91
2019-07-10,std_20,3,0.0018909194,91
2019-07-10,std_20,4,0.0014879783,91
2019-07-10,std_20,5,0.005058751,91
2019-07-11,std_20,1,0.008113657,92
2019-07-11,std_20,2,0.010815159,91
2019-07-11,std_20,3,0.010573994,91
2019-07-11,std_20,4,0.01678229,91
2019-07-11,std_20,5,0.013400932,91
2019-07-12,std_20,1,0.0017410209,91
2019-07-12,std_20,2,0.0024664428,91
2019-07-12,std_20,3,0.0010898126,91
2019-07-12,std_20,4,0.0016661601,91
2019-07-12,std_20,5,0.0045763934,91
2019-07-15,std_20,1,-0.003012403,91
2019-07-15,std_20,2,-0.0004035156,91
2019-07-15,std_20,3,-0.0008800501,91
2019-07-15,std_20,4,-0.0007352462,91
2019-07-15,std_20,5,-0.0016771234,91
2019-07-16,std_20,1,-0.0112285605,91
2019-07-16,std_20,2,-0.01621358,91
2019-07-16,std_20,3,-0.016617289,91
2019-07-16,std_20,4,-0.019956743,91
2019-07-16,std_20,5,-0.021821748,91
2019-07-17,std_20,1,0.00612918,92
2019-07-17,std_20,2,0.007610856,91
2019-07-17,std_20,3,0.006147978,91
2019-07-17,std_20,4,0.007359829,91
2019-07-17,std_20,5,0.005496418,91
2019-07-18,std_20,1,-0.013635595,92
2019-07-18,std_20,2,-0.019255942,91
2019-07-18,std_20,3,-0.024578828,91
2019-07-18,std_20,4,-0.024670878,91
2019-07-18,std_20,5,-0.028153302,91
2019-07-19,std_20,1,0.006401454,92
2019-07-19,std_20,2,0.0069261724,91
2019-07-19,std_20,3,0.008729412,91
2019-07-19,std_20,4,0.011475537,91
2019-07-19,std_20,5,0.012335076,91
2019-07-22,std_20,1,0.006521496,92
2019-07-22,std_20,2,0.009897516,91
2019-07-22,std_20,3,0.008603256,91
2019-07-22,std_20,4,0.010335769,91
2019-07-22,std_20,5,0.015893625,91
2019-07-23,std_20,1,0.0009739872,92
2019-07-23,std_20,2,0.0007553854,91
2019-07-23,std_20,3,0.00052379316,91
2019-07-23,std_20,4,0.005749034,91
2019-07-23,std_20,5,0.0044902125,91
2019-07-24,std_20,1,0.0005831555,91
2019-07-24,std_20,2,0.0006596793,91
2019-07-24,std_20,3,0.0020925244,91
2019-07-24,std_20,4,0.0018032796,91
2019-07-24,std_20,5,-0.00097118237,91
2019-07-25,std_20,1,-0.0025717875,92
2019-07-25,std_20,2,-0.0024400707,91
2019-07-25,std_20,3,-0.002864061,91
2019-07-25,std_20,4,0.00067653955,91
2019-07-25,std_20,5,0.001797139,91
2019-07-26,std_20,1,0.0057131713,100
2019-07-26,std_20,2,0.0061403126,99
2019-07-26,std_20,3,0.007313378,99
2019-07-26,std_20,4,0.0064597228,99
2019-07-26,std_20,5,0.0051710824,100
2019-07-29,std_20,1,-0.0024613964,100
2019-07-29,std_20,2,-0.002704421,99
2019-07-29,std_20,3,-0.005192395,99
2019-07-29,std_20,4,-0.00432986,99
2019-07-29,std_20,5,-0.0059273522,100
2019-07-30,std_20,1,-0.006723715,100
2019-07-30,std_20,2,-0.006094859,99
2019-07-30,std_20,3,-0.009346026,99
2019-07-30,std_20,4,-0.0073693017,99
2019-07-30,std_20,5,-0.0054052747,100
2019-07-31,std_20,1,-0.012776506,100
2019-07-31,std_20,2,-0.015722314,99
2019-07-31,std_20,3,-0.013736286,99
2019-07-31,std_20,4,-0.012794767,99
2019-07-31,std_20,5,-0.014599017,100
2019-08-01,std_20,1,-0.013138184,100
2019-08-01,std_20,2,-0.013562889,99
2019-08-01,std_20,3,-0.012852134,99
2019-08-01,std_20,4,-0.014900612,99
2019-08-01,std_20,5,-0.0066361832,100
2019-08-02,std_20,1,-0.023354791,100
2019-08-02,std_20,2,-0.026113747,99
2019-08-02,std_20,3,-0.027725143,99
2019-08-02,std_20,4,-0.026778314,99
2019-08-02,std_20,5,-0.022595635,100
2019-08-05,std_20,1,-0.002439906,100
2019-08-05,std_20,2,-0.0035305698,99
2019-08-05,std_20,3,-0.004027775,99
2019-08-05,std_20,4,-0.00061302894,99
2019-08-05,std_20,5,-0.0065317047,100
2019-08-06,std_20,1,0.0050584916,100
2019-08-06,std_20,2,0.007643739,99
2019-08-06,std_20,3,0.0046893875,99
2019-08-06,std_20,4,0.0064020874,99
2019-08-06,std_20,5,0.005325126,100
2019-08-07,std_20,1,-0.010518845,100
2019-08-07,std_20,2,-0.008349918,99
2019-08-07,std_20,3,-0.011445941,99
2019-08-07,std_20,4,-0.012980617,99
2019-08-07,std_20,5,-0.014192901,100
2019-08-08,std_20,1,0.011178118,100
2019-08-08,std_20,2,0.015532505,99
2019-08-08,std_20,3,0.015760513,99
2019-08-08,std_20,4,0.01984932,99
2019-08-08,std_20,5,0.025475828,100
2019-08-09,std_20,1,-0.0048998124,100
2019-08-09,std_20,2,-0.0067323567,99
2019-08-09,std_20,3,-0.0064520203,99
2019-08-09,std_20,4,-0.005689251,99
2019-08-09,std_20,5,-0.0038859225,100
2019-08-12,std_20,1,0.004559297,100
2019-08-12,std_20,2,0.008264694,99
2019-08-12,std_20,3,0.0056405114,99
2019-08-12,std_20,4,0.0077087698,99
2019-08-12,std_20,5,0.0010572245,99
2019-08-13,std_20,1,0.0012802642,100
2019-08-13,std_20,2,0.00065860426,99
2019-08-13,std_20,3,0.003021563,99
2019-08-13,std_20,4,0.0062040975,99
2019-08-13,std_20,5,0.007841697,99
2019-08-14,std_20,1,0.0014453131,100
2019-08-14,std_20,2,0.0043709464,99
2019-08-14,std_20,3,0.004471875,99
2019-08-14,std_20,4,0.004346051,99
2019-08-14,std_20,5,0.0027964765,99
2019-08-15,std_20,1,0.024543319,100
2019-08-15,std_20,2,0.03293482,99
2019-08-15,std_20,3,0.03123109,99
2019-08-15,std_20,4,0.03652078,99
2019-08-15,std_20,5,0.035941787,99
2019-08-16,std_20,1,-0.0007346731,100
2019-08-16,std_20,2,0.0015883856,99
2019-08-16,std_20,3,-0.000629115,99
2019-08-16,std_20,4,-0.0020755974,99
2019-08-16,std_20,5,0.0030273765,99
2019-08-19,std_20,1,-0.001709215,100
2019-08-19,std_20,2,0.0036548164,99
2019-08-19,std_20,3,0.0010679328,99
2019-08-19,std_20,4,0.0003054154,99
2019-08-19,std_20,5,0.00414507,99
2019-08-20,std_20,1,-0.0008662242,100
2019-08-20,std_20,2,0.00025847164,99
2019-08-20,std_20,3,0.0033214008,99
2019-08-20,std_20,4,0.0052042115,99
2019-08-20,std_20,5,0.0013839125,100
2019-08-21,std_20,1,-0.0003075379,100
2019-08-21,std_20,2,-0.00019859726,99
2019-08-21,std_20,3,0.000478948,99
2019-08-21,std_20,4,0.0017254618,99
2019-08-21,std_20,5,-0.004322882,100
2019-08-22,std_20,1,-0.009999702,100
2019-08-22,std_20,2,-0.008713902,99
2019-08-22,std_20,3,-0.008087177,100
2019-08-22,std_20,4,-0.0043078293,99
2019-08-22,std_20,5,-0.0032630032,100
2019-08-23,std_20,1,0.016018396,100
2019-08-23,std_20,2,0.017237414,99
2019-08-23,std_20,3,0.01993716,100
2019-08-23,std_20,4,0.022155652,99
2019-08-23,std_20,5,0.0148859145,100
2019-08-26,std_20,1,0.0014963913,100
2019-08-26,std_20,2,0.0014499167,99
2019-08-26,std_20,3,-0.0016099238,100
2019-08-26,std_20,4,-0.0022478225,99
2019-08-26,std_20,5,-0.003276472,100
2019-08-27,std_20,1,-0.0041786516,100
2019-08-27,std_20,2,-0.0054416237,100
2019-08-27,std_20,3,-0.0017632933,99
2019-08-27,std_20,4,0.00060186686,100
2019-08-27,std_20,5,0.009559273,100
2019-08-28,std_20,1,-0.0049967687,100
2019-08-28,std_20,2,-0.010047927,100
2019-08-28,std_20,3,-0.009011578,99
2019-08-28,std_20,4,-0.010985162,100
2019-08-28,std_20,5,-0.019087799,100
2019-08-29,std_20,1,0.020799918,100
2019-08-29,std_20,2,0.021723824,100
2019-08-29,std_20,3,0.022095049,99
2019-08-29,std_20,4,0.028842714,100
2019-08-29,std_20,5,0.025801847,100
2019-08-30,std_20,1,0.0012237114,100
2019-08-30,std_20,2,0.0035497218,100
2019-08-30,std_20,3,0.00064893626,99
2019-08-30,std_20,4,0.006301892,100
2019-08-30,std_20,5,0.0146591095,100
2019-09-02,std_20,1,0.01245617,100
2019-09-02,std_20,2,0.013032584,100
2019-09-02,std_20,3,0.008168738,99
2019-09-02,std_20,4,0.008989824,100
2019-09-02,std_20,5,0.012143577,100
2019-09-03,std_20,1,0.0073063057,100
2019-09-03,std_20,2,0.0065699653,100
2019-09-03,std_20,3,0.0072427006,99
2019-09-03,std_20,4,0.010764007,100
2019-09-03,std_20,5,0.012241226,100
2019-09-04,std_20,1,0.0034249295,100
2019-09-04,std_20,2,0.0039289864,100
2019-09-04,std_20,3,0.0031661277,99
2019-09-04,std_20,4,0.003771652,100
2019-09-04,std_20,5,0.006330531,100
2019-09-05,std_20,1,0.009528324,100
2019-09-05,std_20,2,0.014650071,100
2019-09-05,std_20,3,0.018173015,99
2019-09-05,std_20,4,0.02283541,100
2019-09-05,std_20,5,0.03047586,100
2019-09-06,std_20,1,-0.00056651176,100
2019-09-06,std_20,2,0.0033520823,100
2019-09-06,std_20,3,0.00025426198,99
2019-09-06,std_20,4,-0.0005716354,100
2019-09-06,std_20,5,-0.0063033844,100
2019-09-09,std_20,1,-0.0016549152,100
2019-09-09,std_20,2,-0.0042344634,99
2019-09-09,std_20,3,-0.0038488102,100
2019-09-09,std_20,4,-0.009206658,99
2019-09-09,std_20,5,-0.005036408,100
2019-09-10,std_20,1,0.0057370574,100
2019-09-10,std_20,2,0.003486876,99
2019-09-10,std_20,3,0.0076920628,100
2019-09-10,std_20,4,0.005182506,99
2019-09-10,std_20,5,0.0025455111,100
2019-09-11,std_20,1,-0.002301814,100
2019-09-11,std_20,2,0.0003144181,99
2019-09-11,std_20,3,-0.0014727986,100
2019-09-11,std_20,4,0.0031165534,99
2019-09-11,std_20,5,0.004021323,100
2019-09-12,std_20,1,-0.0205999,100
2019-09-12,std_20,2,-0.018732421,100
2019-09-12,std_20,3,-0.021028854,99
2019-09-12,std_20,4,-0.024425168,100
2019-09-12,std_20,5,-0.023933029,100
2019-09-16,std_20,1,-0.0012398899,100
2019-09-16,std_20,2,0.0023026608,100
2019-09-16,std_20,3,0.0036431635,99
2019-09-16,std_20,4,-0.00022732139,100
2019-09-16,std_20,5,-0.0016986602,100
2019-09-17,std_20,1,0.0037209182,100
2019-09-17,std_20,2,0.008523802,100
2019-09-17,std_20,3,0.007119524,99
2019-09-17,std_20,4,0.00891061,100
2019-09-17,std_20,5,0.013028762,100
2019-09-18,std_20,1,-0.001338737,100
2019-09-18,std_20,2,0.0015126282,100
2019-09-18,std_20,3,0.0022465647,99
2019-09-18,std_20,4,-0.00025720597,100
2019-09-18,std_20,5,0.005082561,100
2019-09-19,std_20,1,-0.011364059,100
2019-09-19,std_20,2,-0.01302396,100
2019-09-19,std_20,3,-0.011450574,99
2019-09-19,std_20,4,-0.006478448,100
2019-09-19,std_20,5,-0.003803842,100
2019-09-20,std_20,1,-0.0017190772,100
2019-09-20,std_20,2,0.0023238831,100
2019-09-20,std_20,3,0.001088736,99
2019-09-20,std_20,4,0.0021815551,100
2019-09-20,std_20,5,-0.0008842963,100
2019-09-23,std_20,1,-0.010017321,100
2019-09-23,std_20,2,-0.013316214,100
2019-09-23,std_20,3,-0.01220179,99
2019-09-23,std_20,4,-0.01598557,100
2019-09-23,std_20,5,-0.03329098,100
2019-09-24,std_20,1,-0.007090053,100
2019-09-24,std_20,2,-0.012755524,99
2019-09-24,std_20,3,-0.016797634,99
2019-09-24,std_20,4,-0.025330238,99
2019-09-24,std_20,5,-0.03852625,100
2019-09-25,std_20,1,0.0016183555,100
2019-09-25,std_20,2,0.0034095524,99
2019-09-25,std_20,3,0.0056733564,99
2019-09-25,std_20,4,0.011672969,99
2019-09-25,std_20,5,0.013770939,99
2019-09-26,std_20,1,-0.0055677914,99
2019-09-26,std_20,2,-0.007677981,99
2019-09-26,std_20,3,-0.009192241,99
2019-09-26,std_20,4,-0.011817968,99
2019-09-26,std_20,5,-0.018734852,99
2019-09-27,std_20,1,0.0048240647,99
2019-09-27,std_20,2,0.0022126473,99
2019-09-27,std_20,3,0.0075716157,98
2019-09-27,std_20,4,-0.00094495097,99
2019-09-27,std_20,5,-0.006705531,99
2019-09-30,std_20,1,0.00576021,99
2019-09-30,std_20,2,0.008050863,99
2019-09-30,std_20,3,0.010671143,98
2019-09-30,std_20,4,0.005159778,99
2019-09-30,std_20,5,0.0101422975,99
2019-10-08,std_20,1,0.00738775,99
2019-10-08,std_20,2,0.0070948624,99
2019-10-08,std_20,3,0.010800043,98
2019-10-08,std_20,4,0.012412434,99
2019-10-08,std_20,5,0.017066259,99
2019-10-09,std_20,1,0.0061789155,99
2019-10-09,std_20,2,0.0036677574,99
2019-10-09,std_20,3,-0.00014909616,98
2019-10-09,std_20,4,0.0013430673,99
2019-10-09,std_20,5,-0.0007937099,99
2019-10-10,std_20,1,0.013056549,99
2019-10-10,std_20,2,0.013704555,99
2019-10-10,std_20,3,0.011593025,98
2019-10-10,std_20,4,0.016618349,99
2019-10-10,std_20,5,0.025682488,99
2019-10-11,std_20,1,-0.004220957,99
2019-10-11,std_20,2,-0.007869024,99
2019-10-11,std_20,3,-0.00653972,98
2019-10-11,std_20,4,-0.013769549,99
2019-10-11,std_20,5,-0.019910207,99
2019-10-14,std_20,1,-0.004986147,99
2019-10-14,std_20,2,-0.0045534326,99
2019-10-14,std_20,3,-0.003259511,98
2019-10-14,std_20,4,-0.0031261365,99
2019-10-14,std_20,5,-0.008268259,99
2019-10-15,std_20,1,-0.00243235,99
2019-10-15,std_20,2,-0.0033105558,99
2019-10-15,std_20,3,-0.0022763184,98
2019-10-15,std_20,4,-0.00061929825,99
2019-10-15,std_20,5,-0.002605059,99
2019-10-16,std_20,1,-0.011165704,99
2019-10-16,std_20,2,-0.012256538,99
2019-10-16,std_20,3,-0.012693012,98
2019-10-16,std_20,4,-0.013670091,99
2019-10-16,std_20,5,-0.01533233,99
2019-10-17,std_20,1,-0.00060780003,99
2019-10-17,std_20,2,0.0017067383,98
2019-10-17,std_20,3,-0.0049924385,99
2019-10-17,std_20,4,-0.0032180797,98
2019-10-17,std_20,5,-0.007524028,99
2019-10-18,std_20,1,0.004883569,99
2019-10-18,std_20,2,0.007627446,98
2019-10-18,std_20,3,0.011594168,99
2019-10-18,std_20,4,0.013004922,98
2019-10-18,std_20,5,0.013990516,99
2019-10-21,std_20,1,-0.004630119,99
2019-10-21,std_20,2,-0.00775528,98
2019-10-21,std_20,3,-0.005474348,99
2019-10-21,std_20,4,-0.009584389,98
2019-10-21,std_20,5,-0.0072487867,99
2019-10-22,std_20,1,0.0017916361,99
2019-10-22,std_20,2,0.002476722,98
2019-10-22,std_20,3,-0.0009776655,99
2019-10-22,std_20,4,-0.0008524626,98
2019-10-22,std_20,5,-0.0042665596,99
2019-10-23,std_20,1,0.0054439465,99
2019-10-23,std_20,2,0.0065528527,98
2019-10-23,std_20,3,0.003629608,99
2019-10-23,std_20,4,0.0066867317,98
2019-10-23,std_20,5,0.008033287,99
2019-10-24,std_20,1,0.008327456,99
2019-10-24,std_20,2,0.011172335,98
2019-10-24,std_20,3,0.012068453,98
2019-10-24,std_20,4,0.020488389,98
2019-10-24,std_20,5,0.031903002,99
2019-10-25,std_20,1,-0.010258583,99
2019-10-25,std_20,2,-0.011757502,98
2019-10-25,std_20,3,-0.01005032,98
2019-10-25,std_20,4,-0.016351895,98
2019-10-25,std_20,5,-0.019673312,99
2019-10-28,std_20,1,-0.008965977,99
2019-10-28,std_20,2,-0.012407099,98
2019-10-28,std_20,3,-0.010877367,98
2019-10-28,std_20,4,-0.015846783,98
2019-10-28,std_20,5,-0.01595814,98
2019-10-29,std_20,1,-0.0047218567,99
2019-10-29,std_20,2,-0.0060530463,98
2019-10-29,std_20,3,2.2643682e-05,98
2019-10-29,std_20,4,-0.0035463662,98
2019-10-29,std_20,5,-0.014073943,98
2019-10-30,std_20,1,0.008779368,99
2019-10-30,std_20,2,0.0070292726,98
2019-10-30,std_20,3,0.014329841,98
2019-10-30,std_20,4,0.008360341,98
2019-10-30,std_20,5,0.006569911,98
2019-10-31,std_20,1,-0.00085124944,99
2019-10-31,std_20,2,-0.0008875071,98
2019-10-31,std_20,3,0.0021973185,98
2019-10-31,std_20,4,0.0050674635,98
2019-10-31,std_20,5,0.005444932,99
2019-11-01,std_20,1,0.005826399,99
2019-11-01,std_20,2,0.0025767465,98
2019-11-01,std_20,3,0.0070671937,99
2019-11-01,std_20,4,0.0071192128,98
2019-11-01,std_20,5,0.0058135507,99
2019-11-04,std_20,1,-0.0059658065,99
2019-11-04,std_20,2,-0.0056257336,99
2019-11-04,std_20,3,-0.006632168,99
2019-11-04,std_20,4,-0.010961976,99
2019-11-04,std_20,5,-0.015560755,99
2019-11-05,std_20,1,0.0031240426,99
2019-11-05,std_20,2,0.0045557194,99
2019-11-05,std_20,3,0.006405646,99
2019-11-05,std_20,4,0.006055735,99
2019-11-05,std_20,5,0.009416007,99
2019-11-06,std_20,1,-0.0013585975,99
2019-11-06,std_20,2,-0.0033081132,99
2019-11-06,std_20,3,-0.0025680396,99
2019-11-06,std_20,4,-0.003057274,99
2019-11-06,std_20,5,-0.0083188815,99
2019-11-07,std_20,1,-0.021100586,99
2019-11-07,std_20,2,-0.02483447,99
2019-11-07,std_20,3,-0.023232946,99
2019-11-07,std_20,4,-0.022145147,99
2019-11-07,std_20,5,-0.024693858,99
2019-11-08,std_20,1,-0.00036540898,99
2019-11-08,std_20,2,0.00031770178,99
2019-11-08,std_20,3,0.0041320897,99
2019-11-08,std_20,4,0.00022541091,99
2019-11-08,std_20,5,0.007311908,99
2019-11-11,std_20,1,-0.0044362717,99
2019-11-11,std_20,2,-0.00422059,99
2019-11-11,std_20,3,-0.0051555797,99
2019-11-11,std_20,4,-0.0001511309,99
2019-11-11,std_20,5,-0.0038202135,99
2019-11-12,std_20,1,0.0012604028,99
2019-11-12,std_20,2,0.0011589816,99
2019-11-12,std_20,3,0.004943455,99
2019-11-12,std_20,4,0.007864401,99
2019-11-12,std_20,5,0.009362072,99
2019-11-13,std_20,1,-0.009723528,99
2019-11-13,std_20,2,-0.010581489,99
2019-11-13,std_20,3,-0.0099198185,99
2019-11-13,std_20,4,-0.00870045,99
2019-11-13,std_20,5,-0.01118489,99
2019-11-14,std_20,1,0.006406386,99
2019-11-14,std_20,2,0.006141406,99
2019-11-14,std_20,3,0.007973546,99
2019-11-14,std_20,4,0.0035939198,99
2019-11-14,std_20,5,0.005473371,99
2019-11-15,std_20,1,0.0116283065,99
2019-11-15,std_20,2,0.014865354,99
2019-11-15,std_20,3,0.016300254,99
2019-11-15,std_20,4,0.02075004,99
2019-11-15,std_20,5,0.023921402,99
2019-11-18,std_20,1,-0.0051620943,100
2019-11-18,std_20,2,-0.0069442173,99
2019-11-18,std_20,3,-0.0054427367,99
2019-11-18,std_20,4,-0.0049045165,99
2019-11-18,std_20,5,-0.0077650575,99
2019-11-19,std_20,1,0.0026497913,100
2019-11-19,std_20,2,0.00077399705,99
2019-11-19,std_20,3,-0.00047296347,99
2019-11-19,std_20,4,-0.0015948415,99
2019-11-19,std_20,5,-0.0011431122,100
2019-11-20,std_20,1,-1.8801093e-05,100
2019-11-20,std_20,2,-0.00023160016,99
2019-11-20,std_20,3,-0.008866046,99
2019-11-20,std_20,4,-0.01092517,99
2019-11-20,std_20,5,-0.014020126,100
2019-11-21,std_20,1,0.011750048,100
2019-11-21,std_20,2,0.015248426,99
2019-11-21,std_20,3,0.00573984,99
2019-11-21,std_20,4,-0.0023248936,99
2019-11-21,std_20,5,-0.01566265,99
2019-11-22,std_20,1,-0.011187451,100
2019-11-22,std_20,2,-0.008984824,99
2019-11-22,std_20,3,-0.0048810737,99
2019-11-22,std_20,4,-0.005203676,99
2019-11-22,std_20,5,0.004089187,99
2019-11-25,std_20,1,0.00095232844,100
2019-11-25,std_20,2,0.0007139336,99
2019-11-25,std_20,3,0.0009449672,99
2019-11-25,std_20,4,0.0033192642,99
2019-11-25,std_20,5,0.0044342014,99
2019-11-26,std_20,1,-0.0017130929,100
2019-11-26,std_20,2,-0.0031742195,99
2019-11-26,std_20,3,-0.0038678464,99
2019-11-26,std_20,4,-0.0037739777,99
2019-11-26,std_20,5,-0.0031807085,99
2019-11-27,std_20,1,0.004532868,100
2019-11-27,std_20,2,0.0034569646,99
2019-11-27,std_20,3,0.0037824535,99
2019-11-27,std_20,4,0.0009046143,99
2019-11-27,std_20,5,-0.00030230152,99
2019-11-28,std_20,1,0.00038574278,100
2019-11-28,std_20,2,0.0006847297,99
2019-11-28,std_20,3,-0.00055503607,99
2019-11-28,std_20,4,0.00089027843,99
2019-11-28,std_20,5,0.002124546,100
2019-11-29,std_20,1,0.0022474807,100
2019-11-29,std_20,2,0.004819169,99
2019-11-29,std_20,3,0.003821084,99
2019-11-29,std_20,4,0.0028864807,99
2019-11-29,std_20,5,0.005561548,100
2019-12-02,std_20,1,-0.0005928868,100
2019-12-02,std_20,2,-0.0010720558,99
2019-12-02,std_20,3,0.0010501291,99
2019-12-02,std_20,4,-0.0025392626,99
2019-12-02,std_20,5,-0.0005445874,100
2019-12-03,std_20,1,0.0052694785,100
2019-12-03,std_20,2,0.0058487942,99
2019-12-03,std_20,3,0.00958223,99
2019-12-03,std_20,4,0.012360884,99
2019-12-03,std_20,5,0.012436793,100
2019-12-04,std_20,1,0.0040359907,100
2019-12-04,std_20,2,0.0053844377,99
2019-12-04,std_20,3,0.0045874463,99
2019-12-04,std_20,4,0.008323608,99
2019-12-04,std_20,5,0.015517899,100
2019-12-05,std_20,1,0.0027189904,100
2019-12-05,std_20,2,0.0008431228,99
2019-12-05,std_20,3,0.0030328988,99
2019-12-05,std_20,4,0.004392281,99
2019-12-05,std_20,5,0.005953848,100
2019-12-06,std_20,1,-0.0006961107,100
2019-12-06,std_20,2,0.0006561526,99
2019-12-06,std_20,3,0.0017451126,99
2019-12-06,std_20,4,0.0027653852,99
2019-12-06,std_20,5,0.010274886,100
2019-12-09,std_20,1,-0.0033392834,100
2019-12-09,std_20,2,-0.0023365624,99
2019-12-09,std_20,3,-0.0032073108,99
2019-12-09,std_20,4,-0.0034387424,99
2019-12-09,std_20,5,-0.004868056,100
2019-12-10,std_20,1,-0.0038391233,100
2019-12-10,std_20,2,-0.003859184,99
2019-12-10,std_20,3,-0.0055157375,99
2019-12-10,std_20,4,-0.0015744753,99
2019-12-10,std_20,5,-0.0011135483,100
2019-12-11,std_20,1,0.01178726,100
2019-12-11,std_20,2,0.012389,99
2019-12-11,std_20,3,0.010407858,99
2019-12-11,std_20,4,0.01488559,99
2019-12-11,std_20,5,0.010025328,100
2019-12-12,std_20,1,0.008918753,100
2019-12-12,std_20,2,0.012216998,99
2019-12-12,std_20,3,0.013309972,99
2019-12-12,std_20,4,0.016702052,99
2019-12-12,std_20,5,0.02358984,100
2019-12-13,std_20,1,0.014611041,100
2019-12-13,std_20,2,0.017334415,99
2019-12-13,std_20,3,0.01925976,99
2019-12-13,std_20,4,0.015510151,99
2019-12-13,std_20,5,0.010146746,100
2019-12-16,std_20,1,-0.0009893036,100
2019-12-16,std_20,2,0.0013443087,99
2019-12-16,std_20,3,0.0011647765,99
2019-12-16,std_20,4,0.00032118172,99
2019-12-16,std_20,5,0.002646972,100
2019-12-17,std_20,1,0.0039668255,100
2019-12-17,std_20,2,0.0072931703,99
2019-12-17,std_20,3,0.0065216753,99
2019-12-17,std_20,4,0.007740115,99
2019-12-17,std_20,5,0.001212666,100
2019-12-18,std_20,1,-0.00547257,100
2019-12-18,std_20,2,-0.007930903,99
2019-12-18,std_20,3,-0.0088462485,99
2019-12-18,std_20,4,-0.010769712,99
2019-12-18,std_20,5,-0.0148375165,100
2019-12-19,std_20,1,-0.020730902,100
2019-12-19,std_20,2,-0.021191515,99
2019-12-19,std_20,3,-0.017921623,99
2019-12-19,std_20,4,-0.019754602,99
2019-12-19,std_20,5,-0.021911524,100
2019-12-20,std_20,1,0.0073531186,100
2019-12-20,std_20,2,0.011160911,99
2019-12-20,std_20,3,0.016735218,99
2019-12-20,std_20,4,0.016570758,99
2019-12-20,std_20,5,0.018871613,100
2019-12-23,std_20,1,-0.0027963126,100
2019-12-23,std_20,2,-0.00033846888,99
2019-12-23,std_20,3,0.0022574116,99
2019-12-23,std_20,4,0.006422448,99
2019-12-23,std_20,5,0.00989197,100
2019-12-24,std_20,1,0.0063473545,100
2019-12-24,std_20,2,0.007703962,99
2019-12-24,std_20,3,0.008443155,99
2019-12-24,std_20,4,0.0076679173,99
2019-12-24,std_20,5,0.0055507636,100
2019-12-25,std_20,1,0.00033026756,100
2019-12-25,std_20,2,-0.0006540875,99
2019-12-25,std_20,3,-0.0013841776,99
2019-12-25,std_20,4,-0.0039572795,99
2019-12-25,std_20,5,-0.013438506,100
2019-12-26,std_20,1,0.012094648,100
2019-12-26,std_20,2,0.013814175,99
2019-12-26,std_20,3,0.012555335,99
2019-12-26,std_20,4,0.008817266,99
2019-12-26,std_20,5,0.0039800215,100
2019-12-27,std_20,1,0.005411214,90
2019-12-27,std_20,2,0.008960221,90
2019-12-27,std_20,3,0.0061315484,89
2019-12-27,std_20,4,0.0039086794,90
2019-12-27,std_20,5,-0.006021899,90
2019-12-30,std_20,1,0.011372528,90
2019-12-30,std_20,2,0.012004202,90
2019-12-30,std_20,3,0.014184534,89
2019-12-30,std_20,4,0.020703308,90
2019-12-30,std_20,5,0.02902066,90
2019-12-31,std_20,1,0.0031459404,92
2019-12-31,std_20,2,0.0055114864,91
2019-12-31,std_20,3,0.0032424869,91
2019-12-31,std_20,4,0.0022676757,91
2019-12-31,std_20,5,0.0063751275,92
2020-01-02,std_20,1,0.0034805438,92
2020-01-02,std_20,2,0.0025509694,91
2020-01-02,std_20,3,0.005998086,91
2020-01-02,std_20,4,0.01481521,91
2020-01-02,std_20,5,0.020217437,91
2020-01-03,std_20,1,0.012343412,92
2020-01-03,std_20,2,0.0105987415,91
2020-01-03,std_20,3,0.0112678,91
2020-01-03,std_20,4,0.0100214565,91
2020-01-03,std_20,5,0.015117807,91
2020-01-06,std_20,1,-0.012802666,92
2020-01-06,std_20,2,-0.016916366,91
2020-01-06,std_20,3,-0.013544243,91
2020-01-06,std_20,4,-0.0085745575,91
2020-01-06,std_20,5,-0.015866127,91
2020-01-07,std_20,1,0.010018534,92
2020-01-07,std_20,2,0.0128013445,91
2020-01-07,std_20,3,0.014307293,91
2020-01-07,std_20,4,0.011238565,91
2020-01-07,std_20,5,0.012356957,91
2020-01-08,std_20,1,-0.0015888499,92
2020-01-08,std_20,2,-0.0023502347,91
2020-01-08,std_20,3,-0.0036582018,91
2020-01-08,std_20,4,-0.0037641178,91
2020-01-08,std_20,5,-0.008357753,91
2020-01-09,std_20,1,0.008079408,92
2020-01-09,std_20,2,0.0044600996,91
2020-01-09,std_20,3,0.010372656,91
2020-01-09,std_20,4,0.015555507,91
2020-01-09,std_20,5,0.017978732,91
2020-01-10,std_20,1,-0.0009467537,92
2020-01-10,std_20,2,-0.00063683634,91
2020-01-10,std_20,3,-0.0010950041,91
2020-01-10,std_20,4,-0.0043113944,91
2020-01-10,std_20,5,-0.0014495004,91
2020-01-13,std_20,1,-0.010592335,92
2020-01-13,std_20,2,-0.00862601,91
2020-01-13,std_20,3,-0.0056449226,91
2020-01-13,std_20,4,-0.0005182231,91
2020-01-13,std_20,5,-0.0017346435,92
2020-01-14,std_20,1,-0.006023054,92
2020-01-14,std_20,2,-0.00571028,91
