datetime,factor,top_count,turnover
2018-05-28,amplitude_20,92,0.06521739130434778
2018-05-29,amplitude_20,92,0.06521739130434778
2018-05-30,amplitude_20,92,0.05434782608695654
2018-05-31,amplitude_20,91,0.06521739130434778
2018-06-01,amplitude_20,91,0.04395604395604391
2018-06-04,amplitude_20,91,0.05494505494505497
2018-06-05,amplitude_20,91,0.06593406593406592
2018-06-06,amplitude_20,91,0.05494505494505497
2018-06-07,amplitude_20,90,0.07692307692307687
2018-06-08,amplitude_20,91,0.06666666666666665
2018-06-11,amplitude_20,91,0.04395604395604391
2018-06-12,amplitude_20,91,0.05494505494505497
2018-06-13,amplitude_20,91,0.05494505494505497
2018-06-14,amplitude_20,91,0.06593406593406592
2018-06-15,amplitude_20,91,0.05494505494505497
2018-06-19,amplitude_20,90,0.06593406593406592
2018-06-20,amplitude_20,90,0.05555555555555558
2018-06-21,amplitude_20,90,0.09999999999999998
2018-06-22,amplitude_20,90,0.06666666666666665
2018-06-25,amplitude_20,90,0.05555555555555558
2018-06-26,amplitude_20,90,0.09999999999999998
2018-06-27,amplitude_20,90,0.06666666666666665
2018-06-28,amplitude_20,90,0.06666666666666665
2018-06-29,amplitude_20,81,0.12222222222222223
2018-07-02,amplitude_20,81,0.0864197530864198
2018-07-03,amplitude_20,81,0.04938271604938271
2018-07-04,amplitude_20,81,0.06172839506172845
2018-07-05,amplitude_20,82,0.0864197530864198
2018-07-06,amplitude_20,82,0.060975609756097615
2018-07-09,amplitude_20,82,0.07317073170731703
2018-07-10,amplitude_20,82,0.04878048780487809
2018-07-11,amplitude_20,83,0.060975609756097615
2018-07-12,amplitude_20,83,0.03614457831325302
2018-07-13,amplitude_20,83,0.03614457831325302
2018-07-16,amplitude_20,83,0.048192771084337394
2018-07-17,amplitude_20,83,0.048192771084337394
2018-07-18,amplitude_20,83,0.012048192771084376
2018-07-19,amplitude_20,83,0.06024096385542166
2018-07-20,amplitude_20,83,0.06024096385542166
2018-07-23,amplitude_20,84,0.048192771084337394
2018-07-24,amplitude_20,84,0.0714285714285714
2018-07-25,amplitude_20,84,0.059523809523809534
2018-07-26,amplitude_20,93,0.09523809523809523
2018-07-27,amplitude_20,94,0.053763440860215006
2018-07-30,amplitude_20,94,0.07446808510638303
2018-07-31,amplitude_20,94,0.05319148936170215
2018-08-01,amplitude_20,94,0.06382978723404253
2018-08-02,amplitude_20,94,0.07446808510638303
2018-08-03,amplitude_20,94,0.05319148936170215
2018-08-06,amplitude_20,94,0.06382978723404253
2018-08-07,amplitude_20,94,0.04255319148936165
2018-08-08,amplitude_20,94,0.05319148936170215
2018-08-09,amplitude_20,94,0.0957446808510638
2018-08-10,amplitude_20,95,0.06382978723404253
2018-08-13,amplitude_20,94,0.04210526315789476
2018-08-14,amplitude_20,94,0.04255319148936165
2018-08-15,amplitude_20,94,0.04255319148936165
2018-08-16,amplitude_20,94,0.021276595744680882
2018-08-17,amplitude_20,94,0.04255319148936165
2018-08-20,amplitude_20,94,0.04255319148936165
2018-08-21,amplitude_20,95,0.04255319148936165
2018-08-22,amplitude_20,95,0.04210526315789476
2018-08-23,amplitude_20,95,0.052631578947368474
2018-08-24,amplitude_20,95,0.03157894736842104
2018-08-27,amplitude_20,95,0.0736842105263158
2018-08-28,amplitude_20,95,0.04210526315789476
2018-08-29,amplitude_20,95,0.04210526315789476
2018-08-30,amplitude_20,95,0.04210526315789476
2018-08-31,amplitude_20,95,0.04210526315789476
2018-09-03,amplitude_20,95,0.0736842105263158
2018-09-04,amplitude_20,95,0.052631578947368474
2018-09-05,amplitude_20,95,0.04210526315789476
2018-09-06,amplitude_20,95,0.06315789473684208
2018-09-07,amplitude_20,95,0.0736842105263158
2018-09-10,amplitude_20,95,0.04210526315789476
2018-09-11,amplitude_20,95,0.052631578947368474
2018-09-12,amplitude_20,95,0.04210526315789476
2018-09-13,amplitude_20,95,0.06315789473684208
2018-09-14,amplitude_20,95,0.06315789473684208
2018-09-17,amplitude_20,95,0.0736842105263158
2018-09-18,amplitude_20,95,0.0736842105263158
2018-09-19,amplitude_20,95,0.052631578947368474
2018-09-20,amplitude_20,95,0.04210526315789476
2018-09-21,amplitude_20,95,0.03157894736842104
2018-09-25,amplitude_20,95,0.08421052631578951
2018-09-26,amplitude_20,95,0.03157894736842104
2018-09-27,amplitude_20,95,0.04210526315789476
2018-09-28,amplitude_20,95,0.04210526315789476
2018-10-08,amplitude_20,95,0.0736842105263158
2018-10-09,amplitude_20,95,0.06315789473684208
2018-10-10,amplitude_20,95,0.06315789473684208
2018-10-11,amplitude_20,95,0.03157894736842104
2018-10-12,amplitude_20,95,0.06315789473684208
2018-10-15,amplitude_20,95,0.08421052631578951
2018-10-16,amplitude_20,95,0.0736842105263158
2018-10-17,amplitude_20,95,0.06315789473684208
2018-10-18,amplitude_20,95,0.0736842105263158
2018-10-19,amplitude_20,95,0.0736842105263158
2018-10-22,amplitude_20,95,0.052631578947368474
2018-10-23,amplitude_20,95,0.04210526315789476
2018-10-24,amplitude_20,95,0.052631578947368474
2018-10-25,amplitude_20,95,0.06315789473684208
2018-10-26,amplitude_20,95,0.0736842105263158
2018-10-29,amplitude_20,95,0.052631578947368474
2018-10-30,amplitude_20,95,0.052631578947368474
2018-10-31,amplitude_20,95,0.09473684210526312
2018-11-01,amplitude_20,95,0.04210526315789476
2018-11-02,amplitude_20,95,0.08421052631578951
2018-11-05,amplitude_20,96,0.03157894736842104
2018-11-06,amplitude_20,96,0.0625
2018-11-07,amplitude_20,96,0.07291666666666663
2018-11-08,amplitude_20,96,0.05208333333333337
2018-11-09,amplitude_20,96,0.09375
2018-11-12,amplitude_20,96,0.08333333333333337
2018-11-13,amplitude_20,96,0.14583333333333337
2018-11-14,amplitude_20,96,0.09375
2018-11-15,amplitude_20,96,0.04166666666666663
2018-11-16,amplitude_20,96,0.09375
2018-11-19,amplitude_20,96,0.04166666666666663
2018-11-20,amplitude_20,96,0.04166666666666663
2018-11-21,amplitude_20,96,0.04166666666666663
2018-11-22,amplitude_20,97,0.07291666666666663
2018-11-23,amplitude_20,97,0.07216494845360821
2018-11-26,amplitude_20,97,0.04123711340206182
2018-11-27,amplitude_20,97,0.08247422680412375
2018-11-28,amplitude_20,97,0.061855670103092786
2018-11-29,amplitude_20,98,0.061855670103092786
2018-11-30,amplitude_20,98,0.030612244897959218
2018-12-03,amplitude_20,98,0.061224489795918324
2018-12-04,amplitude_20,98,0.061224489795918324
2018-12-05,amplitude_20,98,0.05102040816326525
2018-12-06,amplitude_20,98,0.030612244897959218
2018-12-07,amplitude_20,98,0.05102040816326525
2018-12-10,amplitude_20,99,0.061224489795918324
2018-12-11,amplitude_20,99,0.06060606060606055
2018-12-12,amplitude_20,99,0.04040404040404044
2018-12-13,amplitude_20,99,0.0505050505050505
2018-12-14,amplitude_20,99,0.0505050505050505
2018-12-17,amplitude_20,99,0.08080808080808077
2018-12-18,amplitude_20,99,0.07070707070707072
2018-12-19,amplitude_20,99,0.07070707070707072
2018-12-20,amplitude_20,99,0.04040404040404044
2018-12-21,amplitude_20,99,0.06060606060606055
2018-12-24,amplitude_20,99,0.030303030303030276
2018-12-25,amplitude_20,99,0.0505050505050505
2018-12-26,amplitude_20,99,0.07070707070707072
2018-12-27,amplitude_20,99,0.04040404040404044
2018-12-28,amplitude_20,90,0.18181818181818177
2019-01-02,amplitude_20,90,0.07777777777777772
2019-01-03,amplitude_20,90,0.0888888888888889
2019-01-04,amplitude_20,90,0.06666666666666665
2019-01-07,amplitude_20,90,0.09999999999999998
2019-01-08,amplitude_20,90,0.07777777777777772
2019-01-09,amplitude_20,90,0.06666666666666665
2019-01-10,amplitude_20,90,0.05555555555555558
2019-01-11,amplitude_20,90,0.0444444444444444
2019-01-14,amplitude_20,90,0.05555555555555558
2019-01-15,amplitude_20,90,0.06666666666666665
2019-01-16,amplitude_20,90,0.033333333333333326
2019-01-17,amplitude_20,90,0.05555555555555558
2019-01-18,amplitude_20,90,0.05555555555555558
2019-01-21,amplitude_20,91,0.07777777777777772
2019-01-22,amplitude_20,91,0.04395604395604391
2019-01-23,amplitude_20,90,0.07692307692307687
2019-01-24,amplitude_20,90,0.0444444444444444
2019-01-25,amplitude_20,90,0.06666666666666665
2019-01-28,amplitude_20,99,0.05555555555555558
2019-01-29,amplitude_20,100,0.04040404040404044
2019-01-30,amplitude_20,100,0.06000000000000005
2019-01-31,amplitude_20,100,0.06999999999999995
2019-02-01,amplitude_20,99,0.06999999999999995
2019-02-11,amplitude_20,99,0.08080808080808077
2019-02-12,amplitude_20,99,0.06060606060606055
2019-02-13,amplitude_20,100,0.06060606060606055
2019-02-14,amplitude_20,100,0.050000000000000044
2019-02-15,amplitude_20,100,0.020000000000000018
2019-02-18,amplitude_20,100,0.020000000000000018
2019-02-19,amplitude_20,100,0.06000000000000005
2019-02-20,amplitude_20,99,0.050000000000000044
2019-02-21,amplitude_20,99,0.04040404040404044
2019-02-22,amplitude_20,99,0.09090909090909094
2019-02-25,amplitude_20,99,0.07070707070707072
2019-02-26,amplitude_20,99,0.07070707070707072
2019-02-27,amplitude_20,99,0.08080808080808077
2019-02-28,amplitude_20,99,0.030303030303030276
2019-03-01,amplitude_20,99,0.04040404040404044
2019-03-04,amplitude_20,99,0.06060606060606055
2019-03-05,amplitude_20,99,0.101010101010101
2019-03-06,amplitude_20,99,0.04040404040404044
2019-03-07,amplitude_20,99,0.08080808080808077
2019-03-08,amplitude_20,99,0.07070707070707072
2019-03-11,amplitude_20,99,0.0505050505050505
2019-03-12,amplitude_20,99,0.04040404040404044
2019-03-13,amplitude_20,99,0.030303030303030276
2019-03-14,amplitude_20,99,0.04040404040404044
2019-03-15,amplitude_20,99,0.04040404040404044
2019-03-18,amplitude_20,99,0.04040404040404044
2019-03-19,amplitude_20,99,0.0505050505050505
2019-03-20,amplitude_20,99,0.030303030303030276
2019-03-21,amplitude_20,99,0.0505050505050505
2019-03-22,amplitude_20,99,0.04040404040404044
2019-03-25,amplitude_20,99,0.06060606060606055
2019-03-26,amplitude_20,99,0.06060606060606055
2019-03-27,amplitude_20,99,0.0505050505050505
2019-03-28,amplitude_20,99,0.07070707070707072
2019-03-29,amplitude_20,99,0.030303030303030276
2019-04-01,amplitude_20,99,0.04040404040404044
2019-04-02,amplitude_20,99,0.06060606060606055
2019-04-03,amplitude_20,99,0.02020202020202022
2019-04-04,amplitude_20,98,0.08080808080808077
2019-04-08,amplitude_20,98,0.04081632653061229
2019-04-09,amplitude_20,98,0.05102040816326525
2019-04-10,amplitude_20,98,0.04081632653061229
2019-04-11,amplitude_20,98,0.030612244897959218
2019-04-12,amplitude_20,98,0.061224489795918324
2019-04-15,amplitude_20,98,0.061224489795918324
2019-04-16,amplitude_20,98,0.0714285714285714
2019-04-17,amplitude_20,98,0.061224489795918324
2019-04-18,amplitude_20,98,0.05102040816326525
2019-04-19,amplitude_20,98,0.10204081632653061
2019-04-22,amplitude_20,98,0.08163265306122447
2019-04-23,amplitude_20,98,0.061224489795918324
2019-04-24,amplitude_20,98,0.05102040816326525
2019-04-25,amplitude_20,98,0.08163265306122447
2019-04-26,amplitude_20,98,0.05102040816326525
2019-04-29,amplitude_20,98,0.061224489795918324
2019-04-30,amplitude_20,97,0.08163265306122447
2019-05-06,amplitude_20,97,0.04123711340206182
2019-05-07,amplitude_20,98,0.030927835051546393
2019-05-08,amplitude_20,98,0.09183673469387754
2019-05-09,amplitude_20,98,0.05102040816326525
2019-05-10,amplitude_20,98,0.030612244897959218
2019-05-13,amplitude_20,98,0.04081632653061229
2019-05-14,amplitude_20,98,0.05102040816326525
2019-05-15,amplitude_20,98,0.030612244897959218
2019-05-16,amplitude_20,98,0.061224489795918324
2019-05-17,amplitude_20,98,0.04081632653061229
2019-05-20,amplitude_20,98,0.05102040816326525
2019-05-21,amplitude_20,98,0.030612244897959218
2019-05-22,amplitude_20,98,0.05102040816326525
2019-05-23,amplitude_20,98,0.05102040816326525
2019-05-24,amplitude_20,98,0.030612244897959218
2019-05-27,amplitude_20,98,0.04081632653061229
2019-05-28,amplitude_20,98,0.020408163265306145
2019-05-29,amplitude_20,98,0.061224489795918324
2019-05-30,amplitude_20,98,0.04081632653061229
2019-05-31,amplitude_20,99,0.05102040816326525
2019-06-03,amplitude_20,99,0.02020202020202022
2019-06-04,amplitude_20,99,0.030303030303030276
2019-06-05,amplitude_20,99,0.02020202020202022
2019-06-06,amplitude_20,99,0.06060606060606055
2019-06-10,amplitude_20,99,0.04040404040404044
2019-06-11,amplitude_20,99,0.030303030303030276
2019-06-12,amplitude_20,99,0.0505050505050505
2019-06-13,amplitude_20,99,0.0505050505050505
2019-06-14,amplitude_20,99,0.030303030303030276
2019-06-17,amplitude_20,99,0.030303030303030276
2019-06-18,amplitude_20,99,0.04040404040404044
2019-06-19,amplitude_20,99,0.030303030303030276
2019-06-20,amplitude_20,99,0.030303030303030276
2019-06-21,amplitude_20,99,0.04040404040404044
2019-06-24,amplitude_20,99,0.04040404040404044
2019-06-25,amplitude_20,99,0.02020202020202022
2019-06-26,amplitude_20,99,0.030303030303030276
2019-06-27,amplitude_20,98,0.07070707070707072
2019-06-28,amplitude_20,91,0.20408163265306123
2019-07-01,amplitude_20,91,0.03296703296703296
2019-07-02,amplitude_20,91,0.04395604395604391
2019-07-03,amplitude_20,91,0.04395604395604391
2019-07-04,amplitude_20,91,0.05494505494505497
2019-07-05,amplitude_20,91,0.05494505494505497
2019-07-08,amplitude_20,91,0.03296703296703296
2019-07-09,amplitude_20,91,0.06593406593406592
2019-07-10,amplitude_20,91,0.04395604395604391
2019-07-11,amplitude_20,91,0.05494505494505497
2019-07-12,amplitude_20,91,0.08791208791208793
2019-07-15,amplitude_20,91,0.07692307692307687
2019-07-16,amplitude_20,91,0.03296703296703296
2019-07-17,amplitude_20,91,0.05494505494505497
2019-07-18,amplitude_20,91,0.04395604395604391
2019-07-19,amplitude_20,92,0.05494505494505497
2019-07-22,amplitude_20,92,0.09782608695652173
2019-07-23,amplitude_20,92,0.06521739130434778
2019-07-24,amplitude_20,92,0.05434782608695654
2019-07-25,amplitude_20,100,0.06521739130434778
2019-07-26,amplitude_20,100,0.06000000000000005
2019-07-29,amplitude_20,100,0.040000000000000036
2019-07-30,amplitude_20,100,0.06000000000000005
2019-07-31,amplitude_20,100,0.06000000000000005
2019-08-01,amplitude_20,100,0.06000000000000005
2019-08-02,amplitude_20,100,0.06000000000000005
2019-08-05,amplitude_20,100,0.07999999999999996
2019-08-06,amplitude_20,100,0.06000000000000005
2019-08-07,amplitude_20,100,0.06999999999999995
2019-08-08,amplitude_20,100,0.06000000000000005
2019-08-09,amplitude_20,100,0.06000000000000005
2019-08-12,amplitude_20,100,0.06000000000000005
2019-08-13,amplitude_20,100,0.06000000000000005
2019-08-14,amplitude_20,99,0.040000000000000036
2019-08-15,amplitude_20,99,0.08080808080808077
2019-08-16,amplitude_20,99,0.030303030303030276
2019-08-19,amplitude_20,100,0.04040404040404044
2019-08-20,amplitude_20,100,0.06000000000000005
2019-08-21,amplitude_20,100,0.06000000000000005
2019-08-22,amplitude_20,100,0.050000000000000044
2019-08-23,amplitude_20,100,0.040000000000000036
2019-08-26,amplitude_20,100,0.06999999999999995
2019-08-27,amplitude_20,100,0.050000000000000044
2019-08-28,amplitude_20,100,0.06999999999999995
2019-08-29,amplitude_20,100,0.020000000000000018
2019-08-30,amplitude_20,100,0.050000000000000044
2019-09-02,amplitude_20,100,0.050000000000000044
2019-09-03,amplitude_20,100,0.030000000000000027
2019-09-04,amplitude_20,100,0.06000000000000005
2019-09-05,amplitude_20,100,0.06000000000000005
2019-09-06,amplitude_20,100,0.010000000000000009
2019-09-09,amplitude_20,100,0.050000000000000044
2019-09-10,amplitude_20,100,0.040000000000000036
2019-09-11,amplitude_20,100,0.050000000000000044
2019-09-12,amplitude_20,100,0.06999999999999995
2019-09-16,amplitude_20,100,0.040000000000000036
2019-09-17,amplitude_20,100,0.040000000000000036
2019-09-18,amplitude_20,100,0.020000000000000018
2019-09-19,amplitude_20,100,0.030000000000000027
2019-09-20,amplitude_20,100,0.040000000000000036
2019-09-23,amplitude_20,100,0.06000000000000005
2019-09-24,amplitude_20,100,0.07999999999999996
2019-09-25,amplitude_20,100,0.050000000000000044
2019-09-26,amplitude_20,100,0.06999999999999995
2019-09-27,amplitude_20,99,0.06000000000000005
2019-09-30,amplitude_20,99,0.04040404040404044
2019-10-08,amplitude_20,99,0.030303030303030276
2019-10-09,amplitude_20,99,0.0505050505050505
2019-10-10,amplitude_20,99,0.08080808080808077
2019-10-11,amplitude_20,99,0.04040404040404044
2019-10-14,amplitude_20,99,0.04040404040404044
2019-10-15,amplitude_20,99,0.0505050505050505
2019-10-16,amplitude_20,99,0.07070707070707072
2019-10-17,amplitude_20,99,0.030303030303030276
2019-10-18,amplitude_20,99,0.030303030303030276
2019-10-21,amplitude_20,99,0.07070707070707072
2019-10-22,amplitude_20,99,0.06060606060606055
2019-10-23,amplitude_20,99,0.030303030303030276
2019-10-24,amplitude_20,99,0.04040404040404044
2019-10-25,amplitude_20,99,0.02020202020202022
2019-10-28,amplitude_20,99,0.030303030303030276
2019-10-29,amplitude_20,99,0.0505050505050505
2019-10-30,amplitude_20,99,0.0505050505050505
2019-10-31,amplitude_20,99,0.101010101010101
2019-11-01,amplitude_20,99,0.0505050505050505
2019-11-04,amplitude_20,99,0.0505050505050505
2019-11-05,amplitude_20,99,0.08080808080808077
2019-11-06,amplitude_20,99,0.06060606060606055
2019-11-07,amplitude_20,99,0.06060606060606055
2019-11-08,amplitude_20,99,0.07070707070707072
2019-11-11,amplitude_20,99,0.0505050505050505
2019-11-12,amplitude_20,99,0.04040404040404044
2019-11-13,amplitude_20,99,0.04040404040404044
2019-11-14,amplitude_20,99,0.0505050505050505
2019-11-15,amplitude_20,99,0.030303030303030276
2019-11-18,amplitude_20,100,0.0505050505050505
2019-11-19,amplitude_20,100,0.07999999999999996
2019-11-20,amplitude_20,100,0.040000000000000036
2019-11-21,amplitude_20,100,0.050000000000000044
2019-11-22,amplitude_20,100,0.050000000000000044
2019-11-25,amplitude_20,99,0.06000000000000005
2019-11-26,amplitude_20,99,0.08080808080808077
2019-11-27,amplitude_20,100,0.06060606060606055
2019-11-28,amplitude_20,100,0.06000000000000005
2019-11-29,amplitude_20,100,0.06000000000000005
2019-12-02,amplitude_20,100,0.040000000000000036
2019-12-03,amplitude_20,100,0.020000000000000018
2019-12-04,amplitude_20,100,0.050000000000000044
2019-12-05,amplitude_20,100,0.050000000000000044
2019-12-06,amplitude_20,100,0.050000000000000044
2019-12-09,amplitude_20,100,0.030000000000000027
2019-12-10,amplitude_20,100,0.06000000000000005
2019-12-11,amplitude_20,100,0.06999999999999995
2019-12-12,amplitude_20,100,0.050000000000000044
2019-12-13,amplitude_20,100,0.020000000000000018
2019-12-16,amplitude_20,100,0.06000000000000005
2019-12-17,amplitude_20,100,0.040000000000000036
2019-12-18,amplitude_20,100,0.050000000000000044
2019-12-19,amplitude_20,100,0.050000000000000044
2019-12-20,amplitude_20,100,0.06999999999999995
2019-12-23,amplitude_20,100,0.050000000000000044
2019-12-24,amplitude_20,100,0.040000000000000036
2019-12-25,amplitude_20,100,0.06999999999999995
2019-12-26,amplitude_20,100,0.040000000000000036
2019-12-27,amplitude_20,100,0.06000000000000005
2019-12-30,amplitude_20,100,0.040000000000000036
2019-12-31,amplitude_20,92,0.16000000000000003
2020-01-02,amplitude_20,92,0.04347826086956519
2020-01-03,amplitude_20,92,0.04347826086956519
2020-01-06,amplitude_20,91,0.06521739130434778
2020-01-07,amplitude_20,91,0.04395604395604391
2020-01-08,amplitude_20,91,0.03296703296703296
2020-01-09,amplitude_20,91,0.02197802197802201
2020-01-10,amplitude_20,92,0.03296703296703296
2020-01-13,amplitude_20,92,0.03260869565217395
2020-01-14,amplitude_20,92,0.03260869565217395
2020-01-15,amplitude_20,92,0.04347826086956519
2020-01-16,amplitude_20,92,0.06521739130434778
2020-01-17,amplitude_20,92,0.05434782608695654
2020-01-20,amplitude_20,92,0.08695652173913049
2020-01-21,amplitude_20,92,0.05434782608695654
2020-01-22,amplitude_20,92,0.05434782608695654
2020-01-23,amplitude_20,92,0.05434782608695654
2020-02-03,amplitude_20,92,0.08695652173913049
2020-02-04,amplitude_20,92,0.07608695652173914
2020-02-05,amplitude_20,100,0.04347826086956519
2020-02-06,amplitude_20,100,0.06999999999999995
2020-02-07,amplitude_20,100,0.07999999999999996
2020-02-10,amplitude_20,100,0.06999999999999995
2020-02-11,amplitude_20,100,0.030000000000000027
2020-02-12,amplitude_20,100,0.06000000000000005
2020-02-13,amplitude_20,100,0.020000000000000018
2020-02-14,amplitude_20,100,0.020000000000000018
2020-02-17,amplitude_20,100,0.050000000000000044
2020-02-18,amplitude_20,100,0.030000000000000027
2020-02-19,amplitude_20,100,0.050000000000000044
2020-02-20,amplitude_20,100,0.040000000000000036
2020-02-21,amplitude_20,100,0.040000000000000036
2020-02-24,amplitude_20,100,0.030000000000000027
2020-02-25,amplitude_20,100,0.040000000000000036
2020-02-26,amplitude_20,100,0.050000000000000044
2020-02-27,amplitude_20,100,0.050000000000000044
2020-02-28,amplitude_20,100,0.040000000000000036
2020-03-02,amplitude_20,100,0.06999999999999995
2020-03-03,amplitude_20,100,0.020000000000000018
2020-03-04,amplitude_20,100,0.050000000000000044
2020-03-05,amplitude_20,100,0.06000000000000005
2020-03-06,amplitude_20,100,0.030000000000000027
2020-03-09,amplitude_20,100,0.050000000000000044
2020-03-10,amplitude_20,100,0.050000000000000044
2020-03-11,amplitude_20,100,0.040000000000000036
2020-03-12,amplitude_20,100,0.030000000000000027
2020-03-13,amplitude_20,100,0.040000000000000036
2020-03-16,amplitude_20,100,0.030000000000000027
2020-03-17,amplitude_20,100,0.040000000000000036
2020-03-18,amplitude_20,100,0.010000000000000009
2020-03-19,amplitude_20,99,0.040000000000000036
2020-03-20,amplitude_20,99,0.0505050505050505
2020-03-23,amplitude_20,99,0.06060606060606055
2020-03-24,amplitude_20,99,0.030303030303030276
2020-03-25,amplitude_20,99,0.06060606060606055
2020-03-26,amplitude_20,99,0.04040404040404044
2020-03-27,amplitude_20,99,0.04040404040404044
2020-03-30,amplitude_20,99,0.04040404040404044
2020-03-31,amplitude_20,99,0.04040404040404044
2020-04-01,amplitude_20,99,0.02020202020202022
2020-04-02,amplitude_20,99,0.0505050505050505
2020-04-03,amplitude_20,99,0.02020202020202022
2020-04-07,amplitude_20,99,0.04040404040404044
2020-04-08,amplitude_20,99,0.06060606060606055
2020-04-09,amplitude_20,99,0.04040404040404044
2020-04-10,amplitude_20,99,0.0505050505050505
2020-04-13,amplitude_20,99,0.07070707070707072
2020-04-14,amplitude_20,99,0.06060606060606055
2020-04-15,amplitude_20,99,0.0505050505050505
2020-04-16,amplitude_20,99,0.04040404040404044
2020-04-17,amplitude_20,99,0.04040404040404044
2020-04-20,amplitude_20,99,0.02020202020202022
2020-04-21,amplitude_20,99,0.0505050505050505
2020-04-22,amplitude_20,99,0.04040404040404044
2020-04-23,amplitude_20,99,0.0505050505050505
2020-04-24,amplitude_20,99,0.04040404040404044
2020-04-27,amplitude_20,99,0.0505050505050505
2020-04-28,amplitude_20,99,0.04040404040404044
2020-04-29,amplitude_20,99,0.04040404040404044
2020-04-30,amplitude_20,98,0.06060606060606055
2020-05-06,amplitude_20,98,0.0714285714285714
2020-05-07,amplitude_20,98,0.020408163265306145
2020-05-08,amplitude_20,99,0.061224489795918324
2020-05-11,amplitude_20,99,0.030303030303030276
2020-05-12,amplitude_20,99,0.04040404040404044
2020-05-13,amplitude_20,99,0.0505050505050505
2020-05-14,amplitude_20,99,0.010101010101010055
2020-05-15,amplitude_20,99,0.04040404040404044
2020-05-18,amplitude_20,99,0.030303030303030276
2020-05-19,amplitude_20,99,0.0505050505050505
2020-05-20,amplitude_20,99,0.06060606060606055
2020-05-21,amplitude_20,99,0.030303030303030276
2020-05-22,amplitude_20,99,0.0505050505050505
2020-05-25,amplitude_20,99,0.030303030303030276
2020-05-26,amplitude_20,99,0.06060606060606055
2020-05-27,amplitude_20,99,0.08080808080808077
2020-05-28,amplitude_20,99,0.0505050505050505
2020-05-29,amplitude_20,99,0.07070707070707072
2020-06-01,amplitude_20,99,0.07070707070707072
2020-06-02,amplitude_20,99,0.09090909090909094
2020-06-03,amplitude_20,99,0.08080808080808077
2020-06-04,amplitude_20,99,0.030303030303030276
2020-06-05,amplitude_20,99,0.07070707070707072
2020-06-08,amplitude_20,99,0.04040404040404044
2020-06-09,amplitude_20,99,0.04040404040404044
2020-06-10,amplitude_20,99,0.06060606060606055
2020-06-11,amplitude_20,99,0.0505050505050505
2020-06-12,amplitude_20,99,0.0505050505050505
2020-06-15,amplitude_20,99,0.0505050505050505
2020-06-16,amplitude_20,99,0.07070707070707072
2020-06-17,amplitude_20,99,0.06060606060606055
2020-06-18,amplitude_20,99,0.07070707070707072
2020-06-19,amplitude_20,99,0.0505050505050505
2020-06-22,amplitude_20,99,0.04040404040404044
2020-06-23,amplitude_20,98,0.08080808080808077
2020-06-24,amplitude_20,98,0.08163265306122447
2020-06-29,amplitude_20,98,0.04081632653061229
2020-06-30,amplitude_20,90,0.15306122448979587
2020-07-01,amplitude_20,90,0.05555555555555558
2020-07-02,amplitude_20,90,0.0444444444444444
2020-07-03,amplitude_20,90,0.05555555555555558
2020-07-06,amplitude_20,90,0.0444444444444444
2020-07-07,amplitude_20,90,0.05555555555555558
2020-07-08,amplitude_20,90,0.05555555555555558
2020-07-09,amplitude_20,90,0.09999999999999998
2020-07-10,amplitude_20,90,0.06666666666666665
2020-07-13,amplitude_20,90,0.033333333333333326
2020-07-14,amplitude_20,90,0.0444444444444444
2020-07-15,amplitude_20,90,0.06666666666666665
2020-07-16,amplitude_20,90,0.033333333333333326
2020-07-17,amplitude_20,90,0.05555555555555558
2020-07-20,amplitude_20,90,0.06666666666666665
2020-07-21,amplitude_20,90,0.06666666666666665
2020-07-22,amplitude_20,90,0.0888888888888889
2020-07-23,amplitude_20,90,0.0444444444444444
2020-07-24,amplitude_20,90,0.022222222222222254
2020-07-27,amplitude_20,99,0.06666666666666665
2020-07-28,amplitude_20,99,0.0505050505050505
2020-07-29,amplitude_20,99,0.0505050505050505
2020-07-30,amplitude_20,99,0.11111111111111116
2020-07-31,amplitude_20,99,0.0505050505050505
2017-02-07,amount_mean_20,91,0.03296703296703296
2017-02-08,amount_mean_20,91,0.02197802197802201
2017-02-09,amount_mean_20,91,0.03296703296703296
2017-02-10,amount_mean_20,91,0.03296703296703296
2017-02-13,amount_mean_20,91,0.05494505494505497
2017-02-14,amount_mean_20,91,0.04395604395604391
2017-02-15,amount_mean_20,91,0.03296703296703296
2017-02-16,amount_mean_20,92,0.01098901098901095
2017-02-17,amount_mean_20,91,0.05434782608695654
2017-02-20,amount_mean_20,90,0.04395604395604391
2017-02-21,amount_mean_20,90,0.033333333333333326
2017-02-22,amount_mean_20,90,0.05555555555555558
2017-02-23,amount_mean_20,90,0.033333333333333326
2017-02-24,amount_mean_20,90,0.0444444444444444
2017-02-27,amount_mean_20,90,0.022222222222222254
2017-02-28,amount_mean_20,91,0.022222222222222254
2017-03-01,amount_mean_20,91,0.03296703296703296
2017-03-02,amount_mean_20,91,0.02197802197802201
2017-03-03,amount_mean_20,91,0.02197802197802201
2017-03-06,amount_mean_20,90,0.04395604395604391
2017-03-07,amount_mean_20,91,0.033333333333333326
2017-03-08,amount_mean_20,91,0.02197802197802201
2017-03-09,amount_mean_20,91,0.04395604395604391
2017-03-10,amount_mean_20,91,0.01098901098901095
2017-03-13,amount_mean_20,91,0.03296703296703296
2017-03-14,amount_mean_20,91,0.06593406593406592
2017-03-15,amount_mean_20,91,0.02197802197802201
