signal_date,instrument,score,liquidity_bucket,tradability_score
2021-11-03,SZ300003,0.9710394207920346,5.0,100.0
2021-11-03,SZ300024,0.9705620961529868,3.0,100.0
2021-11-03,SZ002167,0.9662391926561084,3.0,100.0
2021-11-03,SH600549,0.9614128768444061,5.0,100.0
2021-11-03,SZ000069,0.9602388462850026,4.0,100.0
2021-11-03,SZ002614,0.9539167763931411,3.0,100.0
2021-11-03,SZ002184,0.950417195047651,3.0,100.0
2021-11-03,SH600409,0.9489777029625007,5.0,100.0
2021-11-03,SH600458,0.9472731053829193,3.0,100.0
2021-11-03,SZ002081,0.9419564753770828,4.0,100.0
2021-11-03,SH600428,0.940201963697161,4.0,100.0
2021-11-03,SZ000426,0.9375468620232174,3.0,100.0
2021-11-03,SZ002588,0.9256174308913094,3.0,100.0
2021-11-03,SH600895,0.9245133953435081,3.0,100.0
2021-11-03,SZ002390,0.9085192382335663,4.0,100.0
2021-11-03,SZ000510,0.908117165522916,3.0,100.0
2021-11-03,SZ000059,0.8984764500388077,3.0,100.0
2021-11-03,SZ000976,0.8927674857633454,3.0,100.0
2021-11-03,SH600058,0.888081839773804,3.0,100.0
2021-11-03,SZ002378,0.882190832069942,3.0,100.0
2021-11-03,SH600293,0.8820228991763932,3.0,100.0
2021-11-03,SH600763,0.8804146631487778,5.0,100.0
2021-11-03,SZ300221,0.868017281804766,3.0,100.0
2021-11-03,SZ000545,0.8602171721202987,3.0,100.0
2021-11-03,SH600031,0.86008420586586,5.0,100.0
2021-11-03,SH601901,0.8596550345953021,4.0,100.0
2021-11-03,SZ000063,0.8579413592815399,5.0,100.0
2021-11-03,SZ000807,0.8569605989115578,5.0,100.0
2021-11-03,SZ000572,0.8544332395706858,4.0,100.0
2021-11-03,SZ300369,0.8487965943557876,3.0,100.0
2021-11-03,SH600297,0.8484523466655186,4.0,100.0
2021-11-03,SH600722,0.8482988977006504,3.0,100.0
2021-11-03,SZ002466,0.8452798681599754,5.0,100.0
2021-11-03,SZ002601,0.8434494414499828,5.0,100.0
2021-11-03,SZ002607,0.8384588233062199,4.0,100.0
2021-11-03,SZ000060,0.8360061304909843,4.0,100.0
2021-11-03,SZ000933,0.8313892270837512,5.0,100.0
2021-11-03,SZ002221,0.8287271947732994,3.0,100.0
2021-11-03,SZ002545,0.8283264189958572,3.0,100.0
2021-11-03,SZ002263,0.8280584003244128,3.0,100.0
2021-11-03,SH600329,0.8280194613949529,3.0,100.0
2021-11-03,SZ002386,0.8225973860493728,5.0,100.0
2021-11-03,SZ002258,0.8194571041635105,4.0,100.0
2021-11-03,SH601015,0.8186057332370963,4.0,100.0
2021-11-03,SZ000825,0.8142694218882492,5.0,100.0
2021-11-03,SZ300183,0.8118538813931602,4.0,100.0
2021-11-03,SH600067,0.8050994766610009,3.0,100.0
2021-11-03,SH600531,0.8049056826691542,3.0,100.0
2021-11-03,SH603993,0.8035614213773182,5.0,100.0
2021-11-03,SZ000758,0.8012163873229708,3.0,100.0
2021-11-03,SZ002317,0.7993101520197732,3.0,100.0
2021-11-03,SZ000990,0.7991455388920647,4.0,100.0
2021-12-01,SZ002684,1.5664230755397253,3.0,100.0
2021-12-01,SH601888,1.5209899874670165,5.0,100.0
2021-12-01,SH600763,1.501451169007591,5.0,100.0
2021-12-01,SH600739,1.4691876939364843,3.0,100.0
2021-12-01,SH600538,1.4462026400225503,4.0,100.0
2021-12-01,SZ002568,1.4198506942817144,5.0,100.0
2021-12-01,SH600438,1.4050728976726532,5.0,100.0
2021-12-01,SZ300144,1.3672971895762853,4.0,100.0
2021-12-01,SH601600,1.3517848125525884,5.0,100.0
2021-12-01,SZ002163,1.3242729433945246,3.0,100.0
2021-12-01,SZ002407,1.3240662440657616,5.0,100.0
2021-12-01,SZ002024,1.3199583973203386,3.0,100.0
2021-12-01,SZ300122,1.3144913528646742,5.0,100.0
2021-12-01,SH600362,1.300237877028329,4.0,100.0
2021-12-01,SZ002415,1.29626698579107,5.0,100.0
2021-12-01,SZ000615,1.2756238095462322,3.0,100.0
2021-12-01,SZ002151,1.2712318216051375,4.0,100.0
2021-12-01,SZ300101,1.2676779787455286,5.0,100.0
2021-12-01,SZ000833,1.2514935795749937,3.0,100.0
2021-12-01,SZ000983,1.2482728085347585,5.0,100.0
2021-12-01,SH601788,1.2431397948946272,4.0,100.0
2021-12-01,SH600859,1.2391176606927599,4.0,100.0
2021-12-01,SZ002716,1.2311441217150008,3.0,100.0
2021-12-01,SZ300015,1.2309740483760834,5.0,100.0
2021-12-01,SH600837,1.206066063472203,5.0,100.0
2021-12-01,SH601898,1.202176564506122,4.0,100.0
2021-12-01,SZ300159,1.1858801984095149,4.0,100.0
2021-12-01,SH600395,1.179840532264539,3.0,100.0
2021-12-01,SZ002736,1.1730020578418459,3.0,100.0
2021-12-01,SH600546,1.1725147419742175,4.0,100.0
2021-12-01,SH600808,1.1673074843628066,4.0,100.0
2021-12-01,SH601899,1.1576693866934096,5.0,100.0
2021-12-01,SH600585,1.1553969840918268,5.0,100.0
2021-12-01,SZ300347,1.1500351309244121,5.0,100.0
2021-12-01,SH601211,1.1497881646667207,5.0,100.0
2021-12-01,SH600297,1.1392278671264648,3.0,100.0
2021-12-01,SH600050,1.1383738455229573,4.0,100.0
2021-12-01,SH601398,1.13316596192973,5.0,100.0
2021-12-01,SZ300012,1.1296282155173165,3.0,100.0
2021-12-01,SH600340,1.125579493386405,3.0,100.0
2021-12-01,SH601939,1.1235809842390674,4.0,100.0
2021-12-01,SH600031,1.1233584987265723,5.0,100.0
2021-12-01,SZ000625,1.1194292179175787,5.0,100.0
2021-12-01,SH600660,1.1063305895243372,5.0,100.0
2021-12-01,SZ300294,1.0970385681305612,4.0,100.0
2021-12-01,SH600871,1.0944146237203054,3.0,100.0
2021-12-01,SH601901,1.0926259950335537,3.0,100.0
2021-12-01,SZ000898,1.0681350071515356,4.0,100.0
2021-12-01,SH600066,1.061056958777564,3.0,100.0
2021-12-01,SZ000063,1.0575213794197356,5.0,100.0
2021-12-01,SH600845,1.0437229861106192,4.0,100.0
2021-12-01,SH601288,1.0268248564430646,5.0,100.0
2021-12-01,SH600030,1.005728012749127,5.0,100.0
2021-12-01,SZ002155,0.9951541242854935,4.0,100.0
2021-12-01,SH601699,0.9850315435656479,4.0,100.0
2021-12-01,SZ002271,0.9833517840930394,5.0,100.0
2021-12-01,SZ002079,0.9807925330741065,5.0,100.0
2021-12-01,SH600309,0.9789963098508971,5.0,100.0
2021-12-01,SH600872,0.9787224823875087,4.0,100.0
2021-12-01,SH601857,0.9742953975551895,5.0,100.0
2021-12-01,SH603883,0.9621099999972752,3.0,100.0
2021-12-01,SH600089,0.9607604159308332,5.0,100.0
2021-12-01,SH601633,0.9596322295921189,5.0,100.0
2021-12-01,SZ300037,0.9512884715305907,5.0,100.0
2021-12-01,SZ300316,0.9377162839685168,5.0,100.0
2021-12-01,SH600997,0.9350095625434603,3.0,100.0
2021-12-01,SH600307,0.9329885936209134,3.0,100.0
2021-12-01,SZ002157,0.9283497195158686,4.0,100.0
2021-12-01,SH601318,0.9262043088674545,5.0,100.0
2021-12-01,SH601009,0.9229149854342852,4.0,100.0
2021-12-01,SZ000786,0.9229053958718266,4.0,100.0
2021-12-01,SZ000157,0.9155723249672779,4.0,100.0
2021-12-01,SH600256,0.9081593861005136,5.0,100.0
2021-12-01,SH600737,0.9076681405838046,3.0,100.0
2021-12-01,SH600000,0.9058761745691299,3.0,100.0
2021-12-01,SZ002007,0.9054325116532189,4.0,100.0
2021-12-01,SZ000807,0.9020895856831755,5.0,100.0
2021-12-01,SZ000933,0.9017412873384144,5.0,100.0
2021-12-01,SZ002304,0.9014324173331261,5.0,100.0
2021-12-01,SH601918,0.8960247255329575,3.0,100.0
2021-12-01,SH601012,0.8908421354634422,5.0,100.0
2021-12-01,SZ002064,0.8869405878441674,4.0,100.0
2021-12-01,SZ002511,0.8843178610716548,3.0,100.0
2021-12-01,SZ000725,0.8836879772799355,5.0,100.0
2021-12-01,SZ002092,0.877620975220842,5.0,100.0
2021-12-01,SH601618,0.8762298125241484,4.0,100.0
2021-12-01,SH600782,0.8690307821546283,5.0,100.0
2021-12-01,SH600547,0.8688676655292511,4.0,100.0
2021-12-01,SZ002050,0.8648810886578369,5.0,100.0
2021-12-01,SH600489,0.8645296192594937,4.0,100.0
2021-12-01,SZ000009,0.8632756205541747,5.0,100.0
2021-12-01,SZ002607,0.8608610289437431,5.0,100.0
2021-12-01,SH603806,0.8592570844505515,5.0,100.0
2021-12-01,SH601006,0.8585196299079273,3.0,100.0
2021-12-01,SZ002256,0.8574514484831265,4.0,100.0
2021-12-01,SH600036,0.8553552547735828,5.0,100.0
2021-12-01,SZ002651,0.8489308825560978,3.0,100.0
2021-12-01,SZ000848,0.8457204614366803,3.0,100.0
2021-12-01,SZ000069,0.8435716054269246,4.0,100.0
2021-12-01,SH600061,0.8421288984162467,3.0,100.0
2021-12-29,SZ300339,1.6396937029702323,5.0,100.0
2021-12-29,SH601908,1.6208212120192391,4.0,100.0
2021-12-29,SZ300503,1.5892945570605141,5.0,100.0
2021-12-29,SZ300346,1.3636539450713567,4.0,100.0
2021-12-29,SZ000009,1.3632487771766526,5.0,100.0
2021-12-29,SH600089,1.3486949971743993,5.0,100.0
2021-12-29,SZ000625,1.33719045988151,5.0,100.0
2021-12-29,SZ002607,1.335734220487731,4.0,100.0
2021-12-29,SH601633,1.330914101430348,5.0,100.0
2021-12-29,SZ002079,1.3249492304665702,3.0,100.0
2021-12-29,SZ300365,1.3190234984670366,3.0,100.0
2021-12-29,SH600779,1.3143962318343776,5.0,100.0
2021-12-29,SZ300001,1.3075715452432632,4.0,100.0
2021-12-29,SH600096,1.2965505421161652,5.0,100.0
2021-12-29,SH600171,1.294416572366442,4.0,100.0
2021-12-29,SH600036,1.2939499190875463,5.0,100.0
2021-12-29,SH600704,1.2863862727369582,4.0,100.0
2021-12-29,SZ002455,1.2853269534451621,4.0,100.0
2021-12-29,SH600460,1.274784049817494,5.0,100.0
2021-12-29,SZ002230,1.2684675071920668,5.0,100.0
2021-12-29,SZ000001,1.2669638405953134,5.0,100.0
2021-12-29,SZ002371,1.2610565147229604,5.0,100.0
2021-12-29,SH600323,1.2604687682219915,3.0,100.0
2021-12-29,SH600515,1.2497063034347125,4.0,100.0
2021-12-29,SH600547,1.2039787343570165,4.0,100.0
2021-12-29,SH601899,1.195515662431717,5.0,100.0
2021-12-29,SZ300040,1.1892967820167542,3.0,100.0
2021-12-29,SH600362,1.175239380981241,4.0,100.0
2021-12-29,SZ300350,1.1655936523207597,3.0,100.0
2021-12-29,SZ000937,1.1594309657812119,4.0,100.0
2021-12-29,SH601872,1.150227495602199,3.0,100.0
2021-12-29,SH600988,1.1491266999925887,4.0,100.0
2021-12-29,SH600845,1.1374710606677192,4.0,100.0
2021-12-29,SZ300082,1.1325368090931858,3.0,100.0
2021-12-29,SH600538,1.1254800921971244,3.0,100.0
2021-12-29,SH601015,1.1136047103043114,3.0,100.0
2021-12-29,SH600707,1.1033249933804785,3.0,100.0
2021-12-29,SZ002506,1.0967910172683852,5.0,100.0
2021-12-29,SZ000993,1.0913086129086358,4.0,100.0
2021-12-29,SH600586,1.0886289009026118,3.0,100.0
2021-12-29,SH601009,1.066261202096939,4.0,100.0
2021-12-29,SZ002623,1.0644176149597535,4.0,100.0
2021-12-29,SZ300458,1.0213902933256966,4.0,100.0
2021-12-29,SH600518,1.0152847077697515,5.0,100.0
2021-12-29,SH600859,1.0101666556937354,4.0,100.0
2021-12-29,SZ300505,1.0097935178450175,4.0,100.0
2021-12-29,SH600596,1.0096083304711752,5.0,100.0
2021-12-29,SZ002123,1.004516520670482,3.0,100.0
2021-12-29,SH600438,1.0026146519396986,5.0,100.0
2021-12-29,SZ000966,0.9959967668567385,3.0,100.0
2021-12-29,SZ300347,0.9936193749308586,5.0,100.0
2021-12-29,SZ000615,0.977409126503127,3.0,100.0
2021-12-29,SH600157,0.9739260386143412,5.0,100.0
2021-12-29,SZ002218,0.9707872016089303,3.0,100.0
2021-12-29,SH600623,0.9636055665489819,4.0,100.0
2021-12-29,SZ002407,0.9583293625286647,5.0,100.0
2021-12-29,SZ300456,0.9583290879215512,3.0,100.0
2021-12-29,SZ300343,0.9527939730989081,5.0,100.0
2021-12-29,SH603866,0.9516684923853193,4.0,100.0
2021-12-29,SZ002202,0.9497627466917038,5.0,100.0
2021-12-29,SH600196,0.9427163409335273,5.0,100.0
2021-12-29,SH600888,0.9417766013315746,3.0,100.0
2021-12-29,SH600739,0.9382975529879332,4.0,100.0
2021-12-29,SH600221,0.9380964381354195,3.0,100.0
2021-12-29,SH600409,0.9365128055214882,4.0,100.0
2021-12-29,SZ002074,0.9346903221947807,5.0,100.0
2021-12-29,SZ002170,0.9242213522749287,4.0,100.0
2021-12-29,SZ002709,0.9198775035994393,5.0,100.0
2021-12-29,SZ002518,0.9174212589859962,3.0,100.0
2021-12-29,SZ300369,0.9088286576526505,3.0,100.0
2021-12-29,SZ000426,0.9075254766004426,3.0,100.0
2021-12-29,SZ002294,0.9069551410419601,3.0,100.0
2021-12-29,SH600315,0.9048470833471843,3.0,100.0
2021-12-29,SH600821,0.8987910715597016,5.0,100.0
2021-12-29,SH600966,0.8965922870806285,3.0,100.0
2021-12-29,SZ002078,0.8961729194436755,3.0,100.0
2021-12-29,SZ300183,0.889206915561642,3.0,100.0
2021-12-29,SZ002340,0.8859045505523682,5.0,100.0
2021-12-29,SZ300077,0.8768155957971301,4.0,100.0
2021-12-29,SH601155,0.8729707502893039,4.0,100.0
2021-12-29,SZ002309,0.8726539542632443,4.0,100.0
2021-12-29,SH600481,0.8690301839794431,3.0,100.0
2021-12-29,SZ002136,0.8589652122131416,3.0,100.0
2021-12-29,SH601608,0.8573630186063903,3.0,100.0
2021-12-29,SZ002286,0.8571034244128636,3.0,100.0
2021-12-29,SZ300352,0.8543156034180096,3.0,100.0
2021-12-29,SZ000988,0.8521819465926715,4.0,100.0
2021-12-29,SZ300484,0.8511517393801894,3.0,100.0
2021-12-29,SZ002236,0.8487013413437775,5.0,100.0
2021-12-29,SH600160,0.8464160189032555,4.0,100.0
2021-12-29,SH600489,0.8461421183975679,3.0,100.0
2021-12-29,SZ002304,0.8443074375391006,5.0,100.0
2021-12-29,SZ300037,0.8378326179725784,5.0,100.0
2021-12-29,SZ300207,0.8339124183569636,5.0,100.0
2021-12-29,SH600782,0.8327902991856847,4.0,100.0
2021-12-29,SZ002741,0.8284675244774137,3.0,100.0
2021-12-29,SH601555,0.8273589347417538,4.0,100.0
2021-12-29,SZ300232,0.8268835738833461,4.0,100.0
2021-12-29,SZ002460,0.8258385440068585,5.0,100.0
2021-12-29,SZ300274,0.8246634865977934,5.0,100.0
2022-01-27,SZ300052,1.4014224026884352,5.0,100.0
2022-01-27,SZ300159,1.2877652474812098,4.0,100.0
2022-01-27,SZ300343,1.2798377062593187,5.0,100.0
2022-01-27,SZ300336,1.2720560963664735,4.0,100.0
2022-01-27,SZ000615,1.247539650116648,3.0,100.0
2022-01-27,SZ300329,1.1870023565632957,3.0,100.0
2022-01-27,SZ000860,1.1818520384175437,5.0,100.0
2022-01-27,SZ300143,1.181225161999464,3.0,100.0
2022-01-27,SH600199,1.1634833684989385,4.0,100.0
2022-01-27,SZ000635,1.138771035575441,3.0,100.0
2022-01-27,SZ300444,1.1194055761609758,3.0,100.0
2022-01-27,SZ002607,1.1134897322127861,4.0,100.0
2022-01-27,SZ002667,1.1049742634807314,3.0,100.0
2022-01-27,SZ300139,1.0969513761145728,4.0,100.0
2022-01-27,SZ300209,1.0799902134707995,3.0,100.0
2022-01-27,SH600291,1.0734989544642823,3.0,100.0
2022-01-27,SH600456,1.0540401616266795,5.0,100.0
2022-01-27,SH603027,1.0352787588323866,4.0,100.0
2022-01-27,SZ300439,1.0332178069012505,5.0,100.0
2022-01-27,SZ000993,1.0326510220766068,3.0,100.0
2022-01-27,SZ300339,1.0276651616607393,5.0,100.0
2022-01-27,SZ002108,1.0024237052670546,4.0,100.0
2022-01-27,SZ300352,0.9957489009414401,5.0,100.0
2022-01-27,SZ000821,0.9890900829008648,3.0,100.0
2022-01-27,SH600405,0.9849869523729596,4.0,100.0
2022-01-27,SZ300109,0.9812007078102657,3.0,100.0
2022-01-27,SZ300318,0.9797183420243007,4.0,100.0
2022-01-27,SZ300001,0.9774072564073971,4.0,100.0
2022-01-27,SZ300077,0.9762133274759565,4.0,100.0
2022-01-27,SZ002518,0.9631840820823397,3.0,100.0
2022-01-27,SZ002390,0.957391618085759,4.0,100.0
2022-01-27,SH600827,0.9502642388854708,3.0,100.0
2022-01-27,SZ000966,0.9471890990223203,3.0,100.0
2022-01-27,SZ300315,0.9455118881804603,5.0,100.0
2022-01-27,SZ002214,0.9399507216044835,4.0,100.0
2022-01-27,SZ300116,0.9399283400603703,4.0,100.0
2022-01-27,SH600707,0.9368667748889753,4.0,100.0
2022-01-27,SZ300079,0.9362660731588092,5.0,100.0
2022-01-27,SH600067,0.9319824022906167,3.0,100.0
2022-01-27,SZ002256,0.928883895277977,5.0,100.0
2022-01-27,SH600105,0.9272884343351636,3.0,100.0
2022-01-27,SH600305,0.9249580481222698,3.0,100.0
2022-01-27,SZ002727,0.917329300727163,4.0,100.0
2022-01-27,SZ300082,0.9171393401920795,3.0,100.0
2022-01-27,SZ300031,0.9093893266149929,4.0,100.0
2022-01-27,SZ300490,0.9054526197058814,4.0,100.0
2022-01-27,SH600172,0.9016147184052637,4.0,100.0
2022-01-27,SH600171,0.886749852714794,4.0,100.0
2022-01-27,SZ300132,0.8862437031098774,4.0,100.0
2022-01-27,SZ300365,0.8858971617051533,3.0,100.0
2022-01-27,SZ300253,0.8827617945415633,5.0,100.0
2022-01-27,SZ002123,0.8692375740834645,4.0,100.0
2022-01-27,SZ300101,0.8680706066744668,4.0,100.0
2022-01-27,SH600257,0.8661754248397691,4.0,100.0
2022-01-27,SH600862,0.862018131251846,4.0,100.0
2022-01-27,SZ300350,0.8595462199799451,3.0,100.0
2022-01-27,SZ002538,0.8589665740728378,3.0,100.0
2022-01-27,SZ002074,0.8571270541953189,5.0,100.0
2022-01-27,SH600763,0.8555161726794073,5.0,100.0
2022-01-27,SZ002009,0.8540839568844864,4.0,100.0
2022-01-27,SH600529,0.8517754269497735,5.0,100.0
2022-01-27,SZ300499,0.8459191529878548,3.0,100.0
2022-01-27,SZ300433,0.8450559420245034,5.0,100.0
2022-01-27,SZ002149,0.8447809371032885,3.0,100.0
2022-01-27,SZ300471,0.843398239995752,4.0,100.0
2022-01-27,SZ300297,0.8423396263803754,4.0,100.0
2022-01-27,SH600038,0.8403923617941993,5.0,100.0
2022-01-27,SH600316,0.8379371102367129,4.0,100.0
2022-01-27,SH601633,0.8305608901594367,5.0,100.0
2022-01-27,SZ002568,0.8298838338149446,5.0,100.0
2022-01-27,SZ002045,0.8279396175806012,4.0,100.0
2022-01-27,SH601106,0.8268005603126117,3.0,100.0
2022-01-27,SZ002261,0.8244992664882115,5.0,100.0
2022-01-27,SZ002079,0.8217730522155762,3.0,100.0
2022-01-27,SZ300091,0.8197331556252071,3.0,100.0
2022-01-27,SZ002751,0.8188016775197217,3.0,100.0
2022-01-27,SZ300015,0.8186764435044357,5.0,100.0
2022-01-27,SZ002335,0.8173865314040866,5.0,100.0
2022-01-27,SZ000650,0.8173736674445016,4.0,100.0
2022-01-27,SZ000625,0.8129446498850095,5.0,100.0
2022-01-27,SZ300264,0.811530876904726,4.0,100.0
2022-01-27,SZ002481,0.8076957751597676,4.0,100.0
2022-01-27,SZ300505,0.8070254615907159,3.0,100.0
2022-01-27,SZ000768,0.8035392207758767,5.0,100.0
2022-01-27,SZ300009,0.8034642442528691,4.0,100.0
2022-01-27,SH600210,0.8024166923548494,4.0,100.0
2022-01-27,SZ300102,0.7974280736276081,3.0,100.0
2022-01-27,SH600127,0.7935128412209451,3.0,100.0
2022-01-27,SZ002073,0.791312209197453,3.0,100.0
2022-01-27,SH600963,0.7900187678502074,3.0,100.0
2022-01-27,SZ300346,0.7872926467763526,4.0,100.0
2022-01-27,SH600141,0.7871372981795243,5.0,100.0
2022-01-27,SH600737,0.78685800072604,4.0,100.0
2022-01-27,SZ002695,0.7865608206817082,3.0,100.0
2022-01-27,SZ002050,0.785518230604274,5.0,100.0
2022-01-27,SZ002425,0.7821131151701722,4.0,100.0
2022-01-27,SZ300376,0.781355833368642,4.0,100.0
2022-01-27,SZ300358,0.7777570528643472,4.0,100.0
2022-01-27,SZ300222,0.7752693593502045,3.0,100.0
2022-01-27,SZ002339,0.7750384222183909,3.0,100.0
2022-03-03,SZ002139,1.749343135527202,5.0,100.0
2022-03-03,SZ002245,1.7432407587766647,5.0,100.0
2022-03-03,SH601633,1.6651945199285234,5.0,100.0
2022-03-03,SZ300014,1.6450626935277666,5.0,100.0
2022-03-03,SZ002444,1.6117838280541557,5.0,100.0
2022-03-03,SZ300379,1.6006523349455424,5.0,100.0
2022-03-03,SH600399,1.600021633718695,5.0,100.0
2022-03-03,SZ002791,1.594640131507601,5.0,100.0
2022-03-03,SH601799,1.5862166753837041,4.0,100.0
2022-03-03,SZ000049,1.5524950570293836,5.0,100.0
2022-03-03,SZ002369,1.5516454066549028,3.0,100.0
2022-03-03,SH601058,1.5444603988102503,5.0,100.0
2022-03-03,SZ002384,1.5212044290133886,5.0,100.0
2022-03-03,SZ002138,1.4978612576212202,4.0,100.0
2022-03-03,SZ300151,1.4956181858267104,4.0,100.0
2022-03-03,SZ300052,1.4944968180997031,5.0,100.0
2022-03-03,SZ300433,1.4866068661212921,5.0,100.0
2022-03-03,SH600298,1.4793033599853516,5.0,100.0
2022-03-03,SZ002597,1.4786153606006078,4.0,100.0
2022-03-03,SZ002241,1.4621152175324303,5.0,100.0
2022-03-03,SZ002727,1.456855303474835,4.0,100.0
2022-03-03,SH600885,1.4450364325727736,5.0,100.0
2022-03-03,SH603678,1.398661928517478,4.0,100.0
2022-03-03,SH600741,1.3801159358450346,5.0,100.0
2022-03-03,SZ000858,1.3514336858476912,5.0,100.0
2022-03-03,SZ002511,1.3502415184463774,4.0,100.0
2022-03-03,SZ002410,1.3478142682995116,4.0,100.0
2022-03-03,SH601233,1.340139006929738,5.0,100.0
2022-03-03,SZ300364,1.3347449776317393,4.0,100.0
2022-03-03,SH601117,1.3199269792863302,5.0,100.0
2022-03-03,SH600031,1.3037001362868719,5.0,100.0
2022-03-03,SH601636,1.2947194107941218,5.0,100.0
2022-03-03,SZ300296,1.292393830205713,4.0,100.0
2022-03-03,SZ300459,1.2678749816758292,4.0,100.0
2022-03-03,SZ002600,1.2670617146151406,3.0,100.0
2022-03-03,SZ300378,1.2626116956983293,3.0,100.0
2022-03-03,SH600660,1.2431911336524146,5.0,100.0
2022-03-03,SZ300033,1.241687216929027,5.0,100.0
2022-03-03,SZ000981,1.2276780775615148,5.0,100.0
2022-03-03,SZ300253,1.2224344390311412,3.0,100.0
2022-03-03,SH600183,1.219307935663632,5.0,100.0
2022-03-03,SH600066,1.214677061353411,4.0,100.0
2022-03-03,SZ002493,1.211917671774115,5.0,100.0
2022-03-03,SZ000021,1.2088058809084552,3.0,100.0
2022-03-03,SZ002701,1.2073968350887299,3.0,100.0
2022-03-03,SH600690,1.2021626234054565,5.0,100.0
2022-03-03,SH600580,1.1715749033859797,4.0,100.0
2022-03-03,SZ002785,1.135701491630503,3.0,100.0
2022-03-03,SZ300271,1.1278588473796844,3.0,100.0
2022-03-03,SZ300408,1.126324930361339,4.0,100.0
2022-03-03,SZ300079,1.120627516082355,4.0,100.0
2022-03-03,SZ300002,1.11913343838283,4.0,100.0
2022-03-03,SZ002036,1.113808596772807,5.0,100.0
2022-03-03,SH601933,1.104903624526092,3.0,100.0
2022-03-03,SZ002475,1.1040399548198496,5.0,100.0
2022-03-03,SZ002585,1.0947860883814948,5.0,100.0
2022-03-03,SZ002299,1.0940619994487082,3.0,100.0
2022-03-03,SZ300115,1.0928889140486717,4.0,100.0
2022-03-03,SZ002223,1.0909591508763177,4.0,100.0
2022-03-03,SZ002074,1.0813167776380266,5.0,100.0
2022-03-03,SH600529,1.079225099512509,4.0,100.0
2022-03-03,SZ000703,1.069337208356176,3.0,100.0
2022-03-03,SZ300136,1.0635810664721899,4.0,100.0
2022-03-03,SZ000681,1.05758940747806,4.0,100.0
2022-03-03,SH600166,1.0555409608142716,3.0,100.0
2022-03-03,SH600079,1.0522471921784537,4.0,100.0
2022-03-03,SZ000001,1.0415266550012998,5.0,100.0
2022-03-03,SH600999,1.036555599953447,3.0,100.0
2022-03-03,SZ002206,1.0363760058368956,3.0,100.0
2022-03-03,SZ300418,1.0361152557390076,4.0,100.0
2022-03-03,SZ300031,1.0341486207076482,3.0,100.0
2022-03-03,SZ002157,1.031933690022145,4.0,100.0
2022-03-03,SZ300148,1.031395863209452,3.0,100.0
2022-03-03,SH600158,1.0297474605696542,3.0,100.0
2022-03-03,SH600859,1.0297433473169804,4.0,100.0
2022-03-03,SH600588,1.0249711865825313,5.0,100.0
2022-03-03,SZ002165,1.0169329685824258,3.0,100.0
2022-03-03,SH601688,1.012205457314849,5.0,100.0
2022-03-03,SZ000333,1.0121941377541848,5.0,100.0
2022-03-03,SZ000564,1.0087236783334188,3.0,100.0
2022-03-03,SZ000671,1.0039733084184783,4.0,100.0
2022-03-03,SZ300081,1.003393499978951,4.0,100.0
2022-03-03,SZ002429,0.9975424600499017,3.0,100.0
2022-03-03,SZ002645,0.9971695159162793,3.0,100.0
2022-03-03,SZ300007,0.9967741881098066,3.0,100.0
2022-03-03,SH600958,0.9916778973170689,5.0,100.0
2022-03-03,SZ002064,0.9909833925110954,4.0,100.0
2022-03-03,SZ300319,0.9870873051030296,3.0,100.0
2022-03-03,SH600276,0.9868221800508243,5.0,100.0
2022-03-03,SH600151,0.986587888428143,4.0,100.0
2022-03-03,SZ000725,0.9811390138098172,5.0,100.0
2022-03-03,SH600570,0.9805716882858958,5.0,100.0
2022-03-03,SZ002236,0.980420742716108,4.0,100.0
2022-03-03,SZ300207,0.97975954413414,5.0,100.0
2022-03-03,SH603997,0.9774278891938073,4.0,100.0
2022-03-03,SZ002508,0.9751334121184689,4.0,100.0
2022-03-03,SZ002425,0.9726524943751949,3.0,100.0
2022-03-03,SZ000063,0.96283184603921,5.0,100.0
2022-03-03,SH600146,0.962802916765213,3.0,100.0
2022-03-03,SH600201,0.9579013357205051,3.0,100.0
2022-03-31,SZ002529,1.5441399727548872,3.0,100.0
2022-03-31,SZ002028,1.5360844188502856,5.0,100.0
2022-03-31,SZ000626,1.527564906648227,3.0,100.0
2022-03-31,SH600821,1.4890118486114912,4.0,100.0
2022-03-31,SZ300212,1.470242372580937,3.0,100.0
2022-03-31,SZ002011,1.4684098362922668,3.0,100.0
2022-03-31,SZ300358,1.4378972162625618,3.0,100.0
2022-03-31,SZ002196,1.432099631854466,3.0,100.0
2022-03-31,SZ002007,1.3824316284486227,5.0,100.0
2022-03-31,SZ300443,1.3767355124333076,4.0,100.0
2022-03-31,SZ300499,1.360478788614273,3.0,100.0
2022-03-31,SH600338,1.339366499866758,5.0,100.0
2022-03-31,SZ002335,1.3260646877544267,4.0,100.0
2022-03-31,SZ002518,1.3240321691014938,3.0,100.0
2022-03-31,SH600150,1.3213191543306624,5.0,100.0
2022-03-31,SH601021,1.316113190991538,3.0,100.0
2022-03-31,SH600588,1.3058578638093812,5.0,100.0
2022-03-31,SZ300476,1.3014791650431496,3.0,100.0
2022-03-31,SZ300487,1.2707134144646781,3.0,100.0
2022-03-31,SH603198,1.2448931421552385,4.0,100.0
2022-03-31,SH600699,1.2437997204916817,4.0,100.0
2022-03-31,SH603589,1.2388552853039332,4.0,100.0
