datetime,holding_count,gross_return,turnover,cost,net_return,universe_return,excess_return,net_excess_return,average_liquidity_bucket,average_amount_mean_20
2017-11-08,200,-0.0026944631,0.19499999999999995,9.749999999999997e-05,-0.002791963,0.0009926676,-0.0036871308,-0.0037846307,3.0,159982.5487088623
2017-11-09,200,-0.0020593032,0.20499999999999996,0.00010249999999999998,-0.0021618032,-0.00025958777,-0.0017997155,-0.0019022154,3.0,159134.36207995604
2017-11-10,200,-0.0054488494,0.18500000000000005,9.250000000000003e-05,-0.0055413493,-0.0071823997,0.0017335503,0.0016410504,3.0,157955.5637261963
2017-11-13,200,-0.0034892168,0.17000000000000004,8.500000000000002e-05,-0.0035742167,-0.008550288,0.0050610714,0.0049760714,3.0,158194.83546899413
2017-11-14,200,-0.002295135,0.12,6e-05,-0.002355135,-0.0013071346,-0.0009880004,-0.0010480004,3.0,164064.33308850098
2017-11-15,200,-0.013795498,0.14500000000000002,7.250000000000001e-05,-0.013867998,-0.034180056,0.020384558,0.02031206,3.0,164111.2042541504
2017-11-16,200,-0.0023235788,0.17000000000000004,8.500000000000002e-05,-0.0024085788,0.0024634148,-0.0047869934,-0.0048719933,3.0,164111.25896960447
2017-11-17,200,0.0037306666,0.17500000000000004,8.750000000000003e-05,0.0036431665,0.0006762522,0.0030544144,0.0029669143,3.0,146406.65111218262
2017-11-20,200,0.0023010788,0.15000000000000002,7.500000000000001e-05,0.0022260786,0.00038212317,0.0019189556,0.0018439555,3.0,151851.28446105958
2017-11-21,200,-0.017083045,0.20499999999999996,0.00010249999999999998,-0.017185545,-0.022566156,0.0054831114,0.005380612,3.0,147673.0840057373
2017-11-22,200,0.0020907528,0.18999999999999995,9.499999999999998e-05,0.0019957528,0.002684857,-0.0005941042,-0.0006891042,3.0,150392.1548059082
2017-11-23,200,-0.0038189762,0.19499999999999995,9.749999999999997e-05,-0.0039164764,-0.010437939,0.006618963,0.006521463,3.0,133716.07947839354
2017-11-24,200,0.0054675327,0.275,0.0001375,0.0053300327,0.014621126,-0.009153593,-0.009291094,3.0,159804.23177676392
2017-11-27,200,0.0015289468,0.22999999999999998,0.00011499999999999999,0.0014139467,0.0019976064,-0.00046865956,-0.0005836596,3.0,169016.88811868287
2017-11-28,200,-0.0036863973,0.24,0.00012,-0.0038063973,-0.00610696,0.0024205628,0.0023005628,3.0,161196.16945364382
2017-11-29,200,0.0036356142,0.19999999999999996,9.999999999999998e-05,0.003535614,0.008706311,-0.0050706966,-0.0051706964,3.0,188789.66379629515
2017-11-30,200,-0.0062901126,0.16000000000000003,8.000000000000002e-05,-0.0063701128,-0.0103651425,0.00407503,0.0039950297,3.0,174665.9550107727
2017-12-01,200,-0.00946886,0.19499999999999995,9.749999999999997e-05,-0.00956636,-0.025033925,0.015565065,0.015467565,3.0,171508.25619226077
2017-12-04,200,-0.00043319643,0.18999999999999995,9.499999999999998e-05,-0.00052819645,0.009451252,-0.009884449,-0.009979449,3.0,169153.79687573246
2017-12-05,200,-5.2393378e-05,0.22999999999999998,0.00011499999999999999,-0.00016739339,-0.0016259603,0.0015735669,0.001458567,3.0,148877.7967327881
2017-12-06,200,0.005154605,0.27,0.000135,0.005019605,0.009913096,-0.004758491,-0.004893491,3.0,163736.5818588867
2017-12-07,200,0.0065026106,0.18000000000000005,9.000000000000003e-05,0.0064126104,0.011487358,-0.0049847476,-0.005074748,3.0,160964.24879815674
2017-12-08,200,-0.009887052,0.14,7.000000000000001e-05,-0.009957052,-0.010343557,0.00045650546,0.0003865054,3.0,167418.40467419435
2017-12-11,200,0.003088555,0.235,0.0001175,0.002971055,0.006889715,-0.0038011598,-0.00391866,3.0,162192.18911993408
2017-12-12,200,-0.0021340647,0.245,0.0001225,-0.0022565648,8.454458e-05,-0.0022186092,-0.0023411093,3.0,168536.80553594968
2017-12-13,200,-0.0030793173,0.15000000000000002,7.500000000000001e-05,-0.0031543174,-0.0029438,-0.00013551721,-0.00021051732,3.0,159625.1569173584
2017-12-14,200,-0.0023039188,0.16000000000000003,8.000000000000002e-05,-0.0023839187,-0.0050558685,0.0027519497,0.0026719498,3.0,164151.7351187744
2017-12-15,200,0.003751446,0.18500000000000005,9.250000000000003e-05,0.0036589461,0.006989896,-0.0032384498,-0.0033309497,3.0,156556.5375058594
2017-12-18,200,-0.008397229,0.19499999999999995,9.749999999999997e-05,-0.008494729,-0.010451769,0.0020545404,0.0019570403,3.0,143029.04376660156
2017-12-19,200,-0.0009156474,0.18500000000000005,9.250000000000003e-05,-0.0010081474,0.0015164377,-0.002432085,-0.002524585,3.0,136776.26597644042
2017-12-20,200,-0.0014330441,0.15500000000000003,7.750000000000001e-05,-0.0015105441,-0.002277266,0.0008442219,0.0007667219,3.0,133639.3853309326
2017-12-21,200,-0.012062491,0.20499999999999996,0.00010249999999999998,-0.012164991,-0.013277852,0.0012153611,0.0011128606,3.0,122234.72223797606
2017-12-22,200,0.005874214,0.20499999999999996,0.00010249999999999998,0.0057717143,0.0063039376,-0.0004297234,-0.0005322234,3.0,119956.0396967163
2017-12-25,200,-0.004466928,0.18500000000000005,9.250000000000003e-05,-0.004559428,-0.004858626,0.00039169798,0.0002991981,3.0,123005.67225738526
2017-12-26,200,0.0024475432,0.135,6.75e-05,0.0023800433,0.0034843336,-0.0010367904,-0.0011042904,3.0,126639.19377911378
2017-12-27,200,0.005920943,0.17000000000000004,8.500000000000002e-05,0.005835943,0.008337358,-0.0024164151,-0.002501415,3.0,120772.31421099853
2017-12-28,200,0.010977757,0.17500000000000004,8.750000000000003e-05,0.010890258,0.011245704,-0.0002679471,-0.0003554467,3.0,123499.94993200684
2017-12-29,200,0.010079619,0.18500000000000005,9.250000000000003e-05,0.009987119,0.010328091,-0.0002484722,-0.0003409721,3.0,116555.8362086792
2018-01-02,200,0.0008529064,0.24,0.00012,0.0007329064,0.002090375,-0.0012374686,-0.0013574685,3.0,124533.40161584475
2018-01-03,200,0.0051625166,0.20999999999999996,0.00010499999999999999,0.0050575165,0.0014585889,0.0037039276,0.0035989275,3.0,117987.81935791015
2018-01-04,200,0.0032831698,0.15000000000000002,7.500000000000001e-05,0.0032081697,0.0015434829,0.0017396869,0.0016646868,3.0,122987.04825183105
2018-01-05,200,-0.00131255,0.18500000000000005,9.250000000000003e-05,-0.00140505,-0.00071023963,-0.0006023104,-0.0006948104,3.0,121148.51637478638
2018-01-08,200,-0.004801864,0.18999999999999995,9.499999999999998e-05,-0.004896864,-0.006635516,0.0018336521,0.0017386521,3.0,119762.12648413084
2018-01-09,200,0.0032495162,0.19499999999999995,9.749999999999997e-05,0.0031520163,0.005299478,-0.0020499616,-0.0021474615,3.0,125859.44565631103
2018-01-10,200,-0.0029201645,0.19999999999999996,9.999999999999998e-05,-0.0030201646,-0.004358013,0.0014378487,0.0013378486,3.0,119160.87247222899
2018-01-11,200,-0.016832052,0.20999999999999996,0.00010499999999999999,-0.016937051,-0.025828425,0.008996373,0.008891374,3.0,121816.20776129149
2018-01-12,200,0.006742625,0.16000000000000003,8.000000000000002e-05,0.006662625,0.0060498887,0.00069273636,0.0006127362,3.0,131020.70324322509
2018-01-15,200,0.007712863,0.18000000000000005,9.000000000000003e-05,0.0076228627,-0.00064608955,0.008358953,0.008268952,3.0,129871.80377301024
2018-01-16,200,0.0026828004,0.22499999999999998,0.0001125,0.0025703004,0.0019337931,0.00074900733,0.0006365073,3.0,129610.22577630615
2018-01-17,200,0.0020815264,0.245,0.0001225,0.0019590263,-0.0011364059,0.0032179323,0.0030954322,3.0,134801.55100921632
2018-01-18,200,0.0060776668,0.21499999999999997,0.00010749999999999998,0.005970167,0.009849757,-0.0037720902,-0.00387959,3.0,144329.32047637936
2018-01-19,200,0.002300217,0.21499999999999997,0.00010749999999999998,0.002192717,0.0012684384,0.0010317786,0.00092427863,3.0,140361.00960650633
2018-01-22,200,0.004661236,0.29000000000000004,0.00014500000000000003,0.004516236,0.0068667894,-0.0022055535,-0.0023505534,3.0,162400.3110632324
2018-01-23,200,-7.070362e-05,0.21499999999999997,0.00010749999999999998,-0.00017820363,-0.0006715155,0.00060081185,0.00049331185,3.0,139926.96061047362
2018-01-24,200,-0.00044758082,0.19499999999999995,9.749999999999997e-05,-0.0005450808,-0.0010155082,0.0005679274,0.0004704274,3.0,145566.98801953124
2018-01-25,200,-0.010672552,0.21999999999999997,0.00010999999999999999,-0.010782552,-0.013099675,0.0024271235,0.002317123,3.0,209937.34236419675
2018-01-26,200,-0.0029932105,0.21999999999999997,0.00010999999999999999,-0.0031032104,-0.002509942,-0.0004832684,-0.0005932683,3.0,153056.25159838866
2018-01-29,200,-0.017970206,0.21499999999999997,0.00010749999999999998,-0.018077707,-0.024861485,0.0068912786,0.006783778,3.0,189051.8792711868
2018-01-30,200,-0.03650776,0.21499999999999997,0.00010749999999999998,-0.03661526,-0.04194416,0.005436402,0.005328901,3.0,204382.86066197205
2018-01-31,200,-0.005553069,0.20499999999999996,0.00010249999999999998,-0.005655569,-0.004653372,-0.0008996972,-0.0010021972,3.0,151588.50075676726
2018-02-01,200,-0.0046569454,0.18500000000000005,9.250000000000003e-05,-0.0047494452,-0.0041112658,-0.0005456796,-0.0006381795,3.0,144648.66146047213
2018-02-02,200,-0.04370093,0.19999999999999996,9.999999999999998e-05,-0.04380093,-0.055972874,0.012271944,0.012171943,3.0,151984.0565741501
2018-02-05,200,0.0009769746,0.17000000000000004,8.500000000000002e-05,0.0008919746,0.0032986484,-0.0023216738,-0.0024066737,3.0,136378.4020803299
2018-02-06,200,0.008932387,0.17000000000000004,8.500000000000002e-05,0.0088473875,0.012866661,-0.0039342735,-0.0040192734,3.0,131623.6649247818
2018-02-07,200,-0.03497112,0.17500000000000004,8.750000000000003e-05,-0.03505862,-0.035225596,0.00025447458,0.00016697496,3.0,161441.8524284897
2018-02-08,200,0.013796218,0.21499999999999997,0.00010749999999999998,0.013688718,0.026858097,-0.013061879,-0.013169379,3.0,240752.655223877
2018-02-09,200,0.003623704,0.10999999999999999,5.4999999999999995e-05,0.003568704,0.003472733,0.00015097088,9.597093e-05,3.0,218317.2871867981
2018-02-12,200,0.0019009828,0.19499999999999995,9.749999999999997e-05,0.0018034828,0.0037663803,-0.0018653974,-0.0019628974,3.0,257985.78067412562
2018-02-13,200,0.012134559,0.20499999999999996,0.00010249999999999998,0.012032059,0.019653194,-0.007518634,-0.0076211346,3.0,203265.31420082855
2018-02-14,200,0.005012334,0.10999999999999999,5.4999999999999995e-05,0.0049573337,0.003950902,0.0010614321,0.0010064319,3.0,200660.648898468
2018-02-22,200,0.015150292,0.14,7.000000000000001e-05,0.015080292,0.023604969,-0.008454677,-0.008524677,3.0,193391.2057350769
2018-02-23,200,-0.0017245805,0.21499999999999997,0.00010749999999999998,-0.0018320805,0.0012290569,-0.0029536374,-0.0030611374,3.0,173137.50246548458
2018-02-26,200,1.1021495e-05,0.14,7.000000000000001e-05,-5.8978505e-05,0.003313796,-0.0033027744,-0.0033727745,3.0,167158.5403963623
2018-02-27,200,0.0059288144,0.125,6.25e-05,0.0058663143,0.015372202,-0.009443387,-0.0095058875,3.0,173494.4461553955
2018-02-28,200,-0.002779076,0.14,7.000000000000001e-05,-0.0028490762,-0.0044416846,0.0016626085,0.0015926084,3.0,224274.5883492432
2018-03-01,200,0.0012498542,0.15500000000000003,7.750000000000001e-05,0.0011723542,0.0049994197,-0.0037495655,-0.0038270655,3.0,207477.82189923097
2018-03-02,200,0.011511718,0.125,6.25e-05,0.011449218,0.012281009,-0.0007692911,-0.0008317912,3.0,262083.08713928223
2018-03-05,200,-0.0031126102,0.14500000000000002,7.250000000000001e-05,-0.0031851102,-0.0075423676,0.0044297576,0.0043572574,3.0,251003.763715271
2018-03-06,200,0.00818221,0.13,6.500000000000001e-05,0.00811721,0.007866745,0.00031546503,0.00025046524,3.0,239701.7982581787
2018-03-07,200,0.007908773,0.19499999999999995,9.749999999999997e-05,0.0078112725,0.016867246,-0.008958474,-0.009055974,3.0,195252.20629608154
2018-03-08,200,0.008345006,0.18000000000000005,9.000000000000003e-05,0.008255006,0.015475288,-0.007130282,-0.007220282,3.0,197830.40746398925
2018-03-09,200,-0.003675809,0.15500000000000003,7.750000000000001e-05,-0.003753309,-0.004174037,0.000498228,0.000420728,3.0,200597.27629455566
2018-03-12,200,-0.0073591946,0.14,7.000000000000001e-05,-0.0074291946,-0.011076096,0.0037169019,0.0036469018,3.0,212574.4980066528
2018-03-13,200,-0.0033999844,0.26,0.00013000000000000002,-0.0035299845,-0.0029513885,-0.00044859597,-0.000578596,3.0,170775.7820734253
2018-03-14,200,-0.0015054158,0.19999999999999996,9.999999999999998e-05,-0.0016054157,-0.0014791881,-2.6227674e-05,-0.00012622762,3.0,181083.0859349365
2018-03-15,200,0.00082704396,0.17000000000000004,8.500000000000002e-05,0.00074204395,0.0020248787,-0.0011978347,-0.0012828348,3.0,160368.77025531005
2018-03-16,200,0.0009797185,0.245,0.0001225,0.0008572185,0.0025821398,-0.0016024213,-0.0017249213,3.0,155850.67215795896
2018-03-19,200,0.00021908194,0.19999999999999996,9.999999999999998e-05,0.00011908194,-0.0054953466,0.0057144286,0.005614429,3.0,132188.52446698
2018-03-20,200,-0.0012653318,0.20499999999999996,0.00010249999999999998,-0.0013678317,0.0007949072,-0.002060239,-0.002162739,3.0,148065.91713543702
2018-03-21,200,-0.040230345,0.15500000000000003,7.750000000000001e-05,-0.040307846,-0.055320565,0.01509022,0.015012719,3.0,147349.71809680175
2018-03-22,200,1.3307631e-05,0.15500000000000003,7.750000000000001e-05,-6.419237e-05,0.014300529,-0.014287221,-0.014364721,3.0,155718.06762707522
2018-03-23,200,0.013869392,0.15000000000000002,7.500000000000001e-05,0.013794391,0.02593114,-0.012061749,-0.012136749,3.0,153105.0751842041
2018-03-26,200,-0.010273137,0.16000000000000003,8.000000000000002e-05,-0.010353137,-0.0075458107,-0.0027273265,-0.0028073261,3.0,193071.58057397458
2018-03-27,200,0.012996492,0.14500000000000002,7.250000000000001e-05,0.012923992,0.010604663,0.0023918292,0.0023193294,3.0,198605.01049609375
2018-03-28,200,0.0018984624,0.14,7.000000000000001e-05,0.0018284625,0.014692739,-0.012794277,-0.012864276,3.0,225035.61676733397
2018-03-29,200,0.0004169777,0.18999999999999995,9.499999999999998e-05,0.0003219777,0.004211554,-0.003794576,-0.003889576,3.0,219747.3259970703
2018-03-30,200,-0.0069896784,0.22499999999999998,0.0001125,-0.0071021784,-0.0109024,0.0039127218,0.0038002217,3.0,219050.6473162842
2018-04-02,200,-0.00026263177,0.15500000000000003,7.750000000000001e-05,-0.00034013178,-0.0056981775,0.005435546,0.005358046,3.0,235299.96801831052
2018-04-03,200,-0.0006772244,0.11499999999999999,5.7499999999999995e-05,-0.00073472445,0.0015705613,-0.0022477857,-0.0023052858,3.0,204575.05898339846
2018-04-04,200,0.01353088,0.15000000000000002,7.500000000000001e-05,0.01345588,0.0036084494,0.009922431,0.0098474305,3.0,196024.5449482422
2018-04-09,200,0.0039684596,0.15500000000000003,7.750000000000001e-05,0.0038909595,0.006099491,-0.0021310314,-0.0022085314,3.0,204208.12593603515
2018-04-10,200,-0.0070328857,0.20999999999999996,0.00010499999999999999,-0.007137886,-0.006033227,-0.0009996588,-0.0011046589,3.0,170216.15170794676
2018-04-11,200,-0.0027195727,0.20499999999999996,0.00010249999999999998,-0.0028220727,-0.001890558,-0.0008290147,-0.00093151466,3.0,161223.43916326904
2018-04-12,200,-0.010310707,0.135,6.75e-05,-0.010378207,-0.0057906364,-0.0045200703,-0.0045875707,3.0,164347.6965664673
2018-04-13,200,-0.010299034,0.15500000000000003,7.750000000000001e-05,-0.010376534,-0.021669043,0.011370009,0.011292509,3.0,169394.6011679077
2018-04-16,200,0.0035282332,0.18999999999999995,9.499999999999998e-05,0.0034332331,0.012707145,-0.009178912,-0.009273912,3.0,189761.69613348387
2018-04-17,200,0.004932568,0.16000000000000003,8.000000000000002e-05,0.004852568,0.0048061674,0.0001264005,4.6400353e-05,3.0,197791.58345257567
2018-04-18,200,-0.017706694,0.15000000000000002,7.500000000000001e-05,-0.017781693,-0.022382824,0.0046761297,0.0046011303,3.0,219419.0040265503
2018-04-19,200,-0.0020752454,0.19499999999999995,9.749999999999997e-05,-0.0021727453,-0.008618377,0.0065431315,0.006445632,3.0,190657.41706121824
2018-04-20,200,0.017795216,0.135,6.75e-05,0.017727716,0.021950299,-0.0041550826,-0.004222583,3.0,164458.73697796633
2018-04-23,200,-0.0022128066,0.21499999999999997,0.00010749999999999998,-0.0023203066,0.003992368,-0.0062051746,-0.006312675,3.0,149540.18382232665
2018-04-24,200,-0.014382636,0.27,0.000135,-0.014517636,-0.019741843,0.0053592063,0.0052242065,3.0,154675.55873254393
2018-04-25,200,0.0042536985,0.20499999999999996,0.00010249999999999998,0.0041511985,0.0027403333,0.0015133652,0.0014108652,3.0,144482.24557604978
2018-04-26,200,-0.0027856156,0.19499999999999995,9.749999999999997e-05,-0.0028831156,-0.004511951,0.0017263354,0.0016288355,3.0,141585.4178186035
2018-04-27,200,0.0049315975,0.21999999999999997,0.00010999999999999999,0.0048215976,0.010473112,-0.005541514,-0.005651514,3.0,183188.01128869632
2018-05-02,200,-0.002173786,0.235,0.0001175,-0.0022912861,-0.0013291662,-0.0008446198,-0.0009621199,3.0,193577.7381564331
2018-05-03,200,0.012086475,0.15000000000000002,7.500000000000001e-05,0.012011475,0.018813377,-0.006726902,-0.0068019023,3.0,192998.85736578368
2018-05-04,200,0.0058630123,0.15000000000000002,7.500000000000001e-05,0.0057880124,0.007205069,-0.0013420568,-0.0014170567,3.0,187699.66205303956
2018-05-07,200,-0.0024541768,0.18999999999999995,9.499999999999998e-05,-0.0025491768,0.00011789104,-0.0025720678,-0.0026670678,3.0,172110.9801925659
2018-05-08,200,0.003067739,0.16500000000000004,8.250000000000001e-05,0.002985239,0.0052853506,-0.0022176115,-0.0023001116,3.0,139099.07118865967
2018-05-09,200,-0.0032359988,0.20999999999999996,0.00010499999999999999,-0.003340999,-0.0100178495,0.006781851,0.006676851,3.0,132245.57176751707
2018-05-10,200,-0.0017769847,0.16500000000000004,8.250000000000001e-05,-0.0018594847,-0.0060999687,0.0043229843,0.004240484,3.0,153549.23025421143
2018-05-11,200,0.0033804495,0.14500000000000002,7.250000000000001e-05,0.0033079495,0.010200246,-0.0068197967,-0.0068922965,3.0,145972.4301343384
2018-05-14,200,-0.0028295028,0.16500000000000004,8.250000000000001e-05,-0.0029120028,-0.0047083464,0.0018788436,0.0017963436,3.0,130229.428706604
2018-05-15,200,-0.00228475,0.18999999999999995,9.499999999999998e-05,-0.0023797501,-0.0030455198,0.0007607697,0.0006657697,3.0,141113.24909588625
2018-05-16,200,0.0075162603,0.19999999999999996,9.999999999999998e-05,0.0074162604,0.006675195,0.0008410653,0.0007410655,3.0,139811.2966860962
2018-05-17,200,0.009052064,0.19999999999999996,9.999999999999998e-05,0.008952064,0.012456998,-0.003404934,-0.0035049338,3.0,144458.70699322512
2018-05-18,200,-0.00028989793,0.22499999999999998,0.0001125,-0.00040239794,0.0030297467,-0.0033196446,-0.0034321446,3.0,123637.6607084961
2018-05-21,200,-0.010172461,0.19499999999999995,9.749999999999997e-05,-0.010269961,-0.011936867,0.0017644055,0.0016669054,3.0,136806.60720233154
2018-05-22,200,-0.0058073564,0.17500000000000004,8.750000000000003e-05,-0.0058948565,-0.003133083,-0.0026742734,-0.0027617735,3.0,133602.88209936523
2018-05-23,200,-0.00650861,0.16500000000000004,8.250000000000001e-05,-0.00659111,-0.0103810895,0.0038724793,0.0037899795,3.0,128441.93049230958
2018-05-24,200,-0.0064783804,0.17500000000000004,8.750000000000003e-05,-0.0065658805,-0.0072216922,0.00074331183,0.00065581175,3.0,124199.82314916991
2018-05-25,200,-0.0036339369,0.16000000000000003,8.000000000000002e-05,-0.0037139368,-0.0077334377,0.004099501,0.0040195007,3.0,139290.5471314697
2018-05-28,200,-0.0318866,0.17000000000000004,8.500000000000002e-05,-0.0319716,-0.03475453,0.0028679296,0.0027829297,3.0,132409.43417272947
2018-05-29,200,0.010616911,0.20499999999999996,0.00010249999999999998,0.01051441,0.016664367,-0.0060474565,-0.006149957,3.0,132551.9307763672
2018-05-30,200,-0.0038133103,0.16500000000000004,8.250000000000001e-05,-0.0038958103,-0.0095745055,0.005761195,0.005678695,3.0,132474.97051965335
2018-05-31,200,-0.0019013754,0.19999999999999996,9.999999999999998e-05,-0.0020013754,-0.0023982322,0.00049685687,0.0003968568,3.0,131390.65849194338
2018-06-01,200,0.007208919,0.15500000000000003,7.750000000000001e-05,0.007131419,0.01543383,-0.008224911,-0.008302411,3.0,126030.87740161132
2018-06-04,200,-0.0016128698,0.21999999999999997,0.00010999999999999999,-0.0017228698,0.0006699458,-0.0022828155,-0.0023928157,3.0,127898.43465808105
2018-06-05,200,-0.0013457042,0.18999999999999995,9.499999999999998e-05,-0.0014407042,-0.0072987713,0.005953067,0.005858067,3.0,119332.1696395874
2018-06-06,200,-0.016326392,0.20999999999999996,0.00010499999999999999,-0.016431391,-0.013609685,-0.002716707,-0.0028217062,3.0,115724.47545489501
2018-06-07,200,-0.006119352,0.17000000000000004,8.500000000000002e-05,-0.006204352,-0.007608786,0.0014894344,0.0014044344,3.0,125982.55630645754
2018-06-08,200,0.0041776286,0.20499999999999996,0.00010249999999999998,0.0040751286,0.0086223325,-0.004444704,-0.004547204,3.0,127101.31817346191
2018-06-11,200,-0.012695703,0.17000000000000004,8.500000000000002e-05,-0.012780703,-0.01790203,0.005206327,0.005121327,3.0,121706.83907342529
2018-06-12,200,-0.0012498817,0.135,6.75e-05,-0.0013173817,-0.004391111,0.0031412293,0.003073729,3.0,119266.73875054932
2018-06-13,200,-0.014477477,0.135,6.75e-05,-0.014544978,-0.021717936,0.0072404584,0.007172958,3.0,116809.1959279976
2018-06-14,200,-0.06500739,0.17500000000000004,8.750000000000003e-05,-0.06509489,-0.072886415,0.007879026,0.0077915266,3.0,130603.48413316345
2018-06-15,200,0.0011196476,0.17500000000000004,8.750000000000003e-05,0.0010321477,0.010301816,-0.009182168,-0.009269669,3.0,130562.69210361481
2018-06-19,200,-0.01666733,0.15000000000000002,7.500000000000001e-05,-0.01674233,-0.02589728,0.009229949,0.009154949,3.0,133274.11017676926
2018-06-20,200,0.005717165,0.18999999999999995,9.499999999999998e-05,0.005622165,0.01604746,-0.010330294,-0.010425294,3.0,151515.92707144163
2018-06-21,200,-0.0100368075,0.17000000000000004,8.500000000000002e-05,-0.010121807,-0.005101839,-0.0049349684,-0.0050199684,3.0,155003.8029434738
2018-06-22,200,-0.0016700738,0.14,7.000000000000001e-05,-0.0017400738,0.009865295,-0.011535369,-0.011605369,3.0,149391.48040924073
2018-06-25,200,-0.0056657316,0.15500000000000003,7.750000000000001e-05,-0.0057432316,-0.0068909517,0.00122522,0.00114772,3.0,150010.4315871582
2018-06-26,200,-0.009417307,0.29000000000000004,0.00014500000000000003,-0.009562307,-0.011320311,0.001903004,0.0017580036,3.0,147223.48351171496
2018-06-27,200,0.017708728,0.15500000000000003,7.750000000000001e-05,0.017631229,0.031411365,-0.013702637,-0.013780136,3.0,158349.539185318
2018-06-28,200,-0.020100975,0.17000000000000004,8.500000000000002e-05,-0.020185975,-0.014303028,-0.0057979478,-0.0058829477,3.0,150306.45606639862
2018-06-29,200,0.0061210906,0.14500000000000002,7.250000000000001e-05,0.0060485904,0.014690783,-0.008569692,-0.008642193,3.0,137117.76522079468
2018-07-02,200,-0.006756975,0.12,6e-05,-0.006816975,-0.01625002,0.0094930455,0.009433045,3.0,157902.9370283699
2018-07-03,200,-0.015799716,0.14500000000000002,7.250000000000001e-05,-0.015872216,-0.026054412,0.010254696,0.010182196,3.0,181806.88162097166
2018-07-04,200,-0.0010036752,0.135,6.75e-05,-0.0010711752,0.0038373868,-0.0048410622,-0.004908562,3.0,169559.08865467072
2018-07-05,200,0.019023497,0.14500000000000002,7.250000000000001e-05,0.018950997,0.022366751,-0.0033432543,-0.003415754,3.0,140092.61124868775
2018-07-06,200,0.0049492065,0.135,6.75e-05,0.0048817066,0.0071289977,-0.0021797912,-0.0022472912,3.0,120254.89860754393
2018-07-09,200,-0.019573385,0.245,0.0001225,-0.019695885,-0.02530397,0.0057305843,0.0056080837,3.0,104428.34361256409
2018-07-10,200,0.018656958,0.15000000000000002,7.500000000000001e-05,0.018581958,0.027231665,-0.008574707,-0.008649707,3.0,103818.5904638977
2018-07-11,200,0.0012888518,0.16000000000000003,8.000000000000002e-05,0.0012088518,0.0037807478,-0.002491896,-0.002571896,3.0,104409.37435392762
2018-07-12,200,-0.0037372846,0.18500000000000005,9.250000000000003e-05,-0.0038297845,0.00019513234,-0.003932417,-0.004024917,3.0,107926.21702901079
2018-07-13,200,-0.0005491015,0.15500000000000003,7.750000000000001e-05,-0.0006266015,0.0033357097,-0.0038848112,-0.003962311,3.0,136213.15174898147
2018-07-16,200,2.0648538e-05,0.10499999999999998,5.2499999999999995e-05,-3.185146e-05,-0.0035022073,0.003522856,0.0034703559,3.0,137636.984733181
2018-07-17,200,-0.006471168,0.22999999999999998,0.00011499999999999999,-0.006586168,-0.010988676,0.004517508,0.004402508,3.0,110699.9481322632
2018-07-18,200,0.013792957,0.18500000000000005,9.250000000000003e-05,0.013700457,0.012699499,0.0010934584,0.0010009585,3.0,106258.8252842636
2018-07-19,200,0.013157589,0.16500000000000004,8.250000000000001e-05,0.013075089,0.0111417025,0.0020158868,0.0019333865,3.0,102830.9927457943
2018-07-20,200,0.020678092,0.20499999999999996,0.00010249999999999998,0.020575592,0.019735502,0.0009425897,0.0008400902,3.0,104682.1920872898
2018-07-23,200,0.0010283389,0.26,0.00013000000000000002,0.0008983389,0.0028319163,-0.0018035774,-0.0019335775,3.0,106777.51258860588
2018-07-24,200,0.001965736,0.19499999999999995,9.749999999999997e-05,0.001868236,0.0015220467,0.0004436893,0.00034618925,3.0,102551.3624032135
2018-07-25,200,-0.003021735,0.19499999999999995,9.749999999999997e-05,-0.003119235,-0.0053270045,0.0023052695,0.0022077695,3.0,119188.42067675783
2018-07-26,200,-0.005379273,0.20999999999999996,0.00010499999999999999,-0.005484273,-0.014373369,0.008994095,0.008889096,3.0,117006.85987475586
2018-07-27,200,0.00019259453,0.17500000000000004,8.750000000000003e-05,0.00010509453,0.0017397609,-0.0015471664,-0.0016346663,3.0,126544.07338665772
2018-07-30,200,-0.013906019,0.16000000000000003,8.000000000000002e-05,-0.0139860185,-0.016445326,0.0025393069,0.0024593072,3.0,141674.62922063493
2018-07-31,200,-0.025463743,0.18000000000000005,9.000000000000003e-05,-0.025553742,-0.026082998,0.000619255,0.0005292557,3.0,119863.12750968883
2018-08-01,200,-0.007456502,0.18000000000000005,9.000000000000003e-05,-0.007546502,-0.010804406,0.0033479044,0.0032579042,3.0,129717.83499807547
2018-08-02,200,-0.012970753,0.22999999999999998,0.00011499999999999999,-0.013085753,-0.018408569,0.0054378156,0.005322816,3.0,112670.13386087227
2018-08-03,200,0.022061385,0.21499999999999997,0.00010749999999999998,0.021953885,0.028147986,-0.006086601,-0.0061941016,3.0,147286.96075667572
2018-08-06,200,-0.011255972,0.24,0.00012,-0.011375972,-0.012766205,0.0015102327,0.0013902327,3.0,148389.6708831911
2018-08-07,200,0.015437306,0.245,0.0001225,0.015314806,0.022235574,-0.0067982683,-0.006920768,3.0,147000.6224791727
2018-08-08,200,0.0027254848,0.19499999999999995,9.749999999999997e-05,0.0026279849,0.0057870992,-0.0030616145,-0.0031591144,3.0,141686.6909780531
2018-08-09,200,-0.001501894,0.24,0.00012,-0.001621894,0.0024184764,-0.0039203702,-0.00404037,3.0,120567.88568162444
