signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-02-23,executed,1117,300,1.0,0.001,0.054390361462130166,0.0404148415770742,0.013023346053025797,3.72,100.0
2021-02-22,2021-02-23,2021-03-09,executed,1117,300,0.38,0.00038,-0.00383472566968468,-0.04235973781029079,0.03920354494928868,3.703333333333333,100.0
2021-03-08,2021-03-09,2021-03-23,executed,1122,300,0.33999999999999997,0.00033999999999999997,0.018454941620261067,0.02399622485054209,-0.00577126420735985,3.68,100.0
2021-03-22,2021-03-23,2021-04-07,executed,1136,300,0.3833333333333333,0.0003833333333333333,0.007704704373256099,0.01967373419770979,-0.01204603384555758,3.5966666666666667,100.0
2021-04-06,2021-04-07,2021-04-21,executed,1128,300,0.3533333333333334,0.0003533333333333334,0.002527914873014181,0.004745265003596177,-0.0024017574110176687,3.723333333333333,100.0
2021-04-20,2021-04-21,2021-05-10,executed,1142,300,0.37,0.00037,-0.02600429908498325,-0.004461773860677476,-0.021758368967558894,3.6566666666666667,100.0
2021-05-07,2021-05-10,2021-05-24,executed,1119,300,0.3666666666666667,0.0003666666666666667,0.023067772259951047,0.021835278144990422,0.0011161801049339726,3.6966666666666668,100.0
2021-05-21,2021-05-24,2021-06-07,executed,1113,300,0.3733333333333333,0.0003733333333333333,0.021060555719944363,0.03736697289053703,-0.015940610619163964,3.69,100.0
2021-06-04,2021-06-07,2021-06-22,executed,1123,300,0.38,0.00038,-0.002635034139326198,0.005246320730960763,-0.0081947114997174,3.65,100.0
2021-06-21,2021-06-22,2021-07-06,executed,1133,300,0.3866666666666667,0.0003866666666666667,-0.004869247705454938,0.0020385989449975828,-0.007392093140754619,3.69,100.0
2021-07-05,2021-07-06,2021-07-20,executed,1123,300,0.33999999999999997,0.00033999999999999997,0.0024634268864143216,0.03856372441229938,-0.03499161065240053,3.68,100.0
2021-07-19,2021-07-20,2021-08-03,executed,1136,300,0.32666666666666666,0.0003266666666666667,-0.01027026768395256,-0.007121137313645831,-0.004502953782666297,3.5866666666666664,100.0
2021-08-02,2021-08-03,2021-08-17,executed,1113,300,0.3633333333333333,0.0003633333333333333,0.01991778636627317,0.017872477216739346,0.0012898557473461914,3.6333333333333333,100.0
2021-08-16,2021-08-17,2021-08-31,executed,1133,300,0.3466666666666667,0.00034666666666666667,0.030252407463907005,0.04543727031559919,-0.014774968998126803,3.5166666666666666,100.0
2021-08-30,2021-08-31,2021-09-14,executed,1125,300,0.39,0.00039000000000000005,0.05584128428284174,0.035859889139896906,0.019061234629154544,3.5966666666666667,100.0
2021-09-13,2021-09-14,2021-09-30,executed,1108,300,0.44333333333333336,0.00044333333333333334,-0.028280224812425425,-0.05629244138266509,0.028118033779826357,3.6233333333333335,100.0
2021-09-29,2021-09-30,2021-10-21,executed,1114,300,0.38,0.00038,0.011566767669558997,0.001675138095429629,0.00955736358071868,3.6633333333333336,100.0
2021-10-20,2021-10-21,2021-11-04,executed,1138,300,0.3566666666666667,0.0003566666666666667,-0.002556170161160831,-0.008014516479023959,0.004932606365824377,3.683333333333333,100.0
2021-11-03,2021-11-04,2021-11-18,executed,1149,300,0.38,0.00038,0.02141501325090478,0.027152813231569706,-0.005939627657927882,3.6766666666666667,100.0
2021-11-17,2021-11-18,2021-12-02,executed,1128,300,0.4,0.0004,0.021708474626015883,0.027504055811609085,-0.005798275800607877,3.6366666666666667,100.0
2021-12-01,2021-12-02,2021-12-16,executed,1138,300,0.3733333333333333,0.0003733333333333333,0.028467991507945323,0.025663435100807597,0.002477586572236401,3.66,100.0
2021-12-15,2021-12-16,2021-12-30,executed,1136,300,0.38,0.00038,0.009880594428003597,-0.006252081775786622,0.015755669663787053,3.6366666666666667,100.0
2021-12-29,2021-12-30,2022-01-14,executed,1126,300,0.42333333333333334,0.00042333333333333334,0.012588440752582253,-0.016497828359900768,0.02900908667407398,3.6966666666666668,100.0
