datetime,signal_date,gross_return,turnover,cost,net_return,universe_return,excess_return,net_excess_return
2021-02-03,2021-02-01,-0.005223085172474384,1.0,0.0005,-0.005723085172474385,-0.01338635478168726,0.008163269609212875,0.007663269609212875
2021-02-04,2021-02-01,-0.012857028283178806,0.0,0.0,-0.012857028283178806,-0.01875215768814087,0.005895129404962063,0.005895129404962063
2021-02-05,2021-02-01,0.006107632536441088,0.0,0.0,0.006107632536441088,-0.01611151173710823,0.02221914427354932,0.02221914427354932
2021-02-08,2021-02-01,0.005199545994400978,0.0,0.0,0.005199545994400978,0.007470461539924145,-0.0022709155455231667,-0.0022709155455231667
2021-02-09,2021-02-01,0.007896321825683117,0.0,0.0,0.007896321825683117,0.02141398936510086,-0.013517667539417744,-0.013517667539417744
2021-02-10,2021-02-01,0.005519547499716282,0.0,0.0,0.005519547499716282,0.008608903735876083,-0.0030893562361598015,-0.0030893562361598015
2021-02-18,2021-02-01,0.020410066470503807,0.0,0.0,0.020410066470503807,0.026713794097304344,-0.006303727626800537,-0.006303727626800537
2021-02-19,2021-02-01,0.022622259333729744,0.0,0.0,0.022622259333729744,0.02562909759581089,-0.0030068382620811462,-0.0030068382620811462
2021-02-22,2021-02-01,0.011112842708826065,0.0,0.0,0.011112842708826065,0.0056392899714410305,0.0054735527373850346,0.0054735527373850346
2021-02-23,2021-02-01,-0.002156393602490425,0.0,0.0,-0.002156393602490425,-0.006206978112459183,0.004050584509968758,0.004050584509968758
2021-02-24,2021-02-22,-0.004539612680673599,0.37,0.000185,-0.0047246126806735995,-0.0052994899451732635,0.0007598772644996643,0.000574877264499664
2021-02-25,2021-02-22,0.007944280281662941,0.0,0.0,0.007944280281662941,-0.006192913744598627,0.014137194026261568,0.014137194026261568
2021-02-26,2021-02-22,-0.014194509014487267,0.0,0.0,-0.014194509014487267,-0.011263733729720116,-0.002930775284767151,-0.002930775284767151
2021-03-01,2021-02-22,0.007975787855684757,0.0,0.0,0.007975787855684757,0.023373737931251526,-0.015397950075566769,-0.015397950075566769
2021-03-02,2021-02-22,-0.007221493870019913,0.0,0.0,-0.007221493870019913,-0.0080266697332263,0.0008051758632063866,0.0008051758632063866
2021-03-03,2021-02-22,0.01705813594162464,0.0,0.0,0.01705813594162464,0.01653343439102173,0.0005247015506029129,0.0005247015506029129
2021-03-04,2021-02-22,0.0002149450738215819,0.0,0.0,0.0002149450738215819,-0.013019813224673271,0.013234758298494853,0.013234758298494853
2021-03-05,2021-02-22,0.0022677420638501644,0.0,0.0,0.0022677420638501644,0.004571485333144665,-0.0023037432692945004,-0.0023037432692945004
2021-03-08,2021-02-22,-0.0031509899999946356,0.0,0.0,-0.0031509899999946356,-0.017628205940127373,0.014477215940132737,0.014477215940132737
2021-03-09,2021-02-22,-0.0041075157932937145,0.0,0.0,-0.0041075157932937145,-0.025220457464456558,0.021112941671162844,0.021112941671162844
2021-03-10,2021-03-08,-0.012262940406799316,0.32999999999999996,0.00016499999999999997,-0.012427940406799317,-0.01035743486136198,-0.001905505545437336,-0.002070505545437336
2021-03-11,2021-03-08,0.015403162688016891,0.0,0.0,0.015403162688016891,0.024956872686743736,-0.009553709998726845,-0.009553709998726845
2021-03-12,2021-03-08,0.008848956786096096,0.0,0.0,0.008848956786096096,0.002937890589237213,0.005911066196858883,0.005911066196858883
2021-03-15,2021-03-08,0.0007177734514698386,0.0,0.0,0.0007177734514698386,-0.0013210912002250552,0.002038864651694894,0.002038864651694894
2021-03-16,2021-03-08,0.008317843079566956,0.0,0.0,0.008317843079566956,0.009618614800274372,-0.0013007717207074165,-0.0013007717207074165
2021-03-17,2021-03-08,-0.005457096733152866,0.0,0.0,-0.005457096733152866,0.0038997274823486805,-0.009356824215501547,-0.009356824215501547
2021-03-18,2021-03-08,0.0013096261536702514,0.0,0.0,0.0013096261536702514,0.0009543569758534431,0.0003552691778168082,0.0003552691778168082
2021-03-19,2021-03-08,-0.004747241269797087,0.0,0.0,-0.004747241269797087,-0.009705649688839912,0.004958408419042826,0.004958408419042826
2021-03-22,2021-03-08,0.016219379380345345,0.0,0.0,0.016219379380345345,0.01807062327861786,-0.0018512438982725143,-0.0018512438982725143
2021-03-23,2021-03-08,-0.007209345698356628,0.0,0.0,-0.007209345698356628,-0.014605093747377396,0.007395748049020767,0.007395748049020767
2021-03-24,2021-03-22,-0.00179388583637774,0.35,0.000175,-0.0019688858363777397,-0.010856730863451958,0.009062845027074218,0.008887845027074218
2021-03-25,2021-03-22,-0.005262343678623438,0.0,0.0,-0.005262343678623438,-0.002229764126241207,-0.0030325795523822308,-0.0030325795523822308
2021-03-26,2021-03-22,0.004687609616667032,0.0,0.0,0.004687609616667032,0.016349151730537415,-0.011661542113870382,-0.011661542113870382
2021-03-29,2021-03-22,0.0013533991295844316,0.0,0.0,0.0013533991295844316,0.0017213590908795595,-0.00036795996129512787,-0.00036795996129512787
2021-03-30,2021-03-22,-0.004145786631852388,0.0,0.0,-0.004145786631852388,-0.004533992614597082,0.00038820598274469376,0.00038820598274469376
2021-03-31,2021-03-22,0.005040713120251894,0.0,0.0,0.005040713120251894,-0.00021300606022123247,0.0052537191804731265,0.0052537191804731265
2021-04-01,2021-03-22,-0.0006046515773050487,0.0,0.0,-0.0006046515773050487,0.0045860810205340385,-0.005190732597839087,-0.005190732597839087
2021-04-02,2021-03-22,-0.0013275909004732966,0.0,0.0,-0.0013275909004732966,0.0015000980347394943,-0.002827688935212791,-0.002827688935212791
