datetime,holding_count,gross_return,turnover,cost,net_return,universe_return,excess_return,net_excess_return
2018-01-16,200,0.0014350563,0.36,0.00017999999999999998,0.0012550564,0.0019337931,-0.00049873674,-0.0006787367
2018-01-17,200,0.0024368085,0.33499999999999996,0.00016749999999999998,0.0022693085,-0.0011364059,0.0035732144,0.0034057144
2018-01-18,200,0.0076004756,0.31999999999999995,0.00015999999999999999,0.0074404757,0.009849757,-0.0022492814,-0.0024092812
2018-01-19,200,0.0018562415,0.30000000000000004,0.00015000000000000001,0.0017062415,0.0012684384,0.0005878031,0.0004378031
2018-01-22,200,0.0054139365,0.44499999999999995,0.0002225,0.0051914365,0.0068667894,-0.001452853,-0.0016753529
2018-01-23,200,0.0028554907,0.275,0.0001375,0.0027179907,-0.0006715155,0.0035270061,0.0033895061
2018-01-24,200,-0.0009114221,0.345,0.0001725,-0.0010839221,-0.0010155082,0.000104086124,-6.841391e-05
2018-01-25,200,-0.011165296,0.29500000000000004,0.00014750000000000003,-0.011312796,-0.013099675,0.0019343793,0.0017868793
2018-01-26,200,-0.0011455849,0.31499999999999995,0.00015749999999999998,-0.0013030849,-0.002509942,0.0013643572,0.0012068572
2018-01-29,200,-0.02346409,0.38,0.00019,-0.023654088,-0.024861485,0.0013973955,0.0012073964
2018-01-30,200,-0.04594043,0.32999999999999996,0.00016499999999999997,-0.04610543,-0.04194416,-0.003996268,-0.0041612685
2018-01-31,200,-0.011477418,0.44999999999999996,0.000225,-0.011702418,-0.004653372,-0.0068240464,-0.0070490465
2018-02-01,200,-0.006525327,0.29500000000000004,0.00014750000000000003,-0.006672827,-0.0041112658,-0.0024140612,-0.0025615613
2018-02-02,200,-0.06189091,0.31499999999999995,0.00015749999999999998,-0.062048413,-0.055972874,-0.005918037,-0.0060755387
2018-02-05,200,0.0072477204,0.29000000000000004,0.00014500000000000003,0.0071027204,0.0032986484,0.003949072,0.003804072
2018-02-06,200,0.019146364,0.21499999999999997,0.00010749999999999998,0.019038863,0.012866661,0.006279703,0.0061722025
2018-02-07,200,-0.029101305,0.32999999999999996,0.00016499999999999997,-0.029266305,-0.035225596,0.0061242916,0.005959291
2018-02-08,200,0.020148722,0.385,0.00019250000000000002,0.019956222,0.026858097,-0.0067093745,-0.006901875
2018-02-09,200,0.004897432,0.37,0.000185,0.004712432,0.003472733,0.0014246989,0.0012396991
2018-02-12,200,0.0018496573,0.32499999999999996,0.0001625,0.0016871573,0.0037663803,-0.001916723,-0.0020792228
2018-02-13,200,0.014258068,0.31000000000000005,0.00015500000000000003,0.014103068,0.019653194,-0.0053951256,-0.0055501256
2018-02-14,200,0.007889014,0.20499999999999996,0.00010249999999999998,0.007786514,0.003950902,0.003938112,0.003835612
2018-02-22,200,0.01653933,0.20999999999999996,0.00010499999999999999,0.01643433,0.023604969,-0.007065639,-0.007170638
2018-02-23,200,0.0005326208,0.38,0.00019,0.00034262083,0.0012290569,-0.00069643604,-0.000886436
2018-02-26,200,0.0001273042,0.20499999999999996,0.00010249999999999998,2.4804198e-05,0.003313796,-0.0031864918,-0.0032889917
2018-02-27,200,0.0074872803,0.235,0.0001175,0.0073697804,0.015372202,-0.0078849215,-0.008002421
2018-02-28,200,-0.0026380746,0.20499999999999996,0.00010249999999999998,-0.0027405745,-0.0044416846,0.00180361,0.00170111
2018-03-01,200,0.0010059822,0.18999999999999995,9.499999999999998e-05,0.00091098214,0.0049994197,-0.0039934376,-0.0040884377
2018-03-02,200,0.012120928,0.20499999999999996,0.00010249999999999998,0.012018427,0.012281009,-0.00016008131,-0.00026258174
2018-03-05,200,-0.0028460359,0.15500000000000003,7.750000000000001e-05,-0.0029235359,-0.0075423676,0.004696332,0.004618832
2018-03-06,200,0.008051194,0.22999999999999998,0.00011499999999999999,0.007936195,0.007866745,0.00018444937,6.9449656e-05
2018-03-07,200,0.008851598,0.27,0.000135,0.008716598,0.016867246,-0.008015648,-0.008150648
2018-03-08,200,0.011401559,0.32499999999999996,0.0001625,0.011239059,0.015475288,-0.004073729,-0.0042362288
2018-03-09,200,-0.002202674,0.33499999999999996,0.00016749999999999998,-0.002370174,-0.004174037,0.0019713629,0.0018038629
2018-03-12,200,-0.006851631,0.25,0.000125,-0.006976631,-0.011076096,0.004224465,0.0040994654
2018-03-13,200,-0.0038927179,0.31000000000000005,0.00015500000000000003,-0.004047718,-0.0029513885,-0.0009413294,-0.0010963294
2018-03-14,200,-0.00071877154,0.32999999999999996,0.00016499999999999997,-0.0008837716,-0.0014791881,0.00076041656,0.0005954165
2018-03-15,200,0.0017791119,0.31000000000000005,0.00015500000000000003,0.0016241119,0.0020248787,-0.00024576683,-0.00040076685
2018-03-16,200,0.0022370536,0.32499999999999996,0.0001625,0.0020745536,0.0025821398,-0.0003450862,-0.00050758617
2018-03-19,200,-0.0005752352,0.30500000000000005,0.00015250000000000002,-0.00072773517,-0.0054953466,0.0049201115,0.0047676116
2018-03-20,200,-0.0006619024,0.345,0.0001725,-0.0008344024,0.0007949072,-0.0014568097,-0.0016293096
2018-03-21,200,-0.044674724,0.30500000000000005,0.00015250000000000002,-0.044827223,-0.055320565,0.01064584,0.010493342
2018-03-22,200,0.002988373,0.30500000000000005,0.00015250000000000002,0.002835873,0.014300529,-0.011312156,-0.011464655
2018-03-23,200,0.017442556,0.33999999999999997,0.00016999999999999999,0.017272556,0.02593114,-0.008488584,-0.008658584
2018-03-26,200,-0.010018716,0.33999999999999997,0.00016999999999999999,-0.0101887155,-0.0075458107,-0.002472905,-0.0026429049
2018-03-27,200,0.014798884,0.28500000000000003,0.00014250000000000002,0.0146563845,0.010604663,0.0041942215,0.0040517217
2018-03-28,200,0.001914047,0.21999999999999997,0.00010999999999999999,0.001804047,0.014692739,-0.012778692,-0.012888691
2018-03-29,200,0.0008527273,0.28,0.00014000000000000001,0.00071272725,0.004211554,-0.0033588265,-0.0034988266
2018-03-30,200,-0.007574549,0.42500000000000004,0.00021250000000000002,-0.007787049,-0.0109024,0.0033278512,0.0031153513
2018-04-02,200,0.0004397893,0.265,0.00013250000000000002,0.0003072893,-0.0056981775,0.0061379666,0.006005467
2018-04-03,200,-4.6353936e-05,0.22499999999999998,0.0001125,-0.00015885393,0.0015705613,-0.0016169152,-0.0017294153
2018-04-04,200,0.011707181,0.25,0.000125,0.011582181,0.0036084494,0.008098732,0.0079737315
2018-04-09,200,0.0041215452,0.255,0.0001275,0.0039940453,0.006099491,-0.0019779457,-0.0021054456
2018-04-10,200,-0.0065649305,0.375,0.0001875,-0.0067524305,-0.006033227,-0.0005317037,-0.0007192036
2018-04-11,200,-0.0014312321,0.33999999999999997,0.00016999999999999999,-0.0016012321,-0.001890558,0.00045932597,0.00028932595
2018-04-12,200,-0.009147946,0.365,0.0001825,-0.009330446,-0.0057906364,-0.0033573094,-0.0035398095
2018-04-13,200,-0.010749216,0.30500000000000005,0.00015250000000000002,-0.010901717,-0.021669043,0.010919827,0.010767327
2018-04-16,200,0.00197856,0.36,0.00017999999999999998,0.0017985599,0.012707145,-0.010728585,-0.010908585
2018-04-17,200,0.0063970424,0.32999999999999996,0.00016499999999999997,0.0062320423,0.0048061674,0.001590875,0.0014258749
2018-04-18,200,-0.018351493,0.27,0.000135,-0.018486494,-0.022382824,0.0040313303,0.0038963296
2018-04-19,200,-0.0040876437,0.30500000000000005,0.00015250000000000002,-0.0042401436,-0.008618377,0.0045307335,0.0043782336
2018-04-20,200,0.019236485,0.29500000000000004,0.00014750000000000003,0.019088985,0.021950299,-0.0027138144,-0.0028613135
2018-04-23,200,0.002653878,0.45499999999999996,0.00022749999999999997,0.002426378,0.003992368,-0.00133849,-0.00156599
2018-04-24,200,-0.01740258,0.41000000000000003,0.00020500000000000002,-0.01760758,-0.019741843,0.0023392625,0.0021342617
2018-04-25,200,0.0032177619,0.30500000000000005,0.00015250000000000002,0.003065262,0.0027403333,0.00047742855,0.00032492867
2018-04-26,200,-0.0025000675,0.345,0.0001725,-0.0026725675,-0.004511951,0.0020118835,0.0018393835
2018-04-27,200,0.005568508,0.41000000000000003,0.00020500000000000002,0.005363508,0.010473112,-0.0049046036,-0.0051096035
2018-05-02,200,-0.0015434179,0.37,0.000185,-0.0017284179,-0.0013291662,-0.00021425169,-0.0003992517
2018-05-03,200,0.012704489,0.24,0.00012,0.012584489,0.018813377,-0.0061088884,-0.0062288884
2018-05-04,200,0.006514535,0.24,0.00012,0.006394535,0.007205069,-0.00069053425,-0.0008105342
2018-05-07,200,-0.0013582296,0.32499999999999996,0.0001625,-0.0015207295,0.00011789104,-0.0014761206,-0.0016386205
2018-05-08,200,0.0023827204,0.245,0.0001225,0.0022602202,0.0052853506,-0.0029026303,-0.0030251304
2018-05-09,200,-0.0029804306,0.32999999999999996,0.00016499999999999997,-0.0031454307,-0.0100178495,0.007037419,0.006872419
2018-05-10,200,-0.004076081,0.235,0.0001175,-0.0041935807,-0.0060999687,0.0020238878,0.001906388
2018-05-11,200,0.0034206011,0.265,0.00013250000000000002,0.0032881012,0.010200246,-0.006779645,-0.006912145
2018-05-14,200,-0.0027374774,0.31000000000000005,0.00015500000000000003,-0.0028924774,-0.0047083464,0.001970869,0.001815869
2018-05-15,200,-0.0025330377,0.30000000000000004,0.00015000000000000001,-0.0026830377,-0.0030455198,0.00051248213,0.00036248215
2018-05-16,200,0.0073510422,0.29500000000000004,0.00014750000000000003,0.007203542,0.006675195,0.0006758473,0.0005283472
2018-05-17,200,0.011506435,0.31999999999999995,0.00015999999999999999,0.011346435,0.012456998,-0.00095056277,-0.001110563
2018-05-18,200,0.0021847636,0.365,0.0001825,0.0020022634,0.0030297467,-0.00084498315,-0.0010274833
2018-05-21,200,-0.009539663,0.365,0.0001825,-0.009722163,-0.011936867,0.0023972038,0.0022147037
2018-05-22,200,-0.0059487987,0.255,0.0001275,-0.0060762987,-0.003133083,-0.0028157157,-0.0029432157
2018-05-23,200,-0.0072621,0.32999999999999996,0.00016499999999999997,-0.0074271,-0.0103810895,0.0031189895,0.0029539894
2018-05-24,200,-0.0073295273,0.29500000000000004,0.00014750000000000003,-0.0074770274,-0.0072216922,-0.00010783505,-0.00025533512
2018-05-25,200,-0.0057944255,0.32999999999999996,0.00016499999999999997,-0.0059594256,-0.0077334377,0.0019390122,0.0017740121
2018-05-28,200,-0.035865016,0.41500000000000004,0.00020750000000000003,-0.036072515,-0.03475453,-0.0011104867,-0.0013179854
2018-05-29,200,0.011442664,0.42500000000000004,0.00021250000000000002,0.011230164,0.016664367,-0.005221703,-0.005434203
2018-05-30,200,-0.001937618,0.30500000000000005,0.00015250000000000002,-0.002090118,-0.0095745055,0.0076368875,0.0074843876
2018-05-31,200,-0.0068123294,0.29500000000000004,0.00014750000000000003,-0.0069598295,-0.0023982322,-0.0044140974,-0.0045615975
2018-06-01,200,0.0110719325,0.31999999999999995,0.00015999999999999999,0.010911932,0.01543383,-0.0043618977,-0.004521898
2018-06-04,200,-0.0005294144,0.32499999999999996,0.0001625,-0.0006919144,0.0006699458,-0.0011993602,-0.0013618602
2018-06-05,200,-0.0024902343,0.32999999999999996,0.00016499999999999997,-0.0026552344,-0.0072987713,0.0048085367,0.004643537
2018-06-06,200,-0.018357785,0.385,0.00019250000000000002,-0.018550286,-0.013609685,-0.0047481004,-0.004940601
2018-06-07,200,-0.007721393,0.32999999999999996,0.00016499999999999997,-0.007886393,-0.007608786,-0.00011260668,-0.00027760677
2018-06-08,200,0.0042337375,0.35,0.000175,0.0040587373,0.0086223325,-0.004388595,-0.004563595
2018-06-11,200,-0.017390752,0.32499999999999996,0.0001625,-0.017553253,-0.01790203,0.00051127747,0.00034877658
2018-06-12,200,-0.0039595333,0.28,0.00014000000000000001,-0.0040995334,-0.004391111,0.00043157768,0.00029157754
2018-06-13,200,-0.023694431,0.33999999999999997,0.00016999999999999999,-0.023864431,-0.021717936,-0.0019764956,-0.0021464955
2018-06-14,200,-0.077013485,0.30500000000000005,0.00015250000000000002,-0.07716598,-0.072886415,-0.0041270703,-0.004279569
2018-06-15,200,0.0038060546,0.345,0.0001725,0.0036335546,0.010301816,-0.0064957617,-0.0066682617
2018-06-19,200,-0.02589901,0.26,0.00013000000000000002,-0.02602901,-0.02589728,-1.7303973e-06,-0.00013172999
2018-06-20,200,0.010750023,0.30000000000000004,0.00015000000000000001,0.010600023,0.01604746,-0.0052974364,-0.005447436
2018-06-21,200,-0.0055963397,0.33499999999999996,0.00016749999999999998,-0.00576384,-0.005101839,-0.0004945006,-0.00066200085
2018-06-22,200,0.0056856982,0.29000000000000004,0.00014500000000000003,0.0055406983,0.009865295,-0.004179597,-0.004324597
2018-06-25,200,-0.0065450384,0.345,0.0001725,-0.0067175385,-0.0068909517,0.00034591323,0.0001734132
2018-06-26,200,-0.013484185,0.44999999999999996,0.000225,-0.013709185,-0.011320311,-0.002163874,-0.002388874
2018-06-27,200,0.020454068,0.21999999999999997,0.00010999999999999999,0.020344067,0.031411365,-0.010957297,-0.011067297
2018-06-28,200,-0.021946743,0.245,0.0001225,-0.022069244,-0.014303028,-0.0076437155,-0.007766216
2018-06-29,200,0.0033550372,0.17500000000000004,8.750000000000003e-05,0.003267537,0.014690783,-0.011335745,-0.011423246
2018-07-02,200,-0.008084932,0.17500000000000004,8.750000000000003e-05,-0.008172432,-0.01625002,0.008165088,0.008077588
2018-07-03,200,-0.016347226,0.19499999999999995,9.749999999999997e-05,-0.016444726,-0.026054412,0.009707186,0.009609686
2018-07-04,200,-0.001557951,0.255,0.0001275,-0.001685451,0.0038373868,-0.005395338,-0.005522838
2018-07-05,200,0.02235414,0.29000000000000004,0.00014500000000000003,0.022209141,0.022366751,-1.2610108e-05,-0.00015760958
2018-07-06,200,0.008429005,0.255,0.0001275,0.008301505,0.0071289977,0.0013000071,0.0011725072
2018-07-09,200,-0.022059876,0.365,0.0001825,-0.022242377,-0.02530397,0.0032440927,0.0030615926
2018-07-10,200,0.022128344,0.275,0.0001375,0.021990843,0.027231665,-0.0051033217,-0.005240822
2018-07-11,200,0.0038805467,0.29000000000000004,0.00014500000000000003,0.0037355467,0.0037807478,9.97989e-05,-4.5201043e-05
2018-07-12,200,-0.0034728104,0.30000000000000004,0.00015000000000000001,-0.0036228104,0.00019513234,-0.0036679427,-0.0038179427
2018-07-13,200,0.00024699362,0.22499999999999998,0.0001125,0.00013449362,0.0033357097,-0.003088716,-0.003201216
2018-07-16,200,9.14672e-05,0.19499999999999995,9.749999999999997e-05,-6.032802e-06,-0.0035022073,0.0035936746,0.0034961745
2018-07-17,200,-0.009549031,0.30500000000000005,0.00015250000000000002,-0.009701531,-0.010988676,0.001439645,0.0012871446
2018-07-18,200,0.012952269,0.30500000000000005,0.00015250000000000002,0.012799769,0.012699499,0.00025277026,0.000100269914
2018-07-19,200,0.0116140675,0.25,0.000125,0.011489067,0.0111417025,0.00047236495,0.0003473647
2018-07-20,200,0.020807829,0.355,0.0001775,0.020630328,0.019735502,0.0010723267,0.0008948259
2018-07-23,200,0.0066474867,0.46499999999999997,0.00023249999999999999,0.0064149867,0.0028319163,0.0038155704,0.0035830704
2018-07-24,200,0.0038827455,0.33999999999999997,0.00016999999999999999,0.0037127456,0.0015220467,0.0023606988,0.0021906989
2018-07-25,200,-0.0030659132,0.32499999999999996,0.0001625,-0.0032284132,-0.0053270045,0.0022610913,0.0020985913
2018-07-26,200,-0.011114158,0.31999999999999995,0.00015999999999999999,-0.011274158,-0.014373369,0.0032592108,0.0030992106
2018-07-27,200,0.0006835389,0.24,0.00012,0.0005635389,0.0017397609,-0.001056222,-0.001176222
2018-07-30,200,-0.013501173,0.365,0.0001825,-0.013683673,-0.016445326,0.0029441528,0.0027616527
2018-07-31,200,-0.027613973,0.355,0.0001775,-0.027791474,-0.026082998,-0.0015309751,-0.0017084759
2018-08-01,200,-0.012419991,0.33999999999999997,0.00016999999999999999,-0.012589991,-0.010804406,-0.0016155848,-0.0017855847
2018-08-02,200,-0.015928326,0.5,0.00025,-0.016178327,-0.018408569,0.0024802424,0.002230242
2018-08-03,200,0.023949506,0.41000000000000003,0.00020500000000000002,0.023744505,0.028147986,-0.0041984804,-0.0044034813
2018-08-06,200,-0.016011031,0.43000000000000005,0.00021500000000000002,-0.01622603,-0.012766205,-0.0032448266,-0.003459826
2018-08-07,200,0.022698754,0.36,0.00017999999999999998,0.022518754,0.022235574,0.00046318024,0.0002831798
2018-08-08,200,0.007476637,0.35,0.000175,0.007301637,0.0057870992,0.0016895379,0.0015145377
2018-08-09,200,0.0012955513,0.39,0.00019500000000000002,0.0011005513,0.0024184764,-0.0011229251,-0.001317925
2018-08-10,200,0.0009690973,0.37,0.000185,0.0007840973,-0.0011185606,0.0020876578,0.0019026578
2018-08-13,200,-0.016105961,0.37,0.000185,-0.01629096,-0.01953214,0.0034261793,0.0032411795
2018-08-14,200,-0.007139753,0.235,0.0001175,-0.007257253,-0.00970696,0.002567207,0.0024497071
2018-08-15,200,-0.011736826,0.29500000000000004,0.00014750000000000003,-0.011884326,-0.01797973,0.006242904,0.006095404
2018-08-16,200,0.0016463709,0.30000000000000004,0.00015000000000000001,0.0014963709,0.005147244,-0.003500873,-0.003650873
2018-08-17,200,0.010125688,0.385,0.00019250000000000002,0.009933189,0.011532879,-0.0014071912,-0.0015996909
2018-08-20,200,-0.009932374,0.42500000000000004,0.00021250000000000002,-0.0101448735,-0.010931628,0.0009992542,0.0007867543
2018-08-21,200,0.0030597178,0.33499999999999996,0.00016749999999999998,0.0028922178,0.0053967945,-0.0023370767,-0.0025045767
2018-08-22,200,-0.0014597594,0.33499999999999996,0.00016749999999999998,-0.0016272594,-0.0025596658,0.0010999064,0.0009324064
2018-08-23,200,0.01575035,0.32499999999999996,0.0001625,0.0155878505,0.020653727,-0.004903376,-0.005065876
2018-08-24,200,0.0016895995,0.36,0.00017999999999999998,0.0015095995,0.0016395876,5.0011906e-05,-0.00012998807
2018-08-27,200,-0.00451008,0.375,0.0001875,-0.00469758,-0.005228359,0.0007182788,0.0005307789
2018-08-28,200,-0.011330276,0.28500000000000003,0.00014250000000000002,-0.011472776,-0.016147757,0.004817481,0.0046749813
2018-08-29,200,-0.008482758,0.30000000000000004,0.00015000000000000001,-0.008632758,-0.0101151075,0.0016323496,0.0014823498
2018-08-30,200,-0.0054943548,0.39,0.00019500000000000002,-0.0056893546,-0.00018906702,-0.005305288,-0.0055002877
2018-08-31,200,0.011231219,0.365,0.0001825,0.011048719,0.012830819,-0.0015995996,-0.0017820997
2018-09-03,200,-0.008730667,0.33999999999999997,0.00016999999999999999,-0.008900667,-0.013313443,0.0045827767,0.004412777
2018-09-04,200,-0.007317829,0.29500000000000004,0.00014750000000000003,-0.007465329,-0.004248751,-0.003069078,-0.0032165782
2018-09-05,200,0.0021998798,0.31000000000000005,0.00015500000000000003,0.0020448798,0.0030738662,-0.0008739864,-0.0010289864
2018-09-06,200,-0.017309245,0.37,0.000185,-0.017494245,-0.018929016,0.0016197711,0.0014347713
2018-09-07,200,-0.00088894187,0.365,0.0001825,-0.0010714419,0.0024447879,-0.0033337297,-0.0035162298
2018-09-10,200,0.0022310915,0.42500000000000004,0.00021250000000000002,0.0020185914,0.0008855163,0.0013455752,0.0011330751
2018-09-11,200,0.006739442,0.375,0.0001875,0.006551942,0.008836957,-0.002097515,-0.0022850148
2018-09-12,200,-0.0043082493,0.31499999999999995,0.00015749999999999998,-0.0044657495,-0.008642158,0.004333908,0.004176408
2018-09-13,200,-0.01967629,0.30000000000000004,0.00015000000000000001,-0.019826291,-0.0153630655,-0.004313225,-0.0044632256
2018-09-14,200,0.017061636,0.31000000000000005,0.00015500000000000003,0.016906636,0.018569656,-0.0015080199,-0.0016630199
2018-09-17,200,0.012924168,0.365,0.0001825,0.012741668,0.012023254,0.00090091396,0.00071841385
2018-09-18,200,-0.0023448456,0.375,0.0001875,-0.0025323455,-0.0005918424,-0.0017530031,-0.001940503
2018-09-19,200,0.012294813,0.265,0.00013250000000000002,0.012162313,0.01341145,-0.0011166371,-0.0012491373
2018-09-20,200,-0.0016538888,0.255,0.0001275,-0.0017813889,-0.003902514,0.0022486253,0.002121125
2018-09-21,200,0.00187076,0.32999999999999996,0.00016499999999999997,0.00170576,0.003794967,-0.001924207,-0.002089207
2018-09-25,200,-0.012723107,0.36,0.00017999999999999998,-0.012903107,-0.015329587,0.0026064804,0.00242648
2018-09-26,200,0.004840595,0.28500000000000003,0.00014250000000000002,0.0046980954,0.009304169,-0.0044635735,-0.0046060733
2018-09-27,200,-0.026056385,0.33999999999999997,0.00016999999999999999,-0.026226385,-0.03322668,0.0071702953,0.0070002954
2018-09-28,200,0.00073926063,0.355,0.0001775,0.0005617606,0.0026010463,-0.0018617858,-0.0020392858
2018-10-08,200,-0.0010579356,0.475,0.0002375,-0.0012954357,0.0007784543,-0.00183639,-0.00207389
2018-10-09,200,-0.087418996,0.39,0.00019500000000000002,-0.08761399,-0.0762954,-0.011123598,-0.011318594
2018-10-10,200,-0.021029951,0.29000000000000004,0.00014500000000000003,-0.02117495,-0.010297002,-0.010732949,-0.010877948
2018-10-11,200,-0.014062982,0.33999999999999997,0.00016999999999999999,-0.014232982,-0.015242083,0.001179101,0.001009101
2018-10-12,200,-0.01952524,0.355,0.0001775,-0.01970274,-0.0207779,0.0012526605,0.0010751598
2018-10-15,200,0.014798923,0.30500000000000005,0.00015250000000000002,0.014646423,0.010171212,0.004627711,0.004475211
2018-10-16,200,-0.027655883,0.25,0.000125,-0.027780883,-0.03144004,0.0037841555,0.0036591552
2018-10-17,200,0.01833549,0.27,0.000135,0.018200489,0.02190343,-0.0035679396,-0.0037029404
2018-10-18,200,0.04857036,0.43000000000000005,0.00021500000000000002,0.04835536,0.05036511,-0.001794748,-0.0020097494
2018-10-19,200,-0.011264163,0.43000000000000005,0.00021500000000000002,-0.011479163,-0.013312024,0.002047861,0.0018328615
2018-10-22,200,0.0032743535,0.29500000000000004,0.00014750000000000003,0.0031268534,0.0024593235,0.00081502995,0.0006675299
2018-10-23,200,-0.005767441,0.29000000000000004,0.00014500000000000003,-0.005912441,-0.003394096,-0.002373345,-0.002518345
2018-10-24,200,0.007326355,0.235,0.0001175,0.0072088554,0.0047232183,0.002603137,0.002485637
2018-10-25,200,-0.011267555,0.28,0.00014000000000000001,-0.011407555,-0.014787216,0.0035196608,0.0033796607
2018-10-26,200,0.006096531,0.27,0.000135,0.0059615313,0.012599139,-0.0065026074,-0.0066376072
2018-10-29,200,0.016159665,0.30500000000000005,0.00015250000000000002,0.016007164,0.015812524,0.00034714118,0.00019464083
2018-10-30,200,0.007815288,0.24,0.00012,0.0076952884,0.0061793756,0.0016359128,0.0015159128
2018-10-31,200,0.028417312,0.21499999999999997,0.00010749999999999998,0.02830981,0.02870916,-0.00029184856,-0.00039934926
2018-11-01,200,-0.0015016794,0.22999999999999998,0.00011499999999999999,-0.0016166794,0.008906604,-0.010408283,-0.010523283
2018-11-02,200,0.001048021,0.29500000000000004,0.00014750000000000003,0.000900521,0.0007324901,0.00031553092,0.0001680309
2018-11-05,200,-0.0031015992,0.25,0.000125,-0.0032265992,-0.0025645394,-0.00053705974,-0.00066205976
2018-11-06,200,-0.0013927922,0.18999999999999995,9.499999999999998e-05,-0.0014877922,-0.00049972464,-0.00089306757,-0.0009880676
2018-11-07,200,-0.0060501136,0.17500000000000004,8.750000000000003e-05,-0.0061376137,-0.0021852306,-0.003864883,-0.003952383
2018-11-08,200,0.01976086,0.27,0.000135,0.01962586,0.030596443,-0.010835582,-0.010970583
2018-11-09,200,0.015725609,0.15000000000000002,7.500000000000001e-05,0.01565061,0.02217916,-0.0064535514,-0.0065285508
2018-11-12,200,-0.0024267423,0.24,0.00012,-0.0025467423,-0.00051440456,-0.0019123377,-0.0020323377
2018-11-13,200,0.011944809,0.25,0.000125,0.011819809,0.01666285,-0.00471804,-0.0048430404
2018-11-14,200,0.0050023254,0.21499999999999997,0.00010749999999999998,0.0048948256,0.011571504,-0.006569179,-0.0066766785
2018-11-15,200,0.004619472,0.19999999999999996,9.999999999999998e-05,0.0045194724,0.0049590524,-0.00033958023,-0.00043958006
2018-11-16,200,-0.018535681,0.18999999999999995,9.499999999999998e-05,-0.018630682,-0.02756326,0.00902758,0.008932579
2018-11-19,200,0.002306228,0.25,0.000125,0.002181228,0.00877777,-0.006471542,-0.006596542
2018-11-20,200,0.0029977148,0.25,0.000125,0.0028727148,0.0019420221,0.0010556927,0.00093069265
2018-11-21,200,-0.032163203,0.28,0.00014000000000000001,-0.032303203,-0.044063,0.011899795,0.011759795
2018-11-22,200,-0.002920663,0.32999999999999996,0.00016499999999999997,-0.003085663,4.0223607e-05,-0.0029608866,-0.0031258867
2018-11-23,200,0.008822584,0.35,0.000175,0.008647583,0.007792822,0.0010297615,0.00085476134
2018-11-26,200,0.012119539,0.47,0.000235,0.011884539,0.012103177,1.6362406e-05,-0.00021863729
2018-11-27,200,-0.016204441,0.38,0.00019,-0.01639444,-0.023719614,0.0075151734,0.0073251743
2018-11-28,200,0.0068699825,0.33999999999999997,0.00016999999999999999,0.0066999826,0.0067892843,8.069817e-05,-8.930173e-05
2018-11-29,200,0.030780999,0.42000000000000004,0.00021000000000000004,0.030570999,0.032148335,-0.0013673361,-0.0015773363
2018-11-30,200,0.006848546,0.5549999999999999,0.00027749999999999997,0.006571046,0.0085934205,-0.0017448743,-0.0020223744
2018-12-03,200,-0.0061508906,0.35,0.000175,-0.006325891,-0.0076821176,0.001531227,0.0013562269
2018-12-04,200,-0.013084583,0.30500000000000005,0.00015250000000000002,-0.013237083,-0.018150873,0.0050662905,0.00491379
2018-12-05,200,0.001820727,0.255,0.0001275,0.001693227,0.0009902759,0.00083045114,0.0007029511
2018-12-06,200,-0.009031861,0.245,0.0001225,-0.009154361,-0.012225752,0.0031938907,0.003071391
2018-12-07,200,0.0055200816,0.30000000000000004,0.00015000000000000001,0.0053700814,0.0087047275,-0.003184646,-0.003334646
2018-12-10,200,0.001004411,0.345,0.0001725,0.000831911,0.00023510598,0.00076930504,0.000596805
2018-12-11,200,0.011495335,0.28,0.00014000000000000001,0.011355335,0.0087517835,0.0027435515,0.0026035514
2018-12-12,200,-0.022851167,0.28500000000000003,0.00014250000000000002,-0.022993667,-0.026047502,0.0031963345,0.0030538347
2018-12-13,200,-0.0023350336,0.33999999999999997,0.00016999999999999999,-0.0025050335,0.00051100395,-0.0028460375,-0.0030160374
2018-12-14,200,-0.004690574,0.44999999999999996,0.000225,-0.004915574,-0.006726172,0.0020355978,0.0018105977
2018-12-17,200,-0.012466715,0.42500000000000004,0.00021250000000000002,-0.012679215,-0.011993557,-0.0004731575,-0.0006856574
2018-12-18,200,0.0008977124,0.36,0.00017999999999999998,0.00071771245,0.0042900573,-0.0033923448,-0.0035723448
2018-12-19,200,-0.006329498,0.385,0.00019250000000000002,-0.006521998,-0.0078958925,0.0015663947,0.0013738945
2018-12-20,200,0.00819773,0.385,0.00019250000000000002,0.008005231,0.0069168387,0.0012808917,0.001088392
2018-12-21,200,-0.012611905,0.4,0.0002,-0.012811905,-0.012732234,0.00012032874,-7.967092e-05
2018-12-24,200,-0.0030814158,0.38,0.00019,-0.0032714158,-0.0017310414,-0.0013503744,-0.0015403745
2018-12-25,200,-0.01112009,0.31499999999999995,0.00015749999999999998,-0.01127759,-0.016044661,0.004924571,0.0047670715
2018-12-26,200,0.006088555,0.29000000000000004,0.00014500000000000003,0.005943555,0.0019711272,0.0041174274,0.003972428
2018-12-27,200,-0.004310176,0.37,0.000185,-0.0044951756,-0.003053729,-0.0012564468,-0.0014414466
2018-12-28,200,0.0024904155,0.43999999999999995,0.00021999999999999998,0.0022704154,-0.0027047375,0.005195153,0.004975153
2019-01-02,200,0.023766175,0.345,0.0001725,0.023593675,0.026557423,-0.0027912483,-0.0029637478
