datetime,signal_date,gross_return,turnover,cost,net_return,universe_return,excess_return,net_excess_return
2021-02-03,2021-02-01,-0.0045425728894770145,1.0,0.001,-0.0055425728894770146,-0.01338635478168726,0.008843781892210245,0.007843781892210244
2021-02-04,2021-02-01,-0.012750285677611828,0.0,0.0,-0.012750285677611828,-0.01875215768814087,0.006001872010529041,0.006001872010529041
2021-02-05,2021-02-01,0.006537212524563074,0.0,0.0,0.006537212524563074,-0.01611151173710823,0.022648724261671305,0.022648724261671305
2021-02-08,2021-02-01,0.005594142712652683,0.0,0.0,0.005594142712652683,0.007470461539924145,-0.0018763188272714615,-0.0018763188272714615
2021-02-09,2021-02-01,0.007796038873493671,0.0,0.0,0.007796038873493671,0.02141398936510086,-0.01361795049160719,-0.01361795049160719
2021-02-10,2021-02-01,0.005467372015118599,0.0,0.0,0.005467372015118599,0.008608903735876083,-0.0031415317207574844,-0.0031415317207574844
2021-02-18,2021-02-01,0.02013513073325157,0.0,0.0,0.02013513073325157,0.026713794097304344,-0.0065786633640527725,-0.0065786633640527725
2021-02-19,2021-02-01,0.023715445771813393,0.0,0.0,0.023715445771813393,0.02562909759581089,-0.0019136518239974976,-0.0019136518239974976
2021-02-22,2021-02-01,0.012255417183041573,0.0,0.0,0.012255417183041573,0.0056392899714410305,0.006616127211600542,0.006616127211600542
2021-02-23,2021-02-01,-0.0022225903812795877,0.0,0.0,-0.0022225903812795877,-0.006206978112459183,0.003984387731179595,0.003984387731179595
2021-02-24,2021-02-01,-0.004472636617720127,0.0,0.0,-0.004472636617720127,-0.004656937438994646,0.00018430082127451897,0.00018430082127451897
2021-02-25,2021-02-01,0.010930776596069336,0.0,0.0,0.010930776596069336,-0.006139195524156094,0.01706997212022543,0.01706997212022543
2021-02-26,2021-02-01,-0.015465157106518745,0.0,0.0,-0.015465157106518745,-0.01013366412371397,-0.005331492982804775,-0.005331492982804775
2021-03-01,2021-02-01,0.009978525340557098,0.0,0.0,0.009978525340557098,0.0232238732278347,-0.013245347887277603,-0.013245347887277603
