datetime,instrument,ta_momentum_ao,ta_momentum_kama,ta_momentum_ppo,ta_momentum_ppo_hist,ta_momentum_ppo_signal,ta_momentum_pvo,ta_momentum_pvo_hist,ta_momentum_pvo_signal,ta_momentum_roc,ta_momentum_rsi,ta_momentum_stoch,ta_momentum_stoch_rsi,ta_momentum_stoch_rsi_d,ta_momentum_stoch_rsi_k,ta_momentum_stoch_signal,ta_momentum_tsi,ta_momentum_uo,ta_momentum_wr,ta_trend_adx,ta_trend_adx_neg,ta_trend_adx_pos,ta_trend_aroon_down,ta_trend_aroon_ind,ta_trend_aroon_up,ta_trend_cci,ta_trend_dpo,ta_trend_ema_fast,ta_trend_ema_slow,ta_trend_ichimoku_a,ta_trend_ichimoku_b,ta_trend_ichimoku_base,ta_trend_ichimoku_conv,ta_trend_kst,ta_trend_kst_diff,ta_trend_kst_sig,ta_trend_macd,ta_trend_macd_diff,ta_trend_macd_signal,ta_trend_mass_index,ta_trend_psar_down,ta_trend_psar_down_indicator,ta_trend_psar_up,ta_trend_psar_up_indicator,ta_trend_sma_fast,ta_trend_sma_slow,ta_trend_stc,ta_trend_trix,ta_trend_vortex_ind_diff,ta_trend_vortex_ind_neg,ta_trend_vortex_ind_pos,ta_volatility_atr,ta_volatility_bbh,ta_volatility_bbhi,ta_volatility_bbl,ta_volatility_bbli,ta_volatility_bbm,ta_volatility_bbp,ta_volatility_bbw,ta_volatility_dch,ta_volatility_dcl,ta_volatility_dcm,ta_volatility_dcp,ta_volatility_dcw,ta_volatility_kcc,ta_volatility_kch,ta_volatility_kchi,ta_volatility_kcl,ta_volatility_kcli,ta_volatility_kcp,ta_volatility_kcw,ta_volatility_ui,ta_volume_adi,ta_volume_cmf,ta_volume_em,ta_volume_fi,ta_volume_mfi,ta_volume_obv,ta_volume_sma_em,ta_volume_vwap
2021-05-17,SH600000,-0.1878199268789853,5.409451294927862,-1.304036509270625,0.028987397340014986,-1.33302390661064,-3.728382099568947,-0.6477923773106307,-3.0805897222583165,-0.8689955,45.44999659170656,49.30101871144201,0.717366162228051,0.4892332933453143,0.5922150517724499,40.2526954220437,-17.3905030264878,53.37179377591504,-50.69898128855799,17.390637873511118,20.06436591429669,18.36160884433435,80.0,-64.0,16.0,-26.20964531872557,-0.006335353851318004,5.342666801761677,5.4132576579623946,5.3573527336120605,5.5369651317596436,5.426787853240967,5.287917613983154,-51.12007739255204,-6.074279459814221,-45.04579793273782,-0.07059085620071759,0.00196802515568599,-0.07255888135640358,24.24705775209088,,0.0,5.183705806732178,0.0,5.324110309282939,5.4373063674339885,0.5669751058272402,-0.20060979300883433,-0.20495832820542803,1.0140794336350523,0.8091211054296242,0.10217571667649335,5.603135169555573,0.0,5.1791879047852465,0.0,5.39116153717041,0.41125766471714026,7.863746278929687,5.578977108001709,5.1803483963012695,5.379662752151489,0.43446712560632067,7.394115515775523,5.306731128692627,5.411596775054932,0.0,5.201865482330322,0.0,0.7231824233627625,3.9521748443335816,4.54261572965548,-2615585.2,-0.033335945393348734,0.4733078,-21497.85227101584,30.983798074625895,10589059.0,-0.02924723524068083,5.3211763326621115
2021-05-18,SH600000,-0.15852488068973347,5.4061853375067495,-1.1848125033946384,0.11856912257280139,-1.3033816259674398,-8.81158201325466,-4.584793832797073,-4.226788180457586,-0.48660213,45.84479062321015,50.74825407382774,0.7445761728751171,0.6014482149488954,0.7085645508429329,47.70259371345327,-16.21823012401554,57.78345076970022,-49.25174592617226,16.464968438232756,19.46445340397978,17.812607749442382,76.0,-64.0,12.0,-25.961856929923602,-0.011380648612975719,5.345121679127368,5.409210683642119,5.3573527336120605,5.5369651317596436,5.426787853240967,5.287917613983154,-52.23187456140295,-4.905855490015476,-47.32601907138747,-0.06408900451475041,0.006775901473322535,-0.07086490598807295,24.246839557103968,,0.0,5.192176818847656,0.0,5.321926752726237,5.428627325938298,50.28348755291362,-0.1982231922630369,-0.16689459955453922,0.9894152287976462,0.822520629243107,0.09615278612212527,5.594965237271313,0.0,5.176329308856006,0.0,5.385647273063659,0.4354480430590789,7.773177618020344,5.578977108001709,5.1803483963012695,5.379662752151489,0.4472209429595029,7.401686213172237,5.293623971939087,5.3874787330627445,0.0,5.199769115447998,0.0,0.8462773043238798,3.545956770064792,4.541271147652739,-2342470.8,0.010544017741240403,-0.12262881,-18162.24977024572,31.241205321310687,10953212.0,-0.010008448202695166,5.31708927571328
2021-05-19,SH600000,-0.14765686427845726,5.404454574464867,-1.1560518943865725,0.11786378526469399,-1.2739156796512665,-11.379542392363906,-5.722203369525056,-5.657339022838849,-1.266191,42.43555306649223,35.83040931703576,0.5096045603019219,0.6526539670279154,0.6571822984683634,45.29322736743517,-16.108966428557302,58.4487319744914,-64.16959068296424,16.147854211422143,21.391249195300052,16.798759614405025,72.0,-64.0,8.0,-48.061627669373294,0.15175991058349592,5.3391365203812855,5.401581606874394,5.3573527336120605,5.5369651317596436,5.426787853240967,5.287917613983154,-50.88917327346281,-1.9754153903987728,-48.91375788306404,-0.06244508649310809,0.006735855595971896,-0.06918094208907999,24.283548730008974,,0.0,5.2003092765808105,0.0,5.316256046295166,5.417737153860239,50.14098081213105,-0.19525329708729475,-0.1852670355997864,1.0034966526511764,0.81822961705139,0.09439969394179751,5.576204268463285,0.0,5.1730722742002895,0.0,5.374638271331787,0.3302786059463212,7.500634906227896,5.578977108001709,5.1803483963012695,5.379662752151489,0.3157568616661782,7.4168472662935665,5.295377635955811,5.379270362854004,0.0,5.2114848613739015,0.0,0.5646094869237851,3.168527591702477,4.522205285634333,-2471311.8,-0.024651029338671315,-0.3517409,-19747.42558431776,32.00465790392454,10394901.0,-0.017783737874456813,5.309704026250146
2021-05-20,SH600000,-0.1404283691855044,5.403283884373584,-1.0889533148468746,0.1479698918435135,-1.2369232066903881,-12.34893133615045,-5.3532738506492805,-6.9956574855011695,-3.6020095,44.235260499163,41.84209633304602,0.6336440707729148,0.6650072613204271,0.6292749346499846,42.806919907969835,-15.52883680836617,59.271459214770786,-58.15790366695398,16.170957949520872,21.98594315450666,15.767463769024456,68.0,-64.0,4.0,-46.97387875662366,-0.09417288303375226,5.337321176965316,5.396081990674623,5.3573527336120605,5.5369651317596436,5.426787853240967,5.287917613983154,-48.83900088180477,0.8707835393336936,-49.709784421138465,-0.058760813709306525,0.008336102703818765,-0.06709691641312529,24.276026911163388,,0.0,5.20811653137207,0.0,5.299667596817017,5.409073151074923,37.56934595957688,-0.19089564186126956,-0.13497244027215394,0.9535636708677236,0.8185912305955697,0.09334919750904354,5.549678042969215,0.0,5.177580496230614,0.0,5.363629269599914,0.40246514189484933,6.937421063897594,5.568490028381348,5.1803483963012695,5.374419212341309,0.3786978250400495,7.236548474369678,5.297321891784668,5.378593254089355,0.0,5.216050386428833,0.0,0.6846587817134101,3.0683970311979962,4.460444148829938,-1965028.9,-0.016703250812910266,-0.22627997,-14889.80744838844,31.58241874950521,11069940.0,0.007099817640015057,5.306819909694294
2021-05-21,SH600000,-0.12694946737850454,5.4015729024025765,-1.0789591918255774,0.12637121189184874,-1.2053304037174262,-14.296435411417594,-5.840622340733139,-8.455813070684455,0.40077454,41.78622151830774,31.37739831549514,0.46485130435150834,0.6074968483090434,0.5360333118087818,36.34996798852564,-15.683277637932653,55.156158591925525,-68.62260168450486,15.844394108656413,20.702761013763876,16.399272352485426,64.0,-64.0,0.0,-39.37768026631761,-0.05723497867584193,5.330129461657702,5.388266660066563,5.359967589378357,5.5369651317596436,5.426787853240967,5.293147325515747,-46.09552551293746,3.579453261120719,-49.67497877405818,-0.058137198408861224,0.0071677744034112645,-0.06530497281227249,24.294893830228148,,0.0,5.215611457824707,0.0,5.301427483558655,5.39616740666903,25.033337792218354,-0.18673273953971262,-0.07801462966456885,0.9357603487093785,0.8577457190448097,0.09187937289668899,5.529550745949725,0.0,5.176237341895123,0.0,5.352894043922424,0.3236154763973438,6.600418412087696,5.568490028381348,5.1803483963012695,5.374419212341309,0.2839855919959901,7.251061367836467,5.301014041900634,5.381761503219605,0.0,5.220266532897949,0.0,0.43536027424157536,3.046492030489936,4.426105523945083,-2365285.8,-0.020149649879218745,0.33917254,-15629.11313656509,35.718778922645,10524130.0,0.04669055848249367,5.303663430525732
2021-05-24,SH600000,-0.12576291981865406,5.396157722925652,-1.0590179979571213,0.11704992460824393,-1.1760679225653652,-16.826220219977582,-6.696325719434501,-10.129894500543081,-0.096003875,41.786221518307734,51.235210936703474,0.6243166532666824,0.5798596408630451,0.5742706761303685,41.48490186174821,-15.811834344062234,53.6601784080656,-48.764789063296526,15.680629056566417,20.75796423251636,15.80329776685055,60.0,-60.0,0.0,-50.79638084468594,-0.08114964962005633,5.32404416408972,5.381030242836879,5.374414563179016,5.5369651317596436,5.426771879196167,5.322057247161865,-43.21669115607316,5.964416537037195,-49.181107693110356,-0.05698607874715833,0.006655115252091337,-0.06364119399924967,24.1867768497734,,0.0,5.222806453704834,0.0,5.301003813743591,5.382660003808828,15.640238337998374,-0.18252325769550642,-0.23827908847653867,1.0499123804193848,0.8116332919428462,0.08741050222689314,5.494152522707322,0.0,5.185941385602615,0.0,5.340046954154968,0.33948689475052485,5.771693390540213,5.558047294616699,5.1803483963012695,5.369197845458984,0.291837311827414,7.072950885226782,5.307842063903808,5.3838707447052006,0.0,5.231813383102417,0.0,0.3864439297382069,2.864768012538571,4.405326970161548,-2415123.0,-0.047448235936070934,-0.2758224,-13396.382688484364,30.11679213871109,10972674.0,-0.06603443542761463,5.291586218256047
2021-05-25,SH600000,-0.11422015077927572,5.397561586618369,-0.8512693204594612,0.25983888168472324,-1.1111082021441845,-8.848704095364965,1.0249523241424932,-9.873656419507459,2.8928323,51.904825269058676,97.7775397308228,1.0,0.602231102381738,0.6963893192060636,60.13004966100713,-12.958501993182784,59.92747788682674,-2.222460269177209,15.085890100002505,18.576896753779497,21.526191631960828,56.00000000000001,-48.00000000000001,8.0,41.23635379771376,-0.12010190486907923,5.337426351947048,5.38325232745358,5.356056213378906,5.5369651317596436,5.379662752151489,5.332449674606323,-40.79383134143427,7.478310016018376,-48.27214135745265,-0.045825975506532224,0.014252174794173955,-0.06007815030070618,24.19831631316391,,0.0,5.229713439941406,0.0,5.313681403795878,5.3772149085998535,57.820119168999184,-0.17380773575137087,0.06551033943201634,0.969451118533139,1.0349614579651554,0.09282622271038059,5.483445870261824,0.0,5.190859997886979,0.0,5.3371529340744015,0.7524915180911633,5.482058992667539,5.531641483306885,5.1803483963012695,5.355994939804077,0.6566596309291924,6.58203149403547,5.3199018955230715,5.401173877716064,1.0,5.238630056381226,0.0,1.0606267735393586,3.0553913310248517,4.036859938385165,-1083294.5,0.05551942501243685,0.5146596,13268.415284870543,45.74733145566993,12411050.0,0.030888609322054044,5.299917049155534
2021-05-26,SH600000,-0.08460496173185383,5.3999137925634315,-0.6555714315244504,0.3644294164957872,-1.0200008480202376,-6.373161251272874,2.8003961345876682,-9.173557385860542,4.0179973,53.046301799833465,87.03221980362162,1.0,0.7151440710306645,0.8747722177555608,78.68165682371597,-10.266237608398573,59.7949502322151,-12.967780196378389,15.101567145088309,17.54736821246155,23.88942169874612,52.0,-48.0,4.0,121.37183062669124,-0.06558470726013166,5.3511564488492755,5.386468598146761,5.369157075881958,5.5369651317596436,5.379662752151489,5.358651399612427,-36.011616825902216,10.66446557149498,-46.676082397397195,-0.03531214929748572,0.019812800802576372,-0.05512495010006209,24.238846288223733,,0.0,5.240906715393066,0.0,5.3311498165130615,5.375590416101309,78.91005958449959,-0.16152664201724456,0.24763329983691496,0.882964224104558,1.130597523941473,0.09088403165272144,5.474735742037499,0.0,5.195346445615089,0.0,5.335041093826294,0.8279684982873947,5.236872434698196,5.531641483306885,5.1803483963012695,5.355994939804077,0.7011910983216033,6.584636947073029,5.332296848297119,5.411471271514893,1.0,5.2531225204467775,0.0,1.0959951385413311,2.969616200543757,3.842751800925462,-1083294.5,0.05112164674483649,0.568255,13716.552387031896,54.91921365416411,13459746.0,0.08740137277969293,5.312129693457953
2021-05-27,SH600000,-0.05291747766382482,5.399637358934269,-0.5414425635316991,0.3828466275908309,-0.9242891911225299,-4.881266425828343,3.433832768025759,-8.315099193854103,2.3897889,50.46655433922073,74.55075961713312,0.8567179178950272,0.841133614308878,0.952239305965009,86.45350638385918,-8.683162153961455,54.86093152646051,-25.449240382866872,14.952740789068912,17.14354002430969,22.275051550544006,48.0,-48.0,0.0,109.27248483572147,-0.028568744659423828,5.357960882157132,5.3871290920136925,5.370511531829834,5.5369651317596436,5.379662752151489,5.361360311508179,-32.26146557038495,12.345118486943342,-44.60658405732829,-0.02916820985656088,0.020765392194800975,-0.04993360205136185,24.276991012597243,,0.0,5.25870418548584,0.0,5.341643889745076,5.370551457771888,89.4550297922498,-0.14817070406762856,0.24692064913609346,0.8653511192022704,1.1122717683383638,0.09070928853688777,5.474022124393947,0.0,5.195551659480564,0.0,5.334786891937256,0.7176114922346785,5.219898574285132,5.531641483306885,5.1803483963012695,5.355994939804077,0.6121295209137863,6.584950704151706,5.344700479507447,5.424399089813233,0.0,5.26500186920166,0.0,0.8179778521132864,2.982341503003409,3.5856748699454473,-1725789.8,0.05504436259278867,-0.02197857,7319.049925491626,56.58765309016878,12466802.0,0.08699588544134583,5.325412177601984
2021-05-28,SH600000,-0.030623831468470364,5.400943095111556,-0.39937183639874574,0.4199338837790274,-0.8193057201777731,-6.654144829869491,1.32876349118769,-7.982908321057181,2.2700505,52.93166058316191,84.84806381062653,0.9918719489337509,0.9255138264433876,0.9495299556095927,82.14368107712708,-6.631056992866704,59.875284607272775,-15.151936189373473,14.725009171908406,16.794808960929746,21.27333505950456,44.0,-40.0,4.0,100.99580410452057,-0.04630415439605695,5.3685318205655,5.3900581949616795,5.367889761924744,5.5369651317596436,5.374419212341309,5.361360311508179,-28.20691806865701,13.85375939712739,-42.0606774657844,-0.02152637439617955,0.022725782124145846,-0.044252156520325395,24.32907518604254,,0.0,5.279713153839111,0.0,5.351681709289551,5.365903579271757,94.7275148961249,-0.1332455589005423,0.30999619381882915,0.8519715513219743,1.1619677451408035,0.08740580047909743,5.480255355128552,0.0,5.1935030085952025,0.0,5.336879181861877,0.8131371060609724,5.373034253949706,5.531641483306885,5.1803483963012695,5.355994939804077,0.7011910983216033,6.582369115634721,5.354118394851684,5.430670690536499,0.0,5.277566003799438,0.0,0.9738825191429765,2.8595685684552756,3.2128425812970147,-1185963.4,0.0919837307000611,-0.18484764,9222.37538256425,59.00305592379895,13126581.0,0.10386186372488737,5.341034645856268
2021-05-31,SH600000,-0.005850432900821545,5.40072076086434,-0.3456981732046859,0.37888603757846984,-0.7245842107831557,-7.5675607090489,0.33227808960662575,-7.899838798655526,1.7814918,49.39117358283977,61.8622189301695,0.7020091358487619,0.9173229763779274,0.85019966755918,73.75368078597639,-5.836703520982504,54.796462097227376,-38.1377810698305,14.247471923008115,17.128402329082295,20.12324383582847,40.0,-40.0,0.0,70.4449486468417,0.005572748184204279,5.371038645604514,5.389670638543709,5.367889761924744,5.5369651317596436,5.374419212341309,5.361360311508179,-24.385143068114605,14.581453120637757,-38.96659618875236,-0.01863199293919493,0.02049613086490437,-0.0391281238040993,24.34711615000718,,0.0,5.29862117767334,0.0,5.359535972277324,5.36127075782189,97.36375744806244,-0.11914312728381146,0.2783626518786164,0.8585746823854055,1.1369373342640219,0.08547145097623163,5.481406572425079,0.0,5.193407747185517,0.0,5.337407159805298,0.6646500588130879,5.395856389004954,5.531641483306885,5.1803483963012695,5.355994939804077,0.5820717645222372,6.581717985675089,5.35759654045105,5.432051372528076,0.0,5.283141803741455,0.0,0.682859942488615,2.7794099025994323,2.9275057928083026,-1304383.1,0.08805039165512811,-0.11518963,3657.2734863943588,52.292696932055335,12416036.0,0.08945368137210608,5.350895721989782
2021-06-01,SH600000,0.002419662475586115,5.4002684529793274,-0.36185261424727916,0.2901852772287012,-0.6520378914759803,-7.392898374111715,0.4055523396350491,-7.798450713746764,0.0,46.07239765550289,42.85537925746885,0.4314399935917342,0.8360566608756185,0.7084403594580824,63.18855399942163,-6.092837640292741,55.35190414730387,-57.14462074253115,13.451074777642958,18.18153797395873,19.344047548873082,36.0,-36.0,0.0,40.334987027403116,0.025303220748901012,5.366721916740667,5.3862120659100645,5.3652790784835815,5.536847829818726,5.369197845458984,5.361360311508179,-22.859453319688328,12.992729540866861,-35.85218286055519,-0.019490149169397952,0.015710379707761075,-0.03520052887715903,24.262692965387274,,0.0,5.315638065338135,0.0,5.359535972277324,5.353403953405527,98.68187872403122,-0.10747002038887586,0.10850793357759969,0.9508875901379968,1.0593955237155965,0.08163326355072761,5.443397428890238,0.0,5.21307506332778,0.0,5.328236246109009,0.5640131575780238,4.32267555198313,5.468791961669922,5.1803483963012695,5.324570178985596,0.5638243705675224,5.413490544442183,5.358129501342773,5.432584428787232,0.0,5.283674716949463,0.0,0.3982627479975897,2.7791361108471047,2.718231097136524,-1903434.8,0.013723083612905196,-0.16468854,-1640.0479491619776,44.18924485105881,11617304.0,0.03310921801520245,5.355453598458619
2021-06-02,SH600000,-0.008365210364846831,5.399291232232829,-0.34717453030543877,0.2438906889364333,-0.591065219241872,-8.293428772374039,-0.3959824469018196,-7.897446325472219,0.09496591,47.4928017509267,48.726256710482225,0.506797473014618,0.7017962981674336,0.546748867485038,51.14795163270686,-5.914494425753415,58.7151756729953,-51.273743289517775,12.699384333870126,19.60067023248752,18.485725812630218,32.0,-16.0,16.0,23.938568930566028,0.02592890262603742,5.365476007186514,5.38416846877885,5.362595796585083,5.505533933639526,5.355994939804077,5.369196653366089,-19.8648222409732,12.768007437267382,-32.63282967824058,-0.018692461592336507,0.013206453827858018,-0.031898915420194525,24.232854989893664,5.468791961669922,1.0,,0.0,5.359959642092387,5.349162211784949,99.3409393620156,-0.0971563549669776,0.09116938429302157,0.9495599190668492,1.0407293033598708,0.07871323858725641,5.4452834690854175,0.0,5.220105734939851,0.0,5.3326946020126345,0.6151486079404089,4.222588221357751,5.468791961669922,5.1803483963012695,5.324570178985596,0.618058884792779,5.408964639748724,5.361447477340699,5.43432936668396,0.0,5.288565683364868,0.0,0.4806260357762787,2.718737503913608,2.443111711472598,-1356745.8,0.12346981068765114,-0.1615875,121.41969870937623,45.04412842146286,12300665.0,0.02848865424415895,5.360214718835372
2021-06-03,SH600000,-0.010732760148889575,5.3986994701202375,-0.3241693162077929,0.21351672242726338,-0.5376860386350563,-5.90529566730939,1.593720526530264,-7.499016193839654,0.09487581,47.97241515617029,51.092429888082805,0.5493916102900409,0.583688528636195,0.4958763589654644,47.558021952011295,-5.638065110824194,48.63966913523462,-48.907570111917195,12.326828577639853,18.371682671869458,21.343834611270463,28.000000000000004,-16.000000000000004,12.0,56.14682548257867,-0.02987887859344518,5.365203935683886,5.3826528446040784,5.362595796585083,5.4871826171875,5.355994939804077,5.369196653366089,-17.286665939221468,12.145179341939556,-29.431845281161024,-0.017448908920192352,0.011560005200001739,-0.02900891412019409,24.16509947770417,5.465644836425781,0.0,,0.0,5.360383311907451,5.345116010079017,99.6704696810078,-0.08782446051455547,0.13872376499360928,0.9179750762164387,1.056698841210048,0.07818225057447804,5.448114798274155,0.0,5.2240792534684,0.0,5.336097025871277,0.6232416783332103,4.198490839269821,5.468791961669922,5.1803483963012695,5.324570178985596,0.6356846473029045,5.405515753746163,5.3678810596466064,5.439713811874389,0.0,5.296048402786255,0.0,0.47094940990055484,2.676389575174242,2.2974202313721683,-1641443.2,0.09156186014234088,0.26919684,827.7851742285724,45.53401456683942,13297113.0,0.03855912826423134,5.364838554445121
2021-06-04,SH600000,-0.0065125717836265196,5.397159134036709,-0.3024533165540969,0.18818617766476747,-0.4906394942188644,-0.7798930105332544,5.375298546645119,-6.155191557178374,1.0834345,47.97241515617029,51.092429888082805,0.5493916102900409,0.525939596994023,0.5351935645315666,50.30370549554928,-5.406599424507984,44.624418884734226,-48.907570111917195,12.429704753773136,16.82942002869419,22.20305843688664,24.0,-16.0,8.0,67.5908793069313,-0.01400074958801234,5.364973721335509,5.381249488886697,5.363871455192566,5.4871826171875,5.355994939804077,5.371747970581055,-14.960613261403827,11.33166780923838,-26.292281070642208,-0.016275767551188203,0.01018651725520471,-0.026462284806392913,24.244715796470217,5.462560653686523,0.0,,0.0,5.3651740948359175,5.343702096205491,99.8352348405039,-0.07937996800473593,0.0755402709215739,0.9345284406702808,1.0100687115918547,0.08032596437506247,5.448101942903066,0.0,5.234573132627939,0.0,5.341337537765503,0.604763402302049,3.9976655428605414,5.468791961669922,5.1803483963012695,5.324570178985596,0.6356846473029045,5.400212275094675,5.3751942157745365,5.449123764038086,0.0,5.301264715194702,0.0,0.422313194310294,2.750766631082153,2.162284010624794,-2426001.5,0.08610782295119344,0.1348995,709.5301493387764,47.83854861664413,14652270.0,0.014387107454240322,5.36789906233887
2021-06-07,SH600000,-0.007241063959457783,5.395686603170159,-0.2819944539361591,0.16691603222616425,-0.4489104861623233,-2.705189456065051,2.760001680890659,-5.46519113695571,0.68271923,47.972415156170285,51.092429888082805,0.5493916102900402,0.5268205112623573,0.5493916102900407,51.092429888082805,-5.21045024523273,46.82813870524298,-48.907570111917195,12.525232631611184,16.286949800480947,21.48737731675571,20.0,-16.0,4.0,35.10118453705836,-0.058095335960388184,5.3647789245791895,5.379950085444677,5.3730539083480835,5.4843926429748535,5.355994939804077,5.39011287689209,-11.327975999059465,11.69032114465221,-23.018297143711674,-0.015171160865487643,0.00903289915272422,-0.024204060018211862,24.233721710263104,5.459537982940674,0.0,,0.0,5.368204991022746,5.342889840786274,99.91761742025196,-0.0717379706745714,0.045618456226331094,0.9595525172644241,1.0051709734907552,0.07596353586052985,5.439192256111484,0.0,5.258148470740933,0.0,5.3486703634262085,0.5830582445149814,3.3848372225088843,5.468791961669922,5.190807819366455,5.3297998905181885,0.6219769286847635,5.197256952013732,5.3825075149536135,5.455388116836548,0.0,5.309626865386963,0.0,0.37102231556495646,2.7080547689832835,2.028128997713793,-2524905.5,0.09845365769352163,-0.1389668,608.168699433237,46.48137510620004,15344633.0,0.013220108114182949,5.368373444993092
2021-06-08,SH600000,-1.9191293155529365e-05,5.395749219176942,-0.19999570052204263,0.19913182851222455,-0.3991275290342672,-1.7220905241652915,2.994480490232335,-4.716571014397626,2.1806576,52.47660100652991,70.7499539503907,0.9494052636340209,0.589104889853214,0.6827294947380341,57.64493790885211,-3.8689204688181142,49.23185658611152,-29.2500460496093,13.067561690082943,15.1592652290122,22.79480392655261,16.0,-16.0,0.0,66.41074798862518,-0.06491973400116002,5.37111206654879,5.381875586328893,5.3730539083480835,5.4843926429748535,5.355994939804077,5.39011287689209,-8.356570582836866,11.588943644978656,-19.945514227815522,-0.010763519780103259,0.010752432190486882,-0.02151595197059014,24.123084549802023,5.456575870513916,0.0,,0.0,5.377819101015727,5.344108214745154,99.95880871012598,-0.06329409427354143,0.12267464767881286,0.9235481471202874,1.0462227947991003,0.07623227741302667,5.441570393573152,0.0,5.269419129360808,0.0,5.35549476146698,0.7930538218550823,3.2144791822219645,5.468791961669922,5.248627662658691,5.358709812164307,0.714542209747075,4.110998307669391,5.3844459533691404,5.451034879684448,0.0,5.317856931686402,0.0,0.6614264374795923,2.473382575503696,1.7291355463257716,-1813898.8,0.10312294647054518,0.0874229,6371.471608442774,52.94670960964806,16314197.0,0.044588950728731494,5.3724983090848255
2021-06-09,SH600000,0.01458537438336549,5.393461035590658,-0.21131035092205835,0.15025374248976708,-0.36156409341182544,-0.06433254617169729,3.721790774580743,-3.7861233207524405,1.1901248,47.03564628374921,42.13959634503379,0.46619780980195485,0.6290397776455824,0.654998227908672,54.6606600611691,-4.112522438478447,43.62350040243252,-57.86040365496621,13.717192168209312,14.172919378817216,22.24371541904947,12.0,52.0,64.0,44.27590669950619,0.053167557716369274,5.36840858967327,5.379776614516227,5.350732088088989,5.4843926429748535,5.324570178985596,5.376893997192383,-7.315064584836366,9.858627311251537,-17.173691896087902,-0.01136802484295707,0.008118341702106457,-0.019486366545063527,23.922492653913107,5.453672885894775,0.0,,0.0,5.383066137631734,5.3374598026275635,99.979404355063,-0.05644583720615089,0.18558103290153538,0.9022514192690506,1.087832452170586,0.07594981467111364,5.440937593535075,0.0,5.274784061356893,0.0,5.357860827445984,0.4739917621285361,3.101116985477672,5.468791961669922,5.248627662658691,5.358709812164307,0.47651596862153955,4.109182864239862,5.3795795917510985,5.446168851852417,0.0,5.312990283966064,0.0,0.30447228510857993,2.4756315175737056,1.4808400634530636,-2883716.0,0.03198840587552115,0.09014449,-2547.8306972276223,51.22359584585496,15244380.0,0.06719069834798574,5.376570679407124
2021-06-10,SH600000,0.019350694207584063,5.392845576815315,-0.20267335338852796,0.12711259201863803,-0.329785945407166,-0.500086508699413,2.6288294496424225,-3.1289159583418353,-0.87452585,48.15879234308102,47.24429240687233,0.5659436403156627,0.6660810979657509,0.6605155712505462,53.37794756743227,-4.020944405018106,44.76019717382625,-52.75570759312767,14.195048815025492,13.936531194896254,21.083039941152673,8.0,52.0,60.0,27.243035973979083,0.06515452861785853,5.3676853516342184,5.378586312879428,5.350732088088989,5.4843926429748535,5.324570178985596,5.376893997192383,-6.064356834976933,8.649050479590962,-14.713407314567895,-0.010900961245209118,0.006868324239883528,-0.017769285485092646,23.738362375853686,5.4508280754089355,0.0,,0.0,5.379122734069824,5.341084847083459,99.9897021775315,-0.050483859427538004,0.11526299587753142,0.9425717290861678,1.0578347249636992,0.0741222739999007,5.438651274930886,0.0,5.284383631456444,0.0,5.361517453193665,0.5141966855553317,2.8773130894603507,5.468791961669922,5.2539286613464355,5.361360311508179,0.510924298880828,4.007509109114247,5.375363063812256,5.43880615234375,0.0,5.311920022964477,0.0,0.4081416913598137,2.360512729521263,0.9941817444818318,-3279779.0,0.008288528366558615,-0.088880256,-918.1601288736767,45.65992673843977,16115721.0,0.03661549849701779,5.379150041923962
2021-06-11,SH600000,0.015271489760455559,5.387389893887988,-0.24011547989062346,0.07173637241323408,-0.31185185230385754,1.1901839580301676,3.4552799330976027,-2.2650959750674353,-1.7368132,44.99694094396074,29.737465358988974,0.0,0.5531869830661414,0.3440471500392059,39.707118036965035,-4.797912553063101,40.509882546391566,-70.26253464101103,13.64386309072558,17.03783832746929,19.398337262109923,4.0,52.00000000000001,56.00000000000001,-46.128733394701534,0.034395766258239924,5.362260039991762,5.375166647181563,5.3481138944625854,5.4843926429748535,5.324570178985596,5.371657609939575,-5.905971077930493,6.7541949043947245,-12.660165982325218,-0.012906607189800745,0.00389014263623352,-0.016796749826034265,23.683893022977568,5.448040008544922,0.0,,0.0,5.371268471082051,5.3424987609569845,67.94518605410836,-0.046407360057367335,0.10083688486068543,0.9194661982034792,1.0203030830641646,0.07562365896563329,5.43876549886396,0.0,5.283213499320244,0.0,5.360989499092102,0.31634004565900165,2.9015538935500507,5.468791961669922,5.2539286613464355,5.361360311508179,0.3653121053881372,4.007903771493565,5.368384838104248,5.434974098205567,0.0,5.301795625686646,0.0,0.22995608593765118,2.480792203525233,1.0433965569213426,-3605294.8,-0.05866699703894025,-0.25197423,-5733.664597070294,43.41794914835352,15008967.0,0.03831893964005368,5.378918593540839
