datetime,cash,nav,turnover,accounting_error,daily_return,holding_valuation_missing_count,unfilled_shares,calendar_mode,method
2022-05-20,5007054.349720392,9445342.365457404,0.0,0.0,0.005079819683768916,13,0,signal_date_only,old_candidate_equal
2022-05-23,5007054.349720392,9531494.02709781,0.0,0.0,0.009121073467434293,13,0,signal_date_only,old_candidate_equal
2022-05-24,5007054.349720392,9292491.60775869,0.0,0.0,-0.025075021676522313,13,0,signal_date_only,old_candidate_equal
2022-05-25,5007054.349720392,9370880.460489083,0.0,0.0,0.008435719507666084,11,0,signal_date_only,old_candidate_equal
2022-05-26,5007054.349720392,9366277.760272015,0.0,0.0,-0.0004911705187655713,9,0,signal_date_only,old_candidate_equal
2022-05-27,5007054.349720392,9348226.868945647,0.0,0.0,-0.0019272214414708388,9,0,signal_date_only,old_candidate_equal
2022-05-30,5007054.349720392,9369983.826481093,0.0,0.0,0.002327388695253063,10,0,signal_date_only,old_candidate_equal
2022-05-31,5007054.349720392,9397100.010938112,0.0,0.0,0.0028939414367381566,8,0,signal_date_only,old_candidate_equal
2022-06-01,5007054.349720392,9400051.175537247,0.0,0.0,0.00031405056833500034,8,0,signal_date_only,old_candidate_equal
2022-06-02,5007054.349720392,9387129.196871359,0.0,0.0,-0.001374671097484681,7,0,signal_date_only,old_candidate_equal
2022-06-06,3040830.9469086626,9426400.100268567,0.9871878485233309,-3.259629011154175e-09,0.004183483850450864,6,7769800,signal_date_only,old_candidate_equal
2022-06-07,3040830.9469086626,9556469.998149717,0.0,0.0,0.013798469882202902,6,0,signal_date_only,old_candidate_equal
2022-06-08,3040830.9469086626,9487578.867261255,0.0,0.0,-0.007208847084938297,6,0,signal_date_only,old_candidate_equal
2022-06-09,3040830.9469086626,9442636.662599588,0.0,0.0,-0.004736951891567309,6,0,signal_date_only,old_candidate_equal
2022-06-10,3040830.9469086626,9386784.884011889,0.0,0.0,-0.00591484990722102,5,0,signal_date_only,old_candidate_equal
2022-06-13,3040830.9469086626,9336496.56736269,0.0,0.0,-0.00535735262612147,4,0,signal_date_only,old_candidate_equal
2022-06-14,3040830.9469086626,9392476.256452644,0.0,0.0,0.005995791749727752,4,0,signal_date_only,old_candidate_equal
2022-06-15,3040830.9469086626,9467343.613614285,0.0,0.0,0.007970992432395851,4,0,signal_date_only,old_candidate_equal
2022-06-16,3040830.9469086626,9502537.043173755,0.0,0.0,0.0037173499764875384,6,0,signal_date_only,old_candidate_equal
2022-06-17,3040830.9469086626,9474915.345098222,0.0,0.0,-0.0029067708918193436,8,0,signal_date_only,old_candidate_equal
2022-06-20,3040830.9469086626,9592471.350701297,0.0,0.0,0.012407077142266187,8,0,signal_date_only,old_candidate_equal
2022-06-21,3040830.9469086626,9594250.672099138,0.0,0.0,0.00018549144769774983,8,0,signal_date_only,old_candidate_equal
2022-06-22,3040830.9469086626,9566504.56760838,0.0,0.0,-0.0028919511735757686,9,0,signal_date_only,old_candidate_equal
2022-06-23,3040830.9469086626,9615982.196848238,0.0,0.0,0.00517196525545871,8,0,signal_date_only,old_candidate_equal
2022-06-24,3040830.9469086626,9590365.671138609,0.0,0.0,-0.0026639531131853467,9,0,signal_date_only,old_candidate_equal
2022-06-27,3040830.9469086626,9613083.86267736,0.0,0.0,0.0023688556117438253,8,0,signal_date_only,old_candidate_equal
2022-06-28,3040830.9469086626,9603291.421719039,0.0,0.0,-0.0010186576023060168,8,0,signal_date_only,old_candidate_equal
2022-06-29,3040830.9469086626,9626830.47665223,0.0,0.0,0.002451144498224256,8,0,signal_date_only,old_candidate_equal
2022-06-30,3040830.9469086626,9695188.528064037,0.0,0.0,0.007100784788679482,8,0,signal_date_only,old_candidate_equal
2022-07-01,3040830.9469086626,9660704.658384765,0.0,0.0,-0.0035568023849618102,9,0,signal_date_only,old_candidate_equal
2022-07-04,4734708.2289096145,9737260.408625025,0.993146131526298,-2.7939677238464355e-09,0.007924447847995841,10,6689800,signal_date_only,old_candidate_equal
2022-07-05,4734708.2289096145,9703144.185706992,0.0,0.0,-0.003503677778588954,10,0,signal_date_only,old_candidate_equal
2022-07-06,4734708.2289096145,9635856.900975127,0.0,0.0,-0.00693458568110128,10,0,signal_date_only,old_candidate_equal
2022-07-07,4734708.2289096145,9657891.312879343,0.0,0.0,0.0022867101629524544,10,0,signal_date_only,old_candidate_equal
2022-07-08,4734708.2289096145,9681160.994181056,0.0,0.0,0.0024093956483732804,10,0,signal_date_only,old_candidate_equal
2022-07-11,4734708.2289096145,9690545.515671391,0.0,0.0,0.0009693590981469935,11,0,signal_date_only,old_candidate_equal
2022-07-12,4734708.2289096145,9722547.276657838,0.0,0.0,0.0033023694006384385,10,0,signal_date_only,old_candidate_equal
2022-07-13,4734708.2289096145,9866118.885538,0.0,0.0,0.01476687176670799,10,0,signal_date_only,old_candidate_equal
2022-07-14,4734708.2289096145,9809341.809931416,0.0,0.0,-0.005754752832931032,10,0,signal_date_only,old_candidate_equal
2022-07-15,4734708.2289096145,9652502.97295155,0.0,0.0,-0.01598872177347066,10,0,signal_date_only,old_candidate_equal
2022-07-18,4734708.2289096145,9785894.087216277,0.0,0.0,0.013819329000831937,10,0,signal_date_only,old_candidate_equal
2022-07-19,4734708.2289096145,9841727.904483695,0.0,0.0,0.005705540727275693,10,0,signal_date_only,old_candidate_equal
