system,factor,metric,horizon,value,source_file,batch
alphalens_reloaded,ta_momentum_tsi,factor_alpha_beta:beta,20D,0.0007210962952197,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/alphalens_reloaded/ta_momentum_tsi/factor_alpha_beta.csv,batch_003
alphalens_reloaded,ta_momentum_tsi,mean_information_coefficient,10D,-0.0304887375666559,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/alphalens_reloaded/ta_momentum_tsi/mean_information_coefficient.csv,batch_003
alphalens_reloaded,ta_momentum_tsi,mean_information_coefficient,20D,-0.0194379734572379,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/alphalens_reloaded/ta_momentum_tsi/mean_information_coefficient.csv,batch_003
alphalens_reloaded,ta_momentum_uo,factor_alpha_beta:Ann. alpha,10D,-0.0051709827149508,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/alphalens_reloaded/ta_momentum_uo/factor_alpha_beta.csv,batch_003
alphalens_reloaded,ta_momentum_uo,factor_alpha_beta:Ann. alpha,20D,0.0703855214449848,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/alphalens_reloaded/ta_momentum_uo/factor_alpha_beta.csv,batch_003
alphalens_reloaded,ta_momentum_uo,factor_alpha_beta:beta,10D,-0.3732264102573614,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/alphalens_reloaded/ta_momentum_uo/factor_alpha_beta.csv,batch_003
alphalens_reloaded,ta_momentum_uo,factor_alpha_beta:beta,20D,-0.2848735922809148,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/alphalens_reloaded/ta_momentum_uo/factor_alpha_beta.csv,batch_003
alphalens_reloaded,ta_momentum_uo,mean_information_coefficient,10D,-0.020735463047358,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/alphalens_reloaded/ta_momentum_uo/mean_information_coefficient.csv,batch_003
alphalens_reloaded,ta_momentum_uo,mean_information_coefficient,20D,0.0192528351292892,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/alphalens_reloaded/ta_momentum_uo/mean_information_coefficient.csv,batch_003
jqfactor_analyzer,ta_momentum_stoch_rsi_d,mean_information_coefficient,period_10,-0.0006107358639363,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/jqfactor_analyzer/ta_momentum_stoch_rsi_d/mean_information_coefficient.csv,batch_003
jqfactor_analyzer,ta_momentum_stoch_rsi_d,mean_information_coefficient,period_20,0.045771122882248,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/jqfactor_analyzer/ta_momentum_stoch_rsi_d/mean_information_coefficient.csv,batch_003
jqfactor_analyzer,ta_momentum_stoch_rsi_k,mean_information_coefficient,period_10,-0.0074862534512304,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/jqfactor_analyzer/ta_momentum_stoch_rsi_k/mean_information_coefficient.csv,batch_003
jqfactor_analyzer,ta_momentum_stoch_rsi_k,mean_information_coefficient,period_20,0.0362783636481549,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/jqfactor_analyzer/ta_momentum_stoch_rsi_k/mean_information_coefficient.csv,batch_003
jqfactor_analyzer,ta_momentum_stoch_signal,mean_information_coefficient,period_10,-0.0127454347896782,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/jqfactor_analyzer/ta_momentum_stoch_signal/mean_information_coefficient.csv,batch_003
jqfactor_analyzer,ta_momentum_stoch_signal,mean_information_coefficient,period_20,0.0268330050432505,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/jqfactor_analyzer/ta_momentum_stoch_signal/mean_information_coefficient.csv,batch_003
jqfactor_analyzer,ta_momentum_tsi,mean_information_coefficient,period_10,-0.0304887375666559,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/jqfactor_analyzer/ta_momentum_tsi/mean_information_coefficient.csv,batch_003
jqfactor_analyzer,ta_momentum_tsi,mean_information_coefficient,period_20,-0.0194379734572379,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/jqfactor_analyzer/ta_momentum_tsi/mean_information_coefficient.csv,batch_003
jqfactor_analyzer,ta_momentum_uo,mean_information_coefficient,period_10,-0.020735463047358,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/jqfactor_analyzer/ta_momentum_uo/mean_information_coefficient.csv,batch_003
jqfactor_analyzer,ta_momentum_uo,mean_information_coefficient,period_20,0.0192528351292892,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/jqfactor_analyzer/ta_momentum_uo/mean_information_coefficient.csv,batch_003
qlib_eval,ta_momentum_stoch_rsi_d,annualized_return,label_10d_t1,-0.054494326062379,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_rsi_d/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_rsi_d,annualized_return,label_20d_t1,10.864950006485278,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_rsi_d/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_rsi_d,information_ratio,label_10d_t1,-0.023173544779933,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_rsi_d/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_rsi_d,information_ratio,label_20d_t1,4.783143692321895,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_rsi_d/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_rsi_d,max_drawdown,label_10d_t1,-5.093264319666746,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_rsi_d/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_rsi_d,max_drawdown,label_20d_t1,-2.0901886104263827,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_rsi_d/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_rsi_d,mean,label_10d_t1,-0.0002289677565646,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_rsi_d/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_rsi_d,mean,label_20d_t1,0.0456510504474171,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_rsi_d/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_rsi_d,std,label_10d_t1,0.1524299601185224,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_rsi_d/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_rsi_d,std,label_20d_t1,0.1472400058086716,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_rsi_d/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_rsi_k,annualized_return,label_10d_t1,-1.6978459245710225,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_rsi_k/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_rsi_k,annualized_return,label_20d_t1,8.632670287271898,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_rsi_k/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_rsi_k,information_ratio,label_10d_t1,-0.6895879103035751,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_rsi_k/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_rsi_k,information_ratio,label_20d_t1,3.767186278868176,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_rsi_k/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_rsi_k,max_drawdown,label_10d_t1,-5.628793034698374,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_rsi_k/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_rsi_k,max_drawdown,label_20d_t1,-2.251874652998789,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_rsi_k/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_rsi_k,mean,label_10d_t1,-0.0071338064057605,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_rsi_k/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_rsi_k,mean,label_20d_t1,0.0362717238961004,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_rsi_k/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_rsi_k,std,label_10d_t1,0.1595953226384598,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_rsi_k/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_rsi_k,std,label_20d_t1,0.1485386867062219,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_rsi_k/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_signal,annualized_return,label_10d_t1,-3.170158651922139,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_signal/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_signal,annualized_return,label_20d_t1,6.400318533651926,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_signal/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_signal,information_ratio,label_10d_t1,-1.126128267883406,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_signal/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_signal,information_ratio,label_20d_t1,2.7085850994860703,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_signal/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_signal,max_drawdown,label_10d_t1,-6.278486936525995,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_signal/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_signal,max_drawdown,label_20d_t1,-3.597435004813679,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_signal/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_signal,mean,label_10d_t1,-0.0133199943358073,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_signal/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_signal,mean,label_20d_t1,0.0268920946792097,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_signal/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_signal,std,label_10d_t1,0.1824755404008556,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_signal/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_stoch_signal,std,label_20d_t1,0.1531689111861498,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_stoch_signal/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_tsi,annualized_return,label_10d_t1,-7.32684799176683,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_tsi/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_tsi,annualized_return,label_20d_t1,-4.579067396975479,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_tsi/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_tsi,information_ratio,label_10d_t1,-2.517510287846049,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_tsi/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_tsi,information_ratio,label_20d_t1,-2.252575617758131,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_tsi/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_tsi,max_drawdown,label_10d_t1,-5.730152441099943,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_tsi/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_tsi,max_drawdown,label_20d_t1,-5.093771052229706,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_tsi/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_tsi,mean,label_10d_t1,-0.0307850755956589,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_tsi/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_tsi,mean,label_20d_t1,-0.0192397789788885,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_tsi/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_tsi,std,label_10d_t1,0.1886502777403699,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_tsi/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_tsi,std,label_20d_t1,0.1317677645854074,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_tsi/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_uo,annualized_return,label_10d_t1,-4.943415473895985,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_uo/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_uo,annualized_return,label_20d_t1,4.562538344454456,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_uo/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_uo,information_ratio,label_10d_t1,-1.887239988302737,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_uo/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_uo,information_ratio,label_20d_t1,1.8794085152295048,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_uo/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_uo,max_drawdown,label_10d_t1,-5.587816715945234,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_uo/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_uo,max_drawdown,label_20d_t1,-3.0989300344368,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_uo/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_uo,mean,label_10d_t1,-0.0207706532516638,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_uo/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_uo,mean,label_20d_t1,0.01917032917838,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_uo/label_20d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_uo,std,label_10d_t1,0.1697897637346346,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_uo/label_10d_t1_risk_analysis.csv,batch_003
qlib_eval,ta_momentum_uo,std,label_20d_t1,0.1573609100820613,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_003/qlib_eval/ta_momentum_uo/label_20d_t1_risk_analysis.csv,batch_003
alphalens_reloaded,ta_momentum_wr,factor_alpha_beta:Ann. alpha,10D,0.086178410023457,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_momentum_wr/factor_alpha_beta.csv,batch_004
alphalens_reloaded,ta_momentum_wr,factor_alpha_beta:Ann. alpha,20D,0.1097960691833959,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_momentum_wr/factor_alpha_beta.csv,batch_004
alphalens_reloaded,ta_momentum_wr,factor_alpha_beta:beta,10D,-0.3657506135077692,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_momentum_wr/factor_alpha_beta.csv,batch_004
alphalens_reloaded,ta_momentum_wr,factor_alpha_beta:beta,20D,-0.1939827148701091,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_momentum_wr/factor_alpha_beta.csv,batch_004
alphalens_reloaded,ta_momentum_wr,mean_information_coefficient,10D,-0.0177793986042646,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_momentum_wr/mean_information_coefficient.csv,batch_004
alphalens_reloaded,ta_momentum_wr,mean_information_coefficient,20D,0.025219063501376,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_momentum_wr/mean_information_coefficient.csv,batch_004
alphalens_reloaded,ta_trend_adx,factor_alpha_beta:Ann. alpha,10D,-0.0161849947766091,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_adx/factor_alpha_beta.csv,batch_004
alphalens_reloaded,ta_trend_adx,factor_alpha_beta:Ann. alpha,20D,-0.0653354568712839,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_adx/factor_alpha_beta.csv,batch_004
alphalens_reloaded,ta_trend_adx,factor_alpha_beta:beta,10D,0.0360935047585229,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_adx/factor_alpha_beta.csv,batch_004
alphalens_reloaded,ta_trend_adx,factor_alpha_beta:beta,20D,0.1151129178704205,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_adx/factor_alpha_beta.csv,batch_004
alphalens_reloaded,ta_trend_adx,mean_information_coefficient,10D,-0.0342691380199129,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_adx/mean_information_coefficient.csv,batch_004
alphalens_reloaded,ta_trend_adx,mean_information_coefficient,20D,-0.0490107616352892,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_adx/mean_information_coefficient.csv,batch_004
alphalens_reloaded,ta_trend_adx_neg,factor_alpha_beta:Ann. alpha,10D,-0.0690173789996017,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_adx_neg/factor_alpha_beta.csv,batch_004
alphalens_reloaded,ta_trend_adx_neg,factor_alpha_beta:Ann. alpha,20D,-0.0625405822778435,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_adx_neg/factor_alpha_beta.csv,batch_004
alphalens_reloaded,ta_trend_adx_neg,factor_alpha_beta:beta,10D,0.1987391286840534,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_adx_neg/factor_alpha_beta.csv,batch_004
alphalens_reloaded,ta_trend_adx_neg,factor_alpha_beta:beta,20D,0.0048236536712947,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_adx_neg/factor_alpha_beta.csv,batch_004
alphalens_reloaded,ta_trend_adx_neg,mean_information_coefficient,10D,0.015910185199679,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_adx_neg/mean_information_coefficient.csv,batch_004
alphalens_reloaded,ta_trend_adx_neg,mean_information_coefficient,20D,-0.0219445352200145,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_adx_neg/mean_information_coefficient.csv,batch_004
alphalens_reloaded,ta_trend_adx_pos,factor_alpha_beta:Ann. alpha,10D,0.0759661450998592,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_adx_pos/factor_alpha_beta.csv,batch_004
alphalens_reloaded,ta_trend_adx_pos,factor_alpha_beta:Ann. alpha,20D,0.0193581532341584,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_adx_pos/factor_alpha_beta.csv,batch_004
alphalens_reloaded,ta_trend_adx_pos,factor_alpha_beta:beta,10D,-0.1083200162785542,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_adx_pos/factor_alpha_beta.csv,batch_004
alphalens_reloaded,ta_trend_adx_pos,factor_alpha_beta:beta,20D,0.1962848667506946,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_adx_pos/factor_alpha_beta.csv,batch_004
alphalens_reloaded,ta_trend_adx_pos,mean_information_coefficient,10D,-0.0215961240201126,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_adx_pos/mean_information_coefficient.csv,batch_004
alphalens_reloaded,ta_trend_adx_pos,mean_information_coefficient,20D,0.003977843062155,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_adx_pos/mean_information_coefficient.csv,batch_004
alphalens_reloaded,ta_trend_aroon_down,factor_alpha_beta:Ann. alpha,10D,0.009695077270543,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_aroon_down/factor_alpha_beta.csv,batch_004
alphalens_reloaded,ta_trend_aroon_down,factor_alpha_beta:Ann. alpha,20D,0.0637117787131871,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_aroon_down/factor_alpha_beta.csv,batch_004
alphalens_reloaded,ta_trend_aroon_down,factor_alpha_beta:beta,10D,0.0100464291375735,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_aroon_down/factor_alpha_beta.csv,batch_004
alphalens_reloaded,ta_trend_aroon_down,factor_alpha_beta:beta,20D,-0.1126199491578139,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_aroon_down/factor_alpha_beta.csv,batch_004
alphalens_reloaded,ta_trend_aroon_down,mean_information_coefficient,10D,0.0076546702659897,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/ta_remaining74_batch1/runs/batch_004/alphalens_reloaded/ta_trend_aroon_down/mean_information_coefficient.csv,batch_004
