signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-03-09,executed,1116,300,1.0,0.001,0.04433393734922397,-0.002831532534168124,0.045940561363970955,3.72,100.0
2021-03-08,2021-03-09,2021-04-07,executed,1121,300,0.4733333333333334,0.0004733333333333334,0.025417584903154156,0.0444139936331589,-0.01879680546189899,3.68,100.0
2021-04-06,2021-04-07,2021-05-10,executed,1124,300,0.4633333333333334,0.0004633333333333334,-0.02244214209187978,-0.002538207998627917,-0.0201999961671806,3.723333333333333,100.0
2021-05-07,2021-05-10,2021-06-07,executed,1118,300,0.45666666666666667,0.0004566666666666667,0.04429510433700523,0.06102875996609347,-0.0160506825354938,3.6966666666666668,100.0
2021-06-04,2021-06-07,2021-07-06,executed,1128,300,0.4633333333333334,0.0004633333333333334,-0.007735061486732753,0.005842989900194162,-0.014196851081639261,3.6466666666666665,100.0
2021-07-05,2021-07-06,2021-08-03,executed,1124,300,0.4933333333333333,0.0004933333333333333,-0.0031381963765496623,0.029714040858181523,-0.03325673989069433,3.68,100.0
2021-08-02,2021-08-03,2021-08-31,executed,1113,300,0.45666666666666667,0.0004566666666666667,0.05267041734771771,0.06425212312903628,-0.011846593809984651,3.6333333333333333,100.0
2021-08-30,2021-08-31,2021-09-30,executed,1121,300,0.4866666666666667,0.0004866666666666667,0.02273781412348308,-0.02575700715782403,0.04829672938735108,3.5933333333333333,100.0
2021-09-29,2021-09-30,2021-11-04,executed,1114,300,0.5466666666666666,0.0005466666666666667,0.016185090838330973,-0.007317267599581068,0.022764052910331234,3.6633333333333336,100.0
2021-11-03,2021-11-04,2021-12-02,executed,1147,300,0.5,0.0005,0.04798712275968042,0.05579274673825396,-0.007862827071338119,3.6733333333333333,100.0
2021-12-01,2021-12-02,2021-12-30,executed,1137,300,0.4866666666666667,0.0004866666666666667,0.0378326500341879,0.016777414761784737,0.01989776913089014,3.66,100.0
2021-12-29,2021-12-30,2022-01-28,executed,1127,300,0.4733333333333334,0.0004733333333333334,-0.06324304245381718,-0.10114855019258684,0.04080817914321799,3.69,100.0
2022-01-27,2022-01-28,2022-03-04,executed,1134,300,0.45999999999999996,0.00045999999999999996,0.0318866589368052,0.04755338643896234,-0.01566664694564235,3.8,100.0
2022-03-03,2022-03-04,2022-04-01,executed,1144,300,0.43333333333333335,0.00043333333333333337,-0.057806352281952966,-0.04519443448030935,-0.013258704589591996,3.783333333333333,100.0
2022-03-31,2022-04-01,2022-05-06,executed,1132,300,0.5,0.0005,-0.1205420635318617,-0.14504240508573174,0.026570578879047346,3.703333333333333,100.0
2022-05-05,2022-05-06,2022-06-06,executed,1071,300,0.44333333333333336,0.00044333333333333334,0.0910705456920764,0.11471342529874518,-0.021791097121069858,3.8733333333333335,100.0
2022-06-02,2022-06-06,2022-07-04,executed,1103,300,0.43666666666666665,0.00043666666666666664,0.04900050932292954,0.06087188147812239,-0.011743240219564521,3.8033333333333332,100.0
2022-07-01,2022-07-04,2022-08-01,executed,1115,300,0.48,0.00048,-0.02902672503632997,-0.0005958780168882072,-0.02885768563744151,3.6466666666666665,100.0
2022-07-29,2022-08-01,2022-08-29,executed,1131,300,0.4933333333333333,0.0004933333333333333,0.0032465639560645965,-0.0056945956591262226,0.008145325835377859,3.756666666666667,100.0
2022-08-26,2022-08-29,2022-09-27,executed,1125,300,0.43000000000000005,0.00043000000000000004,-0.05804199145959055,-0.07916609651613105,0.02160405648162511,3.84,100.0
2022-09-26,2022-09-27,2022-11-01,executed,1134,300,0.39,0.00039000000000000005,-0.0005284604575453988,-0.013065468677011971,0.011726511877602208,3.783333333333333,100.0
2022-10-31,2022-11-01,2022-11-29,executed,1102,300,0.4733333333333334,0.0004733333333333334,0.08282782879821893,0.05693519703752736,0.024148779819478605,3.7533333333333334,100.0
2022-11-28,2022-11-29,2022-12-27,executed,1137,300,0.43666666666666665,0.00043666666666666664,-0.03150451983174363,-0.03021460783431129,-0.0013639519171823045,3.6633333333333336,100.0
2022-12-26,2022-12-27,2023-02-01,executed,1116,300,0.4766666666666667,0.0004766666666666667,0.0833078959675213,0.0828962270861251,0.00014040203908094462,3.6166666666666667,100.0
