window,sample,label,factor,category,expected_direction,quantile,mean_group_return,std_group_return,group_return_dates
main_research_2021_2023,year_slice=2023,label_20d_t1,rev_5__raw,reversal,positive,2,-0.007844703322736362,0.03575027007429649,242
main_research_2021_2023,year_slice=2023,label_20d_t1,rev_5__raw,reversal,positive,3,-0.008665598511492857,0.035955514024867984,242
main_research_2021_2023,year_slice=2023,label_20d_t1,rev_5__raw,reversal,positive,4,-0.010586835792497924,0.03876313015141954,242
main_research_2021_2023,year_slice=2023,label_20d_t1,rev_5__raw,reversal,positive,5,-0.010339719775815452,0.04297630941947959,242
main_research_2021_2023,year_slice=2023,label_20d_t1,std_20__raw,risk,negative,1,-0.004678481872699104,0.02938844230778906,242
main_research_2021_2023,year_slice=2023,label_20d_t1,std_20__raw,risk,negative,2,-0.010945740869400583,0.035518036564944275,242
main_research_2021_2023,year_slice=2023,label_20d_t1,std_20__raw,risk,negative,3,-0.011281280404820475,0.03949021118627979,242
main_research_2021_2023,year_slice=2023,label_20d_t1,std_20__raw,risk,negative,4,-0.010104631147554725,0.043968149825165205,242
main_research_2021_2023,year_slice=2023,label_20d_t1,std_20__raw,risk,negative,5,-0.01458257629366761,0.05398339026988562,242
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,1,0.019201918227692853,0.07690294181321405,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,2,0.019487740174494787,0.0741020445183461,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,3,0.016772871338314194,0.07724584466038342,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,4,0.017552532777332507,0.08311483019512755,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,5,0.016663934277708358,0.08883246120526418,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,1,0.017746004332356624,0.07715824496192626,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,2,0.018417147001709,0.07501334261698325,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,3,0.019929030282727845,0.07992314576780597,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,4,0.016697896526525296,0.07966388383148898,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,5,0.016878579977260534,0.08887165423764254,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,amplitude_20__raw,risk,negative,1,0.010603421607875859,0.05223283843922653,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,amplitude_20__raw,risk,negative,2,0.016065186455568186,0.06749876340449143,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,amplitude_20__raw,risk,negative,3,0.020158896379459203,0.08269260879918774,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,amplitude_20__raw,risk,negative,4,0.023069656875002016,0.09509084232622758,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,amplitude_20__raw,risk,negative,5,0.01988629423253729,0.1096064834936117,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,1,0.013865927133355825,0.07811144255909776,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,2,0.016009721296800266,0.08119073004804246,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,3,0.019516689341780954,0.08183638316327196,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,4,0.019974077322553282,0.08167070353472473,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,5,0.020315182664322428,0.07715479223637314,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,downside_std_20__raw,risk,negative,1,0.009641634146834875,0.05327166551356646,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,downside_std_20__raw,risk,negative,2,0.017157532387609857,0.06768633489725008,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,downside_std_20__raw,risk,negative,3,0.02229578340858073,0.08227877908780559,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,downside_std_20__raw,risk,negative,4,0.022955219138957626,0.0977637530932395,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,downside_std_20__raw,risk,negative,5,0.017703046015076405,0.10502906844008718,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,max_drawdown_20__raw,risk,negative,1,0.011209602115353347,0.05845877707395623,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,max_drawdown_20__raw,risk,negative,2,0.018257189920920038,0.07095705872401137,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,max_drawdown_20__raw,risk,negative,3,0.019876828507725788,0.08182284930025077,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,max_drawdown_20__raw,risk,negative,4,0.020268385486926603,0.09061653283535631,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,max_drawdown_20__raw,risk,negative,5,0.02011508171104587,0.1045135404492047,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,ret_20__raw,momentum,watch,1,0.02090720083045609,0.09340737545125881,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,ret_20__raw,momentum,watch,2,0.019614230151431412,0.0817355543587787,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,ret_20__raw,momentum,watch,3,0.018150230042425972,0.07676541486889382,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,ret_20__raw,momentum,watch,4,0.017136805321096876,0.07560880423910016,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,ret_20__raw,momentum,watch,5,0.013730954913555363,0.08158818167722873,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,1,0.012888240879570264,0.0813710209762819,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,2,0.016973673769415356,0.07549253116997831,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,3,0.019157549163812886,0.0776173760008327,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,4,0.019816581841571226,0.0817137551995305,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,5,0.020725680497490486,0.09152498452783508,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,rev_5__raw,reversal,positive,1,0.01673125085432239,0.08093353020737384,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,rev_5__raw,reversal,positive,2,0.01845956425186642,0.0775999126135251,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,rev_5__raw,reversal,positive,3,0.01820468635584714,0.07719237000383786,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,rev_5__raw,reversal,positive,4,0.017939021544421785,0.08060328679871374,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,rev_5__raw,reversal,positive,5,0.01819718370041027,0.09070233752401588,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,std_20__raw,risk,negative,1,0.009522082094377137,0.053616305440928935,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,std_20__raw,risk,negative,2,0.016811617343960562,0.06900921276653893,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,std_20__raw,risk,negative,3,0.021885798095500886,0.08311074157569898,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,std_20__raw,risk,negative,4,0.02323376677555096,0.09540439301964934,565
recent_oos_2024_2026,liquidity_bucket=3.0,label_20d_t1,std_20__raw,risk,negative,5,0.018317123850090513,0.10490427002042411,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,1,0.02117297980858145,0.07337220464097637,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,2,0.020780768429353603,0.0738697461299154,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,3,0.016294502182188857,0.08052277084783427,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,4,0.01591891250956857,0.08911959115867886,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,5,0.009977351418253412,0.08931028425996165,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,1,0.014368016344834577,0.08340993704245374,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,2,0.017620792420940532,0.07541581821151128,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,3,0.01906877187021701,0.07600028985553389,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,4,0.01608410908477958,0.08043422164206494,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,5,0.01701608730139586,0.09054304169467485,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,amplitude_20__raw,risk,negative,1,0.010242809578032022,0.05160049551134822,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,amplitude_20__raw,risk,negative,2,0.016338934388374332,0.06680440777815976,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,amplitude_20__raw,risk,negative,3,0.01925507154628898,0.08166770013766332,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,amplitude_20__raw,risk,negative,4,0.02065769110687038,0.09823573961511146,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,amplitude_20__raw,risk,negative,5,0.017639961380955034,0.11458592098896188,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,1,0.012462855026072337,0.07562531405261289,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,2,0.014868902966438842,0.08121715078040034,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,3,0.0171023990119554,0.08380477215871064,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,4,0.01964236802062992,0.08494329039830237,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,5,0.02009485909187168,0.07839046460371542,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,downside_std_20__raw,risk,negative,1,0.009772873620682425,0.052462985711435074,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,downside_std_20__raw,risk,negative,2,0.017015027866360888,0.06952895218802535,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,downside_std_20__raw,risk,negative,3,0.020801774134699885,0.08428832003257736,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,downside_std_20__raw,risk,negative,4,0.021539017787193922,0.09793807691175789,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,downside_std_20__raw,risk,negative,5,0.01502469189143616,0.10805640355443426,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,max_drawdown_20__raw,risk,negative,1,0.01093840003287908,0.05777157922578827,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,max_drawdown_20__raw,risk,negative,2,0.01606633103835673,0.07260468484297973,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,max_drawdown_20__raw,risk,negative,3,0.020133751183459784,0.08428063360892508,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,max_drawdown_20__raw,risk,negative,4,0.019690945564147983,0.09111892343249085,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,max_drawdown_20__raw,risk,negative,5,0.017288284927536528,0.10511108865467342,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,ret_20__raw,momentum,watch,1,0.01847917278708305,0.09188491807115033,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,ret_20__raw,momentum,watch,2,0.01936426627636677,0.07944749383653889,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,ret_20__raw,momentum,watch,3,0.01899884281496093,0.07601112680513236,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,ret_20__raw,momentum,watch,4,0.015843559622184315,0.0812145466555168,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,ret_20__raw,momentum,watch,5,0.010841043178142518,0.08411446293101944,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,1,0.011876383588692602,0.08481456882079294,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,2,0.015405716966457492,0.07875022328146407,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,3,0.017591804975104947,0.07517746987940319,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,4,0.01988669355904459,0.08130870844178324,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,5,0.018858996837520178,0.09079151374366438,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,rev_5__raw,reversal,positive,1,0.014573688958890003,0.08535141172960249,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,rev_5__raw,reversal,positive,2,0.018999307828060218,0.07837649105315057,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,rev_5__raw,reversal,positive,3,0.017277277508736134,0.07822242398470586,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,rev_5__raw,reversal,positive,4,0.016679707771750266,0.08078734175576192,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,rev_5__raw,reversal,positive,5,0.015992105773220508,0.08884279362989496,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,std_20__raw,risk,negative,1,0.009287697832518364,0.051702798224114055,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,std_20__raw,risk,negative,2,0.017201222646658246,0.06855833101648018,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,std_20__raw,risk,negative,3,0.022220045558549877,0.08593767646042406,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,std_20__raw,risk,negative,4,0.02178962180446071,0.09743489841257846,565
recent_oos_2024_2026,liquidity_bucket=4.0,label_20d_t1,std_20__raw,risk,negative,5,0.013655955553058931,0.10858585969433168,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,1,0.022789971108444804,0.06988985205060505,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,2,0.019821186785367772,0.0786980051325505,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,3,0.020891510889132967,0.09017086135586182,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,4,0.017977803656512015,0.0980630525917016,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,5,0.003929946048170291,0.103094189550616,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,1,0.0065779354169849405,0.08488330938728954,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,2,0.017469532749366037,0.08173024510985191,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,3,0.019133312963139866,0.08250638559712739,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,4,0.02134787540685023,0.09349802058217634,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,5,0.020912160233139118,0.09466368512792954,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,amplitude_20__raw,risk,negative,1,0.013978242423377397,0.04947599368777217,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,amplitude_20__raw,risk,negative,2,0.017809179163202068,0.06806271308286169,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,amplitude_20__raw,risk,negative,3,0.0225110466852403,0.0902854215465418,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,amplitude_20__raw,risk,negative,4,0.019886563748607526,0.11031377322652203,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,amplitude_20__raw,risk,negative,5,0.011210467992865571,0.13036129571312818,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,1,0.010311925252431419,0.07298106377980577,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,2,0.012981433266672343,0.08905013577925962,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,3,0.01760894627463839,0.09586080190085777,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,4,0.020958508581821435,0.09374882922679698,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,5,0.023550077095183242,0.08568766614817683,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,downside_std_20__raw,risk,negative,1,0.014239039300112952,0.05147076104930125,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,downside_std_20__raw,risk,negative,2,0.01762093851997094,0.07195866808863112,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,downside_std_20__raw,risk,negative,3,0.022854050186902994,0.09239348202773712,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,downside_std_20__raw,risk,negative,4,0.02047044514144336,0.10475849056322939,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,downside_std_20__raw,risk,negative,5,0.010305717260683928,0.12574229822758817,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,max_drawdown_20__raw,risk,negative,1,0.01702603696296491,0.06276545163803991,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,max_drawdown_20__raw,risk,negative,2,0.015424292531808163,0.07957781743441239,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,max_drawdown_20__raw,risk,negative,3,0.020097616298584704,0.09204570305387014,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,max_drawdown_20__raw,risk,negative,4,0.019265811075855652,0.09835963127253364,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,max_drawdown_20__raw,risk,negative,5,0.01361284851090389,0.11383603047700304,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,ret_20__raw,momentum,watch,1,0.018766848419376144,0.09017536748961198,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,ret_20__raw,momentum,watch,2,0.02115579553225219,0.07823183573631283,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,ret_20__raw,momentum,watch,3,0.019570809582699567,0.08034025972106265,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,ret_20__raw,momentum,watch,4,0.015482036555000474,0.08793268216672198,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,ret_20__raw,momentum,watch,5,0.009637801659904396,0.10938586349504774,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,1,0.012873730811484125,0.10703871593387872,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,2,0.014672580820086425,0.08619927776526805,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,3,0.0192147076937609,0.07988261529142941,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,4,0.019402171399462886,0.07984443935526138,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,5,0.01862783609473881,0.09129098251521557,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,rev_5__raw,reversal,positive,1,0.00863565080778558,0.10230404833223118,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,rev_5__raw,reversal,positive,2,0.017099048583951174,0.08428712320057269,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,rev_5__raw,reversal,positive,3,0.020692929294654702,0.08067867584280246,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,rev_5__raw,reversal,positive,4,0.020781948218583354,0.08416717056801021,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,rev_5__raw,reversal,positive,5,0.017398571204553785,0.09449339093601566,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,std_20__raw,risk,negative,1,0.011385277126158796,0.04829112171042262,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,std_20__raw,risk,negative,2,0.021119846278529582,0.06940848918442151,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,std_20__raw,risk,negative,3,0.024326841079357463,0.09272143804434443,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,std_20__raw,risk,negative,4,0.01968915839129979,0.11029976676233343,565
recent_oos_2024_2026,liquidity_bucket=5.0,label_20d_t1,std_20__raw,risk,negative,5,0.008933907462656395,0.12686420236748694,565
recent_oos_2024_2026,market_state=down,label_20d_t1,amount_cv_20__raw,liquidity,negative,1,0.056691214729603256,0.08539712724902805,145
recent_oos_2024_2026,market_state=down,label_20d_t1,amount_cv_20__raw,liquidity,negative,2,0.05780624514525949,0.08499024377213155,145
recent_oos_2024_2026,market_state=down,label_20d_t1,amount_cv_20__raw,liquidity,negative,3,0.0601018201684226,0.09311597911377063,145
recent_oos_2024_2026,market_state=down,label_20d_t1,amount_cv_20__raw,liquidity,negative,4,0.06330819385796625,0.09916773807348356,145
recent_oos_2024_2026,market_state=down,label_20d_t1,amount_cv_20__raw,liquidity,negative,5,0.053488295452653205,0.09484308856058846,145
recent_oos_2024_2026,market_state=down,label_20d_t1,amount_mean_20__raw,liquidity,watch,1,0.0519112305321273,0.08217929072214197,145
recent_oos_2024_2026,market_state=down,label_20d_t1,amount_mean_20__raw,liquidity,watch,2,0.052920939217337634,0.09169673653438579,145
recent_oos_2024_2026,market_state=down,label_20d_t1,amount_mean_20__raw,liquidity,watch,3,0.05571518040077504,0.09002897402477364,145
recent_oos_2024_2026,market_state=down,label_20d_t1,amount_mean_20__raw,liquidity,watch,4,0.05886318212824649,0.09491071418349303,145
recent_oos_2024_2026,market_state=down,label_20d_t1,amount_mean_20__raw,liquidity,watch,5,0.07192358246960291,0.1019341740159,145
recent_oos_2024_2026,market_state=down,label_20d_t1,amplitude_20__raw,risk,negative,1,0.0321995214611324,0.06236221831395739,145
recent_oos_2024_2026,market_state=down,label_20d_t1,amplitude_20__raw,risk,negative,2,0.03765010145233928,0.0769681992873963,145
recent_oos_2024_2026,market_state=down,label_20d_t1,amplitude_20__raw,risk,negative,3,0.05956251787680105,0.09316825210409628,145
recent_oos_2024_2026,market_state=down,label_20d_t1,amplitude_20__raw,risk,negative,4,0.07396887899175736,0.10959571549728735,145
recent_oos_2024_2026,market_state=down,label_20d_t1,amplitude_20__raw,risk,negative,5,0.08801083506630926,0.1216949710427846,145
recent_oos_2024_2026,market_state=down,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,1,0.053380798758258484,0.08474405061638365,145
recent_oos_2024_2026,market_state=down,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,2,0.05818487518900556,0.08984940322908468,145
recent_oos_2024_2026,market_state=down,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,3,0.06370928193350194,0.09289965239244723,145
recent_oos_2024_2026,market_state=down,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,4,0.06295054446532519,0.09516967779867341,145
recent_oos_2024_2026,market_state=down,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,5,0.0531867767001727,0.09323363032999604,145
recent_oos_2024_2026,market_state=down,label_20d_t1,downside_std_20__raw,risk,negative,1,0.0271864156716439,0.0622019759249218,145
recent_oos_2024_2026,market_state=down,label_20d_t1,downside_std_20__raw,risk,negative,2,0.03953187283738677,0.08021349638061509,145
recent_oos_2024_2026,market_state=down,label_20d_t1,downside_std_20__raw,risk,negative,3,0.0603420171954926,0.09483667342258971,145
recent_oos_2024_2026,market_state=down,label_20d_t1,downside_std_20__raw,risk,negative,4,0.07656291000673483,0.10645782835721394,145
recent_oos_2024_2026,market_state=down,label_20d_t1,downside_std_20__raw,risk,negative,5,0.08776038731769498,0.12039325486702705,145
recent_oos_2024_2026,market_state=down,label_20d_t1,max_drawdown_20__raw,risk,negative,1,0.02760745266970279,0.06666390241090417,145
recent_oos_2024_2026,market_state=down,label_20d_t1,max_drawdown_20__raw,risk,negative,2,0.045244560961246266,0.08463495461525211,145
recent_oos_2024_2026,market_state=down,label_20d_t1,max_drawdown_20__raw,risk,negative,3,0.05839827007870993,0.09491462599101322,145
recent_oos_2024_2026,market_state=down,label_20d_t1,max_drawdown_20__raw,risk,negative,4,0.07187287120480286,0.10060962095185437,145
recent_oos_2024_2026,market_state=down,label_20d_t1,max_drawdown_20__raw,risk,negative,5,0.088274727036759,0.11676904334871122,145
recent_oos_2024_2026,market_state=down,label_20d_t1,ret_20__raw,momentum,watch,1,0.08412811814371801,0.11243623095581956,145
recent_oos_2024_2026,market_state=down,label_20d_t1,ret_20__raw,momentum,watch,2,0.06380585686505395,0.0936708536963935,145
recent_oos_2024_2026,market_state=down,label_20d_t1,ret_20__raw,momentum,watch,3,0.05403445884725882,0.08648700256425224,145
recent_oos_2024_2026,market_state=down,label_20d_t1,ret_20__raw,momentum,watch,4,0.04555316991373447,0.0844417668142389,145
recent_oos_2024_2026,market_state=down,label_20d_t1,ret_20__raw,momentum,watch,5,0.04366416818490412,0.0895785489442894,145
recent_oos_2024_2026,market_state=down,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,1,0.04578099356129252,0.08973956154339621,145
recent_oos_2024_2026,market_state=down,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,2,0.04495774169316002,0.0812453904843124,145
recent_oos_2024_2026,market_state=down,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,3,0.053120269519598064,0.08500485726162123,145
