signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-02-23,executed,1117,100,1.0,0.002,0.060205445893719345,0.0404148415770742,0.01794335712952777,3.82,100.0
2021-02-22,2021-02-23,2021-03-09,executed,1117,100,0.41000000000000003,0.0008200000000000001,0.004734541803987247,-0.04235973781029079,0.047653807818166305,3.83,100.0
2021-03-08,2021-03-09,2021-03-23,executed,1122,100,0.32999999999999996,0.0006599999999999999,0.02111487144630697,0.02399622485054209,-0.0032732005797039276,3.69,100.0
2021-03-22,2021-03-23,2021-04-07,executed,1136,100,0.39,0.0007800000000000001,0.0028504172146455176,0.01967373419770979,-0.01688076485671841,3.73,100.0
2021-04-06,2021-04-07,2021-04-21,executed,1128,100,0.4,0.0008,-0.007599294600020734,0.004745265003596177,-0.012661137679399692,3.74,100.0
2021-04-20,2021-04-21,2021-05-10,executed,1142,100,0.32999999999999996,0.0006599999999999999,-0.023007847929784053,-0.004461773860677476,-0.018779624285336638,3.76,100.0
2021-05-07,2021-05-10,2021-05-24,executed,1119,100,0.42000000000000004,0.0008400000000000001,0.01599597585436241,0.021835278144990422,-0.0058190476457443685,3.75,100.0
2021-05-21,2021-05-24,2021-06-07,executed,1113,100,0.42000000000000004,0.0008400000000000001,0.006435552555529522,0.03736697289053703,-0.030193149509074035,3.54,100.0
2021-06-04,2021-06-07,2021-06-22,executed,1123,100,0.43000000000000005,0.0008600000000000001,-0.013863802900632938,0.005246320730960763,-0.019507860353971562,3.56,100.0
2021-06-21,2021-06-22,2021-07-06,executed,1133,100,0.44999999999999996,0.0009,0.00043521135721058535,0.0020385989449975828,-0.002324715022937851,3.57,100.0
2021-07-05,2021-07-06,2021-07-20,executed,1123,100,0.38,0.00076,-0.009289515575235385,0.03856372441229938,-0.04642279756367984,3.64,100.0
2021-07-19,2021-07-20,2021-08-03,executed,1136,100,0.31999999999999995,0.0006399999999999999,-0.003507741672276077,-0.007121137313645831,0.001778428303335522,3.58,100.0
2021-08-02,2021-08-03,2021-08-17,executed,1113,100,0.39,0.0007800000000000001,0.010614415848984704,0.017872477216739346,-0.008129315847346996,3.69,100.0
2021-08-16,2021-08-17,2021-08-31,executed,1133,100,0.32999999999999996,0.0006599999999999999,0.044824365759832174,0.04543727031559919,-0.0008578969619076338,3.64,100.0
2021-08-30,2021-08-31,2021-09-14,executed,1125,100,0.44999999999999996,0.0009,0.05970344334593469,0.035859889139896906,0.022723044175974483,3.57,100.0
2021-09-13,2021-09-14,2021-09-30,executed,1108,100,0.51,0.00102,-0.031018407365333456,-0.05629244138266509,0.024756008562760723,3.55,100.0
2021-09-29,2021-09-30,2021-10-21,executed,1114,100,0.45999999999999996,0.0009199999999999999,0.010732925347361366,0.001675138095429629,0.008591155547306828,3.51,100.0
2021-10-20,2021-10-21,2021-11-04,executed,1138,100,0.41000000000000003,0.0008200000000000001,-0.00041153378376768135,-0.008014516479023959,0.006906029246898759,3.64,100.0
2021-11-03,2021-11-04,2021-11-18,executed,1149,100,0.38,0.00076,0.00600332762793232,0.027152813231569706,-0.021045277819332076,3.61,100.0
2021-11-17,2021-11-18,2021-12-02,executed,1128,100,0.36,0.0007199999999999999,0.013040812335646024,0.027504055811609085,-0.014358699412440279,3.54,100.0
2021-12-01,2021-12-02,2021-12-16,executed,1138,100,0.33999999999999997,0.0006799999999999999,0.01597611838816526,0.025663435100807597,-0.009866936617339506,3.64,100.0
2021-12-15,2021-12-16,2021-12-30,executed,1136,100,0.35,0.0007,0.013190183823142076,-0.006252081775786622,0.018859520801620677,3.61,100.0
2021-12-29,2021-12-30,2022-01-14,executed,1126,100,0.42000000000000004,0.0008400000000000001,0.013112121868257054,-0.016497828359900768,0.029228419452575816,3.74,100.0
2022-01-13,2022-01-14,2022-01-28,executed,1139,100,0.36,0.0007199999999999999,-0.0516181541017674,-0.08783840073757732,0.037948426975888516,4.01,100.0
2022-01-27,2022-01-28,2022-02-18,executed,1133,100,0.43000000000000005,0.0008600000000000001,0.04212404366534406,0.05049728350181426,-0.00847414077270825,3.89,100.0
2022-02-17,2022-02-18,2022-03-04,executed,1143,100,0.36,0.0007199999999999999,-0.017937039023651624,-0.0026225669936534857,-0.01590770896682825,3.73,100.0
2022-03-03,2022-03-04,2022-03-18,executed,1143,100,0.37,0.00074,-0.058809071457625595,-0.04822268355008119,-0.011896761188590954,3.76,100.0
