datetime,factor,quantile,mean_label,count
2018-06-19,ret_5,2,-0.0019427316,367
2018-06-19,ret_5,3,-0.007624319,366
2018-06-19,ret_5,4,-0.017838044,367
2018-06-19,ret_5,5,-0.03697378,367
2018-06-20,ret_5,1,0.014871401,368
2018-06-20,ret_5,2,0.021255437,367
2018-06-20,ret_5,3,0.014654657,367
2018-06-20,ret_5,4,-0.008725962,367
2018-06-20,ret_5,5,-0.028592005,368
2018-06-21,ret_5,1,0.034064893,368
2018-06-21,ret_5,2,0.0371943,368
2018-06-21,ret_5,3,0.025345962,368
2018-06-21,ret_5,4,0.0072463173,368
2018-06-21,ret_5,5,-0.015103664,368
2018-06-22,ret_5,1,0.018290872,369
2018-06-22,ret_5,2,0.024743812,369
2018-06-22,ret_5,3,0.016320292,368
2018-06-22,ret_5,4,4.2389725e-05,369
2018-06-22,ret_5,5,-0.018113432,369
2018-06-25,ret_5,1,0.025293384,370
2018-06-25,ret_5,2,0.023219362,369
2018-06-25,ret_5,3,0.01870059,369
2018-06-25,ret_5,4,0.0006591631,369
2018-06-25,ret_5,5,-0.002934571,369
2018-06-26,ret_5,1,-0.0048868484,370
2018-06-26,ret_5,2,0.00018308657,369
2018-06-26,ret_5,3,0.00491405,370
2018-06-26,ret_5,4,0.004414561,369
2018-06-26,ret_5,5,0.010329092,370
2018-06-27,ret_5,1,-0.018063908,371
2018-06-27,ret_5,2,-0.015534983,370
2018-06-27,ret_5,3,-0.012382863,370
2018-06-27,ret_5,4,-0.0066639744,370
2018-06-27,ret_5,5,-0.006878988,371
2018-06-28,ret_5,1,-0.04269362,371
2018-06-28,ret_5,2,-0.047203995,370
2018-06-28,ret_5,3,-0.032209124,370
2018-06-28,ret_5,4,-0.036961753,370
2018-06-28,ret_5,5,-0.03306502,370
2018-06-29,ret_5,1,-0.0053004306,371
2018-06-29,ret_5,2,-0.010030823,370
2018-06-29,ret_5,3,-0.006226992,370
2018-06-29,ret_5,4,0.0030459191,370
2018-06-29,ret_5,5,0.0028082673,371
2018-07-02,ret_5,1,-0.002949082,371
2018-07-02,ret_5,2,-0.015297278,391
2018-07-02,ret_5,3,-0.010891033,351
2018-07-02,ret_5,4,-0.008918312,371
2018-07-02,ret_5,5,-0.014864554,371
2018-07-03,ret_5,1,-0.0150386505,372
2018-07-03,ret_5,2,-0.022714265,371
2018-07-03,ret_5,3,-0.021306047,371
2018-07-03,ret_5,4,-0.016714178,371
2018-07-03,ret_5,5,-0.01968619,372
2018-07-04,ret_5,1,0.03866788,372
2018-07-04,ret_5,2,0.03036021,372
2018-07-04,ret_5,3,0.030788232,371
2018-07-04,ret_5,4,0.037397753,372
2018-07-04,ret_5,5,0.036404714,372
2018-07-05,ret_5,1,0.04441641,373
2018-07-05,ret_5,2,0.03669381,373
2018-07-05,ret_5,3,0.034382734,373
2018-07-05,ret_5,4,0.030733973,373
2018-07-05,ret_5,5,0.028964337,373
2018-07-06,ret_5,1,0.019061117,374
2018-07-06,ret_5,2,0.014935282,374
2018-07-06,ret_5,3,0.010708792,374
2018-07-06,ret_5,4,0.012158792,374
2018-07-06,ret_5,5,0.0060287477,374
2018-07-09,ret_5,1,0.0051967883,376
2018-07-09,ret_5,2,0.007648333,376
2018-07-09,ret_5,3,0.00963185,376
2018-07-09,ret_5,4,0.010518393,376
2018-07-09,ret_5,5,0.010034897,376
2018-07-10,ret_5,1,0.035574317,378
2018-07-10,ret_5,2,0.03607192,377
2018-07-10,ret_5,3,0.035384595,377
2018-07-10,ret_5,4,0.032725394,377
2018-07-10,ret_5,5,0.016824197,378
2018-07-11,ret_5,1,-0.0075696562,378
2018-07-11,ret_5,2,-0.0034006836,377
2018-07-11,ret_5,3,-0.0072649596,377
2018-07-11,ret_5,4,-0.007888755,377
2018-07-11,ret_5,5,-0.010836084,377
2018-07-12,ret_5,1,-0.0035215702,378
2018-07-12,ret_5,2,0.0034703128,377
2018-07-12,ret_5,3,0.0052450877,378
2018-07-12,ret_5,4,0.0048541073,377
2018-07-12,ret_5,5,-0.0043520485,378
2018-07-13,ret_5,1,0.008662142,379
2018-07-13,ret_5,2,0.019502435,378
2018-07-13,ret_5,3,0.019149939,378
2018-07-13,ret_5,4,0.013646504,378
2018-07-13,ret_5,5,-0.00087365636,378
2018-07-16,ret_5,1,0.02513189,380
2018-07-16,ret_5,2,0.038440093,391
2018-07-16,ret_5,3,0.038333748,367
2018-07-16,ret_5,4,0.02915184,379
2018-07-16,ret_5,5,0.010098909,379
2018-07-17,ret_5,1,0.03916006,380
2018-07-17,ret_5,2,0.042932678,379
2018-07-17,ret_5,3,0.03978649,379
2018-07-17,ret_5,4,0.030684035,379
2018-07-17,ret_5,5,0.021465419,380
2018-07-18,ret_5,1,0.051686835,386
2018-07-18,ret_5,2,0.053046174,373
2018-07-18,ret_5,3,0.052879114,379
2018-07-18,ret_5,4,0.052851703,379
2018-07-18,ret_5,5,0.033195123,380
2018-07-19,ret_5,1,0.024701135,379
2018-07-19,ret_5,2,0.03447951,379
2018-07-19,ret_5,3,0.041571017,379
2018-07-19,ret_5,4,0.03284118,379
2018-07-19,ret_5,5,0.013493621,379
2018-07-20,ret_5,1,-0.0037412762,379
2018-07-20,ret_5,2,0.009566499,379
2018-07-20,ret_5,3,0.013251446,378
2018-07-20,ret_5,4,0.0056207855,379
2018-07-20,ret_5,5,-0.009035056,379
2018-07-23,ret_5,1,-0.02569838,380
2018-07-23,ret_5,2,-0.009301161,380
2018-07-23,ret_5,3,-0.008379275,380
2018-07-23,ret_5,4,-0.009519172,380
2018-07-23,ret_5,5,-0.019755125,380
2018-07-24,ret_5,1,-0.051741317,381
2018-07-24,ret_5,2,-0.03460096,380
2018-07-24,ret_5,3,-0.02494549,380
2018-07-24,ret_5,4,-0.025433281,380
2018-07-24,ret_5,5,-0.029576823,381
2018-07-25,ret_5,1,-0.07584454,381
2018-07-25,ret_5,2,-0.060259286,381
2018-07-25,ret_5,3,-0.056069985,380
2018-07-25,ret_5,4,-0.055477865,381
2018-07-25,ret_5,5,-0.05215784,381
2018-07-26,ret_5,1,-0.07574657,381
2018-07-26,ret_5,2,-0.06994225,381
2018-07-26,ret_5,3,-0.059713133,380
2018-07-26,ret_5,4,-0.057897568,381
2018-07-26,ret_5,5,-0.061877962,381
2018-07-27,ret_5,1,-0.08523082,382
2018-07-27,ret_5,2,-0.07373577,381
2018-07-27,ret_5,3,-0.06422956,381
2018-07-27,ret_5,4,-0.06264062,381
2018-07-27,ret_5,5,-0.05824107,382
2018-07-30,ret_5,1,-0.062793225,382
2018-07-30,ret_5,2,-0.054909322,381
2018-07-30,ret_5,3,-0.04616836,381
2018-07-30,ret_5,4,-0.03311991,381
2018-07-30,ret_5,5,-0.02442305,382
2018-07-31,ret_5,1,-0.06839526,382
2018-07-31,ret_5,2,-0.047712903,381
2018-07-31,ret_5,3,-0.039186843,382
2018-07-31,ret_5,4,-0.024829023,381
2018-07-31,ret_5,5,-0.022266323,382
2018-08-01,ret_5,1,-0.0036612572,383
2018-08-01,ret_5,2,0.005209854,382
2018-08-01,ret_5,3,0.011076306,382
2018-08-01,ret_5,4,0.014713901,382
2018-08-01,ret_5,5,0.008025011,382
2018-08-02,ret_5,1,0.027111249,382
2018-08-02,ret_5,2,0.025830299,382
2018-08-02,ret_5,3,0.028467098,382
2018-08-02,ret_5,4,0.023460459,382
2018-08-02,ret_5,5,0.014506626,382
2018-08-03,ret_5,1,0.05834827,381
2018-08-03,ret_5,2,0.05394824,381
2018-08-03,ret_5,3,0.047648206,381
2018-08-03,ret_5,4,0.044615604,381
2018-08-03,ret_5,5,0.025828337,381
2018-08-06,ret_5,1,0.025621494,382
2018-08-06,ret_5,2,0.026445374,382
2018-08-06,ret_5,3,0.01877696,381
2018-08-06,ret_5,4,0.012721863,382
2018-08-06,ret_5,5,-0.0026369637,382
2018-08-07,ret_5,1,0.025148904,383
2018-08-07,ret_5,2,0.015864646,382
2018-08-07,ret_5,3,0.007502393,382
2018-08-07,ret_5,4,0.006296882,382
2018-08-07,ret_5,5,-0.0077505517,382
2018-08-08,ret_5,1,-0.012345543,383
2018-08-08,ret_5,2,-0.019380044,382
2018-08-08,ret_5,3,-0.019025771,382
2018-08-08,ret_5,4,-0.02311411,382
2018-08-08,ret_5,5,-0.03806286,383
2018-08-09,ret_5,1,-0.05454887,383
2018-08-09,ret_5,2,-0.043801043,382
2018-08-09,ret_5,3,-0.043523386,383
2018-08-09,ret_5,4,-0.040580537,382
2018-08-09,ret_5,5,-0.045495898,383
2018-08-10,ret_5,1,-0.053649463,383
2018-08-10,ret_5,2,-0.04549459,382
2018-08-10,ret_5,3,-0.039342627,383
2018-08-10,ret_5,4,-0.03843827,382
2018-08-10,ret_5,5,-0.037437823,383
2018-08-13,ret_5,1,-0.040667586,383
2018-08-13,ret_5,2,-0.035874706,383
2018-08-13,ret_5,3,-0.03149946,383
2018-08-13,ret_5,4,-0.02826,383
2018-08-13,ret_5,5,-0.018711414,383
2018-08-14,ret_5,1,-0.03257893,384
2018-08-14,ret_5,2,-0.024566486,384
2018-08-14,ret_5,3,-0.021720415,384
2018-08-14,ret_5,4,-0.02048927,384
2018-08-14,ret_5,5,-0.013237889,384
2018-08-15,ret_5,1,-0.012063331,384
2018-08-15,ret_5,2,-0.01048416,383
2018-08-15,ret_5,3,-0.0069829263,384
2018-08-15,ret_5,4,-0.006462979,383
2018-08-15,ret_5,5,-0.0008527635,384
2018-08-16,ret_5,1,0.008537454,384
2018-08-16,ret_5,2,0.0055223242,384
2018-08-16,ret_5,3,0.009391979,383
2018-08-16,ret_5,4,0.010552394,403
2018-08-16,ret_5,5,0.0075984816,365
2018-08-17,ret_5,1,0.03477937,384
2018-08-17,ret_5,2,0.024704458,384
2018-08-17,ret_5,3,0.02169239,384
2018-08-17,ret_5,4,0.023349265,384
2018-08-17,ret_5,5,0.015105803,384
2018-08-20,ret_5,1,0.021885635,384
2018-08-20,ret_5,2,0.016352132,383
2018-08-20,ret_5,3,0.011423998,384
2018-08-20,ret_5,4,0.011696502,383
2018-08-20,ret_5,5,0.00797815,384
2018-08-21,ret_5,1,0.029349333,385
2018-08-21,ret_5,2,0.01711735,384
2018-08-21,ret_5,3,0.016902015,384
2018-08-21,ret_5,4,0.017633326,384
2018-08-21,ret_5,5,0.018122017,384
2018-08-22,ret_5,1,0.0009766828,384
2018-08-22,ret_5,2,-0.0031325363,383
2018-08-22,ret_5,3,-0.0036741456,384
2018-08-22,ret_5,4,-0.002103815,383
2018-08-22,ret_5,5,-0.0023924303,384
2018-08-23,ret_5,1,-0.012127782,384
2018-08-23,ret_5,2,-0.0092705125,383
2018-08-23,ret_5,3,-0.0085788835,408
2018-08-23,ret_5,4,-0.0078061293,359
2018-08-23,ret_5,5,-0.009559811,384
2018-08-24,ret_5,1,-0.03358132,385
2018-08-24,ret_5,2,-0.03099125,384
2018-08-24,ret_5,3,-0.030565182,385
2018-08-24,ret_5,4,-0.026823794,384
2018-08-24,ret_5,5,-0.025888562,385
2018-08-27,ret_5,1,-0.029723309,385
2018-08-27,ret_5,2,-0.022414135,385
2018-08-27,ret_5,3,-0.017765759,385
2018-08-27,ret_5,4,-0.013298441,385
2018-08-27,ret_5,5,-0.010991064,385
2018-08-28,ret_5,1,-0.03299004,386
2018-08-28,ret_5,2,-0.029587451,385
2018-08-28,ret_5,3,-0.026632998,386
2018-08-28,ret_5,4,-0.025319813,385
2018-08-28,ret_5,5,-0.020304801,386
2018-08-29,ret_5,1,-0.020478724,386
2018-08-29,ret_5,2,-0.019990686,385
2018-08-29,ret_5,3,-0.012940192,385
2018-08-29,ret_5,4,-0.013305424,385
2018-08-29,ret_5,5,-0.009575574,386
2018-08-30,ret_5,1,-0.00076548575,386
2018-08-30,ret_5,2,-0.005470707,385
2018-08-30,ret_5,3,-0.0047673616,385
2018-08-30,ret_5,4,0.00050613895,385
2018-08-30,ret_5,5,-0.0015350655,386
2018-08-31,ret_5,1,-0.014186141,385
2018-08-31,ret_5,2,-0.023024306,384
2018-08-31,ret_5,3,-0.021000283,385
2018-08-31,ret_5,4,-0.0216296,384
2018-08-31,ret_5,5,-0.025499037,385
2018-09-03,ret_5,1,-0.031734925,386
2018-09-03,ret_5,2,-0.03372039,385
2018-09-03,ret_5,3,-0.033487685,385
2018-09-03,ret_5,4,-0.027753618,385
2018-09-03,ret_5,5,-0.029231243,385
2018-09-04,ret_5,1,-0.022743892,386
2018-09-04,ret_5,2,-0.018663587,385
2018-09-04,ret_5,3,-0.016204787,385
2018-09-04,ret_5,4,-0.014131992,385
2018-09-04,ret_5,5,-0.015588737,386
2018-09-05,ret_5,1,-0.011954124,385
2018-09-05,ret_5,2,-0.0055153933,385
2018-09-05,ret_5,3,-0.0021837708,385
2018-09-05,ret_5,4,1.645661e-05,385
2018-09-05,ret_5,5,-0.0031028134,385
2018-09-06,ret_5,1,-0.023468474,386
2018-09-06,ret_5,2,-0.015521444,386
2018-09-06,ret_5,3,-0.012120156,385
2018-09-06,ret_5,4,-0.011086782,386
2018-09-06,ret_5,5,-0.018940201,386
2018-09-07,ret_5,1,-0.019826096,386
2018-09-07,ret_5,2,-0.01720572,385
2018-09-07,ret_5,3,-0.006647342,399
2018-09-07,ret_5,4,-0.0039397134,372
2018-09-07,ret_5,5,-0.014338269,386
2018-09-10,ret_5,1,-0.0009490869,386
2018-09-10,ret_5,2,0.0063683074,386
2018-09-10,ret_5,3,0.0051245107,386
2018-09-10,ret_5,4,0.005884171,398
2018-09-10,ret_5,5,0.0016621008,373
2018-09-11,ret_5,1,0.014631003,386
2018-09-11,ret_5,2,0.015475014,385
2018-09-11,ret_5,3,0.018077498,385
2018-09-11,ret_5,4,0.01460203,385
2018-09-11,ret_5,5,0.010176075,385
2018-09-12,ret_5,1,0.004624312,386
2018-09-12,ret_5,2,0.004652087,385
2018-09-12,ret_5,3,0.0064274673,386
2018-09-12,ret_5,4,0.0076510976,385
2018-09-12,ret_5,5,0.0029277368,386
2018-09-13,ret_5,1,0.028279176,387
2018-09-13,ret_5,2,0.025375875,386
2018-09-13,ret_5,3,0.027002608,386
2018-09-13,ret_5,4,0.02916684,386
2018-09-13,ret_5,5,0.028369967,386
2018-09-14,ret_5,1,0.05321176,387
2018-09-14,ret_5,2,0.04254259,386
2018-09-14,ret_5,3,0.036466315,386
2018-09-14,ret_5,4,0.035813365,386
2018-09-14,ret_5,5,0.031493086,386
2018-09-17,ret_5,1,0.037184726,387
2018-09-17,ret_5,2,0.025600147,386
2018-09-17,ret_5,3,0.021566056,387
2018-09-17,ret_5,4,0.025939308,386
2018-09-17,ret_5,5,0.014677793,387
2018-09-18,ret_5,1,0.0037459086,386
2018-09-18,ret_5,2,-0.004635262,386
2018-09-18,ret_5,3,-0.0031667042,386
2018-09-18,ret_5,4,0.0009021192,386
2018-09-18,ret_5,5,-0.009583582,386
2018-09-19,ret_5,1,0.005330141,387
2018-09-19,ret_5,2,0.008628032,386
2018-09-19,ret_5,3,0.009279024,386
2018-09-19,ret_5,4,0.008676738,386
2018-09-19,ret_5,5,0.0047483128,386
2018-09-20,ret_5,1,-0.045537047,387
2018-09-20,ret_5,2,-0.04013159,387
2018-09-20,ret_5,3,-0.03512468,386
2018-09-20,ret_5,4,-0.033894394,387
2018-09-20,ret_5,5,-0.040002346,387
2018-09-21,ret_5,1,-0.04084344,388
2018-09-21,ret_5,2,-0.034163695,387
2018-09-21,ret_5,3,-0.031363856,388
2018-09-21,ret_5,4,-0.026731446,387
2018-09-21,ret_5,5,-0.030849172,388
2018-09-25,ret_5,1,-0.040435635,388
2018-09-25,ret_5,2,-0.03524241,388
2018-09-25,ret_5,3,-0.03642489,388
2018-09-25,ret_5,4,-0.0330728,388
2018-09-25,ret_5,5,-0.034414824,388
2018-09-26,ret_5,1,-0.09896313,387
2018-09-26,ret_5,2,-0.09959832,387
2018-09-26,ret_5,3,-0.097268425,386
2018-09-26,ret_5,4,-0.0887132,387
2018-09-26,ret_5,5,-0.091067016,387
2018-09-27,ret_5,1,-0.1298361,388
2018-09-27,ret_5,2,-0.12771197,387
2018-09-27,ret_5,3,-0.11629973,422
2018-09-27,ret_5,4,-0.09816294,352
2018-09-27,ret_5,5,-0.087355405,387
2018-09-28,ret_5,1,-0.10607309,387
2018-09-28,ret_5,2,-0.11180664,386
2018-09-28,ret_5,3,-0.103160135,387
2018-09-28,ret_5,4,-0.08595511,386
2018-09-28,ret_5,5,-0.07247215,387
2018-10-08,ret_5,1,-0.13222468,387
2018-10-08,ret_5,2,-0.12855908,387
2018-10-08,ret_5,3,-0.12498283,387
2018-10-08,ret_5,4,-0.10260116,387
2018-10-08,ret_5,5,-0.09677078,387
2018-10-09,ret_5,1,-0.11428939,389
2018-10-09,ret_5,2,-0.12093086,388
2018-10-09,ret_5,3,-0.11373279,388
2018-10-09,ret_5,4,-0.1012412,388
2018-10-09,ret_5,5,-0.09418971,388
2018-10-10,ret_5,1,-0.06119028,388
2018-10-10,ret_5,2,-0.06863627,388
2018-10-10,ret_5,3,-0.06566079,387
2018-10-10,ret_5,4,-0.063116096,388
2018-10-10,ret_5,5,-0.0723665,388
2018-10-11,ret_5,1,-0.02212062,387
2018-10-11,ret_5,2,-0.02590803,386
2018-10-11,ret_5,3,-0.03267183,387
2018-10-11,ret_5,4,-0.04159343,386
2018-10-11,ret_5,5,-0.058066472,387
2018-10-12,ret_5,1,0.043964446,387
2018-10-12,ret_5,2,0.03739356,386
2018-10-12,ret_5,3,0.030144913,386
2018-10-12,ret_5,4,0.022044118,386
2018-10-12,ret_5,5,0.006857582,386
2018-10-15,ret_5,1,0.0491039,388
2018-10-15,ret_5,2,0.040498756,385
2018-10-15,ret_5,3,0.03988437,386
2018-10-15,ret_5,4,0.031461924,386
2018-10-15,ret_5,5,0.019481158,386
2018-10-16,ret_5,1,0.036486376,388
2018-10-16,ret_5,2,0.034780454,388
2018-10-16,ret_5,3,0.029539948,387
2018-10-16,ret_5,4,0.024756024,388
2018-10-16,ret_5,5,0.013353569,388
2018-10-17,ret_5,1,0.06618087,388
2018-10-17,ret_5,2,0.06668399,387
2018-10-17,ret_5,3,0.061046023,387
2018-10-17,ret_5,4,0.05209969,387
2018-10-17,ret_5,5,0.04435961,388
2018-10-18,ret_5,1,0.053189535,387
2018-10-18,ret_5,2,0.051974796,387
2018-10-18,ret_5,3,0.038583755,386
2018-10-18,ret_5,4,0.034906026,387
2018-10-18,ret_5,5,0.023692375,387
2018-10-19,ret_5,1,-0.023867402,387
2018-10-19,ret_5,2,-0.021135626,387
2018-10-19,ret_5,3,-0.020470666,387
2018-10-19,ret_5,4,-0.026851969,387
2018-10-19,ret_5,5,-0.027570631,387
2018-10-22,ret_5,1,0.00066553656,387
2018-10-22,ret_5,2,0.0056745005,386
2018-10-22,ret_5,3,0.0040877876,387
2018-10-22,ret_5,4,-0.0024647114,386
2018-10-22,ret_5,5,-0.00032503414,387
2018-10-23,ret_5,1,0.013394974,387
2018-10-23,ret_5,2,0.014936697,386
2018-10-23,ret_5,3,0.016354326,386
2018-10-23,ret_5,4,0.014904064,386
2018-10-23,ret_5,5,0.012420235,386
2018-10-24,ret_5,1,0.02525515,386
2018-10-24,ret_5,2,0.023487734,386
2018-10-24,ret_5,3,0.02921299,386
2018-10-24,ret_5,4,0.024699407,386
2018-10-24,ret_5,5,0.018184513,386
2018-10-25,ret_5,1,0.050421104,386
2018-10-25,ret_5,2,0.048045207,386
2018-10-25,ret_5,3,0.04723192,385
2018-10-25,ret_5,4,0.049655113,386
2018-10-25,ret_5,5,0.047962673,386
2018-10-26,ret_5,1,0.0801476,387
2018-10-26,ret_5,2,0.070679866,386
2018-10-26,ret_5,3,0.06569102,386
2018-10-26,ret_5,4,0.07611383,386
2018-10-26,ret_5,5,0.078738414,387
2018-10-29,ret_5,1,0.074352406,386
2018-10-29,ret_5,2,0.06449163,386
2018-10-29,ret_5,3,0.06306748,386
2018-10-29,ret_5,4,0.059466835,386
2018-10-29,ret_5,5,0.047838215,386
2018-10-30,ret_5,1,0.054169264,386
2018-10-30,ret_5,2,0.04257149,386
2018-10-30,ret_5,3,0.041622974,386
2018-10-30,ret_5,4,0.04731395,386
2018-10-30,ret_5,5,0.02817842,386
2018-10-31,ret_5,1,0.037184305,386
2018-10-31,ret_5,2,0.028956572,386
2018-10-31,ret_5,3,0.036607362,386
2018-10-31,ret_5,4,0.042237535,386
2018-10-31,ret_5,5,0.03435114,386
2018-11-01,ret_5,1,-0.006861242,386
2018-11-01,ret_5,2,0.001574807,385
2018-11-01,ret_5,3,0.00801627,388
2018-11-01,ret_5,4,0.012946435,383
2018-11-01,ret_5,5,0.009188768,386
2018-11-02,ret_5,1,0.013517292,387
2018-11-02,ret_5,2,0.030791337,386
2018-11-02,ret_5,3,0.0335084,386
2018-11-02,ret_5,4,0.03243183,386
2018-11-02,ret_5,5,0.020310622,387
2018-11-05,ret_5,1,0.029197419,387
2018-11-05,ret_5,2,0.045734484,387
2018-11-05,ret_5,3,0.052086834,387
2018-11-05,ret_5,4,0.058101468,387
2018-11-05,ret_5,5,0.0572162,387
2018-11-06,ret_5,1,0.048419934,388
2018-11-06,ret_5,2,0.049463045,387
2018-11-06,ret_5,3,0.051156085,387
2018-11-06,ret_5,4,0.052838378,387
2018-11-06,ret_5,5,0.051311176,387
2018-11-07,ret_5,1,0.05476901,388
2018-11-07,ret_5,2,0.0685127,387
2018-11-07,ret_5,3,0.06921066,388
2018-11-07,ret_5,4,0.07300347,387
2018-11-07,ret_5,5,0.076207034,388
2018-11-08,ret_5,1,0.063041195,389
2018-11-08,ret_5,2,0.07547942,388
2018-11-08,ret_5,3,0.08269729,388
2018-11-08,ret_5,4,0.085585155,388
2018-11-08,ret_5,5,0.10953851,389
2018-11-09,ret_5,1,0.04092946,389
2018-11-09,ret_5,2,0.054820847,388
2018-11-09,ret_5,3,0.055606365,389
2018-11-09,ret_5,4,0.060694516,388
2018-11-09,ret_5,5,0.0694625,389
2018-11-12,ret_5,1,0.006444354,390
2018-11-12,ret_5,2,0.003230313,389
2018-11-12,ret_5,3,0.0048884973,389
2018-11-12,ret_5,4,0.004334416,389
2018-11-12,ret_5,5,0.0055917013,390
2018-11-13,ret_5,1,0.014990498,390
2018-11-13,ret_5,2,0.012344945,389
2018-11-13,ret_5,3,0.013656247,389
2018-11-13,ret_5,4,0.016284825,389
2018-11-13,ret_5,5,0.012011195,389
2018-11-14,ret_5,1,-0.009057613,390
2018-11-14,ret_5,2,-0.0021931764,390
2018-11-14,ret_5,3,0.00091639935,389
2018-11-14,ret_5,4,0.0014936508,390
2018-11-14,ret_5,5,0.0035602413,390
2018-11-15,ret_5,1,-0.04749727,391
2018-11-15,ret_5,2,-0.04858651,391
2018-11-15,ret_5,3,-0.053010523,390
2018-11-15,ret_5,4,-0.057445224,391
2018-11-15,ret_5,5,-0.07261917,391
2018-11-16,ret_5,1,-0.05465546,391
2018-11-16,ret_5,2,-0.056324527,391
2018-11-16,ret_5,3,-0.060090624,391
2018-11-16,ret_5,4,-0.06278876,391
2018-11-16,ret_5,5,-0.069366455,391
2018-11-19,ret_5,1,-0.027134283,392
2018-11-19,ret_5,2,-0.023786059,392
2018-11-19,ret_5,3,-0.024847781,391
2018-11-19,ret_5,4,-0.024748866,392
2018-11-19,ret_5,5,-0.03392092,392
2018-11-20,ret_5,1,-0.022219088,393
2018-11-20,ret_5,2,-0.019697296,392
2018-11-20,ret_5,3,-0.02233894,392
2018-11-20,ret_5,4,-0.019334657,392
2018-11-20,ret_5,5,-0.03572916,392
2018-11-21,ret_5,1,-0.05221418,393
2018-11-21,ret_5,2,-0.04279372,392
2018-11-21,ret_5,3,-0.04356737,392
2018-11-21,ret_5,4,-0.043384407,392
2018-11-21,ret_5,5,-0.062372413,392
2018-11-22,ret_5,1,0.0036220883,394
2018-11-22,ret_5,2,0.01146412,393
2018-11-22,ret_5,3,0.004598482,393
2018-11-22,ret_5,4,0.003378788,393
2018-11-22,ret_5,5,-0.014171375,394
2018-11-23,ret_5,1,0.040942263,393
2018-11-23,ret_5,2,0.04485771,393
2018-11-23,ret_5,3,0.035988398,392
2018-11-23,ret_5,4,0.032598875,393
2018-11-23,ret_5,5,0.016840959,393
2018-11-26,ret_5,1,0.03859651,394
2018-11-26,ret_5,2,0.042688407,393
2018-11-26,ret_5,3,0.03810325,394
2018-11-26,ret_5,4,0.036006298,393
2018-11-26,ret_5,5,0.01814582,394
2018-11-27,ret_5,1,0.015937762,394
2018-11-27,ret_5,2,0.017685885,393
2018-11-27,ret_5,3,0.019060066,394
2018-11-27,ret_5,4,0.014247254,393
2018-11-27,ret_5,5,0.0059320033,394
2018-11-28,ret_5,1,0.021238739,394
2018-11-28,ret_5,2,0.03044501,394
2018-11-28,ret_5,3,0.023546316,393
2018-11-28,ret_5,4,0.017255321,402
2018-11-28,ret_5,5,0.011817939,386
2018-11-29,ret_5,1,0.018702706,395
2018-11-29,ret_5,2,0.022731181,394
2018-11-29,ret_5,3,0.017839145,395
2018-11-29,ret_5,4,0.010146582,394
2018-11-29,ret_5,5,0.006919319,395
2018-11-30,ret_5,1,-0.029421555,395
2018-11-30,ret_5,2,-0.025423326,394
2018-11-30,ret_5,3,-0.025546731,394
2018-11-30,ret_5,4,-0.031277265,394
2018-11-30,ret_5,5,-0.030612927,394
2018-12-03,ret_5,1,-0.034097902,394
2018-12-03,ret_5,2,-0.030197894,394
2018-12-03,ret_5,3,-0.026681025,394
2018-12-03,ret_5,4,-0.025002925,394
2018-12-03,ret_5,5,-0.025379498,394
2018-12-04,ret_5,1,-0.019125333,395
2018-12-04,ret_5,2,-0.019246517,395
2018-12-04,ret_5,3,-0.01990029,394
2018-12-04,ret_5,4,-0.020686759,395
2018-12-04,ret_5,5,-0.024647769,395
2018-12-05,ret_5,1,0.004050483,396
2018-12-05,ret_5,2,0.0057618986,395
2018-12-05,ret_5,3,0.00668554,395
2018-12-05,ret_5,4,0.00641977,395
2018-12-05,ret_5,5,0.00633695,396
2018-12-06,ret_5,1,-0.021370498,396
2018-12-06,ret_5,2,-0.019963058,396
2018-12-06,ret_5,3,-0.019091746,395
2018-12-06,ret_5,4,-0.021431213,396
2018-12-06,ret_5,5,-0.024701834,396
2018-12-07,ret_5,1,-0.0111404825,396
2018-12-07,ret_5,2,-0.00781281,395
2018-12-07,ret_5,3,-0.008753213,395
2018-12-07,ret_5,4,-0.0074093356,395
2018-12-07,ret_5,5,-0.006483557,396
2018-12-10,ret_5,1,-0.027414827,395
2018-12-10,ret_5,2,-0.024292728,395
2018-12-10,ret_5,3,-0.020052336,395
2018-12-10,ret_5,4,-0.020556733,395
2018-12-10,ret_5,5,-0.025670918,395
2018-12-11,ret_5,1,-0.03826378,396
2018-12-11,ret_5,2,-0.036412783,395
2018-12-11,ret_5,3,-0.03309194,395
2018-12-11,ret_5,4,-0.033478577,395
2018-12-11,ret_5,5,-0.035332315,396
2018-12-12,ret_5,1,-0.04444397,396
2018-12-12,ret_5,2,-0.04266237,396
2018-12-12,ret_5,3,-0.039300997,395
2018-12-12,ret_5,4,-0.03784372,396
2018-12-12,ret_5,5,-0.033360645,396
2018-12-13,ret_5,1,-0.019922411,397
2018-12-13,ret_5,2,-0.019948808,396
2018-12-13,ret_5,3,-0.022231823,396
2018-12-13,ret_5,4,-0.016732473,396
2018-12-13,ret_5,5,-0.02886555,397
2018-12-14,ret_5,1,-0.008839036,397
2018-12-14,ret_5,2,-0.01323463,396
2018-12-14,ret_5,3,-0.012748822,396
2018-12-14,ret_5,4,-0.018085003,396
2018-12-14,ret_5,5,-0.024995815,397
2018-12-17,ret_5,1,-0.018934548,396
2018-12-17,ret_5,2,-0.019274434,396
2018-12-17,ret_5,3,-0.021234497,395
