datetime,factor,count,ic,rank_ic
2017-11-24,ret_10,1842,0.18179930815832515,0.020829993147244732
2017-11-27,ret_10,1839,0.20961121189063606,0.23347174080610147
2017-11-28,ret_10,1832,0.09642592504927519,0.14379089303713416
2017-11-29,ret_10,1828,-0.004430591728459252,0.049305899475712706
2017-11-30,ret_10,1824,-0.043533817891133766,0.02712166017422795
2017-12-01,ret_10,1824,-0.0453366839026995,-0.09682955598047523
2017-12-04,ret_10,1822,-0.09493475871826516,-0.13421603137443588
2017-12-05,ret_10,1819,-0.2172676764554326,-0.25191487703684184
2017-12-06,ret_10,1818,-0.13638259220901536,-0.1503909011341557
2017-12-07,ret_10,1819,-0.10126941146958263,-0.11924726851928216
2017-12-08,ret_10,1812,-0.0706225007315281,-0.02064282889294439
2017-12-11,ret_10,1815,-0.0850172618293352,-0.04709421223599733
2017-12-12,ret_10,1814,-0.060668966151717726,-0.028385204391028068
2017-12-13,ret_10,1810,0.06338421059013886,0.07670467361214574
2017-12-14,ret_10,1814,0.06390516637759994,0.0821729860828257
2017-12-15,ret_10,1816,0.13823379086527574,0.14245467278895602
2017-12-18,ret_10,1814,0.05856117928446267,0.057532289009375
2017-12-19,ret_10,1818,-0.055110621249521,-0.08005470038785213
2017-12-20,ret_10,1819,-0.025804578372601177,-0.03675906034121919
2017-12-21,ret_10,1819,-0.046925915728668006,-0.023785325619120536
2017-12-22,ret_10,1816,-0.13263891052480783,-0.12231481416415708
2017-12-25,ret_10,1820,-0.17994423550548747,-0.2193010599041975
2017-12-26,ret_10,1820,-0.109761237876598,-0.10277552867750168
2017-12-27,ret_10,1817,-0.10805905581644751,-0.15740072141576378
2017-12-28,ret_10,1819,0.03989073293205016,0.019968278873320932
2017-12-29,ret_10,1825,0.02957339263805766,0.008367492209957451
2018-01-02,ret_10,1823,0.16942414986426854,0.16501757330730796
2018-01-03,ret_10,1826,-0.05359320217430552,-0.047140543014911766
2018-01-04,ret_10,1831,-0.019975085500268004,-0.02198803192270449
2018-01-05,ret_10,1830,0.0025578977916077376,-0.029156015184448516
2018-01-08,ret_10,1831,0.12155433173346046,0.09668287824862186
2018-01-09,ret_10,1832,0.022498966642464202,0.022954054195203938
2018-01-10,ret_10,1833,0.11024121324297848,0.146213305758926
2018-01-11,ret_10,1832,0.020341625670727715,0.07227735416604611
2018-01-12,ret_10,1829,-0.05974946525024438,0.03824119419377414
2018-01-15,ret_10,1833,-0.13833302320145185,-0.12548953201873198
2018-01-16,ret_10,1834,-0.02541160619537667,-0.09802926208375824
2018-01-17,ret_10,1832,-0.11158613671143255,-0.15597017926875897
2018-01-18,ret_10,1833,-0.0032159558977541127,-0.03653507446783912
2018-01-19,ret_10,1835,0.047736240057570656,0.016084733239052566
2018-01-22,ret_10,1835,-0.03346144420301082,-0.0222875503764109
2018-01-23,ret_10,1834,0.12518865470950086,0.1221049739550347
2018-01-24,ret_10,1827,0.21012622396148695,0.2090943872396507
2018-01-25,ret_10,1803,0.2648224538738839,0.29930799391371804
2018-01-26,ret_10,1769,0.23533431883382938,0.2929751308090348
2018-01-29,ret_10,1759,0.1920548016626923,0.19040264238505147
2018-01-30,ret_10,1760,0.13998003676876253,0.13879517030079852
2018-01-31,ret_10,1755,-0.018745407447803234,0.016741421977003405
2018-02-01,ret_10,1757,-0.2086640211379213,-0.1502255217258864
2018-02-02,ret_10,1762,-0.25981835983239143,-0.2185716176397806
2018-02-05,ret_10,1759,-0.39201089208516193,-0.4038511667387548
2018-02-06,ret_10,1760,-0.3619698274653534,-0.3850857799315163
2018-02-07,ret_10,1760,-0.21026475006459516,-0.26738076888832707
2018-02-08,ret_10,1759,-0.06619587128161511,-0.15024522188687076
2018-02-09,ret_10,1761,-0.18137859692487632,-0.2517986105365903
2018-02-12,ret_10,1765,-0.19685790361401168,-0.24777487790622485
2018-02-13,ret_10,1766,-0.1753617826356827,-0.2345040826218593
2018-02-14,ret_10,1771,-0.14396478250549224,-0.1915595314787841
2018-02-22,ret_10,1781,-0.0118061356166548,-0.031140572254371984
2018-02-23,ret_10,1774,0.02220689180694719,0.014214852254979881
2018-02-26,ret_10,1774,0.0796551514102523,0.11042821369030176
2018-02-27,ret_10,1766,0.16824213435761837,0.17794656547857343
2018-02-28,ret_10,1760,0.008574065442595683,-0.030139032693407942
2018-03-01,ret_10,1763,0.18093991350565625,0.23646176651402984
2018-03-02,ret_10,1765,0.11804903780514074,0.1558215834033995
2018-03-05,ret_10,1769,0.06574210800607544,0.13580231211178256
2018-03-06,ret_10,1772,0.035649231688447906,0.08855005686206065
2018-03-07,ret_10,1780,0.03566430581718583,0.05698801380261613
2018-03-08,ret_10,1788,-0.0566575573188928,-0.13195794673523265
2018-03-09,ret_10,1791,-0.010446270782109378,-0.019582712228534242
2018-03-12,ret_10,1796,0.0900642698958317,0.09296222883016568
2018-03-13,ret_10,1803,0.08180170852319164,0.07974168903393081
2018-03-14,ret_10,1795,0.08492692211714052,0.10057281680849982
2018-03-15,ret_10,1802,-0.08085466991539532,-0.09099905063425591
2018-03-16,ret_10,1804,-0.08696693072909613,-0.07836119361062863
2018-03-19,ret_10,1799,-0.03480846635353618,-0.004655761228116879
2018-03-20,ret_10,1798,0.021401772015999417,0.14064747588280696
2018-03-21,ret_10,1806,-0.06630772140426439,0.03791185768423012
2018-03-22,ret_10,1808,-0.024418423434726215,0.07709270655311407
2018-03-23,ret_10,1809,-0.2984960759967887,-0.33978021942542497
2018-03-26,ret_10,1810,-0.22304673892180724,-0.1807487333701135
2018-03-27,ret_10,1803,-0.07765120078306904,-0.047661256733312625
2018-03-28,ret_10,1798,0.0854783608634119,0.12062682264516413
2018-03-29,ret_10,1804,-0.07372928997492142,-0.07942757055469646
2018-03-30,ret_10,1803,-0.1668425627428566,-0.16323121504945576
2018-04-02,ret_10,1809,-0.1765672356556507,-0.19068373118240817
2018-04-03,ret_10,1811,-0.11803356623171966,-0.11848746918718664
2018-04-04,ret_10,1810,0.05596998115575274,0.03754999275933288
2018-04-09,ret_10,1807,0.2530104724612483,0.21380802892568349
2018-04-10,ret_10,1804,0.31372619662155055,0.24742362835561288
2018-04-11,ret_10,1806,0.16730760529272293,0.14210153439753712
2018-04-12,ret_10,1805,0.05369931498980741,0.05910356427668794
2018-04-13,ret_10,1805,-0.07213057157722386,-0.04312239533626146
2018-04-16,ret_10,1810,-0.039402266729696885,-0.021012510433314056
2018-04-17,ret_10,1813,-0.11022311705154898,-0.10637963237943661
2018-04-18,ret_10,1814,0.05625546205035975,0.08009636310827069
2018-04-19,ret_10,1822,-0.010603784569057119,-0.03803429960980824
2018-04-20,ret_10,1812,0.0031904883636869495,-0.031207298228171917
2018-04-23,ret_10,1818,-0.017327668956358278,-0.034644065198804086
2018-04-24,ret_10,1819,-0.08152909962485197,-0.039550503120616795
2018-04-25,ret_10,1811,-0.08937130768960098,-0.09108065696309123
2018-04-26,ret_10,1807,-0.13740252413462667,-0.1551175318798459
2018-04-27,ret_10,1809,-0.11663002594297874,-0.1672208066930797
2018-05-02,ret_10,1818,-0.06603829839448731,-0.080487407196464
2018-05-03,ret_10,1826,-0.0943802652985736,-0.11546125831527858
2018-05-04,ret_10,1822,0.03062173978697483,0.04202896098356659
2018-05-07,ret_10,1818,0.10443706492988768,0.1344185859688581
2018-05-08,ret_10,1818,0.13499628922293605,0.1607903635425892
2018-05-09,ret_10,1821,0.040848541795818705,0.0581939597043903
2018-05-10,ret_10,1825,0.15211089391453478,0.19503654282147703
2018-05-11,ret_10,1825,-0.011385073922435743,-0.031993382259934575
2018-05-14,ret_10,1821,-0.0008996499771666976,0.01771203490496893
2018-05-15,ret_10,1824,-0.041502620047547116,-0.059708583493672286
2018-05-16,ret_10,1828,-0.010698037577166305,0.012201970294640659
2018-05-17,ret_10,1834,0.008503323381672164,0.04349584143225483
2018-05-18,ret_10,1837,0.13675441949913017,0.14815611879896565
2018-05-21,ret_10,1840,0.10007281947847096,0.16109119438113265
2018-05-22,ret_10,1830,0.08728015800420708,0.1454028609283992
2018-05-23,ret_10,1827,0.13322172468357998,0.16274614887465802
2018-05-24,ret_10,1824,0.03519331443600097,0.05951262640416354
2018-05-25,ret_10,1827,-0.05729533622193998,-0.031927366142411776
2018-05-28,ret_10,1829,0.0957380815742609,0.052388307610633386
2018-05-29,ret_10,1826,0.026604767352295573,0.011072100198229342
2018-05-30,ret_10,1823,-0.08664290731994992,-0.11245512913601688
2018-05-31,ret_10,1823,0.03375577783209725,0.047175543669849836
2018-06-01,ret_10,1824,-0.007767335847132482,-0.033611717933437396
2018-06-04,ret_10,1826,0.04588194596828145,0.06533466787784221
2018-06-05,ret_10,1824,0.10966655019410694,0.17447567955826063
2018-06-06,ret_10,1820,0.09251163197643783,0.14214336851468107
2018-06-07,ret_10,1816,0.1196146832690467,0.16119270552101075
2018-06-08,ret_10,1807,0.19170883190678847,0.25594192242178415
2018-06-11,ret_10,1815,0.14968184403464954,0.2187801998040062
2018-06-12,ret_10,1814,0.1407231068569103,0.23731302999438886
2018-06-13,ret_10,1812,0.0825882916282312,0.13468526203867476
2018-06-14,ret_10,1813,0.01159135004063662,0.013398630720848046
2018-06-15,ret_10,1811,-0.13159132183238517,-0.19495334752167426
2018-06-19,ret_10,1820,-0.2622008136400956,-0.3122668151529094
2018-06-20,ret_10,1824,-0.27832241291264703,-0.3487616804069416
2018-06-21,ret_10,1826,-0.3064024908538187,-0.41893748275281945
2018-06-22,ret_10,1827,-0.23401538852001788,-0.33216487097622965
2018-06-25,ret_10,1832,-0.23684911459555993,-0.3523015607916058
2018-06-26,ret_10,1836,-0.07211541192353918,-0.1240871599508552
2018-06-27,ret_10,1840,-0.04731970576244797,-0.010171440278986811
2018-06-28,ret_10,1842,-0.10242393766522088,-0.007505660723326365
2018-06-29,ret_10,1845,-0.06759310066506304,0.012229770989617443
2018-07-02,ret_10,1845,-0.02648683873457375,0.0238856214258207
2018-07-03,ret_10,1845,0.043835106833458704,0.022377743662998766
2018-07-04,ret_10,1849,-0.008524487505403243,0.016942853293900575
2018-07-05,ret_10,1849,-0.13985329341813443,-0.16526681773079477
2018-07-06,ret_10,1852,-0.09948580430114942,-0.10130516425083551
2018-07-09,ret_10,1854,0.022712397821819927,0.03896811690003189
2018-07-10,ret_10,1858,-0.07495221762957364,-0.05520180501292048
2018-07-11,ret_10,1860,-0.041237875448342454,-0.05015463847252841
2018-07-12,ret_10,1865,0.021026139796019378,0.00938379234545145
2018-07-13,ret_10,1869,-0.03637377334641338,-0.049984697100813984
2018-07-16,ret_10,1882,-0.03672190231655107,-0.11372193544409816
2018-07-17,ret_10,1889,-0.060787985025437474,-0.1857779868896198
2018-07-18,ret_10,1889,-0.24562404827362025,-0.3677258474986527
2018-07-19,ret_10,1889,-0.18586179358806404,-0.28737602447571564
2018-07-20,ret_10,1889,-0.12932937554964377,-0.19978606031619464
2018-07-23,ret_10,1894,-0.02873432407698395,-0.07512913948185562
2018-07-24,ret_10,1896,0.07446747227361898,0.08622596784084201
2018-07-25,ret_10,1896,0.12024481753000384,0.09348351718854928
2018-07-26,ret_10,1895,0.08636160603031437,0.180243701281915
2018-07-27,ret_10,1894,0.1389958880723929,0.20735694212308778
2018-07-30,ret_10,1900,0.2504545658423709,0.2835600405459748
2018-07-31,ret_10,1901,0.26265392343483873,0.358960192075463
2018-08-01,ret_10,1904,0.11023110912551143,0.21562856691090435
2018-08-02,ret_10,1904,0.02197694786356788,0.056491592406475354
2018-08-03,ret_10,1905,-0.21670145361722945,-0.24940973730145163
2018-08-06,ret_10,1908,-0.25568123141227445,-0.2981642519863669
2018-08-07,ret_10,1908,-0.2562927053501526,-0.3171275618813423
2018-08-08,ret_10,1909,-0.18338659899368775,-0.19965685847431155
2018-08-09,ret_10,1908,-0.0232432905796156,0.02365081995828542
2018-08-10,ret_10,1903,0.05167489056283387,0.08604758968533145
2018-08-13,ret_10,1904,0.1106986302087698,0.13754041905645814
2018-08-14,ret_10,1909,0.06754169179631338,0.08279608514942016
2018-08-15,ret_10,1909,0.04136479774946338,0.05458900520094703
2018-08-16,ret_10,1911,-0.0787140219795073,-0.008759295027238097
2018-08-17,ret_10,1915,-0.15100664919730972,-0.14102403372597225
2018-08-20,ret_10,1916,-0.09954152976781525,-0.07905452170580791
2018-08-21,ret_10,1919,-0.05357332249391904,-0.0018951360672262905
2018-08-22,ret_10,1915,-0.07545204180437314,-0.04144369858488857
2018-08-23,ret_10,1916,-0.015321175607574889,0.012614550115797561
2018-08-24,ret_10,1916,0.017025442534110126,0.09808484210882756
2018-08-27,ret_10,1915,0.08789473469029087,0.19438637788964255
2018-08-28,ret_10,1918,0.007803927536044741,0.07553481294325576
2018-08-29,ret_10,1918,0.0497973814726746,0.10669119118375844
2018-08-30,ret_10,1918,-0.08826069407701799,-0.002060006824967321
2018-08-31,ret_10,1918,-0.1441822598981281,-0.10209530908848319
2018-09-03,ret_10,1921,-0.05855035038816318,0.01677522028876663
2018-09-04,ret_10,1923,-0.007507637617149632,0.036860198558836106
2018-09-05,ret_10,1921,-0.01378678152876673,0.02622035156591634
2018-09-06,ret_10,1923,-0.02731744890047517,0.030739064515815366
2018-09-07,ret_10,1921,0.040382360810179006,0.0517566514496502
2018-09-10,ret_10,1923,0.008272276031691917,-0.013885382284347948
2018-09-11,ret_10,1922,-0.0018779780174766993,-0.04090946339971961
2018-09-12,ret_10,1923,-0.008050647464547407,-0.031208496623784766
2018-09-13,ret_10,1926,-0.04598363547903986,-0.09763016444747684
2018-09-14,ret_10,1926,-0.15923404322811005,-0.2177831705884077
2018-09-17,ret_10,1927,-0.22811738048146962,-0.24145793996731316
2018-09-18,ret_10,1923,-0.20914153194353846,-0.11023664081953805
2018-09-19,ret_10,1925,-0.2232050362006581,-0.12932335234294395
2018-09-20,ret_10,1925,-0.04293433010504527,0.00609544247875633
2018-09-21,ret_10,1930,0.03256801473251927,0.06148202797967842
2018-09-25,ret_10,1934,0.04372811554156009,0.05227176622244367
2018-09-26,ret_10,1928,0.09663296565901726,0.1426654139734053
2018-09-27,ret_10,1932,0.225770950107188,0.2916827890008417
2018-09-28,ret_10,1930,0.21550093120793645,0.28133139761317266
2018-10-08,ret_10,1930,0.18641517515496295,0.2662249862079839
2018-10-09,ret_10,1935,0.12385087777059249,0.14804288724166997
2018-10-10,ret_10,1933,-0.05225598660154259,-0.03609174512198262
2018-10-11,ret_10,1925,-0.25173599126355084,-0.2265973093548555
2018-10-12,ret_10,1924,-0.22643176435553855,-0.21747495291377061
2018-10-15,ret_10,1926,-0.20311038396961764,-0.24281299025917852
2018-10-16,ret_10,1930,-0.1709214096848729,-0.19810164167717606
2018-10-17,ret_10,1929,-0.11312282198250553,-0.15815113672843417
2018-10-18,ret_10,1927,-0.13513922059836794,-0.21556217188031895
2018-10-19,ret_10,1928,-0.06382480669134152,-0.07961759605227049
2018-10-22,ret_10,1926,-0.13310216464347593,-0.1495524422377215
2018-10-23,ret_10,1928,-0.13869672076065415,-0.16340453974704852
2018-10-24,ret_10,1927,-0.2040143081230454,-0.2191591839469293
2018-10-25,ret_10,1924,-0.12021479020817348,-0.1443763184541885
2018-10-26,ret_10,1932,-0.11394951234927284,-0.15541221686395762
2018-10-29,ret_10,1930,-0.19544768443390165,-0.23691525180412246
2018-10-30,ret_10,1935,-0.10760933332097998,-0.14700960329624255
2018-10-31,ret_10,1935,-0.024712858478309604,-0.040015079620459144
2018-11-01,ret_10,1932,0.09822302828205211,0.12672765328644087
2018-11-02,ret_10,1929,0.13448779677518016,0.1865248674213483
2018-11-05,ret_10,1930,0.27491392757473304,0.24784385016967575
2018-11-06,ret_10,1928,0.23009744554127637,0.20708032359947495
2018-11-07,ret_10,1929,0.22308882396742907,0.20201260111575078
2018-11-08,ret_10,1932,0.321873423371323,0.27878095674871894
2018-11-09,ret_10,1935,0.19742173656323303,0.04771217085430315
2018-11-12,ret_10,1937,0.09064563358957813,-0.11476599360077898
2018-11-13,ret_10,1940,0.07122892235707336,-0.013713854766880881
2018-11-14,ret_10,1937,0.09258976476359455,0.05614880495857687
2018-11-15,ret_10,1942,-0.17383772920652654,-0.24060865317523616
2018-11-16,ret_10,1942,-0.1394586351051659,-0.06452909896474306
2018-11-19,ret_10,1945,-0.07482971221298067,0.06800180547491926
2018-11-20,ret_10,1944,-0.2298041997008002,-0.0822344399394834
2018-11-21,ret_10,1946,-0.2869150780275374,-0.2579316208125038
2018-11-22,ret_10,1952,-0.24194232195019594,-0.17271969966132336
2018-11-23,ret_10,1950,-0.33121986972737366,-0.2917355713677366
2018-11-26,ret_10,1958,-0.3125507769687573,-0.2922349001180591
2018-11-27,ret_10,1961,-0.258619110150579,-0.2301956937115014
2018-11-28,ret_10,1962,-0.18224097090949387,-0.1515932362141728
2018-11-29,ret_10,1965,-0.10013561337050886,-0.10977448884664874
2018-11-30,ret_10,1964,-0.01629871247197368,0.03799846291214001
2018-12-03,ret_10,1965,0.04040362131105765,0.06448585780098665
2018-12-04,ret_10,1967,-0.06502296684547089,-0.044714562241668705
2018-12-05,ret_10,1967,-0.001948750404209327,0.019156147149276343
2018-12-06,ret_10,1974,0.04444472068833642,0.0989280494812542
2018-12-07,ret_10,1972,-0.03986463553232698,-0.05610942212330953
2018-12-10,ret_10,1971,-0.08695341828974228,-0.06644323138434433
2018-12-11,ret_10,1973,-0.05977458022443211,-0.06575030298571803
2018-12-12,ret_10,1979,-0.05024583433980564,-0.03535991557712593
2018-12-13,ret_10,1979,-0.11012283902199266,-0.14092887255958364
2018-12-14,ret_10,1979,-0.13962760954310835,-0.1839027332997323
2018-12-17,ret_10,1973,-0.01506614382946817,-0.09686526448945573
2018-12-18,ret_10,1972,-0.033656863730913686,-0.0827496443283139
2018-12-19,ret_10,1973,0.03785257322376825,0.05810351314351807
2018-12-20,ret_10,1977,0.05862922511249764,0.05728722121592329
2018-12-21,ret_10,1980,0.1244537887959842,0.13734814500603795
2018-12-24,ret_10,1979,-0.037728097434168245,-0.04765427248916165
2018-12-25,ret_10,1977,-0.1455306572185457,-0.16925207435138204
2018-12-26,ret_10,1977,-0.10472044042104733,-0.20782888453661
2018-12-27,ret_10,1979,-0.10765366101221752,-0.23254382019364137
2018-12-28,ret_10,1982,-0.11558925788333677,-0.25005279435132827
2019-01-02,ret_10,1981,-0.027667676973491803,-0.11909147908518446
2019-01-03,ret_10,1981,-0.01811820219786499,-0.11549348678237449
2019-01-04,ret_10,1982,-0.014784737168817393,-0.08840100494024584
2019-01-07,ret_10,1984,0.0024085035477933734,0.01261031558458161
2019-01-08,ret_10,1983,-0.002840768850575738,-0.0023588953607229218
2019-01-09,ret_10,1983,-0.028860117561457878,-0.0733967230854117
2019-01-10,ret_10,1979,-0.17996027856231467,-0.19539051332989918
2019-01-11,ret_10,1976,-0.24722326319235707,-0.24191448493582834
2019-01-14,ret_10,1976,-0.21324664578477037,-0.27797047608562386
2019-01-15,ret_10,1977,-0.08994234904635717,-0.1226951876160687
2019-01-16,ret_10,1983,-0.08302811524307578,-0.011698207677816395
2019-01-17,ret_10,1983,0.007404231457230381,0.0015892401952918628
2019-01-18,ret_10,1984,0.01839063695641802,0.05123129438669601
2019-01-21,ret_10,1983,0.11434360451934553,0.1747070071314806
2019-01-22,ret_10,1981,-0.0027868188859262537,0.12402709546615175
2019-01-23,ret_10,1982,0.03941370116853821,0.18176531902386892
2019-01-24,ret_10,1982,-0.0702870643099943,0.12665595427921456
2019-01-25,ret_10,1985,0.002242801499432848,0.1876640396531136
2019-01-28,ret_10,1986,-0.11396107762650659,-0.03262015313748236
2019-01-29,ret_10,1986,-0.1888345582568392,-0.1934978918900191
2019-01-30,ret_10,1985,-0.3632405761696893,-0.4528545565980935
2019-01-31,ret_10,1983,-0.36392432047662654,-0.49373681978039774
2019-02-01,ret_10,1984,-0.29228203812023595,-0.4264628118690986
2019-02-11,ret_10,1985,-0.2503744925382266,-0.3799262933623531
2019-02-12,ret_10,1979,-0.20897279447154277,-0.37351996746352656
2019-02-13,ret_10,1980,-0.15679398986308066,-0.2971421924642109
2019-02-14,ret_10,1982,-0.09926511548245781,-0.22589582859780763
2019-02-15,ret_10,1980,-0.05823947699532252,-0.16423118032412515
2019-02-18,ret_10,1982,-0.008539958530269426,-0.06370096184994738
2019-02-19,ret_10,1978,0.04523153391078241,0.030372365405215186
2019-02-20,ret_10,1979,-0.02518967296297207,0.001559960510180987
2019-02-21,ret_10,1984,-0.07494368343570532,-0.14859273564511244
2019-02-22,ret_10,1981,-0.04669086389712401,-0.1946305372498963
2019-02-25,ret_10,1981,0.149927522150665,0.12882431707066133
2019-02-26,ret_10,1977,0.2685026097544729,0.21556996398707085
2019-02-27,ret_10,1979,0.4007592053161946,0.3941549235612742
2019-02-28,ret_10,1983,0.22067934679765375,0.19514307407833453
2019-03-01,ret_10,1981,0.061819257678712033,0.031257897683404666
2019-03-04,ret_10,1980,0.07388032212898683,-0.010242556221902408
2019-03-05,ret_10,1977,-0.004339794206675884,-0.025683491549624838
2019-03-06,ret_10,1972,-0.2349827998617973,-0.27035558043608454
2019-03-07,ret_10,1979,-0.2922846189214646,-0.25739986135333226
2019-03-08,ret_10,1978,-0.3535354454334408,-0.4225247702357865
2019-03-11,ret_10,1977,-0.3853853069885262,-0.42323509184923147
2019-03-12,ret_10,1975,-0.31035138741242696,-0.39259542101039263
2019-03-13,ret_10,1974,-0.06764480398545462,-0.07955308464701356
2019-03-14,ret_10,1974,-0.07346937137470262,-0.12688103507955706
2019-03-15,ret_10,1968,0.05458886934110049,0.022287173047704396
2019-03-18,ret_10,1965,0.005338042447793398,-0.04548223932776887
2019-03-19,ret_10,1962,0.018879997540265297,-0.0018290205204933374
2019-03-20,ret_10,1961,-0.061464850211585965,0.0029243204405488147
2019-03-21,ret_10,1963,-0.11778298940908549,-0.009805306593368798
2019-03-22,ret_10,1960,-0.14587874925534186,-0.11495953032305246
2019-03-25,ret_10,1963,-0.0954662996532622,-0.11587496341318726
2019-03-26,ret_10,1957,-0.1727324797429561,-0.1832234343672136
2019-03-27,ret_10,1957,-0.03657814034532956,-0.043509121324300994
2019-03-28,ret_10,1961,0.0662801082461601,-0.005080039450748724
2019-03-29,ret_10,1956,0.047677433745214576,-0.03288428024655934
2019-04-01,ret_10,1958,-0.003896048616357964,-0.09640689807410506
2019-04-02,ret_10,1960,-0.027791091491033964,-0.11692015396525704
2019-04-03,ret_10,1959,-0.09397747584022659,-0.15159928769248587
2019-04-04,ret_10,1959,-0.16223381430350262,-0.1882131537105649
2019-04-08,ret_10,1958,-0.06945256330278829,-0.09079683321775515
2019-04-09,ret_10,1960,-0.028396685010934765,-0.12227184321857167
2019-04-10,ret_10,1964,0.024005042916720478,-0.057966436927559734
2019-04-11,ret_10,1958,0.06431282967721856,-0.012702706657332398
2019-04-12,ret_10,1961,0.033492938296185604,-0.0653955676462778
2019-04-15,ret_10,1958,-0.028107981063629904,-0.07490093742252119
2019-04-16,ret_10,1961,-0.1224695992099398,-0.0929298835898969
2019-04-17,ret_10,1964,-0.11106413516824667,-0.11421447060463387
2019-04-18,ret_10,1964,-0.13736637783750608,-0.16119924600363988
2019-04-19,ret_10,1952,-0.22297441393229842,-0.17176743812559728
2019-04-22,ret_10,1942,-0.18057334025511804,-0.18273782988165602
2019-04-23,ret_10,1960,-0.11367670886249774,-0.1175982295818768
2019-04-24,ret_10,1956,-0.1796988631877997,-0.21624799388230936
2019-04-25,ret_10,1953,-0.17716539577248977,-0.1514307644141854
2019-04-26,ret_10,1955,-0.17901393468045732,-0.1790349071952651
2019-04-29,ret_10,1938,-0.05263668378857299,-0.13817952570622652
2019-04-30,ret_10,1943,-0.07317119977427722,-0.17071261539397234
2019-05-06,ret_10,1969,-0.10694234742906907,-0.19423858648038358
2019-05-07,ret_10,1969,0.08998629325841682,-0.06400129950669202
2019-05-08,ret_10,1968,0.17539050854167912,-0.007989644072188093
2019-05-09,ret_10,1973,0.2733122001008861,0.2610690406471483
2019-05-10,ret_10,1968,0.14396686561677582,0.15930806494922922
2019-05-13,ret_10,1971,0.09453968303772291,0.07654275187766568
2019-05-14,ret_10,1965,0.04252922143623914,0.0641953856001753
2019-05-15,ret_10,1969,0.009740618192231895,0.04685571331763798
2019-05-16,ret_10,1962,-0.10684227019685794,-0.11986463388322677
2019-05-17,ret_10,1947,-0.14421847839164562,-0.16739859455425016
2019-05-20,ret_10,1966,0.08270702817973266,-0.033113146498750655
2019-05-21,ret_10,1970,0.21536180072010622,0.07445452296860458
2019-05-22,ret_10,1969,0.13495863026458527,0.028001155236386077
2019-05-23,ret_10,1971,0.2114851157066451,0.13637061839051443
2019-05-24,ret_10,1970,0.09111040045906309,0.11687574783387158
2019-05-27,ret_10,1970,0.050778577887053526,0.08777480103192324
2019-05-28,ret_10,1972,-0.03482509694134883,0.07247130542566231
2019-05-29,ret_10,1972,0.04126451032497452,0.10146266351193199
2019-05-30,ret_10,1971,0.08444016992843609,0.12088863060699201
2019-05-31,ret_10,1972,0.06345868355022016,-0.018014574921800523
2019-06-03,ret_10,1969,0.07198879772264363,0.03872231406598272
2019-06-04,ret_10,1973,-0.1314355614553963,-0.19082284815943037
2019-06-05,ret_10,1975,-0.08666616542385874,-0.13036500294063813
2019-06-06,ret_10,1972,-0.10898891278308002,-0.1226989349451455
2019-06-10,ret_10,1972,-0.12139243379981578,-0.08249546483651153
2019-06-11,ret_10,1974,-0.09946861060536226,-0.1609700769850319
2019-06-12,ret_10,1972,-0.004820501996550947,-0.013946503274750789
2019-06-13,ret_10,1973,-0.07624509814194425,-0.22946304373350773
2019-06-14,ret_10,1971,-0.08637001072029718,-0.22947380608603504
2019-06-17,ret_10,1972,-0.11204406101611879,-0.22267183723408737
2019-06-18,ret_10,1971,-0.19506872032066255,-0.18236715079899388
2019-06-19,ret_10,1971,-0.18466449225887166,-0.14380004586123632
2019-06-20,ret_10,1974,-0.13649812858788118,-0.0076517498121614754
2019-06-21,ret_10,1971,-0.11665708493649453,-0.018582652929225358
2019-06-24,ret_10,1974,-0.21840520026549537,-0.09726984947833356
2019-06-25,ret_10,1974,-0.12021048887263125,-0.072158952856818
2019-06-26,ret_10,1971,-0.050954244892103547,-0.03647443098716525
2019-06-27,ret_10,1976,-0.06857844770651308,-0.048478489011719174
2019-06-28,ret_10,1975,-0.10581860427913076,-0.04925483837071575
2019-07-01,ret_10,1971,-0.07278728844399084,-0.0515371179357977
2019-07-02,ret_10,1973,-0.04045542873552851,-0.010697955676464487
2019-07-03,ret_10,1971,0.007935798156092617,0.044892928988977426
2019-07-04,ret_10,1970,0.03853559168846422,0.08404048684954472
2019-07-05,ret_10,1972,-0.02210766579660519,-0.02078631823703801
2019-07-08,ret_10,1973,-0.04638164522925271,-0.06716983723988014
2019-07-09,ret_10,1975,-0.04993590959552142,-0.10656453406646675
2019-07-10,ret_10,1975,-0.007493126149978725,-0.06697515333407793
2019-07-11,ret_10,1976,-0.07911125772750079,-0.10409364965137428
2019-07-12,ret_10,1980,0.016692153927291037,0.09029081187878994
2019-07-15,ret_10,1978,0.03893922056099946,0.13635822036502873
2019-07-16,ret_10,1977,-0.015843194209398333,0.10479684725668166
2019-07-17,ret_10,1978,-0.042098989184018186,0.04181408108365779
2019-07-18,ret_10,1974,-0.02862913126986294,0.011231137932983528
2019-07-19,ret_10,1979,-0.10116400867545926,-0.14281603992744013
2019-07-22,ret_10,1977,-0.16855223669462666,-0.13791815382347888
2019-07-23,ret_10,1975,-0.07983297353469523,-0.005834490820557487
2019-07-24,ret_10,1975,-0.014373220209109926,0.028860180853072785
2019-07-25,ret_10,1975,0.049508969632165785,0.05597586642362605
2019-07-26,ret_10,1977,-0.024287911013807825,-0.017220263713413193
2019-07-29,ret_10,1979,0.1338770300525594,0.18098652253356792
