signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-02-23,executed,1117,200,1.0,0.0005,0.06270608894440732,0.0404148415770742,0.02082258959171912,3.735,100.0
2021-02-22,2021-02-23,2021-03-09,executed,1117,200,0.385,0.00019250000000000002,0.0004478646343386572,-0.04235973781029079,0.04351075364832413,3.74,100.0
2021-03-08,2021-03-09,2021-03-23,executed,1122,200,0.33999999999999997,0.00016999999999999999,0.018850803654380188,0.02399622485054209,-0.005430304109528161,3.68,100.0
2021-03-22,2021-03-23,2021-04-07,executed,1136,200,0.405,0.00020250000000000002,0.006315221257833903,0.01967373419770979,-0.013436178661125231,3.61,100.0
2021-04-06,2021-04-07,2021-04-21,executed,1128,200,0.38,0.00019,-0.0033290361673568025,0.004745265003596177,-0.00832399025343955,3.705,100.0
2021-04-20,2021-04-21,2021-05-10,executed,1142,200,0.35,0.000175,-0.02634028861690163,-0.004461773860677476,-0.02209960561617852,3.675,100.0
2021-05-07,2021-05-10,2021-05-24,executed,1119,200,0.41500000000000004,0.00020750000000000003,0.01865547778936749,0.021835278144990422,-0.003211664840726547,3.7,100.0
2021-05-21,2021-05-24,2021-06-07,executed,1113,200,0.36,0.00017999999999999998,0.010346040594580108,0.03736697289053703,-0.02633624525295053,3.63,100.0
2021-06-04,2021-06-07,2021-06-22,executed,1123,200,0.4,0.0002,-0.006714705923864583,0.005246320730960763,-0.01229953017582297,3.565,100.0
2021-06-21,2021-06-22,2021-07-06,executed,1133,200,0.43500000000000005,0.00021750000000000003,-0.0044644536900302345,0.0020385989449975828,-0.007111897529799682,3.63,100.0
2021-07-05,2021-07-06,2021-07-20,executed,1123,200,0.35,0.000175,-0.002048729366680768,0.03856372441229938,-0.03938417146260975,3.63,100.0
2021-07-19,2021-07-20,2021-08-03,executed,1136,200,0.33999999999999997,0.00016999999999999999,-0.013618415602136169,-0.007121137313645831,-0.008042026771701627,3.595,100.0
2021-08-02,2021-08-03,2021-08-17,executed,1113,200,0.36,0.00017999999999999998,0.01716659164799683,0.017872477216739346,-0.0015277609526783698,3.625,100.0
2021-08-16,2021-08-17,2021-08-31,executed,1133,200,0.36,0.00017999999999999998,0.035523331668941616,0.04543727031559919,-0.009743102538736004,3.54,100.0
2021-08-30,2021-08-31,2021-09-14,executed,1125,200,0.44999999999999996,0.000225,0.05974376449315577,0.035859889139896906,0.022797253236187753,3.58,100.0
2021-09-13,2021-09-14,2021-09-30,executed,1108,200,0.475,0.0002375,-0.02821469971752788,-0.05629244138266509,0.02793215979155539,3.575,100.0
2021-09-29,2021-09-30,2021-10-21,executed,1114,200,0.45499999999999996,0.00022749999999999997,0.015811956362702606,0.001675138095429629,0.013710297815977324,3.615,100.0
2021-10-20,2021-10-21,2021-11-04,executed,1138,200,0.41000000000000003,0.00020500000000000002,-0.0011538561129843528,-0.008014516479023959,0.0062658571956972775,3.69,100.0
2021-11-03,2021-11-04,2021-11-18,executed,1149,200,0.405,0.00020250000000000002,0.016755315468390153,0.027152813231569706,-0.01054539718936931,3.665,100.0
2021-11-17,2021-11-18,2021-12-02,executed,1128,200,0.39,0.00019500000000000002,0.022027368928755786,0.027504055811609085,-0.005529688605632854,3.655,100.0
2021-12-01,2021-12-02,2021-12-16,executed,1138,200,0.36,0.00017999999999999998,0.02514509668247511,0.025663435100807597,-0.0008233475930689016,3.615,100.0
2021-12-15,2021-12-16,2021-12-30,executed,1136,200,0.405,0.00020250000000000002,0.012358762586379024,-0.006252081775786622,0.01817976355325812,3.575,100.0
2021-12-29,2021-12-30,2022-01-14,executed,1126,200,0.44499999999999995,0.0002225,0.01406601281102815,-0.016497828359900768,0.030372238400661944,3.67,100.0
2022-01-13,2022-01-14,2022-01-28,executed,1139,200,0.36,0.00017999999999999998,-0.06388283769013015,-0.08783840073757732,0.024996287134846362,3.865,100.0
2022-01-27,2022-01-28,2022-02-18,executed,1133,200,0.37,0.000185,0.042448230442536206,0.05049728350181426,-0.008046712702364456,3.835,100.0
2022-02-17,2022-02-18,2022-03-04,executed,1143,200,0.35,0.000175,-0.01499508943403638,-0.0026225669936534857,-0.012824808299875756,3.73,100.0
2022-03-03,2022-03-04,2022-03-18,executed,1143,200,0.39,0.00019500000000000002,-0.06577186157137616,-0.04822268355008119,-0.018704781430043838,3.77,100.0
2022-03-17,2022-03-18,2022-04-01,executed,1137,200,0.37,0.000185,0.011576682568904095,0.0011159931105673149,0.01028600000185298,3.785,100.0
2022-03-31,2022-04-01,2022-04-19,executed,1134,200,0.405,0.00020250000000000002,-0.024021984390979023,-0.0468506754440825,0.023398913327415283,3.69,100.0
2022-04-18,2022-04-19,2022-05-06,executed,1105,200,0.42500000000000004,0.00021250000000000002,-0.0868791813730041,-0.10400552910471472,0.017102480720150748,3.785,100.0
2022-05-05,2022-05-06,2022-05-20,executed,1074,200,0.4,0.0002,0.04189207002871709,0.07435597566135299,-0.03044460391922932,3.97,100.0
2022-05-19,2022-05-20,2022-06-06,executed,1092,200,0.32999999999999996,0.00016499999999999997,0.028615728457244805,0.03895412913518248,-0.01077827897157968,3.81,100.0
2022-06-02,2022-06-06,2022-06-20,executed,1102,200,0.37,0.000185,0.027614524511081706,0.03298649136547405,-0.005535627456237258,3.77,100.0
2022-06-17,2022-06-20,2022-07-04,executed,1127,200,0.355,0.0001775,0.014440369673260456,0.02546445303439704,-0.01130665630975003,3.775,100.0
2022-07-01,2022-07-04,2022-07-18,executed,1117,200,0.365,0.0001825,-0.03184662652595449,-0.01832640033059363,-0.014056659673396088,3.635,100.0
2022-07-15,2022-07-18,2022-08-01,executed,1106,200,0.4,0.0002,-0.005830487142760243,0.0151516074096949,-0.02093022082372986,3.72,100.0
2022-07-29,2022-08-01,2022-08-15,executed,1129,200,0.41000000000000003,0.00020500000000000002,0.01490147936160624,0.015471007948616444,-0.0010454169610137898,3.77,100.0
2022-08-12,2022-08-15,2022-08-29,executed,1118,200,0.385,0.00019250000000000002,-0.0009197080273978253,-0.026051415061529748,0.024993476601689935,3.795,100.0
2022-08-26,2022-08-29,2022-09-13,executed,1124,200,0.31999999999999995,0.00015999999999999999,0.010045651275798928,-0.01090316473730446,0.020257758612793886,3.78,100.0
2022-09-09,2022-09-13,2022-09-27,executed,1134,200,0.37,0.000185,-0.06125143238959174,-0.06943306357345547,0.008212558181948104,3.805,100.0
2022-09-26,2022-09-27,2022-10-18,executed,1134,200,0.33499999999999996,0.00016749999999999998,0.015468951523117669,0.00983461483421988,0.004606505401161254,3.74,100.0
2022-10-17,2022-10-18,2022-11-01,executed,1113,200,0.39,0.00019500000000000002,-0.02827855867196738,-0.019103597462039157,-0.009856888446545531,3.74,100.0
2022-10-31,2022-11-01,2022-11-15,executed,1102,200,0.30000000000000004,0.00015000000000000001,0.06401439172351386,0.06385714404102472,-9.88507628770785e-05,3.74,100.0
2022-11-14,2022-11-15,2022-11-29,executed,1116,200,0.405,0.00020250000000000002,0.013869264366310974,-0.003340289623116055,0.017016195752927565,3.645,100.0
2022-11-28,2022-11-29,2022-12-13,executed,1136,200,0.375,0.0001875,0.004388662022885015,0.008816813448191407,-0.004330868987506231,3.625,100.0
