signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-02-23,executed,1117,100,1.0,0.001,0.05858113205914339,0.0404148415770742,0.016311539276518294,3.83,100.0
2021-02-22,2021-02-23,2021-03-09,executed,1117,100,0.37,0.00037,0.0015150088725872646,-0.04235973781029079,0.044368839159820705,3.83,100.0
2021-03-08,2021-03-09,2021-03-23,executed,1122,100,0.32999999999999996,0.00032999999999999994,0.02056439252570863,0.02399622485054209,-0.0037855673318433203,3.67,100.0
2021-03-22,2021-03-23,2021-04-07,executed,1136,100,0.35,0.00035,0.003962130307518352,0.01967373419770979,-0.015780520588879243,3.76,100.0
2021-04-06,2021-04-07,2021-04-21,executed,1128,100,0.41000000000000003,0.00041000000000000005,-0.008032376376767125,0.004745265003596177,-0.0131314265151804,3.76,100.0
2021-04-20,2021-04-21,2021-05-10,executed,1142,100,0.32999999999999996,0.00032999999999999994,-0.02208928914021968,-0.004461773860677476,-0.0178524372823472,3.75,100.0
2021-05-07,2021-05-10,2021-05-24,executed,1119,100,0.42000000000000004,0.00042000000000000007,0.016222120522220163,0.021835278144990422,-0.005608419359711347,3.75,100.0
2021-05-21,2021-05-24,2021-06-07,executed,1113,100,0.41000000000000003,0.00041000000000000005,0.006449676283760475,0.03736697289053703,-0.03020254617425444,3.57,100.0
2021-06-04,2021-06-07,2021-06-22,executed,1123,100,0.43000000000000005,0.00043000000000000004,-0.011698418778740671,0.005246320730960763,-0.017314222931292478,3.57,100.0
2021-06-21,2021-06-22,2021-07-06,executed,1133,100,0.44999999999999996,0.00045,0.0014844227721926284,0.0020385989449975828,-0.001243248964161392,3.59,100.0
2021-07-05,2021-07-06,2021-07-20,executed,1123,100,0.39,0.00039000000000000005,-0.009963045198674747,0.03856372441229938,-0.04707540160902435,3.66,100.0
2021-07-19,2021-07-20,2021-08-03,executed,1136,100,0.29000000000000004,0.00029000000000000006,-0.0033604520606608235,-0.007121137313645831,0.0019439725424097443,3.6,100.0
2021-08-02,2021-08-03,2021-08-17,executed,1113,100,0.39,0.00039000000000000005,0.018239712376454387,0.017872477216739346,-0.0006472832208219703,3.69,100.0
2021-08-16,2021-08-17,2021-08-31,executed,1133,100,0.33999999999999997,0.00033999999999999997,0.04763826019305717,0.04543727031559919,0.0018240631370294302,3.61,100.0
2021-08-30,2021-08-31,2021-09-14,executed,1125,100,0.42000000000000004,0.00042000000000000007,0.060005554071002054,0.035859889139896906,0.02298811298415737,3.58,100.0
2021-09-13,2021-09-14,2021-09-30,executed,1108,100,0.47,0.00047,-0.03252450402464102,-0.05629244138266509,0.02321444718268162,3.52,100.0
2021-09-29,2021-09-30,2021-10-21,executed,1114,100,0.44999999999999996,0.00045,0.00853156095884633,0.001675138095429629,0.0063928271672153425,3.49,100.0
2021-10-20,2021-10-21,2021-11-04,executed,1138,100,0.38,0.00038,0.00523664790688283,-0.008014516479023959,0.012501420662322626,3.64,100.0
2021-11-03,2021-11-04,2021-11-18,executed,1149,100,0.4,0.0004,0.010504032076894765,0.027152813231569706,-0.01666115588781636,3.64,100.0
2021-11-17,2021-11-18,2021-12-02,executed,1128,100,0.35,0.00035,0.01178626462911092,0.027504055811609085,-0.015569971974892072,3.57,100.0
2021-12-01,2021-12-02,2021-12-16,executed,1138,100,0.36,0.00035999999999999997,0.01757365635907271,0.025663435100807597,-0.008293108178097475,3.6,100.0
2021-12-15,2021-12-16,2021-12-30,executed,1136,100,0.32999999999999996,0.00032999999999999994,0.012040843500700893,-0.006252081775786622,0.01769927669450433,3.64,100.0
2021-12-29,2021-12-30,2022-01-14,executed,1126,100,0.38,0.00038,0.009406139261478819,-0.016497828359900768,0.025400559357644514,3.74,100.0
2022-01-13,2022-01-14,2022-01-28,executed,1139,100,0.35,0.00035,-0.05271505016057021,-0.08783840073757732,0.036930616762334,3.91,100.0
2022-01-27,2022-01-28,2022-02-18,executed,1133,100,0.37,0.00037,0.041497609963630167,0.05049728350181426,-0.009057674366425572,3.93,100.0
2022-02-17,2022-02-18,2022-03-04,executed,1143,100,0.32999999999999996,0.00032999999999999994,-0.017513858431380647,-0.0026225669936534857,-0.015488904685897475,3.76,100.0
2022-03-03,2022-03-04,2022-03-18,executed,1143,100,0.37,0.00037,-0.05920077964407933,-0.04822268355008119,-0.012411598006142888,3.73,100.0
2022-03-17,2022-03-18,2022-04-01,executed,1137,100,0.38,0.00038,0.014771634587694926,0.0011159931105673149,0.013388039957277442,3.77,100.0
2022-03-31,2022-04-01,2022-04-19,executed,1134,100,0.32999999999999996,0.00032999999999999994,-0.017605523142444235,-0.0468506754440825,0.02985430011205481,3.69,100.0
2022-04-18,2022-04-19,2022-05-06,executed,1105,100,0.39,0.00039000000000000005,-0.0824146618953826,-0.10400552910471472,0.02012786704748115,3.83,100.0
2022-05-05,2022-05-06,2022-05-20,executed,1074,100,0.37,0.00037,0.02926377972423655,0.07435597566135299,-0.04230242108618587,3.98,100.0
2022-05-19,2022-05-20,2022-06-06,executed,1092,100,0.31999999999999995,0.00031999999999999997,0.014199993932157984,0.03895412913518248,-0.02502769715887221,3.91,100.0
2022-06-02,2022-06-06,2022-06-20,executed,1102,100,0.26,0.00026000000000000003,0.026653914832938996,0.03298649136547405,-0.006588998003673852,3.79,100.0
