datetime,nav,return,total_turnover,turnover,total_cost,cost,value,cash,bench,calendar_complete,stock_value,accounting_error,outer_split_id,method
2025-02-26,10086895.317360373,0.011722185943651393,95370877.50369594,0.6019285737151384,72800.08033960221,0.0004826379992551906,8315086.913017807,1771808.4043425673,0.0,True,8315086.913017808,-2.7939677238464355e-09,split_002,equal_weight
2025-02-27,10107610.963119004,0.00254254249453032,101772147.45395398,0.6346125094845524,77730.79456323915,0.0004888237726776818,8827410.43697014,1280200.5261488631,0.0,True,8827410.436970143,-1.862645149230957e-09,split_002,equal_weight
2025-02-28,10047796.63824196,-0.005441186322483044,107757487.04500274,0.5921616505510822,82547.72491478054,0.0004765646767685828,8737732.18752074,1310064.4507212192,0.0,True,8737732.18752074,0.0,split_002,equal_weight
2025-03-03,10052179.315854695,0.0009530399789035909,113881967.99786933,0.6095347242157332,87740.99919818327,0.0005168570255131463,8233466.178437862,1818713.1374168328,0.0,True,8233466.178437862,0.0,split_002,equal_weight
2025-03-04,10065392.890611041,0.0017503076748575101,119206315.90285662,0.5296710034399723,92121.83104742102,0.0004358091625293754,8069099.925843299,1996292.964767743,0.0,True,8069099.9258432975,9.313225746154785e-10,split_002,equal_weight
2025-03-05,10074742.023953147,0.0013421232817816128,124723839.51500057,0.5481677339481376,96281.69584408333,0.00041328389680075136,8685613.728198456,1389128.2957546916,0.0,True,8685613.728198458,-1.862645149230957e-09,split_002,equal_weight
2025-03-06,10088168.306971047,0.0018764764941848933,130972216.43295386,0.6202021752117824,101760.4294191083,0.0005438088203151052,7865009.20043291,2223159.1065381365,0.0,True,7865009.200432908,2.7939677238464355e-09,split_002,equal_weight
2025-03-07,10110226.628172347,0.0026304248678076228,136720715.82890564,0.5698258812731638,106238.27700309342,0.0004438712209917106,8259920.740742727,1850305.8874296206,0.0,True,8259920.740742728,-1.862645149230957e-09,split_002,equal_weight
2025-03-10,10135182.686724212,0.0029394456894143617,142510725.08215275,0.5726883744735392,111000.68053241223,0.00047104814802551254,8147876.574906816,1987306.1118173967,0.0,True,8147876.5749068195,-4.6566128730773926e-09,split_002,equal_weight
2025-03-11,10135779.62929193,0.0004879712213585843,147612193.08303693,0.503342481193402,115349.41543902813,0.0004290731643458378,7730502.715015283,2405276.9142766465,0.0,True,7730502.715015281,1.862645149230957e-09,split_002,equal_weight
2025-03-12,10153619.76585843,0.0021223698912466423,152180415.4645904,0.4507026147600449,119021.15238204726,0.0003622550092158657,7836302.057064877,2317317.7087935535,0.0,True,7836302.05706488,-2.7939677238464355e-09,split_002,equal_weight
2025-03-13,10192442.536551217,0.004158473171414735,157211419.1021031,0.4954886782770293,122421.9370783297,0.0003349332331428824,9228304.384801205,964138.1517500108,0.0,True,9228304.384801205,0.0,split_002,equal_weight
2025-03-14,10335128.56215245,0.014673208498747647,165627515.83028328,0.8257193207613508,129291.74592741577,0.0006740100642657715,9196373.930336539,1138754.6318159124,0.0,True,9196373.930336535,3.725290298461914e-09,split_002,equal_weight
2025-03-17,10387954.536127035,0.005819849884656469,174252541.59469044,0.8345349274117653,136614.66872318482,0.0007085468508428437,8440668.36329868,1947286.1728283546,0.0,True,8440668.363298679,1.862645149230957e-09,split_002,equal_weight
2025-03-18,10429855.91024585,0.004554730928012284,180973522.4153135,0.6469975197955448,142027.63240885202,0.0005210808024661733,8506088.246189957,1923767.664055893,0.0,True,8506088.246189957,0.0,split_002,equal_weight
2025-03-19,10419392.864456922,-0.0005070572533957954,187764527.55511078,0.6511120765461461,147202.14410661772,0.0004961249457609936,9094577.978955999,1324814.8855009219,0.0,True,9094577.978955997,1.862645149230957e-09,split_002,equal_weight
2025-03-20,10384643.831100127,-0.0026491206134876422,196244300.87446216,0.8138452431597949,154348.94904615392,0.0006859137602840267,8398656.005653312,1985987.8254468145,0.0,True,8398656.005653314,-1.862645149230957e-09,split_002,equal_weight
2025-03-21,10234270.952473864,-0.013887887372654405,203822263.40781856,0.7297277264976362,160501.06374096777,0.00059242423667814,8128449.302180392,2105821.6502934727,0.0,True,8128449.3021803945,-3.725290298461914e-09,split_002,equal_weight
2025-03-24,10179619.347570853,-0.004660266463953286,212972026.5577579,0.894031748077536,167458.23894115322,0.0006797919688166683,8855326.046283195,1324293.3012876585,0.0,True,8855326.046283197,-1.862645149230957e-09,split_002,equal_weight
2025-03-25,10097285.22335462,-0.0075887243670303755,218608836.58955145,0.5537348538615678,172542.03776738088,0.0004994095213826244,7703157.067436712,2394128.1559179085,0.0,True,7703157.067436714,-1.862645149230957e-09,split_002,equal_weight
2025-03-26,10144746.068096256,0.00513840598082961,224272236.69967356,0.5608834439006333,176965.14380757368,0.00043804903420597923,8002656.037607747,2142090.030488509,0.0,True,8002656.037607748,-1.862645149230957e-09,split_002,equal_weight
2025-03-27,10201065.31007763,0.006162961798761051,232058648.57890856,0.767531471657248,183167.58430200818,0.0006113943565270963,8214051.271509024,1987014.038568606,0.0,True,8214051.271509023,9.313225746154785e-10,split_002,equal_weight
2025-03-28,10134049.130749524,-0.005803620132204306,241249672.0832687,0.9009866347272897,190980.65562661702,0.0007659073917397932,7272186.717828514,2861862.41292101,0.0,True,7272186.717828516,-1.862645149230957e-09,split_002,equal_weight
2025-03-31,10016618.598846285,-0.010881550320701129,249957242.79749218,0.8592390466908516,198137.02196114752,0.0007061704795584708,6839624.719175055,3176993.8796712304,0.0,True,6839624.719175056,-1.862645149230957e-09,split_002,equal_weight
2025-04-01,10058735.647482315,0.004698953421886797,256261331.82582244,0.6293629897275286,203087.5975659008,0.0004942362091458175,7164458.608979899,2894277.038502416,0.0,True,7164458.6089799,-9.313225746154785e-10,split_002,equal_weight
2025-04-02,10059590.820610903,0.0005362019622956367,262009732.81156158,0.5714834535071966,207625.93822970576,0.00045118400789674823,7371375.142986951,2688215.6776239527,0.0,True,7371375.142986953,-2.7939677238464355e-09,split_002,equal_weight
2025-04-03,10002067.371072037,-0.005245259134432625,268090972.08557737,0.6045215339729375,212384.2271281079,0.0004730101833419466,7618311.253180774,2383756.1178912637,0.0,True,7618311.253180775,-9.313225746154785e-10,split_002,equal_weight
2025-04-07,9004491.385928182,-0.09958461241764144,270286620.5395102,0.21951946257461458,213908.2097486164,0.00015236676218720405,7105735.209709866,1898756.1762183162,0.0,True,7105735.209709865,9.313225746154785e-10,split_002,equal_weight
2025-04-08,9077332.759759,0.008879290220892185,279435113.8241394,1.0159922301581723,221020.3282249788,0.0007898412216237862,7659962.581874871,1417370.1778841293,0.0,True,7659962.581874872,-1.862645149230957e-09,split_002,equal_weight
2025-04-09,9324794.113135142,0.0279178469119846,287222830.6404633,0.857930079510563,226978.56120493053,0.0006563858721105137,8592751.988923049,732042.1242120943,0.0,True,8592751.988923049,0.0,split_002,equal_weight
2025-04-10,9558270.180872196,0.025840841781066652,296368683.8325958,0.9808102014015999,234463.0227864234,0.0008026409474231771,8593075.67988784,965194.5009843555,0.0,True,8593075.679887842,-1.862645149230957e-09,split_002,equal_weight
2025-04-11,9591353.84953693,0.004231770949783942,304234443.3629802,0.8229270968009619,241827.7642032915,0.0007705098597867923,6561020.037988309,3030333.811548621,0.0,True,6561020.03798831,-9.313225746154785e-10,split_002,equal_weight
2025-04-14,9715877.133956522,0.013530058823839852,310403473.02801156,0.6431865367295582,247076.06156819648,0.000547190464165637,6122987.625860349,3592889.5080961734,0.0,True,6122987.625860349,-9.313225746154785e-10,split_002,equal_weight
2025-04-15,9676297.132652964,-0.0035936212193589264,316413085.5532452,0.6185352534183786,251740.88063848345,0.0004801233080628041,6424445.577152021,3251851.555500944,0.0,True,6424445.57715202,0.0,split_002,equal_weight
2025-04-16,9575838.691796431,-0.009907253858666169,322042760.05356026,0.5818004990067491,256333.7893899401,0.0004746556134533877,6194321.481554472,3381517.21024196,0.0,True,6194321.481554473,-1.862645149230957e-09,split_002,equal_weight
2025-04-17,9565948.112241382,-0.0006620328730433913,327375406.97646713,0.5568856258486606,259884.84894405957,0.00037083535640190465,7693075.99172218,1872872.1205192027,0.0,True,7693075.99172218,0.0,split_002,equal_weight
2025-04-18,9572808.640427679,0.0012651452420221747,333449224.1911356,0.6349414760985261,265126.6344973957,0.0005479629924636868,7065021.302769644,2507787.3376580346,0.0,True,7065021.302769647,-2.7939677238464355e-09,split_002,equal_weight
2025-04-21,9708144.570032,0.014709047256531285,339983567.38619304,0.6825941518836754,270597.5995628557,0.0005715109609895627,6789064.464116006,2919080.1059159944,0.0,True,6789064.464116006,0.0,split_002,equal_weight
2025-04-22,9709691.537271522,0.0006629830384008803,345672854.95275915,0.5860324313801764,275486.9675076091,0.0005036356751264637,6183169.165998408,3526522.371273115,0.0,True,6183169.16599841,-3.725290298461914e-09,split_002,equal_weight
2025-04-23,9797812.14770179,0.009595138879370321,352518930.52189296,0.7050765251248758,280532.1958533075,0.0005196074794273149,7158712.17932782,2639099.96837397,0.0,True,7158712.179327822,-1.862645149230957e-09,split_002,equal_weight
2025-04-24,9775936.659651373,-0.0016756894013658914,358943840.55831707,0.6557494611622198,285989.5939312476,0.0005570017056532574,6537474.266385587,3238462.393265786,0.0,True,6537474.266385588,-9.313225746154785e-10,split_002,equal_weight
2025-04-25,9773938.607756674,0.0003308950940945603,365169026.77564764,0.6367866767206096,291222.4553068037,0.00053527979545468,6092852.448744456,3681086.1590122175,0.0,True,6092852.448744456,9.313225746154785e-10,split_002,equal_weight
2025-04-28,9687045.76429523,-0.008405942489588392,371405339.2176849,0.6380552090933023,295956.13293467805,0.0004843162841352083,6586399.917654358,3100645.846640872,0.0,True,6586399.917654357,9.313225746154785e-10,split_002,equal_weight
2025-04-29,9644500.753863566,-0.003918093290016097,377257002.5652585,0.6040709923289301,300546.3943571781,0.0004738556557066118,6765168.1754476065,2879332.578415959,0.0,True,6765168.1754476065,0.0,split_002,equal_weight
2025-04-30,9740608.959471695,0.010413226314940651,382932568.93940806,0.588476948573615,304868.55779364565,0.000448147970203235,7386180.108750615,2354428.8507210794,0.0,True,7386180.108750613,1.862645149230957e-09,split_002,equal_weight
2025-05-06,9901094.24604462,0.01699534169690569,389644147.46879876,0.6890306917479121,309928.24882288236,0.0005194429886559304,8259144.028231861,1641950.21781276,0.0,True,8259144.028231862,-9.313225746154785e-10,split_002,equal_weight
2025-05-07,9972824.696581041,0.00778650531233273,396418149.77708334,0.6841670364859642,315292.72123119526,0.000541806014063137,8555687.101834305,1417137.5947467366,0.0,True,8555687.101834305,0.0,split_002,equal_weight
2025-05-08,9999180.063170154,0.0032302549755081024,403209775.79462564,0.6810132759949805,321152.12123808404,0.0005875366493604913,7854974.531807446,2144205.531362707,0.0,True,7854974.531807447,0.0,split_002,equal_weight
2025-05-09,9902510.460963346,-0.009140830986249817,409777300.7731261,0.6568063518218421,326420.9084863745,0.0005269219290986556,7851225.212961057,2051285.2480022886,0.0,True,7851225.21296106,-2.7939677238464355e-09,split_002,equal_weight
2025-05-12,9994503.627701437,0.009795643404308387,415972608.8126533,0.6256300423967923,331429.20303131384,0.0005057600862612103,7933376.836315074,2061126.7913863624,0.0,True,7933376.836315074,9.313225746154785e-10,split_002,equal_weight
2025-05-13,10008655.363402337,0.0020364779775647298,423450201.0838002,0.7481704494479843,337631.0538649189,0.000620526147633343,7569142.104827212,2439513.258575124,0.0,True,7569142.104827215,-2.7939677238464355e-09,split_002,equal_weight
2025-05-14,10011584.33956484,0.0007894803964818761,429835133.6408263,0.6379410945023886,342603.7149069657,0.000496836074527037,7905764.099729574,2105820.2398352646,0.0,True,7905764.099729573,1.862645149230957e-09,split_002,equal_weight
2025-05-15,9891876.275086597,-0.011515660715502538,435215717.41573435,0.5374357936180495,347021.7709061412,0.00044129438951193644,7626792.070877456,2265084.20420914,0.0,True,7626792.070877454,2.7939677238464355e-09,split_002,equal_weight
2025-05-16,9887801.136685263,4.498196113629989e-05,440885406.37889445,0.5731661825815207,351541.8653016455,0.00045695015483447344,7688251.006950697,2199550.129734566,0.0,True,7688251.006950697,0.0,split_002,equal_weight
2025-05-19,9929153.39759843,0.004670395646321855,446722528.40632886,0.5903357022197572,356369.5477689495,0.0004882463148851721,7513211.22120217,2415942.17639626,0.0,True,7513211.221202174,-3.725290298461914e-09,split_002,equal_weight
2025-05-20,9997190.51754484,0.007280059191092768,452534213.1310291,0.5853152320222937,360617.2522744969,0.0004278012772543941,8465956.779733812,1531233.7378110266,0.0,True,8465956.779733812,0.0,split_002,equal_weight
2025-05-21,9982795.171420524,-0.0010117235953146589,458026081.2770858,0.5493411510382392,364898.20486535644,0.0004282155654977846,8733047.459163466,1249747.7122570574,0.0,True,8733047.45916347,-3.725290298461914e-09,split_002,equal_weight
2025-05-22,9909056.495749,-0.006792602739335689,465143893.4808581,0.7130079383126782,370827.71870926174,0.000593973305280343,8222408.434929046,1686648.0608199544,0.0,True,8222408.434929045,9.313225746154785e-10,split_002,equal_weight
2025-05-23,9836001.930983374,-0.0067178955774444896,472856443.30600023,0.7783334193776007,377314.2766654485,0.0006546090396163859,7569145.262199424,2266856.6687839497,0.0,True,7569145.262199425,-9.313225746154785e-10,split_002,equal_weight
2025-05-26,9886099.990442451,0.005629669238339362,479680467.76255506,0.6937803087511782,382589.65470547497,0.0005363335710019579,8063341.8475371925,1822758.1429052588,0.0,True,8063341.847537192,9.313225746154785e-10,split_002,equal_weight
2025-05-27,9815033.260651914,-0.0066288037679499675,486578203.3535296,0.697720597368326,388123.3676290366,0.0005597468090461797,8038042.1730011,1776991.0876508148,0.0,True,8038042.173001104,-4.6566128730773926e-09,split_002,equal_weight
2025-05-28,9773635.911007885,-0.003621796882211596,493794022.13237345,0.7351802675770662,393972.6604108339,0.0005959524156934732,7914492.023827854,1859143.8871800308,0.0,True,7914492.0238278555,-9.313225746154785e-10,split_002,equal_weight
2025-05-29,9890906.478558805,0.012589256410294066,500898572.085729,0.7269096186971538,399744.90140445024,0.0005905930040953506,7938615.525674841,1952290.952883963,0.0,True,7938615.5256748395,2.7939677238464355e-09,split_002,equal_weight
2025-05-30,9814919.22881616,-0.007077118980347107,508317357.7422474,0.7500612479352231,405733.02917484933,0.0006054174896284752,7842960.520297885,1971958.7085182732,0.0,True,7842960.520297883,2.7939677238464355e-09,split_002,equal_weight
2025-06-03,9810819.324128235,0.0001941302913055964,515768696.55668545,0.7591849347635232,411738.3069918046,0.0006118519854268455,7799379.545543075,2011439.7785851602,0.0,True,7799379.545543074,9.313225746154785e-10,split_002,equal_weight
2025-06-04,9859801.780745324,0.005596430770546176,523134977.357796,0.7508323777805495,417661.4215245359,0.0006037329133321505,7827860.803485618,2031940.9772597065,0.0,True,7827860.803485617,0.0,split_002,equal_weight
2025-06-05,9889109.504078172,0.003546423256648843,530026395.8810533,0.6989408789855386,423320.7285328704,0.0005739777669147721,7584503.856663727,2304605.6474144445,0.0,True,7584503.856663727,9.313225746154785e-10,split_002,equal_weight
2025-06-06,9887683.781527191,0.0002914098134227259,535089449.7294123,0.511982787355225,427628.2346393515,0.00043558078760324166,7144941.829051259,2742741.9524759324,0.0,True,7144941.829051259,0.0,split_002,equal_weight
2025-06-09,9907681.412219103,0.0025053111913251776,541284226.4490124,0.6265144452913799,432402.328781584,0.0004828324052142291,7597677.039806406,2310004.3724126974,0.0,True,7597677.039806405,9.313225746154785e-10,split_002,equal_weight
2025-06-10,9843848.232432164,-0.005893975033940554,548739545.55432,0.752478687507348,437839.8816806669,0.0005488219365205646,8665333.10269069,1178515.129741476,0.0,True,8665333.102690691,-1.862645149230957e-09,split_002,equal_weight
2025-06-11,9889977.65523033,0.005296715586768406,555713837.7855752,0.708492458089432,443850.5232490069,0.0006105987644686528,7937471.001947952,1952506.6532823783,0.0,True,7937471.001947951,1.862645149230957e-09,split_002,equal_weight
2025-06-12,9838388.898973212,-0.004586143729986209,563164030.6614307,0.7533073517022072,450082.42049288726,0.0006301224796584476,7432721.112473723,2405667.7864994886,0.0,True,7432721.112473723,0.0,split_002,equal_weight
2025-06-13,9713166.94068412,-0.012156268907213521,570788060.4132041,0.7749266500909557,455706.27771231695,0.0005716237970646417,8335903.449268124,1377263.4914159954,0.0,True,8335903.449268125,-9.313225746154785e-10,split_002,equal_weight
2025-06-16,9734604.672315817,0.002680738271268114,576291197.2888037,0.5665646342954778,460307.004433727,0.00047365877159381126,8046967.997450629,1687636.6748651874,0.0,True,8046967.997450628,1.862645149230957e-09,split_002,equal_weight
2025-06-17,9720728.352946779,-0.0008850226418927243,582316558.6301978,0.6189631263126232,465567.9782578914,0.0005404404186156646,7213702.773630361,2507025.579316417,0.0,True,7213702.773630363,-9.313225746154785e-10,split_002,equal_weight
2025-06-18,9731503.197080564,0.0015807024207493655,587929322.2156734,0.5774015466417399,470158.71296305634,0.00047226242092994166,7085912.902358776,2645590.294721787,0.0,True,7085912.90235878,-2.7939677238464355e-09,split_002,equal_weight
2025-06-19,9640295.496844297,-0.008923027138197828,593406825.6365174,0.562863034611878,474531.946076314,0.0004493892695395346,7076788.681750287,2563506.81509401,0.0,True,7076788.681750287,0.0,split_002,equal_weight
2025-06-20,9602030.307511333,-0.00346107866387905,599465639.7110744,0.6284884189017099,479431.31435166084,0.0005082176450867715,6987009.229271917,2615021.0782394162,0.0,True,6987009.229271918,-9.313225746154785e-10,split_002,equal_weight
2025-06-23,9645273.222525317,0.00493651712129368,604685634.1754401,0.5436344499227732,483588.9863498875,0.00043299925797716593,7122083.712557003,2523189.509968314,0.0,True,7122083.712557003,0.0,split_002,equal_weight
2025-06-24,9794687.382550629,0.015941132924105213,610490751.3084456,0.6018613469080775,487931.4088541646,0.0004502124931138193,7982095.928421864,1812591.4541287646,0.0,True,7982095.928421863,9.313225746154785e-10,split_002,equal_weight
2025-06-25,9878342.691841222,0.009162478576719497,617837428.0988101,0.7500675114402028,494019.712871856,0.0006215924796678866,7704421.051242728,2173921.6405984955,0.0,True,7704421.051242727,0.0,split_002,equal_weight
2025-06-26,9834267.268361434,-0.003967013232139792,623504302.0343359,0.5736664653480985,498907.62018149847,0.0004948104618479694,7026042.227933461,2808225.0404279735,0.0,True,7026042.22793346,9.313225746154785e-10,split_002,equal_weight
2025-06-27,9870167.107270375,0.004070408617947059,628864352.7202516,0.5450381344790103,503037.267512891,0.00041992425248379306,7496571.871494188,2373595.2357761874,0.0,True,7496571.871494185,1.862645149230957e-09,split_002,equal_weight
2025-06-30,9916586.113992538,0.00518475950048628,635193572.702001,0.641247499962519,507792.7034715348,0.0004817989307537653,8226435.2631969545,1690150.850795583,0.0,True,8226435.263196956,-9.313225746154785e-10,split_002,equal_weight
2025-07-01,9961484.63371108,0.005093032174248521,641835319.9937296,0.6697614698627941,513399.6758902641,0.0005654135762324196,7751407.569207668,2210077.064503411,0.0,True,7751407.569207668,0.0,split_002,equal_weight
2025-07-02,9972892.5753484,0.001576051286042878,647495461.309312,0.568202584625556,517691.54492080037,0.00043084632344981736,8300373.206093087,1672519.3692553127,0.0,True,8300373.206093087,0.0,split_002,equal_weight
2025-07-03,9981290.137583736,0.0013944458737384635,654009510.7572025,0.6531755354502005,523200.64158639516,0.0005524070999433509,7768346.57814509,2212943.559438646,0.0,True,7768346.578145088,2.7939677238464355e-09,split_002,equal_weight
2025-07-04,9968447.982575888,-0.0007828191237113417,660666087.5162672,0.666905446821937,528229.2517952317,0.0005038036305448867,8440661.745252617,1527786.2373232704,0.0,True,8440661.745252619,-1.862645149230957e-09,split_002,equal_weight
2025-07-07,9960964.723905556,-0.00020918713009444433,666820892.7562655,0.6174286359076645,533627.2394405928,0.0005415073294053789,7570400.621282628,2390564.102622929,0.0,True,7570400.621282627,0.0,split_002,equal_weight
2025-07-08,10012136.79889144,0.005546545785822525,672194351.8122953,0.5394516700911414,537704.1113668139,0.0004092848473237621,8153544.045110983,1858592.7537804563,0.0,True,8153544.045110985,-9.313225746154785e-10,split_002,equal_weight
2025-07-09,10009165.109481532,0.00015937361665644014,677843258.2409513,0.5642058775386927,542271.4712288202,0.00045618232688470406,8166568.005171828,1842597.1043097032,0.0,True,8166568.005171831,-1.862645149230957e-09,split_002,equal_weight
2025-07-10,9994890.073561268,-0.0009716965954437103,683429153.2859055,0.5580780198802742,546820.6354889672,0.00045449987190616605,8084336.999463176,1910553.074098091,0.0,True,8084336.999463178,-1.862645149230957e-09,split_002,equal_weight
2025-07-11,10038735.409613427,0.004842296911153161,689260125.058803,0.5833952879903815,551373.5247673295,0.0004555216960720447,8428385.911575247,1610349.4980381809,0.0,True,8428385.911575248,-1.862645149230957e-09,split_002,equal_weight
2025-07-14,10037634.737253845,0.00048144205766703456,696103998.656944,0.681746586486098,557307.2665588907,0.0005910845887898288,7617773.854734362,2419860.882519482,0.0,True,7617773.854734362,9.313225746154785e-10,split_002,equal_weight
2025-07-15,10011008.113786517,-0.002153502671384476,702403479.1708302,0.6275861474124195,562317.816805161,0.0004991763874086808,7729493.66608537,2281514.4477011464,0.0,True,7729493.666085371,-9.313225746154785e-10,split_002,equal_weight
2025-07-16,10066916.594804412,0.006045550770882138,707990409.129593,0.5580786565409736,566931.3936068753,0.0004608503708393613,7583777.070124769,2483139.5246796426,0.0,True,7583777.070124769,9.313225746154785e-10,split_002,equal_weight
2025-07-17,10086721.902429575,0.002408866596307587,713894317.5084661,0.5864664044122654,571375.9450947508,0.00044150077593464683,8211717.745359462,1875004.1570701133,0.0,True,8211717.745359461,9.313225746154785e-10,split_002,equal_weight
2025-07-18,10075217.943853073,-0.0006730772042439529,719648106.1709435,0.5704319716687606,576090.7610931796,0.00046742797551433264,8042213.361199546,2033004.5826535278,0.0,True,8042213.361199547,-1.862645149230957e-09,split_002,equal_weight
2025-07-21,10138063.994597036,0.006867769635724805,727127911.2933309,0.7423963594704038,582438.9862173198,0.0006300831564654485,7422088.227664098,2715975.7669329373,0.0,True,7422088.227664096,2.7939677238464355e-09,split_002,equal_weight
2025-07-22,10132874.460504863,3.679802361923327e-05,734291390.7266631,0.7065924457716876,588001.5810278193,0.0005486841287906627,7784197.617134451,2348676.843370413,0.0,True,7784197.617134453,-2.7939677238464355e-09,split_002,equal_weight
2025-07-23,10116796.686289078,-0.001077717530376207,740532740.586658,0.6159505759517638,593158.9788044177,0.0005089767762050592,7511500.939779908,2605295.7465091697,0.0,True,7511500.939779909,-1.862645149230957e-09,split_002,equal_weight
2025-07-24,10158054.987924576,0.004526265190105468,745987760.1961905,0.5392042341747821,597691.9818454441,0.0004480670296725274,7279260.441913956,2878794.5460106204,0.0,True,7279260.441913958,-2.7939677238464355e-09,split_002,equal_weight
2025-07-25,10148682.240686167,-0.00034571103821479104,754484341.7227716,0.8364378354597912,603552.9773477345,0.0005769800920803945,9229414.976745378,919267.2639407889,0.0,True,9229414.976745378,0.0,split_002,equal_weight
2025-07-28,10208849.629256662,0.006392160018093308,759787171.4387363,0.5225141146606777,608257.5896324873,0.0004635687839246692,8505973.287550578,1702876.341706084,0.0,True,8505973.28755058,-1.862645149230957e-09,split_002,equal_weight
2025-07-29,10162318.708975522,-0.003972614105124605,766975251.4361063,0.704102838068092,614232.6898793463,0.0005852863411500833,8097000.278948594,2065318.4300269275,0.0,True,8097000.278948595,-9.313225746154785e-10,split_002,equal_weight
2025-07-30,10160764.273867467,0.00032314864313011545,773234479.7234373,0.6159252102379681,619071.064489262,0.0004761093160404747,8544993.067770708,1615771.2060967584,0.0,True,8544993.067770708,0.0,split_002,equal_weight
2025-07-31,10088602.34422138,-0.00661008876986054,779024412.1188219,0.5698323708065656,624069.4403154582,0.0004919291198450134,7840860.936263944,2247741.4079574347,0.0,True,7840860.936263942,2.7939677238464355e-09,split_002,equal_weight
2025-08-01,10105702.31850378,0.002131399941404702,784209761.8662971,0.5139809827518246,628472.3124783863,0.00043642042898539004,7466012.294647053,2639690.0238567274,0.0,True,7466012.294647054,-9.313225746154785e-10,split_002,equal_weight
2025-08-04,10171711.792408802,0.006937487317697003,789995996.4106239,0.5725712436365803,632571.0202444062,0.00040558366324674187,8697500.57384388,1474211.2185649225,0.0,True,8697500.573843881,-1.862645149230957e-09,split_002,equal_weight
2025-02-06,10078689.9943638,0.008026458798373425,5248645.399781875,0.5248645399781875,1574.5936199345622,0.00015745936199345622,5328909.987765607,4749780.006598192,0.0,True,5328909.9877656065,9.313225746154785e-10,split_002,stability_weight
2025-02-07,10165737.881668136,0.009125135033119182,12526880.323343761,0.7221409655056379,6496.113471115613,0.0004883094781100778,7254473.236779307,2911264.6448888294,0.0,True,7254473.236779308,-1.862645149230957e-09,split_002,stability_weight
2025-02-10,10183381.844285896,0.0022492242593983285,19451373.38610377,0.6811599062815639,11717.175111487637,0.0005135939664337755,7953972.732008297,2229409.112277599,0.0,True,7953972.732008297,0.0,split_002,stability_weight
2025-02-11,10089233.63152321,-0.008736343719584932,26059850.742324203,0.6489472217845375,16899.86385471082,0.0005089359136750132,8145265.633738898,1943967.9977843119,0.0,True,8145265.633738894,4.6566128730773926e-09,split_002,stability_weight
2025-02-12,10163721.619474243,0.00782792327943218,32152064.85527856,0.6038331884712824,21389.62271950861,0.0004450049457443235,9120809.143902326,1042912.475571918,0.0,True,9120809.143902326,0.0,split_002,stability_weight
2025-02-13,10180389.845134849,0.002239398933200283,39185154.17144306,0.6919797274542349,27482.024410898528,0.0005994262652487987,8298107.976533418,1882281.8686014314,0.0,True,8298107.976533418,0.0,split_002,stability_weight
2025-02-14,10188560.407709379,0.0013349672799442935,46312241.581066824,0.7000800085302981,32901.949176700684,0.0005323887246216123,8956523.24663932,1232037.1610700586,0.0,True,8956523.246639322,-1.862645149230957e-09,split_002,stability_weight
2025-02-17,10167418.006225433,-0.001380202658256315,54937942.370445244,0.8466064335106273,39982.0725021207,0.0006949090982532432,8649038.206824472,1518379.7994009617,0.0,True,8649038.206824472,0.0,split_002,stability_weight
2025-02-18,10089502.86587486,-0.007096425713391214,62240329.672172375,0.7182145257779246,45744.886274518474,0.0005667922543234913,8838937.468094956,1250565.3977799034,0.0,True,8838937.468094958,-1.862645149230957e-09,split_002,stability_weight
2025-02-19,10085704.348637402,0.00020027585527500327,69108700.9860898,0.6807442750373672,51564.08732773954,0.0005767579563214168,8284438.338066631,1801266.0105707708,0.0,True,8284438.338066632,-9.313225746154785e-10,split_002,stability_weight
2025-02-20,10084464.041725881,0.00031584464664666,74169018.40220727,0.501731682904341,55989.90996543826,0.0004388213737691666,7637412.1252626665,2447051.916463216,0.0,True,7637412.125262666,0.0,split_002,stability_weight
2025-02-21,10058278.07477278,-0.002066210098118534,81123320.75043663,0.6896055476478437,61339.25548141164,0.0005304541216905244,8138698.1395123005,1919579.9352604796,0.0,True,8138698.139512301,0.0,split_002,stability_weight
2025-02-24,10072495.27687801,0.0018675592160701151,86644078.94450316,0.5488770695168159,65906.4832925198,0.0004540765106269282,7948658.9989268035,2123836.2779512065,0.0,True,7948658.998926805,-1.862645149230957e-09,split_002,stability_weight
2025-02-25,9991366.012302788,-0.007656830019444272,91920540.3479828,0.5238484862427342,69912.36366103211,0.00039770486442500903,8395849.17041515,1595516.841887638,0.0,True,8395849.170415148,1.862645149230957e-09,split_002,stability_weight
2025-02-26,10073962.435067838,0.008763659481813436,98278240.40883054,0.6363194034748844,74876.87038596786,0.0004968796777960839,8797445.05878955,1276517.3762782887,0.0,True,8797445.058789553,-3.725290298461914e-09,split_002,stability_weight
2025-02-27,10092820.115239749,0.0024013293790250685,104915390.02825265,0.6588420060330921,80210.09217258051,0.0005294065588380101,8874791.964007206,1218028.151232542,0.0,True,8874791.964007206,0.0,split_002,stability_weight
2025-02-28,10032783.506074205,-0.005509028646185061,110313281.28711826,0.5348248752313551,84645.06620247562,0.0004394187134276253,8685674.175070936,1347109.331003269,0.0,True,8685674.175070934,1.862645149230957e-09,split_002,stability_weight
