signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-02-23,executed,1117,300,1.0,0.002,0.05510197379552517,0.0404148415770742,0.013723642925597801,3.75,100.0
2021-02-22,2021-02-23,2021-03-09,executed,1117,300,0.39,0.0007800000000000001,-0.005907711836110274,-0.04235973781029079,0.037064931547649005,3.723333333333333,100.0
2021-03-08,2021-03-09,2021-03-23,executed,1122,300,0.3533333333333334,0.0007066666666666667,0.016953930115454208,0.02399622485054209,-0.0071908612525236615,3.68,100.0
2021-03-22,2021-03-23,2021-04-07,executed,1136,300,0.38,0.00076,0.009189609475547256,0.01967373419770979,-0.010563061981881838,3.58,100.0
2021-04-06,2021-04-07,2021-04-21,executed,1128,300,0.3633333333333333,0.0007266666666666666,0.0017894682369594683,0.004745265003596177,-0.003178194028013004,3.7133333333333334,100.0
2021-04-20,2021-04-21,2021-05-10,executed,1142,300,0.3566666666666667,0.0007133333333333334,-0.02672638629722912,-0.004461773860677476,-0.02248172482291866,3.68,100.0
2021-05-07,2021-05-10,2021-05-24,executed,1119,300,0.37,0.00074,0.022555171255395967,0.021835278144990422,0.0006108217790181669,3.7133333333333334,100.0
2021-05-21,2021-05-24,2021-06-07,executed,1113,300,0.37,0.00074,0.01718384998415079,0.03736697289053703,-0.019693082129312867,3.6666666666666665,100.0
2021-06-04,2021-06-07,2021-06-22,executed,1123,300,0.3666666666666667,0.0007333333333333334,-0.003940482021581038,0.005246320730960763,-0.009486520162714118,3.67,100.0
2021-06-21,2021-06-22,2021-07-06,executed,1133,300,0.3933333333333333,0.0007866666666666666,-0.003603541969205759,0.0020385989449975828,-0.0061189808182881,3.6733333333333333,100.0
2021-07-05,2021-07-06,2021-07-20,executed,1123,300,0.32999999999999996,0.0006599999999999999,0.004043309893210889,0.03856372441229938,-0.033473852948282756,3.68,100.0
2021-07-19,2021-07-20,2021-08-03,executed,1136,300,0.33333333333333337,0.0006666666666666668,-0.005197679384926657,-0.007121137313645831,0.0005975926649866015,3.5866666666666664,100.0
2021-08-02,2021-08-03,2021-08-17,executed,1113,300,0.3566666666666667,0.0007133333333333334,0.021851712585704286,0.017872477216739346,0.0031985728988093154,3.61,100.0
2021-08-16,2021-08-17,2021-08-31,executed,1133,300,0.3533333333333334,0.0007066666666666667,0.028633004092232905,0.04543727031559919,-0.016336849404290033,3.526666666666667,100.0
2021-08-30,2021-08-31,2021-09-14,executed,1125,300,0.38,0.00076,0.05577800680417444,0.035859889139896906,0.019025331884092056,3.59,100.0
2021-09-13,2021-09-14,2021-09-30,executed,1108,300,0.43666666666666665,0.0008733333333333333,-0.03063389540651218,-0.05629244138266509,0.025611942624896633,3.62,100.0
2021-09-29,2021-09-30,2021-10-21,executed,1114,300,0.33666666666666667,0.0006733333333333334,0.009014307952800227,0.001675138095429629,0.007031834464205522,3.63,100.0
2021-10-20,2021-10-21,2021-11-04,executed,1138,300,0.33666666666666667,0.0006733333333333334,0.0024724545065963888,-0.008014516479023959,0.009979315825460189,3.6733333333333333,100.0
2021-11-03,2021-11-04,2021-11-18,executed,1149,300,0.42000000000000004,0.0008400000000000001,0.01997761671058762,0.027152813231569706,-0.007310312816429243,3.703333333333333,100.0
2021-11-17,2021-11-18,2021-12-02,executed,1128,300,0.3733333333333333,0.0007466666666666666,0.021529372982202366,0.027504055811609085,-0.005974361365272962,3.6666666666666665,100.0
2021-12-01,2021-12-02,2021-12-16,executed,1138,300,0.3766666666666667,0.0007533333333333334,0.028380714858651013,0.025663435100807597,0.0023802925890228366,3.6566666666666667,100.0
2021-12-15,2021-12-16,2021-12-30,executed,1136,300,0.3733333333333333,0.0007466666666666666,0.006783981569792319,-0.006252081775786622,0.012640234803523276,3.6633333333333336,100.0
2021-12-29,2021-12-30,2022-01-14,executed,1126,300,0.4033333333333333,0.0008066666666666667,0.012239994082593686,-0.016497828359900768,0.028611151416022995,3.6866666666666665,100.0
2022-01-13,2022-01-14,2022-01-28,executed,1139,300,0.32333333333333336,0.0006466666666666667,-0.06457130758343088,-0.08783840073757732,0.0244713999042816,3.8266666666666667,100.0
2022-01-27,2022-01-28,2022-02-18,executed,1133,300,0.29666666666666663,0.0005933333333333333,0.04448237273322553,0.05049728350181426,-0.006034493895101911,3.783333333333333,100.0
2022-02-17,2022-02-18,2022-03-04,executed,1143,300,0.3566666666666667,0.0007133333333333334,-0.01418706875845932,-0.0026225669936534857,-0.01199550969927854,3.756666666666667,100.0
2022-03-03,2022-03-04,2022-03-18,executed,1143,300,0.36,0.0007199999999999999,-0.07100378348154135,-0.04822268355008119,-0.023848722956751667,3.776666666666667,100.0
2022-03-17,2022-03-18,2022-04-01,executed,1137,300,0.3533333333333334,0.0007066666666666667,0.00676277216443899,0.0011159931105673149,0.005543793504057426,3.7333333333333334,100.0
2022-03-31,2022-04-01,2022-04-19,executed,1134,300,0.3933333333333333,0.0007866666666666666,-0.03237308189448884,-0.0468506754440825,0.014829055614991704,3.69,100.0
2022-04-18,2022-04-19,2022-05-06,executed,1105,300,0.3866666666666667,0.0007733333333333334,-0.09033196963267376,-0.10400552910471472,0.01378887733682288,3.7933333333333334,100.0
2022-05-05,2022-05-06,2022-05-20,executed,1074,300,0.3866666666666667,0.0007733333333333334,0.04766550760274435,0.07435597566135299,-0.02504126856087585,3.91,100.0
2022-05-19,2022-05-20,2022-06-06,executed,1092,300,0.33666666666666667,0.0006733333333333334,0.03122815601353679,0.03895412913518248,-0.007942396943536378,3.796666666666667,100.0
2022-06-02,2022-06-06,2022-06-20,executed,1102,300,0.3866666666666667,0.0007733333333333334,0.02854071580054862,0.03298649136547405,-0.004546789885146008,3.7866666666666666,100.0
2022-06-17,2022-06-20,2022-07-04,executed,1127,300,0.32333333333333336,0.0006466666666666667,0.018509999700602853,0.02546445303439704,-0.007159909594740221,3.7933333333333334,100.0
2022-07-01,2022-07-04,2022-07-18,executed,1117,300,0.39,0.0007800000000000001,-0.02983881118735454,-0.01832640033059363,-0.011961271345081181,3.6533333333333333,100.0
2022-07-15,2022-07-18,2022-08-01,executed,1106,300,0.3633333333333333,0.0007266666666666666,-0.001580998943166323,0.0151516074096949,-0.01668574293005498,3.6933333333333334,100.0
2022-07-29,2022-08-01,2022-08-15,executed,1129,300,0.3966666666666666,0.0007933333333333333,0.01315487343327093,0.015471007948616444,-0.002574548543791244,3.756666666666667,100.0
2022-08-12,2022-08-15,2022-08-29,executed,1118,300,0.3633333333333333,0.0007266666666666666,-0.005932404296493998,-0.026051415061529748,0.020002139231956262,3.783333333333333,100.0
2022-08-26,2022-08-29,2022-09-13,executed,1124,300,0.31000000000000005,0.0006200000000000001,0.003203260572268496,-0.01090316473730446,0.013472392850979897,3.81,100.0
2022-09-09,2022-09-13,2022-09-27,executed,1134,300,0.32333333333333336,0.0006466666666666667,-0.06260356119880983,-0.06943306357345547,0.00689312247310947,3.8066666666666666,100.0
2022-09-26,2022-09-27,2022-10-18,executed,1134,300,0.29333333333333333,0.0005866666666666667,0.01733816319168846,0.00983461483421988,0.006591404879935814,3.79,100.0
2022-10-17,2022-10-18,2022-11-01,executed,1113,300,0.3766666666666667,0.0007533333333333334,-0.029803058210983946,-0.019103597462039157,-0.01120878743934739,3.776666666666667,100.0
2022-10-31,2022-11-01,2022-11-15,executed,1102,300,0.32333333333333336,0.0006466666666666667,0.06448027101456644,0.06385714404102472,0.0003996605011920007,3.736666666666667,100.0
2022-11-14,2022-11-15,2022-11-29,executed,1116,300,0.3966666666666666,0.0007933333333333333,0.00745098964096047,-0.003340289623116055,0.010630872809443526,3.63,100.0
