datetime,signal_date,gross_return,turnover,cost,net_return,universe_return,excess_return,net_excess_return
2021-02-03,2021-02-01,-0.011549089103937149,1.0,0.002,-0.013549089103937149,-0.01338635478168726,0.0018372656777501106,-0.00016273432224988942
2021-02-04,2021-02-01,-0.016761204227805138,0.0,0.0,-0.016761204227805138,-0.01875215768814087,0.0019909534603357315,0.0019909534603357315
2021-02-05,2021-02-01,-0.004767947364598513,0.0,0.0,-0.004767947364598513,-0.01611151173710823,0.011343564372509718,0.011343564372509718
2021-02-08,2021-02-01,0.007552316412329674,0.0,0.0,0.007552316412329674,0.007470461539924145,8.185487240552902e-05,8.185487240552902e-05
2021-02-09,2021-02-01,0.014846988953649998,0.0,0.0,0.014846988953649998,0.02141398936510086,-0.006567000411450863,-0.006567000411450863
2021-02-10,2021-02-01,0.008453073911368847,0.0,0.0,0.008453073911368847,0.008608903735876083,-0.00015582982450723648,-0.00015582982450723648
2021-02-18,2021-02-01,0.02432488277554512,0.0,0.0,0.02432488277554512,0.026713794097304344,-0.002388911321759224,-0.002388911321759224
2021-02-19,2021-02-01,0.02690662443637848,0.0,0.0,0.02690662443637848,0.02562909759581089,0.0012775268405675888,0.0012775268405675888
2021-02-22,2021-02-01,0.01015700027346611,0.0,0.0,0.01015700027346611,0.0056392899714410305,0.00451771030202508,0.00451771030202508
2021-02-23,2021-02-01,-0.002405208069831133,0.0,0.0,-0.002405208069831133,-0.006206978112459183,0.00380177004262805,0.00380177004262805
2021-02-24,2021-02-22,-0.002652878873050213,0.39,0.0007800000000000001,-0.003432878873050213,-0.0052994899451732635,0.0026466110721230507,0.0018666110721230504
2021-02-25,2021-02-22,0.002480951836332679,0.0,0.0,0.002480951836332679,-0.006192913744598627,0.008673865580931306,0.008673865580931306
2021-02-26,2021-02-22,-0.011181745678186417,0.0,0.0,-0.011181745678186417,-0.011263733729720116,8.198805153369904e-05,8.198805153369904e-05
2021-03-01,2021-02-22,0.013646502047777176,0.0,0.0,0.013646502047777176,0.023373737931251526,-0.00972723588347435,-0.00972723588347435
2021-03-02,2021-02-22,-0.006323328707367182,0.0,0.0,-0.006323328707367182,-0.0080266697332263,0.0017033410258591175,0.0017033410258591175
2021-03-03,2021-02-22,0.017839236184954643,0.0,0.0,0.017839236184954643,0.01653343439102173,0.0013058017939329147,0.0013058017939329147
