signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-03-09,executed,1116,200,1.0,0.001,0.05712508196066368,-0.002831532534168124,0.05832492872677042,3.75,100.0
2021-03-08,2021-03-09,2021-04-07,executed,1121,200,0.48,0.00048,0.026110100559084914,0.0444139936331589,-0.01818586134382305,3.655,100.0
2021-04-06,2021-04-07,2021-05-10,executed,1124,200,0.495,0.000495,-0.027454363097375145,-0.002538207998627917,-0.025334088069852934,3.715,100.0
2021-05-07,2021-05-10,2021-06-07,executed,1118,200,0.45499999999999996,0.00045499999999999995,0.03399244045951044,0.06102875996609347,-0.02582695994336992,3.68,100.0
2021-06-04,2021-06-07,2021-07-06,executed,1128,200,0.505,0.000505,-0.011431634183871608,0.005842989900194162,-0.017930651567106937,3.59,100.0
2021-07-05,2021-07-06,2021-08-03,executed,1124,200,0.5349999999999999,0.0005349999999999999,-0.007674501818009105,0.029714040858181523,-0.03781724159638744,3.62,100.0
2021-08-02,2021-08-03,2021-08-31,executed,1113,200,0.48,0.00048,0.06084791575673654,0.06425212312903628,-0.004258186729118818,3.6,100.0
2021-08-30,2021-08-31,2021-09-30,executed,1121,200,0.495,0.000495,0.023587101109092012,-0.02575700715782403,0.0494589994256982,3.585,100.0
2021-09-29,2021-09-30,2021-11-04,executed,1114,200,0.6,0.0006,0.010673792400213156,-0.007317267599581068,0.016982456427288017,3.625,100.0
2021-11-03,2021-11-04,2021-12-02,executed,1147,200,0.525,0.0005250000000000001,0.03918407172251359,0.05579274673825396,-0.016286025685091632,3.67,100.0
2021-12-01,2021-12-02,2021-12-30,executed,1137,200,0.485,0.00048499999999999997,0.03782490721430709,0.016777414761784737,0.019735849131859995,3.595,100.0
2021-12-29,2021-12-30,2022-01-28,executed,1127,200,0.45999999999999996,0.00045999999999999996,-0.055263561969658204,-0.10114855019258684,0.04921420552595368,3.685,100.0
2022-01-27,2022-01-28,2022-03-04,executed,1134,200,0.46499999999999997,0.00046499999999999997,0.028810337096489613,0.04755338643896234,-0.018779236844722602,3.865,100.0
2022-03-03,2022-03-04,2022-04-01,executed,1144,200,0.45499999999999996,0.00045499999999999995,-0.053764193316831466,-0.04519443448030935,-0.009441851032998883,3.75,100.0
2022-03-31,2022-04-01,2022-05-06,executed,1132,200,0.55,0.00055,-0.10530417464137509,-0.14504240508573174,0.043018654660487154,3.69,100.0
2022-05-05,2022-05-06,2022-06-06,executed,1071,200,0.44499999999999995,0.000445,0.06860772795452941,0.11471342529874518,-0.042358527824417846,3.97,100.0
2022-06-02,2022-06-06,2022-07-04,executed,1103,200,0.41500000000000004,0.00041500000000000006,0.03867564326778705,0.06087188147812239,-0.02167568245595408,3.745,100.0
2022-07-01,2022-07-04,2022-08-01,executed,1115,200,0.49,0.00049,-0.035840650481275604,-0.0005958780168882072,-0.03582702113188563,3.63,100.0
