datetime,factor,count,ic,rank_ic
2020-04-02,ret_5,497,-0.06347834096166197,-0.11952461471132655
2020-04-03,ret_5,497,-0.07998856958979547,-0.07835385976990925
2020-04-07,ret_5,496,-0.01965540210471937,-0.053007685127994614
2020-04-08,ret_5,498,0.04716281272305634,-0.0020445125076891885
2020-04-09,ret_5,498,0.11959480229544865,0.10220051509591771
2020-04-10,ret_5,498,-0.022028170173723303,-0.0928738180182264
2020-04-13,ret_5,499,-0.03213574534179459,-0.09178034497549319
2020-04-14,ret_5,497,0.006455617086360215,-0.07628643172389452
2020-04-15,ret_5,498,-0.07124462923174689,-0.06170338282081387
2020-04-16,ret_5,499,-0.010844104407364543,0.07165001353122863
2020-04-17,ret_5,499,-0.12634394452438272,-0.006618260788387643
2020-04-20,ret_5,497,-0.030498262113014235,0.06402715797680006
2020-04-21,ret_5,496,-0.05873492928748598,0.09464645136537239
2020-04-22,ret_5,496,0.002463877598432044,0.07102576953279022
2020-04-23,ret_5,497,-0.05845697355900178,0.006881758532149727
2020-04-24,ret_5,498,-0.12365222137960953,-0.0704966025926963
2020-04-27,ret_5,498,-0.21496863960341178,-0.1955210558209109
2020-04-28,ret_5,496,-0.2040718902803816,-0.22315861677294407
2020-04-29,ret_5,496,-0.013345877746964687,-0.060219244416849844
2020-04-30,ret_5,497,0.06577725903102272,0.040622025421041846
2020-05-06,ret_5,498,0.06426092096312995,0.1286628535618791
2020-05-07,ret_5,499,0.18260792141980148,0.18843530790771962
2020-05-08,ret_5,498,-0.04784995955813461,-0.03814646823102461
2020-05-11,ret_5,497,-0.02896361008613883,-0.06147358283921509
2020-05-12,ret_5,497,0.06743415268700972,-0.03890618503411887
2020-05-13,ret_5,497,0.10351516916294114,0.04290474426012141
2020-05-14,ret_5,498,0.01783085627097506,-0.015835866681092253
2020-05-15,ret_5,498,0.08044912269962617,0.07019346041490501
2020-05-18,ret_5,498,0.11288879143098556,0.16547315294965362
2020-05-19,ret_5,497,0.14630375239357366,0.14788332372845825
2020-05-20,ret_5,497,0.15137844628312142,0.14529886102986744
2020-05-21,ret_5,498,0.2449594357562622,0.1636164311627206
2020-05-22,ret_5,497,0.18864347994307715,-0.047478942454971064
2020-05-25,ret_5,498,0.07863069643769224,-0.030434222238782904
2020-05-26,ret_5,497,-0.024042978881817566,-0.11962509489701575
2020-05-27,ret_5,497,-0.007971712977460152,-0.06903556354328325
2020-05-28,ret_5,496,-0.13981090992640083,-0.20814068691873475
2020-05-29,ret_5,497,-0.17099546665212337,-0.15102125699610383
2020-06-01,ret_5,497,0.17336356514477835,0.13725335233720476
2020-06-02,ret_5,497,0.14204548841117076,0.09596934630440397
2020-06-03,ret_5,497,0.012440833638342516,0.07554056816803102
2020-06-04,ret_5,496,-0.04426833807688685,-0.01830625898860649
2020-06-05,ret_5,497,-0.10991319451836826,-0.11076922956625307
2020-06-08,ret_5,498,-0.021624454458527943,-0.0483410793003518
2020-06-09,ret_5,497,0.14752945264260017,0.08152991487720364
2020-06-10,ret_5,497,0.1332675272550347,0.0846459411937501
2020-06-11,ret_5,498,0.09282086839465747,-0.01476207847385022
2020-06-12,ret_5,495,-0.09475758815859889,-0.13881456110848328
2020-06-15,ret_5,495,0.022392118573346224,-0.015354683968703804
2020-06-16,ret_5,495,-0.1411371694167401,-0.11736543754352864
2020-06-17,ret_5,495,-0.08248348323869661,-0.07628701310230931
2020-06-18,ret_5,446,-0.007483488749121406,0.027185601326529224
2020-06-19,ret_5,447,0.022635653579373735,0.10252328992911691
2020-06-22,ret_5,448,-0.05826512599327612,0.024491019936007337
2020-06-23,ret_5,448,-0.11063787910254624,-0.044249862736749024
2020-06-24,ret_5,448,-0.041573835014200165,0.06181540632798384
2020-06-29,ret_5,447,-0.14354106069871433,-0.19498101304622584
2020-06-30,ret_5,452,-0.07292070919184224,-0.141856712043366
2020-07-01,ret_5,453,-0.016809417309116528,-0.11932181397558364
2020-07-02,ret_5,453,0.1507311212755238,0.07923270012923314
2020-07-03,ret_5,452,0.0035836085777626874,-0.1282857723165735
2020-07-06,ret_5,453,0.005413221523150758,-0.005350991312061728
2020-07-07,ret_5,496,-0.2135590853221527,-0.2930374256341373
2020-07-08,ret_5,497,-0.13894190390618635,-0.20433795935347804
2020-07-09,ret_5,497,-0.19471997676227526,-0.20666029145155715
2020-07-10,ret_5,497,-0.19665269865693777,-0.22156774694025014
2020-07-13,ret_5,497,-0.156890037064083,-0.2000414408442505
2020-07-14,ret_5,497,0.04093587877178564,0.07818775360978486
2020-07-15,ret_5,498,0.2131802614696993,0.28841463682765894
2020-07-16,ret_5,498,0.02191360225091455,0.037642771821011396
2020-07-17,ret_5,497,0.10336382831524837,0.0935632734619228
2020-07-20,ret_5,497,0.11955803445247795,0.10061223350716801
2020-07-21,ret_5,496,0.10255859917899389,0.05522899932426934
2020-07-22,ret_5,496,0.0611538189711065,0.013575204187646548
2020-07-23,ret_5,496,0.1633122852948023,0.12407450190659457
2017-01-17,ret_10,456,-0.0842599286504242,-0.028753422280675272
2017-01-18,ret_10,456,-0.11684476466130739,-0.11574018309555822
2017-01-19,ret_10,458,-0.04475635013956282,-0.050702023283276026
2017-01-20,ret_10,458,-0.07648671957776422,-0.05853258770539222
2017-01-23,ret_10,460,-0.09995063526169069,-0.1086999128839518
2017-01-24,ret_10,460,0.012777727723490607,-0.09508899072457705
2017-01-25,ret_10,459,0.005797488382867611,-0.07925691776735919
2017-01-26,ret_10,459,0.06019249923275204,0.014756910432095604
2017-02-03,ret_10,460,0.11051714831183798,0.006383289888071
2017-02-06,ret_10,459,0.11375924674452985,0.019175416154801558
2017-02-07,ret_10,459,0.08233181159910835,-0.07422703030663713
2017-02-08,ret_10,461,0.10409197491527802,-0.07079182744788404
2017-02-09,ret_10,460,0.03503266986433867,-0.1035494666913683
2017-02-10,ret_10,453,0.15940061639397732,0.0838917106857893
2017-02-13,ret_10,456,0.0054322227769357965,0.015159856463169537
2017-02-14,ret_10,457,0.23274181997204405,0.12005956527757812
2017-02-15,ret_10,460,-0.11055798676516937,-0.12999829157252957
2017-02-16,ret_10,461,-0.15827414837771128,-0.1834882679528077
2017-02-17,ret_10,455,-0.2665854325925723,-0.39092712921934625
2017-02-20,ret_10,455,-0.20992386506341762,-0.3185269817548421
2017-02-21,ret_10,456,-0.20847722958785458,-0.3426486982154562
2017-02-22,ret_10,458,-0.13144850536838024,-0.27036946514039006
2017-02-23,ret_10,459,-0.1041343244229669,-0.12360178693305206
2017-02-24,ret_10,460,0.06667628656708431,0.10466318353020611
2017-02-27,ret_10,461,0.04436703107537374,0.06836084960601721
2017-02-28,ret_10,461,0.14930653563449886,0.16059957494770313
2017-03-01,ret_10,463,0.036143469783317866,0.06744305067141088
2017-03-02,ret_10,466,0.08724292139458237,0.0656420176744002
2017-03-03,ret_10,464,0.14674675220020997,0.11779598076563193
2017-03-06,ret_10,458,0.150723538108409,0.07978216682964803
2017-03-07,ret_10,461,0.1128671349431,0.05102004820777972
2017-03-08,ret_10,460,-0.04683666107433057,-0.12921916139637105
2017-03-09,ret_10,461,-0.12218586713722686,-0.1796426108396832
2017-03-10,ret_10,462,-0.06108469269763503,-0.16156778072017045
2017-03-13,ret_10,464,0.016219129502725662,-0.01716509420026489
2017-03-14,ret_10,464,0.05836827764731642,0.0014294753615206896
2017-03-15,ret_10,463,0.014831616610021506,0.035301239957910686
2017-03-16,ret_10,464,0.02273858322828415,0.040508763225569865
2017-03-17,ret_10,464,0.0004513068133094146,0.013717228003293676
2017-03-20,ret_10,463,0.043060863198258435,0.03207627063444082
2017-03-21,ret_10,462,-0.0456458197540362,-0.04348021718295951
2017-03-22,ret_10,462,0.04602088833497488,0.000569695035183525
2017-03-23,ret_10,460,0.04345955054089844,-0.00907501819843493
2017-03-24,ret_10,460,0.0710204398907259,0.10062152711291289
2017-03-27,ret_10,461,0.09673885813349346,0.11630402454050491
2017-03-28,ret_10,460,-0.04767941537315163,-0.046037471716125336
2017-03-29,ret_10,457,-0.05332715018025729,-0.07070265591119526
2017-03-30,ret_10,455,0.0034655977170933204,-0.09206450292525446
2017-03-31,ret_10,456,-0.07563385606059346,-0.09881182502048404
2017-04-05,ret_10,453,0.016002570971130958,-0.0019607313493079743
2017-04-06,ret_10,455,0.021783733855526972,-0.010709191657535477
2017-04-07,ret_10,455,-0.10032982392622322,-0.20066341239946328
2017-04-10,ret_10,456,-0.27871140255492777,-0.18717225488889705
2017-04-11,ret_10,457,-0.06885204812795608,-0.05897470190838736
2017-04-12,ret_10,452,-0.22209701818502417,-0.18353198961901698
2017-04-13,ret_10,450,-0.2823702605505674,-0.15935532191928523
2017-04-14,ret_10,449,-0.13936197819152016,-0.09662116098644374
2017-04-17,ret_10,455,-0.052784707466870515,-0.0829233896266947
2017-04-18,ret_10,452,0.06152238570693504,-0.008946771362524732
2017-04-19,ret_10,454,0.21091766000156215,0.08546820026590737
2017-04-20,ret_10,455,0.318548986078407,0.14000418744547585
2017-04-21,ret_10,454,0.1106663910877634,-0.043945213503972805
2017-04-24,ret_10,452,-0.16718849513623485,-0.21510101550237204
2017-04-25,ret_10,449,-0.17140689936683678,-0.18416890985852882
2017-04-26,ret_10,453,-0.06861016407161814,-0.07184150014077757
2017-04-27,ret_10,448,0.10167112627158795,0.13650381133733513
2017-04-28,ret_10,450,0.0063495230862652685,0.06367050372265214
2017-05-02,ret_10,453,0.02115871709500557,0.03774093467045293
2017-05-03,ret_10,454,0.13739930899982977,0.09076301355726127
2017-05-04,ret_10,452,0.1815710011456809,0.03746361752980698
2017-05-05,ret_10,453,0.12372097700054153,0.017807621125090458
2017-05-08,ret_10,451,0.2830443299622347,0.11840614113728617
2017-05-09,ret_10,454,0.22742412001814732,0.0571703842955694
2017-05-10,ret_10,454,0.10536993497101006,0.01652228375070914
2017-05-11,ret_10,452,-0.0605263736045595,-0.06741339857762521
2017-05-12,ret_10,457,-0.027631968309382818,0.031234857512620662
2017-05-15,ret_10,458,0.14252755609610304,0.23014463796915155
2017-05-16,ret_10,459,0.20009420876376285,0.2848426250536782
2017-05-17,ret_10,457,0.10163599955280116,0.15642658810124535
2017-05-18,ret_10,456,0.0640170590417245,0.16249460744836014
2017-05-19,ret_10,457,0.08063408885258382,0.11306235020200704
2017-05-22,ret_10,457,-0.017896104537808526,0.030450669072852727
2017-05-23,ret_10,458,-0.047635886327214154,0.0015955706738466319
2017-05-24,ret_10,458,0.010255184286444752,0.04997309171595179
2017-05-25,ret_10,459,-0.062019687568868866,0.01398707137925946
2017-05-26,ret_10,460,-0.02363331123972551,-0.019272141389282158
2017-05-31,ret_10,461,-0.1297556562239135,-0.196932137852447
2017-06-01,ret_10,462,-0.2650435443740043,-0.2741668313550375
2017-06-02,ret_10,462,-0.08821714618953144,-0.040181185374076375
2017-06-05,ret_10,468,-0.13140512454869824,-0.09066151932336419
2017-06-06,ret_10,468,-0.1587119693037186,-0.10351635219749626
2017-06-07,ret_10,465,-0.3407968686022075,-0.26947484769428265
2017-06-08,ret_10,463,-0.28924538113886816,-0.22475151513734273
2017-06-09,ret_10,462,-0.22326553172318614,-0.19882376617242864
2017-06-12,ret_10,462,-0.3512387910992815,-0.37680360226233967
2017-06-13,ret_10,464,-0.20701733011909548,-0.2061487100254687
2017-06-14,ret_10,462,-0.050501429100485086,-0.025646246688341867
2017-06-15,ret_10,462,-0.1012089009332014,-0.10121899523277537
2017-06-16,ret_10,461,-0.034139553688593595,0.03717957233106002
2017-06-19,ret_10,465,0.11455837709384696,0.15319830559608102
2017-06-20,ret_10,465,0.07103367646413987,0.11653634240713719
2017-06-21,ret_10,466,0.15403488775028,0.21143393261032498
2017-06-22,ret_10,428,-0.015176808993481615,0.09218180647103254
2017-06-23,ret_10,431,0.0032626378663817533,0.05742649874382984
2017-06-26,ret_10,431,0.03080984829756394,0.0565553680033595
2017-06-27,ret_10,433,0.024470559912197015,0.05916663531746262
2017-06-28,ret_10,435,0.06453313510065485,0.05418481715449518
2017-06-29,ret_10,431,0.1472448275241732,0.014720046883562706
2017-06-30,ret_10,421,0.1883602981445617,0.0373136125579226
2017-07-03,ret_10,422,0.29327058935319206,0.14349224821259113
2017-07-04,ret_10,422,0.3127006921149808,0.22728900545935532
2017-07-05,ret_10,423,0.3159833685798533,0.25189555903827054
2017-07-06,ret_10,422,0.16447732909280097,0.09436816084873995
2017-07-07,ret_10,422,0.18742717639776083,0.08263656961435117
2017-07-10,ret_10,421,0.4071034893878929,0.2848411159028355
2017-07-11,ret_10,421,0.4169108960010291,0.33161025059275057
2017-07-12,ret_10,419,0.43469495615608134,0.31133285964940544
2017-07-13,ret_10,418,0.4348023038438465,0.35707146001855516
2017-07-14,ret_10,464,0.3235916851333999,0.3326599478271469
2017-07-17,ret_10,466,0.19682289535329703,0.15669492569313434
2017-07-18,ret_10,467,0.11891837215349224,0.04614645905447023
2017-07-19,ret_10,467,-0.24197931170350956,-0.30011050981412274
2017-07-20,ret_10,466,-0.1436605627747938,-0.2574897371077124
2017-07-21,ret_10,465,0.041480216634007666,-0.0312826051931612
2017-07-24,ret_10,467,-0.05302191239556017,-0.1122749742790842
2017-07-25,ret_10,468,-0.0038012222425176843,-0.11118697301485278
2017-07-26,ret_10,468,0.24944547670566844,0.1889751708403712
2017-07-27,ret_10,466,0.044412128813283346,0.0475470980343353
2017-07-28,ret_10,465,-0.06833706829005688,-0.08089314783168974
2017-07-31,ret_10,462,0.09434462462302232,0.1381962931942728
2017-08-01,ret_10,463,0.0077854632982314416,0.032674161177730074
2017-08-02,ret_10,464,-0.05876226311596692,-0.07076396745228862
2017-08-03,ret_10,462,-0.11316723997073237,-0.1608707800084529
2017-08-04,ret_10,463,-0.19576318254773187,-0.1327730908541981
2017-08-07,ret_10,464,-0.16558680453416985,-0.13460156341517185
2017-08-08,ret_10,466,-0.22068004448404954,-0.13149854320497967
2017-08-09,ret_10,463,-0.21754600823869427,-0.14031894582397084
2017-08-10,ret_10,466,-0.2592462407134922,-0.24336812668975283
2017-08-11,ret_10,464,-0.24511723767758917,-0.2107607470649527
2017-08-14,ret_10,464,-0.2258581646231798,-0.14928813170065605
2017-08-15,ret_10,463,-0.22719230229434523,-0.22672949942598447
2017-08-16,ret_10,467,-0.24152360695674696,-0.23723649844765968
2017-08-17,ret_10,467,-0.23449641807468324,-0.21496102319528512
2017-08-18,ret_10,467,-0.1606894373448354,-0.14728486823814196
2017-08-21,ret_10,467,-0.0772300441837028,-0.04104451925725636
2017-08-22,ret_10,465,-0.15494577957764746,-0.1771891404040204
2017-08-23,ret_10,466,-0.23352131616888958,-0.2143743771733895
2017-08-24,ret_10,471,-0.1853821422730328,-0.1430877372129119
2017-08-25,ret_10,471,0.09901774847649557,0.1392224162747974
2017-08-28,ret_10,474,0.05091568900987567,0.08437354025725075
2017-08-29,ret_10,475,0.03402488133954527,0.056291432624781944
2017-08-30,ret_10,470,-0.006796655221898388,-0.05293404538910349
2017-08-31,ret_10,469,0.03672045397570426,0.008347122483164066
2017-09-01,ret_10,475,0.15927800681576265,0.07389532146965522
2017-09-04,ret_10,475,0.14698328323925208,0.12271117502888533
2017-09-05,ret_10,475,0.122434177835781,0.05721172854210378
2017-09-06,ret_10,469,0.14646986779719098,0.06806886359292548
2017-09-07,ret_10,471,-0.06696821899250985,-0.16074251151793942
2017-09-08,ret_10,470,-0.18651852202545408,-0.2208523731076611
2017-09-11,ret_10,476,-0.0928682382123773,-0.20760697389732002
2017-09-12,ret_10,474,-0.08265746300544007,-0.1248750717440553
2017-09-13,ret_10,472,-0.1228620542078714,-0.11429813046649033
2017-09-14,ret_10,473,-0.022232571341907436,0.02510672620905799
2017-09-15,ret_10,475,-0.12334890370931735,-0.04551802254734811
2017-09-18,ret_10,474,-0.14457559609951448,-0.06583204499755824
2017-09-19,ret_10,474,-0.21325272849376223,-0.08968408076594803
2017-09-20,ret_10,473,-0.10627154746787365,-0.03577071670025095
2017-09-21,ret_10,469,-0.004914931096799826,-0.00781677531700175
2017-09-22,ret_10,466,0.12579043911120363,0.015312358403130282
2017-09-25,ret_10,473,0.12539249659765728,0.13195443476144983
2017-09-26,ret_10,473,0.12446016381292313,0.0980909000810433
2017-09-27,ret_10,472,0.07420399713785986,0.024288934922517838
2017-09-28,ret_10,473,-0.00925569991869175,0.0015539869278674056
2017-09-29,ret_10,472,-0.11900326748026459,-0.038166816690143594
2017-10-09,ret_10,471,0.032816514609174556,0.09605727439844182
2017-10-10,ret_10,473,0.09906414229516941,0.108372410681204
2017-10-11,ret_10,471,0.0990079978174832,0.16055841030731777
2017-10-12,ret_10,471,0.08908936954909805,0.0825266320666431
2017-10-13,ret_10,469,0.20619161242337952,0.23888559759391959
2017-10-16,ret_10,470,0.018798397453440044,0.053622857489034954
2017-10-17,ret_10,470,0.005089493644527919,0.03889696237115116
2017-10-18,ret_10,470,-0.17315149235271454,-0.20753591093490434
2017-10-19,ret_10,469,0.06471707194229577,0.09301094176133892
2017-10-20,ret_10,469,0.08918307057474639,0.12054442253410767
2017-10-23,ret_10,471,0.17672869939410682,0.21140474013095992
2017-10-24,ret_10,472,0.12880965913552153,0.16597201542134998
2017-10-25,ret_10,472,0.22060199713638445,0.22796605101841927
2017-10-26,ret_10,472,0.16026191491950934,0.15442018915140882
2017-10-27,ret_10,471,0.08339853099085172,0.05056410550596622
2017-10-30,ret_10,472,0.09237127869153533,0.06773825091535118
2017-10-31,ret_10,472,0.05466120219246119,0.04673535624773129
2017-11-01,ret_10,472,0.14901923342163864,0.057677278024201896
2017-11-02,ret_10,472,0.20935448044917668,0.11126173232349827
2017-11-03,ret_10,470,0.242843136265945,0.14805838078307373
2017-11-06,ret_10,472,0.14123095542857744,0.07445789787856284
2017-11-07,ret_10,473,0.1859632053770895,0.20025429235337414
2017-11-08,ret_10,472,0.09346343196752847,0.14836096706225724
2017-11-09,ret_10,471,-0.0031560637252084096,0.0974164025611161
2017-11-10,ret_10,470,0.11313693711180214,0.12511746010170932
2017-11-13,ret_10,468,0.16868914149621791,0.1253904285418609
2017-11-14,ret_10,468,0.2563126054889972,0.13154464738472804
2017-11-15,ret_10,467,0.037957214249752305,-0.018028678410825106
2017-11-16,ret_10,465,-0.07434637000429503,-0.07481705244272077
2017-11-17,ret_10,463,-0.3027581690662145,-0.2631661782499203
2017-11-20,ret_10,463,-0.2603192851280255,-0.2509658187238171
2017-11-21,ret_10,465,-0.21325872625193817,-0.18428262668396872
2017-11-22,ret_10,463,-0.10929729908522978,-0.13285484779748552
2017-11-23,ret_10,463,0.05220982632049147,-0.1090808168084631
2017-11-24,ret_10,464,0.21753459885233584,0.1083431255751105
2017-11-27,ret_10,463,0.08882218946045961,0.14094556461646124
2017-11-28,ret_10,461,0.0452923426645208,0.04241926139502298
2017-11-29,ret_10,459,-0.14486589231657526,-0.10446659549551987
2017-11-30,ret_10,458,-0.20698737060913425,-0.1579137918165401
2017-12-01,ret_10,459,-0.2469732781573163,-0.2637019370828008
2017-12-04,ret_10,459,-0.16775876087877575,-0.22096494983951945
2017-12-05,ret_10,459,-0.24276457674987442,-0.26813040712001723
2017-12-06,ret_10,460,-0.16352321581773804,-0.1865699139500583
2017-12-07,ret_10,461,-0.04020735833937401,-0.08290736828839529
2017-12-08,ret_10,457,-0.051445077780099845,0.009162853486974808
2017-12-11,ret_10,455,-0.03492052856080048,0.00030033432020160067
2017-12-12,ret_10,454,-0.08856619381664264,-0.055897505968223966
2017-12-13,ret_10,455,0.01786879243840977,0.029692530821331352
2017-12-14,ret_10,457,-0.01729122696746997,0.0005181283471557997
2017-12-15,ret_10,456,0.10002588955158968,0.10542377304443312
2017-12-18,ret_10,454,0.05914212055691486,0.0521559736268445
2017-12-19,ret_10,457,-0.06261978536784758,-0.05355304742793777
2017-12-20,ret_10,459,0.027573209025920975,-0.04758452746201907
2017-12-21,ret_10,417,0.01799480008444992,0.04319596523231394
2017-12-22,ret_10,415,-0.04503176008716241,-0.1034072614622314
2017-12-25,ret_10,416,-0.05895634550462337,-0.17793146206567273
2017-12-26,ret_10,415,-0.008168297399567702,-0.08636636066398656
2017-12-27,ret_10,415,-0.009325409226483956,-0.10183419480687056
2017-12-28,ret_10,418,0.16155468171983367,0.05349595971891546
2017-12-29,ret_10,411,0.06318887858159812,0.04426079387380274
2018-01-02,ret_10,409,0.20430182880843184,0.2190093383910398
2018-01-03,ret_10,412,-0.03205125156303903,-0.021058922643345877
2018-01-04,ret_10,412,-0.03350606984751726,-0.03995511858215528
2018-01-05,ret_10,412,0.016985708831988636,-0.06763736132452661
2018-01-08,ret_10,411,0.08181207923770277,0.08693141027596651
2018-01-09,ret_10,412,-0.029138030525888575,-0.002612808751397242
2018-01-10,ret_10,410,0.12548199962373924,0.17982482009182463
2018-01-11,ret_10,412,0.0681228829395522,0.0788938208783146
2018-01-12,ret_10,411,-0.02237715344405015,0.00360616607990623
2018-01-15,ret_10,455,-0.1124674117178918,-0.1856772745323948
2018-01-16,ret_10,453,-0.010934331806877895,-0.1453883602616483
2018-01-17,ret_10,452,-0.17736704174009546,-0.250843818199728
2018-01-18,ret_10,452,-0.06889378809541268,-0.0733630420407993
2018-01-19,ret_10,454,-0.020948356996504075,0.04626660001099387
2018-01-22,ret_10,453,-0.03627620045149523,0.01771964482237091
2018-01-23,ret_10,453,0.13767303506939654,0.13216216044396717
2018-01-24,ret_10,453,0.22664259087420272,0.23370571620033642
2018-01-25,ret_10,449,0.24629971462250974,0.2492400017036907
2018-01-26,ret_10,445,0.2356858765968637,0.2416327075320729
2018-01-29,ret_10,446,0.21788235072521178,0.16907822600169498
2018-01-30,ret_10,447,0.22074964426614746,0.15496237601054247
2018-01-31,ret_10,445,0.026229132708122365,0.040175798951669346
2018-02-01,ret_10,445,-0.19321142050527695,-0.13939175705606538
2018-02-02,ret_10,447,-0.2495204110061778,-0.1886558202354677
2018-02-05,ret_10,446,-0.3510953363563709,-0.33208106877763766
2018-02-06,ret_10,446,-0.32973184437470077,-0.3290696168438407
2018-02-07,ret_10,446,-0.17764008291974104,-0.21367580300053307
2018-02-08,ret_10,446,0.03861973776597563,-0.07169390423233157
2018-02-09,ret_10,447,-0.11726834133368348,-0.20877827949731065
2018-02-12,ret_10,447,-0.18116475337484433,-0.22627588256538353
2018-02-13,ret_10,448,-0.11347466513872029,-0.15688252196569083
2018-02-14,ret_10,448,-0.04628043314034272,-0.11824630864627664
2018-02-22,ret_10,451,0.06371135142318915,0.053965798818458345
2018-02-23,ret_10,449,0.013794193621397367,0.06374965854953829
2018-02-26,ret_10,448,0.09782546395039665,0.1681759240924667
2018-02-27,ret_10,447,0.20543654493049554,0.2273782605522259
2018-02-28,ret_10,447,-0.03844064282802721,-0.06692520058134128
2018-03-01,ret_10,448,0.1403758401929072,0.16954320817946567
2018-03-02,ret_10,449,0.07173689422096782,0.11085520733906033
2018-03-05,ret_10,450,0.07666886652955053,0.09334520060925541
2018-03-06,ret_10,450,-0.04866804862450783,-0.004369370096145407
2018-03-07,ret_10,451,0.026348985147034678,0.02144130058642947
2018-03-08,ret_10,453,-0.14297166193373928,-0.18953846102211394
2018-03-09,ret_10,454,0.04283637414497774,0.02001298407767364
2018-03-12,ret_10,456,0.19916372035327456,0.17882785054255343
2018-03-13,ret_10,458,0.09052527815679257,0.11593380954833558
2018-03-14,ret_10,458,0.051562077570603694,0.062212533863926354
2018-03-15,ret_10,456,-0.06349424487413972,-0.051279129088055334
2018-03-16,ret_10,455,-0.026971126027584426,0.004478803552929758
2018-03-19,ret_10,451,0.0250568306566095,0.02566271416791126
2018-03-20,ret_10,453,0.2096200073750813,0.23544021975068538
2018-03-21,ret_10,455,0.12554892814071858,0.15069619498684747
2018-03-22,ret_10,455,0.04497135173118025,0.0762317998024722
2018-03-23,ret_10,457,-0.2578452930992592,-0.281450981521307
2018-03-26,ret_10,454,-0.07954933199340157,-0.05412458834845859
2018-03-27,ret_10,454,0.039562178680322184,0.07612496416999401
2018-03-28,ret_10,453,0.23606234178515936,0.25834337322574247
2018-03-29,ret_10,454,-0.018565580212652828,-0.029210588410964196
2018-03-30,ret_10,454,-0.14468555398773078,-0.15236562050577987
2018-04-02,ret_10,457,-0.138639035865336,-0.18529085812168977
2018-04-03,ret_10,460,-0.03865005677206539,-0.10239726462907266
2018-04-04,ret_10,459,0.1284299457533163,0.055603758668085486
2018-04-09,ret_10,459,0.2716185589163184,0.19898869617055662
2018-04-10,ret_10,460,0.3371858620017238,0.16259463887052833
2018-04-11,ret_10,460,0.2335125547376205,0.1316165656816781
2018-04-12,ret_10,459,0.13608831111583353,0.10766013767624691
2018-04-13,ret_10,459,0.04520434572787419,0.04037046141767769
2018-04-16,ret_10,460,0.06623808117175926,0.053442853231277
2018-04-17,ret_10,458,-0.032377198597633494,-0.028486285542830066
2018-04-18,ret_10,460,0.039102311125711116,0.043030003690841735
2018-04-19,ret_10,462,-0.08480642848981539,-0.059577611837105304
2018-04-20,ret_10,459,0.0036412434661122696,-0.0007462299935813535
2018-04-23,ret_10,459,-0.037499664135561106,-0.02961183008943802
2018-04-24,ret_10,459,-0.07141442616275935,0.0016593061571308053
2018-04-25,ret_10,456,-0.05494683246736397,-0.042283900785161276
2018-04-26,ret_10,457,-0.09401417035683182,-0.09839852278687734
2018-04-27,ret_10,460,-0.05940779292016042,-0.09369143002689682
2018-05-02,ret_10,464,0.060032421826482434,0.08874536675982875
2018-05-03,ret_10,462,-0.056697672788068434,-0.003515865936214113
2018-05-04,ret_10,462,0.08563610720725934,0.12429096854682775
2018-05-07,ret_10,462,0.2571680384987924,0.260651879785249
2018-05-08,ret_10,461,0.30546636687959333,0.30980589264672387
2018-05-09,ret_10,462,0.13909197329480413,0.1893939516091758
2018-05-10,ret_10,461,0.23305647417666173,0.25570102335044653
2018-05-11,ret_10,460,0.08761295627866421,0.0476881747010949
2018-05-14,ret_10,460,0.09261614886909508,0.08657938449539193
2018-05-15,ret_10,460,-0.06261833805963739,-0.09225392082907984
2018-05-16,ret_10,463,0.01760629400575111,0.02344888772427425
2018-05-17,ret_10,463,-0.003427529149948759,0.015277573414577224
2018-05-18,ret_10,462,0.13501767121984737,0.16537942971118105
2018-05-21,ret_10,463,0.12308530107127087,0.15213571215655605
2018-05-22,ret_10,459,0.16704828222032644,0.1816619935253217
2018-05-23,ret_10,457,0.21349529953430724,0.1891908763449651
2018-05-24,ret_10,457,0.10486023720824356,0.107809350686837
2018-05-25,ret_10,455,0.04583840055779715,-0.012139273928399402
2018-05-28,ret_10,458,0.2698842495051162,0.13247771982679474
2018-05-29,ret_10,457,0.17409489806869474,0.014444440882144697
2018-05-30,ret_10,457,0.05193957758731665,-0.10478186121063687
2018-05-31,ret_10,458,0.1891702014371119,0.09485784547711971
2018-06-01,ret_10,458,0.05862902866070515,-0.03493114874501093
2018-06-04,ret_10,459,0.1791464121550634,0.09867786628519316
2018-06-05,ret_10,456,0.23746261958494183,0.2089231499470996
2018-06-06,ret_10,455,0.16015982551564467,0.14295581865684776
2018-06-07,ret_10,455,0.22262326792831313,0.21669467744294402
2018-06-08,ret_10,451,0.31971799804789924,0.37236669650421883
2018-06-11,ret_10,454,0.2640197155934809,0.31500674097636816
2018-06-12,ret_10,452,0.2698536324077624,0.302510099361146
2018-06-13,ret_10,451,0.1903459130605245,0.19988005018938404
2018-06-14,ret_10,451,0.08231093748451174,0.05246579298242565
2018-06-15,ret_10,451,-0.12100831454913426,-0.16861077340265107
2018-06-19,ret_10,451,-0.2422471803679736,-0.2781147585367079
2018-06-20,ret_10,453,-0.31805169671771716,-0.36133234158554134
2018-06-21,ret_10,413,-0.2018113240328677,-0.45908220916588777
2018-06-22,ret_10,414,-0.16373654084918327,-0.3596777402074511
2018-06-25,ret_10,414,-0.16123385923866135,-0.3821058757691853
