datetime,factor,quantile,mean_label,count
2018-02-27,rev_5,5,0.022113282,90
2018-02-28,rev_5,1,0.0012801434,91
2018-02-28,rev_5,2,0.006981059,90
2018-02-28,rev_5,3,0.016648931,90
2018-02-28,rev_5,4,0.017371828,90
2018-02-28,rev_5,5,0.0149833495,90
2018-03-01,rev_5,1,0.038648814,91
2018-03-01,rev_5,2,0.0346975,90
2018-03-01,rev_5,3,0.030628592,91
2018-03-01,rev_5,4,0.02474884,90
2018-03-01,rev_5,5,0.02287948,91
2018-03-02,rev_5,1,0.04278225,91
2018-03-02,rev_5,2,0.04059053,91
2018-03-02,rev_5,3,0.042183626,90
2018-03-02,rev_5,4,0.04139015,91
2018-03-02,rev_5,5,0.039862365,91
2018-03-05,rev_5,1,0.029236468,92
2018-03-05,rev_5,2,0.024082761,92
2018-03-05,rev_5,3,0.017499259,91
2018-03-05,rev_5,4,0.019437525,92
2018-03-05,rev_5,5,0.013087646,92
2018-03-06,rev_5,1,0.015869914,92
2018-03-06,rev_5,2,0.019831073,92
2018-03-06,rev_5,3,0.022380909,92
2018-03-06,rev_5,4,0.016193118,92
2018-03-06,rev_5,5,0.020835597,92
2018-03-07,rev_5,1,0.00427801,92
2018-03-07,rev_5,2,0.0076155365,92
2018-03-07,rev_5,3,0.011585003,92
2018-03-07,rev_5,4,0.003039577,92
2018-03-07,rev_5,5,0.011994767,92
2018-03-08,rev_5,1,-0.011919481,92
2018-03-08,rev_5,2,-0.011098746,92
2018-03-08,rev_5,3,-0.011636467,92
2018-03-08,rev_5,4,-0.006649395,92
2018-03-08,rev_5,5,-0.010953742,92
2018-03-09,rev_5,1,-0.020256221,92
2018-03-09,rev_5,2,-0.026727688,91
2018-03-09,rev_5,3,-0.027509525,92
2018-03-09,rev_5,4,-0.016439565,91
2018-03-09,rev_5,5,-0.029314307,92
2018-03-12,rev_5,1,-0.014272666,92
2018-03-12,rev_5,2,-0.01702013,91
2018-03-12,rev_5,3,-0.009199279,91
2018-03-12,rev_5,4,-0.024100121,91
2018-03-12,rev_5,5,-0.01580043,91
2018-03-13,rev_5,1,-0.019731032,92
2018-03-13,rev_5,2,-0.0002828208,92
2018-03-13,rev_5,3,-0.011058052,92
2018-03-13,rev_5,4,-0.009875631,92
2018-03-13,rev_5,5,-0.019482737,92
2018-03-14,rev_5,1,-0.024411248,93
2018-03-14,rev_5,2,-0.009541815,92
2018-03-14,rev_5,3,-0.004167987,92
2018-03-14,rev_5,4,-0.007402424,92
2018-03-14,rev_5,5,-0.008863799,92
2018-03-15,rev_5,1,-0.07739674,93
2018-03-15,rev_5,2,-0.056740765,92
2018-03-15,rev_5,3,-0.06021901,92
2018-03-15,rev_5,4,-0.05723798,92
2018-03-15,rev_5,5,-0.061739232,92
2018-03-16,rev_5,1,-0.053234696,93
2018-03-16,rev_5,2,-0.042235054,92
2018-03-16,rev_5,3,-0.041159566,92
2018-03-16,rev_5,4,-0.039703693,92
2018-03-16,rev_5,5,-0.049075555,92
2018-03-19,rev_5,1,-0.019468801,92
2018-03-19,rev_5,2,-0.018208237,91
2018-03-19,rev_5,3,-0.021194505,91
2018-03-19,rev_5,4,-0.03081385,91
2018-03-19,rev_5,5,-0.03515506,91
2018-03-20,rev_5,1,-0.015998531,92
2018-03-20,rev_5,2,-0.012818127,91
2018-03-20,rev_5,3,-0.027551064,91
2018-03-20,rev_5,4,-0.030724887,91
2018-03-20,rev_5,5,-0.045462903,91
2018-03-21,rev_5,1,-0.0015285106,92
2018-03-21,rev_5,2,-0.0074124886,91
2018-03-21,rev_5,3,-0.011892968,92
2018-03-21,rev_5,4,-0.017184077,91
2018-03-21,rev_5,5,-0.029240828,92
2018-03-22,rev_5,1,0.06586345,92
2018-03-22,rev_5,2,0.06500507,91
2018-03-22,rev_5,3,0.05175034,92
2018-03-22,rev_5,4,0.05698896,91
2018-03-22,rev_5,5,0.060047798,92
2018-03-23,rev_5,1,0.030620422,92
2018-03-23,rev_5,2,0.040289458,92
2018-03-23,rev_5,3,0.04197869,91
2018-03-23,rev_5,4,0.04654173,92
2018-03-23,rev_5,5,0.052336305,92
2018-03-26,rev_5,1,0.0016799789,92
2018-03-26,rev_5,2,0.009927701,92
2018-03-26,rev_5,3,0.013683687,92
2018-03-26,rev_5,4,0.009420416,92
2018-03-26,rev_5,5,0.0065707103,92
2018-03-27,rev_5,1,0.014065255,92
2018-03-27,rev_5,2,0.006221094,92
2018-03-27,rev_5,3,0.012425605,92
2018-03-27,rev_5,4,0.017788177,92
2018-03-27,rev_5,5,0.0052013975,92
2018-03-28,rev_5,1,0.019894348,92
2018-03-28,rev_5,2,0.0017515126,91
2018-03-28,rev_5,3,0.004796341,92
2018-03-28,rev_5,4,-0.0042934436,91
2018-03-28,rev_5,5,-0.012463817,92
2018-03-29,rev_5,1,-0.008290421,92
2018-03-29,rev_5,2,-0.0061663673,92
2018-03-29,rev_5,3,-0.0039894767,92
2018-03-29,rev_5,4,-0.007147739,92
2018-03-29,rev_5,5,-0.008059686,92
2018-03-30,rev_5,1,-0.019621955,92
2018-03-30,rev_5,2,-0.0018354006,92
2018-03-30,rev_5,3,-0.0032015333,92
2018-03-30,rev_5,4,0.0016732832,92
2018-03-30,rev_5,5,0.00016816414,92
2018-04-02,rev_5,1,-0.014290987,93
2018-04-02,rev_5,2,-0.0066432683,92
2018-04-02,rev_5,3,0.004363316,92
2018-04-02,rev_5,4,0.002845645,92
2018-04-02,rev_5,5,0.009169234,92
2018-04-03,rev_5,1,0.004582318,93
2018-04-03,rev_5,2,-0.0018949178,92
2018-04-03,rev_5,3,0.0041052997,92
2018-04-03,rev_5,4,0.0003531925,92
2018-04-03,rev_5,5,-0.00046216673,93
2018-04-04,rev_5,1,-0.0032493065,92
2018-04-04,rev_5,2,-0.0034218023,92
2018-04-04,rev_5,3,-0.0027181227,92
2018-04-04,rev_5,4,-0.006718781,92
2018-04-04,rev_5,5,-0.007817486,92
2018-04-09,rev_5,1,-0.019140568,92
2018-04-09,rev_5,2,-0.028141962,92
2018-04-09,rev_5,3,-0.025192166,92
2018-04-09,rev_5,4,-0.03326461,92
2018-04-09,rev_5,5,-0.038977582,92
2018-04-10,rev_5,1,-0.018580154,92
2018-04-10,rev_5,2,-0.020922767,92
2018-04-10,rev_5,3,-0.03121762,92
2018-04-10,rev_5,4,-0.026100092,92
2018-04-10,rev_5,5,-0.010446279,92
2018-04-11,rev_5,1,-0.011906872,93
2018-04-11,rev_5,2,-0.012353596,92
2018-04-11,rev_5,3,-0.010304285,93
2018-04-11,rev_5,4,-0.012547178,92
2018-04-11,rev_5,5,-2.490064e-05,93
2018-04-12,rev_5,1,-0.03841952,93
2018-04-12,rev_5,2,-0.024791813,92
2018-04-12,rev_5,3,-0.030734455,93
2018-04-12,rev_5,4,-0.03015289,92
2018-04-12,rev_5,5,-0.019058729,93
2018-04-13,rev_5,1,-0.037750162,93
2018-04-13,rev_5,2,-0.032412395,93
2018-04-13,rev_5,3,-0.024367033,92
2018-04-13,rev_5,4,-0.03780674,93
2018-04-13,rev_5,5,-0.037277393,93
2018-04-16,rev_5,1,0.018724361,93
2018-04-16,rev_5,2,0.009231051,92
2018-04-16,rev_5,3,0.0016826442,93
2018-04-16,rev_5,4,0.011247308,92
2018-04-16,rev_5,5,-0.0024751457,93
2018-04-17,rev_5,1,-0.013786725,93
2018-04-17,rev_5,2,0.0013828515,93
2018-04-17,rev_5,3,0.0035466203,92
2018-04-17,rev_5,4,-0.008111453,93
2018-04-17,rev_5,5,0.00047493045,93
2018-04-18,rev_5,1,-0.026958922,93
2018-04-18,rev_5,2,-0.021919427,92
2018-04-18,rev_5,3,-0.03164001,93
2018-04-18,rev_5,4,-0.03718268,92
2018-04-18,rev_5,5,-0.027805233,93
2018-04-19,rev_5,1,-0.015351414,93
2018-04-19,rev_5,2,0.0033278267,93
2018-04-19,rev_5,3,-0.006153516,92
2018-04-19,rev_5,4,0.0010021252,93
2018-04-19,rev_5,5,0.0022091514,93
2018-04-20,rev_5,1,0.009637706,93
2018-04-20,rev_5,2,-0.005443115,92
2018-04-20,rev_5,3,0.0022072883,92
2018-04-20,rev_5,4,0.009993186,92
2018-04-20,rev_5,5,0.0063917367,93
2018-04-23,rev_5,1,-0.013222697,93
2018-04-23,rev_5,2,-0.015114027,92
2018-04-23,rev_5,3,-0.008263795,93
2018-04-23,rev_5,4,-0.0008078211,92
2018-04-23,rev_5,5,-0.0003244877,93
2018-04-24,rev_5,1,-0.020718474,93
2018-04-24,rev_5,2,-0.0038968578,92
2018-04-24,rev_5,3,-0.009832293,92
2018-04-24,rev_5,4,-0.004065177,92
2018-04-24,rev_5,5,-0.010897331,92
2018-04-25,rev_5,1,0.041467838,92
2018-04-25,rev_5,2,0.021187384,98
2018-04-25,rev_5,3,0.039964557,85
2018-04-25,rev_5,4,0.022775287,92
2018-04-25,rev_5,5,0.023429574,92
2018-04-26,rev_5,1,0.032254245,92
2018-04-26,rev_5,2,0.029740322,92
2018-04-26,rev_5,3,0.03021772,92
2018-04-26,rev_5,4,0.028945342,92
2018-04-26,rev_5,5,0.03531414,92
2018-04-27,rev_5,1,0.035646927,93
2018-04-27,rev_5,2,0.030234696,92
2018-04-27,rev_5,3,0.028631765,92
2018-04-27,rev_5,4,0.032292526,92
2018-04-27,rev_5,5,0.028441545,93
2018-05-02,rev_5,1,0.028134583,93
2018-05-02,rev_5,2,0.026672138,93
2018-05-02,rev_5,3,0.022117257,92
2018-05-02,rev_5,4,0.022123883,93
2018-05-02,rev_5,5,0.016593192,93
2018-05-03,rev_5,1,0.010854475,93
2018-05-03,rev_5,2,0.017696418,101
2018-05-03,rev_5,3,0.01565748,83
2018-05-03,rev_5,4,0.02384884,92
2018-05-03,rev_5,5,0.015588661,93
2018-05-04,rev_5,1,-0.00043919458,93
2018-05-04,rev_5,2,-0.0060556545,92
2018-05-04,rev_5,3,-0.0061423765,92
2018-05-04,rev_5,4,-0.009410827,92
2018-05-04,rev_5,5,-0.013741515,93
2018-05-07,rev_5,1,0.013792369,93
2018-05-07,rev_5,2,-0.0048242686,92
2018-05-07,rev_5,3,-0.0044955714,92
2018-05-07,rev_5,4,-0.0074603097,92
2018-05-07,rev_5,5,-0.015904803,92
2018-05-08,rev_5,1,0.014689714,93
2018-05-08,rev_5,2,-0.0012397177,92
2018-05-08,rev_5,3,-0.004383965,92
2018-05-08,rev_5,4,-0.011544331,92
2018-05-08,rev_5,5,-0.016025262,93
2018-05-09,rev_5,1,-0.0035883454,94
2018-05-09,rev_5,2,-0.0039709555,93
2018-05-09,rev_5,3,-0.010337161,93
2018-05-09,rev_5,4,-0.018576374,93
2018-05-09,rev_5,5,-0.019573014,93
2018-05-10,rev_5,1,0.015812106,93
2018-05-10,rev_5,2,0.008021148,93
2018-05-10,rev_5,3,0.0014874063,93
2018-05-10,rev_5,4,-0.0058866637,93
2018-05-10,rev_5,5,-0.011992315,93
2018-05-11,rev_5,1,0.027381796,93
2018-05-11,rev_5,2,0.020160925,93
2018-05-11,rev_5,3,0.02103291,92
2018-05-11,rev_5,4,0.018856874,93
2018-05-11,rev_5,5,0.016096741,93
2018-05-14,rev_5,1,0.015407921,93
2018-05-14,rev_5,2,0.01819265,93
2018-05-14,rev_5,3,0.017247569,93
2018-05-14,rev_5,4,0.016429735,93
2018-05-14,rev_5,5,0.011194329,93
2018-05-15,rev_5,1,-0.0006146367,93
2018-05-15,rev_5,2,0.0064436165,93
2018-05-15,rev_5,3,0.008244469,93
2018-05-15,rev_5,4,0.008111931,93
2018-05-15,rev_5,5,0.0042911638,93
2018-05-16,rev_5,1,0.006542332,93
2018-05-16,rev_5,2,0.006902607,102
2018-05-16,rev_5,3,0.0076981885,83
2018-05-16,rev_5,4,0.0026952361,93
2018-05-16,rev_5,5,0.008036361,93
2018-05-17,rev_5,1,-0.011838511,93
2018-05-17,rev_5,2,-0.008560815,93
2018-05-17,rev_5,3,-0.004273117,92
2018-05-17,rev_5,4,-0.012731773,93
2018-05-17,rev_5,5,-0.008033184,93
2018-05-18,rev_5,1,-0.02041567,93
2018-05-18,rev_5,2,-0.020673255,92
2018-05-18,rev_5,3,-0.024474714,93
2018-05-18,rev_5,4,-0.02918734,92
2018-05-18,rev_5,5,-0.040849116,93
2018-05-21,rev_5,1,-0.042884223,94
2018-05-21,rev_5,2,-0.03760469,93
2018-05-21,rev_5,3,-0.03538725,93
2018-05-21,rev_5,4,-0.040916145,93
2018-05-21,rev_5,5,-0.045949183,93
2018-05-22,rev_5,1,-0.05910393,93
2018-05-22,rev_5,2,-0.04997986,92
2018-05-22,rev_5,3,-0.0584428,93
2018-05-22,rev_5,4,-0.057269238,92
2018-05-22,rev_5,5,-0.06706696,93
2018-05-23,rev_5,1,-0.048285756,93
2018-05-23,rev_5,2,-0.044303786,92
2018-05-23,rev_5,3,-0.041741,92
2018-05-23,rev_5,4,-0.044841558,92
2018-05-23,rev_5,5,-0.03229358,93
2018-05-24,rev_5,1,-0.045824934,93
2018-05-24,rev_5,2,-0.0451368,92
2018-05-24,rev_5,3,-0.043837376,92
2018-05-24,rev_5,4,-0.042090956,92
2018-05-24,rev_5,5,-0.04012549,93
2018-05-25,rev_5,1,-0.04246705,93
2018-05-25,rev_5,2,-0.047883123,92
2018-05-25,rev_5,3,-0.03587008,92
2018-05-25,rev_5,4,-0.030665359,92
2018-05-25,rev_5,5,-0.040721215,92
2018-05-28,rev_5,1,0.0014740407,97
2018-05-28,rev_5,2,-0.012418628,88
2018-05-28,rev_5,3,-0.017407412,92
2018-05-28,rev_5,4,-0.024418732,92
2018-05-28,rev_5,5,-0.019064471,92
2018-05-29,rev_5,1,0.02503648,92
2018-05-29,rev_5,2,0.014552775,92
2018-05-29,rev_5,3,0.021194432,92
2018-05-29,rev_5,4,0.017978849,92
2018-05-29,rev_5,5,0.0102876965,92
2018-05-30,rev_5,1,-0.010272168,92
2018-05-30,rev_5,2,-0.0028930902,92
2018-05-30,rev_5,3,-0.0010956218,91
2018-05-30,rev_5,4,-0.004298654,92
2018-05-30,rev_5,5,-0.00234901,92
2018-05-31,rev_5,1,-0.0039495872,92
2018-05-31,rev_5,2,-0.0037772274,92
2018-05-31,rev_5,3,-0.007456459,91
2018-05-31,rev_5,4,-0.008511176,92
2018-05-31,rev_5,5,-0.011584198,92
2018-06-01,rev_5,1,-0.015565727,92
2018-06-01,rev_5,2,-0.008489608,92
2018-06-01,rev_5,3,-0.013399655,91
2018-06-01,rev_5,4,-0.012304479,92
2018-06-01,rev_5,5,-0.014519624,92
2018-06-04,rev_5,1,-0.009509152,92
2018-06-04,rev_5,2,-0.015659887,92
2018-06-04,rev_5,3,-0.021042502,91
2018-06-04,rev_5,4,-0.019585727,92
2018-06-04,rev_5,5,-0.02731059,92
2018-06-05,rev_5,1,-0.019787954,92
2018-06-05,rev_5,2,-0.023785468,91
2018-06-05,rev_5,3,-0.035673283,91
2018-06-05,rev_5,4,-0.044188645,91
2018-06-05,rev_5,5,-0.046367615,91
2018-06-06,rev_5,1,-0.018731922,91
2018-06-06,rev_5,2,-0.026663037,91
2018-06-06,rev_5,3,-0.031508636,91
2018-06-06,rev_5,4,-0.029553335,91
2018-06-06,rev_5,5,-0.040959284,91
2018-06-07,rev_5,1,-0.021883307,91
2018-06-07,rev_5,2,-0.031036466,91
2018-06-07,rev_5,3,-0.02861184,91
2018-06-07,rev_5,4,-0.042925037,91
2018-06-07,rev_5,5,-0.046059985,91
2018-06-08,rev_5,1,-0.07868058,90
2018-06-08,rev_5,2,-0.08609411,90
2018-06-08,rev_5,3,-0.09505413,90
2018-06-08,rev_5,4,-0.10588186,90
2018-06-08,rev_5,5,-0.11264862,90
2018-06-11,rev_5,1,-0.08387161,91
2018-06-11,rev_5,2,-0.090649605,90
2018-06-11,rev_5,3,-0.09254586,90
2018-06-11,rev_5,4,-0.104514726,90
2018-06-11,rev_5,5,-0.10513132,91
2018-06-12,rev_5,1,-0.08144498,91
2018-06-12,rev_5,2,-0.0968085,90
2018-06-12,rev_5,3,-0.109435104,90
2018-06-12,rev_5,4,-0.111495614,90
2018-06-12,rev_5,5,-0.11112214,90
2018-06-13,rev_5,1,-0.06607252,90
2018-06-13,rev_5,2,-0.0798976,90
2018-06-13,rev_5,3,-0.09110307,90
2018-06-13,rev_5,4,-0.090283476,90
2018-06-13,rev_5,5,-0.09279126,90
2018-06-14,rev_5,1,-0.06561227,91
2018-06-14,rev_5,2,-0.072438955,90
2018-06-14,rev_5,3,-0.07881184,90
2018-06-14,rev_5,4,-0.06964334,90
2018-06-14,rev_5,5,-0.07935652,91
2018-06-15,rev_5,1,-0.008737961,91
2018-06-15,rev_5,2,-0.0066498625,90
2018-06-15,rev_5,3,0.014164071,90
2018-06-15,rev_5,4,0.015181227,90
2018-06-15,rev_5,5,0.014474912,91
2018-06-19,rev_5,1,-0.035586167,91
2018-06-19,rev_5,2,-0.019305127,91
2018-06-19,rev_5,3,-0.00455576,91
2018-06-19,rev_5,4,-0.001468743,91
2018-06-19,rev_5,5,-0.009636953,91
2018-06-20,rev_5,1,-0.02691725,92
2018-06-20,rev_5,2,-0.014508292,91
2018-06-20,rev_5,3,0.009539785,91
2018-06-20,rev_5,4,0.013376584,91
2018-06-20,rev_5,5,0.012751537,91
2018-06-21,rev_5,1,-0.021608582,84
2018-06-21,rev_5,2,0.004563342,83
2018-06-21,rev_5,3,0.013100605,83
2018-06-21,rev_5,4,0.02022579,83
2018-06-21,rev_5,5,0.09340669,84
2018-06-22,rev_5,1,-0.025633678,84
2018-06-22,rev_5,2,-0.0032224604,83
2018-06-22,rev_5,3,0.0062438673,84
2018-06-22,rev_5,4,0.012765127,83
2018-06-22,rev_5,5,0.074584275,84
2018-06-25,rev_5,1,-0.017600624,84
2018-06-25,rev_5,2,-0.004574924,83
2018-06-25,rev_5,3,0.015871845,84
2018-06-25,rev_5,4,0.016424488,83
2018-06-25,rev_5,5,0.07755756,84
2018-06-26,rev_5,1,0.003632053,84
2018-06-26,rev_5,2,-4.9947274e-05,84
2018-06-26,rev_5,3,-0.0021239491,83
2018-06-26,rev_5,4,0.048146825,84
2018-06-26,rev_5,5,0.007180604,84
2018-06-27,rev_5,1,-0.0067013493,85
2018-06-27,rev_5,2,0.027613537,84
2018-06-27,rev_5,3,-0.020069933,84
2018-06-27,rev_5,4,-0.013557041,84
2018-06-27,rev_5,5,-0.014961532,84
2018-06-28,rev_5,1,-0.0337799,85
2018-06-28,rev_5,2,-0.044592503,84
2018-06-28,rev_5,3,-0.032047566,84
2018-06-28,rev_5,4,-0.045717534,84
2018-06-28,rev_5,5,-0.045005407,85
2018-06-29,rev_5,1,0.011356938,84
2018-06-29,rev_5,2,0.0009333046,83
2018-06-29,rev_5,3,-0.0038903342,83
2018-06-29,rev_5,4,-0.00799874,83
2018-06-29,rev_5,5,-0.011990422,84
2018-07-02,rev_5,1,-0.01321522,84
2018-07-02,rev_5,2,-0.012468629,83
2018-07-02,rev_5,3,-0.013143031,83
2018-07-02,rev_5,4,-0.010075668,83
2018-07-02,rev_5,5,-0.0032300055,84
2018-07-03,rev_5,1,-0.012273815,84
2018-07-03,rev_5,2,-0.016513087,84
2018-07-03,rev_5,3,-0.021813195,83
2018-07-03,rev_5,4,-0.019055951,84
2018-07-03,rev_5,5,-0.023304073,84
2018-07-04,rev_5,1,0.04666837,84
2018-07-04,rev_5,2,0.039696645,84
2018-07-04,rev_5,3,0.034322556,84
2018-07-04,rev_5,4,0.031034311,84
2018-07-04,rev_5,5,0.04455679,84
2018-07-05,rev_5,1,0.04320086,85
2018-07-05,rev_5,2,0.031161968,84
2018-07-05,rev_5,3,0.03704765,84
2018-07-05,rev_5,4,0.040991355,84
2018-07-05,rev_5,5,0.049682066,84
2018-07-06,rev_5,1,0.011829379,94
2018-07-06,rev_5,2,0.0152353095,94
2018-07-06,rev_5,3,0.013136665,92
2018-07-06,rev_5,4,0.013125638,93
2018-07-06,rev_5,5,0.024902243,94
2018-07-09,rev_5,1,0.016619042,94
2018-07-09,rev_5,2,0.009028347,94
2018-07-09,rev_5,3,0.01411781,93
2018-07-09,rev_5,4,0.0062329466,94
2018-07-09,rev_5,5,0.004073611,94
2018-07-10,rev_5,1,0.022857727,94
2018-07-10,rev_5,2,0.026736239,94
2018-07-10,rev_5,3,0.035695076,94
2018-07-10,rev_5,4,0.030352278,94
2018-07-10,rev_5,5,0.027322188,94
2018-07-11,rev_5,1,-0.0045202896,94
2018-07-11,rev_5,2,-0.010867189,94
2018-07-11,rev_5,3,-0.008902114,94
2018-07-11,rev_5,4,-0.008698361,94
2018-07-11,rev_5,5,-0.018965181,94
2018-07-12,rev_5,1,-0.0059595113,94
2018-07-12,rev_5,2,0.0018827408,94
2018-07-12,rev_5,3,0.0058322893,94
2018-07-12,rev_5,4,-0.00631253,94
2018-07-12,rev_5,5,-0.0075203795,94
2018-07-13,rev_5,1,-0.005621508,94
2018-07-13,rev_5,2,0.0066183507,94
2018-07-13,rev_5,3,0.014771498,94
2018-07-13,rev_5,4,0.019557703,94
2018-07-13,rev_5,5,0.010537712,94
2018-07-16,rev_5,1,0.0041784663,95
2018-07-16,rev_5,2,0.026595348,94
2018-07-16,rev_5,3,0.041227017,94
2018-07-16,rev_5,4,0.03772081,94
2018-07-16,rev_5,5,0.02759822,94
2018-07-17,rev_5,1,0.023693617,95
2018-07-17,rev_5,2,0.023976691,94
2018-07-17,rev_5,3,0.041458674,94
2018-07-17,rev_5,4,0.04825616,94
2018-07-17,rev_5,5,0.036217526,94
2018-07-18,rev_5,1,0.030637782,95
2018-07-18,rev_5,2,0.04563876,94
2018-07-18,rev_5,3,0.043103375,94
2018-07-18,rev_5,4,0.048235398,103
2018-07-18,rev_5,5,0.041170053,85
2018-07-19,rev_5,1,0.012963382,95
2018-07-19,rev_5,2,0.022438863,94
2018-07-19,rev_5,3,0.032335818,94
2018-07-19,rev_5,4,0.026170963,94
2018-07-19,rev_5,5,0.021803526,94
2018-07-20,rev_5,1,-0.0070859413,95
2018-07-20,rev_5,2,0.0029216416,94
2018-07-20,rev_5,3,0.0020171194,94
2018-07-20,rev_5,4,0.009196819,94
2018-07-20,rev_5,5,-0.006289335,94
2018-07-23,rev_5,1,-0.015752964,95
2018-07-23,rev_5,2,-0.010183097,94
2018-07-23,rev_5,3,-0.015616809,94
2018-07-23,rev_5,4,-0.015557548,94
2018-07-23,rev_5,5,-0.038880814,95
2018-07-24,rev_5,1,-0.02744153,95
2018-07-24,rev_5,2,-0.030253945,94
2018-07-24,rev_5,3,-0.03929685,94
2018-07-24,rev_5,4,-0.037989337,94
2018-07-24,rev_5,5,-0.055072334,95
2018-07-25,rev_5,1,-0.052068554,95
2018-07-25,rev_5,2,-0.054379404,94
2018-07-25,rev_5,3,-0.056945454,94
2018-07-25,rev_5,4,-0.06130656,94
2018-07-25,rev_5,5,-0.0717647,95
2018-07-26,rev_5,1,-0.06368321,95
2018-07-26,rev_5,2,-0.0567351,94
2018-07-26,rev_5,3,-0.058421258,94
2018-07-26,rev_5,4,-0.06758853,94
2018-07-26,rev_5,5,-0.08008469,95
2018-07-27,rev_5,1,-0.06378984,95
2018-07-27,rev_5,2,-0.06521111,94
2018-07-27,rev_5,3,-0.065528,94
2018-07-27,rev_5,4,-0.08110026,94
2018-07-27,rev_5,5,-0.08574979,95
2018-07-30,rev_5,1,-0.028681926,95
2018-07-30,rev_5,2,-0.034304228,94
2018-07-30,rev_5,3,-0.045648545,94
2018-07-30,rev_5,4,-0.056559898,94
2018-07-30,rev_5,5,-0.06591536,95
2018-07-31,rev_5,1,-0.018814461,95
2018-07-31,rev_5,2,-0.024794837,94
2018-07-31,rev_5,3,-0.039059617,94
2018-07-31,rev_5,4,-0.055169784,94
2018-07-31,rev_5,5,-0.07270226,95
2018-08-01,rev_5,1,0.015333118,95
2018-08-01,rev_5,2,0.014596137,94
2018-08-01,rev_5,3,0.0039973813,95
2018-08-01,rev_5,4,0.0029100352,94
2018-08-01,rev_5,5,-0.006123204,95
2018-08-02,rev_5,1,0.023208736,95
2018-08-02,rev_5,2,0.022718562,94
2018-08-02,rev_5,3,0.022718819,95
2018-08-02,rev_5,4,0.0219569,94
2018-08-02,rev_5,5,0.024609797,95
2018-08-03,rev_5,1,0.032566983,95
2018-08-03,rev_5,2,0.043146923,94
2018-08-03,rev_5,3,0.04901211,94
2018-08-03,rev_5,4,0.049895886,94
2018-08-03,rev_5,5,0.06475803,95
2018-08-06,rev_5,1,0.0025490923,95
2018-08-06,rev_5,2,0.015030264,94
2018-08-06,rev_5,3,0.016761588,95
2018-08-06,rev_5,4,0.020595916,94
2018-08-06,rev_5,5,0.02706725,95
2018-08-07,rev_5,1,-0.00305721,95
2018-08-07,rev_5,2,0.007848621,95
2018-08-07,rev_5,3,0.0076615987,94
2018-08-07,rev_5,4,0.012861263,95
2018-08-07,rev_5,5,0.0182261,95
2018-08-08,rev_5,1,-0.032339826,95
2018-08-08,rev_5,2,-0.023087516,95
2018-08-08,rev_5,3,-0.019732289,95
2018-08-08,rev_5,4,-0.020951485,95
2018-08-08,rev_5,5,-0.021660723,95
2018-08-09,rev_5,1,-0.041518934,95
2018-08-09,rev_5,2,-0.039633434,95
2018-08-09,rev_5,3,-0.041670714,95
2018-08-09,rev_5,4,-0.051136177,95
2018-08-09,rev_5,5,-0.05701417,95
2018-08-10,rev_5,1,-0.035658862,95
2018-08-10,rev_5,2,-0.037129622,95
2018-08-10,rev_5,3,-0.037799124,94
2018-08-10,rev_5,4,-0.05168846,95
2018-08-10,rev_5,5,-0.051212605,95
2018-08-13,rev_5,1,-0.020413106,95
2018-08-13,rev_5,2,-0.027310148,95
2018-08-13,rev_5,3,-0.03035098,94
2018-08-13,rev_5,4,-0.029303964,95
2018-08-13,rev_5,5,-0.039518308,95
2018-08-14,rev_5,1,-0.017982742,96
2018-08-14,rev_5,2,-0.012697551,95
2018-08-14,rev_5,3,-0.023567135,95
2018-08-14,rev_5,4,-0.019918304,95
2018-08-14,rev_5,5,-0.02309235,95
2018-08-15,rev_5,1,-0.0011317799,96
2018-08-15,rev_5,2,-0.00396849,95
2018-08-15,rev_5,3,-0.011088,95
2018-08-15,rev_5,4,-0.0032965522,95
2018-08-15,rev_5,5,-0.009353602,95
2018-08-16,rev_5,1,0.011169915,96
2018-08-16,rev_5,2,0.01029987,95
2018-08-16,rev_5,3,0.0073017273,95
2018-08-16,rev_5,4,0.008578594,95
2018-08-16,rev_5,5,0.010782033,95
2018-08-17,rev_5,1,0.017408235,96
2018-08-17,rev_5,2,0.025888355,95
2018-08-17,rev_5,3,0.018142,95
2018-08-17,rev_5,4,0.022195194,95
2018-08-17,rev_5,5,0.042082008,95
2018-08-20,rev_5,1,0.014960361,96
2018-08-20,rev_5,2,0.011134772,95
2018-08-20,rev_5,3,0.014704801,95
2018-08-20,rev_5,4,0.012143765,95
2018-08-20,rev_5,5,0.023762183,95
2018-08-21,rev_5,1,0.024588311,96
2018-08-21,rev_5,2,0.017056344,95
2018-08-21,rev_5,3,0.022633307,95
2018-08-21,rev_5,4,0.015297277,95
2018-08-21,rev_5,5,0.02246395,96
2018-08-22,rev_5,1,0.0006463838,96
2018-08-22,rev_5,2,0.005779893,95
2018-08-22,rev_5,3,0.0010637584,95
2018-08-22,rev_5,4,-0.00026790844,95
2018-08-22,rev_5,5,-0.009970724,95
2018-08-23,rev_5,1,-0.0013592448,96
2018-08-23,rev_5,2,-0.005902736,95
2018-08-23,rev_5,3,-0.012094859,95
2018-08-23,rev_5,4,-0.008522363,95
2018-08-23,rev_5,5,-0.019562205,96
2018-08-24,rev_5,1,-0.016561458,96
2018-08-24,rev_5,2,-0.022012156,95
2018-08-24,rev_5,3,-0.025718153,95
