signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-12-01,2021-12-02,2021-12-16,executed,1138,200,0.36,0.0007199999999999999,0.02459550378512665,0.025663435100807597,-0.0013631527550703737,3.615,100.0
2021-12-15,2021-12-16,2021-12-30,executed,1136,200,0.405,0.0008100000000000001,0.011742855202364844,-0.006252081775786622,0.017564582068886336,3.575,100.0
2021-12-29,2021-12-30,2022-01-14,executed,1126,200,0.44499999999999995,0.00089,0.013395430816319776,-0.016497828359900768,0.02968512838533921,3.67,100.0
2022-01-13,2022-01-14,2022-01-28,executed,1139,200,0.36,0.0007199999999999999,-0.06438624284407113,-0.08783840073757732,0.024436893692067585,3.865,100.0
2022-01-27,2022-01-28,2022-02-18,executed,1133,200,0.37,0.00074,0.04187995153323243,0.05049728350181426,-0.00859603258223507,3.835,100.0
2022-02-17,2022-02-18,2022-03-04,executed,1143,200,0.35,0.0007,-0.01550917059887591,-0.0026225669936534857,-0.013347585979466836,3.73,100.0
2022-03-03,2022-03-04,2022-03-18,executed,1143,200,0.39,0.0007800000000000001,-0.06632967622814367,-0.04822268355008119,-0.019280795521611882,3.77,100.0
2022-03-17,2022-03-18,2022-04-01,executed,1137,200,0.37,0.00074,0.011013828277963489,0.0011159931105673149,0.009718068478087982,3.785,100.0
2022-03-31,2022-04-01,2022-04-19,executed,1134,200,0.405,0.0008100000000000001,-0.024608366355691524,-0.0468506754440825,0.02277860685901434,3.69,100.0
2022-04-18,2022-04-19,2022-05-06,executed,1105,200,0.42500000000000004,0.0008500000000000001,-0.08746875120014164,-0.10400552910471472,0.016457122240385313,3.785,100.0
2022-05-05,2022-05-06,2022-05-20,executed,1074,200,0.4,0.0008,0.04127241995626996,0.07435597566135299,-0.03102948413783846,3.97,100.0
2022-05-19,2022-05-20,2022-06-06,executed,1092,200,0.32999999999999996,0.0006599999999999999,0.028109049199066982,0.03895412913518248,-0.01126960294571755,3.81,100.0
2022-06-02,2022-06-06,2022-06-20,executed,1102,200,0.37,0.00074,0.02704477464771493,0.03298649136547405,-0.006086962866700074,3.77,100.0
2022-06-17,2022-06-20,2022-07-04,executed,1127,200,0.355,0.00071,0.01389980673554736,0.02546445303439704,-0.011830022496589376,3.775,100.0
2022-07-01,2022-07-04,2022-07-18,executed,1117,200,0.365,0.00073,-0.03237869045059083,-0.01832640033059363,-0.014596092946778882,3.635,100.0
2022-07-15,2022-07-18,2022-08-01,executed,1106,200,0.4,0.0008,-0.006423253530580486,0.0151516074096949,-0.021518236279620906,3.72,100.0
2022-07-29,2022-08-01,2022-08-15,executed,1129,200,0.41000000000000003,0.0008200000000000001,0.014259543183866352,0.015471007948616444,-0.0016534576861878536,3.77,100.0
2022-08-12,2022-08-15,2022-08-29,executed,1118,200,0.385,0.0007700000000000001,-0.0014968680211379093,-0.026051415061529748,0.02439775370627917,3.795,100.0
2022-08-26,2022-08-29,2022-09-13,executed,1124,200,0.31999999999999995,0.0006399999999999999,0.009561407152929968,-0.01090316473730446,0.019771911682262333,3.78,100.0
2022-09-09,2022-09-13,2022-09-27,executed,1134,200,0.37,0.00074,-0.06177720076814164,-0.06943306357345547,0.0076543448880446174,3.805,100.0
2022-09-26,2022-09-27,2022-10-18,executed,1134,200,0.33499999999999996,0.0006699999999999999,0.014950522609491257,0.00983461483421988,0.00410862997797623,3.74,100.0
2022-10-17,2022-10-18,2022-11-01,executed,1113,200,0.39,0.0007800000000000001,-0.028853718037688214,-0.019103597462039157,-0.010436754389211433,3.74,100.0
2022-10-31,2022-11-01,2022-11-15,executed,1102,200,0.30000000000000004,0.0006000000000000001,0.06353921142547936,0.06385714404102472,-0.0005513212683748714,3.74,100.0
2022-11-14,2022-11-15,2022-11-29,executed,1116,200,0.405,0.0008100000000000001,0.013251216268263866,-0.003340289623116055,0.016399101755167234,3.645,100.0
2022-11-28,2022-11-29,2022-12-13,executed,1136,200,0.375,0.00075,0.0038237447641984446,0.008816813448191407,-0.004891096456051014,3.625,100.0
2022-12-12,2022-12-13,2022-12-27,executed,1131,200,0.4,0.0008,-0.032512089818043544,-0.038687720144823357,0.006336146139308996,3.645,100.0
2022-12-26,2022-12-27,2023-01-11,executed,1117,200,0.39,0.0007800000000000001,0.01383458370780355,0.01928574608853495,-0.005557384916294761,3.61,100.0
2023-01-10,2023-01-11,2023-02-01,executed,1134,200,0.39,0.0007800000000000001,0.06486419909253427,0.06041252734621905,0.004138357097190459,3.65,100.0
2023-01-31,2023-02-01,2023-02-15,executed,1131,200,0.375,0.00075,0.016307872573806392,0.015095779858736558,0.001129242488729032,3.58,100.0
2023-02-14,2023-02-15,2023-03-01,executed,1142,200,0.475,0.00095,0.014460897159069397,-0.0011912652638038645,0.015381186725331508,3.615,100.0
2023-02-28,2023-03-01,2023-03-15,executed,1147,200,0.45499999999999996,0.0009099999999999999,-0.017693102537920558,-0.029972925981014087,0.012481155920362808,3.73,100.0
2023-03-14,2023-03-15,2023-03-29,executed,1148,200,0.41500000000000004,0.0008300000000000001,-0.01631395296447824,0.006944930237121616,-0.02328365594814763,3.725,100.0
2023-03-28,2023-03-29,2023-04-13,executed,1142,200,0.41500000000000004,0.0008300000000000001,0.01080270796828331,0.023487946902980505,-0.012826496712616486,3.585,100.0
2023-04-12,2023-04-13,2023-04-27,executed,1133,200,0.35,0.0007,-0.024368629576050682,-0.05307712163949296,0.02985885287484069,3.74,100.0
2023-04-26,2023-04-27,2023-05-16,executed,1120,200,0.33499999999999996,0.0006699999999999999,0.018941828212870382,0.003198097826420998,0.015228767630143913,3.735,100.0
2023-05-15,2023-05-16,2023-05-30,executed,1111,200,0.475,0.00095,-0.023564765578610758,-0.0026510084611822693,-0.02116441577170114,3.67,100.0
2023-05-29,2023-05-30,2023-06-13,executed,1113,200,0.43000000000000005,0.0008600000000000001,-0.008133663138624403,0.013933786889087196,-0.021910419142036175,3.69,100.0
2023-06-12,2023-06-13,2023-06-29,executed,1123,200,0.49,0.00098,-0.005069385100969992,-0.006787789167208902,0.0012642084061609271,3.68,100.0
2023-06-28,2023-06-29,2023-07-13,executed,1118,200,0.4,0.0008,0.027567117104949856,0.009171512322502906,0.017973053783512105,3.655,100.0
2023-07-12,2023-07-13,2023-07-27,executed,1119,200,0.405,0.0008100000000000001,0.011928856832197354,-0.013988643176152782,0.026110031075468276,3.65,100.0
2023-07-26,2023-07-27,2023-08-10,executed,1116,200,0.42000000000000004,0.0008400000000000001,0.014420734515511402,0.00827338145473333,0.006074190420555459,3.72,100.0
2023-08-09,2023-08-10,2023-08-24,executed,1127,200,0.505,0.00101,-0.06017139581003783,-0.056286739769177085,-0.0045992063155901874,3.62,100.0
2023-08-23,2023-08-24,2023-09-07,executed,1130,200,0.45999999999999996,0.0009199999999999999,0.011690401552952645,0.013109906541127092,-0.0019657306587962387,3.72,100.0
2023-09-06,2023-09-07,2023-09-21,executed,1131,200,0.45999999999999996,0.0009199999999999999,-0.0032742646448106205,-0.024056200651608295,0.021147968569602993,3.755,100.0
2023-09-20,2023-09-21,2023-10-13,executed,1125,200,0.32999999999999996,0.0006599999999999999,-0.00494183496138223,0.016268182060064307,-0.02098877416893863,3.905,100.0
2023-10-12,2023-10-13,2023-10-27,executed,1124,200,0.43000000000000005,0.0008600000000000001,-0.02006455247473793,-0.023335399966996517,0.003134469125601669,3.78,100.0
2023-10-26,2023-10-27,2023-11-10,executed,1117,200,0.355,0.00071,0.0012217252447808136,0.025352042893739934,-0.024003422755834447,3.705,100.0
2023-11-09,2023-11-10,2023-11-24,executed,1118,200,0.375,0.00075,0.004983753761122811,0.012372662696362724,-0.007627107035023339,3.785,100.0
2023-11-23,2023-11-24,2023-12-08,executed,1117,200,0.30000000000000004,0.0006000000000000001,-0.027381195876968967,-0.022948996527093812,-0.004771033047183737,3.775,100.0
2023-12-07,2023-12-08,2023-12-22,executed,1119,200,0.385,0.0007700000000000001,-0.02519097730591091,-0.03715320600038918,0.01200254361195241,3.885,100.0
2023-12-21,,,skipped_insufficient_future_dates,0,0,,,,,,,
