execution_date,instrument,side,commission,tax,total_cost
2023-03-07,SH600628,sell,5.0,5.296184410214424,10.296184410214424
2023-03-07,SH600642,sell,9.883823476409912,32.94607825469971,42.829901731109615
2023-03-07,SH600679,sell,5.0,8.734320981860161,13.734320981860161
2023-03-07,SH600694,sell,5.0,13.334836305713655,18.334836305713655
2023-03-07,SH600717,sell,5.060831452960968,16.869438176536562,21.93026962949753
2023-03-07,SH600722,sell,5.0,8.337366234540939,13.337366234540939
2023-03-07,SH600834,sell,5.0,8.195602951169015,13.195602951169015
2023-03-07,SH600874,sell,5.0,13.817289537262917,18.817289537262916
2023-03-07,SH600881,sell,5.0,12.238323930823803,17.238323930823803
2023-03-07,SH600960,sell,5.0,2.539383695411682,7.539383695411682
2023-03-07,SH600967,sell,5.0,15.99015686187744,20.990156861877438
2023-03-07,SH601106,sell,9.651310683594344,32.171035611981154,41.8223462955755
2023-03-07,SH601368,sell,5.0,8.095418974918127,13.095418974918127
2023-03-07,SH603111,sell,5.0,8.679082834482193,13.679082834482193
2023-03-07,SH603188,sell,5.0,5.791785436713695,10.791785436713695
2023-03-07,SH603788,sell,5.0,5.71931348991394,10.71931348991394
2023-03-07,SH603800,sell,5.0,14.5248593667984,19.524859366798403
2023-03-07,SZ000055,sell,5.0,1.035944124698639,6.035944124698639
2023-03-07,SZ000061,sell,5.0,16.492757777023318,21.492757777023318
2023-03-07,SZ000528,sell,5.0,16.587905415916445,21.587905415916445
2023-03-07,SZ000567,sell,10.32055856443405,34.401861881446834,44.722420445880886
2023-03-07,SZ000598,sell,11.268552868981361,37.56184289660454,48.8303957655859
2023-03-07,SZ000801,sell,5.0,6.411458605527878,11.411458605527878
2023-03-07,SZ000922,sell,5.0,7.476353957462311,12.476353957462312
2023-03-07,SZ002016,sell,5.0,10.257984406185152,15.257984406185152
2023-03-07,SZ002029,sell,5.0,8.68579803829193,13.68579803829193
2023-03-07,SZ002228,sell,5.0,9.418050549316405,14.418050549316405
2023-03-07,SZ002239,sell,15.40842422779083,51.36141409263611,66.76983832042694
2023-03-07,SZ002286,sell,5.0,12.16486353635788,17.164863536357878
2023-03-07,SZ002310,sell,7.488795804280042,24.962652680933477,32.45144848521352
2023-03-07,SZ002440,sell,6.2933194643211365,20.977731547737122,27.27105101205826
2023-03-07,SZ002457,sell,5.0,12.978560086011887,17.97856008601189
2023-03-07,SZ002726,sell,5.316458353114128,17.721527843713762,23.03798619682789
2023-03-07,SZ002760,sell,5.0,13.890623231792452,18.890623231792453
2023-03-07,SZ300005,sell,5.22905944843769,17.430198161458968,22.659257609896656
2023-03-07,SZ300040,sell,5.0,1.8959704073667527,6.895970407366753
2023-03-07,SZ300055,sell,5.0,5.122258468866348,10.122258468866349
2023-03-07,SZ300137,sell,5.0,12.486306866258383,17.48630686625838
2023-03-07,SZ300197,sell,7.402679960646628,24.675599868822097,32.07827982946873
2023-03-07,SZ300215,sell,5.0,14.851702580344677,19.85170258034468
2023-03-07,SZ300267,sell,8.61300164009571,28.710005466985702,37.32300710708141
2023-03-07,SZ300388,sell,5.0,7.713601356840134,12.713601356840133
2023-03-07,SZ300469,sell,5.0,0.3376864963531494,5.337686496353149
2023-03-07,SZ300492,sell,5.0,15.844740823745726,20.844740823745724
2023-03-07,SZ300499,sell,5.0,11.875516322851182,16.875516322851183
2023-03-07,SZ002715,buy,5.0,0.0,5.0
2023-03-07,SZ002775,buy,5.622429895777701,0.0,5.622429895777701
2023-03-07,SH600239,buy,5.0,0.0,5.0
2023-03-07,SZ002692,buy,5.0,0.0,5.0
2023-03-07,SH600052,buy,5.0,0.0,5.0
2023-03-07,SZ000410,buy,5.0,0.0,5.0
2023-03-07,SZ002586,buy,5.0,0.0,5.0
2023-03-07,SZ000548,buy,9.212606606690882,0.0,9.212606606690882
2023-03-07,SZ002102,buy,6.948581805016993,0.0,6.948581805016993
2023-03-07,SH600365,buy,5.0,0.0,5.0
2023-03-07,SZ002470,buy,9.115954319066404,0.0,9.115954319066404
2023-03-07,SH600530,buy,5.0,0.0,5.0
2023-03-07,SZ300201,buy,19.69870017221689,0.0,19.69870017221689
2023-03-07,SZ000971,buy,5.0,0.0,5.0
2023-03-07,SH600289,buy,5.0,0.0,5.0
2023-03-07,SH601018,buy,9.765541865247487,0.0,9.765541865247487
2023-03-07,SH600423,buy,5.0,0.0,5.0
2023-03-07,SH600712,buy,6.536497046241759,0.0,6.536497046241759
2023-03-07,SZ002672,buy,5.0,0.0,5.0
2023-03-07,SZ300464,buy,5.0,0.0,5.0
2023-03-07,SZ300126,buy,5.0,0.0,5.0
2023-03-07,SH600648,buy,9.060290049827097,0.0,9.060290049827097
2023-03-07,SZ000890,buy,5.0,0.0,5.0
2023-03-07,SZ002366,buy,5.0,0.0,5.0
2023-03-07,SH600165,buy,33.220843180732714,0.0,33.220843180732714
2023-03-07,SH601880,buy,27.473962669966216,0.0,27.473962669966216
2023-03-07,SH600684,buy,5.386427112350463,0.0,5.386427112350463
2023-03-07,SH600097,buy,5.0,0.0,5.0
2023-03-07,SZ002313,buy,5.0,0.0,5.0
2023-03-07,SZ002040,buy,5.82776367509365,0.0,5.82776367509365
2023-03-07,SZ000096,buy,5.0,0.0,5.0
2023-03-07,SH600279,buy,5.0,0.0,5.0
2023-03-07,SH600191,buy,5.0,0.0,5.0
2023-03-07,SZ002210,buy,6.221219201556443,0.0,6.221219201556443
2023-03-07,SZ002484,buy,23.749943343973154,0.0,23.749943343973154
2023-03-07,SH601010,buy,5.0,0.0,5.0
2023-03-07,SZ002731,buy,5.0,0.0,5.0
2023-03-07,SH600807,buy,5.0,0.0,5.0
2023-03-07,SH603167,buy,5.0,0.0,5.0
2023-03-07,SH600565,buy,5.268411898816823,0.0,5.268411898816823
2023-03-07,SZ000036,buy,5.0,0.0,5.0
2023-03-07,SH600611,buy,5.0,0.0,5.0
2023-03-07,SZ300237,buy,6.839266029253004,0.0,6.839266029253004
2023-03-07,SH600601,buy,6.752556514935493,0.0,6.752556514935493
2023-03-07,SZ300262,buy,5.0,0.0,5.0
2023-03-07,SZ002118,buy,6.512306276550293,0.0,6.512306276550293
2023-03-07,SH600794,buy,6.250535167264936,0.0,6.250535167264936
2023-03-07,SZ000861,buy,7.4680384138727165,0.0,7.4680384138727165
2023-03-07,SZ000685,buy,8.310365743374822,0.0,8.310365743374822
2023-03-07,SH601599,buy,5.48236377622783,0.0,5.48236377622783
2023-04-04,SH600020,sell,5.0,4.936938857996464,9.936938857996463
2023-04-04,SH600052,sell,5.0,6.958897215753795,11.958897215753794
2023-04-04,SH600097,sell,5.0,16.281686544013024,21.281686544013024
2023-04-04,SH600165,sell,12.441817693061825,41.47272564353943,53.914543336601255
2023-04-04,SH600191,sell,5.0,6.450502050161361,11.450502050161361
2023-04-04,SH600226,sell,10.30711136987686,34.357037899589535,44.66414926946639
2023-04-04,SH600239,sell,5.0,5.540199675035477,10.540199675035478
2023-04-04,SH600279,sell,5.0,9.636807099884749,14.636807099884749
2023-04-04,SH600289,sell,5.0,4.751204373013973,9.751204373013973
2023-04-04,SH600365,sell,5.0,2.677966070830822,7.677966070830822
2023-04-04,SH600423,sell,5.0,7.407654748678207,12.407654748678208
2023-04-04,SH600601,sell,5.424183776578903,18.080612588596345,23.50479636517525
2023-04-04,SH600611,sell,5.0,7.419402353918553,12.419402353918553
2023-04-04,SH600648,sell,6.635118035155534,22.117060117185115,28.752178152340647
2023-04-04,SH600679,sell,5.0,3.2605446803569795,8.260544680356979
2023-04-04,SH600684,sell,5.188952248334884,17.296507494449617,22.4854597427845
2023-04-04,SH600794,sell,5.897938006525039,19.659793355083465,25.557731361608504
2023-04-04,SH600807,sell,5.0,9.266433335888385,14.266433335888385
2023-04-04,SH601599,sell,5.0,14.651240677678585,19.651240677678587
2023-04-04,SH601880,sell,14.363636969146729,47.87878989715577,62.242426866302495
2023-04-04,SH603111,sell,5.0,0.47090952043533335,5.470909520435334
2023-04-04,SH603167,sell,5.0,10.88302252357006,15.88302252357006
2023-04-04,SH603800,sell,5.0,13.857925287723539,18.85792528772354
2023-04-04,SZ000036,sell,5.0,9.9110279856205,14.9110279856205
2023-04-04,SZ000410,sell,5.0,7.4295273091793055,12.429527309179306
2023-04-04,SZ000548,sell,5.857142628911733,19.523808763039114,25.380951391950845
2023-04-04,SZ000567,sell,5.0,0.8026164562225341,5.802616456222534
2023-04-04,SZ000598,sell,5.0,10.074973154067994,15.074973154067994
2023-04-04,SZ000861,sell,5.352718109993935,17.842393699979784,23.195111809973717
2023-04-04,SZ000890,sell,5.0,7.404539280724525,12.404539280724524
2023-04-04,SZ000971,sell,5.0,4.353684543263912,9.353684543263913
2023-04-04,SZ002040,sell,5.340196959900855,17.800656533002854,23.14085349290371
2023-04-04,SZ002102,sell,12.37827943868637,41.26093146228791,53.63921090097428
2023-04-04,SZ002118,sell,5.198626904947758,17.32875634982586,22.527383254773618
2023-04-04,SZ002239,sell,13.225301066726445,44.084336889088156,57.3096379558146
2023-04-04,SZ002310,sell,5.0,7.137660608071089,12.137660608071089
2023-04-04,SZ002313,sell,5.0,9.67767964012921,14.67767964012921
2023-04-04,SZ002366,sell,5.0,8.965954058039188,13.965954058039188
2023-04-04,SZ002470,sell,6.122169091165065,20.40723030388355,26.529399395048618
2023-04-04,SZ002484,sell,22.94453020394325,76.4817673464775,99.42629755042074
2023-04-04,SZ002586,sell,5.0,5.4677820690393455,10.467782069039345
2023-04-04,SZ002672,sell,5.0,13.142674951869251,18.142674951869253
2023-04-04,SZ002715,sell,5.0,5.546261169576645,10.546261169576646
2023-04-04,SZ002731,sell,5.027414223861694,16.758047412872315,21.78546163673401
2023-04-04,SZ002775,sell,5.0,15.9629074616611,20.9629074616611
2023-04-04,SZ300005,sell,7.830541277611255,26.101804258704185,33.93234553631544
2023-04-04,SZ300126,sell,5.0,6.4545596397399905,11.45455963973999
2023-04-04,SZ300197,sell,5.0,2.354889777749777,7.3548897777497775
2023-04-04,SZ300201,sell,7.973884454051256,26.579614846837522,34.55349930088878
2023-04-04,SZ300215,sell,5.0,9.792342323362828,14.792342323362828
2023-04-04,SZ300237,sell,6.373516915626526,21.245056385421755,27.61857330104828
2023-04-04,SZ300262,sell,5.0,5.063629064726829,10.063629064726829
2023-04-04,SZ300267,sell,5.0,0.2922382681131363,5.292238268113136
2023-04-04,SZ300464,sell,5.0,15.379704659342766,20.379704659342764
2023-04-04,SZ300492,sell,5.0,2.561464139556885,7.561464139556885
2023-04-04,SH600917,buy,5.0,0.0,5.0
2023-04-04,SZ002482,buy,5.0,0.0,5.0
2023-04-04,SH600376,buy,9.929643702020643,0.0,9.929643702020643
2023-04-04,SZ000903,buy,5.0,0.0,5.0
2023-04-04,SH600323,buy,6.233115378212927,0.0,6.233115378212927
2023-04-04,SH600530,buy,5.0,0.0,5.0
2023-04-04,SH600722,buy,5.0,0.0,5.0
2023-04-04,SZ000518,buy,5.0,0.0,5.0
2023-04-04,SZ000685,buy,6.54131776485443,0.0,6.54131776485443
2023-04-04,SH600712,buy,5.0,0.0,5.0
2023-04-04,SH601777,buy,7.929252711986301,0.0,7.929252711986301
2023-04-04,SZ002694,buy,5.0,0.0,5.0
2023-04-04,SZ000882,buy,5.0,0.0,5.0
2023-04-04,SZ002538,buy,5.146197250499724,0.0,5.146197250499724
2023-04-04,SH600746,buy,5.0,0.0,5.0
2023-04-04,SZ002016,buy,5.0,0.0,5.0
2023-04-04,SH600310,buy,5.0,0.0,5.0
2023-04-04,SH600565,buy,6.081865367538928,0.0,6.081865367538928
2023-04-04,SZ002087,buy,5.0,0.0,5.0
2023-04-04,SH601010,buy,5.0,0.0,5.0
2023-04-04,SH600084,buy,5.0,0.0,5.0
2023-04-04,SZ000517,buy,6.402400934472083,0.0,6.402400934472083
2023-04-04,SH600960,buy,5.2895305783814175,0.0,5.2895305783814175
2023-04-04,SH600609,buy,5.1238130188179,0.0,5.1238130188179
2023-04-04,SZ002067,buy,5.28592307082653,0.0,5.28592307082653
2023-04-04,SH600628,buy,5.0,0.0,5.0
2023-04-04,SZ000959,buy,8.51010443491101,0.0,8.51010443491101
2023-04-04,SZ001896,buy,5.75368061710596,0.0,5.75368061710596
2023-04-04,SZ000966,buy,7.516248377966879,0.0,7.516248377966879
2023-04-04,SH600300,buy,6.983454367904662,0.0,6.983454367904662
2023-04-04,SH600743,buy,5.0,0.0,5.0
2023-04-04,SH600293,buy,5.489734538297652,0.0,5.489734538297652
2023-04-04,SZ002692,buy,5.0,0.0,5.0
2023-04-04,SZ000667,buy,11.692077515448329,0.0,11.692077515448329
2023-04-04,SH600169,buy,5.0,0.0,5.0
2023-04-04,SH600696,buy,5.0,0.0,5.0
2023-04-04,SH603299,buy,6.685393309435843,0.0,6.685393309435843
2023-04-04,SZ002233,buy,5.0,0.0,5.0
2023-04-04,SH600448,buy,5.274104798973798,0.0,5.274104798973798
2023-04-04,SH600635,buy,5.145065107047556,0.0,5.145065107047556
2023-04-04,SZ002734,buy,8.277542038879393,0.0,8.277542038879393
2023-04-04,SH600815,buy,5.0,0.0,5.0
2023-04-04,SH600076,buy,5.0,0.0,5.0
2023-04-04,SZ000096,buy,5.0,0.0,5.0
2023-04-04,SZ002637,buy,5.0,0.0,5.0
2023-04-04,SZ002203,buy,5.682205809227228,0.0,5.682205809227228
2023-04-04,SH601018,buy,9.30189931571245,0.0,9.30189931571245
2023-04-04,SH601002,buy,5.114620030024051,0.0,5.114620030024051
2023-04-04,SZ002650,buy,5.0,0.0,5.0
2023-04-04,SZ002210,buy,25.769373055189845,0.0,25.769373055189845
2023-05-08,SH600052,sell,5.0,6.577649104303121,11.57764910430312
2023-05-08,SH600076,sell,5.0,7.617252325308323,12.617252325308323
2023-05-08,SH600084,sell,5.0,8.151156246685982,13.151156246685982
2023-05-08,SH600165,sell,8.457334587471484,28.19111529157162,36.648449879043106
2023-05-08,SH600169,sell,5.0,14.172366448402405,19.172366448402407
2023-05-08,SH600226,sell,5.62011812210083,18.733727073669435,24.353845195770266
2023-05-08,SH600293,sell,5.0,7.93913374593258,12.93913374593258
2023-05-08,SH600300,sell,5.172004977264404,17.240016590881346,22.41202156814575
2023-05-08,SH600310,sell,5.0,15.263263071012496,20.263263071012496
2023-05-08,SH600323,sell,6.972559259533882,23.241864198446276,30.214423457980157
2023-05-08,SH600365,sell,5.0,3.7489100555777553,8.748910055577756
2023-05-08,SH600376,sell,9.441829870619772,31.472766235399245,40.91459610601902
2023-05-08,SH600565,sell,5.0,15.091091344410183,20.09109134441018
2023-05-08,SH600601,sell,5.0,4.538733140838146,9.538733140838147
2023-05-08,SH600609,sell,5.0,15.051023123681546,20.051023123681546
2023-05-08,SH600611,sell,5.0,6.10525691832304,11.10525691832304
2023-05-08,SH600628,sell,5.0,9.228550364542008,14.228550364542008
2023-05-08,SH600635,sell,5.540152646362781,18.467175487875938,24.00732813423872
2023-05-08,SH600648,sell,5.878710379543303,19.59570126514435,25.474411644687653
2023-05-08,SH600696,sell,5.0,15.826381896972658,20.826381896972656
2023-05-08,SH600712,sell,5.0,9.819696802711485,14.819696802711485
2023-05-08,SH600743,sell,5.0,8.472270596194269,13.472270596194269
2023-05-08,SH600746,sell,5.0,7.979183430290222,12.979183430290222
2023-05-08,SH600815,sell,5.0,14.708770261108876,19.708770261108874
2023-05-08,SH600917,sell,5.0,6.4334175420641895,11.43341754206419
2023-05-08,SH600960,sell,5.0,10.379939793777467,15.379939793777467
2023-05-08,SH601002,sell,5.259192074278592,17.530640247595308,22.7898323218739
2023-05-08,SH601010,sell,7.212581267237662,24.04193755745888,31.254518824696543
2023-05-08,SH601018,sell,23.901424081606866,79.67141360535622,103.57283768696308
2023-05-08,SH601599,sell,5.0,4.458506667280198,9.458506667280197
2023-05-08,SH601777,sell,5.0,14.164221193045378,19.16422119304538
2023-05-08,SH601880,sell,20.140383993959425,67.13461331319809,87.27499730715752
2023-05-08,SH603167,sell,5.0,12.612198365592956,17.612198365592956
2023-05-08,SH603299,sell,5.211657240160703,17.37219080053568,22.58384804069638
2023-05-08,SZ000036,sell,5.0,4.57501501750946,9.575015017509461
2023-05-08,SZ000096,sell,5.0,7.185337744116783,12.185337744116783
2023-05-08,SZ000410,sell,5.0,4.859417610883713,9.859417610883714
2023-05-08,SZ000517,sell,7.0056769032454485,23.3522563441515,30.357933247396947
2023-05-08,SZ000518,sell,5.0,6.5214275289058685,11.521427528905868
2023-05-08,SZ000548,sell,5.0,8.686312483620643,13.686312483620643
2023-05-08,SZ000667,sell,8.404040189083815,28.013467296946054,36.41750748602987
2023-05-08,SZ000685,sell,21.9092732004261,73.030910668087,94.9401838685131
2023-05-08,SZ000861,sell,5.0,4.995154674196244,9.995154674196243
2023-05-08,SZ000882,sell,5.0,10.242947860425712,15.242947860425712
2023-05-08,SZ000959,sell,8.332917955663204,27.776393185544013,36.109311141207215
2023-05-08,SZ000966,sell,9.056121933317183,30.187073111057277,39.24319504437446
2023-05-08,SZ001896,sell,5.531824898557662,18.439416328525542,23.971241227083205
2023-05-08,SZ002016,sell,5.0,11.46836786956787,16.46836786956787
2023-05-08,SZ002067,sell,5.0,11.46526832395792,16.465268323957922
2023-05-08,SZ002087,sell,5.0,1.2173572832107544,6.217357283210754
2023-05-08,SZ002118,sell,5.0,0.5616401916146279,5.561640191614628
2023-05-08,SZ002203,sell,5.902894530901909,19.676315103006363,25.57920963390827
2023-05-08,SZ002210,sell,5.0,11.649085946917534,16.649085946917534
2023-05-08,SZ002233,sell,5.024048016507626,16.746826721692088,21.770874738199716
2023-05-08,SZ002239,sell,5.390740713268518,17.969135710895063,23.35987642416358
2023-05-08,SZ002366,sell,5.0,12.970065968173742,17.970065968173742
2023-05-08,SZ002470,sell,5.0,15.855616915869712,20.85561691586971
2023-05-08,SZ002482,sell,5.0,4.516866380023957,9.516866380023956
2023-05-08,SZ002538,sell,5.0,15.58990196170807,20.589901961708073
2023-05-08,SZ002637,sell,5.0,10.57541166726351,15.57541166726351
2023-05-08,SZ002650,sell,5.0,14.09627855758667,19.096278557586672
2023-05-08,SZ002672,sell,5.0,12.521073339521886,17.521073339521884
2023-05-08,SZ002692,sell,5.0,2.86901760635376,7.86901760635376
2023-05-08,SZ002694,sell,5.0,7.519116239941121,12.51911623994112
2023-05-08,SZ002734,sell,5.0,8.313620267987252,13.313620267987252
2023-05-08,SZ002775,sell,5.0,0.5332577981472016,5.5332577981472015
2023-05-08,SZ300201,sell,8.844243009946345,29.480810033154484,38.32505304310083
2023-05-08,SZ300097,buy,5.0,0.0,5.0
2023-05-08,SZ002708,buy,5.0,0.0,5.0
2023-05-08,SH603188,buy,5.0,0.0,5.0
2023-05-08,SZ002290,buy,5.778741445487736,0.0,5.778741445487736
2023-05-08,SZ002097,buy,5.0,0.0,5.0
2023-05-08,SZ300321,buy,5.0,0.0,5.0
2023-05-08,SH600119,buy,5.0,0.0,5.0
2023-05-08,SH600889,buy,5.0,0.0,5.0
2023-05-08,SZ300195,buy,5.0,0.0,5.0
2023-05-08,SZ300222,buy,17.718773673681017,0.0,17.718773673681017
2023-05-08,SH600722,buy,5.0,0.0,5.0
2023-05-08,SH600692,buy,5.0,0.0,5.0
2023-05-08,SH600257,buy,5.567301403741836,0.0,5.567301403741836
2023-05-08,SZ002178,buy,6.534052341806887,0.0,6.534052341806887
2023-05-08,SZ000669,buy,5.0,0.0,5.0
2023-05-08,SZ002144,buy,5.0,0.0,5.0
2023-05-08,SZ300018,buy,5.0,0.0,5.0
2023-05-08,SZ002529,buy,6.198319486868976,0.0,6.198319486868976
2023-05-08,SH603020,buy,5.0,0.0,5.0
2023-05-08,SZ000903,buy,5.0,0.0,5.0
2023-05-08,SH600227,buy,5.0,0.0,5.0
2023-05-08,SZ300056,buy,6.063101847707032,0.0,6.063101847707032
2023-05-08,SZ300126,buy,5.0,0.0,5.0
2023-05-08,SH600973,buy,14.240949912543293,0.0,14.240949912543293
2023-05-08,SH603117,buy,5.0,0.0,5.0
2023-05-08,SH603788,buy,5.0,0.0,5.0
2023-05-08,SH600679,buy,5.0,0.0,5.0
2023-05-08,SH600865,buy,5.0,0.0,5.0
2023-05-08,SH603023,buy,5.0,0.0,5.0
2023-05-08,SZ002715,buy,5.0,0.0,5.0
2023-05-08,SZ002141,buy,5.0,0.0,5.0
2023-05-08,SH600448,buy,5.0,0.0,5.0
2023-05-08,SH600630,buy,5.0,0.0,5.0
2023-05-08,SZ300350,buy,5.0,0.0,5.0
2023-05-08,SZ000570,buy,5.0,0.0,5.0
2023-05-08,SH600693,buy,5.0,0.0,5.0
2023-05-08,SH600638,buy,5.0,0.0,5.0
2023-05-08,SH600220,buy,5.0,0.0,5.0
2023-05-08,SZ300198,buy,5.0,0.0,5.0
2023-05-08,SZ002196,buy,5.0,0.0,5.0
2023-05-08,SZ002786,buy,6.138346128308773,0.0,6.138346128308773
2023-05-08,SZ000020,buy,5.0,0.0,5.0
2023-05-08,SZ002329,buy,7.7018287932336325,0.0,7.7018287932336325
2023-05-08,SH600218,buy,5.0,0.0,5.0
2023-05-08,SH603861,buy,5.800127789018154,0.0,5.800127789018154
2023-05-08,SZ002501,buy,5.0,0.0,5.0
2023-05-08,SZ002510,buy,5.0,0.0,5.0
2023-05-08,SZ000816,buy,5.266515191420315,0.0,5.266515191420315
2023-05-08,SH603006,buy,5.0,0.0,5.0
2023-05-08,SZ300040,buy,5.0,0.0,5.0
2023-06-05,SH600076,sell,5.0,2.653085783171654,7.6530857831716546
2023-06-05,SH600119,sell,5.0,3.914088437533378,8.914088437533378
2023-06-05,SH600165,sell,5.0,6.571798250341415,11.571798250341416
2023-06-05,SH600218,sell,5.0,9.156985479247568,14.156985479247568
2023-06-05,SH600220,sell,5.0,9.4707789208889,14.4707789208889
2023-06-05,SH600227,sell,5.0,5.288758738803864,10.288758738803864
2023-06-05,SH600257,sell,5.0,9.479145654022695,14.479145654022695
2023-06-05,SH600300,sell,5.0,6.024526955723763,11.024526955723763
2023-06-05,SH600448,sell,5.353951873102783,17.846506243675947,23.20045811677873
2023-06-05,SH600565,sell,5.045025560274124,16.816751867580415,21.861777427854538
2023-06-05,SH600609,sell,5.0,2.5194180052757265,7.5194180052757265
2023-06-05,SH600630,sell,5.0,15.158948818552494,20.158948818552496
2023-06-05,SH600679,sell,5.0,6.247293287158013,11.247293287158012
2023-06-05,SH600692,sell,5.0,8.939376641464234,13.939376641464234
2023-06-05,SH600693,sell,5.0,7.9786703902244565,12.978670390224456
2023-06-05,SH600746,sell,5.0,4.347084975922107,9.347084975922108
2023-06-05,SH600865,sell,5.0,4.37870154633522,9.37870154633522
2023-06-05,SH600889,sell,5.0,4.400710060071945,9.400710060071944
2023-06-05,SH600917,sell,5.0,7.108508517551422,12.10850851755142
2023-06-05,SH600960,sell,5.0,7.256236534774303,12.256236534774303
2023-06-05,SH600973,sell,6.422454692816734,21.408182309389115,27.830637002205847
2023-06-05,SH601010,sell,5.0,10.318284149926901,15.318284149926901
2023-06-05,SH601777,sell,5.0,10.219205368325115,15.219205368325115
2023-06-05,SH603006,sell,5.0,8.100983488690852,13.100983488690852
2023-06-05,SH603020,sell,5.0,5.4471156528711315,10.447115652871132
2023-06-05,SH603023,sell,5.0,5.474159890651703,10.474159890651702
2023-06-05,SH603117,sell,5.0,4.168729592174292,9.16872959217429
2023-06-05,SH603188,sell,5.0,3.9062913479804995,8.906291347980499
2023-06-05,SH603299,sell,5.0,3.4562699656248093,8.45626996562481
2023-06-05,SH603788,sell,5.0,7.571663654136658,12.571663654136657
2023-06-05,SH603861,sell,5.0,12.081708840179443,17.081708840179445
2023-06-05,SZ000020,sell,5.0,9.396928161048889,14.396928161048889
2023-06-05,SZ000518,sell,5.0,5.59925687456131,10.59925687456131
2023-06-05,SZ000570,sell,5.0,8.691229748761655,13.691229748761655
2023-06-05,SZ000669,sell,5.0,3.042797305083275,8.042797305083274
2023-06-05,SZ000816,sell,5.0,10.16343945837021,15.16343945837021
2023-06-05,SZ000903,sell,5.0,7.170853746557236,12.170853746557235
2023-06-05,SZ002067,sell,5.0,5.24398322660923,10.243983226609231
2023-06-05,SZ002087,sell,5.0,6.923087072753907,11.923087072753907
2023-06-05,SZ002097,sell,5.0,16.644430545973776,21.644430545973776
2023-06-05,SZ002141,sell,5.0,9.152029676556587,14.152029676556587
2023-06-05,SZ002144,sell,5.0,13.181583199489118,18.18158319948912
2023-06-05,SZ002178,sell,5.941387133896351,19.804623779654502,25.746010913550855
2023-06-05,SZ002196,sell,5.0,15.108681270807981,20.10868127080798
2023-06-05,SZ002210,sell,13.744270764541625,45.81423588180542,59.55850664634705
2023-06-05,SZ002290,sell,5.0,8.54967373571992,13.54967373571992
2023-06-05,SZ002329,sell,7.72478408805728,25.74928029352427,33.47406438158155
2023-06-05,SZ002470,sell,5.0,0.7649178005933762,5.764917800593376
2023-06-05,SZ002501,sell,5.0,6.659386729753018,11.659386729753017
2023-06-05,SZ002510,sell,5.0,12.41512419462204,17.415124194622038
2023-06-05,SZ002529,sell,7.197997942596674,23.99332647532225,31.19132441791892
2023-06-05,SZ002637,sell,5.0,2.5964080272674566,7.596408027267456
2023-06-05,SZ002672,sell,5.0,6.76025729008913,11.760257290089129
2023-06-05,SZ002692,sell,5.0,3.6329709202051164,8.632970920205116
2023-06-05,SZ002694,sell,5.0,6.515027556538582,11.515027556538582
2023-06-05,SZ002708,sell,5.0,13.5855339173913,18.585533917391302
2023-06-05,SZ002715,sell,5.0,8.177492803573609,13.177492803573609
2023-06-05,SZ002734,sell,5.0,11.587075337219238,16.58707533721924
2023-06-05,SZ002786,sell,6.417055767846107,21.39018589282036,27.807241660666467
2023-06-05,SZ300018,sell,5.261316735391616,17.537722451305388,22.799039186697005
2023-06-05,SZ300040,sell,5.0,12.597378450644015,17.597378450644015
2023-06-05,SZ300056,sell,6.41637613981247,21.387920466041567,27.804296605854038
2023-06-05,SZ300097,sell,5.0,14.939147913479806,19.939147913479808
2023-06-05,SZ300126,sell,5.0,5.152382667893171,10.152382667893171
2023-06-05,SZ300195,sell,5.0,12.74645453184843,17.74645453184843
2023-06-05,SZ300198,sell,5.0,8.646762048697472,13.646762048697472
2023-06-05,SZ300201,sell,5.519711833251715,18.399039444172384,23.9187512774241
2023-06-05,SZ300222,sell,20.792896845474242,69.30965615158081,90.10255299705506
2023-06-05,SZ300321,sell,5.0,2.801510429728031,7.801510429728031
2023-06-05,SZ300350,sell,5.0,10.531259151005745,15.531259151005745
2023-06-05,SZ002118,buy,5.0,0.0,5.0
2023-06-05,SZ000671,buy,5.0,0.0,5.0
2023-06-05,SH600077,buy,5.0,0.0,5.0
2023-06-05,SZ002504,buy,5.0,0.0,5.0
2023-06-05,SZ000520,buy,5.0,0.0,5.0
2023-06-05,SH600127,buy,5.0,0.0,5.0
2023-06-05,SH600293,buy,5.0,0.0,5.0
2023-06-05,SH600067,buy,5.0,0.0,5.0
2023-06-05,SZ000096,buy,5.0,0.0,5.0
2023-06-05,SZ002628,buy,5.0,0.0,5.0
2023-06-05,SZ000789,buy,5.0,0.0,5.0
2023-06-05,SH603167,buy,5.0,0.0,5.0
2023-06-05,SZ002538,buy,5.0,0.0,5.0
2023-06-05,SH600851,buy,5.0,0.0,5.0
2023-06-05,SH600193,buy,5.0,0.0,5.0
2023-06-05,SH600470,buy,5.0,0.0,5.0
2023-06-05,SH600595,buy,5.0,0.0,5.0
2023-06-05,SH600106,buy,5.0,0.0,5.0
2023-06-05,SZ000698,buy,5.0,0.0,5.0
2023-06-05,SH600722,buy,5.0,0.0,5.0
2023-06-05,SH601015,buy,5.0,0.0,5.0
2023-06-05,SH603609,buy,5.411750401378869,0.0,5.411750401378869
2023-06-05,SZ000659,buy,6.383082576498984,0.0,6.383082576498984
