strategy_capital,order_value,daily_amount,participation_rate,capacity_multiple,estimated_impact_cost
10000000,7499.454466891288,14990.52734375,0.5002795628812908,0.09994411866843396,0.001
10000000,18741.432985925672,37455.02734375,0.5003716273899075,0.09992572972375632,0.001
10000000,5829.913998508452,11785.671875,0.4946611496010661,0.10107929446313696,0.001
10000000,2516.517184638977,5021.73095703125,0.5011254498044023,0.09977541555615632,0.001
10000000,6362.756711304187,12614.212890625,0.5044117113350011,0.09912537491976053,0.001
10000000,12073.46964187622,24201.876953125,0.4988650122162226,0.10022751400799491,0.001
10000000,5896.546101498604,11867.109375,0.49688141527713897,0.10062763158914319,0.001
10000000,30708.68868896961,60698.72265625,0.5059198504535187,0.09882988373588977,0.001
10000000,23161.939350056648,46058.44140625,0.5028815270964344,0.09942699682904005,0.001
10000000,7290.20122847557,14551.9345703125,0.5009781478366704,0.09980475239471139,0.001
10000000,30386.514396888015,60308.06640625,0.5038548938411814,0.09923491983737752,0.001
10000000,13119.389864838122,26143.294921875,0.5018261815904725,0.09963609280315255,0.001
10000000,65662.33390738963,140444.328125,0.4675328280181456,0.1069443619861907,0.001
10000000,3940.818495345115,7983.451171875,0.49362342306648954,0.10129178978053713,0.001
10000000,4546.597805643081,9102.8857421875,0.49946774401130684,0.10010656463707115,0.001
10000000,32551.806217491627,65167.44140625,0.4995102694697737,0.10009804213449829,0.001
10000000,7844.109681344031,15744.2734375,0.49821985831755095,0.10035730042725725,0.001
10000000,21788.32348747253,43186.69140625,0.50451476549832,0.09910512718218253,0.001
10000000,16361.803852683302,32643.55078125,0.5012262287986543,0.09975535422366197,0.001
10000000,14664.954263806341,29549.923828125,0.4962772272816671,0.1007501397432085,0.001
10000000,6477.486373329161,12677.5537109375,0.5109413472838014,0.09785859035641443,0.001
10000000,30200.966832756996,60132.8359375,0.5022375273327677,0.09955448822300265,0.001
10000000,6078.051561892033,12118.0078125,0.5015718471168491,0.09968661576085572,0.001
10000000,15050.748383951186,29750.13671875,0.5059051837723308,0.09883274890992454,0.001
10000000,110736.14393577573,210459.125,0.5261646124195173,0.0950272952984805,0.001
10000000,91579.87556655407,182583.640625,0.5015776619037063,0.09968546009451092,0.001
10000000,17954.75704116821,36043.01953125,0.4981479708047514,0.1003717829447858,0.001
10000000,15821.40583808422,31656.6640625,0.4997812090006671,0.10004377735604955,0.001
10000000,8657.485822215676,17136.609375,0.5052041295196809,0.09896989568857471,0.001
10000000,19425.878916978836,38703.3125,0.5019177342243983,0.09961791861621272,0.001
10000000,11964.093903541565,24394.455078125,0.4904431710085629,0.10194861088019315,0.001
10000000,9721.8240201056,19541.984375,0.49748397263804484,0.10050575043626296,0.001
10000000,6798.583469152449,13490.1162109375,0.5039677466707293,0.09921269829330534,0.001
10000000,20737.397338521478,41333.34765625,0.5017110520779651,0.09965895667020323,0.001
10000000,79166.47781324385,157029.359375,0.5041508042084494,0.09917667408763409,0.001
10000000,15979.789206182955,31776.984375,0.5028730548376007,0.09942867194613787,0.001
10000000,15930.75238866806,31589.955078125,0.5042980387047014,0.09914771853649462,0.001
10000000,9825.071362960338,19591.08984375,0.5015071362196196,0.0996994786094211,0.001
10000000,15318.232843911646,30487.271484375,0.5024468277445681,0.09951301757530213,0.001
10000000,17561.372996056078,35225.359375,0.4985434728742516,0.10029215649286333,0.001
10000000,14762.995393753052,29213.13671875,0.5053546812135943,0.09894041127694016,0.001
10000000,13675.09940240383,27437.248046875,0.4984136666709682,0.10031827645089014,0.001
10000000,22797.55343084335,45519.09375,0.5008349585352487,0.09983328669035192,0.001
10000000,22508.521716451643,45514.765625,0.4945322997354585,0.10110563056598454,0.001
10000000,5242.8581172466265,10551.8369140625,0.4968668640300379,0.10063057857079653,0.001
10000000,21707.687588500976,43282.8125,0.5015313547034629,0.0996946642140912,0.001
10000000,20835.117224216458,42044.61328125,0.4955478383126901,0.1008984322689146,0.001
10000000,24893.461379575725,49248.0625,0.5054708777543426,0.09891766707141507,0.001
10000000,27701.219144582745,55294.57421875,0.5009753585405032,0.09980530808075178,0.001
10000000,18274.545920759436,36121.109375,0.505924270792401,0.09882902024385544,0.001
10000000,4936.938857996463,22421.712890625,0.22018562462552554,0.22708112795754073,0.001
10000000,6958.897215753795,13862.9208984375,0.5019791475935015,0.0996057311139338,0.001
10000000,16281.686544013024,131084.578125,0.1242074908955887,0.4025522103335217,0.001
10000000,41472.72564353942,81104.0078125,0.5113523580661758,0.09777993434720669,0.001
10000000,6450.502050161361,48076.0546875,0.13417286614075097,0.3726535881520832,0.001
10000000,34357.03789958954,70078.453125,0.49026535785980274,0.10198558637361056,0.001
10000000,5540.1996750354765,21213.6328125,0.26116223109937814,0.19145187950616743,0.001
10000000,9636.807099884749,136075.828125,0.0708193896937546,0.7060213342167417,0.001
10000000,4751.204373013973,13815.21484375,0.3439110015117439,0.14538645108825515,0.001
10000000,2677.966070830822,5361.46923828125,0.4994836213383385,0.1001033825013677,0.001
10000000,7407.654748678207,15295.349609375,0.48430764499412443,0.10324016256362543,0.001
10000000,18080.612588596345,36631.54296875,0.49358042613767955,0.1013006135418607,0.001
10000000,7419.402353918553,14881.6376953125,0.49856087789689685,0.10028865524089534,0.001
10000000,22117.060117185116,44692.3359375,0.4948736657693328,0.10103588745679118,0.001
10000000,3260.5446803569794,9426.7880859375,0.34588076560466313,0.14455848654258302,0.001
10000000,17296.507494449615,49005.25390625,0.3529521044322895,0.14166228044007034,0.001
10000000,19659.793355083464,48001.5390625,0.40956589599107635,0.1220804771330116,0.001
10000000,9266.433335888385,29267.322265625,0.3166136365940105,0.15792118285831874,0.001
10000000,14651.240677678585,28967.681640625,0.5057788489753118,0.09885743561894304,0.001
10000000,47878.789897155766,95930.8046875,0.4990971362444381,0.10018089940614681,0.001
10000000,470.9095204353333,13961.791015625,0.03372844643701702,1.4824281958366432,0.001
10000000,10883.02252357006,21719.53515625,0.5010706925943748,0.0997863190543372,0.001
10000000,13857.92528772354,52646.8984375,0.26322396378535073,0.1899523101201117,0.001
10000000,9911.0279856205,19968.689453125,0.4963284149861659,0.1007397491062317,0.001
10000000,7429.527309179305,15050.0263671875,0.4936554347424516,0.10128522139351277,0.001
10000000,19523.808763039113,38689.890625,0.5046230022274485,0.09908387009568685,0.001
10000000,802.6164562225341,190712.03125,0.0042085255500760865,11.880645467174611,0.001
10000000,10074.973154067993,67518.515625,0.14921793023449623,0.33508037486798614,0.001
10000000,17842.393699979784,35465.5390625,0.5030910052864725,0.09938559718738911,0.001
10000000,7404.539280724525,178140.40625,0.04156574825777083,1.2029135068115215,0.001
10000000,4353.684543263912,14519.7373046875,0.29984595808481906,0.16675228947343765,0.001
10000000,17800.656533002853,52769.5859375,0.3373279554265567,0.1482237069168317,0.001
10000000,41260.9314622879,147428.28125,0.2798712100042739,0.17865360284552476,0.001
10000000,17328.75634982586,34623.15625,0.5004961484360878,0.09990086868048074,0.001
10000000,44084.336889088154,86829.6796875,0.5077104631474822,0.09848132671923242,0.001
10000000,7137.660608071089,32136.068359375,0.22210746281253885,0.22511625393785423,0.001
10000000,9677.679640129209,50507.56640625,0.19160851192647554,0.26094874125000317,0.001
10000000,8965.954058039188,18016.216796875,0.4976602002033177,0.10047016012044492,0.001
10000000,20407.230303883553,40535.8984375,0.5034359935391169,0.09931749148189381,0.001
10000000,76481.7673464775,433735.46875,0.17633274854577477,0.2835548156105577,0.001
10000000,5467.7820690393455,30654.443359375,0.17836833652264453,0.28031881092108696,0.001
10000000,13142.67495186925,26031.603515625,0.5048738140153601,0.09903464709793569,0.001
10000000,5546.2611695766445,10904.958984375,0.5085999110609695,0.09830910095068057,0.001
10000000,16758.047412872314,142286.765625,0.11777657141380618,0.4245326502528739,0.001
10000000,15962.9074616611,31544.837890625,0.5060386589086011,0.09880668031932088,0.001
10000000,26101.804258704185,87310.671875,0.29895319435948603,0.16725026172450216,0.001
10000000,6454.55963973999,15493.02734375,0.41661061434476887,0.1200161452406543,0.001
10000000,2354.889777749777,45700.6484375,0.05152858566044886,0.970335190829386,0.001
10000000,26579.61484683752,54041.40625,0.49183795706347894,0.10165949838138817,0.001
10000000,9792.342323362827,40712.82421875,0.24052230498057744,0.20788092814941875,0.001
10000000,21245.056385421754,44530.3359375,0.4770917608894752,0.1048016421553404,0.001
10000000,5063.629064726829,16604.634765625,0.30495275181900294,0.16395982558529673,0.001
10000000,292.2382681131363,37353.4140625,0.00782360261967383,6.390917641224028,0.001
10000000,15379.704659342766,43577.359375,0.352928788708707,0.14167163915117156,0.001
10000000,2561.464139556885,37604.08203125,0.06811665120367091,0.7340349109426774,0.001
10000000,14167.250560116767,28020.525390625,0.5056026024714294,0.09889189603770958,0.001
10000000,4701.632923460006,9556.9013671875,0.4919620641479582,0.10163385277805169,0.001
10000000,33098.81234006881,65905.046875,0.5022196919584364,0.09955802371074289,0.001
10000000,12001.752521967886,24293.884765625,0.49402360461304023,0.10120973883254851,0.001
10000000,20777.05126070976,41606.140625,0.49937463433523543,0.1001252297617393,0.001
10000000,9779.959003216029,19313.232421875,0.5063864395966584,0.09873882096808413,0.001
10000000,10048.571821528672,19959.849609375,0.5034392552140738,0.09931684802516813,0.001
10000000,13740.055417299269,27538.927734375,0.4989321134732663,0.10021403443432408,0.001
10000000,21804.392549514767,44509.59765625,0.4898806931015476,0.10206566762906796,0.001
10000000,16008.58802962303,31789.34375,0.503583469841935,0.09928840598301217,0.001
10000000,26430.842373287673,52263.97265625,0.5057182037639638,0.09886929050182408,0.001
10000000,13228.160929870604,25948.86328125,0.5097780502558253,0.09808190049553558,0.001
10000000,10142.32099176049,20217.587890625,0.5016583109038214,0.09966943418103974,0.001
10000000,17153.99083499908,33955.58984375,0.5051890105262451,0.09897285760020003,0.001
10000000,14625.920933341979,28767.37109375,0.5084204908984403,0.09834379395614833,0.001
10000000,11369.938597106931,23125.611328125,0.491660022984084,0.10169628943294948,0.001
10000000,15000.179973220824,29851.61328125,0.5024914342784461,0.09950418373160456,0.001
10000000,20272.884558463094,40392.21875,0.5019007419210685,0.09962129127090084,0.001
10000000,14123.777636718747,27968.46484375,0.5049893769866647,0.09901198377351283,0.001
10000000,13609.094054454565,27197.33203125,0.5003834213891857,0.09992337448188808,0.001
10000000,7768.896809196472,15800.3818359375,0.49169044709580034,0.10168999681675342,0.001
10000000,21341.33644824028,42040.30859375,0.5076398618875274,0.0984950232514995,0.001
10000000,17631.768594604728,34700.72265625,0.5081095506069826,0.09840397595414314,0.001
10000000,17079.376729393003,33909.0078125,0.5036825855782477,0.09926886779815507,0.001
10000000,17619.743569421767,35410.7265625,0.49758209672210163,0.10048593052158161,0.001
10000000,9101.516148853301,18626.1484375,0.48864187780922175,0.10232442668272751,0.001
10000000,28367.014783036706,57501.41796875,0.493327221920913,0.10135260690725816,0.001
10000000,19178.935390353203,38182.3046875,0.5022990504979115,0.09954229447664047,0.001
10000000,25054.1612598896,49927.8828125,0.5018070033928419,0.09963990072266345,0.001
10000000,23278.181226348875,46911.96875,0.49620985532287804,0.10076381890372892,0.001
10000000,8441.857837617395,16853.00390625,0.5009111660198868,0.09981809828135262,0.001
10000000,18299.115127658843,36194.640625,0.5055752678207133,0.09889724276965813,0.001
10000000,3923.4468672752373,7822.453125,0.5015622087572736,0.09968853140647413,0.001
10000000,38973.5917181611,75804.0859375,0.5141357650601391,0.0972505773725962,0.001
10000000,14146.947603607177,28175.666015625,0.5020980727043647,0.09958213886520932,0.001
10000000,15874.4521528244,32253.619140625,0.49217584183691676,0.10158970788445887,0.001
10000000,22284.644364786145,44388.87109375,0.5020322395160856,0.09959519740842851,0.001
10000000,15091.471203100678,30222.3828125,0.49934749674532064,0.10013067117767332,0.001
10000000,17580.34932991266,34778.05859375,0.505501170587827,0.09891173929796644,0.001
10000000,17150.217023491856,34294.546875,0.5000858324795071,0.09998283645047859,0.001
10000000,27591.806796264642,54305.16015625,0.5080881212186075,0.09840812629131956,0.001
10000000,15068.565405642985,30073.568359375,0.5010567826729341,0.09978908923908854,0.001
10000000,10692.02979147434,21029.931640625,0.508419617057613,0.0983439629835017,0.001
10000000,5362.269859647749,10843.7646484375,0.49450260435340687,0.10111170206146464,0.001
10000000,14792.696770226954,29692.953125,0.498188802843333,0.10036355637588198,0.001
10000000,18940.686030757428,37575.2109375,0.5040739774491766,0.09919178977066172,0.001
10000000,31006.331052374837,62607.90234375,0.4952462850797001,0.10095986886999767,0.001
10000000,17048.733433413505,33990.8046875,0.501568985793476,0.09968718444762013,0.001
10000000,14447.765393829344,28695.45703125,0.5034861573417493,0.09930759618890912,0.001
10000000,85897.91018396616,181014.21875,0.4745368114015417,0.10536590375849936,0.001
10000000,6577.649104303121,26440.810546875,0.24876881488341981,0.2009898227132345,0.001
10000000,7617.252325308323,15197.205078125,0.5012271852718937,0.09975516386422098,0.001
10000000,8151.156246685981,25974.35546875,0.3138155345757363,0.1593292698769601,0.001
10000000,28191.11529157162,56158.49609375,0.5019919914612718,0.09960318262140531,0.001
10000000,14172.366448402405,93083.8828125,0.1522537094520431,0.32839922376898806,0.001
10000000,18733.727073669434,53845.4375,0.34791670275999587,0.14371255994137086,0.001
10000000,7939.13374593258,15667.5634765625,0.5067242113177922,0.0986730037429423,0.001
10000000,17240.016590881347,34642.19921875,0.4976594148084638,0.10047031868018352,0.001
10000000,15263.263071012496,59879.08203125,0.2549014205502821,0.19615426187919952,0.001
10000000,23241.864198446274,103037.4765625,0.2255670943605488,0.22166353714730874,0.001
10000000,3748.910055577755,10175.0478515625,0.3684415159779386,0.13570674810434197,0.001
10000000,31472.766235399245,123359.2109375,0.2551310599039494,0.19597770659058045,0.001
10000000,15091.091344410183,30093.353515625,0.5014758935581779,0.09970569002874578,0.001
10000000,4538.733140838146,26383.70703125,0.17202787824555035,0.29065056495453984,0.001
10000000,15051.023123681545,30505.517578125,0.493386912224508,0.10134034519595907,0.001
10000000,6105.25691832304,93182.703125,0.0655192081102556,0.7631349865502052,0.001
10000000,9228.550364542007,34793.1796875,0.2652402122320976,0.18850836974993695,0.001
10000000,18467.17548787594,106231.6953125,0.17383865929609196,0.2876230189674734,0.001
10000000,19595.701265144347,39140.34375,0.5006522525787563,0.0998697194359165,0.001
10000000,15826.381896972658,40233.796875,0.3933603866953623,0.12710990148258747,0.001
10000000,9819.696802711485,19538.072265625,0.5025929205916654,0.09948409130223862,0.001
