datetime,signal_date,gross_return,turnover,cost,net_return,universe_return,excess_return,net_excess_return
2024-02-01,2024-01-30,-0.00565312011167407,1.0,0.001,-0.00665312011167407,-0.010363990440964699,0.004710870329290628,0.0037108703292906284
2024-02-02,2024-01-30,-0.016481220722198486,0.0,0.0,-0.016481220722198486,-0.030025748535990715,0.013544527813792229,0.013544527813792229
2024-02-05,2024-01-30,-0.01503677386790514,0.0,0.0,-0.01503677386790514,-0.05565432459115982,0.04061755072325468,0.04061755072325468
2024-02-06,2024-01-30,0.05140402168035507,0.0,0.0,0.05140402168035507,0.045001450926065445,0.006402570754289627,0.006402570754289627
2024-02-07,2024-01-30,0.03044838272035122,0.0,0.0,0.03044838272035122,0.017862962558865547,0.012585420161485672,0.012585420161485672
2024-02-08,2024-01-30,0.009034886956214905,0.0,0.0,0.009034886956214905,0.0395796075463295,-0.030544720590114594,-0.030544720590114594
2024-02-19,2024-01-30,0.0050329966470599174,0.0,0.0,0.0050329966470599174,0.021873656660318375,-0.016840660013258457,-0.016840660013258457
2024-02-20,2024-01-30,0.0030984063632786274,0.0,0.0,0.0030984063632786274,0.00830140896141529,-0.0052030025981366634,-0.0052030025981366634
2024-02-21,2024-01-30,0.005465849302709103,0.0,0.0,0.005465849302709103,0.009546847082674503,-0.004080997779965401,-0.004080997779965401
2024-02-22,2024-01-30,0.007948758080601692,0.0,0.0,0.007948758080601692,0.01793045923113823,-0.009981701150536537,-0.009981701150536537
2024-02-23,2024-02-21,0.0005209986120462418,0.2366666666666667,0.0002366666666666667,0.00028433194537957505,0.016463294625282288,-0.015942296013236046,-0.016178962679902712
2024-02-26,2024-02-21,-0.010370524600148201,0.0,0.0,-0.010370524600148201,0.004646035842597485,-0.015016560442745686,-0.015016560442745686
2024-02-27,2024-02-21,0.010469412431120872,0.0,0.0,0.010469412431120872,0.024680832400918007,-0.014211419969797134,-0.014211419969797134
2024-02-28,2024-02-21,-0.011990515515208244,0.0,0.0,-0.011990515515208244,-0.04078362509608269,0.028793109580874443,0.028793109580874443
2024-02-29,2024-02-21,0.01722191460430622,0.0,0.0,0.01722191460430622,0.034848909825086594,-0.017626995220780373,-0.017626995220780373
2024-03-01,2024-02-21,0.0027535823173820972,0.0,0.0,0.0027535823173820972,0.010383791290223598,-0.007630208972841501,-0.007630208972841501
2024-03-04,2024-02-21,0.0020911165047436953,0.0,0.0,0.0020911165047436953,0.003214503638446331,-0.0011233871337026358,-0.0011233871337026358
2024-03-05,2024-02-21,0.002509264275431633,0.0,0.0,0.002509264275431633,-0.008314261212944984,0.010823525488376617,0.010823525488376617
2024-03-06,2024-02-21,-0.00025019387248903513,0.0,0.0,-0.00025019387248903513,0.0037350133061408997,-0.003985207178629935,-0.003985207178629935
2024-03-07,2024-02-21,-0.001363313407637179,0.0,0.0,-0.001363313407637179,-0.011082233861088753,0.009718920453451574,0.009718920453451574
2024-03-08,2024-03-06,0.0050983307883143425,0.15000000000000002,0.00015000000000000001,0.0049483307883143425,0.01174974162131548,-0.006651410833001137,-0.006801410833001137
2024-03-11,2024-03-06,0.005061446223407984,0.0,0.0,0.005061446223407984,0.016414105892181396,-0.011352659668773413,-0.011352659668773413
2024-03-12,2024-03-06,-0.0034066415391862392,0.0,0.0,-0.0034066415391862392,0.005870944354683161,-0.0092775858938694,-0.0092775858938694
