outer_split_id,cluster_id,factor,window_count,eligible_window_count,selected_window_count,selection_frequency,frozen_direction,direction_agreement_ratio,direction_adjusted_positive_window_ratio,median_train_ic,median_validation_ic,median_development_degradation,worst_development_degradation,upstream_fdr_pass,upstream_fdr_q_value,coverage_min,coverage_median,stability_role,role_reason,representative_score,is_representative,feature_order,allowlist_sha256,holdout_clean
split_002,cluster_021,alpha158_IMAX60,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.0484920786306697,-0.0330585580639986,0.0170492776430693,-0.0113465990557025,True,0.0232463188984928,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.01134659905570256;upstream_fdr_pass=True,0.8666666666666666,True,9,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_023,alpha158_IMIN5,3,3,3,1.0,1,1.0,1.0,0.0128974932201748,0.0119374606742403,-0.0009066737738117,-0.0042063304669582,True,0.0483919211903556,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.004206330466958284;upstream_fdr_pass=True,1.0,True,10,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_005,alpha158_KLEN,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.0845603912213149,-0.0682342474328759,0.0584346683603227,-0.0044229167177212,True,0.0032286554025684,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.004422916717721256;upstream_fdr_pass=True,0.8666666666666666,True,11,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_008,alpha158_KLOW,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.0432086764866704,-0.033340112279294,0.0116916687256689,-0.0063479910071133,True,0.0032286554025684,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.006347991007113307;upstream_fdr_pass=True,0.8666666666666666,True,12,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_007,alpha158_KUP,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.0457090641016492,-0.0379971988827569,0.0288152686564622,0.0003434266105943,True,0.0032286554025684,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.00034342661059438145;upstream_fdr_pass=True,0.8666666666666666,True,13,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_011,alpha158_LOW0,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.0534819731711617,0.0550847279268258,0.0291876249912614,0.0070959695360196,True,0.0032286554025684,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.007095969536019653;upstream_fdr_pass=True,0.8666666666666666,True,14,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_024,alpha158_MIN10,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.0671709036848713,0.106462572034935,0.0506134071963173,0.0500058762195439,True,0.0032286554025684,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.050005876219543985;upstream_fdr_pass=True,0.8666666666666666,True,15,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_004,alpha158_STD10,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.0651785535993379,-0.0213812945390577,0.0460274225785149,-0.0294380487438345,True,0.0032286554025684,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.029438048743834537;upstream_fdr_pass=True,0.8666666666666666,True,16,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_018,alpha158_VMA60,3,3,3,1.0,1,1.0,1.0,0.046244225166165,0.0600506835352096,0.0175571621885503,-0.023671078270586,True,0.0055386602347928,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.023671078270586038;upstream_fdr_pass=True,1.0,True,17,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_045,alpha158_VSTD5,3,3,2,0.6666666666666666,-1,1.0,1.0,-0.0058293810015016,-0.0144645339868861,0.0175200699691553,0.0058772435077099,True,0.0291787214864137,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.0058772435077099686;upstream_fdr_pass=True,0.8666666666666666,True,18,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_016,alpha158_VSUMD20,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.0209082236006404,-0.0445067461862463,0.0541966337748401,0.0251836892865491,True,0.028081162534944,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.02518368928654919;upstream_fdr_pass=True,0.8666666666666666,True,19,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_017,alpha158_VSUMD60,3,3,3,1.0,-1,1.0,1.0,-0.0438398052716936,-0.0694186666043814,0.0255788613326878,-0.0185446748513697,True,0.0032286554025684,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.018544674851369708;upstream_fdr_pass=True,1.0,True,20,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_020,alpha360_HIGH34,3,3,2,0.6666666666666666,1,1.0,1.0,0.0877211044116899,0.0518610776678541,-0.0173919001528061,-0.0261175278959687,True,0.0043398160281277,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.02611752789596876;upstream_fdr_pass=True,0.8666666666666666,True,21,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_012,alpha360_LOW1,3,3,3,1.0,1,1.0,1.0,0.0370126845525702,0.0500556239857722,0.0117445311902153,-0.0235447252959396,True,0.0032286554025684,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.02354472529593968;upstream_fdr_pass=True,1.0,True,22,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_042,amount_cv_20,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.0268129697153546,-0.0241297462409962,0.0399899036288151,0.0033161403174074,True,0.0032286554025684,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.003316140317407453;upstream_fdr_pass=True,0.8666666666666666,True,23,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_034,kunquant_alpha101_alpha002,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.0103598033299849,0.0384026812653121,0.0398259980350437,0.0280428779353272,True,0.0364544546362728,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.028042877935327216;upstream_fdr_pass=True,0.8666666666666666,True,24,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_003,kunquant_alpha101_alpha011,3,3,2,0.6666666666666666,1,1.0,1.0,0.0378951536397696,0.0204715488170036,0.0250190708653396,-0.0192149632112816,True,0.0111921571251714,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.019214963211281657;upstream_fdr_pass=True,0.8666666666666666,True,25,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_010,kunquant_alpha101_alpha012,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.020070174404838,0.028382382366373,0.0157313368025487,0.0099344425470434,True,0.0032286554025684,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.009934442547043478;upstream_fdr_pass=True,0.8666666666666666,True,26,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_036,kunquant_alpha101_alpha013,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.0348544420832819,0.0387234340081041,0.0174269724215267,0.0071098903763161,True,0.0032286554025684,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.007109890376316104;upstream_fdr_pass=True,0.8666666666666666,True,27,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_046,kunquant_alpha101_alpha020,3,3,2,0.6666666666666666,-1,1.0,1.0,-0.0189818370038849,-0.0159019568610462,-0.0006248529313118,-0.0030798801428386,True,0.0032286554025684,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.003079880142838623;upstream_fdr_pass=True,0.8666666666666666,True,28,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_039,kunquant_alpha101_alpha026,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.0219814510920289,0.042242089815809,0.0412847428255301,0.0202606387237801,True,0.0043398160281277,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.020260638723780127;upstream_fdr_pass=True,0.8666666666666666,True,29,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_044,kunquant_alpha101_alpha029,3,3,3,1.0,1,1.0,1.0,0.0120031858673259,0.0223775692305224,0.0106695674517259,0.0067300034883125,True,0.0043398160281277,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.006730003488312526;upstream_fdr_pass=True,1.0,True,30,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_013,kunquant_alpha101_alpha034,3,3,2,0.6666666666666666,1,1.0,1.0,0.0085370553663763,0.0221874587217931,0.0137851867572355,0.0130341152124028,True,0.0364544546362728,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.013034115212402815;upstream_fdr_pass=True,0.8666666666666666,True,31,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_040,kunquant_alpha101_alpha050,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.025319648546915,0.0268842524731063,0.0111363601196616,0.0055589678028136,True,0.0097566666909732,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.005558967802813664;upstream_fdr_pass=True,0.8666666666666666,True,32,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_037,kunquant_alpha101_alpha055,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.0226274581038881,0.0456352704070743,0.0263799144354586,0.0230078123031862,True,0.0032286554025684,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.0230078123031862;upstream_fdr_pass=True,0.8666666666666666,True,33,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_015,kunquant_alpha101_alpha062,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.0202718949009966,0.0117283996369382,-0.0028986940091751,-0.0085434952640583,True,0.0139883372441511,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.008543495264058312;upstream_fdr_pass=True,0.8666666666666666,True,34,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_009,kunquant_alpha101_alpha077,3,3,3,1.0,-1,1.0,1.0,-0.020572316257111,-0.0322965684868209,0.0095768744210931,0.0013462975433889,True,0.0032286554025684,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.0013462975433889864;upstream_fdr_pass=True,1.0,True,35,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_001,kunquant_alpha101_alpha083,3,3,2,0.6666666666666666,1,1.0,1.0,0.0822608014187109,0.0779242706316955,0.0219263516392822,-0.0043365307870153,True,0.0032286554025684,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.004336530787015375;upstream_fdr_pass=True,0.8666666666666666,True,36,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_041,kunquant_alpha101_alpha085,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.0154328385968684,0.0318042766352815,0.0237853401369896,0.0163714380384131,True,0.0435008778204044,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.016371438038413108;upstream_fdr_pass=True,0.8666666666666666,True,37,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_025,kunquant_alpha101_alpha094,3,3,3,1.0,1,1.0,1.0,0.0536549547858872,0.0884755237108939,0.0348205689250067,0.0109742678336431,True,0.0032286554025684,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.010974267833643102;upstream_fdr_pass=True,1.0,True,38,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_019,ta_momentum_ao,3,3,3,1.0,-1,1.0,1.0,-0.0669467623592996,-0.0499964734021904,-0.0169502889571091,-0.0289331101952684,True,0.0069437056450043,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.028933110195268473;upstream_fdr_pass=True,1.0,True,39,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_043,ta_trend_dpo,3,3,3,1.0,1,1.0,1.0,0.0158874841890055,0.0283179578356249,0.0104320615013,0.009905745377141,True,0.0243811982009406,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.009905745377141072;upstream_fdr_pass=True,1.0,True,40,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_002,ta_volatility_atr,3,3,3,1.0,-1,1.0,1.0,-0.0632516300780836,-0.0788013162529341,0.0106611812729124,-0.0051703578840958,True,0.0032286554025684,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.005170357884095873;upstream_fdr_pass=True,1.0,True,41,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_031,ta_volatility_bbhi,3,3,3,1.0,-1,1.0,1.0,-0.0274768394830738,-0.0316713968798103,0.0026051315765106,-0.0037296685543565,True,0.0032286554025684,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.0037296685543565244;upstream_fdr_pass=True,1.0,True,42,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_030,ta_volume_cmf,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.054008794505929,-0.0710411227094806,0.0208078532836156,0.0178721701141006,True,0.0043398160281277,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.017872170114100666;upstream_fdr_pass=True,0.8666666666666666,True,43,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_014,ta_volume_em,3,3,2,0.6666666666666666,-1,1.0,1.0,-0.0107061699730191,-0.0228425028236625,0.012912312106231,0.0121363328506434,True,0.0291787214864137,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.012136332850643458;upstream_fdr_pass=True,0.8666666666666666,True,44,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_002,cluster_029,ta_volume_sma_em,3,3,3,1.0,-1,1.0,1.0,-0.0374613503766005,-0.047343807157676,0.0078002819116089,-0.0232228094336697,True,0.0153287079892584,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.02322280943366977;upstream_fdr_pass=True,1.0,True,45,6a3bcf128d2a791f9e2e741d1983597c4814810e533a9ca5107b2076a4d01434,True
split_003,cluster_016,alpha158_CORD10,3,3,3,1.0,-1,1.0,1.0,-0.0311248744256055,-0.0595585920543923,0.0273758284805526,0.0235613488429117,True,0.0019773126282002,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.0235613488429117;upstream_fdr_pass=True,1.0,True,0,85470aa9f42ddd4970f849b32208d3f0d0ee13587f5ab45aa55c88f509db1f5c,True
split_003,cluster_027,alpha158_CORD20,3,3,3,1.0,-1,1.0,1.0,-0.043782044357015,-0.0765194856721586,0.0336437123591437,-0.0206424050043005,True,0.0019773126282002,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.020642405004300556;upstream_fdr_pass=True,1.0,True,1,85470aa9f42ddd4970f849b32208d3f0d0ee13587f5ab45aa55c88f509db1f5c,True
split_003,cluster_017,alpha158_CORD5,3,3,3,1.0,-1,1.0,1.0,-0.0198028905933585,-0.0393505749684283,0.0242127239404232,0.0077847017524275,True,0.0032681255175142,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.007784701752427573;upstream_fdr_pass=True,1.0,True,2,85470aa9f42ddd4970f849b32208d3f0d0ee13587f5ab45aa55c88f509db1f5c,True
split_003,cluster_009,alpha158_CORR10,3,3,3,1.0,-1,1.0,1.0,-0.0394590957540195,-0.0944823681865756,0.0550232724325561,0.0216726268552935,True,0.0019773126282002,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.021672626855293586;upstream_fdr_pass=True,1.0,True,3,85470aa9f42ddd4970f849b32208d3f0d0ee13587f5ab45aa55c88f509db1f5c,True
split_003,cluster_010,alpha158_CORR20,3,3,3,1.0,-1,1.0,1.0,-0.042378093094561,-0.0791699440808425,0.0367918509862814,0.0129459816902443,True,0.0045361877941063,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.012945981690244322;upstream_fdr_pass=True,1.0,True,4,85470aa9f42ddd4970f849b32208d3f0d0ee13587f5ab45aa55c88f509db1f5c,True
split_003,cluster_012,alpha158_CORR5,3,3,3,1.0,-1,1.0,1.0,-0.0282343295388186,-0.0784412370505354,0.0446071602806712,0.0258445512629529,True,0.0019773126282002,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.025844551262952986;upstream_fdr_pass=True,1.0,True,5,85470aa9f42ddd4970f849b32208d3f0d0ee13587f5ab45aa55c88f509db1f5c,True
split_003,cluster_045,alpha158_HIGH0,3,3,3,1.0,-1,1.0,1.0,-0.0439560563753556,-0.0648333684455533,0.0208773120701976,0.0047647933916196,True,0.0045361877941063,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.004764793391619684;upstream_fdr_pass=True,1.0,True,6,85470aa9f42ddd4970f849b32208d3f0d0ee13587f5ab45aa55c88f509db1f5c,True
split_003,cluster_029,alpha158_IMAX30,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.0601171927977557,-0.039498110925881,-0.009168391968133,-0.0254884644012366,True,0.0019773126282002,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.025488464401236602;upstream_fdr_pass=True,0.8666666666666666,True,7,85470aa9f42ddd4970f849b32208d3f0d0ee13587f5ab45aa55c88f509db1f5c,True
split_003,cluster_051,alpha158_IMAX60,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.0435760759538775,-0.0215175210023569,0.0080185439227484,-0.0220585549515205,True,0.0117710078571135,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.02205855495152056;upstream_fdr_pass=True,0.8666666666666666,True,8,85470aa9f42ddd4970f849b32208d3f0d0ee13587f5ab45aa55c88f509db1f5c,True
split_003,cluster_028,alpha158_IMIN20,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.0394900971515084,0.0182181807512027,0.0266332979693302,-0.0212719164003056,True,0.0057367525178683,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.021271916400305638;upstream_fdr_pass=True,0.8666666666666666,True,9,85470aa9f42ddd4970f849b32208d3f0d0ee13587f5ab45aa55c88f509db1f5c,True
split_003,cluster_040,alpha158_IMIN5,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.0110677691520893,0.0165326608284254,0.0080275773197621,-0.0008439841345053,True,0.0094511549057003,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.0008439841345053434;upstream_fdr_pass=True,0.8666666666666666,True,10,85470aa9f42ddd4970f849b32208d3f0d0ee13587f5ab45aa55c88f509db1f5c,True
split_003,cluster_047,alpha158_KLEN,3,3,3,1.0,-1,1.0,1.0,-0.0799101163803005,-0.1075655781892968,0.0353139478961558,-0.0054827420709309,True,0.0019773126282002,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.0054827420709309405;upstream_fdr_pass=True,1.0,True,11,85470aa9f42ddd4970f849b32208d3f0d0ee13587f5ab45aa55c88f509db1f5c,True
split_003,cluster_050,alpha158_KLOW,3,3,2,0.6666666666666666,-1,1.0,1.0,-0.0403499753390377,-0.0405644262636119,0.019415479145531,0.0002144509245741,True,0.0019773126282002,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.00021445092457417214;upstream_fdr_pass=True,0.8666666666666666,True,12,85470aa9f42ddd4970f849b32208d3f0d0ee13587f5ab45aa55c88f509db1f5c,True
split_003,cluster_022,alpha158_KMID,3,3,3,1.0,-1,1.0,1.0,-0.0120732071555837,-0.0129990287505978,0.0024668755737576,0.000925821595014,True,0.0152761524190095,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.0009258215950140678;upstream_fdr_pass=True,1.0,True,13,85470aa9f42ddd4970f849b32208d3f0d0ee13587f5ab45aa55c88f509db1f5c,True
split_003,cluster_049,alpha158_KUP,3,3,3,1.0,-1,1.0,1.0,-0.0418996018849864,-0.0468883496500944,0.0049887477651079,-0.0016356041628456,True,0.0019773126282002,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.0016356041628456594;upstream_fdr_pass=True,1.0,True,14,85470aa9f42ddd4970f849b32208d3f0d0ee13587f5ab45aa55c88f509db1f5c,True
split_003,cluster_021,alpha158_LOW0,3,3,3,1.0,1,1.0,1.0,0.0510691873155006,0.0571090859623347,0.0098749291453445,-0.0147726031243256,True,0.0019773126282002,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.0147726031243256;upstream_fdr_pass=True,1.0,True,15,85470aa9f42ddd4970f849b32208d3f0d0ee13587f5ab45aa55c88f509db1f5c,True
split_003,cluster_046,alpha158_MAX5,3,3,3,1.0,-1,1.0,1.0,-0.0372606271119082,-0.0668138616250893,0.019266994487834,0.012009306693349,True,0.0106507038777955,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.012009306693349077;upstream_fdr_pass=True,1.0,True,16,85470aa9f42ddd4970f849b32208d3f0d0ee13587f5ab45aa55c88f509db1f5c,True
split_003,cluster_038,alpha158_MIN10,3,3,3,1.0,1,1.0,1.0,0.0654515210186456,0.0673462796761644,0.0012539960736349,-0.0036011060202781,True,0.0019773126282002,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.00360110602027814;upstream_fdr_pass=True,1.0,True,17,85470aa9f42ddd4970f849b32208d3f0d0ee13587f5ab45aa55c88f509db1f5c,True
