outer_split_id,cluster_id,factor,window_count,eligible_window_count,selected_window_count,selection_frequency,frozen_direction,direction_agreement_ratio,direction_adjusted_positive_window_ratio,median_train_ic,median_validation_ic,median_development_degradation,worst_development_degradation,upstream_fdr_pass,upstream_fdr_q_value,coverage_min,coverage_median,stability_role,role_reason,representative_score,is_representative,feature_order,allowlist_sha256,holdout_clean
split_001,cluster_016,alpha158_CORR20,3,3,3,1.0,-1,1.0,1.0,-0.035153285459717,-0.1271755427832606,0.0934550114443828,0.0255780393385019,True,0.037056013293637,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.02557803933850191;upstream_fdr_pass=True,1.0,True,10,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_010,alpha158_CORR5,3,3,3,1.0,-1,1.0,1.0,-0.0237623331969095,-0.0793390655999554,0.0577004406192707,0.0274535519651329,True,0.0083961264865787,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.027453551965132952;upstream_fdr_pass=True,1.0,True,11,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_002,alpha158_HIGH0,3,3,3,1.0,-1,1.0,1.0,-0.0376418624684118,-0.1091927081545972,0.0688831719111325,-0.007110266802527,True,0.0134865134865134,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.0071102668025270176;upstream_fdr_pass=True,1.0,True,12,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_029,alpha158_IMIN20,3,3,3,1.0,1,1.0,1.0,0.0347691166393442,0.0817135117145872,0.0473642753449519,0.013277746102351,True,0.0097094189103874,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.013277746102351023;upstream_fdr_pass=True,1.0,True,13,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_001,alpha158_KLEN,3,3,3,1.0,-1,1.0,1.0,-0.0730170497025892,-0.2010145480166039,0.1239376185082133,0.0222058774527036,True,0.0043398160281277,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.02220587745270365;upstream_fdr_pass=True,1.0,True,14,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_005,alpha158_KLOW,3,3,3,1.0,-1,1.0,1.0,-0.0408122508111479,-0.0704036897692435,0.0284535973521988,0.0213608605240932,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.02136086052409325;upstream_fdr_pass=True,1.0,True,15,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_044,alpha158_KMID,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.0102913976920233,-0.03465811768883,0.024874140229034,0.0203925513063736,True,0.0122629663914067,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.020392551306373692;upstream_fdr_pass=True,0.8666666666666666,True,16,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_004,alpha158_KUP,3,3,3,1.0,-1,1.0,1.0,-0.0367215776730559,-0.0954824107224758,0.0533967232767234,0.0158292357380487,True,0.0043398160281277,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.015829235738048703;upstream_fdr_pass=True,1.0,True,17,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_043,alpha158_LOW0,3,3,3,1.0,1,1.0,1.0,0.0468356267117892,0.1317147874415284,0.0811791098890204,0.0377730581220076,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.037773058122007666;upstream_fdr_pass=True,1.0,True,18,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_003,alpha158_MAX5,3,3,3,1.0,-1,1.0,1.0,-0.0335790435654363,-0.0924937836158205,0.0589147400503842,-0.0121007656858054,True,0.0236700799200799,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.012100765685805481;upstream_fdr_pass=True,1.0,True,19,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_038,alpha158_MIN10,3,3,3,1.0,1,1.0,1.0,0.053137868285384,0.1797918338970507,0.1178120092451573,0.0527522706534002,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.0527522706534002;upstream_fdr_pass=True,1.0,True,20,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_042,alpha158_QTLD5,3,3,3,1.0,1,1.0,1.0,0.0245565933733457,0.0700708864760476,0.0465216543853285,0.0309506488516732,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.03095064885167325;upstream_fdr_pass=True,1.0,True,21,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_028,alpha158_QTLD60,3,3,3,1.0,1,1.0,1.0,0.092161050017414,0.1775787654420274,0.0854177154246134,-0.01997913681058,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.019979136810580084;upstream_fdr_pass=True,1.0,True,22,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_048,alpha158_RSQR30,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.0335974623074084,0.0149265360042613,-0.0010842045968547,-0.019411817706447,True,0.0122629663914067,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.019411817706447027;upstream_fdr_pass=True,0.8666666666666666,True,23,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_020,alpha158_VMA30,3,3,3,1.0,1,1.0,1.0,0.0154400023671051,0.0498168125080803,0.0352400555687439,0.0004876576606567,True,0.0122629663914067,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.0004876576606567852;upstream_fdr_pass=True,1.0,True,24,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_022,alpha158_VMA60,3,3,3,1.0,1,1.0,1.0,0.036160423272637,0.1181491028197244,0.0826575696140223,-0.0056261699958843,True,0.0043398160281277,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.005626169995884396;upstream_fdr_pass=True,1.0,True,25,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_021,alpha158_VSUMD60,3,3,3,1.0,-1,1.0,1.0,-0.0435396342868499,-0.0882065917000688,0.0415820071101217,-0.0115646840456757,True,0.0083961264865787,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.011564684045675754;upstream_fdr_pass=True,1.0,True,26,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_019,alpha360_VOLUME13,3,3,3,1.0,1,1.0,1.0,0.0075606221047131,0.0383091848394597,0.0307485627347465,0.006010299613122,True,0.0405445826189466,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.006010299613122055;upstream_fdr_pass=True,1.0,True,27,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_018,amount_cv_20,3,3,3,1.0,-1,1.0,1.0,-0.0210298046152329,-0.1041118827535203,0.0805667636378698,0.0531535133428242,True,0.0070536323834476,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.05315351334282423;upstream_fdr_pass=True,1.0,True,28,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_006,amount_std_20,3,3,3,1.0,-1,1.0,1.0,-0.1064103692590632,-0.1359399359265638,0.0295295666675006,-0.0155719788172609,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.01557197881726094;upstream_fdr_pass=True,1.0,True,29,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_023,corr_ret_amount_20,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.0377033408712369,-0.0219205956120096,0.0209270692751612,-0.0157827452592272,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.01578274525922725;upstream_fdr_pass=True,0.8666666666666666,True,30,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_017,kunquant_alpha101_alpha003,3,3,3,1.0,1,1.0,1.0,0.0219267552140351,0.0718715397220068,0.0499447845079716,0.0248490745482095,True,0.0380778357202718,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.02484907454820954;upstream_fdr_pass=True,1.0,True,31,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_008,kunquant_alpha101_alpha011,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.0409206893462809,0.0356735587492113,0.0102509902741403,-0.0052471305970696,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.005247130597069619;upstream_fdr_pass=True,0.8666666666666666,True,32,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_041,kunquant_alpha101_alpha012,3,3,3,1.0,1,1.0,1.0,0.0174713229172138,0.0515944865694168,0.0351143390753154,0.0162315174944379,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.016231517494437984;upstream_fdr_pass=True,1.0,True,33,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_011,kunquant_alpha101_alpha013,3,3,3,1.0,1,1.0,1.0,0.0247023676753529,0.1040457316803036,0.0793433640049506,0.0487820166313075,True,0.0097094189103874,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.04878201663130753;upstream_fdr_pass=True,1.0,True,34,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_009,kunquant_alpha101_alpha020,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.0254941796154395,-0.0207308878365751,0.0187122123606704,-0.0031338554428493,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.0031338554428493905;upstream_fdr_pass=True,0.8666666666666666,True,35,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_013,kunquant_alpha101_alpha026,3,3,3,1.0,1,1.0,1.0,0.0208091671831732,0.0720436188458193,0.0528812309820529,0.0363085496843281,True,0.0380778357202718,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.03630854968432811;upstream_fdr_pass=True,1.0,True,36,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_046,kunquant_alpha101_alpha029,3,3,3,1.0,1,1.0,1.0,0.0103190468015785,0.026399628082503,0.0162630539756881,0.0080957572313572,True,0.0043398160281277,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.008095757231357227;upstream_fdr_pass=True,1.0,True,37,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_047,kunquant_alpha101_alpha043,3,3,3,1.0,1,1.0,1.0,0.0136394599426587,0.0499805085618475,0.036365378185026,-0.0020129317046106,True,0.0134865134865134,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.0020129317046106137;upstream_fdr_pass=True,1.0,True,38,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_014,kunquant_alpha101_alpha050,3,3,3,1.0,1,1.0,1.0,0.0222377251167472,0.0993778766680575,0.0792473174994362,0.0406476924836636,True,0.0274468857631075,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.04064769248366363;upstream_fdr_pass=True,1.0,True,39,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_012,kunquant_alpha101_alpha055,3,3,3,1.0,1,1.0,1.0,0.0199776428431288,0.0824615555169188,0.0632705886915985,0.0435883420171236,True,0.0043398160281277,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.04358834201712361;upstream_fdr_pass=True,1.0,True,40,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_045,kunquant_alpha101_alpha062,3,3,3,1.0,1,1.0,1.0,0.0272821787113311,0.0614607667372338,0.033827417456521,-0.0015530218159976,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.0015530218159976877;upstream_fdr_pass=True,1.0,True,41,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_007,kunquant_alpha101_alpha083,3,3,3,1.0,1,1.0,1.0,0.0752421458504611,0.0917464556900796,0.0118526151670513,-0.016180450409646,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.01618045040964601;upstream_fdr_pass=True,1.0,True,42,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_039,kunquant_alpha101_alpha094,3,3,3,1.0,1,1.0,1.0,0.0465481934602985,0.0792148845118882,0.0326666910515897,-0.0061424735427435,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.006142473542743568;upstream_fdr_pass=True,1.0,True,43,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_033,ta_trend_mass_index,3,3,3,1.0,-1,1.0,1.0,-0.0501918756600497,-0.1469038895940368,0.1023828336515404,0.0182130821997232,True,0.0186444456830722,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.018213082199723216;upstream_fdr_pass=True,1.0,True,44,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_040,ta_volatility_bbhi,3,3,3,1.0,-1,1.0,1.0,-0.0247310918416708,-0.042922973360943,0.0184132694776647,-0.0030184014035548,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.003018401403554829;upstream_fdr_pass=True,1.0,True,45,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_032,ta_volume_cmf,3,3,3,1.0,-1,1.0,1.0,-0.0500449243880999,-0.0757927044665131,0.0252275966265136,0.0204008950014967,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.02040089500149672;upstream_fdr_pass=True,1.0,True,46,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_001,cluster_031,ta_volume_sma_em,3,3,2,0.6666666666666666,-1,1.0,1.0,-0.0305762867005393,-0.0814981168235031,0.0594170908990308,0.0509218301229637,True,0.0274468857631075,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.05092183012296377;upstream_fdr_pass=True,0.8666666666666666,True,47,87b636d998d2efd7ad11d248fca6cfe6a5325b352c84bc15c295331767db4ae5,True
split_002,cluster_036,alpha158_CNTP10,3,3,3,1.0,-1,1.0,1.0,-0.0269290480236943,-0.0402504654187706,0.0133214173950763,-0.0159244360003016,True,0.0253796836075317,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.015924436000301675;upstream_fdr_pass=True,1.0,True,0,a0ee01846f1f5887f0b23a72f8203cabc04a75b49342da7910eddd8b3fc04183,True
split_002,cluster_033,alpha158_CNTP5,3,3,3,1.0,-1,1.0,1.0,-0.0176617184855665,-0.0291376866053907,0.0114759681198241,-0.0008202827559665,True,0.0313706701461803,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.0008202827559665032;upstream_fdr_pass=True,1.0,True,1,a0ee01846f1f5887f0b23a72f8203cabc04a75b49342da7910eddd8b3fc04183,True
split_002,cluster_017,alpha158_CORD10,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.0322026469065846,-0.0575544321544765,0.036980865157749,0.0280688659597532,True,0.004396918870603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.02806886595975327;upstream_fdr_pass=True,0.8666666666666666,True,2,a0ee01846f1f5887f0b23a72f8203cabc04a75b49342da7910eddd8b3fc04183,True
split_002,cluster_016,alpha158_CORD20,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.0519456406467652,-0.0484422574288379,0.0320003614488086,-0.0035033832179273,True,0.0032131330208253,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.0035033832179273486;upstream_fdr_pass=True,0.8666666666666666,True,3,a0ee01846f1f5887f0b23a72f8203cabc04a75b49342da7910eddd8b3fc04183,True
split_002,cluster_022,alpha158_CORR10,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.0418151131008985,-0.0329652089898146,0.0285313635437474,-0.0088499041110839,True,0.0032131330208253,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.00884990411108394;upstream_fdr_pass=True,0.8666666666666666,True,4,a0ee01846f1f5887f0b23a72f8203cabc04a75b49342da7910eddd8b3fc04183,True
split_002,cluster_019,alpha158_CORR5,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.0270919543538718,-0.0427704707435559,0.0307499480611368,0.0162578715538727,True,0.0032131330208253,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.016257871553872795;upstream_fdr_pass=True,0.8666666666666666,True,5,a0ee01846f1f5887f0b23a72f8203cabc04a75b49342da7910eddd8b3fc04183,True
split_002,cluster_010,alpha158_HIGH0,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.0454689414374012,-0.0251244312436435,0.0456457047366549,-0.0102259529315766,True,0.0057285571571285,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.010225952931576666;upstream_fdr_pass=True,0.8666666666666666,True,6,a0ee01846f1f5887f0b23a72f8203cabc04a75b49342da7910eddd8b3fc04183,True
split_002,cluster_037,alpha158_IMAX10,3,3,3,1.0,-1,1.0,1.0,-0.0257472521734135,-0.0287680414626507,0.0020851623243898,0.0019936493215866,True,0.0164466406077144,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.001993649321586636;upstream_fdr_pass=True,1.0,True,7,a0ee01846f1f5887f0b23a72f8203cabc04a75b49342da7910eddd8b3fc04183,True
