signal_date,instrument,score,liquidity_bucket,tradability_score
2025-04-02,SZ002583,1.0448204896301732,4.0,100.0
2025-04-02,SZ002163,1.0435949058202747,5.0,100.0
2025-04-02,SH601933,1.037208177403637,5.0,100.0
2025-04-02,SH600563,1.032698078579666,4.0,100.0
2025-04-02,SZ000738,1.0153452276796466,5.0,100.0
2025-04-02,SZ002738,0.9978027383866076,4.0,100.0
2025-04-02,SZ002506,0.9951047090056332,3.0,100.0
2025-04-02,SZ002387,0.9912481489573023,4.0,100.0
2025-04-02,SH600707,0.9887897563136426,3.0,100.0
2025-04-02,SZ002717,0.9849329680493186,4.0,100.0
2025-04-02,SZ300459,0.9729184560804809,5.0,100.0
2025-04-02,SH600157,0.9709049869163611,5.0,100.0
2025-04-02,SH600372,0.967323803508305,5.0,100.0
2025-04-02,SH600340,0.9669880371279521,3.0,100.0
2025-04-02,SZ300348,0.9609520559926717,5.0,100.0
2025-04-02,SZ002756,0.9455684342973426,3.0,100.0
2025-04-02,SZ002185,0.9400072242622534,4.0,100.0
2025-04-02,SZ002265,0.9344075605625161,4.0,100.0
2025-04-02,SH601390,0.9320578263387758,4.0,100.0
2025-04-02,SZ000620,0.9265529025254654,3.0,100.0
2025-04-02,SZ300418,0.9190013344120345,5.0,100.0
2025-04-02,SZ002640,0.9141177607040799,5.0,100.0
2025-04-02,SZ300118,0.9058666347428767,3.0,100.0
2025-04-02,SZ300085,0.905686455706227,5.0,100.0
2025-04-02,SH601668,0.8988884549962453,5.0,100.0
2025-04-02,SZ000099,0.8896426977834846,4.0,100.0
2025-04-02,SZ300159,0.8861370478686437,3.0,100.0
2025-04-02,SZ300355,0.8717854792252783,4.0,100.0
2025-04-02,SH600406,0.8693451823688678,5.0,100.0
2025-04-02,SZ300147,0.8665548627923484,3.0,100.0
2025-04-02,SH600518,0.8580949132163813,4.0,100.0
2025-04-02,SZ300493,0.8572522866622713,5.0,100.0
2025-04-02,SZ300343,0.8539347133321583,3.0,100.0
2025-04-02,SH600216,0.8514330722871252,4.0,100.0
2025-04-02,SZ000981,0.850210082402761,5.0,100.0
2025-04-02,SH600621,0.8499470464885235,3.0,100.0
2025-04-02,SZ300036,0.8434485439744599,3.0,100.0
2025-04-02,SH600420,0.8425435366690018,3.0,100.0
2025-04-02,SH600221,0.8382700616369069,4.0,100.0
2025-04-02,SZ000564,0.8301682127182134,5.0,100.0
2025-04-02,SZ000595,0.8233760976621182,3.0,100.0
2025-04-02,SZ002272,0.8226733002720471,3.0,100.0
2025-04-02,SH601186,0.8207899347217668,4.0,100.0
2025-04-02,SZ000882,0.8172508510013803,4.0,100.0
2025-04-02,SH600958,0.8146114564386429,4.0,100.0
2025-04-02,SH600673,0.8100686116328545,3.0,100.0
2025-04-02,SH600460,0.8075964209746981,4.0,100.0
2025-04-02,SH600171,0.8045924291493449,5.0,100.0
2025-04-02,SH600845,0.7945446108643831,5.0,100.0
2025-04-02,SH601688,0.7943581850262353,5.0,100.0
2025-04-02,SH600609,0.7857559066467624,3.0,100.0
2025-04-02,SZ000016,0.7833494766817635,3.0,100.0
2025-04-02,SZ300352,0.7783365217272459,3.0,100.0
2025-04-02,SZ300303,0.7767730861034691,3.0,100.0
2025-04-02,SZ002429,0.7728826531342098,3.0,100.0
2025-04-02,SZ002120,0.7711597756780464,4.0,100.0
2025-04-02,SZ300386,0.7680463886285603,3.0,100.0
2025-04-02,SH603806,0.7651970652678799,4.0,100.0
2025-04-02,SZ002351,0.762265269710925,4.0,100.0
2025-04-02,SZ002510,0.7618906625446515,3.0,100.0
2025-04-02,SZ002416,0.7535660073661145,4.0,100.0
2025-04-02,SZ300177,0.7524686848995905,4.0,100.0
2025-04-02,SZ002156,0.7514552512261259,5.0,100.0
2025-04-02,SZ002607,0.7486218470104861,4.0,100.0
2025-04-02,SZ300284,0.7420727512171251,3.0,100.0
2025-04-02,SZ300059,0.7311102470155385,5.0,100.0
2025-04-02,SZ002064,0.730478241048532,3.0,100.0
2025-04-02,SH600104,0.7295430814224878,5.0,100.0
2025-04-02,SZ300449,0.7225891505776324,4.0,100.0
2025-04-02,SZ001979,0.7115715144084024,4.0,100.0
2025-04-02,SH600410,0.7073880779707051,4.0,100.0
2025-04-02,SH600884,0.7057619882323287,3.0,100.0
2025-04-02,SH600611,0.7039647806143312,3.0,100.0
2025-04-02,SH600355,0.7025725237079694,3.0,100.0
2025-05-06,SZ002253,2.0289188689140407,4.0,100.0
2025-05-06,SZ002231,1.987806762967791,3.0,100.0
2025-05-06,SZ000595,1.9234943329865728,4.0,100.0
2025-05-06,SH603198,1.7498254903396873,4.0,100.0
2025-05-06,SH600894,1.7475418303487202,3.0,100.0
2025-05-06,SH600130,1.7397858170526368,3.0,100.0
2025-05-06,SH601222,1.6857207307228925,3.0,100.0
2025-05-06,SZ002557,1.5859382347707307,3.0,100.0
2025-05-06,SZ300122,1.5725396534053953,5.0,100.0
2025-05-06,SZ002458,1.5525851510681947,3.0,100.0
2025-05-06,SZ002508,1.5421084345251515,3.0,100.0
2025-05-06,SH600422,1.5233726395772658,4.0,100.0
2025-05-06,SH600546,1.5125880632785458,3.0,100.0
2025-05-06,SH600688,1.5027567272238964,3.0,100.0
2025-05-06,SZ002047,1.4890971354075841,3.0,100.0
2025-05-06,SH601699,1.485782425444339,3.0,100.0
2025-05-06,SH600754,1.455538844335619,4.0,100.0
2025-05-06,SH600438,1.4538240444550534,5.0,100.0
2025-05-06,SZ002538,1.4509488513965685,3.0,100.0
2025-05-06,SZ000830,1.4442953380002492,3.0,100.0
2025-05-06,SZ002304,1.408645552501913,5.0,100.0
2025-05-06,SH600161,1.384526854057117,4.0,100.0
2025-05-06,SH601000,1.3778162606004183,4.0,100.0
2025-05-06,SH600528,1.337432841267103,3.0,100.0
2025-05-06,SZ000400,1.3222161888709976,5.0,100.0
2025-05-06,SH600696,1.3156030732966555,3.0,100.0
2025-05-06,SZ002572,1.313391250609907,3.0,100.0
2025-05-06,SH600023,1.3001664916270823,4.0,100.0
2025-05-06,SZ000423,1.2912926096662183,5.0,100.0
2025-05-06,SZ000785,1.254911465725032,4.0,100.0
2025-05-06,SZ000422,1.2500337041240148,4.0,100.0
2025-05-06,SH603800,1.2464102018847478,3.0,100.0
2025-05-06,SH600309,1.2181467454388926,5.0,100.0
2025-05-06,SZ000800,1.1862786821277955,3.0,100.0
2025-05-06,SH600015,1.1768974927931886,5.0,100.0
2025-05-06,SZ002468,1.1376917278779495,4.0,100.0
2025-05-06,SZ000999,1.1295618514781642,4.0,100.0
2025-05-06,SZ000799,1.1119870060871322,3.0,100.0
2025-05-06,SH600801,1.0793244911371054,3.0,100.0
2025-05-06,SZ300198,1.010014649729332,3.0,100.0
2025-05-06,SZ000895,1.0028037786720596,5.0,100.0
2025-05-06,SH600566,0.9825375158504512,3.0,100.0
2025-05-06,SH600845,0.9771600038059035,4.0,100.0
2025-05-06,SH603369,0.9602456112251436,5.0,100.0
2025-05-06,SH603806,0.9533448803065542,3.0,100.0
2025-05-06,SZ300442,0.950476887927466,5.0,100.0
2025-05-06,SH600763,0.9353379965189842,4.0,100.0
2025-05-06,SH600426,0.9256763656670551,4.0,100.0
2025-05-06,SH600383,0.9221993035849056,5.0,100.0
2025-05-06,SH600872,0.891390967246844,4.0,100.0
2025-05-06,SZ002581,0.8530657035963876,4.0,100.0
2025-05-06,SH600399,0.8349743849600076,3.0,100.0
2025-05-06,SH600208,0.8343809837328479,3.0,100.0
2025-05-06,SH600587,0.8244655543541627,3.0,100.0
2025-05-06,SZ000983,0.8189315741466469,3.0,100.0
2025-05-06,SH601607,0.810424599548543,4.0,100.0
2025-05-06,SH600170,0.7951248003077873,4.0,100.0
2025-05-06,SH600177,0.7678431354843387,3.0,100.0
2025-05-06,SH600138,0.7602031247489591,3.0,100.0
2025-05-06,SH600329,0.7535878049524518,3.0,100.0
2025-05-06,SZ000998,0.7476144354823401,4.0,100.0
2025-05-06,SH600809,0.7473032115651279,5.0,100.0
2025-05-06,SZ300408,0.7421844380522804,5.0,100.0
2025-05-06,SH600999,0.7402632507951626,4.0,100.0
2025-05-06,SH600879,0.7373829221594405,4.0,100.0
2025-05-06,SH600470,0.7284320396255393,3.0,100.0
2025-05-06,SH600155,0.724217733163303,3.0,100.0
2025-05-06,SZ000683,0.7155667086685227,3.0,100.0
2025-05-06,SZ001979,0.710208770158997,5.0,100.0
2025-05-06,SZ000921,0.708716607231833,5.0,100.0
2025-05-06,SZ002332,0.7024026393354849,3.0,100.0
2025-05-06,SZ000786,0.7018284932978941,4.0,100.0
2025-05-06,SZ000528,0.6940805036941452,5.0,100.0
2025-05-06,SH601600,0.6830430313846796,5.0,100.0
2025-05-06,SH601800,0.6817416470892403,4.0,100.0
2025-05-06,SH600018,0.6810261895388239,3.0,100.0
2025-05-06,SZ002035,0.6704400901215127,3.0,100.0
2025-05-06,SH603100,0.6639263286303948,3.0,100.0
2025-05-06,SH600196,0.6628060466469653,4.0,100.0
2025-05-06,SH601633,0.6575528336153401,4.0,100.0
2025-05-06,SH601225,0.6553728880557149,5.0,100.0
2025-05-06,SH600325,0.6517584999614779,3.0,100.0
2025-05-06,SZ002429,0.6493231688848168,3.0,100.0
2025-05-06,SH600157,0.64542763033488,5.0,100.0
2025-05-06,SH600765,0.6412517901037996,3.0,100.0
2025-05-06,SZ300474,0.6367225748254984,5.0,100.0
2025-05-06,SZ000725,0.6343219020225854,5.0,100.0
2025-05-06,SZ002142,0.6314592037430286,5.0,100.0
2025-05-06,SH600559,0.6249172655768351,4.0,100.0
2025-05-06,SH600821,0.6244421757069508,3.0,100.0
2025-05-06,SZ002252,0.6242484976422432,3.0,100.0
2025-05-06,SH600864,0.6188698643336304,3.0,100.0
2025-05-06,SH601390,0.6182967321333965,4.0,100.0
2025-05-06,SZ002120,0.6173866530952521,3.0,100.0
2025-05-06,SH600282,0.6167845127444149,3.0,100.0
2025-05-06,SZ300390,0.6158304861941437,3.0,100.0
2025-05-06,SZ002535,0.6136416277908918,3.0,100.0
2025-05-06,SH601186,0.613421486361568,4.0,100.0
2025-05-06,SH600313,0.6101152995960687,3.0,100.0
2025-05-06,SH601166,0.608428270078232,5.0,100.0
2025-06-04,SZ000096,1.6710005586760392,3.0,100.0
2025-06-04,SH600126,1.5822097704540679,5.0,100.0
2025-06-04,SZ300153,1.5613624814644178,5.0,100.0
2025-06-04,SH600383,1.53223155817188,4.0,100.0
2025-06-04,SZ000785,1.5169970912611905,3.0,100.0
2025-06-04,SH600809,1.4619244034791807,5.0,100.0
2025-06-04,SZ300442,1.4152914940280623,5.0,100.0
2025-06-04,SZ000596,1.4003879328227242,4.0,100.0
2025-06-04,SZ300383,1.3878054882235837,5.0,100.0
2025-06-04,SZ000568,1.3864305820956717,5.0,100.0
2025-06-04,SH600702,1.3735250038903832,3.0,100.0
2025-06-04,SH603198,1.3638526838740732,4.0,100.0
2025-06-04,SZ001979,1.3432982457542937,4.0,100.0
2025-06-04,SH600845,1.3089862559079104,4.0,100.0
2025-06-04,SH603369,1.308165413437407,4.0,100.0
2025-06-04,SH600312,1.2797377655672861,4.0,100.0
2025-06-04,SZ002575,1.2779054753482342,3.0,100.0
2025-06-04,SZ300251,1.2727333311930173,5.0,100.0
2025-06-04,SH600779,1.266375056414877,3.0,100.0
2025-06-04,SZ000157,1.249920051810997,3.0,100.0
2025-06-04,SZ002244,1.248945610048864,4.0,100.0
2025-06-04,SZ000564,1.233816403075883,5.0,100.0
2025-06-04,SH600585,1.2326700264926824,5.0,100.0
2025-06-04,SZ000425,1.230605405534519,5.0,100.0
2025-06-04,SZ000733,1.204906886887343,5.0,100.0
2025-06-04,SZ000882,1.192925634905374,3.0,100.0
2025-06-04,SZ000799,1.1919829417161942,3.0,100.0
2025-06-04,SZ000400,1.1886663640310229,4.0,100.0
2025-06-04,SH603398,1.1791866660806924,3.0,100.0
2025-06-04,SH600754,1.1725451262438775,3.0,100.0
2025-06-04,SH600590,1.1682801603710133,4.0,100.0
2025-06-04,SZ000830,1.165068762447406,3.0,100.0
2025-06-04,SH600031,1.1437505155808811,5.0,100.0
2025-06-04,SZ300083,1.1397412323561886,4.0,100.0
2025-06-04,SZ002042,1.134622967754238,3.0,100.0
2025-06-04,SZ002698,1.1162643323501993,3.0,100.0
2025-06-04,SZ300503,1.1108279282453737,3.0,100.0
2025-06-04,SZ002031,1.0999779564041006,5.0,100.0
2025-06-04,SZ002304,1.0901652092867178,4.0,100.0
2025-06-04,SZ002245,1.087760567144921,4.0,100.0
2025-06-04,SH600602,1.0857088554064653,5.0,100.0
2025-06-04,SZ300256,1.0797188367452846,3.0,100.0
2025-06-04,SH600797,1.0705456975359815,4.0,100.0
2025-06-04,SZ002185,1.0574659560211916,3.0,100.0
2025-06-04,SH600498,1.057201446760753,4.0,100.0
2025-06-04,SH600438,1.056744497859993,4.0,100.0
2025-06-04,SZ002149,1.0531355287190585,4.0,100.0
2025-06-04,SH600872,1.0522530448571443,3.0,100.0
2025-06-04,SZ002572,1.0203753834044116,3.0,100.0
2025-06-04,SH603005,1.0188620576201242,4.0,100.0
2025-06-04,SH601699,1.0095085534465575,4.0,100.0
2025-06-04,SZ000858,1.0072792058922955,5.0,100.0
2025-06-04,SZ000795,1.0062976393722065,4.0,100.0
2025-06-04,SZ002156,1.0032162926144672,4.0,100.0
2025-06-04,SH600170,0.9883041245899402,3.0,100.0
2025-06-04,SZ002508,0.9808475994894367,4.0,100.0
2025-06-04,SZ000032,0.9801059888336054,4.0,100.0
2025-06-04,SH601012,0.9795085562658837,5.0,100.0
2025-06-04,SZ002536,0.9775057576843702,4.0,100.0
2025-06-04,SH600515,0.9764491014421963,3.0,100.0
2025-06-04,SH600406,0.9717784050513568,5.0,100.0
2025-06-04,SH600186,0.966202425555437,4.0,100.0
2025-06-04,SH600999,0.9655471384808755,4.0,100.0
2025-06-04,SZ000895,0.9545480567398977,4.0,100.0
2025-06-04,SZ300408,0.9395749782816604,5.0,100.0
2025-06-04,SZ300017,0.9386643175608324,4.0,100.0
2025-06-04,SH600970,0.9353051071085642,3.0,100.0
2025-06-04,SH600559,0.9327537483415197,3.0,100.0
2025-06-04,SH600519,0.9292480744563513,5.0,100.0
2025-06-04,SH601633,0.92812203868998,4.0,100.0
2025-06-04,SZ300380,0.9256780704177618,4.0,100.0
2025-06-04,SZ000998,0.9251818768742599,3.0,100.0
2025-06-04,SH600529,0.9223805036881172,3.0,100.0
2025-06-04,SH600835,0.922375189140439,3.0,100.0
2025-06-04,SH600023,0.9222047344907386,3.0,100.0
2025-06-04,SH600066,0.9148701766030545,5.0,100.0
2025-06-04,SZ000528,0.8960450321350535,4.0,100.0
2025-06-04,SZ002222,0.8955802584789614,3.0,100.0
2025-06-04,SH600171,0.8954158863305267,4.0,100.0
2025-06-04,SZ002409,0.8940489224061376,3.0,100.0
2025-06-04,SH603227,0.8860959646713135,3.0,100.0
2025-06-04,SZ300287,0.8857337015547923,4.0,100.0
2025-06-04,SZ300033,0.8837305583519527,5.0,100.0
2025-06-04,SH600522,0.8754206818982089,5.0,100.0
2025-06-04,SH600895,0.8600593128464319,4.0,100.0
2025-06-04,SH600161,0.8570826638288817,4.0,100.0
2025-06-04,SZ002557,0.8500632471308035,4.0,100.0
2025-06-04,SH603806,0.8333586435308691,3.0,100.0
2025-06-04,SZ000860,0.8330267777593858,3.0,100.0
2025-06-04,SZ002049,0.8323943364833083,5.0,100.0
2025-06-04,SZ000868,0.8301925427452265,3.0,100.0
2025-06-04,SZ002265,0.8283847711767931,3.0,100.0
2025-06-04,SZ300390,0.8273170786603306,3.0,100.0
2025-06-04,SH600104,0.8250584867180126,5.0,100.0
2025-06-04,SZ000810,0.8238152707517941,3.0,100.0
2025-06-04,SZ000423,0.8197136380486653,4.0,100.0
2025-06-04,SH600619,0.8195071931469056,3.0,100.0
2025-06-04,SH600460,0.8177503154521034,4.0,100.0
2025-06-04,SZ300002,0.812075310125423,4.0,100.0
2025-06-04,SZ300077,0.8115963282823243,5.0,100.0
2025-07-02,SZ000096,1.530963002571038,3.0,100.0
2025-07-02,SZ000423,1.4202743002346583,4.0,100.0
2025-07-02,SZ300489,1.3124250301292963,4.0,100.0
2025-07-02,SH600845,1.292885994804757,4.0,100.0
2025-07-02,SH600422,1.2702172167067016,3.0,100.0
2025-07-02,SZ002410,1.2515333678041185,3.0,100.0
2025-07-02,SZ002594,1.2251919933727808,5.0,100.0
2025-07-02,SZ002126,1.2207351507885116,5.0,100.0
2025-07-02,SZ002456,1.1877044943662791,5.0,100.0
2025-07-02,SH601799,1.1867038173867124,3.0,100.0
2025-07-02,SH603369,1.1446412631443568,4.0,100.0
2025-07-02,SZ002372,1.117899205003466,3.0,100.0
2025-07-02,SZ002765,1.0943850938762938,4.0,100.0
2025-07-02,SH600126,1.0907326548227243,5.0,100.0
2025-07-02,SZ000958,1.0842934889452798,3.0,100.0
2025-07-02,SZ002568,1.0829927091087614,3.0,100.0
2025-07-02,SZ000921,1.0608340012175697,4.0,100.0
2025-07-02,SH600809,1.0495979636907578,5.0,100.0
2025-07-02,SZ300144,1.0401245483330317,3.0,100.0
2025-07-02,SZ000938,1.0342275095837457,5.0,100.0
2025-07-02,SH601689,1.0306461623736791,5.0,100.0
2025-07-02,SZ000895,1.0180191418954305,3.0,100.0
2025-07-02,SH600674,1.004314437508583,3.0,100.0
2025-07-02,SH600186,0.9869057301964078,3.0,100.0
2025-07-02,SH600073,0.9857789650559425,3.0,100.0
2025-07-02,SZ000999,0.9806495308876038,4.0,100.0
2025-07-02,SH600600,0.9796543972832816,4.0,100.0
2025-07-02,SZ000858,0.9758051818768892,5.0,100.0
2025-07-02,SZ000601,0.9748932155115264,3.0,100.0
2025-07-02,SH600519,0.9616900283311095,5.0,100.0
2025-07-02,SH600309,0.9605180237974439,5.0,100.0
2025-07-02,SH601006,0.9584340282848903,4.0,100.0
2025-07-02,SH601179,0.9527089106185096,4.0,100.0
2025-07-02,SZ002007,0.9486064740589687,3.0,100.0
2025-07-02,SH600872,0.9483701474964619,3.0,100.0
2025-07-02,SZ000876,0.9448641194030643,4.0,100.0
2025-07-02,SZ000596,0.9442251133067268,4.0,100.0
2025-07-02,SH601666,0.9401909762195179,3.0,100.0
2025-07-02,SZ002262,0.9397629786814962,3.0,100.0
2025-07-02,SZ000860,0.9366019655551229,3.0,100.0
2025-07-02,SZ002078,0.9321989438363484,3.0,100.0
2025-07-02,SZ002755,0.932038643530437,3.0,100.0
2025-07-02,SZ000966,0.931437300252063,3.0,100.0
2025-07-02,SZ300446,0.9274245724081993,3.0,100.0
2025-07-02,SH600988,0.9248455496770995,5.0,100.0
2025-07-02,SH600027,0.924604087269732,4.0,100.0
2025-07-02,SZ001979,0.9220008147614343,4.0,100.0
2025-07-02,SZ000568,0.918397595839841,5.0,100.0
2025-07-02,SZ002368,0.9183721212404115,3.0,100.0
2025-07-02,SH600170,0.9143529800432069,4.0,100.0
2025-07-02,SZ002031,0.9092278906277248,5.0,100.0
2025-07-02,SH603997,0.9062612519732544,3.0,100.0
2025-07-02,SH600023,0.8931531842265811,3.0,100.0
2025-07-02,SZ002271,0.8862401034150805,4.0,100.0
2025-07-02,SH600779,0.8847777313951936,3.0,100.0
2025-07-02,SH600718,0.8729303692068372,3.0,100.0
2025-07-02,SH600312,0.8679165677167475,4.0,100.0
2025-07-02,SZ000628,0.8675233402422496,3.0,100.0
2025-07-02,SZ002299,0.8668550787759679,3.0,100.0
2025-07-02,SZ002385,0.8597306814044714,4.0,100.0
2025-07-02,SH600885,0.8580749928951263,3.0,100.0
2025-07-02,SH600436,0.8514965746019568,4.0,100.0
2025-07-02,SZ000837,0.8440164570097944,3.0,100.0
2025-07-02,SH600789,0.8403806728976113,4.0,100.0
2025-07-02,SH600132,0.8318383906568799,3.0,100.0
2025-07-02,SH600383,0.8301358736768764,4.0,100.0
2025-07-02,SH600518,0.8253975180642945,4.0,100.0
2025-07-02,SH600009,0.8250130755560738,3.0,100.0
2025-07-02,SH601633,0.8247288476143565,4.0,100.0
2025-07-02,SZ000661,0.8209067402141434,4.0,100.0
2025-07-02,SH600606,0.8182639319981847,4.0,100.0
2025-07-02,SZ002020,0.8105528354644775,3.0,100.0
2025-07-02,SZ002092,0.8084643296897411,3.0,100.0
2025-07-02,SZ000564,0.8082516810723713,5.0,100.0
2025-07-02,SZ300005,0.805691367813519,4.0,100.0
2025-07-02,SH600602,0.8036139618073191,4.0,100.0
2025-07-02,SZ000543,0.7982678157942635,3.0,100.0
2025-07-02,SZ002415,0.7980489709547588,5.0,100.0
2025-07-02,SH600315,0.7976231577673129,3.0,100.0
2025-07-02,SH600546,0.7953035118324416,4.0,100.0
2025-07-02,SZ002124,0.7913115535463605,3.0,100.0
2025-07-02,SZ300408,0.7821060320628541,4.0,100.0
2025-07-02,SH600161,0.7814296526568276,3.0,100.0
2025-07-02,SH600101,0.779110877907702,4.0,100.0
2025-07-02,SH603198,0.7779609079339674,4.0,100.0
2025-07-02,SH601928,0.773621740085738,3.0,100.0
2025-07-02,SZ300170,0.7730998726827758,5.0,100.0
2025-07-02,SH601933,0.7633288925779718,5.0,100.0
2025-07-02,SZ300115,0.7602330957140241,5.0,100.0
2025-07-02,SZ000681,0.7553837980542865,4.0,100.0
2025-07-02,SH600276,0.7525075455861432,5.0,100.0
2025-07-02,SZ002364,0.7498764065759522,4.0,100.0
2025-07-02,SH600588,0.7491129360028675,4.0,100.0
2025-07-02,SH600085,0.7472960501909256,3.0,100.0
2025-07-02,SH600886,0.7431572606520993,3.0,100.0
2025-07-02,SZ000422,0.7396205764796052,4.0,100.0
2025-07-02,SH600123,0.7379709306572165,3.0,100.0
2025-07-02,SH600039,0.7309242848839078,4.0,100.0
2025-07-02,SZ002001,0.7300562901156289,5.0,100.0
2025-07-02,SZ000830,0.7267666605434248,3.0,100.0
2025-07-30,SH600439,1.6027127663135121,3.0,100.0
2025-07-30,SH600988,1.6023539761565304,5.0,100.0
2025-07-30,SZ002512,1.452617686249593,5.0,100.0
2025-07-30,SH600039,1.4277227558383772,3.0,100.0
2025-07-30,SZ002765,1.416529625195177,3.0,100.0
2025-07-30,SH601021,1.3536133188217427,3.0,100.0
2025-07-30,SZ002318,1.3348191483356882,3.0,100.0
2025-07-30,SH600660,1.3219773785486788,5.0,100.0
2025-07-30,SH601799,1.3062741944043468,3.0,100.0
2025-07-30,SH600610,1.3055212091454667,4.0,100.0
2025-07-30,SZ002575,1.1512904597014664,3.0,100.0
2025-07-30,SZ300386,1.1481775867979513,4.0,100.0
2025-07-30,SZ000903,1.1453843631168152,4.0,100.0
2025-07-30,SZ300139,1.1192680800085228,4.0,100.0
2025-07-30,SZ002530,1.1131103651463081,3.0,100.0
2025-07-30,SH603766,1.1011137102042505,3.0,100.0
2025-07-30,SH600029,1.093024890932348,3.0,100.0
2025-07-30,SH600592,1.0878135494280803,4.0,100.0
2025-07-30,SH600547,1.0874071255591706,5.0,100.0
2025-07-30,SH600160,1.0845694910304127,5.0,100.0
2025-07-30,SH603885,1.0753110975220606,3.0,100.0
2025-07-30,SZ002456,1.06172658769596,4.0,100.0
2025-07-30,SH600900,1.051045669424949,5.0,100.0
2025-07-30,SH600642,1.046815896656543,3.0,100.0
2025-07-30,SH600490,1.040909677044382,3.0,100.0
2025-07-30,SZ300203,1.014138288307135,3.0,100.0
2025-07-30,SZ000062,0.991471254986811,4.0,100.0
2025-07-30,SZ002568,0.990953087075637,3.0,100.0
2025-07-30,SH600707,0.9756579654726344,3.0,100.0
2025-07-30,SZ002255,0.9746574053713367,3.0,100.0
2025-07-30,SH601689,0.9735585729382761,5.0,100.0
2025-07-30,SH601328,0.9708069905751833,5.0,100.0
2025-07-30,SZ002471,0.9678238258242768,4.0,100.0
2025-07-30,SZ002594,0.9625899499168254,5.0,100.0
2025-07-30,SZ002165,0.9599461099689085,4.0,100.0
2025-07-30,SZ002090,0.9585016419319958,3.0,100.0
2025-07-30,SH600026,0.945616805316041,3.0,100.0
2025-07-30,SH601111,0.9230322334089474,4.0,100.0
2025-07-30,SZ002605,0.9217046431459053,4.0,100.0
2025-07-30,SZ300001,0.9099867925660872,3.0,100.0
2025-07-30,SH600101,0.901963856516538,3.0,100.0
2025-07-30,SZ000333,0.9000921973513437,5.0,100.0
2025-07-30,SH600298,0.899998364824378,4.0,100.0
2025-07-30,SH603227,0.8970635977078337,3.0,100.0
2025-07-30,SZ002583,0.896053339853335,4.0,100.0
2025-07-30,SZ300245,0.8950473203850654,3.0,100.0
2025-07-30,SH600373,0.89474905878594,3.0,100.0
2025-07-30,SH601069,0.8873348784569568,3.0,100.0
2025-07-30,SZ300403,0.8865982771091447,3.0,100.0
2025-07-30,SZ002031,0.8762832431634975,4.0,100.0
2025-07-30,SZ002194,0.8761497721124274,3.0,100.0
2025-07-30,SH600406,0.871908057211219,5.0,100.0
2025-07-30,SH601169,0.8678905092057209,5.0,100.0
2025-07-30,SH600126,0.8614437992204446,4.0,100.0
2025-07-30,SH600797,0.858437714878134,4.0,100.0
2025-07-30,SH601166,0.8560754310957226,5.0,100.0
2025-07-30,SZ300100,0.8380951659419333,5.0,100.0
2025-07-30,SH600398,0.8371931316457454,3.0,100.0
2025-07-30,SZ300484,0.8354688645734303,4.0,100.0
2025-07-30,SH600115,0.8316473551115838,3.0,100.0
2025-07-30,SH601988,0.8283271750645238,5.0,100.0
2025-07-30,SH600186,0.820631624907575,4.0,100.0
2025-07-30,SH601998,0.8049134290962278,4.0,100.0
2025-07-30,SH600226,0.8023042197508098,3.0,100.0
2025-07-30,SZ002681,0.8007911949244392,4.0,100.0
2025-07-30,SZ300302,0.7945776128885244,3.0,100.0
2025-07-30,SH600166,0.7839523479015201,3.0,100.0
2025-07-30,SZ002123,0.7838831385627177,4.0,100.0
2025-07-30,SZ000016,0.7829757938949274,4.0,100.0
2025-07-30,SH600839,0.7760751923875671,5.0,100.0
2025-07-30,SZ300473,0.7754856547764531,3.0,100.0
2025-07-30,SZ300115,0.761945006286591,5.0,100.0
2025-07-30,SH601777,0.7615926979874633,3.0,100.0
2025-07-30,SZ000997,0.7594564365690861,5.0,100.0
2025-07-30,SZ002223,0.7570729725765138,4.0,100.0
2025-07-30,SZ300124,0.7533931622195281,5.0,100.0
2025-07-30,SZ002249,0.7529532388767208,3.0,100.0
2025-07-30,SZ000727,0.7470979076495438,3.0,100.0
2025-07-30,SZ000981,0.7409059304685321,4.0,100.0
2025-07-30,SZ300061,0.7378415277873047,3.0,100.0
2025-07-30,SZ000887,0.7332218027792707,4.0,100.0
2025-07-30,SZ000676,0.7330384189069481,3.0,100.0
2025-07-30,SZ300287,0.7276634497117465,3.0,100.0
2025-07-30,SZ002580,0.7223885690651819,4.0,100.0
2025-07-30,SZ000895,0.7086587233782549,3.0,100.0
2025-07-30,SZ002115,0.7076216032949583,3.0,100.0
2025-07-30,SZ300421,0.70317209993451,3.0,100.0
2025-07-30,SZ002410,0.7031561850407568,5.0,100.0
2025-07-30,SH600887,0.696204671448241,5.0,100.0
2025-07-30,SH600066,0.6813656290221128,3.0,100.0
2025-07-30,SZ000729,0.681196575668445,3.0,100.0
2025-07-30,SH601872,0.6756687759240477,3.0,100.0
2025-07-30,SZ000837,0.6748526925329983,3.0,100.0
2025-07-30,SH600436,0.6608062083650434,5.0,100.0
2025-07-30,SZ002042,0.6577444958018853,3.0,100.0
2025-07-30,SH600779,0.656245066901625,3.0,100.0
2025-07-30,SZ000948,0.6557524823705456,3.0,100.0
2025-07-30,SZ002230,0.6556390023619093,5.0,100.0
2025-07-30,SH600027,0.6517334261096874,5.0,100.0
2025-07-30,SZ002733,0.6495063511844494,3.0,100.0
2025-08-27,SZ000566,1.416202983286764,3.0,100.0
