signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-02-23,executed,1117,100,1.0,0.001,0.061273133057796914,0.0404148415770742,0.018954848237391353,3.82,100.0
2021-02-22,2021-02-23,2021-03-09,executed,1117,100,0.41000000000000003,0.00041000000000000005,0.0051483455728482674,-0.04235973781029079,0.04808300324991821,3.83,100.0
2021-03-08,2021-03-09,2021-03-23,executed,1122,100,0.32999999999999996,0.00032999999999999994,0.02145611203789044,0.02399622485054209,-0.0029435675431488395,3.69,100.0
2021-03-22,2021-03-23,2021-04-07,executed,1136,100,0.39,0.00039000000000000005,0.003242308831787888,0.01967373419770979,-0.01650071804046116,3.73,100.0
2021-04-06,2021-04-07,2021-04-21,executed,1128,100,0.4,0.0004,-0.007200238822962612,0.004745265003596177,-0.012266362540337972,3.74,100.0
2021-04-20,2021-04-21,2021-05-10,executed,1142,100,0.32999999999999996,0.00032999999999999994,-0.02268452528873366,-0.004461773860677476,-0.018454138996754854,3.76,100.0
2021-05-07,2021-05-10,2021-05-24,executed,1119,100,0.42000000000000004,0.00042000000000000007,0.016420527455253353,0.021835278144990422,-0.005403332118742665,3.75,100.0
2021-05-21,2021-05-24,2021-06-07,executed,1113,100,0.42000000000000004,0.00042000000000000007,0.006854814728788128,0.03736697289053703,-0.029784409122997846,3.54,100.0
2021-06-04,2021-06-07,2021-06-22,executed,1123,100,0.43000000000000005,0.00043000000000000004,-0.013439508594281668,0.005246320730960763,-0.0190873519827629,3.56,100.0
2021-06-21,2021-06-22,2021-07-06,executed,1133,100,0.44999999999999996,0.00045,0.0008843097247621667,0.0020385989449975828,-0.0018739186880989411,3.57,100.0
2021-07-05,2021-07-06,2021-07-20,executed,1123,100,0.38,0.00038,-0.008912405558835768,0.03856372441229938,-0.046056910838194964,3.64,100.0
2021-07-19,2021-07-20,2021-08-03,executed,1136,100,0.31999999999999995,0.00031999999999999997,-0.0031887609580393272,-0.007121137313645831,0.0021030399454577964,3.58,100.0
2021-08-02,2021-08-03,2021-08-17,executed,1113,100,0.39,0.00039000000000000005,0.011010141036174925,0.017872477216739346,-0.007734674939704922,3.69,100.0
2021-08-16,2021-08-17,2021-08-31,executed,1133,100,0.32999999999999996,0.00032999999999999994,0.04516214131430352,0.04543727031559919,-0.0005318619551164527,3.64,100.0
2021-08-30,2021-08-31,2021-09-14,executed,1125,100,0.44999999999999996,0.00045,0.06017393983307051,0.035859889139896906,0.023173300664091956,3.57,100.0
2021-09-13,2021-09-14,2021-09-30,executed,1108,100,0.51,0.00051,-0.03052339442950769,-0.05629244138266509,0.02528352218821528,3.55,100.0
2021-09-29,2021-09-30,2021-10-21,executed,1114,100,0.45999999999999996,0.00045999999999999996,0.011188992156246691,0.001675138095429629,0.0090507808114757,3.51,100.0
2021-10-20,2021-10-21,2021-11-04,executed,1138,100,0.41000000000000003,0.00041000000000000005,-2.240073334047743e-06,-0.008014516479023959,0.007313853105994861,3.64,100.0
2021-11-03,2021-11-04,2021-11-18,executed,1149,100,0.38,0.00038,0.006385961663019746,0.027152813231569706,-0.020677071047878637,3.61,100.0
2021-11-17,2021-11-18,2021-12-02,executed,1128,100,0.36,0.00035999999999999997,0.013402400266893766,0.027504055811609085,-0.01400275799619588,3.54,100.0
2021-12-01,2021-12-02,2021-12-16,executed,1138,100,0.33999999999999997,0.00033999999999999997,0.01631999369675463,0.025663435100807597,-0.009529214788106866,3.64,100.0
2021-12-15,2021-12-16,2021-12-30,executed,1136,100,0.35,0.00035,0.013545495555264075,-0.006252081775786622,0.019214358068195603,3.61,100.0
2021-12-29,2021-12-30,2022-01-14,executed,1126,100,0.42000000000000004,0.00042000000000000007,0.01353532456963813,-0.016497828359900768,0.029661993802339692,3.74,100.0
2022-01-13,2022-01-14,2022-01-28,executed,1139,100,0.36,0.00035999999999999997,-0.051277128191926535,-0.08783840073757732,0.03832722440137837,4.01,100.0
2022-01-27,2022-01-28,2022-02-18,executed,1133,100,0.43000000000000005,0.00043000000000000004,0.0425642010259597,0.05049728350181426,-0.008048718966290447,3.89,100.0
2022-02-17,2022-02-18,2022-03-04,executed,1143,100,0.36,0.00035999999999999997,-0.017584940891623435,-0.0026225669936534857,-0.015549693899924777,3.73,100.0
