datetime,holding_count,gross_return,turnover,cost,net_return,universe_return,excess_return,net_excess_return,average_liquidity_bucket,average_amount_mean_20
2017-11-08,200,-0.0024146633,0.17500000000000004,8.750000000000003e-05,-0.0025021634,0.0009926676,-0.003407331,-0.003494831,2.415,104532.36677807618
2017-11-09,200,-0.0018720946,0.20499999999999996,0.00010249999999999998,-0.0019745945,-0.00025958777,-0.0016125068,-0.0017150068,2.545,129102.38235449219
2017-11-10,200,-0.006245953,0.16500000000000004,8.250000000000001e-05,-0.006328453,-0.0071823997,0.0009364467,0.0008539469,2.58,136995.3732938232
2017-11-13,200,-0.0032791272,0.18000000000000005,9.000000000000003e-05,-0.0033691272,-0.008550288,0.005271161,0.0051811608,2.39,111404.82358886719
2017-11-14,200,-0.0013918928,0.14500000000000002,7.250000000000001e-05,-0.0014643928,-0.0013071346,-8.4758154e-05,-0.00015725812,2.33,109619.17815881349
2017-11-15,200,-0.020276308,0.14500000000000002,7.250000000000001e-05,-0.020348808,-0.034180056,0.013903748,0.0138312485,2.315,104630.77486193847
2017-11-16,200,-0.0035864103,0.18000000000000005,9.000000000000003e-05,-0.0036764103,0.0024634148,-0.006049825,-0.006139825,2.355,104089.85084997557
2017-11-17,200,0.0010008359,0.245,0.0001225,0.0008783359,0.0006762522,0.00032458373,0.00020208373,2.015,56737.75773706054
2017-11-20,200,7.220119e-05,0.19499999999999995,9.749999999999997e-05,-2.529881e-05,0.00038212317,-0.00030992198,-0.00040742196,2.065,67248.64411437989
2017-11-21,200,-0.017760249,0.18500000000000005,9.250000000000003e-05,-0.01785275,-0.022566156,0.0048059076,0.004713407,1.98,59451.29188513184
2017-11-22,200,0.00067868474,0.21499999999999997,0.00010749999999999998,0.00057118473,0.002684857,-0.0020061722,-0.0021136722,1.835,48982.882973388674
2017-11-23,200,-0.0063000447,0.13,6.500000000000001e-05,-0.0063650445,-0.010437939,0.0041378946,0.004072895,1.78,46475.36062072754
2017-11-24,200,0.0079886615,0.235,0.0001175,0.007871161,0.014621126,-0.006632465,-0.0067499653,2.03,62870.474943267815
2017-11-27,200,0.0020911756,0.20999999999999996,0.00010499999999999999,0.0019861755,0.0019976064,9.356928e-05,-1.143082e-05,1.935,51090.08728005982
2017-11-28,200,-0.002072793,0.245,0.0001225,-0.002195293,-0.00610696,0.004034167,0.003911667,2.28,91930.03889175416
2017-11-29,200,0.004892049,0.18999999999999995,9.499999999999998e-05,0.004797049,0.008706311,-0.0038142619,-0.003909262,2.49,135492.02735549927
2017-11-30,200,-0.007506652,0.19999999999999996,9.999999999999998e-05,-0.0076066516,-0.0103651425,0.0028584907,0.0027584909,2.505,129336.03831045535
2017-12-01,200,-0.012504792,0.20999999999999996,0.00010499999999999999,-0.012609792,-0.025033925,0.012529133,0.012424133,2.725,148447.39803967284
2017-12-04,200,0.0003701502,0.18999999999999995,9.499999999999998e-05,0.0002751502,0.009451252,-0.009081102,-0.0091761025,2.69,136727.59292285156
2017-12-05,200,0.00033962875,0.29500000000000004,0.00014750000000000003,0.00019212875,-0.0016259603,0.0019655891,0.001818089,2.105,54198.02134216308
2017-12-06,200,0.0066295634,0.24,0.00012,0.0065095634,0.009913096,-0.0032835328,-0.0034035328,2.225,62878.57876989747
2017-12-07,200,0.007178513,0.19999999999999996,9.999999999999998e-05,0.007078513,0.011487358,-0.0043088454,-0.004408845,2.2,61765.96976019288
2017-12-08,200,-0.010023814,0.16500000000000004,8.250000000000001e-05,-0.010106314,-0.010343557,0.00031974353,0.00023724325,2.24,75839.18525964355
2017-12-11,200,0.003415908,0.22499999999999998,0.0001125,0.003303408,0.006889715,-0.003473807,-0.003586307,2.485,100722.71984124757
2017-12-12,200,-0.0024365848,0.30000000000000004,0.00015000000000000001,-0.0025865848,8.454458e-05,-0.0025211293,-0.0026711293,3.0,168023.18578192138
2017-12-13,200,-0.0027341533,0.16000000000000003,8.000000000000002e-05,-0.0028141532,-0.0029438,0.00020964677,0.00012964685,2.925,156462.88525683593
2017-12-14,200,-0.0027385408,0.13,6.500000000000001e-05,-0.0028035408,-0.0050558685,0.0023173278,0.0022523277,2.925,160868.26710089113
2017-12-15,200,0.0034462318,0.16000000000000003,8.000000000000002e-05,0.003366232,0.006989896,-0.003543664,-0.003623664,2.825,140528.80530761718
2017-12-18,200,-0.009328688,0.18999999999999995,9.499999999999998e-05,-0.009423687,-0.010451769,0.0011230819,0.0010280823,2.755,112445.98732519531
2017-12-19,200,-0.0012154105,0.18999999999999995,9.499999999999998e-05,-0.0013104106,0.0015164377,-0.0027318483,-0.0028268483,2.795,112602.72866210938
2017-12-20,200,-0.001251798,0.18000000000000005,9.000000000000003e-05,-0.001341798,-0.002277266,0.001025468,0.000935468,2.785,103478.52547033691
2017-12-21,200,-0.011844047,0.20999999999999996,0.00010499999999999999,-0.011949047,-0.013277852,0.0014338046,0.0013288045,2.695,99242.49884173583
2017-12-22,200,0.0060873437,0.19499999999999995,9.749999999999997e-05,0.0059898435,0.0063039376,-0.00021659397,-0.00031409413,2.61,89949.62345416259
2017-12-25,200,-0.0039933682,0.18000000000000005,9.000000000000003e-05,-0.0040833685,-0.004858626,0.0008652578,0.0007752576,2.635,88431.41305841066
2017-12-26,200,0.0020826957,0.16500000000000004,8.250000000000001e-05,0.0020001957,0.0034843336,-0.0014016379,-0.001484138,2.55,82571.55434124755
2017-12-27,200,0.005769873,0.20499999999999996,0.00010249999999999998,0.005667373,0.008337358,-0.002567485,-0.002669985,2.65,94827.84765362549
2017-12-28,200,0.010733563,0.17000000000000004,8.500000000000002e-05,0.0106485635,0.011245704,-0.0005121408,-0.00059714075,2.705,97824.54385229491
2017-12-29,200,0.0093421545,0.16000000000000003,8.000000000000002e-05,0.009262155,0.010328091,-0.0009859363,-0.0010659359,2.71,97967.86107897949
2018-01-02,200,0.00046598315,0.22499999999999998,0.0001125,0.00035348313,0.002090375,-0.0016243918,-0.0017368918,2.565,93295.46666479492
2018-01-03,200,0.004638534,0.19999999999999996,9.999999999999998e-05,0.004538534,0.0014585889,0.003179945,0.0030799452,2.455,89053.95719885253
2018-01-04,200,0.0018726412,0.18500000000000005,9.250000000000003e-05,0.0017801411,0.0015434829,0.00032915827,0.00023665826,2.375,81799.52297155761
2018-01-05,200,-0.0018876913,0.20499999999999996,0.00010249999999999998,-0.0019901914,-0.00071023963,-0.0011774517,-0.0012799518,2.43,82809.51500466919
2018-01-08,200,-0.0048818323,0.20999999999999996,0.00010499999999999999,-0.0049868324,-0.006635516,0.0017536837,0.0016486836,2.255,71877.76331954956
2018-01-09,200,0.00502779,0.18999999999999995,9.499999999999998e-05,0.00493279,0.005299478,-0.00027168775,-0.00036668777,2.235,72608.95814263915
2018-01-10,200,-0.0037003853,0.20499999999999996,0.00010249999999999998,-0.0038028853,-0.004358013,0.0006576278,0.00055512786,2.055,53826.00164849853
2018-01-11,200,-0.019518858,0.19499999999999995,9.749999999999997e-05,-0.019616358,-0.025828425,0.006309567,0.006212067,2.11,57380.025646545415
2018-01-12,200,0.005102513,0.20499999999999996,0.00010249999999999998,0.005000013,0.0060498887,-0.0009473758,-0.0010498757,2.125,53848.08336956788
2018-01-15,200,0.006682852,0.18999999999999995,9.499999999999998e-05,0.006587852,-0.00064608955,0.0073289415,0.0072339415,2.235,60372.725105285645
2018-01-16,200,0.0023746612,0.21999999999999997,0.00010999999999999999,0.0022646612,0.0019337931,0.00044086808,0.00033086818,2.025,51459.33354388427
2018-01-17,200,0.001681045,0.19999999999999996,9.999999999999998e-05,0.0015810451,-0.0011364059,0.002817451,0.002717451,2.045,58764.669038208005
2018-01-18,200,0.006245178,0.20999999999999996,0.00010499999999999999,0.006140178,0.009849757,-0.0036045788,-0.003709579,1.875,43908.984167053226
2018-01-19,200,0.0016842654,0.18500000000000005,9.250000000000003e-05,0.0015917654,0.0012684384,0.00041582703,0.00032332703,1.84,41772.44859765625
2018-01-22,200,0.004281812,0.28,0.00014000000000000001,0.0041418117,0.0068667894,-0.0025849775,-0.0027249777,2.085,68282.87634747315
2018-01-23,200,0.0011679322,0.20499999999999996,0.00010249999999999998,0.0010654322,-0.0006715155,0.0018394477,0.0017369477,2.01,54028.14062774658
2018-01-24,200,-0.0008834741,0.22499999999999998,0.0001125,-0.000995974,-0.0010155082,0.00013203413,1.9534142e-05,2.04,57511.849283203126
2018-01-25,200,-0.010196953,0.21499999999999997,0.00010749999999999998,-0.010304453,-0.013099675,0.002902722,0.0027952222,2.075,60355.94631304932
2018-01-26,200,5.5957436e-05,0.21999999999999997,0.00010999999999999999,-5.4042564e-05,-0.002509942,0.0025658994,0.0024558995,2.08,57014.059680542
2018-01-29,200,-0.020905526,0.21499999999999997,0.00010749999999999998,-0.021013027,-0.024861485,0.0039559584,0.0038484577,2.13,60599.6696697464
2018-01-30,200,-0.042437643,0.20499999999999996,0.00010249999999999998,-0.042540144,-0.04194416,-0.00049348176,-0.0005959831,2.125,63069.691829513555
2018-01-31,200,-0.008242206,0.19999999999999996,9.999999999999998e-05,-0.008342206,-0.004653372,-0.0035888338,-0.0036888337,2.14,61129.297861564635
2018-02-01,200,-0.0057291235,0.18500000000000005,9.250000000000003e-05,-0.0058216234,-0.0041112658,-0.0016178577,-0.0017103576,2.22,63740.89682802581
2018-02-02,200,-0.047941007,0.16000000000000003,8.000000000000002e-05,-0.048021007,-0.055972874,0.008031867,0.007951867,2.05,55905.84076750945
2018-02-05,200,0.0039144824,0.15500000000000003,7.750000000000001e-05,0.0038369824,0.0032986484,0.000615834,0.000538334,2.085,54598.31518347931
2018-02-06,200,0.011810565,0.16500000000000004,8.250000000000001e-05,0.011728065,0.012866661,-0.0010560956,-0.0011385959,2.13,56099.83973633574
2018-02-07,200,-0.031410865,0.18999999999999995,9.499999999999998e-05,-0.031505864,-0.035225596,0.0038147308,0.0037197322,2.275,67343.5578097763
2018-02-08,200,0.015853219,0.255,0.0001275,0.015725719,0.026858097,-0.011004878,-0.011132378,2.585,107026.99330731202
2018-02-09,200,0.0024583088,0.14500000000000002,7.250000000000001e-05,0.0023858089,0.003472733,-0.0010144243,-0.0010869242,2.665,171371.54563061523
2018-02-12,200,0.0025180993,0.20499999999999996,0.00010249999999999998,0.0024155993,0.0037663803,-0.001248281,-0.001350781,2.94,255018.14471764374
2018-02-13,200,0.012161519,0.19999999999999996,9.999999999999998e-05,0.01206152,0.019653194,-0.0074916743,-0.007591674,3.1,282246.53600429534
2018-02-14,200,0.0055894814,0.13,6.500000000000001e-05,0.0055244816,0.003950902,0.0016385796,0.0015735799,3.155,236068.51484524534
2018-02-22,200,0.0154776005,0.14500000000000002,7.250000000000001e-05,0.015405101,0.023604969,-0.008127368,-0.008199868,2.92,185421.76292977907
2018-02-23,200,-0.0012887311,0.22499999999999998,0.0001125,-0.0014012312,0.0012290569,-0.002517788,-0.002630288,2.735,141521.59586489867
2018-02-26,200,0.0010337352,0.17000000000000004,8.500000000000002e-05,0.0009487352,0.003313796,-0.0022800607,-0.0023650606,2.615,108670.68772998046
2018-02-27,200,0.0076460526,0.16000000000000003,8.000000000000002e-05,0.0075660525,0.015372202,-0.007726149,-0.0078061493,2.665,129714.22422985839
2018-02-28,200,-0.002934063,0.135,6.75e-05,-0.003001563,-0.0044416846,0.0015076215,0.0014401216,2.74,146361.01089196777
2018-03-01,200,0.0013943114,0.14500000000000002,7.250000000000001e-05,0.0013218115,0.0049994197,-0.0036051082,-0.0036776082,2.9,171998.17557562253
2018-03-02,200,0.010763984,0.125,6.25e-05,0.010701484,0.012281009,-0.0015170248,-0.001579525,2.97,240658.6197103882
2018-03-05,200,-0.0034841595,0.125,6.25e-05,-0.0035466594,-0.0075423676,0.0040582083,0.003995708,2.955,195375.54375408936
2018-03-06,200,0.008353019,0.14,7.000000000000001e-05,0.008283019,0.007866745,0.00048627425,0.00041627418,2.87,214424.39390051272
2018-03-07,200,0.008310515,0.18500000000000005,9.250000000000003e-05,0.008218016,0.016867246,-0.008556731,-0.008649231,2.775,149223.04133605957
2018-03-08,200,0.009719583,0.21999999999999997,0.00010999999999999999,0.009609583,0.015475288,-0.005755705,-0.005865705,2.445,114033.12930627441
2018-03-09,200,-0.002590105,0.18500000000000005,9.250000000000003e-05,-0.0026826048,-0.004174037,0.001583932,0.0014914321,2.57,119925.8053112793
2018-03-12,200,-0.0070260917,0.17500000000000004,8.750000000000003e-05,-0.007113592,-0.011076096,0.0040500048,0.0039625047,2.57,143618.85799957276
2018-03-13,200,-0.004423829,0.21999999999999997,0.00010999999999999999,-0.0045338287,-0.0029513885,-0.0014724403,-0.0015824402,2.345,83489.59997540283
2018-03-14,200,0.0002736655,0.16000000000000003,8.000000000000002e-05,0.0001936655,-0.0014791881,0.0017528536,0.0016728536,2.415,96807.64093603514
2018-03-15,200,0.0014492688,0.15000000000000002,7.500000000000001e-05,0.0013742688,0.0020248787,-0.00057560997,-0.00065060996,2.385,89719.65273046875
2018-03-16,200,0.0020008779,0.265,0.00013250000000000002,0.0018683779,0.0025821398,-0.00058126193,-0.0007137619,2.58,99854.63777313233
2018-03-19,200,-0.0004329756,0.17000000000000004,8.500000000000002e-05,-0.0005179756,-0.0054953466,0.005062371,0.004977371,2.585,98076.5950551758
2018-03-20,200,-0.00011891782,0.20999999999999996,0.00010499999999999999,-0.00022391783,0.0007949072,-0.00091382506,-0.001018825,2.47,91282.4086124878
2018-03-21,200,-0.042293444,0.17000000000000004,8.500000000000002e-05,-0.042378444,-0.055320565,0.01302712,0.01294212,2.525,92609.61163391113
2018-03-22,200,0.0015200287,0.15000000000000002,7.500000000000001e-05,0.0014450287,0.014300529,-0.012780501,-0.0128555,2.675,114434.4451711426
2018-03-23,200,0.013680952,0.13,6.500000000000001e-05,0.013615952,0.02593114,-0.012250189,-0.012315189,2.615,113075.04691430664
2018-03-26,200,-0.009687929,0.19999999999999996,9.999999999999998e-05,-0.009787929,-0.0075458107,-0.0021421188,-0.0022421186,2.695,139630.26223400878
2018-03-27,200,0.012633627,0.16500000000000004,8.250000000000001e-05,0.012551127,0.010604663,0.0020289645,0.0019464642,2.78,167520.32274291993
2018-03-28,200,0.0019967766,0.12,6e-05,0.0019367766,0.014692739,-0.012695963,-0.012755962,2.87,216364.07852783203
2018-03-29,200,0.0005436978,0.19999999999999996,9.999999999999998e-05,0.0004436978,0.004211554,-0.003667856,-0.003767856,2.7,178239.37153405763
2018-03-30,200,-0.007198246,0.27,0.000135,-0.007333246,-0.0109024,0.003704154,0.003569154,2.85,210457.73113720704
2018-04-02,200,-1.8652976e-05,0.16000000000000003,8.000000000000002e-05,-9.865298e-05,-0.0056981775,0.0056795245,0.0055995244,2.78,170729.2875056152
2018-04-03,200,-0.00045128225,0.14,7.000000000000001e-05,-0.00052128226,0.0015705613,-0.0020218436,-0.0020918436,2.715,180454.41337658692
2018-04-04,200,0.011047882,0.11499999999999999,5.7499999999999995e-05,0.010990382,0.0036084494,0.0074394327,0.007381933,2.595,151764.43572717285
2018-04-09,200,0.0040586544,0.15500000000000003,7.750000000000001e-05,0.0039811544,0.006099491,-0.0020408365,-0.0021183365,2.645,154013.48060388182
2018-04-10,200,-0.0061416365,0.21999999999999997,0.00010999999999999999,-0.0062516364,-0.006033227,-0.00010840967,-0.00021840958,2.375,98101.4848949585
2018-04-11,200,-0.002116707,0.18999999999999995,9.499999999999998e-05,-0.002211707,-0.001890558,-0.00022614887,-0.0003211489,2.405,103787.38689752197
2018-04-12,200,-0.009777879,0.14500000000000002,7.250000000000001e-05,-0.009850379,-0.0057906364,-0.003987243,-0.0040597427,2.505,109127.09159991454
2018-04-13,200,-0.010347877,0.17000000000000004,8.500000000000002e-05,-0.010432877,-0.021669043,0.0113211665,0.011236167,2.435,102427.06642779542
2018-04-16,200,0.0041626506,0.18500000000000005,9.250000000000003e-05,0.0040701507,0.012707145,-0.008544494,-0.008636994,2.475,128501.06076861572
2018-04-17,200,0.0042384653,0.16500000000000004,8.250000000000001e-05,0.0041559655,0.0048061674,-0.0005677021,-0.0006502019,2.645,163626.71183807374
2018-04-18,200,-0.017645441,0.15000000000000002,7.500000000000001e-05,-0.01772044,-0.022382824,0.0047373828,0.0046623833,2.57,153647.0033781128
2018-04-19,200,-0.0017342997,0.16000000000000003,8.000000000000002e-05,-0.0018142997,-0.008618377,0.0068840776,0.0068040774,2.455,122845.67884173583
2018-04-20,200,0.016246006,0.13,6.500000000000001e-05,0.016181005,0.021950299,-0.005704293,-0.0057692938,2.34,108024.99648040772
2018-04-23,200,-0.0012926557,0.20999999999999996,0.00010499999999999999,-0.0013976557,0.003992368,-0.0052850237,-0.005390024,2.24,81041.10775244141
2018-04-24,200,-0.013424738,0.24,0.00012,-0.013544738,-0.019741843,0.006317104,0.006197104,2.14,65690.72508135987
2018-04-25,200,0.003936369,0.18000000000000005,9.000000000000003e-05,0.003846369,0.0027403333,0.0011960356,0.0011060357,2.205,69616.18342761231
2018-04-26,200,-0.0043121865,0.17500000000000004,8.750000000000003e-05,-0.0043996866,-0.004511951,0.0001997645,0.00011226442,2.185,68282.19847875978
2018-04-27,200,0.004684225,0.22999999999999998,0.00011499999999999999,0.004569225,0.010473112,-0.0057888865,-0.0059038866,2.22,69394.69173291016
2018-05-02,200,-0.0012084609,0.18500000000000005,9.250000000000003e-05,-0.0013009609,-0.0013291662,0.00012070534,2.8205337e-05,2.235,71500.0909307251
2018-05-03,200,0.011450815,0.14,7.000000000000001e-05,0.011380815,0.018813377,-0.007362562,-0.0074325623,2.3,77424.43883843994
2018-05-04,200,0.005286069,0.14500000000000002,7.250000000000001e-05,0.005213569,0.007205069,-0.001919,-0.0019915001,2.27,73748.83965472411
2018-05-07,200,-0.0012306237,0.17000000000000004,8.500000000000002e-05,-0.0013156236,0.00011789104,-0.0013485147,-0.0014335146,2.265,76919.98150054931
2018-05-08,200,0.0032416806,0.18500000000000005,9.250000000000003e-05,0.0031491807,0.0052853506,-0.00204367,-0.00213617,2.215,70329.58283856201
2018-05-09,200,-0.003476458,0.16500000000000004,8.250000000000001e-05,-0.003558958,-0.0100178495,0.006541392,0.0064588916,2.28,80322.0285532837
2018-05-10,200,-0.0041131633,0.15000000000000002,7.500000000000001e-05,-0.004188163,-0.0060999687,0.0019868053,0.0019118055,2.305,79308.8994265747
2018-05-11,200,0.0043817176,0.18000000000000005,9.000000000000003e-05,0.0042917174,0.010200246,-0.0058185286,-0.005908529,2.17,70106.60043939209
2018-05-14,200,-0.0017242387,0.14500000000000002,7.250000000000001e-05,-0.0017967387,-0.0047083464,0.0029841077,0.0029116077,2.115,62168.47054412842
2018-05-15,200,-0.0013547456,0.13,6.500000000000001e-05,-0.0014197456,-0.0030455198,0.0016907742,0.0016257742,2.245,73530.02469244385
2018-05-16,200,0.007875952,0.18500000000000005,9.250000000000003e-05,0.007783452,0.006675195,0.001200757,0.0011082571,2.32,84575.34157031249
2018-05-17,200,0.010344152,0.18000000000000005,9.000000000000003e-05,0.010254152,0.012456998,-0.002112846,-0.002202846,2.305,84786.25720465086
2018-05-18,200,0.0007248095,0.235,0.0001175,0.00060730946,0.0030297467,-0.0023049372,-0.0024224373,2.245,80440.53327484132
2018-05-21,200,-0.009058569,0.20999999999999996,0.00010499999999999999,-0.009163569,-0.011936867,0.002878298,0.002773298,2.51,105020.15470135499
2018-05-22,200,-0.005172267,0.15500000000000003,7.750000000000001e-05,-0.005249767,-0.003133083,-0.002039184,-0.002116684,2.515,99460.85256481935
2018-05-23,200,-0.0065352647,0.18000000000000005,9.000000000000003e-05,-0.006625265,-0.0103810895,0.0038458249,0.0037558246,2.58,99871.63044885253
2018-05-24,200,-0.008023663,0.17000000000000004,8.500000000000002e-05,-0.008108663,-0.0072216922,-0.0008019712,-0.00088697113,2.645,103579.7370996704
2018-05-25,200,-0.003756782,0.18500000000000005,9.250000000000003e-05,-0.003849282,-0.0077334377,0.0039766557,0.0038841558,2.505,94512.77933398436
2018-05-28,200,-0.03362797,0.17000000000000004,8.500000000000002e-05,-0.03371297,-0.03475453,0.0011265613,0.0010415614,2.335,79948.4474017334
2018-05-29,200,0.010286625,0.15500000000000003,7.750000000000001e-05,0.010209125,0.016664367,-0.0063777426,-0.0064552426,2.28,76748.25826538086
2018-05-30,200,-0.0029357753,0.15000000000000002,7.500000000000001e-05,-0.0030107754,-0.0095745055,0.00663873,0.00656373,2.255,75845.2057958374
2018-05-31,200,-0.0038461057,0.17500000000000004,8.750000000000003e-05,-0.0039336057,-0.0023982322,-0.0014478734,-0.0015353735,2.31,80891.06259637451
2018-06-01,200,0.0071205758,0.15500000000000003,7.750000000000001e-05,0.0070430757,0.01543383,-0.008313254,-0.008390754,2.31,83493.46802636719
2018-06-04,200,-0.0009135327,0.16500000000000004,8.250000000000001e-05,-0.0009960327,0.0006699458,-0.0015834784,-0.0016659785,2.335,76221.45366503905
2018-06-05,200,-0.0028359813,0.18000000000000005,9.000000000000003e-05,-0.0029259813,-0.0072987713,0.0044627897,0.00437279,2.42,84101.37782269288
2018-06-06,200,-0.01758281,0.20499999999999996,0.00010249999999999998,-0.017685309,-0.013609685,-0.0039731245,-0.004075624,2.45,81446.45405059814
2018-06-07,200,-0.0061383783,0.19999999999999996,9.999999999999998e-05,-0.006238378,-0.007608786,0.0014704079,0.0013704081,2.405,77749.96676184083
2018-06-08,200,0.0040569385,0.17000000000000004,8.500000000000002e-05,0.0039719385,0.0086223325,-0.004565394,-0.004650394,2.355,76383.27525567627
2018-06-11,200,-0.014377892,0.19999999999999996,9.999999999999998e-05,-0.014477892,-0.01790203,0.0035241377,0.0034241378,2.44,85301.38962835692
2018-06-12,200,-0.0036320281,0.12,6e-05,-0.003692028,-0.004391111,0.00075908285,0.00069908286,2.37,79478.4034465332
2018-06-13,200,-0.016275397,0.15500000000000003,7.750000000000001e-05,-0.016352896,-0.021717936,0.005442539,0.00536504,2.305,68965.73579597854
2018-06-14,200,-0.069862254,0.16500000000000004,8.250000000000001e-05,-0.069944754,-0.072886415,0.0030241609,0.0029416606,2.295,73465.58661405946
2018-06-15,200,0.0034922338,0.18000000000000005,9.000000000000003e-05,0.0034022338,0.010301816,-0.0068095825,-0.006899582,2.285,65713.29571042633
2018-06-19,200,-0.018082011,0.15500000000000003,7.750000000000001e-05,-0.01815951,-0.02589728,0.007815268,0.007737769,2.345,70651.97082685471
2018-06-20,200,0.005960567,0.17000000000000004,8.500000000000002e-05,0.005875567,0.01604746,-0.010086892,-0.010171892,2.49,95646.71804177856
2018-06-21,200,-0.008126622,0.17500000000000004,8.750000000000003e-05,-0.008214122,-0.005101839,-0.003024783,-0.0031122826,2.605,130872.65022655488
2018-06-22,200,-0.0015293167,0.15500000000000003,7.750000000000001e-05,-0.0016068167,0.009865295,-0.011394612,-0.011472112,2.725,136943.42004693602
2018-06-25,200,-0.005818427,0.18000000000000005,9.000000000000003e-05,-0.0059084273,-0.0068909517,0.0010725246,0.0009825244,3.02,160433.07116693116
2018-06-26,200,-0.009987447,0.29500000000000004,0.00014750000000000003,-0.0101349475,-0.011320311,0.0013328632,0.0011853632,3.245,199454.12936693954
2018-06-27,200,0.018346805,0.14,7.000000000000001e-05,0.018276805,0.031411365,-0.01306456,-0.01313456,3.295,221261.4412022858
2018-06-28,200,-0.02267385,0.15000000000000002,7.500000000000001e-05,-0.02274885,-0.014303028,-0.008370823,-0.008445823,3.315,224024.2123220749
2018-06-29,200,0.0031905682,0.11499999999999999,5.7499999999999995e-05,0.003133068,0.014690783,-0.011500215,-0.011557715,3.305,215357.1033437805
2018-07-02,200,-0.007008332,0.09999999999999998,4.999999999999999e-05,-0.0070583317,-0.01625002,0.009241688,0.009191688,3.225,200967.9247751808
2018-07-03,200,-0.01575185,0.11499999999999999,5.7499999999999995e-05,-0.01580935,-0.026054412,0.010302562,0.010245062,3.28,227081.83521276855
2018-07-04,200,-0.00081881555,0.13,6.500000000000001e-05,-0.0008838156,0.0038373868,-0.004656202,-0.0047212024,3.155,199631.0180758133
2018-07-05,200,0.018811433,0.16000000000000003,8.000000000000002e-05,0.018731432,0.022366751,-0.0035553183,-0.003635319,3.085,152166.42883169555
2018-07-06,200,0.0048486735,0.15500000000000003,7.750000000000001e-05,0.0047711735,0.0071289977,-0.0022803242,-0.0023578242,3.105,131163.63053356932
2018-07-09,200,-0.019368961,0.255,0.0001275,-0.019496461,-0.02530397,0.0059350077,0.005807508,2.74,85252.4182370758
2018-07-10,200,0.018072948,0.15000000000000002,7.500000000000001e-05,0.017997948,0.027231665,-0.0091587175,-0.009233717,2.61,77872.13624227906
2018-07-11,200,0.0009634763,0.15500000000000003,7.750000000000001e-05,0.0008859763,0.0037807478,-0.0028172715,-0.0028947715,2.695,88340.05552189637
2018-07-12,200,-0.0038945144,0.16000000000000003,8.000000000000002e-05,-0.0039745145,0.00019513234,-0.004089647,-0.0041696467,2.655,89095.46018924333
2018-07-13,200,-0.00035775124,0.135,6.75e-05,-0.00042525123,0.0033357097,-0.003693461,-0.003760961,2.71,92913.76401680375
2018-07-16,200,0.0011400055,0.09999999999999998,4.999999999999999e-05,0.0010900055,-0.0035022073,0.0046422128,0.004592213,2.745,127600.26379494857
2018-07-17,200,-0.0067012478,0.235,0.0001175,-0.0068187476,-0.010988676,0.004287428,0.0041699284,2.525,72933.21653820801
2018-07-18,200,0.013524518,0.17000000000000004,8.500000000000002e-05,0.013439518,0.012699499,0.00082501955,0.0007400196,2.61,81808.30289888763
2018-07-19,200,0.0116878655,0.15000000000000002,7.500000000000001e-05,0.011612865,0.0111417025,0.00054616295,0.0004711626,2.47,72252.62212463951
2018-07-20,200,0.021008287,0.22999999999999998,0.00011499999999999999,0.020893287,0.019735502,0.0012727845,0.0011577848,2.265,50041.172171945575
2018-07-23,200,0.0017925143,0.255,0.0001275,0.0016650143,0.0028319163,-0.001039402,-0.001166902,2.285,66361.36987559318
2018-07-24,200,0.0053623086,0.245,0.0001225,0.0052398085,0.0015220467,0.0038402618,0.0037177617,2.23,49753.73842512513
2018-07-25,200,-0.0020886436,0.18000000000000005,9.000000000000003e-05,-0.0021786436,-0.0053270045,0.0032383609,0.0031483609,2.17,63132.40272784423
2018-07-26,200,-0.0075284513,0.18500000000000005,9.250000000000003e-05,-0.007620951,-0.014373369,0.0068449173,0.0067524174,2.43,77849.07771185302
2018-07-27,200,0.0026033637,0.15000000000000002,7.500000000000001e-05,0.0025283636,0.0017397609,0.00086360285,0.00078860275,2.54,90507.73469848633
2018-07-30,200,-0.013135302,0.18500000000000005,9.250000000000003e-05,-0.013227802,-0.016445326,0.0033100238,0.003217524,2.53,95260.9201306691
2018-07-31,200,-0.025260951,0.19999999999999996,9.999999999999998e-05,-0.025360951,-0.026082998,0.0008220468,0.00072204694,2.625,101977.6296851039
2018-08-01,200,-0.0073566413,0.16500000000000004,8.250000000000001e-05,-0.007439141,-0.010804406,0.003447765,0.0033652652,2.66,117326.61948031426
2018-08-02,200,-0.011983602,0.26,0.00013000000000000002,-0.012113602,-0.018408569,0.0064249663,0.0062949667,2.225,66685.75622934151
2018-08-03,200,0.021965308,0.245,0.0001225,0.021842808,0.028147986,-0.006182678,-0.0063051786,2.33,89804.60515139007
2018-08-06,200,-0.011312228,0.275,0.0001375,-0.011449728,-0.012766205,0.0014539771,0.0013164766,2.685,134940.16611878682
2018-08-07,200,0.013749633,0.275,0.0001375,0.0136121325,0.022235574,-0.008485941,-0.008623442,2.48,83574.3924760599
2018-08-08,200,0.002663802,0.24,0.00012,0.002543802,0.0057870992,-0.0031232974,-0.0032432973,2.315,74268.15607677746
2018-08-09,200,-0.00042728276,0.235,0.0001175,-0.0005447828,0.0024184764,-0.002845759,-0.0029632591,2.38,71278.71150788784
2018-08-10,200,0.00024383009,0.19999999999999996,9.999999999999998e-05,0.00014383008,-0.0011185606,0.0013623906,0.0012623906,2.35,70514.8673151579
