datetime,count,ic,rank_ic
2018-12-21,1954,-0.0040728444338272215,0.006716969296212368
2018-12-24,1954,-0.11512694508401289,-0.06823678906605851
2018-12-25,1955,-0.11826662222231271,-0.07357409439564844
2018-12-26,1957,-0.03812281010597209,-0.006952509775440838
2018-12-27,1958,-0.07640751273299157,-0.07406724453171855
2018-12-28,1959,-0.02368208131512224,-0.04639576516121907
2019-01-02,1960,0.03785616260114595,-0.010837694986191266
2019-01-03,1963,-0.006896246871994564,-0.036795892309686204
2019-01-04,1964,-0.07698013045855943,-0.09617465006800892
2019-01-07,1967,-0.0430054939539296,-0.00481872320973242
2019-01-08,1966,-0.07559087780938818,-0.014656953965194735
2019-01-09,1970,-0.12251143305164457,-0.10354895645437828
2019-01-10,1969,-0.13020843239800375,-0.12055224778647355
2019-01-11,1968,-0.095086513724006,-0.11140354055188904
2019-01-14,1968,-0.0665719630574259,-0.09172906014825621
2019-01-15,1966,0.05850056320055854,0.04422889129522621
2019-01-16,1968,0.037408710863188435,0.009614719934269466
2019-01-17,1966,0.016089822803412916,-0.04829283255651941
2019-01-18,1967,-0.08307998080584017,-0.08658643975175265
2019-01-21,1968,-0.019367811270113007,-0.03292057401736241
2019-01-22,1967,-0.08659685094654063,-0.04795181538946412
2019-01-23,1967,-0.06368065669955734,-0.011908085355754307
2019-01-24,1964,-0.054370912076775996,0.016782122044179462
2019-01-25,1967,-0.0834717455480061,-0.043837858954576106
2019-01-28,1968,-0.03619505811790146,-0.010340062945931983
2019-01-29,1972,0.0010384871390083973,0.00017170230365302704
2019-01-30,1976,0.07671581253536819,0.08640610185981717
2019-01-31,1973,0.09933879772119356,0.12236529927868926
2019-02-01,1975,0.09094769916704845,0.14128609677280454
2019-02-11,1975,0.11327109443202456,0.1710947006134975
2019-02-12,1970,0.15042945549959622,0.22965483872974393
2019-02-13,1972,0.12107318510748755,0.20659125085033728
2019-02-14,1972,0.09984637820513881,0.17116279115328786
2019-02-15,1970,0.10703446913333273,0.15835566763860984
2019-02-18,1970,0.019986350250517464,0.05258450265977845
2019-02-19,1966,0.07083533159009053,0.1090456047411266
2019-02-20,1966,0.06970652723997421,0.08036665828356586
2019-02-21,1969,0.028926192152546774,-0.010752689122831264
2019-02-22,1967,0.032335940667948294,-0.0006776453686285104
2019-02-25,1966,0.0968465309358783,0.09467581197201717
2019-02-26,1962,0.06040889766597677,0.09299989677723416
2019-02-27,1964,0.19219418698451546,0.2834068388166055
2019-02-28,1969,0.060013591345957074,0.11703942130081366
2019-03-01,1966,-0.004261205489798674,0.025178006372764388
2019-03-04,1965,-0.03485861573348817,-0.015512867194955614
2019-03-05,1961,-0.031058235549316828,-0.022547956037763973
2019-03-06,1961,-0.004526631890898081,0.01672382840637367
2019-03-07,1962,0.06368573829347915,0.04998737054091951
2019-03-08,1960,0.089560551073024,0.1218567235071204
2019-03-11,1962,0.09216318671954374,0.1127456946545855
2019-03-12,1960,0.07053986103269595,0.07114188282500127
2019-03-13,1959,-0.03295872338512259,-0.04909961323896168
2019-03-14,1957,0.005074572717351066,-0.0031979012729702453
2019-03-15,1949,0.017121811115910223,0.04804978647841546
2019-03-18,1949,0.030142341489605595,0.07716017198852751
2019-03-19,1945,0.07040221259951318,0.10698297483219568
2019-03-20,1946,0.0871596709884978,0.11021606747466364
2019-03-21,1948,0.018951918966526444,0.02157892159418225
2019-03-22,1943,0.007796126678203758,0.005866240977243346
2019-03-25,1944,-0.07921801366053233,-0.12466867150967989
2019-03-26,1936,-0.0736513594894634,-0.08763673153685801
2019-03-27,1937,-0.02089353260375747,-0.00719910476288665
2019-03-28,1939,0.07547874547680127,0.10496426304542109
2019-03-29,1936,0.060513364166777106,0.07372689606978812
2019-04-01,1936,0.07887271896960385,0.08010937796258621
2019-04-02,1933,0.0503888473758008,0.06965806285906521
2019-04-03,1933,0.05677891011037585,0.048572170589508766
2019-04-04,1934,0.015837476349535987,-0.009182819945004564
2019-04-08,1931,0.0482476728601847,0.049394035748056134
2019-04-09,1933,0.04362745286092876,0.07123936875921459
2019-04-10,1934,0.013372946975565235,0.039085585183356045
2019-04-11,1931,0.03431212359095866,0.05747357635328922
2019-04-12,1931,0.037567857223143306,0.042714975163771415
2019-04-15,1928,0.030264126679094665,0.03393022414115269
2019-04-16,1927,0.008901323557770492,0.015416641307084807
2019-04-17,1924,-0.008679020233744016,-0.02119021444205088
2019-04-18,1926,-0.035447421173028806,-0.07179782451659866
2019-04-19,1915,-0.11378542003927358,-0.1447594875933655
2019-04-22,1901,-0.13891173323772418,-0.189195743331152
2019-04-23,1915,-0.14390640820453976,-0.1835891446404496
2019-04-24,1908,-0.06310604148522747,-0.10804095659335498
2019-04-25,1903,-0.04476846291175713,-0.0660094232945857
2019-04-26,1900,0.05049952844581085,0.06651504387697932
2019-04-29,1886,0.07775983544220655,0.11666643221755074
2019-04-30,1889,0.057545495542670105,0.08305540814110439
2019-05-06,1894,0.01529641578260617,0.021770368286137494
2019-05-07,1891,0.0022084438941704886,-0.023195604609197007
2019-05-08,1895,0.07524831384089686,-0.01184297327710386
2019-05-09,1902,0.09638802658715886,0.007599595782559151
2019-05-10,1903,0.04908946815698063,0.05812229118180146
2019-05-13,1906,-0.0009447975779808249,-0.005392550881514321
2019-05-14,1905,-0.009590538842937453,-0.02086431552657463
2019-05-15,1904,-0.031569633607388535,-0.07698721258855323
2019-05-16,1906,-0.06595255956735076,-0.017964587077728845
2019-05-17,1902,-0.012506611118132411,0.00877141477241758
2019-05-20,1907,-0.028534624193151264,-0.06569637225131925
2019-05-21,1912,0.08383880464587333,0.036116804955748136
2019-05-22,1910,0.05976813605075029,0.039286814313201794
2019-05-23,1914,0.11519970533338143,0.08074343636344486
2019-05-24,1913,-0.04771525105642443,-0.07991445074700675
2019-05-27,1916,-0.11014244712356866,-0.1149784311513079
2019-05-28,1919,-0.0828770068423911,-0.06704632650518749
2019-05-29,1926,-0.05216359190799033,-0.0469106032780884
2019-05-30,1926,0.020863272187012352,0.04980208836554931
2019-05-31,1934,0.031991330360567956,0.06295254777624754
2019-06-03,1953,-0.006502586176882095,0.010988354846495034
2019-06-04,1953,0.07262326084655481,0.08799760924393375
2019-06-05,1955,0.043540379100265175,0.04072651143825964
2019-06-06,1955,0.04101526343840956,0.009736974990953516
2019-06-10,1954,0.07203659207734296,0.03663511404985886
2019-06-11,1955,0.07650757287480382,0.0828481153361485
2019-06-12,1954,-0.012435096945080666,0.014607679610784642
2019-06-13,1954,0.06173196138004784,0.10644413917860186
2019-06-14,1955,0.03255297660706244,0.044169762743016844
2019-06-17,1956,0.07435198863702579,0.03736642296798872
2019-06-18,1956,0.060726609726463564,0.06175806098194037
2019-06-19,1957,0.11322231198197116,0.1128626438790557
2019-06-20,1960,-0.021825302677757247,-0.03921123611004252
2019-06-21,1957,0.013271906750188835,0.04392550103855686
2019-06-24,1960,0.004468309179667317,0.006036834287065745
2019-06-25,1962,-0.028262982826737837,0.016327717811898155
2019-06-26,1959,0.011349885530194153,0.019985476023664923
2019-06-27,1963,-0.0256090848507973,0.011419372622566133
2019-06-28,1960,-0.07320937044945884,-0.09508874676850183
2019-07-01,1958,-0.10219498978952132,-0.12657573796872182
2019-07-02,1960,-0.06775710353529177,-0.06042813312816927
2019-07-03,1958,-0.051332120934306065,-0.05939865016719606
2019-07-04,1960,-0.026958040006328874,-0.03738057877947736
2019-07-05,1960,-0.046607416663825306,-0.054767600746747296
2019-07-08,1959,-0.05936639102313425,-0.08518225459804173
2019-07-09,1959,-0.009730071562842592,-0.0380028550518376
2019-07-10,1959,0.02266011824124529,0.013767621825346526
2019-07-11,1958,0.027422116272716426,0.001167084165108751
2019-07-12,1958,-0.015038569635474935,-0.03792006877422086
2019-07-15,1958,-0.028230748369092836,-0.05817381821358011
2019-07-16,1956,-0.02783938903271613,-0.033077062700768
2019-07-17,1959,-0.07017022953775484,-0.05853652046855521
2019-07-18,1957,-0.058221431835565794,-0.06840246807551434
2019-07-19,1959,-0.02727505114862968,-0.02541787621279708
2019-07-22,1961,-0.11472038660561916,-0.11024705607696336
2019-07-23,1961,-0.13120965733770318,-0.12160711578654641
2019-07-24,1961,-0.02921922420005731,-0.0433290632189139
2019-07-25,1961,-0.0123774414111544,-0.033103472374545036
2019-07-26,1964,0.036096284333282116,0.022062612094039973
2019-07-29,1964,-0.028863569649568592,-0.09793854586529196
2019-07-30,1965,-0.06809603759311697,-0.11817796483377638
2019-07-31,1964,-0.09999618323895063,-0.14559239287045658
2019-08-01,1963,-0.10181950029509931,-0.14147837678743622
2019-08-02,1966,-0.12171171746288487,-0.15397681656353665
2019-08-05,1965,-0.024167422197937747,-0.009664681103671767
2019-08-06,1964,-0.12299263786387434,-0.11116328224895962
2019-08-07,1966,-0.12245445422109405,-0.11390090575277208
2019-08-08,1966,-0.15310881737214604,-0.13363669395322386
2019-08-09,1962,-0.0609427463122599,-0.05323228235948678
2019-08-12,1963,0.005141131930272181,0.015228340002008216
2019-08-13,1962,0.019406588153399965,0.025135205424926376
2019-08-14,1962,0.09390802946274016,0.0848511750186413
2019-08-15,1962,0.09887746726711293,0.07962790952513378
2019-08-16,1960,0.06315138367542134,0.050988887291118015
2019-08-19,1961,0.07435976908284883,0.06285632883612269
2019-08-20,1961,0.06225289569125304,0.04834058361604589
2019-08-21,1961,0.00544290594829818,0.0045134997284382705
2019-08-22,1964,-0.03840934733765804,-0.03465450275314827
2019-08-23,1964,-0.012610825385331549,0.02199097164682502
2019-08-26,1967,-0.058774232756787455,-0.05267751336762858
2019-08-27,1966,-0.06751061018002763,-0.08283241373694065
2019-08-28,1968,-0.12171053393115373,-0.10297114113993225
2019-08-29,1967,-0.046858157846209315,-0.028837383143839036
2019-08-30,1967,-0.06283778402048647,-0.05373648361979161
2019-09-02,1964,-0.001559430568396762,0.017814249807999182
2019-09-03,1965,-0.0017165241882886118,-0.03472778714485451
2019-09-04,1965,0.004784335696074277,-0.005080700844801897
2019-09-05,1965,0.0025271486129529227,-0.013220591772010796
2019-09-06,1966,0.022514096070882398,0.014436754146964426
2019-09-09,1963,0.013062161176660326,0.028263190003810466
2019-09-10,1963,-0.030923865177277205,-0.010161491441739922
2019-09-11,1963,-0.048488354428114645,-0.015437715533753928
2019-09-12,1966,-0.05347363290269471,-0.03105731172373726
2019-09-16,1965,-0.09735542271035753,-0.07640716635309083
2019-09-17,1965,-0.09972874058454244,-0.0945310611788883
2019-09-18,1964,-0.0002525992519031488,0.045391450320835865
2019-09-19,1964,-0.0029431916478711386,0.016324987954858823
2019-09-20,1966,-0.04026534786813685,0.008913268588083795
2019-09-23,1962,-0.017603361561642085,0.04722692204367249
2019-09-24,1960,-0.05523590457869792,0.00318046858430496
2019-09-25,1961,-0.12796667421524835,-0.07467384688254884
2019-09-26,1960,-0.10979597906799438,-0.08360944470110786
2019-09-27,1960,-0.05018795494787682,-0.07227958707948967
2019-09-30,1958,-0.03627420054910413,-0.06627068723597525
2019-10-08,1956,-0.02433022706629774,-0.06729600492558269
2019-10-09,1955,-0.00026729726617776386,-0.05796524378116996
2019-10-10,1955,0.011480728215449513,-0.026052767666256495
2019-10-11,1954,0.03159297348949978,0.008852829961684672
2019-10-14,1954,-0.013506796560483331,-0.02470750289258644
2019-10-15,1956,-0.01742968488665898,-0.036050843350763945
2019-10-16,1955,0.010335633103103837,-0.013059947364678696
2019-10-17,1956,-0.03997740492560191,0.0011340336701235088
2019-10-18,1954,0.03890095862371903,0.07474392638921973
2019-10-21,1954,-0.00811871843915704,0.009013689944944033
2019-10-22,1953,-0.06281499128334606,-0.07935119695942978
2019-10-23,1953,-0.08316612006729264,-0.1141013485723066
2019-10-24,1952,-0.09975327728892175,-0.1333690497748444
2019-10-25,1953,-0.15479646748828613,-0.18018704637620936
2019-10-28,1954,-0.1715963701215563,-0.1897645733229228
2019-10-29,1948,-0.18634919712274622,-0.20464645206461457
2019-10-30,1951,-0.0630488424752825,-0.09938251492474216
2019-10-31,1952,-0.07748924597402802,-0.10022603267934098
2019-11-01,1953,-0.06199885345388825,-0.09574332133094698
2019-11-04,1957,-0.005821911037980913,-0.02623649935120457
2019-11-05,1950,-0.016589159018528574,-0.04450841506412493
2019-11-06,1953,-0.01080201635700923,-0.033575788794853643
2019-11-07,1955,-0.001972870642360214,-0.0015372916300868797
2019-11-08,1957,-0.0006891464774799062,-0.004528356749823442
2019-11-11,1956,-0.010999521628711815,-0.005497769931248816
2019-11-12,1952,0.0021311622907440575,0.008906309995022014
2019-11-13,1953,0.03128234044087039,0.04695979710194361
2019-11-14,1952,0.10267389729542807,0.128854926433767
2019-11-15,1953,0.11488893201513195,0.14262985392488103
2019-11-18,1952,0.06364918344973836,0.09044835876091847
2019-11-19,1952,-0.001231568135065189,0.027515519005630623
2019-11-20,1950,-0.03128783168592414,-0.0168129222889683
2019-11-21,1950,-0.07230032271662057,-0.04561316397676688
2019-11-22,1950,-0.10795746257350707,-0.08298222259222642
2019-11-25,1951,-0.050028176232438944,0.008952340057168695
2019-11-26,1948,-0.06770599182004819,-0.003677270905146909
2019-11-27,1949,-0.06384503583209056,-0.04964607658732024
2019-11-28,1948,-0.0744507681906317,-0.08329738053918397
2019-11-29,1947,-0.03988753358507623,-0.06666370791018308
2019-12-02,1946,0.015455664142480601,-0.04772298484734828
2019-12-03,1947,0.007560628544620882,-0.023584013290895777
2019-12-04,1945,-0.016931255025233856,-0.049610818049067584
2019-12-05,1950,-0.010412132857833085,-0.008802459262595054
2019-12-06,1951,0.039841226667569306,0.07906849611682684
2019-12-09,1950,0.009346486100793095,0.05065733510578421
2019-12-10,1948,0.028175290409174353,0.045853280178314595
2019-12-11,1945,-0.015665269760758556,-0.0020424418051521445
2019-12-12,1946,-0.035516806930016506,-0.07731040883311421
2019-12-13,1946,-0.1318108303579092,-0.1414252827203764
2019-12-16,1947,-0.14743845287874977,-0.14570172699500675
2019-12-17,1944,-0.1653785714610667,-0.14070879524698976
2019-12-18,1945,-0.10929610721808333,-0.1291532809713651
2019-12-19,1947,-0.13662829367934176,-0.15340994636415142
2019-12-20,1947,-0.062436231421225945,-0.06350686089908239
2019-12-23,1949,0.028620204041527278,0.023252641252582675
2019-12-24,1947,0.056245021055368036,0.027718661253672432
2019-12-25,1946,0.006529215315288296,-0.027745298615613326
2019-12-26,1943,-0.03716557751451497,-0.08642241195242809
2019-12-27,1942,-0.02625780679338664,-0.0454890580302545
2019-12-30,1941,-0.018492216805393785,-0.05622004745323981
2019-12-31,1940,-0.04708400920424008,-0.0932089513395589
2020-01-02,1939,-0.07766731081054748,-0.0987899634251221
2020-01-03,1943,-0.09809383840745801,-0.09409935488334815
2020-01-06,1942,-0.059391345417458795,-0.039008148752640914
2020-01-07,1941,-0.12573131462089535,-0.10601743135003
2020-01-08,1944,-0.0741576885575743,-0.09598233823915261
2020-01-09,1943,-0.05836076572123721,-0.08269195650942457
2020-01-10,1946,-0.07463408504549064,-0.08825279493736383
2020-01-13,1950,-0.044741874093610176,-0.06004651793341256
2020-01-14,1952,-0.011823593917129184,-0.04233728885037997
2020-01-15,1951,-0.054941197430824464,-0.06985330562612162
2020-01-16,1949,-0.07685496003950286,-0.06362221980940813
2020-01-17,1949,-0.07429750297274129,-0.07038853911303901
2020-01-20,1949,0.001792640696264102,-0.025652163700912785
2020-01-21,1951,0.17151935399177734,0.11633850467636199
2020-01-22,1953,0.22441853461979938,0.15415656416589696
2020-01-23,1953,-0.027831275553633197,0.005216585712354871
2020-02-03,1957,-0.1922980842038859,-0.22029304669982094
2020-02-04,1957,-0.2653241913669302,-0.3170607994608306
2020-02-05,1958,-0.22342820287338466,-0.23705336085491194
2020-02-06,1961,-0.23091681947766624,-0.21766862099049697
2020-02-07,1963,-0.27200060616810795,-0.2892303559636081
2020-02-10,1962,-0.1851565449677208,-0.21856889704462304
2020-02-11,1964,-0.1168942282744966,-0.12655079621685744
2020-02-12,1966,-0.08964840894947078,-0.08908368434099163
2020-02-13,1966,-0.07468282471899515,-0.06417092164113306
2020-02-14,1966,-0.0830426713592716,-0.1064192237845361
2020-02-17,1964,-0.053914599925880206,-0.11989542484366751
2020-02-18,1966,0.0640413627661752,0.05053512204264671
2020-02-19,1966,0.047829287009285286,0.014683026815348903
2020-02-20,1968,-0.030440639720091398,-0.0690876760556178
2020-02-21,1968,0.05686128115967379,0.019484058214285293
2020-02-24,1967,0.10816558746376456,0.08189339442941848
2020-02-25,1968,0.04163908209565139,0.04225290110678605
2020-02-26,1970,0.0640838378045007,0.08986265856076027
2020-02-27,1971,0.10637795508239582,0.1283098321915458
2020-02-28,1970,0.11045220824659877,0.13779548957082696
2020-03-02,1970,0.18817353489845903,0.2169374259772664
2020-03-03,1967,0.134607472491304,0.13790243716236036
2020-03-04,1969,0.14894701224029092,0.15575512204166306
2020-03-05,1967,0.05185020202645677,0.03463027425728827
2020-03-06,1965,0.022272930398582816,0.02812904975972886
2020-03-09,1964,0.10001061467507034,0.10699728546222065
2020-03-10,1964,0.034213807050211584,0.05663358926855996
2020-03-11,1963,-0.009071902084910217,-0.017360143639063547
2020-03-12,1962,-0.01968403951560351,-0.008471699406026283
2020-03-13,1963,-0.08520305984989848,-0.07844472542392553
2020-03-16,1962,-0.12539891215233728,-0.1174302525819529
2020-03-17,1961,-0.13605107446174355,-0.12083786408282406
2020-03-18,1962,-0.16427988922019035,-0.16285083859949684
2020-03-19,1962,-0.19325939164481334,-0.19666880712020648
2020-03-20,1962,-0.12084657164501032,-0.1269202346910841
2020-03-23,1960,-0.1595405231019476,-0.19756295456826883
2020-03-24,1960,-0.1599005626372283,-0.18816044567268672
2020-03-25,1959,-0.006872837753595566,-0.018281289926147148
2020-03-26,1959,0.020007956545261434,0.021273129191618022
2020-03-27,1956,0.0949703105346854,0.1083516464252454
2020-03-30,1956,0.1210951754204454,0.10942539763077429
2020-03-31,1956,0.018217203240103733,0.00809091328641419
2020-04-01,1957,-0.01887892523473384,-0.07616740923232404
2020-04-02,1957,-0.1042280835243387,-0.10682003657677785
2020-04-03,1955,-0.11218733419850689,-0.12930101588382326
2020-04-07,1950,-0.09795173585883009,-0.07546949602904696
2020-04-08,1952,-0.1199434555207104,-0.10756551007204083
2020-04-09,1952,-0.08163011900020815,-0.05638898175523744
2020-04-10,1951,-0.005183860432344297,0.003360846805434399
2020-04-13,1949,-0.027778719914247785,-0.04058273189394917
2020-04-14,1947,-0.04512205150467575,-0.06732847454038257
2020-04-15,1947,-0.11356394540465534,-0.14990548108644905
2020-04-16,1947,-0.11931285769774648,-0.16504856106086938
2020-04-17,1947,-0.20158028110446916,-0.2567481989241249
2020-04-20,1935,-0.2568895644300517,-0.2855185007421945
2020-04-21,1925,-0.2548197481158767,-0.27216213637846504
2020-04-22,1919,-0.10390290582481905,-0.10226580428049022
2020-04-23,1930,-0.07314445465129155,-0.054245824091364025
2020-04-24,1934,-0.12700414068245777,-0.0968959024802751
2020-04-27,1926,-0.03655770676062247,0.03157782633307443
2020-04-28,1908,-0.06449449849916794,-0.03071039630808338
2020-04-29,1892,-0.06959504939171361,-0.08092230306451918
2020-04-30,1889,-0.08888929616279795,-0.10187645556373598
2020-05-06,1889,-0.01945496816868306,-0.009407789499731088
2020-05-07,1889,-0.026779923169788795,-0.013716004733504478
2020-05-08,1885,-0.10301979447781874,-0.08747073570688295
2020-05-11,1885,-0.02743899203791863,-0.02337634721308649
2020-05-12,1885,-0.015217572525082528,-0.042800017767588246
2020-05-13,1886,-0.07569259071153837,-0.06986263781010338
2020-05-14,1888,-0.037044654266458935,-0.026121512389674674
2020-05-15,1888,-0.05596031641843916,-0.029361364331977766
2020-05-18,1887,-0.00837628989384446,0.027460938133018104
2020-05-19,1888,0.002915480079333766,0.025157236814694707
2020-05-20,1890,0.019168177793335774,0.02828806522787036
2020-05-21,1890,-0.0035767594420857756,0.00032455886186598393
2020-05-22,1888,0.07341656950295805,0.03655226676505413
2020-05-25,1892,0.09900049196751529,0.07882603425368681
2020-05-26,1890,0.04699085411884322,0.03688625040798609
2020-05-27,1891,0.021331118900310787,0.04982216206253049
2020-05-28,1891,-0.0032590037404861103,-0.023854006305673983
2020-05-29,1890,-0.0010776900320415472,0.022133829868222765
2020-06-01,1898,0.014929888975816501,0.01288985283038577
2020-06-02,1915,-0.018305030217822822,-0.007539703991128343
2020-06-03,1930,-0.03574910323151214,0.00042341066474942677
2020-06-04,1931,-0.06923697768145237,-0.03624755841075585
2020-06-05,1932,-0.0829178846816962,-0.03930431117816666
2020-06-08,1931,-0.07570402245301451,-0.050459976230291366
2020-06-09,1930,-0.005730885904765419,0.010951648487738426
2020-06-10,1929,0.01810622723562702,0.04857508373282804
2020-06-11,1930,-0.008052034208352024,0.008530867708357641
2020-06-12,1927,0.05212719504328851,0.0645043125087554
2020-06-15,1925,0.0036929111016789575,0.019734721104044846
2020-06-16,1923,-0.036787588589056945,-0.01586134988986284
2020-06-17,1924,-0.012413336305335768,0.006296381239524401
2020-06-18,1920,-0.014653196324404802,0.028061957513457376
2020-06-19,1924,-0.06492500635988721,-0.0030258356899488708
2020-06-22,1923,-0.011493384113289587,0.049596428164708814
2020-06-23,1920,0.03517514965805106,0.03596279615097854
2020-06-24,1919,0.10992903068406211,0.05593715436233953
2020-06-29,1912,0.11508106807256248,0.07136451638306487
2020-06-30,1912,0.05933686120441923,0.007175669892713717
2020-07-01,1916,0.007587871668072007,-0.041405692873059216
2020-07-02,1920,-0.007158314370348707,-0.057613350577419946
2020-07-03,1919,-0.11622898733907436,-0.17425996669076316
2020-07-06,1918,-0.07473991376108098,-0.08554032687957144
2020-07-07,1917,-0.1056993327087774,-0.1252538520418266
2020-07-08,1921,0.0325983759999346,0.03390002658000318
2020-07-09,1924,0.09116468732791598,0.10552942544224954
2020-07-10,1924,0.23950050167414164,0.2796972893895437
2020-07-13,1923,0.09488500650237384,0.1142577334021815
2020-07-14,1926,0.08660177663463682,0.1021822371570063
2020-07-15,1927,-0.046522288009037426,-0.060720662703249946
2020-07-16,1928,0.055687051203901765,0.03612017318428523
2020-07-17,1926,0.09137081068434472,0.09111247889665143
2020-07-20,1923,0.10295576166890166,0.1164560648634688
2020-07-21,1924,0.05172558100905479,0.0807652632486444
2020-07-22,1924,0.03190304400267196,0.07596848594937294
2020-07-23,1926,-0.08731373462301818,-0.0664685074518193
