pool_name,factor,source_family,source_project,category,stage,screening_gate,promotion_decision,promotion_reason,role,included,pool_reason,judgement_label,expected_direction,consensus_direction,coverage,missing_rate,valid_rows,total_rows,alphalens_status,jqfactor_status,qlib_status,metric_value_count,alphalens_mean_ic_10d,alphalens_mean_ic_20d,jqfactor_mean_ic_10d,jqfactor_mean_ic_20d,qlib_mean_10d,qlib_mean_20d,qlib_information_ratio_10d,qlib_information_ratio_20d,alphalens_ann_alpha_10d,alphalens_ann_alpha_20d,primary_rank_ic,primary_abs_rank_ic,max_abs_rank_ic,max_abs_rank_icir,max_rank_ic_win_rate,issue_tags,license,compute_adapter,board_status,board_reason
multi_source_v1,alpha360_HIGH54,alpha360,qlib_alpha360,alpha360_high_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.993254276608444,0.0067457233915559,88198.0,88797.0,pass,partial_pass,pass,18.0,0.0774083897688081,0.0787865994177522,0.0774083897688081,0.0787865994177521,0.0747415884654865,0.0765022928020058,6.962000469478856,7.800030446405746,0.1297324778648425,0.1020470228342997,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_HIGH55,alpha360,qlib_alpha360,alpha360_high_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9931979683998332,0.0068020316001666,88193.0,88797.0,pass,partial_pass,pass,18.0,0.077699302787102,0.0779808509591414,0.0776993027871019,0.0779808509591415,0.0750075908769127,0.0756513539956046,6.867405791315069,7.773910780981449,0.131124371040439,0.0984031383367363,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_HIGH56,alpha360,qlib_alpha360,alpha360_high_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9931529218329448,0.0068470781670552,88189.0,88797.0,pass,partial_pass,pass,18.0,0.0765525768330864,0.0768488103382377,0.0765525768330863,0.0768488103382377,0.0738613747266156,0.0745243769240706,6.702858419789059,7.735528014792039,0.1286998699020622,0.0961902516051018,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_HIGH57,alpha360,qlib_alpha360,alpha360_high_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9931191369077784,0.0068808630922215,88186.0,88797.0,pass,partial_pass,pass,18.0,0.0753115302783509,0.0766570122449173,0.0753115302783508,0.0766570122449174,0.0726287456563159,0.0743041983673206,6.600272135669573,7.776324616266409,0.1249307073142422,0.0949838264699691,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_HIGH58,alpha360,qlib_alpha360,alpha360_high_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.993085351982612,0.0069146480173879,88183.0,88797.0,pass,partial_pass,pass,18.0,0.0740336497828561,0.0756805939496335,0.0740336497828561,0.0756805939496335,0.0714747657014417,0.0733378945202133,6.477162931122792,7.719888029657848,0.1204570865858962,0.0925916564874091,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_HIGH59,alpha360,qlib_alpha360,alpha360_high_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.993085351982612,0.0069146480173879,88183.0,88797.0,pass,partial_pass,pass,18.0,0.0722615050598275,0.0742480904632954,0.0722615050598275,0.0742480904632955,0.0699427080640211,0.0719656763014276,6.3505171778352665,7.625275200834078,0.1145459876174666,0.0882096386647035,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_HIGH6,alpha360,qlib_alpha360,alpha360_high_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9940988997376038,0.0059011002623962,88273.0,88797.0,pass,partial_pass,pass,18.0,0.0171622454734134,0.0038889555168447,0.0171622454734134,0.0038889555168447,0.0170382191351965,0.0028155135756754,1.808960824028046,0.3953699763141769,-0.0028761916598377,-0.0606275836680577,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_HIGH7,alpha360,qlib_alpha360,alpha360_high_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.993941236753494,0.0060587632465061,88259.0,88797.0,pass,partial_pass,pass,18.0,0.0227788634899585,0.0066466302372387,0.0227788634899585,0.0066466302372387,0.022662813561641,0.005526108537199,2.44272046286872,0.7825173780428116,0.007135430655069,-0.0476941873881596,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_HIGH8,alpha360,qlib_alpha360,alpha360_high_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.993783573769384,0.0062164262306159,88245.0,88797.0,pass,partial_pass,pass,18.0,0.0274041141563689,0.0115984394794081,0.0274041141563689,0.0115984394794081,0.0271301301592815,0.0104242717729532,3.0295664673043587,1.491841045076912,0.0171759373725703,-0.0311542984839021,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_HIGH9,alpha360,qlib_alpha360,alpha360_high_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9936259107852744,0.0063740892147257,88231.0,88797.0,pass,partial_pass,pass,18.0,0.0292187869750982,0.016000911064806,0.0292187869750982,0.016000911064806,0.0288303218943017,0.0147535566668747,3.288617834204298,2.1353183922527306,0.0228491211886561,-0.0108205241555652,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW0,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9959570706217552,0.0040429293782447,88438.0,88797.0,pass,partial_pass,pass,18.0,0.0372578110799619,0.0286168864682972,0.0372578110799619,0.0286168864682972,0.0375440614039855,0.0279311401908257,5.322727487264139,3.977165347302954,0.0457559200390429,0.0323036164772623,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW1,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9950448776422628,0.0049551223577373,88357.0,88797.0,pass,partial_pass,pass,18.0,0.0310862418012843,0.0187039747389542,0.0310862418012843,0.0187039747389542,0.0310980894196892,0.017895581343699,3.768920581201343,2.372779819219172,0.0057856974039487,-0.0210745437234505,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW10,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9934795094428864,0.0065204905571134,88218.0,88797.0,pass,partial_pass,pass,18.0,0.0433057908197929,0.0301791669925388,0.0433057908197929,0.0301791669925388,0.0430121795084807,0.0285925605832776,5.007559524058268,4.1701294003442095,0.0391886214047525,0.0227801710213839,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW11,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9934569861594424,0.0065430138405576,88216.0,88797.0,pass,partial_pass,pass,18.0,0.04149774623627,0.0307167316934416,0.04149774623627,0.0307167316934416,0.0411689055191608,0.0290320476966152,4.681348755823357,4.28337501372133,0.0386676460404551,0.0354344848537029,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW12,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.993434462875998,0.0065655371240019,88214.0,88797.0,pass,partial_pass,pass,18.0,0.0418198486394248,0.0345808003063329,0.0418198486394249,0.0345808003063329,0.0413479319938665,0.0328186382654923,4.587888147865447,5.002426523917545,0.0388358349963406,0.0454805472150692,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW13,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9934119395925538,0.0065880604074461,88212.0,88797.0,pass,partial_pass,pass,18.0,0.0415296940930939,0.0379610028792534,0.0415296940930939,0.0379610028792534,0.0410876863164562,0.0362846931838081,4.54305950567834,5.791576894668123,0.0371749193110002,0.0524922027580743,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW14,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9934119395925538,0.0065880604074461,88212.0,88797.0,pass,partial_pass,pass,18.0,0.0417703482914097,0.039999035538931,0.0417703482914097,0.039999035538931,0.0413691517481249,0.03828538855677,4.549459446870768,6.458155062795056,0.0317531021266006,0.0577407231596958,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW15,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9933556313839432,0.0066443686160568,88207.0,88797.0,pass,partial_pass,pass,18.0,0.0401407668749031,0.0409319186248689,0.0401407668749031,0.0409319186248689,0.0396838528148529,0.0392840885096801,4.313253280538524,6.716493347016755,0.0327523571258032,0.0639627101067916,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW16,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9933218464587767,0.0066781535412232,88204.0,88797.0,pass,partial_pass,pass,18.0,0.0396650596203136,0.0421513516735079,0.0396650596203136,0.0421513516735079,0.0390650987108662,0.0404733785664804,4.171302530248877,7.051589664435778,0.0339537204882538,0.0657671821889627,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW17,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9933105848170546,0.0066894151829454,88203.0,88797.0,pass,partial_pass,pass,18.0,0.0398476963098838,0.043738213568096,0.0398476963098838,0.0437382135680961,0.0392972889331842,0.0419985848050155,4.11616200713364,7.219858030070313,0.036917843862515,0.070046700974016,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW18,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9932993231753324,0.0067006768246674,88202.0,88797.0,pass,partial_pass,pass,18.0,0.0425194251262394,0.0464979113594349,0.0425194251262394,0.0464979113594349,0.0419052156551182,0.0447518794832368,4.362153673428607,7.418869060207732,0.0477378479548957,0.0788071039993882,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW19,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9932880615336104,0.0067119384663896,88201.0,88797.0,pass,partial_pass,pass,18.0,0.0450771223461163,0.0477539973692599,0.0450771223461163,0.0477539973692599,0.0446065902717029,0.0460648766302543,4.55995125436255,7.240752955871589,0.0562656491940969,0.0830736802622771,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW2,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9947971215243758,0.0052028784756241,88335.0,88797.0,pass,partial_pass,pass,18.0,0.027144056973939,0.0163908954243841,0.027144056973939,0.0163908954243841,0.0270482307310409,0.0153980605776171,3.0835352193082786,2.007195842374946,-0.0052853605322429,-0.0366282488513893,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW20,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9932767998918882,0.0067232001081117,88200.0,88797.0,pass,partial_pass,pass,18.0,0.0473554608430275,0.0488869527686427,0.0473554608430275,0.0488869527686428,0.0468111510894558,0.0470341597478845,4.6999021964177805,6.985100827022568,0.0596427819631306,0.087683403471761,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW21,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.993265538250166,0.0067344617498339,88199.0,88797.0,pass,partial_pass,pass,18.0,0.0486557811126015,0.0503705289511028,0.0486557811126016,0.0503705289511028,0.0481370925243051,0.0483677387544815,4.771603238534009,6.933049872501739,0.0613002623199878,0.0901314672758106,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW22,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9932430149667218,0.0067569850332781,88197.0,88797.0,pass,partial_pass,pass,18.0,0.0515903838616786,0.0522986542909199,0.0515903838616786,0.0522986542909199,0.0510869797048625,0.050198921589577,5.15106512180525,7.000794170867141,0.0667550424423049,0.091442648010531,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW23,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9932204916832776,0.0067795083167223,88195.0,88797.0,pass,partial_pass,pass,18.0,0.0551590904014631,0.0537504767970966,0.0551590904014631,0.0537504767970966,0.0544993814200727,0.0516854255596424,5.575806681974746,7.052495121493526,0.0771878913777324,0.0932720354778136,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW24,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9931979683998332,0.0068020316001666,88193.0,88797.0,pass,partial_pass,pass,18.0,0.0584750390539607,0.0559480894742079,0.0584750390539607,0.0559480894742079,0.0577777133620902,0.0538593269978309,6.014715863897996,7.238936915580058,0.0889346458311357,0.0982092014810513,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW25,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9931754451163892,0.0068245548836108,88191.0,88797.0,pass,partial_pass,pass,18.0,0.0613872532542855,0.0579012869989574,0.0613872532542855,0.0579012869989574,0.060756643011372,0.055862399281541,6.389248262818401,7.353848808019826,0.0975573882595925,0.103053602374687,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW26,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9931529218329448,0.0068470781670552,88189.0,88797.0,pass,partial_pass,pass,18.0,0.0649245629823681,0.0604790530672853,0.0649245629823681,0.0604790530672853,0.0643460760254562,0.0583121812688371,6.821122750252376,7.561013073128986,0.1010787413956892,0.1107330713038701,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW27,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9931416601912226,0.0068583398087773,88188.0,88797.0,pass,partial_pass,pass,18.0,0.0673542919144526,0.0635773759983365,0.0673542919144526,0.0635773759983365,0.0668244389668283,0.0612646599675378,7.125405161779993,7.906352143607269,0.1047445007829741,0.1193415712028973,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW28,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9931303985495006,0.0068696014504994,88187.0,88797.0,pass,partial_pass,pass,18.0,0.068724280912043,0.0657193680842525,0.068724280912043,0.0657193680842525,0.0681936026001481,0.06334808999845,7.151559697357649,8.070321954685108,0.1055773355854787,0.126516295064029,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW29,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.993096613624334,0.0069033863756658,88184.0,88797.0,pass,partial_pass,pass,18.0,0.0688159163387057,0.0684138166512715,0.0688159163387057,0.0684138166512714,0.0683257583244643,0.0660410670519969,7.140921496487806,8.381951469367896,0.1043004773025473,0.1337081320465953,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW3,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9945718886899332,0.0054281113100668,88315.0,88797.0,pass,partial_pass,pass,18.0,0.0295661865498756,0.0178841305249556,0.0295661865498756,0.0178841305249555,0.0290699780917541,0.016659758044454,3.265577241609306,2.266291466575348,0.0056055678914701,-0.040050765214993,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW30,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9931303985495006,0.0068696014504994,88187.0,88797.0,pass,partial_pass,pass,18.0,0.0687892639406752,0.0698771196045507,0.0687892639406752,0.0698771196045507,0.0684487449928081,0.0674605833588326,7.152304666136554,8.498815347458315,0.1064667882071084,0.1387095763973047,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW31,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9931979683998332,0.0068020316001666,88193.0,88797.0,pass,partial_pass,pass,18.0,0.0691375115008211,0.0721311059628725,0.0691375115008211,0.0721311059628725,0.0688387783113915,0.0699375862031927,7.173708250604483,8.808964387929837,0.1106138945216919,0.1452757399651238,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW32,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9932317533249996,0.0067682466750003,88196.0,88797.0,pass,partial_pass,pass,18.0,0.0702662706766004,0.0741473980546468,0.0702662706766004,0.0741473980546469,0.0700171078242418,0.0719990292925031,7.259989671088528,8.897302579612624,0.114545381664816,0.1525382741942289,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW33,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9932767998918882,0.0067232001081117,88200.0,88797.0,pass,partial_pass,pass,18.0,0.0686661626865769,0.0750503056707744,0.0686661626865769,0.0750503056707745,0.0683146314844739,0.0729039915382779,7.045717119096138,8.733381110619733,0.1146981587921167,0.1579447099545778,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW34,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9932767998918882,0.0067232001081117,88200.0,88797.0,pass,partial_pass,pass,18.0,0.0676530260319882,0.0751117436124979,0.0676530260319882,0.0751117436124979,0.0670060081457388,0.0729247550978495,6.849505081304819,8.414163292758717,0.1140670318798176,0.1601048157402136,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW35,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9932880615336104,0.0067119384663896,88201.0,88797.0,pass,partial_pass,pass,18.0,0.0666033040398197,0.0752617795334481,0.0666033040398197,0.0752617795334481,0.0656813069334411,0.0731410521000944,6.667931439474696,8.216975734488518,0.1172575736505017,0.1599255359249221,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW36,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9933331081004988,0.006666891899501,88205.0,88797.0,pass,partial_pass,pass,18.0,0.0671867674176159,0.0757567539775233,0.0671867674176159,0.0757567539775232,0.0660407031978241,0.0736866035610167,6.6167020655879725,8.144174610891849,0.1220324344180316,0.1563542178884072,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW37,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9933443697422212,0.0066556302577789,88206.0,88797.0,pass,partial_pass,pass,18.0,0.0680128847987211,0.0762176486354785,0.0680128847987212,0.0762176486354785,0.0666815577006846,0.07418294253458,6.6159056508140885,8.036895945268508,0.1284194980236042,0.1515273740046279,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW38,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9933556313839432,0.0066443686160568,88207.0,88797.0,pass,partial_pass,pass,18.0,0.0687234122080992,0.0766142630698698,0.0687234122080993,0.0766142630698698,0.0673225660259803,0.0746633214514223,6.633285117633092,7.954340903033445,0.134471937174613,0.1487774748503239,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW39,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9933668930256652,0.0066331069743347,88208.0,88797.0,pass,partial_pass,pass,18.0,0.0708128145352103,0.0775724405558903,0.0708128145352103,0.0775724405558903,0.0693172651017553,0.0755821370793809,6.778829041917253,7.926439981510899,0.1399900285440753,0.1475255116752303,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
