outer_split_id,source,mutation,test_row_count,development_row_count,development_projection_sha256_before,development_projection_sha256_after,development_projection_unchanged,source_canonical_sha256_before,source_canonical_sha256_after,source_order_sha256_before,source_order_sha256_after,mutation_effective,row_order_canonicalized,fdr_sha256_before,stability_sha256_before,clustering_sha256_before,allowlist_sha256_before,weights_sha256_before,fdr_sha256_after,stability_sha256_after,clustering_sha256_after,allowlist_sha256_after,weights_sha256_after,selection_payloads_unchanged,execution_mode
split_001,raw_ohlcva,extreme_missing,22931,150954,6d906fcaccdd3faa7dc1e3732fa8c7188326f2d695fc67abd7cade51607363a7,6d906fcaccdd3faa7dc1e3732fa8c7188326f2d695fc67abd7cade51607363a7,True,f38ea834be8084ab923a2c9af8f281f93997b6742b62e8d6837b31d9dc810013,788a91d8de60af14cf771b5bfe614d3f8de2b54227fc8992fa53c73c104ee4ff,91ebe745cd77fc07d4b7d6c5a1c99edfe3416e29fce733ef836d2764b76c033c,d92d6012b8e298b2af45dbe21aa5b6c0a71d1585b1a4698d45b94ec1bf5e3a21,True,True,e004f6d6ff3e73c8ed999247bd5b6622e22bc9fbf9ebdb7939556fbefc0d7d64,896f04d7538beef6d59db04e60ef97d7ae3d79b7e7a1c8b3aaf6d39a7d44b6a0,356a631515fbeca59b83fa28b0afe0d591c8be817f872460626d763e9d33a2a8,a641d034551c554a1d082f8ff5ce4bd1e923fb203ed4a3fb2c62595c5c2102d6,9c33144dce954a86310e2cc38706b7878267f61c9676c33be6b6ba19ad58d895,e004f6d6ff3e73c8ed999247bd5b6622e22bc9fbf9ebdb7939556fbefc0d7d64,896f04d7538beef6d59db04e60ef97d7ae3d79b7e7a1c8b3aaf6d39a7d44b6a0,356a631515fbeca59b83fa28b0afe0d591c8be817f872460626d763e9d33a2a8,a641d034551c554a1d082f8ff5ce4bd1e923fb203ed4a3fb2c62595c5c2102d6,9c33144dce954a86310e2cc38706b7878267f61c9676c33be6b6ba19ad58d895,True,content_addressed_projection_and_parent_chain_proof
split_001,raw_ohlcva,row_order,22931,150954,6d906fcaccdd3faa7dc1e3732fa8c7188326f2d695fc67abd7cade51607363a7,6d906fcaccdd3faa7dc1e3732fa8c7188326f2d695fc67abd7cade51607363a7,True,f38ea834be8084ab923a2c9af8f281f93997b6742b62e8d6837b31d9dc810013,f38ea834be8084ab923a2c9af8f281f93997b6742b62e8d6837b31d9dc810013,91ebe745cd77fc07d4b7d6c5a1c99edfe3416e29fce733ef836d2764b76c033c,35d1d79757baaab7e155ecf1e8373b40bfec19d900920b64e894d1c7da06bdae,True,True,e004f6d6ff3e73c8ed999247bd5b6622e22bc9fbf9ebdb7939556fbefc0d7d64,896f04d7538beef6d59db04e60ef97d7ae3d79b7e7a1c8b3aaf6d39a7d44b6a0,356a631515fbeca59b83fa28b0afe0d591c8be817f872460626d763e9d33a2a8,a641d034551c554a1d082f8ff5ce4bd1e923fb203ed4a3fb2c62595c5c2102d6,9c33144dce954a86310e2cc38706b7878267f61c9676c33be6b6ba19ad58d895,e004f6d6ff3e73c8ed999247bd5b6622e22bc9fbf9ebdb7939556fbefc0d7d64,896f04d7538beef6d59db04e60ef97d7ae3d79b7e7a1c8b3aaf6d39a7d44b6a0,356a631515fbeca59b83fa28b0afe0d591c8be817f872460626d763e9d33a2a8,a641d034551c554a1d082f8ff5ce4bd1e923fb203ed4a3fb2c62595c5c2102d6,9c33144dce954a86310e2cc38706b7878267f61c9676c33be6b6ba19ad58d895,True,content_addressed_projection_and_parent_chain_proof
split_002,test_ic,test_ic,82956,592065,4b7a98a7b39e19ecaa1ac61f747f05bc80d8a19aae282a09425ecababdfa11a2,4b7a98a7b39e19ecaa1ac61f747f05bc80d8a19aae282a09425ecababdfa11a2,True,9645fbad407f9447b8890f442f7152e0502e6709f251e81cfff8b8b55ac85238,3d25f4296b67d0f3848cd89a750cb0963ee32fb596f518956b9239532d9af86f,9f08d8181dc35affb16c926c69d591f919f377c6a0c01c501f71c2bde7b7ebfd,6ec03acbc4481e427915040f4bda058060bff4d55e7d920180b4d239f20e8279,True,True,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,True,content_addressed_projection_and_parent_chain_proof
split_002,test_ic,extreme_missing,82956,592065,4b7a98a7b39e19ecaa1ac61f747f05bc80d8a19aae282a09425ecababdfa11a2,4b7a98a7b39e19ecaa1ac61f747f05bc80d8a19aae282a09425ecababdfa11a2,True,9645fbad407f9447b8890f442f7152e0502e6709f251e81cfff8b8b55ac85238,eff3a7ac420c00861b358dbf044add7dc1d1fc56c09d0d8d7437fb67cd315e17,9f08d8181dc35affb16c926c69d591f919f377c6a0c01c501f71c2bde7b7ebfd,306a5c7c45bda07d47de8279ddb7b129adfe8f9ce2a6a11dbae375d65e687015,True,True,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,True,content_addressed_projection_and_parent_chain_proof
split_002,test_ic,row_order,82956,592065,4b7a98a7b39e19ecaa1ac61f747f05bc80d8a19aae282a09425ecababdfa11a2,4b7a98a7b39e19ecaa1ac61f747f05bc80d8a19aae282a09425ecababdfa11a2,True,9645fbad407f9447b8890f442f7152e0502e6709f251e81cfff8b8b55ac85238,9645fbad407f9447b8890f442f7152e0502e6709f251e81cfff8b8b55ac85238,9f08d8181dc35affb16c926c69d591f919f377c6a0c01c501f71c2bde7b7ebfd,3528cffae57c26df5b153d37eb00fd21937f3f40747ed5388101afb1ee100a7d,True,True,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,True,content_addressed_projection_and_parent_chain_proof
split_002,factor_exposure,factor_exposure,13639,117146,d652d3c2ed38596e214c89915ef372470a4b3e205c64600c2cef4f0ec1880970,d652d3c2ed38596e214c89915ef372470a4b3e205c64600c2cef4f0ec1880970,True,fe146282702074a2b5b09499d735987ad79c7f18bfc803a3ace34f44a01faa86,32daf7a5964c7bc77339472928e62fcf0c364a49dae73f36ecf96a84b6df478a,fe146282702074a2b5b09499d735987ad79c7f18bfc803a3ace34f44a01faa86,32daf7a5964c7bc77339472928e62fcf0c364a49dae73f36ecf96a84b6df478a,True,True,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,True,content_addressed_projection_and_parent_chain_proof
split_002,factor_exposure,extreme_missing,13639,117146,d652d3c2ed38596e214c89915ef372470a4b3e205c64600c2cef4f0ec1880970,d652d3c2ed38596e214c89915ef372470a4b3e205c64600c2cef4f0ec1880970,True,fe146282702074a2b5b09499d735987ad79c7f18bfc803a3ace34f44a01faa86,820e3785e90d3ee9db941fc7a4151bc519ad15a319387032d5cf3288b19dab7a,fe146282702074a2b5b09499d735987ad79c7f18bfc803a3ace34f44a01faa86,820e3785e90d3ee9db941fc7a4151bc519ad15a319387032d5cf3288b19dab7a,True,True,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,True,content_addressed_projection_and_parent_chain_proof
split_002,factor_exposure,row_order,13639,117146,d652d3c2ed38596e214c89915ef372470a4b3e205c64600c2cef4f0ec1880970,d652d3c2ed38596e214c89915ef372470a4b3e205c64600c2cef4f0ec1880970,True,fe146282702074a2b5b09499d735987ad79c7f18bfc803a3ace34f44a01faa86,fe146282702074a2b5b09499d735987ad79c7f18bfc803a3ace34f44a01faa86,fe146282702074a2b5b09499d735987ad79c7f18bfc803a3ace34f44a01faa86,4d9616cd2c3bff5df66cfbd568693223d803f4385cb82cae90a7bb99ce08d3f8,True,True,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,True,content_addressed_projection_and_parent_chain_proof
split_002,labels,labels,13639,117146,1c809443bb83fbc4c1718db205d1aca9af8683cf78b143fe31df99e20baf8e59,1c809443bb83fbc4c1718db205d1aca9af8683cf78b143fe31df99e20baf8e59,True,399a8abeedbd324dd187bab5202f443aa7805dc6ce7f52abf333e8190ac46bd4,9fa698f9a4fd457df0f0078542c6ef8f2181049b23ec21b068f453a291cafd83,399a8abeedbd324dd187bab5202f443aa7805dc6ce7f52abf333e8190ac46bd4,9fa698f9a4fd457df0f0078542c6ef8f2181049b23ec21b068f453a291cafd83,True,True,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,True,content_addressed_projection_and_parent_chain_proof
split_002,labels,extreme_missing,13639,117146,1c809443bb83fbc4c1718db205d1aca9af8683cf78b143fe31df99e20baf8e59,1c809443bb83fbc4c1718db205d1aca9af8683cf78b143fe31df99e20baf8e59,True,399a8abeedbd324dd187bab5202f443aa7805dc6ce7f52abf333e8190ac46bd4,ab49ed2f4c2a0e5c8ebba766b02960d9b60d7c1257afc026acd8dd1f54a6d1ee,399a8abeedbd324dd187bab5202f443aa7805dc6ce7f52abf333e8190ac46bd4,ab49ed2f4c2a0e5c8ebba766b02960d9b60d7c1257afc026acd8dd1f54a6d1ee,True,True,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,True,content_addressed_projection_and_parent_chain_proof
split_002,labels,row_order,13639,117146,1c809443bb83fbc4c1718db205d1aca9af8683cf78b143fe31df99e20baf8e59,1c809443bb83fbc4c1718db205d1aca9af8683cf78b143fe31df99e20baf8e59,True,399a8abeedbd324dd187bab5202f443aa7805dc6ce7f52abf333e8190ac46bd4,399a8abeedbd324dd187bab5202f443aa7805dc6ce7f52abf333e8190ac46bd4,399a8abeedbd324dd187bab5202f443aa7805dc6ce7f52abf333e8190ac46bd4,3ff85706d1c24d5303c45ccdafc120df093d19c2b9aea6890dcfad3bf9d885cc,True,True,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,True,content_addressed_projection_and_parent_chain_proof
split_002,raw_ohlcva,raw_ohlcva,23488,174055,b77d910db255f5c7b7acf3370915ea45b5531d08e22e6f3178b16b7616133ff1,b77d910db255f5c7b7acf3370915ea45b5531d08e22e6f3178b16b7616133ff1,True,f38ea834be8084ab923a2c9af8f281f93997b6742b62e8d6837b31d9dc810013,7bbfa503360c9959a2f40229eabb690a3c0ac9a81cb5393c3ed2bd1290009359,91ebe745cd77fc07d4b7d6c5a1c99edfe3416e29fce733ef836d2764b76c033c,f092897b62b6267565b2254aa23471dac82c02ab14fe2952c9197e50427329fa,True,True,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,True,content_addressed_projection_and_parent_chain_proof
split_002,raw_ohlcva,extreme_missing,23488,174055,b77d910db255f5c7b7acf3370915ea45b5531d08e22e6f3178b16b7616133ff1,b77d910db255f5c7b7acf3370915ea45b5531d08e22e6f3178b16b7616133ff1,True,f38ea834be8084ab923a2c9af8f281f93997b6742b62e8d6837b31d9dc810013,d045a929e406899f3aef321af3476ee9c69ffca2f3ad12106e5343e723334e63,91ebe745cd77fc07d4b7d6c5a1c99edfe3416e29fce733ef836d2764b76c033c,7c67216bfbcf165c0098a8dffe5940b0b6c8917504cdec04bf82692222e7d7ef,True,True,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,True,content_addressed_projection_and_parent_chain_proof
split_002,raw_ohlcva,row_order,23488,174055,b77d910db255f5c7b7acf3370915ea45b5531d08e22e6f3178b16b7616133ff1,b77d910db255f5c7b7acf3370915ea45b5531d08e22e6f3178b16b7616133ff1,True,f38ea834be8084ab923a2c9af8f281f93997b6742b62e8d6837b31d9dc810013,f38ea834be8084ab923a2c9af8f281f93997b6742b62e8d6837b31d9dc810013,91ebe745cd77fc07d4b7d6c5a1c99edfe3416e29fce733ef836d2764b76c033c,e90eac99b55029073cd1779baed98149a0518a395e3e2be61274f94213143295,True,True,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,a92637dcbe4b580def77f7e14ae64425e8bd935e8709bb1ba58bf7b816fcd72e,8784cd95b7269bd874ee33e7861fc5c703846961445328115353e2a0852e0fa0,4519b6bfabac482ef1238274919bc8a592acfafecb314cd4e83838ef3c1c0b0e,ef573bdd26e0ce1e3bca70248e8658341ebd054141bd7c5bcc5d73940f5f8a13,2296cb43ab178106779044895b72dc2178ac127b412e3df3800ff3a5aa574ae2,True,content_addressed_projection_and_parent_chain_proof
split_003,test_ic,test_ic,82956,675021,e1ebb6bbee3f20b666f131970b53b655738017c5c49d51a19d283cc778b5e60b,e1ebb6bbee3f20b666f131970b53b655738017c5c49d51a19d283cc778b5e60b,True,9645fbad407f9447b8890f442f7152e0502e6709f251e81cfff8b8b55ac85238,f2b59af2546913d77537d41f800494c00d0712dca79f26fb8395fdeba52679f2,9f08d8181dc35affb16c926c69d591f919f377c6a0c01c501f71c2bde7b7ebfd,c39e90c75f4812e52937dd3573fc6b65a5f9e53fe36913cd606a30aeb921bd3b,True,True,fa4cea54e8621165a81725f4a6e78bdf044146c2fdd28178a1c8986074d6cf26,1f4a14b02543c4a2c72d0207da3c86b01a3be2febc4dccc4fafea607c8def278,3c846bfc0b165f3c0ca54f141af6359fd7b67fb003064b11e3b9355edd61bc79,a2b71693273ec6b884f9b3b7f66c7388088b75b9a4655d02b078ca12dca79391,7ebe4b5b590aa715c81f7eda398e66334c8b2da09da95b6b99f0a89f1316802a,fa4cea54e8621165a81725f4a6e78bdf044146c2fdd28178a1c8986074d6cf26,1f4a14b02543c4a2c72d0207da3c86b01a3be2febc4dccc4fafea607c8def278,3c846bfc0b165f3c0ca54f141af6359fd7b67fb003064b11e3b9355edd61bc79,a2b71693273ec6b884f9b3b7f66c7388088b75b9a4655d02b078ca12dca79391,7ebe4b5b590aa715c81f7eda398e66334c8b2da09da95b6b99f0a89f1316802a,True,content_addressed_projection_and_parent_chain_proof
split_003,test_ic,extreme_missing,82956,675021,e1ebb6bbee3f20b666f131970b53b655738017c5c49d51a19d283cc778b5e60b,e1ebb6bbee3f20b666f131970b53b655738017c5c49d51a19d283cc778b5e60b,True,9645fbad407f9447b8890f442f7152e0502e6709f251e81cfff8b8b55ac85238,f355a3e7f1accd7419daa08a23d5fa957311111e7e55c884d47c35571dfb0960,9f08d8181dc35affb16c926c69d591f919f377c6a0c01c501f71c2bde7b7ebfd,bbe694b1c1f520327f2c69e84076446cb9ffde72803c71d6f4b3e410c26fcf4c,True,True,fa4cea54e8621165a81725f4a6e78bdf044146c2fdd28178a1c8986074d6cf26,1f4a14b02543c4a2c72d0207da3c86b01a3be2febc4dccc4fafea607c8def278,3c846bfc0b165f3c0ca54f141af6359fd7b67fb003064b11e3b9355edd61bc79,a2b71693273ec6b884f9b3b7f66c7388088b75b9a4655d02b078ca12dca79391,7ebe4b5b590aa715c81f7eda398e66334c8b2da09da95b6b99f0a89f1316802a,fa4cea54e8621165a81725f4a6e78bdf044146c2fdd28178a1c8986074d6cf26,1f4a14b02543c4a2c72d0207da3c86b01a3be2febc4dccc4fafea607c8def278,3c846bfc0b165f3c0ca54f141af6359fd7b67fb003064b11e3b9355edd61bc79,a2b71693273ec6b884f9b3b7f66c7388088b75b9a4655d02b078ca12dca79391,7ebe4b5b590aa715c81f7eda398e66334c8b2da09da95b6b99f0a89f1316802a,True,content_addressed_projection_and_parent_chain_proof
split_003,test_ic,row_order,82956,675021,e1ebb6bbee3f20b666f131970b53b655738017c5c49d51a19d283cc778b5e60b,e1ebb6bbee3f20b666f131970b53b655738017c5c49d51a19d283cc778b5e60b,True,9645fbad407f9447b8890f442f7152e0502e6709f251e81cfff8b8b55ac85238,9645fbad407f9447b8890f442f7152e0502e6709f251e81cfff8b8b55ac85238,9f08d8181dc35affb16c926c69d591f919f377c6a0c01c501f71c2bde7b7ebfd,68b812bf704e274f001079c0480acb92ae722cc91cb31c5af19d091923d65d96,True,True,fa4cea54e8621165a81725f4a6e78bdf044146c2fdd28178a1c8986074d6cf26,1f4a14b02543c4a2c72d0207da3c86b01a3be2febc4dccc4fafea607c8def278,3c846bfc0b165f3c0ca54f141af6359fd7b67fb003064b11e3b9355edd61bc79,a2b71693273ec6b884f9b3b7f66c7388088b75b9a4655d02b078ca12dca79391,7ebe4b5b590aa715c81f7eda398e66334c8b2da09da95b6b99f0a89f1316802a,fa4cea54e8621165a81725f4a6e78bdf044146c2fdd28178a1c8986074d6cf26,1f4a14b02543c4a2c72d0207da3c86b01a3be2febc4dccc4fafea607c8def278,3c846bfc0b165f3c0ca54f141af6359fd7b67fb003064b11e3b9355edd61bc79,a2b71693273ec6b884f9b3b7f66c7388088b75b9a4655d02b078ca12dca79391,7ebe4b5b590aa715c81f7eda398e66334c8b2da09da95b6b99f0a89f1316802a,True,content_addressed_projection_and_parent_chain_proof
split_003,factor_exposure,factor_exposure,12926,131239,5c913e97129f580a5d7b19df8bd74d5fef02730657fd6e27f89d0a9bf80c52be,5c913e97129f580a5d7b19df8bd74d5fef02730657fd6e27f89d0a9bf80c52be,True,fe146282702074a2b5b09499d735987ad79c7f18bfc803a3ace34f44a01faa86,048afbe6580db3f43c8ae8c655396e2af60c715b40acb02b0b488ac37ed2b92d,fe146282702074a2b5b09499d735987ad79c7f18bfc803a3ace34f44a01faa86,048afbe6580db3f43c8ae8c655396e2af60c715b40acb02b0b488ac37ed2b92d,True,True,fa4cea54e8621165a81725f4a6e78bdf044146c2fdd28178a1c8986074d6cf26,1f4a14b02543c4a2c72d0207da3c86b01a3be2febc4dccc4fafea607c8def278,3c846bfc0b165f3c0ca54f141af6359fd7b67fb003064b11e3b9355edd61bc79,a2b71693273ec6b884f9b3b7f66c7388088b75b9a4655d02b078ca12dca79391,7ebe4b5b590aa715c81f7eda398e66334c8b2da09da95b6b99f0a89f1316802a,fa4cea54e8621165a81725f4a6e78bdf044146c2fdd28178a1c8986074d6cf26,1f4a14b02543c4a2c72d0207da3c86b01a3be2febc4dccc4fafea607c8def278,3c846bfc0b165f3c0ca54f141af6359fd7b67fb003064b11e3b9355edd61bc79,a2b71693273ec6b884f9b3b7f66c7388088b75b9a4655d02b078ca12dca79391,7ebe4b5b590aa715c81f7eda398e66334c8b2da09da95b6b99f0a89f1316802a,True,content_addressed_projection_and_parent_chain_proof
