signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-02-23,executed,1117,300,1.0,0.001,0.05733544576778349,0.0404148415770742,0.015833505999369724,3.7466666666666666,100.0
2021-02-22,2021-02-23,2021-03-09,executed,1117,300,0.3733333333333333,0.0003733333333333333,-0.004154426292536595,-0.04235973781029079,0.038857607456979304,3.7266666666666666,100.0
2021-03-08,2021-03-09,2021-03-23,executed,1122,300,0.3533333333333334,0.0003533333333333334,0.020453617395958412,0.02399622485054209,-0.0037805834290705054,3.65,100.0
2021-03-22,2021-03-23,2021-04-07,executed,1136,300,0.37,0.00037,0.009257500877265956,0.01967373419770979,-0.010519271888609016,3.5733333333333333,100.0
2021-04-06,2021-04-07,2021-04-21,executed,1128,300,0.37,0.00037,0.0022489494439459357,0.004745265003596177,-0.0026998172619859817,3.716666666666667,100.0
2021-04-20,2021-04-21,2021-05-10,executed,1142,300,0.38,0.00038,-0.028220201686134372,-0.004461773860677476,-0.02397820515156235,3.6566666666666667,100.0
2021-05-07,2021-05-10,2021-05-24,executed,1119,300,0.3733333333333333,0.0003733333333333333,0.020552299300311994,0.021835278144990422,-0.0013425990816485767,3.716666666666667,100.0
2021-05-21,2021-05-24,2021-06-07,executed,1113,300,0.3633333333333333,0.0003633333333333333,0.02057149617669074,0.03736697289053703,-0.016414619487839177,3.6866666666666665,100.0
2021-06-04,2021-06-07,2021-06-22,executed,1123,300,0.3833333333333333,0.0003833333333333333,-0.00014018697888718012,0.005246320730960763,-0.0057046852932026715,3.6333333333333333,100.0
2021-06-21,2021-06-22,2021-07-06,executed,1133,300,0.3833333333333333,0.0003833333333333333,-0.005281419511790508,0.0020385989449975828,-0.007756757218679522,3.6666666666666665,100.0
2021-07-05,2021-07-06,2021-07-20,executed,1123,300,0.33666666666666667,0.0003366666666666667,0.0024188965734637247,0.03856372441229938,-0.03504148689141673,3.6566666666666667,100.0
2021-07-19,2021-07-20,2021-08-03,executed,1136,300,0.31000000000000005,0.00031000000000000005,-0.008436574535324759,-0.007121137313645831,-0.0026517932379984677,3.6066666666666665,100.0
2021-08-02,2021-08-03,2021-08-17,executed,1113,300,0.32999999999999996,0.00032999999999999994,0.02055191542205992,0.017872477216739346,0.0019486676092475008,3.62,100.0
2021-08-16,2021-08-17,2021-08-31,executed,1133,300,0.33333333333333337,0.0003333333333333334,0.03188930691304792,0.04543727031559919,-0.013207046508766473,3.526666666666667,100.0
2021-08-30,2021-08-31,2021-09-14,executed,1125,300,0.3866666666666667,0.0003866666666666667,0.0560130324898831,0.035859889139896906,0.019296134925620434,3.5966666666666667,100.0
2021-09-13,2021-09-14,2021-09-30,executed,1108,300,0.43000000000000005,0.00043000000000000004,-0.028529122040061528,-0.05629244138266509,0.02789096011265868,3.6266666666666665,100.0
2021-09-29,2021-09-30,2021-10-21,executed,1114,300,0.3633333333333333,0.0003633333333333333,0.008980937966484914,0.001675138095429629,0.006954357830279978,3.683333333333333,100.0
