signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-02-23,executed,1117,200,1.0,0.0005,0.06255287308900326,0.0404148415770742,0.02063953495859372,3.755,100.0
2021-02-22,2021-02-23,2021-03-09,executed,1117,200,0.39,0.00019500000000000002,0.000588381220244516,-0.04235973781029079,0.04364593561311203,3.74,100.0
2021-03-08,2021-03-09,2021-03-23,executed,1122,200,0.345,0.0001725,0.02111704686867255,0.02399622485054209,-0.0031888644899263907,3.655,100.0
2021-03-22,2021-03-23,2021-04-07,executed,1136,200,0.4,0.0002,0.005997982768559007,0.01967373419770979,-0.013742573639279665,3.585,100.0
2021-04-06,2021-04-07,2021-04-21,executed,1128,200,0.4,0.0002,-0.0028171391219939945,0.004745265003596177,-0.007807909892702858,3.715,100.0
2021-04-20,2021-04-21,2021-05-10,executed,1142,200,0.36,0.00017999999999999998,-0.024813036345309847,-0.004461773860677476,-0.020572706980534705,3.66,100.0
2021-05-07,2021-05-10,2021-05-24,executed,1119,200,0.42500000000000004,0.00021250000000000002,0.017173466079207333,0.021835278144990422,-0.004660442759315098,3.68,100.0
2021-05-21,2021-05-24,2021-06-07,executed,1113,200,0.375,0.0001875,0.009583180603294439,0.03736697289053703,-0.027087393863618026,3.63,100.0
2021-06-04,2021-06-07,2021-06-22,executed,1123,200,0.4,0.0002,-0.004711117169354129,0.005246320730960763,-0.010318118744057525,3.585,100.0
2021-06-21,2021-06-22,2021-07-06,executed,1133,200,0.43999999999999995,0.00021999999999999998,-0.004707004170821483,0.0020385989449975828,-0.0072901232016343576,3.595,100.0
2021-07-05,2021-07-06,2021-07-20,executed,1123,200,0.36,0.00017999999999999998,-0.00167807357434413,0.03856372441229938,-0.0390006140332082,3.62,100.0
2021-07-19,2021-07-20,2021-08-03,executed,1136,200,0.35,0.000175,-0.013489040382100526,-0.007121137313645831,-0.007940865940690545,3.58,100.0
2021-08-02,2021-08-03,2021-08-17,executed,1113,200,0.36,0.00017999999999999998,0.01998613049297515,0.017872477216739346,0.001298274999659732,3.6,100.0
2021-08-16,2021-08-17,2021-08-31,executed,1133,200,0.35,0.000175,0.037575174944610934,0.04543727031559919,-0.007767603165964587,3.56,100.0
2021-08-30,2021-08-31,2021-09-14,executed,1125,200,0.41000000000000003,0.00020500000000000002,0.059654690313452274,0.035859889139896906,0.022806979318943377,3.585,100.0
2021-09-13,2021-09-14,2021-09-30,executed,1108,200,0.475,0.0002375,-0.02965533223651895,-0.05629244138266509,0.026548023426688383,3.555,100.0
2021-09-29,2021-09-30,2021-10-21,executed,1114,200,0.48,0.00024,0.01193772371868973,0.001675138095429629,0.009830031135107165,3.625,100.0
2021-10-20,2021-10-21,2021-11-04,executed,1138,200,0.365,0.0001825,-0.002303090178302769,-0.008014516479023959,0.005058871741842053,3.71,100.0
2021-11-03,2021-11-04,2021-11-18,executed,1149,200,0.405,0.00020250000000000002,0.016373871700588793,0.027152813231569706,-0.01088663754681285,3.67,100.0
2021-11-17,2021-11-18,2021-12-02,executed,1128,200,0.385,0.00019250000000000002,0.02229377481548611,0.027504055811609085,-0.005268598571216088,3.63,100.0
2021-12-01,2021-12-02,2021-12-16,executed,1138,200,0.375,0.0001875,0.02412244993129531,0.025663435100807597,-0.0018097238979998265,3.595,100.0
2021-12-15,2021-12-16,2021-12-30,executed,1136,200,0.405,0.00020250000000000002,0.01123108046243515,-0.006252081775786622,0.017053843599050378,3.585,100.0
2021-12-29,2021-12-30,2022-01-14,executed,1126,200,0.43999999999999995,0.00021999999999999998,0.01476877572507096,-0.016497828359900768,0.031084984877726818,3.685,100.0
2022-01-13,2022-01-14,2022-01-28,executed,1139,200,0.355,0.0001775,-0.05969998593587966,-0.08783840073757732,0.029494513121265387,3.88,100.0
2022-01-27,2022-01-28,2022-02-18,executed,1133,200,0.31499999999999995,0.00015749999999999998,0.042968975221877814,0.05049728350181426,-0.0075404369321177,3.865,100.0
2022-02-17,2022-02-18,2022-03-04,executed,1143,200,0.345,0.0001725,-0.01634519416863167,-0.0026225669936534857,-0.014172017607496423,3.785,100.0
2022-03-03,2022-03-04,2022-03-18,executed,1143,200,0.41500000000000004,0.00020750000000000003,-0.06683727420042562,-0.04822268355008119,-0.01982325431915566,3.75,100.0
2022-03-17,2022-03-18,2022-04-01,executed,1137,200,0.39,0.00019500000000000002,0.013867126469586877,0.0011159931105673149,0.012566059996114154,3.745,100.0
2022-03-31,2022-04-01,2022-04-19,executed,1134,200,0.395,0.0001975,-0.020944258164160123,-0.0468506754440825,0.02662801813694249,3.685,100.0
2022-04-18,2022-04-19,2022-05-06,executed,1105,200,0.4,0.0002,-0.08747014127886499,-0.10400552910471472,0.016153268149403655,3.795,100.0
2022-05-05,2022-05-06,2022-05-20,executed,1074,200,0.405,0.00020250000000000002,0.03926945090007061,0.07435597566135299,-0.03289845095319932,3.97,100.0
2022-05-19,2022-05-20,2022-06-06,executed,1092,200,0.29500000000000004,0.00014750000000000003,0.02895850859351823,0.03895412913518248,-0.01045014207204209,3.81,100.0
2022-06-02,2022-06-06,2022-06-20,executed,1102,200,0.395,0.0001975,0.02635861072155299,0.03298649136547405,-0.006740294880395181,3.745,100.0
2022-06-17,2022-06-20,2022-07-04,executed,1127,200,0.35,0.000175,0.013638118846640346,0.02546445303439704,-0.012076749496521488,3.78,100.0
2022-07-01,2022-07-04,2022-07-18,executed,1117,200,0.355,0.0001775,-0.033332825865053595,-0.01832640033059363,-0.015602308345411209,3.63,100.0
2022-07-15,2022-07-18,2022-08-01,executed,1106,200,0.385,0.00019250000000000002,-0.0056456389564469855,0.0151516074096949,-0.02074345547263101,3.695,100.0
2022-07-29,2022-08-01,2022-08-15,executed,1129,200,0.41500000000000004,0.00020750000000000003,0.015033800039308653,0.015471007948616444,-0.0009114757102767213,3.745,100.0
2022-08-12,2022-08-15,2022-08-29,executed,1118,200,0.375,0.0001875,-0.0013131941135849923,-0.026051415061529748,0.024620089415244406,3.79,100.0
2022-08-26,2022-08-29,2022-09-13,executed,1124,200,0.30500000000000005,0.00015250000000000002,0.008470118589676723,-0.01090316473730446,0.01866956699044886,3.82,100.0
2022-09-09,2022-09-13,2022-09-27,executed,1134,200,0.35,0.000175,-0.062053737938468134,-0.06943306357345547,0.007300004035837748,3.825,100.0
2022-09-26,2022-09-27,2022-10-18,executed,1134,200,0.33499999999999996,0.00016749999999999998,0.01588868762875406,0.00983461483421988,0.004979108765520657,3.785,100.0
2022-10-17,2022-10-18,2022-11-01,executed,1113,200,0.35,0.000175,-0.024976456549549164,-0.019103597462039157,-0.0065297720515863356,3.75,100.0
2022-10-31,2022-11-01,2022-11-15,executed,1102,200,0.33999999999999997,0.00016999999999999999,0.060167243290970784,0.06385714404102472,-0.003766075182118578,3.72,100.0
2022-11-14,2022-11-15,2022-11-29,executed,1116,200,0.39,0.00019500000000000002,0.01494358059399481,-0.003340289623116055,0.018137549558113975,3.61,100.0
2022-11-28,2022-11-29,2022-12-13,executed,1136,200,0.37,0.000185,0.004642757604640391,0.008816813448191407,-0.004054201374854016,3.66,100.0
2022-12-12,2022-12-13,2022-12-27,executed,1131,200,0.375,0.0001875,-0.03137953338302846,-0.038687720144823357,0.0074707252272474545,3.665,100.0
2022-12-26,2022-12-27,2023-01-11,executed,1117,200,0.385,0.00019250000000000002,0.01185113985835673,0.01928574608853495,-0.0075414383216232395,3.61,100.0
2023-01-10,2023-01-11,2023-02-01,executed,1134,200,0.365,0.0001825,0.06587930493806748,0.06041252734621905,0.005095391044181552,3.705,100.0
2023-01-31,2023-02-01,2023-02-15,executed,1131,200,0.365,0.0001825,0.015172814538490398,0.015095779858736558,9.653290796718395e-06,3.6,100.0
2023-02-14,2023-02-15,2023-03-01,executed,1142,200,0.47,0.000235,0.015755602706053473,-0.0011912652638038645,0.016674973347750033,3.565,100.0
2023-02-28,2023-03-01,2023-03-15,executed,1147,200,0.47,0.000235,-0.01178477181870563,-0.029972925981014087,0.01857033307336242,3.71,100.0
2023-03-14,2023-03-15,2023-03-29,executed,1148,200,0.4,0.0002,-0.01685533592389632,0.006944930237121616,-0.023863953102776447,3.755,100.0
2023-03-28,2023-03-29,2023-04-13,executed,1142,200,0.44999999999999996,0.000225,0.013183611006504892,0.023487946902980505,-0.01047725954894363,3.545,100.0
2023-04-12,2023-04-13,2023-04-27,executed,1133,200,0.33999999999999997,0.00016999999999999999,-0.024919315485188887,-0.05307712163949296,0.029323254762957607,3.73,100.0
2023-04-26,2023-04-27,2023-05-16,executed,1120,200,0.365,0.0001825,0.019429591897284437,0.003198097826420998,0.01573307614415631,3.755,100.0
2023-05-15,2023-05-16,2023-05-30,executed,1111,200,0.43999999999999995,0.00021999999999999998,-0.02381289518005203,-0.0026510084611822693,-0.021392173931597203,3.685,100.0
2023-05-29,2023-05-30,2023-06-13,executed,1113,200,0.43500000000000005,0.00021750000000000003,-0.0089500814251956,0.013933786889087196,-0.022725399031715443,3.67,100.0
2023-06-12,2023-06-13,2023-06-29,executed,1123,200,0.5,0.00025,-0.0027131699222379124,-0.006787789167208902,0.003621512938050797,3.635,100.0
2023-06-28,2023-06-29,2023-07-13,executed,1118,200,0.405,0.00020250000000000002,0.028015026935528375,0.009171512322502906,0.018417281528237073,3.67,100.0
2023-07-12,2023-07-13,2023-07-27,executed,1119,200,0.37,0.000185,0.011015282579970753,-0.013988643176152782,0.025172296109362335,3.655,100.0
2023-07-26,2023-07-27,2023-08-10,executed,1116,200,0.41500000000000004,0.00020750000000000003,0.01706446984429455,0.00827338145473333,0.00871884972387349,3.74,100.0
2023-08-09,2023-08-10,2023-08-24,executed,1127,200,0.485,0.00024249999999999999,-0.05637893728920873,-0.056286739769177085,-0.0006388738073210831,3.645,100.0
2023-08-23,2023-08-24,2023-09-07,executed,1130,200,0.405,0.00020250000000000002,0.010654145846312524,0.013109906541127092,-0.003077641893245775,3.74,100.0
2023-09-06,2023-09-07,2023-09-21,executed,1131,200,0.4,0.0002,-0.0025164034091036402,-0.024056200651608295,0.021920640003418645,3.73,100.0
2023-09-20,2023-09-21,2023-10-13,executed,1125,200,0.345,0.0001725,-0.0010524262796078876,0.016268182060064307,-0.017185929642549835,3.9,100.0
2023-10-12,2023-10-13,2023-10-27,executed,1124,200,0.4,0.0002,-0.017031960419104375,-0.023335399966996517,0.006238154134291518,3.78,100.0
2023-10-26,2023-10-27,2023-11-10,executed,1117,200,0.36,0.00017999999999999998,0.0014667059352824197,0.025352042893739934,-0.023772276802124237,3.71,100.0
2023-11-09,2023-11-10,2023-11-24,executed,1118,200,0.33999999999999997,0.00016999999999999999,0.005503708188629108,0.012372662696362724,-0.0071277766362837225,3.785,100.0
2023-11-23,2023-11-24,2023-12-08,executed,1117,200,0.31000000000000005,0.00015500000000000003,-0.026916280375958168,-0.022948996527093812,-0.0042923649991377655,3.76,100.0
2023-12-07,2023-12-08,2023-12-22,executed,1119,200,0.38,0.00019,-0.01969079964040621,-0.03715320600038918,0.017658621051681367,3.865,100.0
2023-12-21,,,skipped_insufficient_future_dates,0,0,,,,,,,
